a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-46206,2020-03-29,2020-05-30,['13'],"ACCORD CADRE POUR LA FOURNITURE, LA LIVRAISON ET LA POSE DE TUBES, RACCORDS ET FLEXIBLES HYDRAULIQUES, D'ARTICLES ASSOCIES ET DEPANNAGES SUR SITES POUR LE CD13",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2020-01-30', 'TRVS EASYFLEX', (85682.88, 'EUR'), ""ACCORD CADRE POUR LA FOURNITURE, LA LIVRAISON ET LA POSE DE TUBES, RACCORDS ET FLEXIBLES HYDRAULIQUES, D'ARTICLES ASSOCIES ET DEPANNAGES SUR SITES POUR LE CD13"")]",['Pièces détachées'],[266],non,non
20-45852,2020-03-29,2020-05-12,['13'],Assistance à la maîtrise d'ouvrage et à la maîtrise d'oeuvre pour le déploiement d'équipements dynamiques,joue,autre,rectificatif,rectificatif,DIRMED,13331,Marseille cedex 03,,['Etude'],[118],non,non
20-46017,2020-03-29,2020-06-08,"['13', '83', '84']","Fourniture, maintenance et évolution d'une solution informatique pour les écoles de la ville de Fos-sur-Mer",joue,autre,rectificatif,rectificatif,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Informatique (matériel)'],[162],non,non
20-45730,2020-03-29,2020-05-28,"['13', '34', '84', '83']",Fourniture et livraison de denrées alimentaires de restauration collective pour le groupement de commandes constitué entre la Ville de Fos-sur-mer et le CCAS de la Ville de Fos-sur-Mer.,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,"['Colis', 'Denrées alimentaires']","[65, 88]",non,non
20-45703,2020-03-29,2020-04-28,"['14', '50']","Services de transport public à la demande, par véhicules aménagés, dans le Département de la Manche",joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Transport'],[347],non,non
20-46136,2020-03-29,2020-06-24,['18'],Rocade Nord Ouest De Bourges - Aménagement D' Un Carrefour Giratoire Rnob / Rd 944,joue,directive24,attribution,initial,Conseil départemental du Cher,18023,Bourges,"[('2020-03-12', 'Colas Centre Ouest', (636431, 'EUR'), None)]",['Voirie'],[365],non,non
20-46174,2020-03-29,2020-05-05,['19'],Service de transport de matériaux en vrac pour le Conseil Départemental de la Corrèze,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,"['Prestations de services', 'Transport']","[274, 347]",non,oui
20-45681,2020-03-29,2020-04-27,['20A'],Etudes géotechniques de risques naturels sur le réseau routier de la Collectivité de Corse,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Ingénierie'],[455],non,non
20-46163,2020-03-29,2020-06-01,"['22', '35']",Acquisition d'un camion porteur de 32 tonnes équipé d'une répandeuse gravillonneuse (2 lots),joue,directive24,attribution,initial,DINAN AGGLOMERATION,22106,Dinan,"[('2019-12-20', 'MAN TRUCK AND BUS FRANCE', (88423, 'EUR'), ""Acquisition d'un porteur de 32 tonnes destiné à être équipé d'une répandeuse gravillonneuse""), ('2019-12-20', 'ACMAR', (208300, 'EUR'), ""Acquisition d'une répandeuse gravillonneuse"")]","['Véhicules', 'Voirie', 'Véhicules (acquisition)']","[359, 365, 475]",non,non
20-46234,2020-03-29,2020-04-13,['23'],"Acquisition d'un progiciel de gestion financière, prestations associées et prestations de maintenance pour le Département de la Creuse",joue,autre,rectificatif,rectificatif,Conseil départemental de la Creuse,23011,Gueret,,['Logiciel'],[186],non,non
20-45709,2020-03-29,2020-04-24,['28'],mission amo construction ehpad de 90 lits (rectificatif),joue,autre,rectificatif,rectificatif,EHPAD MAISON DE RETRAITE,28270,BREZOLLES,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-46084,2020-03-29,2020-06-04,['29'],Marchés de travaux pour l'opération de construction du bâtiment H sur le site du Shom à Brest (dept 29).,joue,directive24,appeloffre,initial,SHOM,29228,Brest cedex 2,,['Bâtiment'],[33],non,non
20-45966,2020-03-29,2020-04-11,['29'],LIDAR-COS,joue,autre,rectificatif,rectificatif,DIRISI,29240,Brest Cedex 9,,['Matériel de travaux publics'],[220],non,non
20-45891,2020-03-29,2020-04-23,"['30', '34', '48']",AMENAGEMENT D'UNE VOIE VERTE ENTRE SOMMIERES ET FONTANES (7.2KM),joue,autre,rectificatif,rectificatif,Conseil Général du Gard,30044,Nîmes cedex 9,,['Voirie'],[365],non,non
20-45947,2020-03-29,2020-04-24,['30'],Achat en ligne de pièces détachées informatiques,joue,directive24,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,['Informatique (matériel)'],[162],non,non
20-44182,2020-03-29,2020-05-28,['30'],location et installation de matériels électriques,joue,directive24,appeloffre,initial,Ville de Nîmes,30947,Nîmes cedex9,,"['Câblage', 'Groupe électrogène', 'Matériel électrique']","[47, 143, 203]",non,non
20-43823,2020-03-29,2020-07-01,['30'],"maintenance, assistance et prestations associées d'un système de téléphonie fixe",joue,directive24,appeloffre,initial,MERCATURA,30947,Nîmes Cedex 9,,"['Assistance technique', 'Matériel de téléphonie', 'Informatique (maintenance serveurs et réseaux)']","[19, 339, 454]",non,non
20-45792,2020-03-29,2020-05-06,['31'],"UniHA AO URDI2-2020 Relance - Fourniture de dispositifs médicaux standards des abords urologique, digestif et gynécologique",joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Produits pharmaceutiques'],[280],non,non
20-45841,2020-03-29,2020-06-24,['31'],Travaux divers de voirie sur le territoire de la communauté de communes Coeur de Garonne,joue,directive24,attribution,initial,COM DE COMMUNES COEUR DE GARONNE,31370,Rieumes,"[('2019-12-12', 'Guintoli', (3000000, 'EUR'), 'site de Rieumes'), ('2019-12-12', 'Naudin Et Fils', (3000000, 'EUR'), 'site de Le Fousseret'), ('2019-12-12', 'Naudin Et Fils', (3000000, 'EUR'), 'site de Cazères')]",['Voirie'],[365],non,non
20-45843,2020-03-29,2020-06-24,['31'],Transport et traitement des déchets provenant des déchetteries de la communauté de communes Coeur de Garonne,joue,directive24,attribution,initial,COM DE COMMUNES COEUR DE GARONNE,31370,Rieumes,,['Déchets non ménagers (prestations)'],[404],non,non
20-46110,2020-03-29,2020-04-27,['31'],20v0071aoo - Fourniture et location d'un groupe scolaire provisoire en bâtiments modulaires à Saint Simon - Années 2020-2024,joue,directive24,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Location (matériels)'],[185],non,non
20-45773,2020-03-29,2020-05-25,['32'],Impression Et Réalisation De Documents Culturels Et Pédagogiques Du Patrimoine Départemental Et Du Réseau Des Musées Du Gers,joue,autre,rectificatif,rectificatif,Département de Gers,32022,Auch,,['Impression'],[160],non,non
20-45952,2020-03-29,2020-04-27,"['79', '86', '44', '33']",Fournitures pédagogiques CMA 79,joue,directive24,attribution,initial,CHBR REG METIERS ARTISANAT NOUV AQUIT,33000,Bordeaux,,"['Abris', 'Menuiserie']","[1, 222]",non,oui
20-45914,2020-03-29,2020-04-27,"['79', '33', '86', '17']",Concours de Maitrise d'Oeuvre CFA 79,joue,directive24,attribution,initial,CHBR REG METIERS ARTISANAT NOUV AQUIT,33000,Bordeaux,,['Bâtiment'],[33],non,non
20-45847,2020-03-29,2020-06-01,"['47', '33', '24', '40', '82', '64']",Maitrise d'ouvrage extension CFA de la CMA à Agen,joue,autre,rectificatif,rectificatif,CHBR REG METIERS ARTISANAT NOUV AQUIT,33000,Bordeaux,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-46241,2020-03-29,2020-05-11,['33'],Maintenance des ponts roulants et des grappins de la Direction prévention gestion des déchets,joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,"['Equipement industriel', 'Maintenance']","[112, 196]",non,non
20-45184,2020-03-29,2020-04-13,"['33', '91']",Protection des biens et des personnes et protection incendie DGA EP Saclay (91) (rectificatif),joue,directive81,appeloffre,rectificatif,SCA/PFAF SO,33068,Bordeaux cedex,,['Sécurité incendie'],[332],non,non
20-45934,2020-03-29,2020-04-27,['33'],AMO pour la coordination du projet Territoire d'Innovation VITIREV,joue,directive24,attribution,initial,Région Nouvelle Aquitaine,33077,Bordeaux cedex,"[('2020-03-03', 'D&Consultants', (97950, 'EUR'), ""AMO pour la coordination du projet Territoire d'Innovation VITIREV"")]","[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-45897,2020-03-29,2020-05-30,['33'],Organisation d'événements,joue,directive24,attribution,initial,Agence Erasmus Plus France - EducForm,33088,BORDEAUX Cedex,,"['Prestations de services', 'Evénementiel']","[274, 445]",non,non
20-45710,2020-03-29,2020-05-15,['33'],Acquisition d'équipements pour mise à hauteur OACI d'hélicoptères banc d'essais de DGA Essais en Vol,joue,autre,rectificatif,rectificatif,MINARM/DGA/DO/S2A,33164,La teste cedex,,['Aéronautique'],[4],non,non
20-46138,2020-03-29,2020-04-14,['33'],GUIDES MUNICIPAUX - ANNEE 2020,joue,autre,rectificatif,rectificatif,Mairie de Talence,33401,Talence cedex,,['Impression'],[160],non,non
20-46119,2020-03-29,2020-05-04,['33'],Location full service de semi-remorque Fma,joue,autre,rectificatif,rectificatif,SYND MIXTE INTERCOMMUNAL COLLECTE VALO,33910,Saint Denis de Pile,,['Véhicules (location)'],[474],non,non
20-46003,2020-03-29,2020-05-11,"['34', '31']","Fourniture et installation d'équipements de laverie ainsi que la réalisation des travaux annexes pour les lycées François ARAGO, Marie-Louise DISSARD FRANCOISE et Jean-François CHAMPOLLION",joue,directive24,appeloffre,initial,REGION OCCITANIE,34064,MONTPELLIER,,['Machines-outils'],[194],non,non
20-46197,2020-03-29,2020-06-24,['34'],Interventions de psychologues pour le Département de l'Hérault,joue,directive24,attribution,initial,Conseil départemental de l'Hérault,34087,Montpellier,"[('2020-02-21', 'association via voltaire', (180000, 'EUR'), ""dans le cadre de l'évaluation des candidats à l'agrément familial et maternel""), ('2020-03-09', 'Groupement de psychologues', (210000, 'EUR'), ""dans le cadre de l'évaluation des candidats à l'agrément en vue de l'adoption""), ('2020-02-21', 'association via voltaire', (180000, 'EUR'), ""dans le cadre des services départementaux de l'autonomie""), ('2020-02-21', 'association via voltaire', (450000, 'EUR'), ""dans le cadre de la mise en oeuvre des missions d'aide sociale à l'enfance du service départemental de l'accueil familial"")]",['Prestations de services'],[274],non,non
20-46240,2020-03-29,2020-06-24,['34'],Prélèvements et analyses des eaux souterraines du réseau qualité du département de l'Hérault 2019-2022,joue,directive24,attribution,initial,Conseil départemental de l'Hérault,34087,Montpellier,"[('2020-01-24', 'Carso Sehl', (560000, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-46130,2020-03-29,2020-06-24,['34'],Interventions de psychologues pour le Département de l'Hérault dans le cadre des missions des maisons départementales des solidarités (Mds),joue,directive24,attribution,initial,Conseil départemental de l'Hérault,34087,Montpellier,"[('2020-02-21', 'association via voltaire', (3205480, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-11624,2020-03-29,2020-05-14,['34'],maintenance et réparation des véhicules légers et utilitaires du groupement de la métropole de montpellier et de la ville de montpellier,joue,directive24,appeloffre,initial,Montpellier Méditerranée Métropole,34267,Montpellier cedex 2,,"['Maintenance', 'Véhicules (acquisition)']","[196, 475]",non,non
20-45835,2020-03-29,2020-06-24,['34'],acquisition de mobiliers type séminaire et buffet pour le palais des congrès du Cap d'Agde,joue,directive24,attribution,initial,COMMUNE D AGDE,34306,Agde,"[('2019-12-27', 'Coll Equip', (14949.6, 'EUR'), 'Chaises et accessoires'), ('2019-12-27', 'Direct Collectivites', (30625, 'EUR'), 'tables et matériels')]",['Mobilier'],[230],non,non
20-46221,2020-03-29,2020-05-12,"['35', '22', '29', '56']","Maintenance des portes et portails (automatiques, semi-automatiques et non automatiques) des services et opérateurs de l'État en Région Bretagne",joue,directive24,appeloffre,initial,PREFECTURE DE LA REGION DE BRETAGNE,35000,Rennes,,['Maintenance'],[196],non,non
20-45945,2020-03-29,2020-04-30,['35'],Travaux d'aménagement de la ZAE des Rignés,joue,autre,rectificatif,rectificatif,Rennes Métropole,35031,RENNES CEDEX,,"['Assainissement', 'Eclairage public', 'Espaces verts', 'Terrassement', 'Voirie et réseaux divers']","[18, 102, 116, 341, 366]",non,non
20-45887,2020-03-29,2020-04-30,['35'],"Fourniture, livraison, montage et mise en place de vestiaires",joue,autre,rectificatif,rectificatif,Rennes Métropole,35031,RENNES CEDEX,,['Mobilier'],[230],non,non
20-46150,2020-03-29,2020-06-15,"['35', '22', '29', '56']",Prestations de services d'insertion professionnelle de type 'Toutes les clefs pour mon emploi durable' (EMD) à mettre en oeuvre auprès des demandeurs d'emploi de la région Bretagne,joue,directive24,attribution,initial,POLE EMPLOI,35053,Rennes Cedex 9,,['Prestations de services'],[274],non,non
20-46014,2020-03-29,2020-05-27,"['35', '75', '44']","acquisition, livraison, installation, mise en service et formation à l'utilisation d'un simulateur en arthroscopie et de ses accessoires pour la faculté de médecine de rennes",joue,directive24,attribution,initial,université de Rennes 1,35065,Rennes,"[('2018-05-03', 'VirtaMed AG', (191880, 'EUR'), 'Acquisition, livraison, installation, mise en service et formation à l\x92utilisation d\x92un Simulateur en Arthroscopie et de ses accessoires pour la Faculté de Médecine de Rennes')]","['Laboratoire (matériel)', 'Matériel didactique', 'Matériel électronique médical', 'Matériel médical', 'Prothèses']","[188, 202, 205, 212, 284]",non,non
20-29268,2020-03-29,2020-05-27,['35'],"acquisition d'un ensemble d'équipements hyperfréquences, machines d'impression et de prototypage 3d pour l'institut d'électronique et de télécommunications de rennes (ietr)",joue,directive24,attribution,initial,université de Rennes 1,35065,Rennes cedex,"[('2019-07-11', 'FLIR Systemes Trading Belgium BVBA', (103980, 'EUR'), 'Caméra infrarouge à haute résolution pour dosimétrie multi-physique au niveau microscopique'), ('2019-07-13', 'AR FRANCE', (23586.11, 'EUR'), '2 Amplificateurs de puissance dans la gamme HF (2 à 30 MHz)'), ('2019-07-19', 'OPTROPRIM SAS', (14769, 'EUR'), 'Modulateur spatial de lumière'), ('2019-07-13', 'FDBI', (39894.1, 'EUR'), ""Machines d'impression 3D""), ('2019-07-14', 'DATRON France SAS', (140197, 'EUR'), 'Machine de micro usinage 3D'), ('2019-07-19', 'ARVA-RF', (24986, 'EUR'), ""Sondes d'illuminations"")]","['Antenne', 'Electromécanique', 'Equipement industriel', 'Laboratoire (matériel)', 'Machines-outils', 'Matériel électronique', 'Matériel de précision', 'Optique']","[10, 107, 112, 188, 194, 204, 215, 248]",non,non
20-46139,2020-03-29,2020-05-04,['35'],Etude de Dangers (EDD) et constitution du dossier d'autorisation environnementale des systèmes d'endiguement de la Baie la Baie du Mont Saint Michel,joue,autre,rectificatif,rectificatif,SM PREFIF. LITTORAL BAIE MONT ST MICHE,35120,Dol de Bretagne,,['Etude'],[118],non,non
20-45791,2020-03-29,2020-05-30,['35'],Fourniture de la signalétique intérieure et extérieure des Espaces ATLAS,joue,directive24,appeloffre,initial,MINDEF/EMA/DC SCA/PFAF CO Rennes,35998,Rennes cedex 9,,['Signalétique'],[333],non,oui
20-45985,2020-03-29,2020-04-09,"['38', '73', '74', '26']",Mission d'assistance à personne publique en vue de la passation de marchés de partenariat pour la construction de résidences universitaires,joue,autre,rectificatif,rectificatif,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,38019,Grenoble,,['Etude'],[118],non,non
20-46199,2020-03-29,2020-06-24,['38'],Rd 1075 - Contournement routier de Chirens - maîtrise d'oeuvre études et travaux,joue,directive24,attribution,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,"[('2020-02-18', 'Bg Ingénieurs Conseils', (582087, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
20-45742,2020-03-29,2020-05-11,['38'],"fournitures de laboratoire : biologie moléculaire, culture cellulaire, réactifs, consommables et divers relance des lots 2, 3, 11, 19, 22, 30, 31, 33, 37, 68 et 69 de l'ao 19e3f021 (rectificatif)",joue,autre,rectificatif,rectificatif,CTRE HOSPITALIER UNVT GRENOBLE,38043,Grenoble cedex 09,,['Réactifs'],[301],non,non
20-45809,2020-03-29,2020-04-16,['39'],"Transport des bennes ou caissons remplis depuis les déchetteries jusqu'aux filières de traitement, pesée et vidage, dépose de bennes ou caissons vides sur les déchetteries",joue,directive24,appeloffre,initial,SICTOM de la Region de Champagnole,39300,Champagnole,,"['Transport', 'Déchets non ménagers (prestations)']","[347, 404]",non,non
20-46258,2020-03-29,2020-06-24,['41'],Fourniture et livraison de matériaux d'origine calcaire destinés à l'entretien du réseau routier de Loir-et-Cher,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL DE LOIR-ET-CHER,41020,Blois,"[('2020-03-04', 'Val De Loire Granulats', (21565, 'EUR'), 'Lot no1 : Territoire de la Division Routes Nord'), ('2020-03-04', 'Val De Loire Granulats', (18915, 'EUR'), 'Lot no2 : Territoire de la Division Routes Centre'), ('2020-03-04', 'Val De Loire Granulats', (24245, 'EUR'), 'Lot no3 : Territoire de la Division Routes Sud')]","['Matériaux de construction', 'Matériaux routiers']","[198, 199]",non,non
20-45691,2020-03-29,2020-05-20,['42'],Location avec entretien de vêtements de travail pour les personnels techniques du Département,joue,directive24,appeloffre,initial,Conseil Général de la Loire,42022,Saint-Etienne,,"['Blanchissage', 'Textile']","[36, 343]",oui,oui
20-45874,2020-03-29,2020-04-24,['42'],DAL-DAH2020-15 PRESTATTIONS DE DEMENAGEMENT,joue,autre,rectificatif,rectificatif,CHU SAINT ETIENNE,42055,Saint etienne cedex 02,,['Déménagement'],[86],non,non
20-45699,2020-03-29,2020-05-18,['44'],marché de travaux pour la rénovation du musée dobrée à nantes - marché noj558rd - lot batimentaire unique (rectificatif),joue,autre,rectificatif,rectificatif,Conseil départemental Loire-Atlantique,44041,NANTES,,['Bâtiment'],[33],non,non
20-45955,2020-03-29,2020-05-06,['44'],FOURNITURE D'ÉQUIPEMENTS SPÉCIALISÉS POUR LE GHT 44 - 9 LOTS,joue,directive24,appeloffre,initial,CHU de Nantes,44093,Nantes cedex,,['Laboratoire (matériel)'],[188],non,non
20-46145,2020-03-29,2020-05-26,['44'],FOURNITURE DE TITRES RESTAURANT ET DE TITRES REPAS DU VOLONTAIRE,joue,directive24,attribution,initial,SDIS 44,44243,La chapelle sur erdre,"[('2019-10-17', 'NATIXIS intertitres', (1, 'EUR'), 'Titres restaurant'), ('2019-10-17', 'Natixis intertitres', (1, 'EUR'), 'Titres repas du volontaire :')]",['Titres restaurant'],[416],non,non
20-46071,2020-03-29,2020-05-26,['44'],Marché de maîtrise d'oeuvre en vue de la réhabilitation et de l'extension du centre d'incendie et de secours de Rezé,joue,directive24,attribution,initial,SDIS 44,44243,La chapelle sur erdre,,['Prestations de services'],[274],non,non
20-45746,2020-03-29,2020-12-25,"['44', '49', '53', '72', '85']",Fourniture et installation de fours à cuisson accélérée,joue,directive24,appeloffre,initial,CROUS de Nantes,44322,Nantes cedex 3,,['Cuisine (équipement)'],[77],non,non
20-45862,2020-03-29,2020-05-12,['44'],Fourniture de matériels et de matériaux de bâtiment pour la Ville de Saint Herblain. Relance lot 2 Maçonnerie,joue,autre,rectificatif,rectificatif,Commune de Saint-Herblain,44803,Saint herblain cedex,,['Matériaux de construction'],[198],non,non
20-46245,2020-03-29,2020-04-28,['44'],accord-cadre de maîtrise d'oeuvre pour les travaux du contournement routier du bourg d'orvault,joue,directive24,appeloffre,initial,Nantes Métropole,44923,Nantes cedex 9,,"[""Maîtrise d'oeuvre""]",[197],oui,non
20-46173,2020-03-29,2020-06-10,['44'],Fourniture et marquage d'objets promotionnels en lien avec le transport régional Aléop,joue,autre,rectificatif,rectificatif,Conseil régional des Pays de la Loire,44966,Nantes cedex 9,,['Transport'],[347],non,non
20-45807,2020-03-29,2020-05-04,['44'],Réalisation de travaux d'audit pour le compte de la Région des Pays de la Loire,joue,autre,rectificatif,rectificatif,Conseil régional des Pays de la Loire,44966,Nantes cedex 9,,['Audit'],[21],non,non
20-45903,2020-03-29,2020-04-28,['45'],Numéro de la consultation : 20ms04s Médiation dans les transports scolaires et sur les lignes commerciales,joue,directive24,appeloffre,initial,REGION CENTRE VAL DE LOIRE,45041,Orleans,,"['Prestations de services', 'Transport']","[274, 347]",non,non
20-46046,2020-03-29,2020-04-28,['45'],"Animation du réseau Oxygène, Lab des initiatives, réseau dédié aux acteurs du développement territorial",joue,directive24,appeloffre,initial,REGION CENTRE VAL DE LOIRE,45041,Orleans,,['Prestations de services'],[274],non,non
20-45855,2020-03-29,2020-05-17,['45'],Realisation de l'evaluation strategique environnementale du CPER 2021-2027 Centre-Val de Loire et du CPIER Etat-Regions 2021-2027 Loire,joue,autre,rectificatif,rectificatif,Préfet de la région Centre,45042,Orleans,,['Etude'],[118],non,non
20-45906,2020-03-29,2020-05-15,['45'],Construction de l'Ehpad Petit Pierre (90 lits) à Fay-Aux-Loges (45) - Consultation pour l'attribution des marchés de travaux,joue,autre,rectificatif,rectificatif,EHPAD PETIT PIERRE,45450,Fay-Aux-Loges,,"[""Tous corps d'état""]",[345],non,non
20-45928,2020-03-29,2020-05-15,['45'],Construction de l'Ehpad Petit Pierre (90 lits) à Fay-Aux-Loges (45) - Consultation pour l'attribution des marchés de travaux dits 'Petits lots',joue,autre,rectificatif,rectificatif,EHPAD PETIT PIERRE,45450,Fay-Aux-Loges,,"['Chauffage (travaux)', 'Menuiserie', 'Mobilier', 'Plomberie (travaux)']","[61, 222, 230, 270]",non,non
