,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
14,20-141542,2020-11-21,2020-12-11,"['8', '51']",prestation de bio nettoyage et de vitrerie pour le ch bélair,joue,directive24,attribution,initial,CENTRE HOSPITALIER BELAIR,08000,Charleville Mézières,"[('2020-10-28', 'GSF ARIANE - Etablissement de Reims', (600000, 'EUR'), 'Prestation de bio nettoyage et de vitrerie '), ('2020-10-28', 'GSF ARIANE - Etablissement de Reims', (150000, 'EUR'), 'Prestation de bio nettoyage et de vitrerie '), ('2020-10-28', 'GSF ARIANE - Etablissement de Reims', (80000, 'EUR'), 'Prestation de bio nettoyage et de vitrerie '), ('2020-10-28', 'GSF ARIANE - Etablissement de Reims', (80000, 'EUR'), 'Prestation de bio nettoyage et de vitrerie ')]","['Nettoyage de locaux', 'Vitrerie']","[239, 363]",non,non
15,20-142057,2020-11-21,2020-12-22,['9'],Fourniture Et Installation De Signalisation D'Informations Locales - Communauté De Communes Du Pays D'Olmes,joue,directive24,appeloffre,initial,COMMUNAUTE DE COMMUNES DU PAYS D'OLMES,09300,Lavelanet,,['Signalétique'],[333],non,non
16,20-141538,2020-11-21,2020-12-21,"['10', '8', '51', '52', '77']",EXTENSION DU DISPOSITIF DE VIDEOPROTECTION URBAINE,joue,directive24,appeloffre,initial,Ville de Romilly-sur-Seine,10105,ROMILLY SUR SEINE CEDEX,,"['Equipements spécialisés', 'Surveillance']","[115, 331]",non,non
17,20-141560,2020-11-21,2020-12-31,"['11', '34', '66']",MARCHE SUR LES ASSURANCES STATUTAIRES DU PERSONNEL DU CIAS DU SUD MINERVOIS,joue,directive24,appeloffre,initial,CIAS du Sud Minervois,11120,ginestas,,['Assurance'],[20],oui,oui
18,20-141636,2020-11-21,2020-12-29,['11'],FOURNITURE ET POSE DE FAUTEUILS POUR LES SALLES DE CONFERENCE DE LA MAISON DE LA VIE ASSOCIATIVE,joue,directive24,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,['Mobilier'],[230],non,non
19,20-141518,2020-11-21,2021-01-19,['12'],Fourniture et livraison de produits d'entretien ménager pour les services du département de l'aveyron - 3 lots.,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12000,Rodez,,"[""Produits d'entretien""]",[278],non,non
20,20-141690,2020-11-21,2021-01-19,['13'],Prestations de collecte des déchets ménagers et de propreté de la zone ouest du territoire Marseille Provence,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-10-01', 'SILIM Environnement', (25597338.2, 'EUR'), 'Prestations de collecte des déchets ménagers et de propreté de la zone ouest du territoire Marseille Provence')]",['Prestations de services'],[274],non,non
21,20-141757,2020-11-21,2021-02-21,['13'],Accord-cadre relatif aux missions de déménagements et de manutention pour la CAF des BDR,joue,directive24,appeloffre,initial,CNAF,13014,Marseille,,"['Déménagement', 'Prestations de services']","[86, 274]",oui,oui
22,20-141652,2020-11-21,2021-02-16,['13'],Collecte des déchets papier,joue,directive24,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,"[('2020-10-14', 'Sas B&P Environnement', (153056, 'EUR'), 'Déchets papier et papier cartonné'), ('2020-10-14', 'Sas B&P Environnement', (123356, 'EUR'), 'Déchets gobelets en carton'), ('2020-10-14', 'Paprec', (160000, 'EUR'), 'Destruction confidentielle')]",['Déchets non ménagers (prestations)'],[404],non,non
23,20-141859,2020-11-21,2021-01-19,['13'],Service de guidage et de médiation pour les musées départementaux,joue,directive24,appeloffre,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,,['Prestations de services'],[274],non,non
24,20-141789,2020-11-21,2021-01-06,['13'],ACQUISITION D'UN AUTOMATE POUR DES ANALYSES PHYSICO-CHIMIQUES DANS L'EAU AINSI QUE LA MAINTENANCE ET LA FOURNITURE DE CONSOMMABLES ASSOCIÉES,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Laboratoire (matériel)'],[188],non,non
25,20-134705,2020-11-21,2021-01-12,"['13', '4', '5', '84']","mise à disposition, entretien de réceptacles d'hygiène féminine et traitement des déchets inhérents",joue,directive24,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille cedex 7,,"['Conteneur, poubelles', 'Déchets non ménagers (prestations)']","[71, 404]",non,non
26,20-142075,2020-11-21,2021-01-17,['13'],Accompagnement et la réalisation d'études sur l'accessibilité web au sein de la CPR,joue,directive24,attribution,initial,CPRP SNCF,13347,Marseille cedex 20,"[('2020-11-02', 'STRATIS', (72377.5, 'EUR'), ""ACCOMPAGNEMENT ET RÉALISATION D'ÉTUDES SUR L'ACCESSIBILITÉ WEB AU SEIN DE LA CAISSE DE PRÉVOYANCE ET RETRAITE DU PERSONNEL SNCF"")]",['Prestations de services'],[274],non,non
27,20-142097,2020-11-21,2020-12-21,"['14', '27', '35', '50', '61', '76']",Travaux de pierre de taille et de maçonnerie sur les monuments historiques du patrimoine communal - relance,joue,directive24,appeloffre,initial,Ville de Caen,14027,CAEN,,['Maçonnerie'],[195],non,non
28,20-141957,2020-11-21,2021-01-05,"['14', '76']","Maintenance des systèmes de sécurité incendie, des équipements de désenfumage et des asservissements associés pour le site Côte de Nacre du CHU de Caen",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Sécurité incendie'],[332],non,non
29,20-141784,2020-11-21,2021-01-13,['14'],Collecte en porte à porte des déchets de pain,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Collecte sélective'],[82],non,non
30,20-141787,2020-11-21,2021-01-05,['14'],"Réception, traitement et valorisation des déchets verts collectés en porte à porte sur le territoire du SYVEDAC et dans les déchèteries de la communauté urbaine Caen la mer - Groupement de commande",joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Collecte sélective', 'Décharge', 'Déchetterie (exploitation)']","[82, 84, 405]",non,non
31,20-141786,2020-11-21,2021-01-05,['14'],"Réception, tri, transport et traitement des déchets encombrants collectés en porte à porte sur le territoire du SYVEDAC et dans les déchèteries de la communauté urbaine Caen la mer",joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Collecte sélective', 'Décharge', 'Déchetterie (exploitation)']","[82, 84, 405]",non,non
32,20-141118,2020-11-21,2020-12-19,"['14', '27', '50', '61', '76']",Marché d'entretien des espaces verts et surfaces minérales des zones d'activités gérées par la communauté urbaine Caen la mer,joue,directive24,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2020-11-17', 'ID VERDE', (722231.65, 'EUR'), 'Marché d\x92entretien des espaces verts et surfaces minérales d\x92espaces publics et privés gérés par la communauté urbaine Caen la mer')]",['Espaces verts'],[116],non,non
33,20-141040,2020-11-21,2020-12-19,['14'],Exploitation du dispositif d'autosurveillance règlementaire et du diagnostic permanent des réseaux d'assainissement,joue,directive24,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2020-11-12', 'VEOLIA EAU CGE', (399969.31, 'EUR'), ""Exploitation du dispositif d'autosurveillance règlementaire et du diagnostic permanent des réseaux d'assainissement"")]","['Alimentation en eau potable', 'Réseaux divers']","[6, 306]",non,non
34,20-141754,2020-11-21,2020-12-20,['14'],Prestations en assurances : Risques statutaires 2021-2023,joue,directive24,attribution,initial,MEZIDON VALLEE d'AUGE,14270,MEZIDON VALLEE D'AUGE,"[('2020-11-18', 'GRAS SAVOYE', (406858, 'EUR'), 'Prestations en assurances : risques statutaires 2021-2023')]",['Assurance'],[20],non,non
35,20-141804,2020-11-21,2020-12-21,['17'],Location De Bungalows,joue,directive24,appeloffre,initial,SDIS 17,17187,Périgny cedex,,['Bâtiments modulaires'],[27],non,non
36,20-138308,2020-11-21,2021-01-20,['17'],"Equipements de manutention, de transformation et de cuisine pour le pôle de transformation",joue,directive24,attribution,initial,Agglomération Royan Atlantique,17200,Royan,"[('2020-11-09', 'NORMANDIE MANUTENTION - NORMAN', (52000, 'EUR'), 'PROCESS EQUIPEMENTS DE MANUTENTION'), ('2020-10-29', 'ERCO', (184324.08, 'EUR'), 'PROCESS EQUIPEMENTS DE TRANSFORMATION'), ('2020-10-29', 'ERCO', (148389.92, 'EUR'), 'PROCESS EQUIPEMENTS DE CUISINE')]","['Cuisine (équipement)', 'Equipement industriel', 'Equipements spécialisés', 'Manutention']","[77, 112, 115, 237]",non,non
37,20-141556,2020-11-21,2020-12-22,['18'],Location de divers engins et matériels de travaux publics avec ou sans chauffeur,joue,directive24,appeloffre,initial,Ville de Vierzon,18103,Vierzon cedex,,"['Abris', 'Location (matériels)']","[1, 185]",non,oui
38,20-141965,2020-11-21,2020-12-07,"['20A', '20B']",maintenance préventive et curative des pompes et postes de relevage de l'aéroport d'ajaccio napoléon bonaparte (rectificatif),joue,autre,rectificatif,rectificatif,CCIACS,20293,BASTIA CEDEX,,['Maintenance'],[196],non,non
39,20-141727,2020-11-21,2021-01-04,['20A'],Location de matériels de sonorisation et d'éclairage avec prestations techniques.,joue,directive24,appeloffre,initial,Commune de Porto-Vecchio,20537,Porto-vecchio,,['Location (matériels)'],[185],non,non
40,20-141881,2020-11-21,2021-01-19,"['21', '71']",Maintenance des installations techniques à la cour d'appel de dijon,joue,directive24,attribution,initial,Cour d'appel de Dijon,21034,Dijon,"[('2020-11-16', 'SCHINDLER', (1998.5, 'EUR'), 'Ascenseurs'), ('2020-11-16', 'PORTIS', (510.0, 'EUR'), 'Portes automatiques'), ('2020-11-16', 'DALKIA', (19250.0, 'EUR'), 'Chauffage - climatisation - VMC - Plomberie'), ('2020-11-16', 'CEGELEC BOURGOGNE', (25500.0, 'EUR'), 'Installations électriques'), ('2020-11-16', 'BOURNEAUD', (7387.14, 'EUR'), 'Couverture / Zinguerie')]",['Maintenance'],[196],non,oui
41,20-141568,2020-11-21,2021-01-20,['21'],modernisation du système d'information opérationnel du sdis 21,joue,directive24,attribution,initial,SDIS de Côte d'Or,21062,Dijon cedex,"[('2020-11-18', 'GFI PROGICIELS SASU', (1912192.28, 'EUR'), ""Modernisation du système d'information opérationnel du SDIS 21"")]",['Informatique (prestations de services)'],[163],non,non
42,20-141977,2020-11-21,2020-12-21,['21'],Centrale D'Achat De Dijon Metropole : Location de fontaines à eau - Exploitation de distributeurs automatiques - Mise à disposition gracieuse de deux machines à boissons chaudes,joue,directive24,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,"['Repas, traiteur']",[304],non,oui
43,20-141649,2020-11-21,2021-02-16,['21'],Entretien du terrain synthétique et du terrain engazonné de football du complexe sportif de la Rente Logerot 'Sylvain Belleudy',joue,directive24,attribution,initial,COMMUNE DE MARSANNAY LA COTE,21160,Marsannay-la-Côte,"[('2020-10-19', 'Sotren', (250000, 'EUR'), None)]",['Prestations de services'],[274],non,non
44,20-141759,2020-11-21,2020-12-23,['25'],Collecte et recyclage des plâtres en provenance des déchèteries de Pays de Montbéliard Agglomération,joue,directive24,appeloffre,initial,Pays de Montbéliard Agglomération,25208,Montbeliard,,['Collecte sélective'],[82],non,non
45,20-141640,2020-11-21,2020-12-24,['26'],203152 - Accord-cadre à bons de commande mono-attributaire : Récolement des réseaux d'assainissement et de gestion des eaux pluviales - 2 lots,joue,directive24,appeloffre,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Topographie'],[344],non,non
46,20-141574,2020-11-21,2020-12-22,['26'],203095 Accord-cadre Travaux d'assainissement et de gestion des eaux pluviales - 4 lots géographiques,joue,autre,rectificatif,rectificatif,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Assainissement'],[18],non,non
47,20-141603,2020-11-21,2021-01-20,['27'],"Services de maintenance des portails, barrières et portes piétonnes automatiques",joue,directive24,attribution,initial,SDIS de l'Eure,27006,EVREUX CEDEX,"[('2020-11-02', 'DEFI SEINE ET EURE', (460000, 'EUR'), ""Service de maintenance des portails, portillons, barrières et portes piétonnes pour les besoins du SDIS de l'Eure et du Département de l'Eure"")]","['Porte automatique, portail']",[412],non,non
48,20-142051,2020-11-21,2020-12-24,['27'],"Normandie Axe Seine, Mandataire du Departement De L'Eure- - Maîtrise d'oeuvre pour l'aménagement en voie verte ou partagée, de la véloroute de la Vallée de l'Eure/V41(Pinterville/G",joue,directive24,appeloffre,initial,DIRPJJ,27200,Vernon,,"[""Maîtrise d'oeuvre""]",[197],non,non
49,20-142050,2020-11-21,2020-12-24,['27'],"Normandie Axe Seine, Mandataire du Département de l'Eure -Maîtrise d'oeuvre pour l'aménagement en voie verte ou partagée, de la véloroute de la Vallée de la Risle (Conteville / Rugl",joue,directive24,appeloffre,initial,DIRPJJ,27200,Vernon,,"[""Maîtrise d'oeuvre""]",[197],non,non
50,20-141694,2020-11-21,2020-12-21,['27'],Prestations de géomètres-topographes sur le territoire de la Communauté d'Agglomération Seine-Eure,joue,directive24,attribution,initial,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,"[('2020-10-26', 'AGEOSE GEOMETRES EXPERTS', (600000.0, 'EUR'), ""Prestations de géomètres-topographes sur le territoire de la Communauté d'Agglomération Seine-Eure"")]",['Topographie'],[344],non,non
51,20-142027,2020-11-21,2021-01-20,['27'],Accord-cadre pour les missions de contrôle technique pour la Communauté d'agglomération Seine-Eure,joue,directive24,attribution,initial,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,"[('2020-10-26', 'BUREAU ALPES CONTROLES', (220000.0, 'EUR'), ""Accord-cadre pour les missions de contrôle technique pour la Communauté d'agglomération Seine-Eure"")]",['Contrôle technique'],[72],non,non
52,20-141728,2020-11-21,2020-12-21,['27'],Nettoyage de qualité écologique de divers bâtiments de la Communauté d'agglomération Seine-Eure,joue,directive24,attribution,initial,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,"[('2020-10-28', 'ESSI', (103662.81, 'EUR'), ""Hôtel d'agglomération LOUVIERS et bâtiment des Services Techniques""), ('2020-10-28', 'ATALIAN PROPRETE NORD NORMANDIE', (54065.51, 'EUR'), 'Bâtiments hors Hôtel agglomération'), ('2020-10-28', 'ESSI', (27498.59, 'EUR'), 'Pépinière LOUVIERS')]",['Nettoyage de locaux'],[239],non,non
53,20-142122,2020-11-21,2020-12-19,['28'],Assurance en Responsabilité Générale et Risques Annexes.,joue,autre,rectificatif,rectificatif,Ville de Chartres,28019,Chartres,,['Assurance'],[20],non,non
54,20-141840,2020-11-21,2021-01-16,['29'],Développement du réseau structurant de transports collectifs de Brest Métropole - accord cadre de géomètre,joue,directive25,attribution,initial,Brest métropole,29238,Brest cedex 2,"[('2020-11-16', 'Quarta', (166340, 'EUR'), 'Développement du réseau structurant de transports collectifs de Brest métropole - Accord-cadre de géomètre')]",['Topographie'],[344],non,non
55,20-137244,2020-11-21,2020-12-21,['29'],déploiement d'un réseau de vélos à assistance électrique en libre-service,joue,directive24,appeloffre,initial,Ville de Landerneau,29800,Landerneau,,"['Prestations de services', 'Véhicules (acquisition)']","[274, 475]",non,non
56,20-141796,2020-11-21,2021-01-04,"['30', '34']",Inspection détaillée et propositions de réparation des ouvrages d'art de la voie verte entre Sumène et Le Vigan,joue,directive24,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,"[""Ouvrage d'art""]",[252],non,non
57,20-141966,2020-11-21,2021-02-16,['30'],Remise à niveau de la RD999 du PR 29+0800 au PR 36+0466,joue,directive24,attribution,initial,Conseil général du Gard,30044,Nîmes cedex 9,"[('2020-10-19', 'COLAS MIDI MEDITERRANEE', (1395538.0, 'EUR'), 'Travaux routiers'), ('2020-11-09', 'MIDI TRACAGE S.A.S.', (39984.91, 'EUR'), 'Equipements de la Route')]","['Equipements spécialisés', 'Terrassement']","[115, 341]",non,non
58,20-142035,2020-11-21,2021-01-31,['30'],"Maintenance et entretien (type p2 et p3 limité) des installations de chauffage, de ventilation, de traitement des eaux et de filtration y compris fournitures des produits de traitement.",joue,directive24,appeloffre,initial,Ville de Beaucaire,30300,Beaucaire,,"['Chauffage (exploitation, entretien)', 'Chauffage (travaux)', 'Maintenance', 'Piscine', 'Ventilation']","[59, 61, 196, 265, 360]",non,non
59,20-142069,2020-11-21,2021-02-16,['31'],"Transport des enfants et adolescents en situation de handicap - Circuits no1, 5 et 8",joue,directive24,attribution,initial,CCAS de Toulouse,31004,Toulouse,"[('2020-11-04', 'Autonomia', (105000, 'EUR'), 'Transport des enfants et adolescents en situation de handicap - Circuit no1'), ('2020-11-04', 'Autonomia', (105000, 'EUR'), 'Transport des enfants et adolescents en situation de handicap - Circuit no5'), ('2020-11-04', 'Autonomia', (105000, 'EUR'), 'Transport des enfants et adolescents en situation de handicap - Circuit no8')]",['Transport'],[347],non,oui
60,20-142047,2020-11-21,2020-12-11,['31'],"Assistance à maîtrise d'ouvrage portant sur les systèmes de Sureté : Contrôle d'accès, vidéoprotection et anti-intrusion",joue,directive25,appeloffre,initial,SYND MIXTE TRPT COMMUN AGGL TOULOUSAIN,31011,Toulouse,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
61,20-141623,2020-11-21,2021-01-19,['31'],maintenance corrective et évolutive des fonctions de séquencement départ et arrivée (maestro),joue,directive25,attribution,initial,DSNA,31035,Toulouse cedex 1,"[('2020-11-17', 'THALES LAS FRANCE', (12778133, 'EUR'), 'Maintenance corrective et évolutive des fonctions de séquencement départ et arrivée (MAESTRO)')]","['Informatique (prestations de services)', 'Logiciel', 'Ingénierie']","[163, 186, 455]",non,non
62,20-141551,2020-11-21,2021-01-20,['31'],"ordonnancement, pilotage, coordination (opc) pour la réhabilitation et l'extension de l'ecole nationale supérieure d'architecture de toulouse (opération no 50232)",joue,directive24,attribution,initial,S.P.L Midi-Pyrénées Construction,31086,TOULOUSE CEDEX 2,"[('2020-11-17', 'TPF INGENIERIE S.A.S.', (91170.0, 'EUR'), 'Ordonnancement, Pilotage, Coordination')]","[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
63,20-132629,2020-11-21,2021-01-18,['31'],prestations d'impression de communication du département,joue,directive24,attribution,initial,Conseil Départemental Haute-Garonne,31090,Toulouse cedex 09,"[('2020-10-29', 'IMAYE GRAPHIC', (2550000, 'EUR'), ""Travaux d'impression pour le magazine institutionnel""), ('2020-11-19', 'IMPRIMERIE MENARD', (750000, 'EUR'), ""Travaux d'impression sur supports papier""), ('2020-11-19', 'CAMELEON (PICTO)', (750000, 'EUR'), ""Travaux d'impression sur supports spéciaux""), ('2020-11-19', 'PUBLITEX', (180000, 'EUR'), ""Travaux d'impression pour affiches grand format"")]",['Impression'],[160],non,oui
64,20-141591,2020-11-21,2020-12-11,"['31', '34']",Marché pour la désignation des commissaires aux comptes dans le cadre de la création de la Société d'Economie Mixte à Opération unique du port de Port-la-Nouvelle,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,['Prestations de services'],[274],non,non
65,20-141537,2020-11-21,2020-12-21,"['31', '34']",Réalisation d'un sondage de reconnaissance géologique et hydrogéologique (ouvrage détude) dune profondeur maximale de 200 m sur le site du lycée Pierre de Coubertin-CREPS de Font-Romeu (66),joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,"['Equipement hydraulique', 'Forage', 'Ouvrage hydraulique', 'Sondage (travaux)']","[111, 132, 255, 478]",non,non
66,20-141812,2020-11-21,2021-02-16,['31'],20v0019aoo - Ac/Jm - Prestation de stockage et gardiennage de véhicules mis en fourrière - Années 2020-2023,joue,directive24,attribution,initial,COMMUNE DE TOULOUSE,31505,Toulouse,"[('2020-11-19', 'lecour', (124500, 'EUR'), None)]",['Gardiennage'],[138],non,non
67,20-141632,2020-11-21,2020-12-21,['31'],20m0430aoo - Ingenierie Et Animation Du Laboratoire Des Usages Dg-Sm,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Prestations de services'],[274],non,non
68,20-142042,2020-11-21,2021-01-04,['31'],Marché de Maintenance et d'évolution de l'infrastructure réseau du système d'information du SDIS 31,joue,directive24,appeloffre,initial,SDIS de la Haute-Garonne,31772,Colomiers,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
69,20-141942,2020-11-21,2021-01-01,"['64', '33', '40', '24']",Gestion hôtelière du centre de rétention administrative d'Hendaye (64),joue,directive24,appeloffre,initial,SGAP Sud Ouest,33041,Bordeaux,,"['Blanchissage', 'Nettoyage de locaux', 'Repas, traiteur']","[36, 239, 304]",non,non
70,20-141768,2020-11-21,2020-12-07,['33'],travaux de rénovation et mise aux normes erp pour la saison culturelle 2021 pour le compte de la ville de bordeaux (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNE DE BORDEAUX,33045,Bordeaux,,"[""Tous corps d'état""]",[345],non,non
71,20-141877,2020-11-21,2020-11-27,['33'],acquisition et administration d'agents conversationnels en langage naturel (type chatbot) relatifs aux services rendus par bordeaux métropole (rectificatif),joue,autre,rectificatif,rectificatif,Bordeaux Métropole,33045,BORDEAUX,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
72,20-141651,2020-11-21,2020-12-10,['34'],Contrôles extérieurs réseaux - Tramway Ligne 5 - 8.14d,joue,directive25,appeloffre,initial,TAM - Transports Agglo Montpellier,34075,Montpellier,,"['Prestations de services', 'Transport']","[274, 347]",non,non
73,20-141705,2020-11-21,2020-12-22,['34'],Assistance à maîtrise d'ouvrage pour le suivi d'un marché public de performance pour la construction du collège Port Marianne à Montpellier,joue,directive24,appeloffre,initial,Conseil départemental de l'Hérault,34087,Montpellier,,['Ingénierie'],[455],non,oui
74,20-142071,2020-11-21,2021-02-16,['34'],Acquisition d'un camion polyvalent porte-outil d'occasion ou de démonstration,joue,directive24,attribution,initial,Conseil départemental de l'Hérault,34087,Montpellier,"[('2020-11-17', 'Hamecher Toulouse Vi', (175833.34, 'EUR'), None)]",['Véhicules (acquisition)'],[475],non,non
75,20-141761,2020-11-21,2020-12-21,['34'],Prestation de pose et dépose du balisage saisonnier des plages de la ville de Sète,joue,directive24,appeloffre,initial,VILLE DE SETE,34110,Frontignan,,['Plage'],[289],non,non
