,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-203,2020-01-04,2020-02-11,['17'],Le présent marché est relatif à des prestations de nettoyage dans les locaux de l'Enim.,joue,directive24,appeloffre,initial,E.N.I.M.,17183,Perigny,,['Prestations de services'],[274],non,non
11,20-320,2020-01-04,2020-02-28,['19'],Contrat d'exploitation des installations thermiques avec fourniture d'énergie et garantie totale,joue,directive24,attribution,initial,commune de Malemort,19360,Malemort,"[('2019-09-30', 'ENGIE COFELY', (411066, 'EUR'), None)]",['Combustible'],[438],non,non
12,20-46,2020-01-04,2020-03-24,['20A'],FOURNITURE D'ESSUIES MAINS ET ARTICLES DE DROGUERIE AVEC MISE A DISPOSITION DE DEROULEURS,joue,directive24,attribution,initial,centre hospitalier ajaccio,20303,AJACCIO,"[('2019-12-24', 'LUCIANI', (280629, 'EUR'), 'ESSUIES MAINS'), ('2019-12-24', 'CAPEMBAL', (92683, 'EUR'), 'ESSUIES MAINS ET ARTICLES DE DROGUERIE')]","['Droguerie', ""Produits d'entretien""]","[95, 278]",non,oui
13,19-181800,2020-01-04,2020-02-12,['20A'],FOURNITURE DE PRODUITS D ENTRETIEN ET ARTICLES DE DROGUERIE,joue,directive24,attribution,initial,centre hospitalier ajaccio,20303,AJACCIO,"[('2019-12-04', 'SOCIETE IPC', (20621, 'EUR'), None), ('2019-12-04', 'LUCIANI', (137072, 'EUR'), None), ('2019-12-04', 'SARL UCMC', (7908, 'EUR'), None), ('2019-12-04', 'CAPEMBAL', (86228, 'EUR'), None), ('2019-12-04', 'PAREDES', (35020, 'EUR'), None), ('2019-12-04', 'SARL BBL', (1144, 'EUR'), None), ('2019-12-04', 'ANIOS', (245332, 'EUR'), None)]","[""Produits d'entretien""]",[278],non,non
14,20-247,2020-01-04,2020-02-29,['21'],Fourniture d'articles hôteliers alimentaires pour le GHT Sud Côte d'Or et l'EHPAD de Pouilly en Auxois,joue,directive24,attribution,initial,Hospices Civils de Beaune,21203,Beaune,,"['Articles à usage unique', 'Barquettes alimentaires', 'Impression', 'Vaisselle']","[15, 32, 160, 357]",non,non
15,19-188300,2020-01-04,2020-02-04,['22'],transport et traitement des matériaux collectés sur les déchèteries,joue,directive24,appeloffre,initial,Guingamp-Paimpol Agglomération,22200,GUINGAMP,,['Déchetterie (exploitation)'],[405],non,oui
16,20-315,2020-01-04,2020-03-02,['22'],Fourniture et livraison de repas en liaison froide pour les structures Petite Enfance de Lamballe Terre & Mer,joue,directive24,attribution,initial,Lamballe Terre & Mer,22404,Lamballe-Armor,"[('2019-12-23', 'Ansamble S.A.S.', (50800.0, 'EUR'), None)]","['Restauration collective', 'Denrées alimentaires']","[66, 88]",non,non
17,20-187,2020-01-04,2020-03-02,['29'],gestion des déchèteries et aires de déchets verts associées - communes de plouédern et de daoulas,joue,directive24,attribution,initial,Cté de Cnes du pays de Landerneau,29800,Landerneau,"[('2019-12-30', 'TRIBORD', (204957, 'EUR'), 'Gestion des déchèteries et aires de déchets verts associés - Communes de Plouédern et de Daoulas')]","['Collecte sélective', 'Décharge', 'Déchets non ménagers (prestations)', 'Déchetterie (exploitation)']","[82, 84, 404, 405]",oui,oui
18,20-246,2020-01-04,2020-03-02,['29'],"collecte , traitement et valorisation des déchets reçus en déchèteries",joue,directive24,attribution,initial,Cté de Cnes du pays de Landerneau,29800,Landerneau,"[('2019-12-26', 'GUYOT ENVIRONNEMENT', (3800000, 'EUR'), 'Collecte, traitement et valorisation des encombrants, bois, ferrailles et collecte cartons'), ('2019-12-26', 'SARP OUEST SANIROISE', (440000, 'EUR'), 'Collecte et traitement des déchets diffus spécifiques'), ('2019-12-26', 'GUYOT ENVIRONNEMENT', (180000, 'EUR'), 'Collecte et traitement des gravats')]","['Collecte sélective', 'Décharge', 'Ordures ménagères (prestations)', 'Déchets non ménagers (prestations)']","[82, 84, 249, 404]",oui,oui
19,20-195,2020-01-04,2020-02-03,['31'],"ACQUISITION, MISE EN OEUVRE ET MAINTENANCE D'UNE SOLUTION DE GESTION INFORMATISEE DE LA MAIN COURANTE DE LA DIRECTION DE LA SECURITE AU SEIN DU C.H.U. DE TOULOUSE",joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Logiciel'],[186],non,non
20,20-221,2020-01-04,2020-01-23,['31'],Prestations de remise en état de carrosserie (tôlerie et peinture) pour les véhicules de transport en commun de personnes de la Régie départementale des transports de la Haute-Garonne.,joue,directive25,attribution,initial,REGIE DEPT TRANSPORTS HAUTE GARONNE,31079,TOULOUSE,"[('2019-10-24', 'BACQUEYRISSES CARS & BUS', (600000.0, 'EUR'), 'Prestations de remise en état de carrosserie (tôlerie et peinture) pour les véhicules de transport en commun de personnes de la Régie départementale des transports de la Haute-Garonne.')]",['Prestations de services'],[274],non,non
21,20-257,2020-01-04,2020-02-01,['31'],Fourniture de pièces détachées d'origine constructeur et prestations de services pour véhicules et engins terrestres,joue,directive24,appeloffre,initial,Régie de Stations de Haute Garonne(31),31110,Luchon,,"['Pièces détachées', 'Prestations de services']","[266, 274]",non,non
22,20-260,2020-01-04,2020-04-02,"['31', '32', '33', '40']",entretien et réparation du réseau de transmission et des des équipements dynamiques et informatiques de l'itinéraire à grand gabarit,joue,directive24,attribution,initial,DIR Sud-Ouest,31300,TOULOUSE,,"['Fibre optique', 'Génie civil']","[133, 141]",oui,non
23,19-180301,2020-01-04,2020-04-02,"['9', '31', '32', '12', '33', '40', '65', '66', '81']","travaux d'entretien courant, d'entretien spécialisé ou de petite réparation des ouvrages d'art sur le réseau routier national géré par la dir sud-ouest",joue,directive24,attribution,initial,DIR Sud-Ouest,31300,TOULOUSE,,"['Etanchéité', 'Maçonnerie', ""Ouvrage d'art""]","[117, 195, 252]",oui,oui
24,20-163,2020-01-04,2020-03-01,['31'],Fourniture de vêtements de travail et équipements divers de sécurité individuelle,joue,directive24,attribution,initial,SIVOM CANTONS ST GAUDENS MONTREJEAU AS,31800,Saint Gaudens,"[('2019-12-18', 'OREXAD', (60000, 'EUR'), 'Parka de travail haute visibilité sérigraphiés, pantalon de pluie haute visibilité, veste de pluie haute visibilité sérigraphiée'), ('2019-12-18', 'OREXAD', (100000, 'EUR'), 'Pantalon de travail, bermuda, combinaison de travail, blouse, tee-shirt, polo, blouson polaire, sweat-shirt, jean femme, gilet de protection, gilet de signalisation'), ('2019-12-18', 'PROTECTHOMS', (60000, 'EUR'), ""combinaison étanche, pantalon étanche, surbottes, manchettes, charlottes, calots, gants jetables, masques et lunettes de protection, bouchons d'oreilles, casque anti-bruit ..""), ('2019-12-18', 'OREXAD', (40000, 'EUR'), 'Chaussures de sécurité, sport, pour cérémonies Pompes Funèbres, de protection pour agro-alimentaire, bottes de sécurité, chaussons pour bottes'), ('2019-12-18', 'WURTH France', (100000, 'EUR'), 'Gants pour risques mécaniques, cuir, de protection, PVC, antichaleur, sous-gants ..')]","['Articles à usage unique', 'Chaussures ou articles chaussants', 'Equipements spécialisés', 'Habillement', 'Textile']","[15, 79, 115, 150, 343]",non,non
25,20-183,2020-01-04,2020-03-01,['31'],Traitement des concentrats de lixiviats issus de la station de traitement in situ de l'ISDND du Pihourc à LIEOUX,joue,directive24,attribution,initial,SIVOM CANTONS ST GAUDENS MONTREJEAU AS,31800,Saint-Gaudens,,['Assainissement'],[18],non,non
26,20-318,2020-01-04,2020-02-05,['33'],"Acquisition, Maintenance Preventive Et Corrective A L'Attachement Et Consommables Pour Un Laser Urologique A Usage Pediatrique Au Profit Du Chu De Bordeaux",joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Matériel médical'],[212],non,non
27,20-138,2020-01-04,2020-02-03,['33'],"Fourniture de produits d'orthèses, de contention et de positionnement au profit de groupement régional de commandes",joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Produits pharmaceutiques'],[280],non,non
28,20-170,2020-01-04,2020-02-03,['33'],"Maintenance Preventive, Corrective Des Laveurs Desinfecteurs De Marque Bht Au Profit Du Groupement Hospitalier De Territoire Alliance Gironde",joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Maintenance'],[196],non,non
29,20-326,2020-01-04,2020-03-31,['34'],"Fourniture, Livraison, Montage Et Installation De Mobiliers Et Equipements Pour Les Services De La Ville De Mauguio-Carnon - Relance Du Lot 4 Mobiliers D'Exposition",joue,directive24,attribution,initial,MAIRIE DE MAUGUIO CARNON,34132,Mauguio,"[('2019-12-16', 'Promuseum', (19930.94, 'EUR'), None)]",['Mobilier'],[230],non,non
30,20-324,2020-01-04,2020-03-31,['34'],Acquisition De Véhicules Neufs - Relance Du Lot 1 Acquisition D'Un Véhicule Tourisme Neuf : Atelier Carnon Intervention,joue,directive24,attribution,initial,MAIRIE DE MAUGUIO CARNON,34132,Mauguio,"[('2019-12-16', 'Rrg Montpellier', (18802.43, 'EUR'), None)]",['Véhicules (acquisition)'],[475],non,non
31,20-339,2020-01-04,2020-02-14,['34'],"Contrat de concession de service portant délégation de Service Public relatif à l'exploitation, la gestion et l'entretien du Casino de la Commune de Palavas les Flots, pour les ann",joue,directive23,appeloffre,initial,COMMUNE DE PALAVAS LES FLOTS,34250,Palavas Les Flots,,['Délégation de service public'],[406],non,non
32,19-184274,2020-01-04,2020-02-13,['34'],Exploitation et gestion des déchèteries de Montpellier Méditerranée Métropole.,joue,directive24,appeloffre,initial,Montpellier Méditerranée Métropole,34267,Montpellier Cedex 2,,['Déchetterie (exploitation)'],[405],oui,non
33,20-204,2020-01-04,2020-03-02,['35'],MAINTENANCE DES INSTALLATIONS D'ALARMES DES ETABLISSEMENTS MUNICIPAUX POUR UNE DUREE DE 2 ANS,joue,directive24,attribution,initial,Ville de Rennes,35031,RENNES CEDEX,"[('2019-11-05', 'GROUPE FEE', (25820.0, 'EUR'), ""MAINTENANCE DES INSTALLATIONS D'ALARMES DES ETABLISSEMENTS MUNICIPAUX POUR UNE DUREE DE 2 ANS"")]","['Alarme', 'Détection incendie', 'Sécurité incendie']","[5, 90, 332]",non,non
34,20-245,2020-01-04,2020-02-06,['35'],FOURNITURE ET TRANSPORT DE BITUME POUR LES BESOINS DU DEPARTEMENT D'ILLE-ET-VILAINE,joue,directive24,appeloffre,initial,Département d'Ille et Vilaine,35230,NOYAL CHATILLON SUR SEICHE,,['Matériaux routiers'],[199],non,non
35,19-190244,2020-01-04,2020-03-03,['35'],acquisition de véhicules légers fourgonnettes et de véhicules tous usages pour le sdis 35 (années 2018 à 2022),joue,directive24,modification,modification,SDIS d'Ille-et-Vilaine,35701,Rennes,"[('2018-12-05', 'Claro Automobiles', (180000, 'EUR'), 'Véhicules Tous Usages (VTU)')]",['Véhicules (acquisition)'],[475],non,non
36,19-190086,2020-01-04,2020-03-03,['35'],acquisition de véhicules légers fourgonnettes et de véhicules tous usages pour le sdis 35 (années 2018 à 2022),joue,directive24,modification,modification,SDIS d'Ille-et-Vilaine,35701,Rennes,"[('2018-12-05', 'Claro Automobiles', (200000, 'EUR'), 'Véhicules Légers Fourgonnettes (VLF)')]",['Véhicules (acquisition)'],[475],non,non
37,20-310,2020-01-04,2020-03-02,['35'],Remplacement du dispositif de contrôle commande des propulseurs azimutaux - Navire VINDILIS,joue,directive24,attribution,initial,Région Bretagne,35711,Rennes cedex 7,"[('2019-11-08', 'BARILLEC MARINE', (329025, 'EUR'), 'Remplacement du dispositif de contrôle commande des propulseurs azimutaux - Navire VINDILIS')]",['Matériel électronique'],[204],non,non
38,20-229,2020-01-04,2020-03-31,['38'],Plateforme Isèreadom pour le soutien à domicile des personnes en perte d'autonomie : Pilotage et appui au déploiement d'Isèreadom (relance en négocié après appel d'offres infructue,joue,directive24,attribution,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,"[('2019-12-26', 'Public Impact Management', (250000, 'EUR'), None)]",['Prestations de services'],[274],non,non
39,20-303,2020-01-04,2020-01-31,['38'],Mission de maîtrise d'oeuvre pour les travaux de réhabilitation de l'annexe administrative de la cpam de l'isère à vienne (rectificatif),joue,autre,rectificatif,rectificatif,CAISSE PRIMAIRE D ASSUR MALADIE ISERE,38045,Grenoble,,"[""Maîtrise d'oeuvre""]",[197],non,non
40,20-206,2020-01-04,2020-03-01,['42'],DAL-DL2019-12,joue,directive24,attribution,initial,CHU SAINT ETIENNE,42055,Saint etienne cedex 02,"[('2019-12-17', 'AIRDIAG', (1280, 'EUR'), ""Tests rapides pour détection de la carbapénémase OXA48 à partir d'isolats""), ('2019-12-17', 'ALERE', (36116.72, 'EUR'), 'Tests immunochromatographiques pour détection des Ag de Legionnella pneumophila serogroupe 1 dans les urines avec leur lecteur'), ('2019-12-17', 'ALERE', (1800, 'EUR'), 'Ests immunochromatographiques pour détection rapide de la protéine 2a de liaison (PBP2a) à la pénicilline'), ('2019-12-17', 'BIO EVOLUTION', (39520, 'EUR'), 'Pneumocystis - PCR Temps réel (Pneumocystis jirovecii)'), ('2019-12-17', 'BIOSYNEX', (200, 'EUR'), 'Diagnostic rapide angines Strepto A'), ('2019-12-17', 'DIAGENODE', (20000, 'EUR'), 'PCR en temps reel pour dectetion et genotypage des meningocoques'), ('2019-12-17', 'SERVIBIO', (25800.52, 'EUR'), 'Tétanos Quick Stick (Tests , diluant)'), ('2019-12-17', 'LABORATOIRES NEPHROTEK', (7688, 'EUR'), 'TROD HEPATITE B (infection)'), ('2019-12-17', 'LAUNCH DIAGNOSTICS FRANCE', (13199.76, 'EUR'), 'Detection Genome Herpes Simplex PCR URGENCE'), ('2019-12-17', 'SOBIODA', (4320, 'EUR'), 'Catalyseur jarre anaerobie'), ('2019-12-17', 'SOBIODA', (104457.6, 'EUR'), 'Pot broyeur avec billes et milieu liquide pour broyeur Ultraturrax'), ('2019-12-17', 'THERMOFISHER', (1979.48, 'EUR'), 'Mil.boite Legionella BMPA'), ('2019-12-19', 'BIOMERIEUX', (24965.8, 'EUR'), 'Milieu RPMI Agar pour dosage E-Test (gélose 140mm)'), ('2019-12-19', 'BIOMERIEUX', (2381.76, 'EUR'), 'Autoprep : Joint de couvercle'), ('2019-12-19', 'BIOMERIEUX', (1, 'EUR'), 'Code générique'), ('2019-12-19', 'BIOMERIEUX', (1, 'EUR'), 'Code générique'), ('2019-12-23', 'BIO-RAD', (7633.36, 'EUR'), 'Mil.tube Liquide King B')]",['Laboratoire (fourniture)'],[181],non,non
41,20-201,2020-01-04,2020-01-27,['44'],tierce maintenance applicative de l'usine à sites (maintien en conditions opérationnelles et évolutions) (rectificatif),joue,autre,rectificatif,rectificatif,Nantes Métropole,44036,Nantes cedex 9,,['Informatique (prestations de services)'],[163],non,non
42,20-308,2020-01-04,2020-02-04,['44'],travaux d'aménagement des espaces publics de la gare nord de nantes - au droit de l'abri vélo - lot 8 : vrd pavage mobilier,joue,directive24,appeloffre,initial,Nantes Métropole,44923,Nantes cedex 9,,"['Mobilier urbain', 'Voirie et réseaux divers']","[231, 366]",oui,non
43,20-261,2020-01-04,2020-02-04,['44'],construction d'un bâtiment universitaire santé rue bias à nantes - relance lot 3 : façades (rectificatif),joue,autre,rectificatif,rectificatif,Nantes Métropole,44923,Nantes cedex 9,,['Bâtiment'],[33],oui,non
44,20-322,2020-01-04,2020-03-31,['45'],Fourniture d'appareils d'éclairage de type projecteurs Led et accessoires (diffuseurs et volet 4 faces) pour le Musée des Beaux-Arts d'Orléans,joue,directive24,attribution,initial,Orléans Métropole,45058,Orléans,"[('2019-12-17', 'Ramo', (300000, 'EUR'), None)]",['Illumination'],[170],non,non
45,20-230,2020-01-04,2020-03-31,['46'],Marché public d'assurance,joue,directive25,attribution,initial,Commune de Gourdon,46300,Gourdon,"[('2019-12-17', 'Smacl', (10332, 'EUR'), 'assurance incendie divers dommages aux biens'), ('2019-12-17', 'Smacl', (7885, 'EUR'), 'assurance responsabilité civile générle'), ('2019-12-17', 'Smacl', (5880, 'EUR'), 'assurance flotte automobile'), ('2019-12-17', 'Sofaxis', (133508, 'EUR'), 'assurance risques statutaires'), ('2019-12-17', 'Assurances_pilliot', (441, 'EUR'), 'assurance protection juridique générale'), ('2019-12-17', 'Paris Nord Assurance', (291, 'EUR'), 'assurance protection juridique pénale des agents territoriaux et des élus'), ('2019-12-17', 'Cyber Cover', (12195, 'EUR'), 'assurance cybercriminalité')]",['Assurance'],[20],non,non
46,20-341,2020-01-04,2020-02-03,['52'],"Accord-cadre pour la maintenance des espaces verts de la Ville de Saint-Dizier, du Centre Communal d'Action Sociale de Saint-Dizier, et de la Communauté d'agglomération de Saint-Dizier, Der",joue,directive24,appeloffre,initial,Ville de Saint-Dizier,52100,SAINT-DIZIER,,['Espaces verts'],[116],non,non
47,20-264,2020-01-04,2020-03-31,['54'],ENTRETIEN DES ESPACES VERTS METROPOLITAINS,joue,directive24,attribution,initial,Métropole du Grand Nancy,54035,NANCY CEDEX,"[('2019-12-20', 'ID VERDE', (548332.0, 'EUR'), ""Travaux de tonte et d'entretien des masses arbustives""), ('2019-12-20', 'ORME PAYSAGE', (308332.0, 'EUR'), ""Travaux de tonte et d'entretien des masses arbustives""), ('2019-12-20', 'ID VERDE', (693332.0, 'EUR'), ""Travaux de tonte et d'entretien des masses arbustives""), ('2019-12-20', 'ID VERDE', (550000.0, 'EUR'), ""Travaux de tonte et d'entretien des masses arbustives""), ('2019-12-20', 'ID VERDE', (766668.0, 'EUR'), ""Travaux de tonte et d'entretien des masses arbustives""), ('2019-12-20', 'ORME PAYSAGE', (690000.0, 'EUR'), ""Travaux de tonte et d'entretien des masses arbustives""), ('2019-12-20', 'JP HURSTEL', (160000.0, 'EUR'), ""Travaux de tonte et d'entretien des masses arbustives""), ('2019-12-20', 'JP HURSTEL', (166668.0, 'EUR'), ""Travaux de tonte et d'entretien des masses arbustives""), ('2019-12-20', 'TARVEL', (440000.0, 'EUR'), 'Fauchage et taille mécaniques - Secteur Est'), ('2019-12-20', 'ID VERDE', (380000.0, 'EUR'), 'Fauchage et taille mécaniques - Secteur Ouest')]",['Espaces verts'],[116],non,non
48,20-274,2020-01-04,2020-02-03,"['67', '94', '54']","Fourniture de modèles animaux destines a la recherche, de services de zootechnie et de fourniture d'aliments, litière et accessoires d'enrichissement du milieu d'élevage",joue,directive24,attribution,initial,Etablissement Français du Sang,54064,Nancy cedex,"[('2019-08-06', 'CHARLES RIVER LABORATORIES', (200000, 'EUR'), 'Fourniture de modèles animaux'), ('2019-08-06', 'JANVIER LABS', (200000, 'EUR'), 'Fourniture de modèles animaux'), ('2019-08-06', 'ENVIGO', (200000, 'EUR'), 'Fourniture de modèles animaux'), ('2019-10-22', 'CHARLES RIVER', (55000, 'EUR'), 'Zootechnie, contrôles sanitaires'), ('2019-10-23', 'IDEXX bioanalytics', (2000, 'EUR'), 'Zootechnie, contrôle de fond génétique'), ('2019-12-04', 'JANVIER LABS', (10000, 'EUR'), 'Zootechnie, préservation des colonies'), ('2019-12-12', 'JANVIER LABS', (5000, 'EUR'), 'Zootechnie, dérivation aseptique'), ('2019-12-24', 'SAFE', (60000, 'EUR'), ""Fourniture d'aliments""), ('2019-12-24', 'SAFE', (12000, 'EUR'), 'Fourniture de litière'), ('2019-12-24', 'SERLAB', (10000, 'EUR'), ""Fourniture d'accessoires d'enrichissement du milieu"")]","['Analyses médicales, biologiques', 'Animaux', 'Denrées alimentaires', 'Prestations de services']","[8, 9, 88, 274]",non,non
49,20-174,2020-01-04,2020-03-02,['57'],Fourniture et livraison de chaux vive pour le traitement des boues d'épuration,joue,directive24,attribution,initial,HAGANIS,57052,Metz cedex 02,"[('2019-12-20', 'HANS G HAURI KG', (612000, 'EUR'), ""Fourniture et livraison de chaux vive pour le traitement des boues d'épuration"")]",['Produits chimiques'],[275],non,non
50,20-159,2020-01-04,2020-03-02,['57'],"HAGANIS - Entretien des espaces verts sur les ouvrages extérieurs, les déchèteries, la PAVD/UTDI et le Centre de Valorisation des Déchets",joue,directive24,attribution,initial,HAGANIS,57052,Metz cedex 02,"[('2019-12-18', 'TERA PAYSAGES ENVIRONNEMENT', (80000, 'EUR'), 'Entretien des espaces verts du Centre de Valorisation des Déchets'), ('2019-12-18', 'TERA PAYSAGES ENVIRONNEMENT', (280000, 'EUR'), ""Entretien des espaces verts sur l'ensemble des stations autonomes d'épuration, lagunes, stations de pompage et bassins d'orages/pollutions""), ('2019-12-18', 'ID VERDE', (60000, 'EUR'), 'Entretien des espaces verts déchèteries PAVD')]",['Espaces verts'],[116],non,non
51,20-269,2020-01-04,2020-01-20,"['57', '54', '88', '55', '51', '10', '8']","Fourniture de services de télécommunications Voix, Data et Internet",joue,directive24,attribution,initial,CRMA Grand Est,57078,Metz cedex 3,"[('2019-11-25', 'BOUYGUES TELECOM', (685569, 'EUR'), None)]",['Télécommunications'],[338],non,non
52,20-323,2020-01-04,2020-03-31,['57'],Entretien et nettoyage courant de la Médiathèque communautaire de Sarreguemines,joue,directive24,attribution,initial,CA SARREGUEMINES CONFLUENCES,57208,Sarreguemines Cedex,"[('2019-11-28', 'Caronet', (51280, 'EUR'), None)]",['Nettoyage de locaux'],[239],non,non
53,20-270,2020-01-04,2020-01-31,"['59', '62', '2', '80']",Renouvellement de l'infrastructure réseau,joue,directive24,attribution,initial,EuraTechnologies,59000,Lille,"[('2019-12-10', 'NXO France', (155151.07, 'EUR'), ""Renouvellement de l'infrastructure réseau"")]",['Réseaux divers'],[306],non,non
54,20-254,2020-01-04,2020-01-31,"['59', '2', '80', '60']",Contrat collectif obligatoire régime de prévoyance et de sante pour le personnel de droit privé d'EuraTechnologies,joue,directive24,attribution,initial,EuraTechnologies,59000,Lille,"[('2020-01-01', 'HARMONIE Mutuelle', (224974.08, 'EUR'), 'Complémentaire Santé'), ('2020-01-01', 'Harmonie Mutuelle', (105242.76, 'EUR'), 'Régime de prevoyance')]",['Prestations de services'],[274],non,non
55,20-239,2020-01-04,2020-02-02,['59'],18C0003 - Etudes d'urbanisme pour des sites en mutation,joue,directive24,attribution,initial,Ville de Lille,59033,Lille cedex,,['Etude'],[118],non,non
56,20-161,2020-01-04,2020-02-02,['59'],Prestations d'entretien paysager des routes de la Métropole Européenne de Lille,joue,directive24,attribution,initial,METROPOLE EUROPEENNE DE LILLE,59034,Lille Cédex,,"['Glissières de sécurité', 'Prestations de services']","[142, 274]",non,non
57,20-753,2020-01-04,2020-02-15,['59'],Maintenance des installations d'éclairage public,fns,cmp2006,attribution,initial,Ville d'Escautpont,59278,Escautpont,"[('2019-12-17', 'Groupe SNEF', (92809.92, 'EUR'), None)]",['Eclairage public'],[102],non,non
58,20-313,2020-01-04,2020-03-02,['59'],Missions d'études géotechniques sur le territoire communautaire,joue,directive24,attribution,initial,Communauté Urbaine de Dunkerque,59386,Dunkerque cedex 1,"[('2019-11-15', 'GINGER CEBTP', (184126, 'EUR'), ""Missions d'études géotechniques sur le territoire communautaire"")]","['Etude', 'Prestations de services']","[118, 274]",non,non
59,20-43,2020-01-04,2020-02-09,"['59', '2', '60', '62', '80']",Marchés de services de formation professionnelle à mettre en oeuvre auprès des personnes à la recherche d'un emploi dans la région Hauts-de-France,joue,directive24,attribution,initial,Pôle emploi NPDC PICARDIE,59650,Villeneuve d'Ascq,,['Formation'],[410],non,non
