,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
24,21-45830,2021-04-06,2021-05-04,"['13', '84', '83', '4']",DC_005_2021 - Le présent marché consiste à effectuer les travaux de rénovation de l'isolation extérieure du bâtiment administratif - isolation du bâtiment SOLC et casernement de la caserne Donadi,fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,['Isolation'],[169],non,non
25,21-45423,2021-04-06,2021-07-04,['13'],Formation : Le maire au coeur de la prévention et la lutte opérationnelle contre les incendies de forêt,fns,cmp2006,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Formation'],[410],non,non
26,21-45496,2021-04-06,2021-05-06,['13'],Creation of aviation safety elearnings for rotorskills project,mapa,cmp2006,appeloffre,initial,Campus d'Excellence Industrie du futur,13700,Marignane,,"['Aéronautique', 'Dématérialisation', 'Formation']","[4, 97, 410]",non,non
27,21-45482,2021-04-06,2021-04-28,['13'],Numéro de la consultation : 2021/TX/0012 Travaux d'aménagement de l'Esplanade du Moulin de Pallières,fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,"['Eclairage public', 'Mobilier urbain', 'Voirie et réseaux divers']","[102, 231, 366]",non,non
28,21-45700,2021-04-06,2021-04-26,"['14', '50', '61', '27', '76']",isolation des bâtiments du rectorat phase 2,fns,cmp2006,appeloffre,initial,ACADEMIE DE CAEN RECTORAT,14000,Caen,,"['Bardage', 'Chauffage (matériel)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Ventilation', 'Vitrerie']","[30, 60, 63, 105, 169, 222, 264, 269, 360, 363]",non,non
29,21-45578,2021-04-06,2021-06-01,['14'],FOURNITURE DE CONTRÔLEURS ET NOEUDS COMMUNICANTS POUR UN RÉSEAU D'ÉCLAIRAGE PUBLIC - 2021,fns,cmp2006,attribution,initial,SDEC ENERGIE,14000,Caen,,"['Site internet', 'Matériel de transmission', 'Télégestion', 'Télésurveillance']","[171, 210, 352, 415]",non,non
30,21-26875,2021-04-06,2021-04-30,['17'],"impression, assemblage et façonnage de documents utiles au fonctionnement des services du département de la charente-maritime",fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Impression'],[160],non,oui
31,21-45831,2021-04-06,2021-04-30,['17'],travaux de voirie et trottoirs : aménagements de voirie et trottoirs et accessibilité et entretien de voiries et trottoirs,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT SULPICE DE ROYAN,17200,Saint-sulpice-de-royan,,['Voirie'],[365],non,non
32,21-45933,2021-04-06,2021-04-16,['20A'],Station de pompage de Sarrola-Carcopino - Réfection de la toiture,fns,cmp2006,appeloffre,rectificatif,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,"['Charpente', 'Couverture', 'Démolition']","[57, 74, 87]",non,non
33,21-45355,2021-04-06,2021-05-05,"['89', '10', '77', '58', '71', '21']",RESTAURATION ET CONFORTEMENT DE LA DIGUE DU BIEF 113Y A MIGENNES,joue,autre,rectificatif,rectificatif,Voies navigables de France,21062,DIJON CEDEX,,['Digue'],[91],non,oui
34,21-45495,2021-04-06,2021-07-04,['21'],Rénovation des sols des 2 salles du gymnase des Cortots,fns,cmp2006,attribution,initial,COMMUNE DE FONTAINE LES DIJON,21121,Fontaine-lès-Dijon,,['Terrain de sport'],[342],non,non
35,21-45941,2021-04-06,2021-04-28,['21'],Évaluation de la mise en oeuvre du 6ème programme d'actions dans les zones vulnérables de la région Bourgogne Franche-Comté et l'évaluation environnementale du 7ème programme d'actions,mapa,cmp2006,appeloffre,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,,['Etude'],[118],non,non
36,21-45010,2021-04-06,2021-05-04,['71'],"macon (71) - lycée des métiers alexandre dumaine, amélioration thermique du bâtiment b et création d'une salle de sport",fns,cmp2006,appeloffre,initial,Région Bourgogne-Franche-Comté,25031,Besançon,,"['Bardage', 'Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Démolition', 'Echafaudage', 'Electricité (travaux)', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire', 'Ventilation']","[30, 33, 53, 61, 63, 87, 101, 105, 169, 195, 222, 264, 269, 270, 308, 319, 360]",non,non
37,21-45978,2021-04-06,2021-05-03,['25'],réfection de 15 douches à l'internat au lycée quelet à valdoie (90),fns,cmp2006,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon cedex,,"['Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)']","[264, 269, 270]",non,non
38,21-46021,2021-04-06,2021-05-03,['25'],Construction d'un pôle éducatif à Brognard (25600),fns,cmp2006,appeloffre,initial,Commune de BROGNARD,25600,BROGNARD,,['Bâtiment'],[33],oui,non
39,21-45709,2021-04-06,2021-04-30,['26'],Achat et installation de locaux modulaires,fns,cmp2006,appeloffre,initial,Ville de Beaumont-lès-Valence,26760,BEAUMONT LES VALENCE,,"['Bâtiment', 'Electricité (travaux)', 'Isolation', 'Menuiserie', 'Plomberie (travaux)']","[33, 105, 169, 222, 270]",non,non
40,21-45771,2021-04-06,2021-04-30,['26'],MAINTENANCE DES INSTALLATIONS DE CVC ET AIR COMPRIME DE LA BLANCHISSERIE INTER-HOSPITALIERE DU VALS DE DROME,fns,cmp2006,appeloffre,initial,Centre Hospitalier de Valence,26953,Valence,,['Maintenance'],[196],non,non
41,21-45425,2021-04-06,2021-07-04,['26'],MARCHE DE TRAVAUXPOUR LA RESTRUCTURATION DU DEPOT DE BUS DE VALENCE ET LA CONSTRUCTION DU SIEGE DE VALENCE ROMANS DEPLACEMENTSRELANCE du Lot 00 Installation de chantier.Ce lot a été déclaré sans,fns,cmp2006,attribution,initial,VALENCE-ROMANS DEPLACEMENTS,26958,VALENCE,"[('2021-04-02', 'BERNAUD BATIMENT', (246596.68, 'EUR'), None)]","['Bâtiment', ""Tous corps d'état""]","[33, 345]",non,non
42,21-45990,2021-04-06,2021-04-29,['27'],Aménagement du parc écologique de la gare - Maîtrise d'oeuvre,fns,cmp2006,appeloffre,initial,Commune de VAL-DE-REUIL,27100,Val-de-reuil,,"['Espaces verts', ""Maîtrise d'oeuvre"", 'Ingénierie']","[116, 197, 455]",non,non
43,21-45588,2021-04-06,2021-05-02,['28'],"Conception, réalisation, maintenance et hébergement de sites web de la Ville de Chartres et de Chartres Métropole",fns,cmp2006,appeloffre,initial,Chartres Métropole,28019,Chartres cédex,,['Informatique (prestations de services)'],[163],non,non
44,21-45878,2021-04-06,2021-05-06,['28'],Aménagements d'équipements sportifs en extérieur de type CROSS-TRAINING / STREET WORKOUT / MUSCULATION / FITNESS,fns,cmp2006,appeloffre,initial,Ville de Lucé (28),28110,LUCE,,"['Equipement sportif', 'Terrassement']","[113, 341]",non,non
45,21-45909,2021-04-06,2021-04-20,['28'],"conception et projection d'oeuvres lumière audio-visuelles originales dans la continuité de "" bonneval au fil de l'eau """,mapa,cmp2006,appeloffre,initial,MAIRIE DE BONNEVAL,28800,Bonneval,,['Audiovisuel'],[22],non,non
46,21-45109,2021-04-06,2021-05-10,['29'],Fourniture de livres scolaires pour les écoles maternelles et primaires publiques et structures associées de quimper,fns,cmp2006,appeloffre,initial,Caisse des Ecoles de Quimper,29107,Quimper,,['Livres'],[184],non,oui
47,21-45594,2021-04-06,2021-04-27,"['29', '56']","Travaux de restructuration des deux bâtiments de l'ESAT de Kersalé - Lot 10 Peintures, revêtements muraux et ravalement - Relance après déclaration sans suite",fns,cmp2006,appeloffre,initial,Ville de Concarneau,29182,Concarneau cedex,,['Peinture (travaux)'],[264],oui,oui
48,21-45739,2021-04-06,2021-05-10,['29'],Travaux de réfection de la couverture et renforcement de la charpente bois de la halle sportive du Petit Kerzu,fns,cmp2006,appeloffre,initial,Brest métropole,29238,Brest cédex 2,,"['Charpente', 'Couverture']","[57, 74]",oui,oui
49,21-45465,2021-04-06,2021-05-05,"['34', '30', '11', '66']",Construction de la station de pompage de Murviel et son réseau d'alimentation sur la commune de Murviel-lès Béziers,fns,cmp2006,appeloffre,initial,BRL,30001,Nîmes cedex 5,,['Station de pompage'],[326],non,non
50,21-45598,2021-04-06,2021-05-07,['30'],Accord-cadre à bons de commande pour la réalisation de prestations de faucardage sur les cours d'eau du territoire de l'EPTB Vistre Vistrenque,fns,cmp2006,attribution,initial,EPTB VISTRE VISTRENQUE,30132,Caissargues,[],['Prestations de services'],[274],non,non
51,21-45702,2021-04-06,2021-04-29,['30'],Accord-cadre mono attributaire à bons de commande ayant pour objet la réalisation des travaux de désamiantage - déplombage dans le cadre de la réhabilitation de l'école Nationale à Beaucaire.,fns,cmp2006,appeloffre,initial,SPL Terre d'Argence,30300,Beaucaire,,['Amiante'],[24],non,non
52,21-45705,2021-04-06,2021-05-03,"['30', '13', '34', '84']",Travaux de réaménagement de la cour de l'école Thomas DAVID,fns,cmp2006,appeloffre,initial,COMMUNE DE VILLENEUVE LES AVIGNON,30404,VILLENEUVE LEZ AVIGNON,,"['Espaces verts', 'Voirie', 'Aire de jeux']","[116, 365, 400]",non,non
53,21-45673,2021-04-06,2021-05-07,['30'],"acquisition d'une plateforme de gestion et d'optimisation de l'énergie dédiée à la collecte, au suivi et a l'analyse des données de consommations multi-sites et multi-fluides de la ville de nîmes",fns,cmp2006,appeloffre,initial,Ville de Nîmes,30947,Nîmes cedex 9,,"['Equipement thermique', 'Informatique (prestations de services)', 'Matériel électrique']","[114, 163, 203]",non,non
54,21-45993,2021-04-06,2021-04-13,['30'],Pose d'un système complémentaire de rafraichissement du parc des expositions,fns,cmp2006,appeloffre,initial,Ville de Nîmes,30947,Nîmes,,['Climatisation'],[62],non,non
55,21-45654,2021-04-06,2021-05-31,"['81', '12', '34', '11', '31', '82', '46']",Remplacement de la toiture du bâtiment A à la Maison d'arrêt d'Albi (81),fns,cmp2006,appeloffre,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,31015,Toulouse cedex 06,,['Couverture'],[74],non,non
56,21-45624,2021-04-06,2021-05-07,"['31', '65']",Travaux pour la restructuration du self au lycée Marie Curie à Tarbes (Opération no 50235),fns,cmp2006,appeloffre,initial,SPL ARAC OCCITANIE,31028,Toulouse,,"['Charpente', 'Gros oeuvre', 'Menuiserie', 'Voirie', 'Amiante (désamiantage)']","[57, 144, 222, 365, 479]",oui,non
57,21-45962,2021-04-06,2021-06-04,['31'],"Le marché de travaux a pour objet le traitement des menuiseries de l'ensiacet. Secteur enseignement, pour le compte de Toulouse INP.",fns,cmp2006,appeloffre,initial,INP de Toulouse,31029,Toulouse cedex 4,,['Bâtiment'],[33],non,non
58,21-45682,2021-04-06,2021-05-25,['31'],"Le présent projet de marché est soumis à la procédure adaptée conformément aux dispositions des articles L 2323-1, R 2323-1 à R 2323-4 du code de la commande publique. Le dossier de consultation es..",fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,31131,Balma cedex,,['Equipement industriel'],[112],non,non
59,21-45675,2021-04-06,2021-05-10,['31'],"Renforcement et renouvellement des réseaux d'eau usées, eaux pluviales et eau potable - rue de l'Égalité, commune de Grenade sur Garonne",fns,cmp2006,appeloffre,initial,SMEA31,31400,Toulouse,,"['Assainissement', 'Canalisations', 'Réseaux divers']","[18, 48, 306]",non,non
60,21-45735,2021-04-06,2021-05-11,['31'],Création d'une unité de traitement H2S -SIVOM SAGE - Poste de refoulement du Blanquet - commune de Villeneuve Tolosane,fns,cmp2006,appeloffre,initial,SMEA31,31400,Toulouse,,['Assainissement'],[18],non,non
61,21-45526,2021-04-06,2021-04-30,['31'],Etude prospective,fns,cmp2006,appeloffre,rectificatif,Institution Eaux de la Montagne Noire,31670,Labege,,"['Etude', 'Ingénierie']","[118, 455]",non,non
62,21-45696,2021-04-06,2021-05-10,['31'],Maintenance et fourniture des équipements de lutte contre lincendie dans les bâtiments communaux,fns,cmp2006,appeloffre,initial,ville de Colomiers,31776,COLOMIERS CEDEX,,"[""Matériel de secours et d'incendie""]",[217],non,non
63,21-45790,2021-04-06,2021-05-03,['32'],Renouvellement des canalisations amiante alimentation/reprise Crastes sur les communes de Montaut-les-Créneaux et de Crastes,fns,cmp2006,appeloffre,initial,Trigone Syndicat Mixte Départemental,32021,Auch cedex 9,,['Canalisations'],[48],non,non
64,21-45798,2021-04-06,2021-05-03,['32'],Fourniture de matériaux et d'outils pour maçonnerie,fns,cmp2006,appeloffre,initial,Département de Gers,32022,Auch,,"['Matériaux de construction', 'Quincaillerie (articles)']","[198, 291]",non,non
65,20-151536,2021-04-06,2021-06-07,['33'],Mise en état correct Groupe scolaire Jules Michelet à CENON,fns,cmp2006,attribution,initial,Bordeaux Métropole,33045,Bordeaux,,"[""Tous corps d'état""]",[345],non,non
66,21-45862,2021-04-06,2021-04-16,['33'],"Travaux relatifs à l'alimentation d'eau potable destinée à la consommation Humaine, Forage Île Nouvelle",fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Assainissement'],[18],non,non
67,21-45809,2021-04-06,2021-07-04,['33'],NETTOYAGE PARTIEL DES BÂTIMENTS COMMUNAUX 2021,fns,cmp2006,attribution,initial,VILLE DE GUJAN MESTRAS,33470,GUJAN-MESTRAS,"[('2021-03-23', 'edel', (188000, 'EUR'), None), ('2021-03-23', ""DOPL'AIR GRAND OUEST"", (24000, 'EUR'), None)]",['Nettoyage de locaux'],[239],non,non
68,21-45582,2021-04-06,2021-04-26,"['40', '64', '32', '47', '33']",Le présent marché a pour objet la fourniture et la livraison d'une remorque motrice homologuée pour la circulation sur route d'un poids de charge utile d'au moins 8 tonnes dotée d',fns,cmp2006,appeloffre,initial,OFFICE NATIONAL DES FORETS,33520,Bruges,,['Véhicules (acquisition)'],[475],non,non
69,21-45677,2021-04-06,2021-06-01,['33'],Travaux de création d'un pôle d'attractivité illustration à la Maison des Arts,fns,cmp2006,appeloffre,initial,Université Bordeaux Montaigne,33607,Pessac cedex,,"['Charpente', 'Démolition', 'Peinture (travaux)', 'Revêtements muraux', 'Serrurerie']","[57, 87, 264, 309, 321]",non,non
70,21-45765,2021-04-06,2021-06-06,['34'],Acquisition d'un véhicule léger équipé d'une benne à ordures ménagères,mapa,cmp2006,attribution,initial,Cté Cnes du Grand Pic St Loup,34270,St Mathieu de Tréviers,,['Véhicules (acquisition)'],[475],non,non
71,21-45752,2021-04-06,2021-06-06,['34'],Acquisition de conteneurs pour la collecte des déchets ménagers en porte à porte 2021-2022,fns,cmp2006,attribution,initial,Cté Cnes du Grand Pic St Loup,34270,St Mathieu de Tréviers,,"['Conteneur, poubelles']",[71],non,non
72,21-45566,2021-04-06,2021-05-06,['34'],Assistant technique à maîtrise d'ouvrage (ATMO) pour la reconstruction de l'EHPAD de CESSENON-SUR-ORB,fns,cmp2006,appeloffre,initial,EHPAD LES OLIVIERS,34360,Saint Chinian,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
73,21-46020,2021-04-06,2021-04-28,['34'],Prestations de service pour les transport des refus issus de la déchetterie de Sauvian,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,34536,Béziers,,"['Transport', 'Déchets non ménagers (prestations)']","[347, 404]",non,non
74,21-45637,2021-04-06,2021-04-27,['34'],Maintenance multi technique des 3 bâtiments du BIC de Montpellier Mediterranée Métropole avec travaux et prestations associés à la maintenance,fns,cmp2006,appeloffre,initial,Montpellier Méditerranée Métropole,34961,MONTPELLIER,,['Maintenance'],[196],non,non
75,21-45501,2021-04-06,2021-06-06,['34'],Marché de maîtrise d'oeuvre pour le réaménagement du rez-de-chaussée de l'immeuble Thémis,mapa,cmp2006,attribution,initial,URSSAF de l'HERAULT,34965,Montpellier cedex 2,,"[""Maîtrise d'oeuvre""]",[197],non,oui
76,21-45819,2021-04-06,2021-05-07,['35'],Entretien courant des ouvrages d'art de Rennes Métropole - Mise en peinture des garde-corps métalliques,fns,cmp2006,appeloffre,initial,Rennes Métropole,35031,RENNES CEDEX,,"[""Ouvrage d'art"", 'Peinture (travaux)']","[252, 264]",non,non
77,21-45549,2021-04-06,2021-06-04,['35'],Rennes - Couverture Vilaine et entre-ville Nord - Réaménagement des espaces publics - assistance à maîtrise d'ouvrage : Mission d'accompagnement à la concertation - Etudes de faisabilité et,fns,cmp2006,attribution,initial,Rennes Métropole,35031,Rennes cedex,,"['Etude', ""Assistance à maîtrise d'ouvrage""]","[118, 433]",non,non
78,21-45510,2021-04-06,2021-05-17,['35'],CHANTIER DE CONSERVATION DE LA COLLECTION MANOLI,mapa,cmp2006,appeloffre,initial,Département d'Ille et Vilaine,35042,RENNES CEDEX,,"[""Oeuvre d'art""]",[247],non,non
79,21-45416,2021-04-06,2021-04-28,['49'],Montreuil Juigné(49)-DGA TT-Construction d'un local de stockage des munition pour le PIAM-453039,fns,cmp2006,appeloffre,rectificatif,ESID de Rennes,35998,Rennes cedex 9,,"[""Tous corps d'état""]",[345],non,non
80,21-45427,2021-04-06,2021-05-05,['36'],Suivi de la qualité biologique et physico-chimique des cours d'eau des bassins versants de la Creuse et de l'Anglin,mapa,cmp2006,appeloffre,initial,SIAMVB,36290,MEZIERES EN BRENNE,,"['Etude', 'Rivières/ruisseaux']","[118, 310]",non,non
81,21-45911,2021-04-06,2021-05-31,"['37', '41', '18', '44', '75', '45']",Missions de Contrôle Technique pour la mise en conformité 'accessibilité' de 84 sites du patrimoine local de la ville de Tours sur la base AD'AP - périodes 1 et 2.,fns,cmp2006,appeloffre,initial,Société d'équipement de la Touraine,37206,Tours cedex 3,,['Contrôle technique'],[72],non,non
82,21-45987,2021-04-06,2021-06-06,['38'],Marché de travaux de réhabilitation du Centre d'Entretien Routier de CREMIEU (38380),fns,cmp2006,appeloffre,initial,IA Conseil Général de l'Isère (CG 38),38028,Grenoble cedex 1,,"[""Tous corps d'état""]",[345],non,non
83,21-45975,2021-04-06,2021-04-26,['38'],Travaux de renouvellement de mobilier et de signalétiques sur la Réserve Naturelle Régionale de Haute-Jarrie,mapa,cmp2006,appeloffre,rectificatif,GRENOBLE ALPES METROPOLE GEMAPI,38031,GRENOBLE,,['Bois'],[38],non,non
84,21-45623,2021-04-06,2021-05-10,['38'],Fourniture et livraison de repas en liaison froide dans les restaurants scolaires et le centre de loisirs de la ville de La Tronche,fns,cmp2006,appeloffre,initial,La Tronche,38700,La tronche,,['Abonnement'],[2],non,oui
85,21-45935,2021-04-06,2021-07-04,['39'],Etude diagnostique du système d'assainissement collectif de Bois d'Amont et définition d'un programme hiérarchisé de travaux,fns,cmp2006,attribution,initial,Commune de Bois d'Amont,39220,BOIS D'AMONT,"[('2020-12-17', 'REALITES ENVIRONNEMENT', (75525, 'EUR'), None)]",['Assainissement'],[18],non,non
