,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
51,21-74963,2021-06-03,2021-08-05,['13'],Exploitation de la salle de cinema de Gemenos,fns,cmp2006,attribution,initial,commune,13420,GEMENOS,,['Spectacle'],[472],non,non
52,21-74772,2021-06-03,2021-06-24,['13'],conception et réalisation d'un Escape Game dans le cadre de la présence de la Région Provence-Alpes-Côte d'Azur à la Foire Internationale de Marseille 2021,fns,cmp2006,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Evénementiel'],[445],non,non
53,21-74825,2021-06-03,2021-06-24,['13'],"Animation pédagogique autour du zéro déchet : organisation d'ateliers "" Do It Yourself "" et de fabrication à partir de matériaux de récupération, sensibilisation à la réduction des déchets dans l",fns,cmp2006,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Stand', 'Evénementiel']","[325, 445]",non,non
54,21-73218,2021-06-03,2021-08-29,['13'],Prestations Intellectuelles & Mission d'Assistance à Maitrise d'Ouvrage d'accompagnement à la mise en oeuvre des politiques de Développement Economique de la Région,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2021-04-21', 'Finances Consult', (100225, 'EUR'), 'Ingénierie financière et accompagnement aux outils financiers'), ('2021-04-21', 'Adamas', (129450, 'EUR'), 'Ingénierie financière et accompagnement aux outils financiers'), ('2021-04-21', 'Ernst And Young', (97500, 'EUR'), 'Ingénierie financière et accompagnement aux outils financiers'), ('2021-04-20', 'Pwc', (57400, 'EUR'), ""Expertise de l'entreprise et des acteurs économiques""), ('2021-04-21', 'Egis Conseil', (153980, 'EUR'), 'Expertise et accompagnement en aménagement économique, immobilier et foncier économique'), ('2021-04-21', 'Semaphores', (182300, 'EUR'), 'Expertise et accompagnement en aménagement économique, immobilier et foncier économique'), ('2021-04-21', 'Modaal', (132900, 'EUR'), 'Expertise et accompagnement en aménagement économique, immobilier et foncier économique'), ('2021-05-27', 'Cm International', (161750, 'EUR'), ""Assistance à Maîtrise d'ouvrage, accompagnement de la Région dans sa politique de développement économique"")]",['Prestations de services'],[274],non,non
55,21-74823,2021-06-03,2021-06-24,['13'],Animations pédagogiques autour de la forêt dans le cadre de la présence de la Région Provence-Alpes-Côte d'Azur à la Foire Internationale de Marseille 2021,fns,cmp2006,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Stand', 'Evénementiel']","[325, 445]",non,non
56,21-73855,2021-06-03,2021-06-24,"['13', '83', '84']","Prestations de services d'hébergement et d'exploitation du système d'informations de la Métropole d'Aix-Marseille Provence et du système d'informations de la mobilité, en mode",joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13567,Marseille,,['Informatique (prestations de services)'],[163],non,non
57,21-73426,2021-06-03,2021-08-01,['13'],2020.14,joue,directive25,attribution,initial,FACONEO,13685,Aubagne cedex,,"['Prestations de services', 'Ingénierie']","[274, 455]",non,non
58,21-75167,2021-06-03,2021-07-03,['13'],"Remplacement du mode de chauffage au Gymnase Font d'Aurumy : dépose du système existant, création d 'une chaufferie gaz, mise en place d'une centrale de traitement d'air",fns,cmp2006,appeloffre,initial,COMMUNE DE FUVEAU,13710,Fuveau,,['Chauffage (travaux)'],[61],non,non
59,21-73207,2021-06-03,2021-08-01,"['14', '76']","Maintenance des systèmes de sécurité incendie, des équipements de désenfumage et des asservissements associés pour le site Côte de Nacre du CHU de Caen",joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2021-02-25', 'SNEF', (1119648, 'EUR'), 'MAINTENANCE DES SYSTEMES DE SECURITE INCENDIE, DES EQUIPEMENTS DE DESENFUMAGE ET DES ASSERVISSEMENTS ASSOCIES POUR LE SITE DE COTE DE NACRE DU CHU DE CAEN')]",['Sécurité incendie'],[332],non,non
60,21-74889,2021-06-03,2021-07-09,['14'],Remplacement de 2 salles de coronarographie au niveau 20 de la tour du CHU de CAEN,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"['Câblage', 'Menuiserie', 'Peinture (travaux)', 'Revêtements de sols']","[47, 222, 264, 308]",non,non
61,21-75029,2021-06-03,2021-07-05,['14'],Travaux de restructuration Collège Boris Vian à MEZIDON VALLEE D'AUGECette consultation fait suite à la déclaration d'infructuosité des lots 4 et 17,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN cedex 1,,"['Charpente', 'Cloison, faux plafond', ""Tous corps d'état""]","[57, 63, 345]",non,non
62,21-73546,2021-06-03,2021-06-30,['14'],2021ETP161 - Travaux de désensablement et de réfection des enrochements du port départemental de Grandcamp-Maisy - AVIS RECTIFICATIF,joue,autre,rectificatif,rectificatif,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
63,21-73749,2021-06-03,2021-07-02,"['14', '27', '35', '50', '61', '76']",Concours restreint de maitrise doeuvre sur esquisse + pour la construction du Théâtre du Champ Exquis à Blainville sur Orne,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
64,21-75189,2021-06-03,2021-06-16,['14'],Remise en peinture du pont de la fonderie,fns,cmp2006,appeloffre,rectificatif,Ports Normands Associés,14280,Saint-contest,,['Peinture (travaux)'],[264],non,non
65,21-75049,2021-06-03,2021-06-28,['14'],fourniture de matériels d'entretien d'espaces verts,mapa,cmp2006,appeloffre,initial,COMMUNE DE BAYEUX,14402,Bayeux,,['Espaces verts'],[116],non,non
66,21-75221,2021-06-03,2021-07-01,['14'],Modification des façades de la Halle Valleuil à Mondeville (14),fns,cmp2006,appeloffre,initial,SPLA Caen presqu'île,14470,Colombelles,,"['Bardage', 'Couverture', 'Echafaudage', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Ravalement', 'Amiante (désamiantage)']","[30, 74, 101, 105, 144, 222, 299, 479]",non,non
67,21-75060,2021-06-03,2021-07-05,"['14', '50', '61']",Achat d'une pelle mécanique,fns,cmp2006,appeloffre,initial,SERVICE EAU VIRE NORMANDIE,14500,VIRE NORMANDIE,,['Matériel de travaux publics'],[220],non,non
68,21-73266,2021-06-03,2021-08-29,['16'],"Protection sociale complémentaire des agents des collectivités et établissements publics ayant donné mandat au Cdgfpt de la Charente, en matière de santé et de prévoyance (décret n",joue,directive24,attribution,initial,CDG16,16022,Angoulême,"[('2021-05-25', 'Territoria Mutuelle', (3197162, 'EUR'), 'Risque prévoyance'), ('2021-05-25', 'Mnt', (8999090, 'EUR'), 'Risque santé')]",['Assurance'],[20],non,non
69,21-73556,2021-06-03,2021-07-05,['16'],"Fourniture de pièces détachées, accessoires et prestations de réparation pour véhicules poids-lourds (4 lots)",joue,directive24,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,['Pièces détachées'],[266],non,non
70,21-73771,2021-06-03,2021-06-18,['16'],Prestations de nettoyage de locaux à NAUTILIS et baignades de MARSAC et VINDELLE,joue,autre,rectificatif,rectificatif,GrandAngoulême agglomération,16023,Angoulême cedex,,['Nettoyage de locaux'],[239],non,non
71,21-75402,2021-06-03,2021-08-31,['16'],RD15 - Renforcement des murs de Valence,fns,cmp2006,attribution,initial,Département de la Charente,16917,ANGOULEME,"[('2021-05-20', 'SAS SNGC', (233649, 'EUR'), None)]","[""Ouvrage d'art""]",[252],non,non
72,21-73640,2021-06-03,2021-07-02,['17'],Certification des comptes annuels de La Rochelle Université et prestations associées,joue,directive24,appeloffre,initial,Université de La Rochelle,17031,La rochelle,,['Prestations de services'],[274],non,non
73,21-71972,2021-06-03,2021-07-28,['17'],fourniture d'objets promotionnels aux couleurs de la charente-maritime - lot 4 autocollants,mapa,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle,,"['Publicité, Communication']",[285],non,non
74,21-67261,2021-06-03,2021-07-05,['17'],location de transpalettes électriques et gerbeurs pour la criée de la cotinière.,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Location (matériels)', 'Matériel de manutention']","[185, 208]",non,non
75,21-73706,2021-06-03,2021-08-29,['17'],Fourniture De Materiaux Granit Pour Amenagements De Voiries,joue,directive24,attribution,initial,VILLE LA ROCHELLE,17086,La Rochelle,"[('2021-05-20', 'Ruchaud Lestrade', (80000, 'EUR'), None)]","['Matériaux de construction', 'Matériaux routiers']","[198, 199]",non,non
76,21-70651,2021-06-03,2021-06-25,['17'],"services d'interconnexion des sites (vpn, internet et services associes) pour l'ensemble des sites de Eau 17 (siège et agences)",mapa,cmp2006,appeloffre,initial,Eau 17,17119,Saintes,,['Télécommunications'],[338],non,non
77,21-74788,2021-06-03,2021-06-16,"['972', '971', '75', '94', '93', '92']",Réalisation de levés bathymétriques et topographiques sur le site de l'étang des Salines (Martinique 972),fns,cmp2006,appeloffre,rectificatif,Conservatoire du littoral,17306,Rochefort cedex,,['Ingénierie'],[455],non,non
78,21-75358,2021-06-03,2021-06-29,"['62', '59', '80', '2', '60', '76']",Réhabilitation du Petit Phare à Tardinghen - Wissant (62),fns,cmp2006,appeloffre,rectificatif,Conservatoire du littoral,17306,Rochefort cedex,,"[""Tous corps d'état""]",[345],non,oui
79,21-74935,2021-06-03,2021-06-28,['18'],Location et entretien des tenues professionnelles / Acquisition d'Equipements de Protection Individuelle (EPI),fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,"['Equipements spécialisés', 'Textile']","[115, 343]",non,non
80,21-75127,2021-06-03,2021-07-06,['18'],Numéro de la consultation : 2021-TX-SCTB-0143 Marché de travaux pour la création d'un bloc sanitaire pour la plage de Sidiailles,fns,cmp2006,appeloffre,initial,Conseil départemental du Cher,18023,BOURGES,,"['Charpente', 'Menuiserie', 'Plomberie (travaux)']","[57, 222, 270]",non,oui
81,21-73888,2021-06-03,2021-08-29,['18'],"Rocade Nord-Ouest de Bourges - Section 1 - Terrassements, assainissement, chaussée",joue,directive24,attribution,initial,Conseil départemental du Cher,18023,Bourges,"[('2021-05-12', 'Eurovia Centre Loire', (2066263, 'EUR'), None)]",['Terrassement'],[341],non,non
82,21-75056,2021-06-03,2021-06-25,['18'],RNOB - Dispositifs de retenue pour les passages supérieurs 1 et 2,fns,cmp2006,appeloffre,initial,Conseil départemental du Cher,18023,BOURGES,,['Voirie'],[365],non,non
83,21-74836,2021-06-03,2021-08-31,['20A'],Numéro de la consultation : AC20-59 Fourniture de matériels et d'équipements de protection contre le coronavirus pour les besoins de la CAPA,fns,cmp2006,attribution,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Hygiène (articles)'],[153],non,non
84,21-74882,2021-06-03,2021-07-16,['20A'],"Conception graphique, développement, maintenance, hébergement et référencement d'une plateforme numérique en faveur de l'apprentissage et de l'alternance dans les filières du tourisme &",fns,cmp2006,appeloffre,initial,Agence du Tourisme de la Corse,20181,AJACCIO,,['Informatique (matériel)'],[162],non,non
