,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
22,19-150961,2019-10-06,2019-11-05,['13'],"L'ENTRETIEN DES RIDEAUX METALLIQUES, DES PORTES ET DES PORTAILS AUTOMATIQUES OU SEMI AUTOMATIQUES DES IMMEUBLES DE LA C.P.C.A.M. DES BOUCHES-DU-RHONE",joue,directive24,appeloffre,initial,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE,13009,Marseille,,['Maintenance'],[196],non,non
23,19-150468,2019-10-06,2019-11-24,['13'],RENOUVELLEMENT DES ONDULEURS DE LA RTM,joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Onduleur'],[465],non,non
24,19-150761,2019-10-06,2019-12-04,['13'],"fourniture de vêtements de travail, de froid et de pluie",joue,directive24,attribution,initial,Dir Méditerranée,13331,MARSEILLE,"[('2019-09-30', 'DESCOURS &amp; CABAUD', (400000, 'EUR'), 'Fourniture de vêtements de travail, de froid et de pluie')]",['Habillement'],[150],oui,oui
25,19-150474,2019-10-06,2019-12-04,['13'],"Fourniture de réactifs et consommables pour le dosage de l'hémoglobine glyquée (HbA1C) et de la protéine C réactive (CRP), avec mise à disposition d'automates",joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Réactifs'],[301],non,non
26,19-150495,2019-10-06,2019-12-04,['13'],prestations de maintenance d'ondulaurs de marque merlin gerin/schneider des établissements de l'ap-hm,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,marseille cedex 5,"[('2019-08-27', 'SCHNEIDER ELECTRIC', (249711.0, 'EUR'), ""Prestations de maintenance d'ondulaurs de marque MERLIN GERIN/SCHNEIDER des établissements de l'AP-HM"")]",['Maintenance'],[196],non,non
27,19-150480,2019-10-06,2019-12-04,['13'],Fourniture d'articles textiles divers et de tenues textiles EPI (Equipements de Protection Individuelle) pour les services de l'AP-HM,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Textile'],[343],non,non
28,19-151000,2019-10-06,2019-11-04,['13'],"Assistance à maîtrise d'ouvrage en assistance technique et économique, qualité environnementale pour la Cité Scolaire Internationale de Marseille",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
29,19-150446,2019-10-06,2019-11-18,['13'],"Conception, réalisation et animation d'une exposition en itinérance sur le thème "" Nature en ville et adaptation aux changements climatiques """,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Publicité, Communication', 'Evénementiel']","[274, 285, 445]",non,oui
30,19-150373,2019-10-06,2020-01-01,['13'],"Prestations de conseil en matière de Responsabilité Sociétale destinées à des entreprises des Alpes de Haute Provence, des Hautes Alpes et du Vaucluse",joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2019-09-29', 'Alphae', (42840, 'EUR'), None)]","['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,oui
31,19-150452,2019-10-06,2019-11-04,['13'],"Fourniture de produits d'hygiène, entretien des surfaces et droguerie - relance",joue,autre,rectificatif,rectificatif,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,"['Hygiène (articles)', ""Produits d'entretien""]","[153, 278]",non,non
32,19-150846,2019-10-06,2019-11-07,['13'],Lot 1 : pains frais pour sandwich et petits pains boule aix en Provence,joue,directive24,appeloffre,initial,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,13621,Aix en provence cedex 1,,['Denrées alimentaires'],[88],non,non
33,19-151078,2019-10-06,2019-10-29,"['13', '4', '30', '83']",Conception - Réalisation d'un ensemble immobilier d'environ 60 logements collectifs à Aix en Provence (13),joue,autre,rectificatif,rectificatif,SA CO GI VA,13626,Aix-en-Provence cedex 1,,['Bâtiment'],[33],non,non
34,19-150608,2019-10-06,2019-11-05,['13'],Fourniture Et Livraison De Petites Fournitures De Bureau,joue,directive24,appeloffre,initial,Ville d'Arles,13637,Arles,,['Articles de bureau et articles scolaires'],[16],non,oui
35,19-150600,2019-10-06,2019-11-07,['13'],Prestations de médecine professionnelle et préventive,joue,directive24,appeloffre,initial,Ville d'Arles,13637,Arles,,['Prestations de services'],[274],non,non
36,19-151055,2019-10-06,2019-11-04,"['14', '27', '35', '50', '61', '75', '76']",Souscription d'un contrat d'assurances 'Risques statutaires du personnel' - EHPAD Mathilde de Normandie - CCAS de Caen,joue,directive24,appeloffre,initial,Centre Communal d'Action Sociale Caen,14012,CAEN,,['Assurance'],[20],non,non
37,19-148164,2019-10-06,2019-11-04,['14'],travaux de sécurisation et d'accessibilité extérieure du campus 2 et de l'ensicaen,joue,directive24,appeloffre,initial,Université de Caen Normandie,14032,Caen,,"['Bois', 'Canalisations', 'Espaces verts', 'Réseaux divers', 'Serrurerie', 'Travaux de viabilité', 'Végétaux', 'Voirie', 'Porte automatique, portail']","[38, 48, 116, 306, 321, 353, 358, 365, 412]",non,non
38,19-150677,2019-10-06,2019-12-11,"['14', '61']",Prestations de formation à destination du GHT Normandie Centre,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Formation'],[410],non,non
39,19-150895,2019-10-06,2019-12-06,['14'],Maintenance de l'application DIANE-ANESTHESIE de la société BOW MEDICAL,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2019-09-23', 'BOW MEDICAL', (482672, 'EUR'), ""Maintenance de l'application DIANE-ANESTHESIE de la société BOW MEDICAL"")]","['Informatique (prestations de services)', 'Prestations de services']","[163, 274]",non,non
40,19-150572,2019-10-06,2019-11-05,"['14', '50']","Concours restreint de maîtrise d'oeuvre de niveau ESQ+ pour la construction d'un Institut de Formation en Soins Infirmiers (IFSI), Institut de Formation d'Aide-Soignant (IFAS) à Cherbou",joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Ingénierie'],[455],non,non
41,19-150617,2019-10-06,2019-11-20,['14'],Avis d'attribution pour le marché d'acquisition de matériel pour le Service de maintenance du matériel routier du Département du Calvados,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,Caen cedex 1,"[('2019-07-29', 'SAS CHIVOT VERTS LOISIRS', (29480, 'EUR'), ""Acquisition d'une tondeuse autoportée, d'un plateau de tonte, d'un broyeur frontal et d'une remorque de transport""), ('2019-07-30', 'NORMANDIE BENNES GARNIER', (53400, 'EUR'), 'Carrossage de 2 camions bennes de 16 Tonnes'), ('2019-08-19', 'SAS VILLETON', (29870, 'EUR'), 'Acquisition de 2 équipements hydrauliques à monter sur des camions de 16 tonnes'), ('2019-07-29', 'ACOMETIS PRODUCTION SAS', (50994, 'EUR'), 'Acquisition de 3 saleuses 5M3 équipées de kit saumure'), ('2019-07-29', 'SAS RABAUD', (14430, 'EUR'), 'Acquisition de 2 balayeuses portée arrière sur 3 points de tracteur agricole'), ('2019-07-30', 'NORMANDIE BENNES GARNIER', (18600, 'EUR'), 'Carrossage 2 bennes sur châssis 3,5 tonnes'), ('2019-07-29', 'RABAUD', (14560, 'EUR'), 'Acquisition de 2 lames de dérasement et de nivellement'), ('2019-07-30', 'sas MONROCQ', (5089, 'EUR'), ""Acquisition d'1 remorque à carburant d'une contenance de 450 litres""), ('2019-08-02', 'SAS MONROCQ', (73500, 'EUR'), '1 broyeur de branche sur relevage 3 points avec grue de chargement'), ('2019-08-05', 'SM3 CLAAS', (4630, 'EUR'), 'Fourniture de 2 accessoires pour matériel agricole : 1 benne multiservice et 1 masse de lestage monobloc contre poids')]","['Matériaux routiers', 'Matériel agricole, horticole']","[199, 200]",non,non
42,19-150898,2019-10-06,2019-11-08,['14'],Location-maintenance d'une balayeuse aspiratrice de voiries sans chauffeur,joue,directive24,appeloffre,initial,COMMUNE DE CABOURG,14390,CABOURG,,['Véhicules (location)'],[474],non,non
43,19-150744,2019-10-06,2019-12-10,['16'],Fourniture et acheminement d'électricité et services associés (2 lots),joue,directive24,attribution,initial,GrandAngoulême agglomération,16023,Angoulême cedex,"[('2019-09-19', 'ELECTRICITE DE FRANCE', (10930000, 'EUR'), 'Electricité pour des sites de consommation des segments C2 à C5'), ('2019-09-19', 'ENGIE', (10930000, 'EUR'), 'Electricité pour des sites de consommation des segments C2 à C5'), ('2019-09-19', 'TOTAL DIRECT ENERGIE', (10930000, 'EUR'), 'Electricité pour des sites de consommation des segments C2 à C5'), ('2019-09-19', 'ENERCOOP', (530000, 'EUR'), ""Electricité d'origine renouvelable"")]","['Electricité, gaz (fourniture)']",[443],non,non
44,19-150433,2019-10-06,2019-11-04,['17'],"renouvellement des réseaux d'eau potable et d'assainissement collectif - secteur "" aunis"" - accords cadres à bons de commande de maitrise d'oeuvre -4 lots géographiques",joue,directive25,attribution,initial,Syndicat des Eaux de Charente-Maritime,17100,Saintes,,"['Alimentation en eau potable', 'Assainissement', ""Maîtrise d'oeuvre"", 'Ingénierie']","[6, 18, 197, 455]",non,non
45,19-149392,2019-10-06,2019-11-14,['21'],acquisition de produits hydrocarbonés,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,"['Carburant, hydrocarbure']",[52],non,non
46,19-149797,2019-10-06,2019-11-14,['21'],mission de maîtrise d'oeuvre - collège albert camus à genlis - restructuration de la demi-pension du bâtiment c - demi-pension et réfection des sanitaires du bâtiment b - externat,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
47,19-150748,2019-10-06,2019-11-04,['21'],Nettoyage des bâtiments municipaux et communautaires,joue,directive24,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,"['Nettoyage de locaux', 'Prestations de services']","[239, 274]",non,non
48,19-150624,2019-10-06,2019-11-05,['21'],"Marchés relatifs à la collecte et au traitement des ordures ménagères et assimilés, collecte sélective, tri des recyclables, collecte et traitement des déchets collectés en déchèteries.",joue,directive24,appeloffre,initial,Communauté de Communes de Saulieu,21210,Saulieu,,"['Collecte sélective', 'Ordures ménagères (prestations)', 'Prestations de services', 'Déchets non ménagers (prestations)']","[82, 249, 274, 404]",non,non
49,19-150723,2019-10-06,2019-11-18,"['21', '70']",acquisition de divers produits alimentaires pour le fonctionnement du restaurant scolaire de Mirebeau sur Bèze,joue,directive24,appeloffre,initial,COMMUNAUTE DE COMMUNES DU MIREBELLOIS,21310,MIREBEAU SUR BEZE,,"['Restauration collective', 'Denrées alimentaires']","[66, 88]",non,non
50,19-150690,2019-10-06,2019-11-07,['24'],Souscription des contrats d'assurance pour la Commune de Périgueux,joue,directive24,appeloffre,initial,ville de Périgueux,24005,Périgueux cedex,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
51,19-150610,2019-10-06,2019-10-31,['25'],Prestations hôtelières dans le cadre de l'hébergement des mineurs non accompagnés,joue,directive24,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,,['Prestations de services'],[274],non,non
52,19-151062,2019-10-06,2019-11-07,['25'],Acquisition d'une balayeuse de trottoirs pour la ville de Besançon,joue,directive24,appeloffre,initial,Ville de Besançon,25034,BESANCON,,['Véhicules'],[359],non,non
53,19-151006,2019-10-06,2019-11-04,['26'],Prestations de services postaux pour le Département de la Drôme,joue,directive24,appeloffre,initial,Département de la Drôme,26026,Valence,,['Prestations de services'],[274],non,non
54,19-144644,2019-10-06,2019-10-29,['27'],transports sanitaires en ambulance et transports assis professionnalisés,joue,directive24,appeloffre,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux Cedex,,['Transport'],[347],non,non
55,19-150442,2019-10-06,2019-11-04,['28'],"affaire no19v047 : investigations complémentaires non-intrusives pour la ville de chartres, chartres métropole et le ccas de la ville de chartres (rectificatif)",joue,autre,rectificatif,rectificatif,Ville de Chartres,28019,Chartres Cedex,,"['Réseaux divers', 'Topographie', 'Sondage (travaux)']","[306, 344, 478]",non,non
56,19-150868,2019-10-06,2019-11-03,['28'],Services de solutions d'impression pour la ville de Lucé,joue,directive24,appeloffre,initial,Ville de Lucé (28),28110,Lucé,,['Impression'],[160],non,non
57,19-150897,2019-10-06,2019-11-13,"['29', '35']",CONTROLES PERIODIQUES REGLEMENTAIRES DES INSTALLATIONS DU GHT DE L'UNION HOSPITALIERE DE CORNOUAILLE,joue,directive24,appeloffre,initial,CH DE CORNOUAILLE,29107,Quimper cedex,,['Contrôle technique'],[72],non,non
58,19-149706,2019-10-06,2019-11-05,['29'],prestations de nettoyage à l'ensta bretagne,joue,directive24,attribution,initial,ESTM/EPA/ENSTA Bretagne,29200,Brest,"[('2019-10-01', 'ATALIAN PROPRETE OUEST', (183205.09, 'EUR'), ""Prestations de nettoyage à l'ENSTA Bretagne"")]",['Nettoyage de locaux'],[239],non,oui
59,19-150884,2019-10-06,2019-11-12,['29'],Usinage robotisé complexe et mesure 3D,joue,directive24,appeloffre,initial,Université de Bretagne Occidentale,29238,Brest cedex 3,,"['Equipements spécialisés', 'Machines-outils']","[115, 194]",non,non
60,19-150785,2019-10-06,2019-12-04,['29'],le présent accord-cadre concerne la réalisation de travaux de voiries et réseaux divers (vrd) sur les sites de la base de défense brest-lorient,joue,directive81,attribution,initial,ESID de Brest,29240,Brest Cedex 9,"[('2019-09-20', 'COLAS CENTRE OUEST', (5862572.0, 'EUR'), None), ('2019-09-20', 'COLAS CENTRE OUEST', (2419776.0, 'EUR'), None), ('2019-09-20', 'EIFFAGE IDF / CENTRE OUEST', (1092203.8, 'EUR'), None)]",['Voirie et réseaux divers'],[366],non,non
61,19-150886,2019-10-06,2019-11-09,"['29', '22', '35', '44', '56']","marché de service relatif à la prestation d'assurance ""risques statutaires du personnel"" pour les besoins de la ville de quimperlé.",joue,directive24,appeloffre,initial,Ville de Quimperlé,29391,Quimperlé Cedex,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
62,19-150357,2019-10-06,2019-11-06,['29'],Fourniture de réactifs et produits chimiques de laboratoire,joue,directive24,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Laboratoire (fourniture)'],[181],non,non
63,19-150585,2019-10-06,2019-11-04,['30'],Concours restreint de maîtrise d'oeuvre sur esquisse + pour la construction de la nouvelle caserne de gendarmerie de Bernis (30),joue,directive24,attribution,initial,AGATE,30035,Nimes cedex 1,,['Prestations de services'],[274],non,non
64,19-150439,2019-10-06,2020-01-01,"['30', '34', '48']",RD907 Remise à niveau Lézan-Lédignan PR24+870 à PR29+550,joue,directive24,attribution,initial,Conseil Général du Gard,30044,Nîmes cedex 9,"[('2019-09-18', 'GIRAUD S.A.S.', (547426.0, 'EUR'), 'Réfection revêtement enrobé'), ('2019-09-18', 'GIRAUD S.A.S.', (90911.5, 'EUR'), 'Aménagement de deux carrefours')]",['Voirie'],[365],non,non
65,19-150481,2019-10-06,2020-01-01,"['30', '48', '34']",CABLAGE DE RESEAUX,joue,directive24,attribution,initial,Conseil général du Gard,30044,Nîmes cedex 9,"[('2019-09-19', ""S.A.S. MODERN'ENERGIE HERAULT"", (13664.65, 'EUR'), 'Câblage de réseaux')]",['Réseaux divers'],[306],non,non
66,19-150614,2019-10-06,2019-11-08,"['30', '84']",Assurances pour les besoins de la ville de Villeneuve lez Avignon,joue,directive24,appeloffre,initial,COMMUNE DE VILLENEUVE LES AVIGNON,30404,Villeneuve Lez Avignon,,['Assurance'],[20],non,non
67,19-150855,2019-10-06,2019-11-07,['31'],"Mission de coordonateur en matière de sécurité et de protection de la santé et des travailleurs, de contrôleur technique et d'ordonnancement, de pilotage et de coordination",joue,directive24,appeloffre,initial,Université Paul Sabatier,31062,Toulouse,,['Prestations de services'],[274],non,non
68,19-151063,2019-10-06,2019-10-14,"['11', '81', '31']",La restauration du patrimoine arboré de la Rigole de la Plaine : phase abattage de pins dépérissants,joue,autre,rectificatif,rectificatif,Voies navigables de France,31073,Toulouse cedex 7,,['Espaces verts'],[116],non,non
69,19-150837,2019-10-06,2019-11-04,['31'],"Gestion et animation d'un Alsh, d'un Alae et d'un Paj, Coordination et animation de la politique éducative locale",joue,directive24,appeloffre,initial,mairie de lespinasse,31150,Lespinasse,,['Prestations de services'],[274],non,non
70,19-150494,2019-10-06,2019-12-04,['31'],Services d'assurances pour la ville de SAINT-JEAN,joue,directive24,attribution,initial,Commune de Saint-Jean,31240,Saint jean,,['Assurance'],[20],non,non
71,19-150714,2019-10-06,2019-10-17,['31'],Transport de documents en interne pour le compte de la région Occitanie (sites ouest) (rectificatif),joue,autre,rectificatif,rectificatif,REGION OCCITANIE,31406,TOULOUSE,,['Transport'],[347],non,non
72,19-150797,2019-10-06,2019-11-05,['31'],Concours De Maitrise D'Oeuvre - Construction D'Ateliers Mecaniques A Colomiers - Va/La,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Ingénierie'],[455],non,non
73,19-151011,2019-10-06,2019-11-06,['31'],Realisation D'Un Simulateur De Vol Spatial 'Vaisseau' Sur Le Site De La Cite De L'Espace - Sa/Nf,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Equipements spécialisés'],[115],non,non
74,19-150804,2019-10-06,2019-11-08,['31'],"19v026ao - Pr/Eo - Acquisition De Bacs Gerbables,Chariots Porte Bacs,Platines Et Couvercles Encastrables - Annees 2019 - 2023",joue,directive24,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,"['Restauration collective', 'Plastique']","[66, 268]",non,non
75,19-150799,2019-10-06,2019-11-04,['31'],Concours Pour L'Attribution D'Un Marche De Maîtrise D'oeuvre - Construction Equipement Mutualise Quartier Papus - Va/Sg,joue,directive24,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Prestations de services'],[274],non,non
76,19-150499,2019-10-06,2019-11-08,['31'],Souscription d'un contrat d'assurance - Lot unique :Risques Statuaires,joue,directive24,appeloffre,initial,Ville de Labège,31670,Labege,,['Prestations de services'],[274],non,non
77,19-150904,2019-10-06,2019-11-12,['31'],"Prestations de maintenance, assistance et conseil à la gestion et à l'évolution du système d'information de la Ville de Blagnac et Mise à disposition de personnel",joue,directive24,appeloffre,initial,Ville de Blagnac,31700,Blagnac,,"['Informatique (prestations de services)', 'Mise à disposition de personnel']","[163, 461]",non,non
78,19-151030,2019-10-06,2019-11-15,['32'],Accord Cadre De Maitrise D'oeuvre Pour Des Opérations De Bâtiments Dans Le Cadre Du Npnru Du Grand Garros,joue,directive24,appeloffre,initial,Ville d'Auch,32007,Auch Cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
79,19-151031,2019-10-06,2019-11-15,['32'],Accord Cadre De Maitrise D'oeuvre Pour Des Opérations De Bâtiments Dans Le Cadre Du Npnru Du Grand Garros,joue,directive24,appeloffre,initial,GRAND AUCH COEUR DE GASCOGNE,32007,Auch Cedex,,['Assurance'],[20],non,non
80,19-150870,2019-10-06,2019-10-12,['33'],Accord-cadre de géomètre-expert de la ZAC Bastide Niel,joue,directive24,attribution,initial,BORDEAUX METROPOLE AMENAGEMENT,33001,Bordeaux,"[('2019-08-12', 'GEOSAT', (119505, 'EUR'), 'Accord-cadre de géomètre-expert de la ZAC Bastide Niel')]","['Prestations de services', 'Topographie']","[274, 344]",non,non
