a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-63978,2020-05-14,2020-07-26,['6'],CHU de Nice - Hôpital de Cimiez - Bâtiment Mossa Aile sud - Travaux de réfection de l'étanchéité de la toiture terrasse,fns,cmp2006,appeloffre,initial,C.H.U. de Nice,06003,Nice cedex 1,,['Etanchéité'],[117],non,non
20-64248,2020-05-14,2020-06-04,['6'],MAPA 2020-036 FOURNITURES DIDACTIQUES,fns,cmp2006,appeloffre,initial,COMMUNE LE CANNET,06110,Le Cannet,,"['Articles de bureau et articles scolaires', 'Jeux, jouets', 'Livres']","[16, 175, 184]",non,non
20-62808,2020-05-14,2020-06-22,['6'],"AOO 2020-026 - Entretien et maintenance des installations téléphoniques des bâtiments de la Ville, du CCAS et du GIP",joue,directive24,appeloffre,initial,COMMUNE LE CANNET,06110,Le Cannet,,['Matériel de téléphonie'],[339],non,non
20-62838,2020-05-14,2020-06-12,['6'],Fourniture de denrées alimentaires pour la confection des repas et livraison de plateaux repas en liaison froide,joue,directive24,attribution,initial,Foyer de l'Enfance des Alpes Maritimes,06200,NICE,,"['Denrées alimentaires', 'Repas, traiteur']","[88, 304]",non,non
20-17169,2020-05-14,2020-06-09,['6'],dératisation et désinsectisation des locaux départementaux gérés par le département des alpes-maritimes,fns,cmp2006,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice cedex 3,,"['Dératisation, désinsectisation']",[89],non,non
20-62573,2020-05-14,2020-06-01,['6'],"taille, élagage, abattage et entretien du patrimoine arboré communal. (rectificatif)",joue,autre,rectificatif,rectificatif,ville de Villefranche- sur- Mer,06236,Villefranche-sur-Mer,,"['Espaces verts', 'Prestations de services']","[116, 274]",non,non
20-62898,2020-05-14,2020-06-16,['6'],Responsabilité civile de la Ville de Nice,joue,directive24,appeloffre,initial,COMMUNE DE NICE,06364,Nice cedex 4,,['Assurance'],[20],non,non
20-64120,2020-05-14,2020-06-13,['6'],Ecrans d'information numérique LED - Commune d'Isola,mapa,cmp2006,appeloffre,initial,COMMUNE D ISOLA,06420,Isola,,"['Equipements spécialisés', 'Informatique (matériel)']","[115, 162]",non,non
20-62593,2020-05-14,2020-06-29,['6'],Prestations de nettoyage de fin de chantier de construction du Conservatoire de musique à Antibes,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
20-62950,2020-05-14,2020-06-29,['6'],Location d'engins pour travaux sur plages et ouvrages associés,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,"['Equipements spécialisés', 'Location (matériels)']","[115, 185]",non,non
20-62612,2020-05-14,2020-05-25,['6'],prestations de services de transports publics scolaires pour le compte de la c.a.s.a (rectificatif),joue,autre,rectificatif,rectificatif,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,['Transport'],[347],non,non
20-62851,2020-05-14,2020-06-13,['7'],Traitement des foyers isolés de Renouées asiatiques sur les rivières de la haute vallée de l'Ardèche,joue,directive24,attribution,initial,Syndicat mixte Ardeche Claire,07200,Vogüe,,['Rivières/ruisseaux'],[310],non,non
20-64049,2020-05-14,2020-06-19,['7'],Construction nouveau dépôt Services Techniques,fns,cmp2006,appeloffre,initial,Ville de Cruas,07350,Cruas,,['Bâtiment'],[33],non,non
20-63912,2020-05-14,2020-06-05,['8'],Aménagement des aires de jeux des bases nautiques des Vieilles Forges et de Bairon-.,fns,cmp2006,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,['Mobilier'],[230],non,non
20-63937,2020-05-14,2020-06-09,['9'],MARCHÉ DE TRAVAUX SUR LES DÉCHÈTERIES D'ARIGNAC (09400) ET DE VILLENEUVE D'OLMES (09300) -RÉAMÉNAGEMENT DES ZONES DE DÉCHETS DANGEREUX (TRAVAUX DE MAÇONNERIE),fns,cmp2006,appeloffre,initial,SMECTOM DU PLANTAUREL,09120,Varilhes,,"[""Tous corps d'état""]",[345],non,non
20-64247,2020-05-14,2020-06-11,"['9', '31']",MARCHÉ DE CONCEPTION - RÉALISATION POUR LES TRAVAUX DE MODERNISATION DU CENTRE DE TRI DE VARILHES.,fns,cmp2006,appeloffre,initial,SMECTOM DU PLANTAUREL,09120,Varilhes,,"[""Ouvrage d'infrastructure""]",[253],non,non
20-63831,2020-05-14,2020-07-23,['10'],Elargissement et renforcement de la RD99 du PR21+233 au PR22+240,mapa,cmp2006,attribution,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"[""Ouvrage d'infrastructure""]",[253],non,non
20-63844,2020-05-14,2020-06-05,['11'],CONSTRUCTION D'UNE MAISON MÉDICALE PARKING DE LA PRADE A PORT LEUCATE,fns,cmp2006,appeloffre,initial,COMMUNE DE LEUCATE,11370,LEUCATE,,"['Bâtiment', 'Cloison, faux plafond', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Mobilier', 'Peinture (travaux)', 'Plomberie (travaux)', 'Réseaux divers', 'Revêtements de sols', 'Serrurerie', 'Signalétique', 'Photovoltaïque']","[33, 63, 105, 117, 144, 222, 230, 264, 270, 306, 308, 321, 333, 476]",non,non
20-63929,2020-05-14,2020-06-11,['11'],Installation d'une ombrière photovoltaïque sur les gradins du stade du complexe sportif de Grazailles,fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,"['Charpente', 'Equipements spécialisés', 'Panneaux']","[57, 115, 261]",non,non
20-63283,2020-05-14,2020-06-26,['12'],travaux de construction de la fourrière pour chats,fns,cmp2006,appeloffre,initial,Cté d'Agglomération du Grand Rodez,12035,Rodez cedex 9,,"['Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Electricité (travaux)', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Sanitaire', 'Terrassement', 'Ventilation']","[33, 57, 61, 105, 169, 222, 264, 269, 270, 308, 309, 319, 341, 360]",non,non
20-64367,2020-05-14,2020-06-08,['6'],Rénovation du revêtement de l'équipement sportif du complexe sportif municipal des Bouillides à Valbonne (06),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13003,MARSEILLE,,['Equipement sportif'],[113],non,non
20-64038,2020-05-14,2020-06-24,['13'],Le présent marché a pour objet la réalisation de missions de maîtrise d'oeuvre pour le réaménagement du square Léon Blum à Marseille (13001).,fns,cmp2006,appeloffre,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Ingénierie'],[455],non,non
20-64041,2020-05-14,2020-06-08,"['13', '83', '84']",Petits travaux urgents de dépannage et petites réparations du patrimoine du Technopôle de l'Arbois,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"[""Tous corps d'état""]",[345],non,non
20-63057,2020-05-14,2020-06-15,['13'],Assurance dommages aux biens de la RTM,joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13008,Marseille,,['Assurance'],[20],non,non
20-62856,2020-05-14,2020-07-05,['13'],RENOUVELLEMENT DU SYSTEME VISIO DE LA REGIE DES TRANSPORTS METROPOLITAINS ET PRESTATIONS ASSOCIEES,joue,autre,rectificatif,rectificatif,Régie des Transports Métropolitains,13013,Marseille,,['Interphone'],[167],non,non
20-63780,2020-05-14,2020-06-08,['13'],marché de conception réalisation pour l'extension du pôle viande 706 708,fns,cmp2006,appeloffre,rectificatif,SOMIMAR,13014,Marseille,,"['Bâtiment', ""Tous corps d'état""]","[33, 345]",non,non
20-62960,2020-05-14,2020-06-10,['13'],Fournitures Destinees Aux Activites De Restauration Collective Du Grand Port Maritime De Marseille,joue,autre,rectificatif,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"['Restauration collective', 'Vaisselle', 'Verre']","[66, 357, 361]",non,non
20-63789,2020-05-14,2020-06-05,['13'],ENTRETIEN DES ESPACES VERTS TRANSFERES DES 9EME ET 10EME ARRONDISSEMENTS5 LOTS,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille Cedex 20,,['Espaces verts'],[116],non,non
20-63820,2020-05-14,2020-06-22,['13'],Prestations de maintenance préventive et/ou corrective des instruments de mesure du réseau météorologique du bataillon de marins pompiers de marseille incluant la fourniture d'équipements.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille Cedex 20,,['Prestations de services'],[274],non,oui
20-62689,2020-05-14,2020-06-19,['13'],Accord cadre pour l'enlèvement des équipements informatiques du Conseil Départemental des Bouches-du-Rhône aux fins de recyclage DEEE - 2 lots,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Déchets non ménagers (prestations)'],[404],non,non
20-64270,2020-05-14,2020-06-04,"['13', '83', '84', '6', '5', '4', '34']",Création d'un pôle d'extraction judiciaire vicinal (ejv) au centre de détention de Tarascon - relance des lots 4a et 4b,fns,cmp2006,appeloffre,initial,DISP PACA Corse DPE,13277,Marseille Cedex 9,,"['Alimentation en eau potable', 'Electricité (travaux)', 'Plomberie (travaux)', 'Serrurerie']","[6, 105, 270, 321]",non,non
20-62947,2020-05-14,2020-07-12,"['13', '84', '5', '4']",prestations de service d'interprétariat à destination des étudiants et des personnels déficients auditifs d'aix-marseille université,joue,directive24,attribution,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,['Prestations de services'],[274],non,non
20-64321,2020-05-14,2020-06-05,['83'],REMPLACEMENT DE BATIMENTS MODULAIRES SUR LES SITES DES CFAR DES ARCS ET DU BEAUSSET DE LA CMAR PACA,fns,cmp2006,appeloffre,initial,CMAR PACA,13295,Marseille Cedex 8,,"['Bâtiments modulaires', 'Démolition', 'Electricité (travaux)', 'Gros oeuvre', 'Amiante (désamiantage)']","[27, 87, 105, 144, 479]",non,non
20-63849,2020-05-14,2020-06-08,['13'],MAINTENANCE ET PRESTATIONS DE SERVICE EN TELECOMMUNICATIONS,mapa,cmp2006,appeloffre,initial,Hôpital du pays salonais,13300,SALON-DE-PROVENCE,,['Maintenance'],[196],non,non
20-64040,2020-05-14,2020-06-17,"['83', '13', '84', '4', '6']",Le présent marché consiste à effectuer les travaux pour le remplacement des chaudières et la mise aux normes de la chaufferie du bâtiment 010 de la caserne capitaine Delort à HYÈRES (83).,fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,['Chauffage (travaux)'],[61],non,non
20-64153,2020-05-14,2020-08-11,['13'],Le présent marché a pour objet le choix d'un opérateur économique qui aura pour mission d'assurer la réalisation d'une prestation artistique musicale (Rap-Rnb) le jeudi 16 juillet 2020,fns,cmp2006,attribution,initial,Commune d'Eyguières,13430,Eyguières,[],['Prestations de services'],[274],non,non
20-62775,2020-05-14,2020-06-16,['13'],Fourniture et impression d'enveloppes et de divers supports (essentiellement logotype de l'Institution Régionale,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Impression'],[160],non,non
20-63016,2020-05-14,2020-08-09,['13'],"Conception, réalisation et animation d'une exposition en itinérance sur le thème "" Nature en ville et adaptation aux changements climatiques """,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Publicité, Communication', 'Evénementiel']","[274, 285, 445]",non,oui
20-62781,2020-05-14,2020-06-02,"['13', '6', '4']",Mission de maitrise d'oeuvre pour la mise en sécurité définitive de l'ouvrage des chemins de fer de Provence no878 Tunnel de la Clue Chabrière (04),joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Etude', 'Prestations de services']","[118, 274]",non,non
20-62755,2020-05-14,2020-06-19,"['75', '93']",Fourniture d'un médicament et d'un placebo ainsi que la documentation associée pour l'UMR 261 MERIT - Délégation Régionale de l'IRD IDF,joue,directive24,appeloffre,initial,IRD,13572,Marseille,,['Produits pharmaceutiques'],[280],non,non
20-63070,2020-05-14,2020-06-16,['13'],Groupement de commandes: Accord-cadre à bons de commande pour la location et l'entretien de photocopieurs numériques,joue,directive24,appeloffre,initial,Communauté d'Agglomération ACCM,13637,Arles,,"['Consommables informatiques', 'Informatique (matériel)', 'Prestations de services']","[68, 162, 274]",non,non
20-64220,2020-05-14,2020-06-05,['13'],FOURNITURE DE RÉACTIFS ET DE PRODUITS CONSOMMABLES DE LABORATOIRE,mapa,cmp2006,appeloffre,initial,Centre Hospitalier Edouard Toulouse,13917,Marseille,,"['Laboratoire (fourniture)', 'Réactifs']","[181, 301]",non,non
20-62661,2020-05-14,2020-08-06,"['14', '27', '50', '61', '76']",Assistance à Maîtrise d'Ouvrage - Pilotage calendaire de cinq opérations routières,joue,directive24,attribution,initial,DIR REG DE L ENVIR DE AMENAGEMENT LOGT,14006,Caen cédex 1,"[('2020-04-15', 'EGIS CONSEIL SAS', (139700, 'EUR'), ""Assistance à maîtrise d'ouvrage pour le pilotage calendaire de 5 opérations routières"")]","[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
20-62942,2020-05-14,2020-06-12,['76'],Restructuration et extension du lycée agricole d'Yvetot (76),joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Etude'],[118],non,non
20-63893,2020-05-14,2020-06-25,"['14', '27', '50', '61', '76']",Systèmes d'endiguement sur le territoire de la Communauté urbaine de Caen la mer : études de dangers et dossiers d'autorisation,fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Etude'],[118],non,non
20-62892,2020-05-14,2020-06-12,['15'],Contrat d'entretien des chaufferies collectives du patrimoine de CANTAL HABITAT P2/P3 et P2 sur chaufferies collectives propriété de CANTAL HABITAT AVEC UN GESTIONNAIRE EXTERIEUR,joue,directive24,attribution,initial,CANTAL HABITAT,15004,Aurillac,"[('2020-04-21', 'MDS', (116020, 'EUR'), 'P2/P3 Chaufferies collectives de Cantal Habitat'), ('2020-04-21', 'ENGIE SOLUTIONS', (18078, 'EUR'), 'P3 - Foyer La Vigière à SAINT-FLOUR'), ('2020-04-21', 'ENGIE', (2435, 'EUR'), 'EHPAD Les Jardins à SAINT-ILLIDE'), ('2020-04-21', 'ENGIE', (16704, 'EUR'), 'Foyer Caylus à AURILLAC'), ('2020-04-21', 'ENGIE', (2298, 'EUR'), 'Foyer Limagne à AURILLAC'), ('2020-04-21', 'MDS', (4400, 'EUR'), 'Foyer des jeunes travailleurs à Aurillac')]","['Chauffage (exploitation, entretien)']",[59],non,non
20-62976,2020-05-14,2020-06-12,['15'],Mission de maîtrise d'oeuvre pour construction de 25 logements collectifs et la création d'une coulée verte et parkings - Cité Georges Clemenceau et Cité de Canteloube à AURILLAC,joue,directive24,attribution,initial,CANTAL HABITAT,15004,Aurillac Cedex,"[('2020-02-19', 'ESTIVAL ARCHITECTURE', (207680, 'EUR'), ""Mission de maîtrise d'oeuvre pour construction de 25 logements collectifs et la création d'une coulée verte et parkings - Cité Georges Clemenceau et Cité de Canteloube à AURILLAC"")]",['Ingénierie'],[455],non,non
20-63031,2020-05-14,2020-06-12,['15'],Mission de maîtrise d'oeuvre pour la démolition de 92 logements avec projet de reconstruction de 12 maisons et résidentialisation d'une cité existante - Quartier de Marmiers-Cortat - 15000 A,joue,directive24,attribution,initial,CANTAL HABITAT,15004,Aurillac,,['Ingénierie'],[455],non,non
20-62840,2020-05-14,2020-06-19,['15'],Fourniture et acheminement d'électricité et services associés pour les points de livraison ayant une puissance souscrite inférieure ou égale à 36 Kva/ Segment C5,joue,directive24,appeloffre,initial,CANTAL HABITAT,15004,Aurillac Cedex,,"['Electricité, gaz (fourniture)']",[443],non,non
20-62705,2020-05-14,2020-08-07,['17'],remplacement et mise en conformité du système de sécurité incendie (ssi) à la maison de la charente-maritime à la rochelle,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17000,La rochelle,,['Sécurité incendie'],[332],non,non
20-61897,2020-05-14,2020-07-24,['17'],commune de bouhet - rd107 - rd116 - aménagement de la traverse du bourg,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Voirie et réseaux divers'],[366],oui,non
20-60428,2020-05-14,2020-07-20,['17'],route départementale no 728 - commune de nieul les saintes - rectification du profil en long et renforcement de chaussée du pr 1+363 au pr 1+793,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Voirie et réseaux divers'],[366],non,non
20-62683,2020-05-14,2020-07-27,['17'],rd 730 - renforcement de la chaussee du pr 30+991 au pr 32+950 commune de saint fort sur gironde,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Voirie et réseaux divers'],[366],non,non
20-64245,2020-05-14,2020-06-15,['17'],Construction d'un pôle de transformation des produits locaux de Saujon,fns,cmp2006,appeloffre,initial,Agglomération Royan Atlantique,17201,Royan,,"['Bardage', 'Bâtiment', 'Chambre froide', 'Chauffage (travaux)', 'Climatisation', 'Couverture', 'Equipement industriel', 'Plomberie (travaux)', 'Ventilation']","[30, 33, 56, 61, 62, 74, 112, 270, 360]",non,non
20-64149,2020-05-14,2020-08-11,['17'],Golf de Rochefort Océan - Construction d'une station de pompage et installation d'un sanitaire,fns,cmp2006,attribution,initial,CA ROCHEFORT OCEAN,17304,ROCHEFORT,,"['Station de pompage', 'Terrassement']","[326, 341]",non,non
20-64254,2020-05-14,2020-06-19,"['50', '53', '35', '14', '61', '27', '76']",Démolition d'habitations légères de loisirs et de maisons d'habitationLot 1 : Communes de Honfleur et de Gonneville-sur-Mer (14)Lot 2 : Commune de Fermanville (50)Lot 3 : Communes de Bréh,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Démolition'],[87],non,oui
20-62803,2020-05-14,2020-06-30,['17'],concession de service public - ressourcerie intercommunale à dolus d'oleron,joue,directive23,appeloffre,initial,COM DE COMMUNES DE L ILE D OLERON,17310,SAINT PIERRE D'OLERON,,"['Collecte sélective', 'Prestations de services', 'Délégation de service public']","[82, 274, 406]",non,non
20-62586,2020-05-14,2020-06-30,['17'],concession de service public - navette maritime touristique,joue,directive23,appeloffre,initial,COM DE COMMUNES DE L ILE D OLERON,17310,SAINT PIERRE D'OLERON,,"['Prestations de services', 'Transport', 'Délégation de service public']","[274, 347, 406]",non,non
20-64121,2020-05-14,2020-06-03,['18'],Restructuration de la structure de la charpente de la salle multisport avenue Rolland Garros,mapa,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Charpente'],[57],non,non
20-64159,2020-05-14,2020-05-26,['18'],appel à partenariat - achat de biométhane produit par la station d'épuration des eaux usées de bourges,divers,autre,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,Bourges,,['Assainissement'],[18],non,non
20-62841,2020-05-14,2020-07-03,['18'],ÉLIMINATION DES DÉCHETS D'ACTIVITÉS DE SOINS A RISQUES INFECTIEUX (DASRI) pour les établissements adhérants au GIP ES 18,joue,directive24,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Collecte sélective'],[82],oui,oui
20-63099,2020-05-14,2020-06-12,['18'],HEMODIALYSE : DISPOSITIFS MEDICAUX STERILES ET SOLUTES,joue,directive24,attribution,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,"[('2020-04-14', 'NIPRO MEDICAL', (10812, 'EUR'), 'Hémodialyse: dispositifs médicaux stériles et solutés'), ('2020-04-14', 'BERNAS MEDICAL', (1860, 'EUR'), 'Hémodialyse: dispositifs médicaux stériles et solutés'), ('2020-04-14', 'TELEFLEX MEDICAL', (3700, 'EUR'), 'Hémodialyse: dispositifs médicaux stériles et solutés'), ('2020-04-14', 'HEMOTECH', (134036, 'EUR'), 'Hémodialyse: dispositifs médicaux stériles et solutés'), ('2020-04-15', 'THERADIAL', (118600, 'EUR'), 'Hémodialyse: dispositifs médicaux stériles et solutés'), ('2020-04-15', 'FRESENIUS MEDICAL CARE FRANCE', (183717.6, 'EUR'), 'Hémodialyse: dispositifs médicaux stériles et solutés'), ('2020-04-15', 'HEMODIA', (52805, 'EUR'), 'Hémodialyse: dispositifs médicaux stériles et solutés'), ('2020-04-14', 'LKN MEDICAL', (3250, 'EUR'), 'Hémodialyse: dispositifs médicaux stériles et solutés'), ('2020-04-15', 'MEDITOR', (155900, 'EUR'), 'Hémodialyse: dispositifs médicaux stériles et solutés'), ('2020-04-17', 'BAXTER', (53197.05, 'EUR'), 'Hémodialyse: dispositifs médicaux stériles et solutés'), ('2020-04-14', 'CARELIDE', (8715, 'EUR'), 'Hémodialyse: dispositifs médicaux stériles et solutés')]",['Produits pharmaceutiques'],[280],oui,oui
20-58922,2020-05-14,2020-06-12,"['18', '49']",fourniture d'un véhicule léger sécurisé de type tout-terrain équipé d'aides à la conduite.,fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges cedex,,['Véhicules (acquisition)'],[475],non,non
20-64004,2020-05-14,2020-06-09,['18'],"Accord cadre alloti et multiattributaire pour les travaux d'entretiens, de réparations et d'aménagement des bâtiments de la Collectivité",fns,cmp2006,appeloffre,initial,Communauté de Communes Vierzon,18100,Vierzon,,"[""Tous corps d'état""]",[345],non,non
20-64206,2020-05-14,2020-06-12,['19'],Collège Clémenceau Tulle - création sanitaires garçons - filles,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Bâtiment'],[33],non,oui
20-62794,2020-05-14,2020-06-15,['19'],Fourniture de carburants pour les services de Haute-Corrèze Communauté,joue,directive24,appeloffre,initial,CC HAUTE CORREZE COMMUNAUTE,19200,Ussel,,"['Carburant, hydrocarbure', 'Combustible']","[52, 438]",non,non
20-62778,2020-05-14,2020-06-03,['20A'],Rd 11b/Rd 111b Route de Capo di Feno - Calibrage et rectification,joue,autre,rectificatif,rectificatif,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Signalisation', 'Voirie et réseaux divers', 'Ingénierie']","[322, 366, 455]",oui,non
20-62650,2020-05-14,2020-08-09,['20B'],"Infogérance,hébergement... des applications informatiques (gestion financière et gestion des ressources humaines -éditeur Berger Levrault) dont le Syndicat mixte du Pnrc est propri",joue,directive24,attribution,initial,Parc naturel regional de Corse,20250,Corte,"[('2020-03-10', 'Sitec', (118521.63, 'EUR'), None)]",['Logiciel'],[186],non,non
20-62636,2020-05-14,2020-06-12,"['20B', '20A']","Désignation d'un prestataire pour la réalisation de diagnostics multicritères des copropriétés potentiellement fragiles dans le cadre du Popac "" Bastia coeur de ville """,joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,"['Amiante (diagnostic)', 'Ingénierie']","[431, 455]",non,non
20-63158,2020-05-14,2020-06-12,['20B'],Fourniture de denrées alimentaires pour la restauration scolaire de la Ville de Bastia - Lots 22 et 27,joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,"['Boisson', 'Denrées alimentaires', ""Produits de l'agriculture"", 'Surgelés']","[39, 88, 276, 330]",non,non
20-64335,2020-05-14,2020-06-30,['21'],Mission d'assistance à maîtrise d'ouvrage pour l'étude et le suivi de la mise en valeur par la lumière de l'axe coeur de ville (Place Darcy-Place Saint Michel),fns,cmp2006,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,['Prestations de services'],[274],non,non
20-62997,2020-05-14,2020-06-12,['21'],Marché public ayant pour objet la conception et la réalisation du centre de tri des déchets d'emballages ménagers de Dijon métropole,joue,directive24,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Déchetterie (travaux)'],[96],non,non
