a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-128970,2020-10-20,2020-11-13,['17'],prestations de service d'assurance pour les besoins de la commune,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE SAINT SULPICE DE ROYAN,17200,Saint-sulpice-de-royan,,['Assurance'],[20],non,non
20-128927,2020-10-20,2021-01-17,['17'],"Modernisation, mise en sécurité et augmentation de la capacité d'accueil de la zone d'accostage du bassin de pêche de Royan",fns,cmp2006,attribution,initial,SYND MIXTE PORTUAIRE ROYAN BONNE ANS,17201,Royan Cedex,"[('2020-10-14', 'BALINEAU', (846169, 'EUR'), None)]",['Installation portuaire'],[165],non,non
20-128946,2020-10-20,2020-11-10,['18'],Le marché a pour objet la réalisation des travaux de construction d'un EHPAD d'une capacité de 84 lits sur 4 205 mètres carrés de surface de plancher et intégrant une unité spécifique pour les résident,fns,cmp2006,appeloffre,initial,Territoria,18021,Bourges cedex,,['Menuiserie'],[222],non,non
20-128999,2020-10-20,2020-11-23,['20A'],Aménagement d'une micro-crèche,fns,cmp2006,appeloffre,initial,Ville de Solenzara,20145,Sari-Solenzara,,"['Electricité (travaux)', 'Gros oeuvre', 'Matériaux de construction', 'Menuiserie', 'Plomberie (travaux)']","[105, 144, 198, 222, 270]",non,non
20-128911,2020-10-20,2020-11-16,"['20B', '20A']",Numéro de la consultation : 2020-7DIE-0152 Mission Assistance à Maitrise d'Ouvrage - Labellisation Effinergie - Rénovation énergétique du Lycée Giocante de Casabianca BASTIA,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-128833,2020-10-20,2020-12-07,['20B'],Marché d'aménagement de la salle de réunion modulable,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,"['Mobilier', 'Sonorisation']","[230, 324]",non,non
20-128916,2020-10-20,2020-11-20,['20A'],FOURNITURE DE CARBURANT (GASOIL ET SANS PLOMB) EN STATION-SERVICE POUR LE SYNDICAT D'ENERGIE DE LA CORSE DU SUD,fns,cmp2006,appeloffre,initial,SDE2A,20700,AJACCIO,,"['Carburant, hydrocarbure']",[52],non,non
20-128515,2020-10-20,2020-12-31,['21'],Prestations d 'hôtesse d'accueil et de distribution des colis pour le centre INRAE de Bourgogne Franche Comté,fns,cmp2006,appeloffre,initial,INRAE BOURGOGNE FRANCHE COMTE,21065,Dijon cedex,,['Mise à disposition de personnel'],[461],non,non
20-129005,2020-10-20,2020-12-15,"['45', '18', '28', '41', '58', '77', '89', '91']",Travaux - remplacement et restauration des menuiseries extérieures du Palais de Justice d'ORLEANS,fns,cmp2006,appeloffre,initial,Ministère de la Justice,21077,Dijon cedex,,"['Maçonnerie', 'Menuiserie']","[195, 222]",oui,oui
20-129054,2020-10-20,2020-11-17,['21'],"Auxonne souhaite réaliser un chantier de dépoussiérage, marquage et conditionnement de l'intégralité des collections d'arts graphiques conservées dans la réserve Thiers du Musée Bonaparte d&",mapa,cmp2006,appeloffre,initial,Mairie Auxonne,21130,Auxonne,,"['Conditionnement', ""Oeuvre d'art""]","[67, 247]",non,non
20-128790,2020-10-20,2020-11-20,['22'],étude des réseaux eaux usées et eaux pluviales de moncontour et trédaniel,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22400,Lamballe-Armor,,"['Assainissement', 'Etude', 'Réseaux divers']","[18, 118, 306]",non,non
20-128747,2020-10-20,2020-11-17,['24'],Remplacement du système de climatisation du serveur local de l'hôtel du département à Périgueux,mapa,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Climatisation'],[62],non,non
20-128594,2020-10-20,2020-11-17,['24'],Itinéraire structurant Ouest de l'agglomération de Périgueux liaison RD4 - RD6089 - RD3 - Etude de trafic et socio-économique,mapa,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Etude'],[118],non,non
20-128670,2020-10-20,2020-11-20,['24'],DÉMOLITION D'UN IMMEUBLE D'HABITATION AU 6 AVENUE MICHEL GRANDOU (24750 TRELISSAC),fns,cmp2006,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,['Démolition'],[87],non,non
20-128603,2020-10-20,2021-01-17,['24'],Maîtrise d'oeuvre des travaux de remplacement de la vanne de régulation du barrage de Miallet,mapa,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-129110,2020-10-20,2020-11-16,['25'],"Numéro de la consultation : 2020CDEF0001 Approvisionnement en produits surgelés, en viande de boucherie, charcuterie et produits laitiers",fns,cmp2006,appeloffre,initial,CENTRE DEPARTEMENTAL DE L'ENFANCE ET D,25000,BESANCON,,['Denrées alimentaires'],[88],non,non
20-129150,2020-10-20,2020-11-06,"['21', '25', '39', '58', '70', '71', '89', '90']",Mission d'assistance à maîtrise d'ouvrage pour la réalisation d'analyses d'impact,mapa,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besancon cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-129158,2020-10-20,2020-11-03,['25'],FOURNITURE TRANSPORT ET LIVRAISON DE SIGNALISATION VERTICALE TEMPORAIRE POUR LE DEPARTEMENT DU DOUBS,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,"['Panneaux', 'Signalisation']","[261, 322]",non,non
20-128527,2020-10-20,2020-11-23,['25'],Accord-cadre d'assistance à maîtrise d'ouvrage pour la réhabilitation et l'optimisation des installations de traitement d'air de 2 sites,mapa,cmp2006,appeloffre,initial,Ville de Besançon,25034,BESANCON,,"['Etude', 'Ventilation']","[118, 360]",non,non
20-128712,2020-10-20,2020-11-13,['25'],"Maintenance des portes et des portails automatiques et motorisés de la ville de Besançon, de GBM et du CCAS",fns,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon cédex,,"['Porte automatique, portail']",[412],non,non
20-127319,2020-10-20,2020-11-16,['25'],Pouilley français - Extension du cimetière rue de la joliotte,mapa,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besançon Cedex,,"['Clôture', 'Maçonnerie', 'Porte automatique, portail', 'Cimetière']","[64, 195, 412, 437]",non,non
20-129047,2020-10-20,2020-11-12,"['25', '70', '21', '39', '67']",marché de service d'assurances,fns,cmp2006,appeloffre,initial,MAIRIE,25480,École-Valentin,,['Assurance'],[20],non,non
20-128938,2020-10-20,2020-11-19,['27'],202300_CA-EPN_Réalisation des diagnostics Amiante et H.A.P. dans les enrobés bitumineux de chaussée,fns,cmp2006,appeloffre,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,,"['Prestations de services', 'Amiante (diagnostic)']","[274, 431]",non,non
20-128878,2020-10-20,2020-10-28,['27'],Réhabilitation et restructuration du bâtiment de la Fondation Pillon de Buhorel,fns,cmp2006,appeloffre,initial,COMMUNE DE BRETEUIL,27160,Breteuil,,"['Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Démolition', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Ravalement', 'Serrurerie', 'Ventilation']","[57, 61, 63, 87, 144, 222, 270, 299, 321, 360]",non,non
20-128889,2020-10-20,2020-11-17,['29'],"MAINTENANCE PREVENTIVE ET CURATIVE ET QUALIFICATIONS OPERATIONNELLES DES STERILISATEURS, LAVEURS D'INSTRUMENTS et THERMOSOUDEUSE DU SERVICE DE STERILISATION",fns,cmp2006,appeloffre,initial,CH DE CORNOUAILLE,29107,Quimper cedex,,['Maintenance'],[196],non,non
20-111508,2020-10-20,2020-11-20,['29'],ttavaux de réparations de la cale de port à l'ile tudy.,fns,cmp2006,appeloffre,initial,SM PORTS PECHE PLAISANCE CORNOUAILLE,29120,Pont-L'Abbé,,['Acier'],[3],oui,oui
20-128808,2020-10-20,2020-11-18,"['29', '56']",Renouvellement de conduite d'eau potable et de réseau d'assainissement collectif - Programme 2020,fns,cmp2006,appeloffre,initial,Concarneau Cornouaille Agglomération,29186,Concarneau cédex,,"['Assainissement', 'Réseaux divers']","[18, 306]",oui,non
20-126200,2020-10-20,2021-05-15,"['29', '22', '35', '44', '56']",elaboration de schémas directeurs et zonages eaux usées sur le territoire de quimperlé communauté (29),joue,directive24,appeloffre,initial,CA QUIMPERLE COMMUNAUTE,29394,Quimperlé CEDEX,,"['Assainissement', 'Assistance technique', 'Etude', ""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[18, 19, 118, 433, 455]",non,non
20-128874,2020-10-20,2020-11-20,['30'],Prestations de services juridiques de droit public et droit privé pour la commune,fns,cmp2006,appeloffre,initial,Ville de Pont Saint Esprit,30134,Pont saint esprit cedex,,['Prestations de services'],[274],non,non
20-128617,2020-10-20,2020-11-10,"['30', '34', '13']",location-maintenance de photocopieurs et imprimantes.,fns,cmp2006,appeloffre,initial,Commune du Grau du Roi,30240,Le grau-du-roi,,"['Consommables informatiques', 'Informatique (matériel)', 'Informatique (prestations de services)', ""Matériel d'imprimerie""]","[68, 162, 163, 211]",non,oui
20-128770,2020-10-20,2020-11-16,"['31', '32']",Auch cathedrale ste marie restauration des chapelles 20 et 21Restauration des parements exterieurs des vitraux et des couvertures,fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,31080,Toulouse cedex 6,,['Monuments historiques'],[236],non,non
20-128581,2020-10-20,2020-11-30,['31'],Création d'une salle culturelle associative mutualisée,fns,cmp2006,appeloffre,initial,Commune de Martres-Tolosane,31220,MARTRES-TOLOSANE,,['Bâtiment'],[33],non,non
20-128779,2020-10-20,2020-11-17,['31'],TRAVAUX RELATIFS A LA RÉALISATION D'UN CHEMINEMENT PIÉTON ET DE PLANTATIONS DANS DE PARC DES LAVOIRS,mapa,cmp2006,appeloffre,initial,COMMUNE DE FONSORBES,31470,FONSORBES,,['Espaces verts'],[116],non,non
20-128976,2020-10-20,2020-11-10,['31'],suivi des communautés invertébrés et diatomiques dans les cours d'eau du territoire du sicoval - programme 2021 2022 2023 2024,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération du Sicoval,31670,Labège,,"[""Station d'épuration (exploitation)""]",[335],non,non
20-128941,2020-10-20,2020-11-10,['31'],analyses d'eau - programme 2021 2022 2023 2024,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération du Sicoval,31670,Labège,,"[""Station d'épuration (exploitation)""]",[335],non,non
20-128717,2020-10-20,2020-11-16,['31'],Acquisition de matériel pédagogique pour les différentes structures de la ville de Colomiers (2 lots),fns,cmp2006,appeloffre,initial,ville de Colomiers,31776,COLOMIERS CEDEX,,"['Jeux, jouets']",[175],non,non
20-128960,2020-10-20,2020-11-16,['31'],"Fourniture de barquettes compostables et biodégradables, films et étiquettes dans le cadre dune activité de restauration collective en liaison froide pour le Centre de Restauration Municipal",fns,cmp2006,appeloffre,initial,ville de Colomiers,31776,COLOMIERS CEDEX,,['Barquettes alimentaires'],[32],non,non
20-129064,2020-10-20,2020-12-24,['24'],SGAMI33-2020-92-TX-Marché de travaux relatif à la réfection des couvertures des bâtiments 28 et 46de l Ecole Nationale de Police de Périgueux (24),fns,cmp2006,appeloffre,initial,SGAP Sud Ouest,33041,Bordeaux,,['Abris'],[1],oui,oui
20-128873,2020-10-20,2020-11-20,['12'],LA CAVALERIE (12)13 DBLEConstruction préalable d'une aire de lavage dans le cadre du programme SCORPION,fns,cmp2006,attribution,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,"[('2020-02-11', 'BGC', (1145000, 'EUR'), None)]",['Bâtiment'],[33],oui,non
20-128528,2020-10-20,2020-12-20,['40'],Mont de marsan (40) - ba 118 - construction d'un gymnase - lots no 1 et 2,fns,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Bâtiment'],[33],oui,non
20-129017,2020-10-20,2020-11-13,['33'],Prestation de service d'interprétariat et de médiation interculturelle,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Prestations de services'],[274],non,non
20-129030,2020-10-20,2020-11-13,['33'],prestations de services d'assurance de l'opération de construction d'un pôle de vie de campus sur le site de carreire à bordeaux (rectificatif),fns,cmp2006,appeloffre,rectificatif,Université de Bordeaux,33405,Talence cedex,,['Assurance'],[20],non,non
20-128954,2020-10-20,2020-11-23,['33'],Prestations de service d'assurances pour les besoins du centre socio cuturel danielle mitterrand,mapa,cmp2006,appeloffre,initial,VILLE D'AMBARES-ET-LAGRAVE,33440,Ambarès-et-Lagrave,,['Assurance'],[20],non,non
20-128895,2020-10-20,2020-11-23,['33'],prestations de service d'assurances pour les besoins du ccas d'ambrès-et-lagrave,fns,cmp2006,appeloffre,initial,VILLE D'AMBARES-ET-LAGRAVE,33440,Ambarès-et-Lagrave,,['Assurance'],[20],non,non
20-128551,2020-10-20,2021-01-20,['33'],assistance à maîtrise d'ouvrage pour le suivi des marchés de maintenance/exploitation des installations thermiques de l'ugecam d'aquitaine,fns,cmp2006,attribution,initial,UGECAM d'Aquitaine,33523,Bruges,"[('2020-10-19', 'SERGIE SAS (mandataire)', (52676, 'EUR'), None)]","['Chauffage (exploitation, entretien)', 'Equipement thermique', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[59, 114, 274, 433]",non,non
20-128893,2020-10-20,2020-11-17,"['33', '24', '40', '64', '16', '17', '36', '86']",Travaux d'électricité dans le cadre de la modernisation des installations de régulation et supervision cvc du bloc technique de l'aéroport de Mérignac,fns,cmp2006,appeloffre,initial,SNA Sud Ouest,33688,Merignac cedex,,['Electricité (travaux)'],[105],non,non
20-128749,2020-10-20,2020-11-16,['34'],RD28- Aménagements entre Béziers et Bessan- Section Château de Coussergues- Aménagements paysagers,fns,cmp2006,appeloffre,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,['Espaces verts'],[116],non,oui
20-128697,2020-10-20,2020-11-05,['34'],Numéro de la consultation : 20STCH13 Réalisation d'un platelage bois en traversée des prés du Soupié,fns,cmp2006,appeloffre,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,"['Bois', ""Ouvrage d'infrastructure""]","[38, 253]",non,non
20-128778,2020-10-20,2020-12-01,['34'],Numéro de la consultation : 2020-FOU-14 FOURNITURE ET LIVRAISON DE GASOIL NON ROUTIER,fns,cmp2006,appeloffre,initial,SICTOM Pezenas-Agde,34120,Nézignan l'évêque,,"['Carburant, hydrocarbure']",[52],non,non
20-129160,2020-10-20,2020-11-12,['34'],SERVICE DE TELECOMMUNICATION FIXE ET INTERNET POUR LA MAIRIE DE MAUGUIO CARNON,fns,cmp2006,appeloffre,initial,MAIRIE DE MAUGUIO CARNON,34132,MAUGUIO,,['Télécommunications'],[338],non,non
20-128532,2020-10-20,2020-11-21,"['34', '69', '26', '13', '38']",Etude des relations hydrauliques entre la nappe Astienne et la nappe alluviale de l'Hérault,fns,cmp2006,appeloffre,initial,SMETA,34500,Béziers,,"['Alimentation en eau potable', 'Etude', 'Forage', 'Rivières/ruisseaux']","[6, 118, 132, 310]",non,non
20-128521,2020-10-20,2020-11-09,['34'],Extension du groupe scolaire Nelson Mandela,fns,cmp2006,appeloffre,initial,Ville de Béziers,34508,Béziers,,['Maçonnerie'],[195],non,non
20-128587,2020-10-20,2020-11-18,['48'],"Restauration des sacristies, de la chapelle de la tour du chapitre et création d'un trésor phase 2",fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,34967,Montpellier cedex 2,,['Monuments historiques'],[236],non,non
20-128536,2020-10-20,2020-12-31,"['34', '31', '11', '30', '48', '66']",Mission de conseil en conservation préventive et mise en forme graphique pour l?élaboration des plans de sauvegarde des oeuvres (PSO) des 6 cathédrales appartenant à l?Etat et relevant du site de M..,fns,cmp2006,appeloffre,rectificatif,MINISTERE DE LA CULTURE,34967,Montpellier,,['Monuments historiques'],[236],non,non
20-128934,2020-10-20,2020-12-21,['35'],Fourniture de blocs de secours et alarmes incendie,fns,cmp2006,attribution,initial,Ville de Rennes,35031,RENNES CEDEX,"[('2020-08-15', 'REXEL FRANCE OUEST', (135000.0, 'EUR'), None)]",['Matériel de sécurité'],[209],non,non
20-128632,2020-10-20,2020-11-23,['35'],Travaux d'Aménagements Paysagers - Accord-cadre à bons de commande - Programme 2021-2022-2023-2024,fns,cmp2006,appeloffre,initial,Département d'Ille et Vilaine,35042,RENNES CEDEX,,"['Espaces verts', 'Végétaux']","[116, 358]",non,non
20-128937,2020-10-20,2020-12-31,['35'],Restauration de documents d archives,fns,cmp2006,attribution,initial,Département d'Ille et Vilaine,35042,Rennes cedex,,['Prestations de services'],[274],non,non
20-128958,2020-10-20,2020-11-17,['35'],Création de jeux de piste patrimoniaux à l'échelle de la Bretagne,mapa,cmp2006,appeloffre,initial,Comité régional tourisme Bretagne,35069,Rennes,,"['Jeux, jouets']",[175],non,non
