,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
13,20-149396,2020-12-08,2021-01-07,['13'],Assistance à maîtrise d'ouvrage lors des acquisitions foncières nécessaires à la réalisation des travaux (y compris les mesures associées) de confortement des digues du Grand Rhône à Salin de Gi,fns,cmp2006,attribution,initial,SYMADREM (syndicat aménagement digues),13200,Arles,,"['Assistance technique', 'Topographie', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[19, 344, 433, 434]",non,non
14,20-149789,2020-12-08,2021-01-04,['13'],"Prestations pour la fourniture et la livraison en liaison froide de repas, goûters et pique nique pour les Accueils Collectifs de Mineurs à Caractère Educatif (ACME) de la Mairie des 11ème et 12ème..",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Restauration collective'],[66],non,oui
15,20-149498,2020-12-08,2021-01-11,['5'],Dérochage réceptions marchandises au Lycée SEVIGNE à Gap (05),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],non,non
16,20-149945,2020-12-08,2021-02-04,"['13', '75', '69', '59', '35', '33', '31', '34', '70']",L'objet du marché concerne le transport régulier de colis internes pour le compte de la CPRPSNCF.,fns,cmp2006,appeloffre,rectificatif,CPRP SNCF,13347,Marseille cedex 20,,"['Colis', 'Transport']","[65, 347]",oui,oui
17,20-149422,2020-12-08,2021-01-05,['13'],Numéro de la consultation : 2020-0839 Restructuration des urgences - Phases 1 et 2,fns,cmp2006,appeloffre,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,"['Chauffage (travaux)', 'Electricité (travaux)', 'Peinture (travaux)', 'Plomberie (travaux)', ""Tous corps d'état""]","[61, 105, 264, 270, 345]",non,non
18,20-149758,2020-12-08,2020-12-25,"['13', '30', '34', '83']",Travaux de réhabilitation sur le réseau d'irrigation de l'ASA de la Triquette,mapa,cmp2006,appeloffre,initial,ASA DE LA TRIQUETTE,13637,ARLES CEDEX,,"['Equipement hydraulique', 'Hydraulique agricole', 'Ouvrage hydraulique']","[111, 152, 255]",non,non
19,20-149503,2020-12-08,2020-12-18,['13'],Numéro de la consultation : 2020-0672 Travaux d'installation de deux pompes à chaleur et d'une production d'eau glacée,fns,cmp2006,appeloffre,initial,GHT / Centre Hospitalier d'Allauch,13718,ALLAUCH,,['Climatisation'],[62],non,non
20,20-149506,2020-12-08,2020-12-18,['13'],FOURNITURE DE PRODUITS ET DE MATÉRIELS PARAPHARMACEUTIQUES POUR LA VILLE D'ISTRES,fns,cmp2006,appeloffre,rectificatif,COMMUNE D ISTRES,13808,ISTRES,,['Produits pharmaceutiques'],[280],non,oui
21,20-149511,2020-12-08,2021-03-07,['13'],RENOVATION DES MENUISERIES ALUMINIUM DES FAÇADES DU BÂTIMENT 2 DU CENTRE HOSPITALIER EDOUARD TOULOUSE,fns,cmp2006,attribution,initial,Centre Hospitalier Edouard Toulouse,13917,Marseille,,"['Menuiserie', 'Vitrerie']","[222, 363]",non,non
22,20-149913,2020-12-08,2021-03-07,['13'],REMISE EN ÉTAT DE LA CHAUFFERIE CENTRALE ET RÉNOVATION PARTIELLE DU RÉSEAU DE CHALEUR DU CENTRE HOSPITALIER ÉDOUARD TOULOUSE,fns,cmp2006,attribution,initial,Centre Hospitalier Edouard Toulouse,13917,Marseille,"[('2020-07-08', 'CMT GENIE CLIMATIQUE', (99967.38, 'EUR'), None), ('2020-07-08', 'CMT GENIE CLIMATIQUE', (451198.31, 'EUR'), None)]","['Chauffage (travaux)', 'Réseaux divers']","[61, 306]",non,non
23,20-149912,2020-12-08,2021-03-07,['13'],ASSISTANCE A MAÎTRISE D'OUVRAGE POUR LA PASSATION DE MARCHÉS D'ASSURANCES,mapa,cmp2006,attribution,initial,Centre Hospitalier Edouard Toulouse,13917,Marseille,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
24,20-149911,2020-12-08,2021-03-07,['13'],RECONFIGURATION ET SÉCURISATION DE L'ENTRÉE DU CENTRE HOSPITALIER EDOUARD TOULOUSE,mapa,cmp2006,attribution,initial,Centre Hospitalier Edouard Toulouse,13917,Marseille,,"['Matériel de sécurité', 'Terrassement', 'Voirie']","[209, 341, 365]",non,non
25,20-149877,2020-12-08,2021-01-07,['14'],ENTRETIEN DES ESPACES VERTS DES CENTRES DE SECOURS DU CALVADOS,fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,14077,Caen,,['Espaces verts'],[116],non,non
26,20-148254,2020-12-08,2020-12-23,['17'],"contrat d'exploitation sur des installations de chauffage, de rafraîchissement, d'eau chaude sanitaire, de ventilation et équipements annexes, contrat de type p2 pour 12 sites départementaux",mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,"['Chauffage (exploitation, entretien)']",[59],non,non
27,20-149803,2020-12-08,2021-01-11,['17'],Réalisation d'une étude de faisabilité et de programmation sur l'unité foncière du Bois-Plage-en-Ré.,fns,cmp2006,appeloffre,initial,Communauté de Communes de l'Ile de Ré,17410,Saint martin de ré,,['Etude'],[118],non,non
28,20-149685,2020-12-08,2021-01-11,['19'],Fourniture de produits d'entretien et d'articles de droguerie,fns,cmp2006,attribution,initial,SDIS 19,19003,Tulle cedex,"[('2020-12-07', 'HYCODIS', (4639.82, 'EUR'), None), ('2020-12-07', 'SODICO', (8825.08, 'EUR'), None)]","['Hygiène (articles)', ""Produits d'entretien""]","[153, 278]",non,non
29,20-149962,2020-12-08,2021-01-05,"['20A', '6', '20B']",Traitement des lixiviats sur l'installation de stockage des déchets non dangereux situé à Vico (2A),fns,cmp2006,appeloffre,initial,SYND MIXTE VALORISATION DECHETS CORSE,20250,CORTE,,"['Assainissement', 'Décharge']","[18, 84]",non,non
30,20-149675,2020-12-08,2020-12-31,['21'],"Étude documentaire sur certains édifices culturels et sportifs de la région BFC, dans le cadre du label "" architecture contemporaine remarquable "".",fns,cmp2006,attribution,initial,Préfecture région BFC,21041,Dijon Cedex,,['Etude'],[118],non,oui
31,20-149852,2020-12-08,2021-01-28,"['71', '21']","Mission de maîtrise d'oeuvre pour la démolition et la construction de la future agence retraite située au 46 rue de Paris, à Macon",mapa,cmp2006,appeloffre,initial,CARSAT Bourgogne et Franche-Comté,21044,Dijon cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
32,20-149688,2020-12-08,2021-01-08,['21'],"ACCORD CADRE POUR LA REALISATION DE PRESTATIONS TOPOGRAPHIQUES ET FONCIERES POUR LES BESOINS DE LA COMMUNAUTE D'AGGLOMERATION BEAUNE, COTE ET SUD",fns,cmp2006,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,['Prestations de services'],[274],non,non
33,20-149741,2020-12-08,2020-12-22,['22'],Acquisition et maintenance de photocopieurs,fns,cmp2006,appeloffre,rectificatif,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,SAINT-BRIEUC,,"['Consommables informatiques', 'Informatique (matériel)']","[68, 162]",non,non
34,20-149809,2020-12-08,2021-01-15,"['25', '21', '70', '90']","Le présent marché a pour objet la restructuration et la rénovation des espaces d'accueil des organismes de sécurité sociale situé sur le site de Besançon, au 2 rue Denis Papin.Les travaux se sit",fns,cmp2006,appeloffre,initial,UNION IMMOB ORGANISMES SECU SOC DOUBS,25000,Besançon,,['Bâtiment'],[33],non,non
35,20-148296,2020-12-08,2020-12-31,['25'],prestations de service d'assurance 'tous risques expositions' pour les besoins du Fonds Régional d'Art Contemporain de franche-comté,mapa,cmp2006,attribution,initial,FRAC FRANCHE-COMTE,25000,Besançon,,['Assurance'],[20],non,non
36,20-149893,2020-12-08,2021-01-25,['25'],Numéro de la consultation : 2020DPL0072 CONSTRUCTION D'UN COLLÈGE INNOVANT SUR L'AGGLOMÉRATION DE MONTBÉLIARD NORD-BETHONCOURT,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,"['Maçonnerie', 'Terrassement']","[195, 341]",non,non
37,20-149666,2020-12-08,2021-01-08,['26'],location et maintenance de photocopieurs couleur multifonctions,mapa,cmp2006,appeloffre,initial,Ville de Montélimar,26200,Montélimar Cédex,,['Maintenance'],[196],non,non
38,20-149597,2020-12-08,2021-03-07,['26'],ACCOMPAGNEMENT DANS LES DEMARCHES D'ACCREDITATION DES LABORATOIRES DE BIOLOGIE MEDICALE DU GHT SUD DROME ARDECHE,fns,cmp2006,attribution,initial,GPT HOSPITALIER PORTES DE PROVENCE,26216,MONTELIMAR,,"['Audit', 'Prestations de services']","[21, 274]",non,non
39,20-149818,2020-12-08,2020-12-23,['26'],Travaux d'aménagement de la traversée du village de ST BONNET DE VALCLERIEUX,fns,cmp2006,appeloffre,initial,Mairie de Valherbasse,26350,Valherbasse,,['Voirie'],[365],non,non
40,20-149572,2020-12-08,2021-02-06,['27'],Réaménagement de la desserte du Collège de Navarre,fns,cmp2006,appeloffre,initial,Département de l'Eure,27000,ÉVREUX,,['Voirie'],[365],oui,non
41,20-149637,2020-12-08,2021-01-25,['27'],Réalisation de travaux de reconstruction du Pont sur la Risle situé sur la commune de Brionne (27800),fns,cmp2006,appeloffre,rectificatif,Intercom Bernay Terres de Normandie,27300,Bernay,,['Génie civil'],[141],non,non
42,20-149821,2020-12-08,2021-02-08,"['27', '76', '14']",Programme de construction du gymnase sur la commune de BOURNEVILLE,fns,cmp2006,appeloffre,initial,Communauté de Communes Roumois Seine,27310,Bourg achard,,['Bâtiment'],[33],non,non
43,20-149387,2020-12-08,2021-02-15,['29'],Aménagements paysagers du parc inondable de Kertatupage.,fns,cmp2006,attribution,initial,Brest métropole,29238,Brest cedex 2,"[('2020-11-17', 'SPARFEL SA', (425189.0, 'EUR'), None)]",['Espaces verts'],[116],oui,oui
44,20-149647,2020-12-08,2020-12-31,['30'],Fourniture et pose de protection anti-débris sur la voie des stands du circuit de vitesse au Pôle Mécanique Alès Cévennes,fns,cmp2006,appeloffre,initial,Alès Agglomération,30100,Ales,,['Clôture'],[64],non,non
45,20-149324,2020-12-08,2021-02-15,['30'],"MARCHES DE TRAVAUX POUR LA RÉALISATION DES AMÉNAGEMENTS INTÉRIEURS Y COMPRIS CIRCULATIONS HORIZONTALES, VERTICALES, LIAISON ENTRE LES 2 CORPS DE BÂTIMENT ET ACCÈS DE L'ANCIEN BÂTIMENT "" FRANCE TE",fns,cmp2006,appeloffre,initial,SPL Alès Cévennes,30100,Ales,,"['Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Peinture (travaux)', 'Serrurerie']","[61, 63, 105, 264, 321]",oui,non
46,20-149868,2020-12-08,2021-01-04,['30'],Il s'agit de papier cartonné dont les besoins sont définis sur le devis quantitatif estimatif valant bordereau de prix unitaires nécessaire aux services dans le cadre de leur activité professionn,fns,cmp2006,appeloffre,initial,Ville d'Alès,30115,Alès,,['Papeterie'],[262],non,non
47,20-149204,2020-12-08,2021-01-15,"['30', '34']",prestations d'entretien des espaces verts et espaces naturels,fns,cmp2006,appeloffre,initial,Commune du Grau du Roi,30240,Le Grau-du-Roi,,"['Espaces verts', 'Prestations de services']","[116, 274]",non,non
48,20-149742,2020-12-08,2021-01-06,['31'],20V0267PA - Travaux de réhabilitation du bâtiment Oziris-AV/SG,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE TOULOUSE,31505,Toulouse,,['Etanchéité'],[117],non,non
49,20-149646,2020-12-08,2020-12-16,['33'],"Travaux de Désamiantage, de Dépollution et Démolition de l'ancien site de la CRAMA et des bâtiments annexes (rectificatif)",fns,cmp2006,appeloffre,rectificatif,COMMUNE DE BORDEAUX,33045,Bordeaux,,['Bâtiment'],[33],non,non
50,20-149831,2020-12-08,2020-12-18,['33'],Extension de la salle de restaurant et réaménagement de la cuisine au collège LES EYQUEMS à MERIGNAC,fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Bâtiment'],[33],non,non
51,20-149927,2020-12-08,2021-02-02,['33'],"Le Syndicat Mixte de la Grande Dune du Pilat, établissement public gestionnaire du Grand Site de la Dune du Pilat, souhaite dans le cadre d'un projet d'ensemble sur l'espace d'accu",fns,cmp2006,appeloffre,initial,Synd. mixte de la Grande Dune du Pilat,33115,Pyla sur mer,,"['Espaces verts', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols']","[116, 144, 222, 270, 308]",non,non
52,20-149687,2020-12-08,2021-01-11,['33'],Réfection de digues,mapa,cmp2006,appeloffre,initial,SYND INTERCOM DU BASSIN D ARCACHON,33120,Arcachon,,['Terrassement'],[341],non,non
53,20-149916,2020-12-08,2021-03-07,['33'],Fourniture de dispositif de stockage pour préparations histologiques et de Tétroxyde d'Osmium au profit du CHU de Bordeaux,mapa,cmp2006,attribution,initial,CHU DE BORDEAUX,33400,TALENCE,,['Réactifs'],[301],non,non
54,20-146213,2020-12-08,2021-01-15,['33'],travaux de création d'une chaufferie et d'un réseau de chauffage au centre d'etudes nucléaires de bordeaux-gradignan (cenbg) de l'université de bordeaux,fns,cmp2006,appeloffre,initial,Université de Bordeaux,33405,Talence cedex,,"['Bâtiment', 'Chauffage (travaux)', 'Climatisation', 'Electricité (travaux)', 'Forage', 'Gros oeuvre', 'Ventilation', 'Voirie et réseaux divers']","[33, 61, 62, 105, 132, 144, 360, 366]",non,non
55,20-149787,2020-12-08,2021-01-20,['33'],Accord cadre mono-attributaire à bons de commande: Travaux de confortement dunaire par rechargement en sable (Soulac-sur-Mer/ Vendays-Montalivet),fns,cmp2006,appeloffre,initial,Communauté Communes Médoc Atlantique,33780,Soulac-sur-mer,,['Terrassement'],[341],non,non
56,20-149599,2020-12-08,2021-01-22,['34'],"La présente consultation, concerne les travaux de reconstruction d'un Pôle Nautique pour le port de Plaisance de Sète, suite à la démolition de l'ancienne base Nautique Eric Tabarly",fns,cmp2006,appeloffre,initial,Port Sud de France,34201,SETE,,"['Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Serrurerie']","[117, 144, 222, 264, 321]",non,non
57,20-149473,2020-12-08,2021-01-04,['34'],Fournitures de matériels de métallerie,fns,cmp2006,appeloffre,initial,COMMUNE DE LUNEL,34403,Lunel cedex,,['Métallerie'],[223],non,non
58,20-149482,2020-12-08,2021-01-19,['35'],RD137 - PLAN DE PREVENTION DU BRUIT DANS L'ENVIRONNEMENT - ECRANS ET MERLONS ACOUSTIQUES DE CHATEAUNEUF D'ILLE-ET-VILAINE ET MINIAC MORVAN,fns,cmp2006,appeloffre,rectificatif,Département d'Ille et Vilaine,35042,RENNES,,['Génie civil'],[141],non,non
59,20-149524,2020-12-08,2021-01-08,['35'],Travaux de viabilisation du PA 'La Fontaine au Jeune- Tranche 1B' à Sains,fns,cmp2006,attribution,initial,CC DU PAYS DE DOL BAIE MONT ST MICHEL,35120,Dol de bretagne,"[('2020-11-25', 'OUEST TP', (148862.5, 'EUR'), None), ('2020-11-25', 'OUEST TP', (297183.0, 'EUR'), None), ('2020-11-25', 'SAS EVEN', (82344.25, 'EUR'), None)]",['Voirie et réseaux divers'],[366],non,non
60,20-149736,2020-12-08,2021-01-06,"['35', '56', '29', '22']",Réalisation d'actions de formation sur le thèmePRODUCTION ET DISTRIBUTION EN RESTAURATION COLLECTIVE,fns,cmp2006,appeloffre,initial,CNFPT DELEGATION REGIONALE BRETAGNE,35236,THORIGNE FOUILLARD,,['Formation'],[410],non,non
61,20-149454,2020-12-08,2020-12-30,['35'],GROUPEMENT DE COMMANDES : PRESTATIONS DE LEVÉS TOPOGRAPHIQUES ET ETABLISSEMENT DES PIÈCES NÉCESSAIRES AUX MUTATIONS FONCIÈRES,fns,cmp2006,appeloffre,initial,Saint-Malo Agglomération,35260,Cancale,,['Topographie'],[344],oui,non
62,20-149562,2020-12-08,2021-01-25,['35'],Migration de HYPER V vers VM WARE,mapa,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,35701,Rennes cedex 7,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
63,20-149804,2020-12-08,2021-01-31,['18'],AVORD (18) - Base aérienne 702 - Accueil des aéronefs MRTT - Mission d'assistance à maîtrise d'ouvrage nécessaire pour la coordination technique des projets de 2021 à 2023 - Marché avec accè,fns,cmp2006,appeloffre,initial,ESID de Rennes,35998,Rennes cedex 9,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
64,20-149769,2020-12-08,2021-01-11,['37'],"Consultation d'Assurance Dommages Ouvrages et d'une Assurance Tous Risques Chantier, dans le cadre del'opération de construction d'un bâtiment pour IRM 3T en extension du bâtiment",fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,['Assurance'],[20],non,non
65,20-149766,2020-12-08,2020-12-29,['37'],Fourniture d'électricité Tarifs C5 dabs les bâtiments de la ville de Chambray-Lès-Tours,fns,cmp2006,appeloffre,initial,mairie de chambray les tours,37170,Chambray les tours,,"['Electricité, gaz (fourniture)']",[443],non,non
66,20-149896,2020-12-08,2021-01-04,['38'],Appui pour la mise en oeuvre de la refonte de l'organisation du temps de travail,fns,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Etude'],[118],non,non
67,20-149738,2020-12-08,2021-01-15,['38'],Définition de la stratégie d'intervention de Grenoble-Alpes Métropole sur l'économie circulaire auprès des acteurs économiques,mapa,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Etude'],[118],non,non
68,20-149349,2020-12-08,2021-01-02,['38'],"La présente consultation a pour objet l'installation, l'exploitation et la maintenance d'un logiciel de gestion du Transport à la Demande (TAD).",fns,cmp2006,attribution,initial,SOC ECONOMIE MIXTE TRPT PUB AGLOMERATI,38044,Grenoble,"[('2020-11-19', 'CITYWAY', (268540.0, 'EUR'), None)]",['Informatique (maintenance serveurs et réseaux)'],[454],oui,oui
69,20-149358,2020-12-08,2021-01-02,['38'],"Remplacement des installations de chauffage, ventilation des ateliers au dépôt de Sassenage de la Sémitag",fns,cmp2006,attribution,initial,SOC ECONOMIE MIXTE TRPT PUB AGLOMERATI,38044,Grenoble,"[('2020-11-19', 'EOLYA', (160904.0, 'EUR'), None)]",['Chauffage (travaux)'],[61],oui,oui
70,20-149636,2020-12-08,2021-01-07,['38'],La présente consultation concerne : des prestations de Service Social du Travail par le biais de permanences et conseils assistante sociale pour le personnel de la Caf de l'Isère.,mapa,cmp2006,attribution,initial,CAF Grenoble,38051,Grenoble cedex 9,,['Prestations de services'],[274],non,non
71,20-149772,2020-12-08,2021-01-08,['40'],REALISATION D'UNE CHARTE ARCHITECTURALE ET PAYSAGERE,mapa,cmp2006,appeloffre,initial,COMMUNE DE BISCARROSSE,40601,Bicarrosse cedex,,"['Etude', 'Prestations de services']","[118, 274]",non,non
72,20-149547,2020-12-08,2020-12-23,['40'],ACQUISITION ET LIVRAISON D'UN HYDRAVION DE COLLECTION,mapa,cmp2006,appeloffre,initial,COMMUNE DE BISCARROSSE,40601,Bicarrosse cedex,,['Aéronautique'],[4],non,non
73,20-146786,2020-12-08,2021-01-08,['40'],fourniture et livraison en carburant dans les cuves de la mairie,fns,cmp2006,appeloffre,initial,MAIRIE D'AIRE SUR L'ADOUR,40800,Aire-sur-l'Adour,,"['Carburant, hydrocarbure']",[52],non,non
74,20-149600,2020-12-08,2021-03-07,['42'],Numéro de la consultation : 2020-FCS-CBC-0014 Fourniture de bacs roulants pucés neufs et de pièces détachées,fns,cmp2006,attribution,initial,Charlieu-Belmont Communauté,42190,CHARLIEU,,"['Conteneur, poubelles']",[71],non,non
75,20-149842,2020-12-08,2021-01-18,['42'],CONTRÔLE LEGIONELLOSE DES BATIMENTS,mapa,cmp2006,appeloffre,initial,Ville de Saint-Chamond,42400,Saint-Chamond,,"['Analyses médicales, biologiques']",[8],non,non
76,20-149621,2020-12-08,2021-01-18,['42'],Extension de l'espace sportif des Jacquins avec la création d'un espace de tir,fns,cmp2006,appeloffre,initial,Ville de Montbrison,42605,Montbrison,,['Bâtiment'],[33],non,non
77,20-149872,2020-12-08,2021-01-18,['44'],Acquisition d'un système de brouillard salin de 1500L pour le laboratoire GEM de l'Université de Nantes,fns,cmp2006,appeloffre,initial,Université de Nantes,44035,Nantes cedex 1,,['Laboratoire (matériel)'],[188],non,non
78,20-149874,2020-12-08,2021-01-05,['44'],Fourniture et livraison de produits alimentaires pour la préparation de repas destinés au Centre Départemental Enfance Familles avec prestation dassistance associée,fns,cmp2006,appeloffre,initial,Conseil départemental Loire-Atlantique,44041,NANTES,,['Denrées alimentaires'],[88],non,non
79,20-143279,2020-12-08,2021-01-08,['44'],"mise en oeuvre d'une solution logicielle de conception assistée par ordinateur métal et bois, maintenance et prestations associées",fns,cmp2006,appeloffre,initial,Ville de Nantes,44094,Nantes,,"['Logiciel', 'Maintenance']","[186, 196]",non,non
80,20-147695,2020-12-08,2021-01-15,['44'],exécution des travaux d'assainissement relatifs aux diagnostics de réseaux et aux petites interventions d'assainissement eaux usées ou eaux pluviales,fns,cmp2006,appeloffre,initial,CA PORNIC AGGLO PAYS DE RETZ,44215,PORNIC cedex,,['Assainissement'],[18],non,oui
81,20-149326,2020-12-08,2021-01-11,['44'],réfection de voirie en continuité des travaux d'exploitation du réseaud'eau potable réalisés par nantes métropole.,fns,cmp2006,appeloffre,initial,METROPOLE NANTES METROPOLE,44923,Nantes cedex 9,,['Voirie'],[365],oui,non
82,20-149549,2020-12-08,2021-01-15,['45'],Audit du pôle imagerie du Centre Hospitalier Régional d'Orléans et accompagnement dans la mise en oeuvre des solutions MAPA2020-88,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REGIONAL D ORLEANS,45067,Orleans cedex 2,,['Audit'],[21],non,non
83,20-149658,2020-12-08,2021-01-11,['45'],Missions de programmation et d'assistance à maîtrise d'ouvrage pour la passation d'un marché global de performance relatif à la création d'une école élémentaire,fns,cmp2006,appeloffre,initial,Ville d'Olivet,45161,Olivet,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
84,20-149898,2020-12-08,2021-01-18,['45'],GROUPE SCOLAIRE ADRIENNE BOLLANDAMENAGEMENT DE LA COUR DE L'ÉCOLE MATERNELLE,fns,cmp2006,appeloffre,initial,Ville de Donnery,45450,Donnery,,"['Eclairage public', 'Espaces verts', 'Mobilier urbain', 'Travaux de viabilité', 'Voirie']","[102, 116, 231, 353, 365]",non,oui
85,20-149476,2020-12-08,2020-12-24,['46'],Marché de travaux dans le cadre de l'opération de restructuration de l'EHPAD de Montcuq-en-Quercy-Blanc pour les prestations objet du lot no1 'Etanchéité et couverture'.,fns,cmp2006,appeloffre,rectificatif,LES RESIDENCES DU QUERCY BLANC,46800,Montcuq en quercy blanc,,"['Bâtiment', 'Couverture', 'Etanchéité']","[33, 74, 117]",non,non
