,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
31,19-155803,2019-10-17,2019-11-14,['10'],modernisation du musée d'art moderne de troyes - lot no 16 démolition,joue,directive24,intentionconclure,initial,Ville de Troyes,10026,Troyes cedex,"[('2019-10-11', 'CAPRISTO', (99000, 'EUR'), ""Modernisation du Musée d'Art Moderne de Troyes - Démolition"")]",['Démolition'],[87],non,non
32,19-157824,2019-10-17,2019-11-21,"['10', '51', '52', '77', '89']",REFECTION DE LA COUVERTURE DE L'EGLISE SAINT MARTIN,fns,cmp2006,appeloffre,initial,Ville de Romilly-sur-Seine,10105,ROMILLY SUR SEINE CEDEX,,['Couverture'],[74],non,non
33,19-157635,2019-10-17,2019-12-26,['10'],REQUALIFICATION DE LA RUE DU LAVOIR,fns,cmp2006,attribution,initial,Ville Saint-André les Vergers,10120,SAINT ANDRE LES VERGERS,"[('2019-10-11', 'ROUSSEY', (395003.58, 'EUR'), None)]","[""Tous corps d'état""]",[345],non,non
34,19-157718,2019-10-17,2019-12-26,['10'],VOIRIE COMMUNALE - TRAVAUX NEUFS DE REFECTION ET D'ENTRETIEN,fns,cmp2006,attribution,initial,Ville Saint-André les Vergers,10120,SAINT ANDRE LES VERGERS,"[('2019-10-11', 'ROGER MARTIN', (300000.0, 'EUR'), None)]","[""Ouvrage d'infrastructure""]",[253],non,non
35,19-157987,2019-10-17,2019-11-14,['10'],AMENAGEMENT DE LA RUE DES RICEYS-.,fns,cmp2006,appeloffre,initial,PLAINES-SAINT-LANGE,10250,PLAINES SAINT LANGE,,"[""Ouvrage d'infrastructure""]",[253],non,non
36,19-153588,2019-10-17,2019-11-12,['10'],Prestations de nettoyage des locaux du Musée Camille Claudel à Nogent-sur-Seine,fns,cmp2006,appeloffre,initial,Ville de Nogent-sur-Seine,10400,NOGENT-SUR-Seine,,['Nettoyage de locaux'],[239],non,non
37,19-156516,2019-10-17,2019-12-24,['11'],Acquisition d'équipements et de mobiliers pour le service du festival et de l'événementiel- lots no5 et no6,joue,directive24,attribution,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,"[('2019-09-17', 'IMAGIN EXPO-', (300000, 'EUR'), 'Acquisition de matériels pour stands modulaires'), ('2019-09-23', 'STOCK LIGHT-', (150000, 'EUR'), 'Location de stands modulaires')]",['Equipements spécialisés'],[115],non,non
38,19-158236,2019-10-17,2019-11-07,['11'],A.M.O. pour la programmation et la réalisation d'une opération de réhabilitation d'un ensemble de bâtiments à haute performance énergétique-Accompagnement démarche BDO et appel à projet NoW,fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
39,19-157772,2019-10-17,2019-10-29,['11'],Restauration des peintures murales de la Chapelle de l'Abbé - Abbaye de Lagrasse (rectificatif),fns,cmp2006,appeloffre,rectificatif,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Monuments historiques'],[236],non,non
40,19-156063,2019-10-17,2019-11-19,['11'],Fourniture et livraison de pièces détachées d'origine pour tracteur agricole,joue,directive24,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE CEDEX,,"['Matériel agricole, horticole', 'Matériel de travaux publics']","[200, 220]",non,non
41,19-157690,2019-10-17,2019-11-17,['11'],Entretien de l'éclairage public dans les Zones d'Activités Economiques,fns,cmp2006,attribution,initial,CARCASSONNE AGGLO,11890,Carcassonne Cedex 9,,['Eclairage public'],[102],non,non
42,19-156003,2019-10-17,2020-01-15,"['12', '15', '34', '48', '81']",EXPLOITATION ET MAINTENANCE DES INSTALLATIONS DES CHAUFFERIES COLLECTIVES ET DE PRODUCTION D'EAU CHAUDE SANITAIRE COLLECTIVE,joue,directive24,attribution,initial,AVEYRON HABITAT,12032,RODEZ CEDEX 9,"[('2019-10-08', 'ENGIE ENERGIE SERVICES - ENGIE COFELY', (42329.18, 'EUR'), 'Agence de MILLAU'), ('2019-10-08', 'ENGIE ENERGIE SERVICES - ENGIE COFELY', (57074.38, 'EUR'), 'Agence de DECAZEVILLE'), ('2019-10-08', 'ENGIE ENERGIE SERVICES - ENGIE COFELY', (30929.48, 'EUR'), 'Agence de RODEZ / VILLEFRANCHE DE ROUERGUE')]","['Chauffage (exploitation, entretien)']",[59],non,non
43,19-155883,2019-10-17,2020-01-15,"['12', '15', '34', '48', '81']","Entretien et exploitation des équipements de chauffage individuel, de productions d'eau chaude sanitaire et de ventilation d'AVEYRON HABITAT",joue,directive24,attribution,initial,AVEYRON HABITAT,12032,RODEZ CEDEX 9,,"['Chauffage (exploitation, entretien)']",[59],non,non
44,19-150278,2019-10-17,2019-11-14,['12'],parc departemental -aménagement des voiriescanton de rodez onetcommune de rodez,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie et réseaux divers'],[366],non,non
45,19-156273,2019-10-17,2019-11-08,['13'],"Desserte sanitaire et AEP des quartiers Raphelle, Beausset et Billard-Communes de Marignane et de Gignac la Nerthe",fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Station de pompage'],[326],oui,non
46,19-157749,2019-10-17,2019-11-26,['13'],Travaux de réfection de la toiture végétalisée (étanchéité + végétalisation) de l'Hôtel de ville d'Istres,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Etanchéité', 'Terrassement', 'Végétaux']","[117, 341, 358]",non,non
47,19-157947,2019-10-17,2019-11-08,['13'],"TRAVAUX D'AMENAGEMENT DE LA SALLE HENRI ROLLANDLOTS 2, 3 ET 4",mapa,cmp2006,appeloffre,initial,Commune de Saint Rémy de Provence,13210,Saint-Rémy-de-Provence,,"['Ascenseur', 'Electricité (travaux)', 'Menuiserie']","[17, 105, 222]",non,non
48,19-156644,2019-10-17,2019-11-12,['13'],"Dossiers Reglementaires Au Titre Du Code De L'Environnement, Concertations, Etudes Et Suivis Environnementaux Relatifs Aux Differents Projets Des Bassins Est Et Ouest Du Gpmm",joue,autre,rectificatif,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Etude'],[118],non,non
49,19-158072,2019-10-17,2019-11-29,['13'],Vente par appel d'offres de trois grues automotrices de 100 Tonnes en 3 lots distincts et des outillages divers restants en un lot optionnel,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"['Equipements spécialisés', 'Outillage']","[115, 251]",non,non
50,19-156668,2019-10-17,2019-11-26,['13'],"Terminal International Cap Janet : Construction d'une gare maritime 2000 mètres carrés, aménagement de parcs d'embarquement sur 15 ha et transformation de hangars en parc d'embarquement",joue,directive25,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Travaux de viabilité'],[353],non,non
51,19-158085,2019-10-17,2019-11-15,['13'],PRESTATIONS D'INSTRUMENTATION ET DE SUIVI TOPOGRAPHIQUE DANS LE CADRE DU PROJET DE COMBLEMENT DU BASSIN MIRABEAU,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Topographie'],[344],non,non
52,19-156116,2019-10-17,2020-01-15,['13'],Conseil et assistance pour la mise en synergie des acteurs internes et externes concourant à l'attractivité de Marseille,joue,directive24,attribution,initial,Ville de Marseille,13233,Marseille cedex 20,"[('2019-09-11', 'ARTKOM SASu', (93200.0, 'EUR'), None)]",['Audit'],[21],non,non
53,19-156126,2019-10-17,2020-01-15,['13'],Travaux d'aménagement dans le cadre de la valorisation de la plage de la Pointe Rouge,joue,directive24,attribution,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Abris', 'Terrassement']","[1, 341]",non,non
54,19-156524,2019-10-17,2019-12-15,['13'],Accord-cadre à bons de commande pour la fourniture de médailles pour les besoins du Département des Bouches du Rhône,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2019-10-14', 'FRANCE SPORT', (22526, 'EUR'), 'Accord cadre à bons de commande pour la fourniture de médailles pour les besoins du Département des Bouches-du-Rhône')]",['Objet publicitaire'],[464],non,non
55,19-156511,2019-10-17,2019-11-15,['13'],Marché négocié sans publicité ni mise en concurrence pour la fourniture de vêture technique généraliste des agents techniques,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2019-10-11', 'EPI SUD', (720000, 'EUR'), 'Fourniture de Vêture technique Généraliste')]",['Textile'],[343],non,non
56,19-158179,2019-10-17,2019-12-17,['13'],Maintenance du système d'alerte bouchon par détection de trafic (RD9 secteur la Pioline),mapa,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Maintenance'],[196],non,non
57,19-157867,2019-10-17,2019-11-12,['13'],Dératisation et désinsectisation de l'ensemble des sites de l'Établissements Français du Sang Provence Alpes Côte d'Azur - Corse.,fns,cmp2006,appeloffre,initial,Etablissement Français du Sang,13272,Marseille cedex08,,"['Dératisation, désinsectisation']",[89],non,non
58,19-157496,2019-10-17,2019-11-08,"['83', '4', '13', '84']",RÉHABILITATION DU RÉSEAU DE CHAUFFAGE ET CLIMATISATION DU BUREAU DES PENSIONS ET ALLOCATIONS D'INVALIDITÉS DE DRAGUIGNAN (83),fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,['Chauffage (travaux)'],[61],non,oui
59,19-157930,2019-10-17,2019-11-06,['6'],Remplacement de l'ascenseur du Bâtiment B au lycée Jacques AUDIBERTI à Antibes (06),mapa,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Ascenseur'],[17],non,non
60,19-156520,2019-10-17,2019-11-15,['13'],Fourniture d'hygiène du corps et des locaux hospitaliers et de restauration - articles plastiques environnement patient.,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,"['Hygiène (articles)', 'Nettoyage de locaux', 'Plastique', ""Produits d'entretien""]","[153, 239, 268, 278]",non,non
61,19-155968,2019-10-17,2019-12-14,['13'],Prestations traiteur,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,"['Repas, traiteur']",[304],non,non
62,19-156106,2019-10-17,2019-11-14,['13'],SERVICES D'ASSURANCE POUR LA VILLE D'AUBAGNE : ASSURANCE DES VEHICULES A MOTEUR ET RISQUES ANNEXES,joue,directive24,appeloffre,initial,COMMUNE D AUBAGNE,13400,Aubagne,,['Assurance'],[20],non,non
63,19-157754,2019-10-17,2019-11-20,['13'],Prestations pour la fourniture et la livraison en liaison froide de repas et pique nique pour les Accueils Collectifs de Mineurs à Caractère Educatif (ACME) de la Mairie des 11ème & 12ème arrondis,fns,cmp2006,appeloffre,initial,Ville de Marseille,13424,Marseille cedex 12,,['Restauration collective'],[66],non,oui
64,19-156350,2019-10-17,2020-01-12,['13'],Marché de formation professionnelle des personnes placées sous main de justice en établissements pénitentiaires - 29 lots,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Formation'],[410],non,non
65,19-157837,2019-10-17,2020-01-14,['13'],Prestations d'assistance et de conseils en urbanisme pour l'aéroport Avignon-Provence,fns,cmp2006,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2019-10-15', 'soVille', (60000, 'EUR'), None)]","['Etude', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[118, 274, 433]",non,non
66,19-157869,2019-10-17,2019-12-04,['13'],Drainage du barrage de Saint Christophe - Canal de Marseille - Mise en place de six drains et d'un piézomètre.Territoires des communes de Rognes et de la Roque d'Anthéron,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13567,Marseille cedex 02,,['Drainage'],[94],non,non
67,19-155628,2019-10-17,2019-11-15,['13'],realisation et livraison de titres restaurants pour le céreq,joue,directive24,appeloffre,initial,CEREQ,13567,Marseille,,['Titres restaurant'],[416],oui,oui
68,19-156458,2019-10-17,2019-11-18,['13'],Fourniture Et Livraison De Viandes Fraiches (5 lots),joue,directive24,appeloffre,initial,EPARCA,13637,Arles,,['Denrées alimentaires'],[88],non,oui
69,19-156327,2019-10-17,2019-11-15,['13'],Accord-cadre à bons de commande pour les inspections télévisuelles et les essais d'étanchéité des réseaux humides,joue,directive24,appeloffre,initial,Communauté d'Agglomération ACCM,13637,Arles,,['Prestations de services'],[274],non,non
70,19-158200,2019-10-17,2019-11-18,['13'],Prestations d'impression et de livraison des supports de communication pour la Ville de Marignane,fns,cmp2006,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,"['Impression', 'Imprimés']","[160, 161]",non,non
71,19-157626,2019-10-17,2019-11-18,['13'],Création du réseau d'eau potable communal de ROGNONAS,fns,cmp2006,appeloffre,initial,ville de Rognonas,13870,ROGNONAS,,['Canalisations'],[48],non,non
72,19-157805,2019-10-17,2019-11-21,['14'],"Matériels, assises ergonomiques et équipements informatiques adaptés - 2019DAP11",fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Equipements spécialisés'],[115],non,non
73,19-157794,2019-10-17,2019-11-16,['14'],Mission Ordonnancement Pilotage - Coordination - Construction de 3 unités de vie au Château de Vaux à Graye-sur-Mer 2019STB267,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Prestations de services'],[274],non,non
74,19-155657,2019-10-17,2019-12-15,['14'],concours restreint sur esquisse construction de 8 logements dont 1 logement pour les gendarmes ajoints volontaires ainsi qu'un bâtiment à usage de bureaux et de locaux spécifiques et techniques,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14000,CAEN,,"[""Maîtrise d'oeuvre""]",[197],non,non
75,19-156667,2019-10-17,2019-11-15,"['14', '27', '35', '50', '61', '75', '76']","Mise en oeuvre du Système d'Information Géographique de la communauté urbaine Caen la mer, de la ville de Caen, du CCAS de Caen et du syndicat Eau du Bassin Caennais",joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Logiciel'],[186],non,non
76,19-158058,2019-10-17,2019-11-18,['14'],Prestations de location et d'entretien du linge plat du Centre de Secours Principal de CAEN COUVRECHEF,mapa,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,14077,Caen,,"['Blanchissage', 'Prestations de services', 'Prestation hotelière']","[36, 274, 466]",non,oui
77,19-156162,2019-10-17,2019-11-19,['14'],"Souscription de différents contrats d'assurance au profit du Groupement de commandes Ville de Mondeville, CCAS de Mondeville et SIVOM des Trois Vallées",joue,directive24,appeloffre,initial,Mairie de Mondeville,14120,MONDEVILLE,,['Assurance'],[20],non,non
78,19-156411,2019-10-17,2019-11-15,['14'],Aménagement des espaces publics de la seconde phase de l'Ecoquartier des Hauts de l'Orne à FLEURY-SUR-ORNE.,joue,directive24,appeloffre,initial,Normandie Aménagement,14460,COLOMBELLES,,"['Assainissement', 'Eclairage public', 'Réseaux divers', 'Terrassement', 'Voirie']","[18, 102, 306, 341, 365]",non,non
79,19-156554,2019-10-17,2019-11-15,['15'],FOURNITURE DE LIVRES POUR LA MEDIATHEQUE COMMUNAUTAIRE DU BASSIN D'AURILLAC,joue,directive24,appeloffre,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,['Livres'],[184],non,non
80,19-157994,2019-10-17,2019-12-04,['15'],"Création d'une maison des services du tourisme 15160 Allanche (relance après déclaration sans suite des lots no 5 "" menuiseries extérieures "" et no7 "" cloisons - isolation - peinture "")",fns,cmp2006,appeloffre,initial,HAUTES TERRES COMMUNAUTE,15300,Murat,,"[""Tous corps d'état""]",[345],non,non
81,19-156605,2019-10-17,2019-11-15,['17'],FOURNITURE ET LIVRAISON D'ARTICLES A USAGE UNIQUE POUR LE GHT ATLANTIQUE 17,joue,directive24,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,"['Abris', 'Articles à usage unique']","[1, 15]",non,non
82,19-158268,2019-10-17,2019-11-08,['17'],Numéro de la consultation : 2019.FCS.CDA.0294 TRAVAUX DE POSE ET ACQUISITION DE BORNES DE RECHARGES POUR LES BUS ÉLECTRIQUES,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Electricité (travaux)', 'Matériel électrique']","[105, 203]",non,non
83,19-155791,2019-10-17,2019-11-29,['17'],Insertion Et Qualification Professionnelle Par L'Emploi De Personnes En Difficultes Dans Le Cadre De Taches Socialement Utiles Axees Sur L'Activite D'Une Recyclerie Sur L'Agglomera,joue,autre,rectificatif,rectificatif,CDA LA ROCHELLE,17086,La Rochelle,,['Prestations de services'],[274],non,non
84,19-157962,2019-10-17,2019-11-19,['973'],Maîtrise d'oeuvre pour la réalisation d'une aire naturelle de stationnement sur le site de la Savane Sarcelle Commune de Mana (Guyane 973),mapa,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Ingénierie'],[455],non,oui
85,19-157846,2019-10-17,2019-12-02,"['22', '29', '35', '56']",Réalisation d'un plan de gestion pour le site de Beauport Kerarzic- communes de Paimpol et Plouézec (22),mapa,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Ingénierie'],[455],non,oui
86,19-156104,2019-10-17,2019-11-14,['17'],Fourniture et pose de colonnes aériennes d'apport volontaire,joue,directive24,appeloffre,initial,CA de l'Île d'Oléron,17310,SAINT-PIERRE D'OLÉRON,,"['Conteneur, poubelles', ""Contrôle d'accès"", 'Maintenance', 'Carte magnétique, carte à puce']","[71, 81, 196, 403]",non,oui
87,19-158054,2019-10-17,2019-11-18,['17'],"Fourniture de composteurs individuels en plastique et de bio-seaux, de composteurs semi collectifs et l'accompagnement à la mise en place du compostage collectif, aux usagers du territoire de la",fns,cmp2006,appeloffre,initial,Communauté de Communes de l'Ile de Ré,17410,Saint martin de re,,"['Formation', 'Composteur']","[410, 439]",non,oui
