,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
14,20-101617,2020-08-12,2020-10-12,['6'],20V0595 - Prestations de communication SASP OGC NICE 2020-2021,fns,cmp2006,attribution,initial,METROPOLE NCA,06364,NICE CEDEX 4,"[('2020-08-06', 'SAPS OGC NICE', (624538, 'EUR'), None)]",['Prestations de services'],[274],non,non
15,20-101585,2020-08-12,2020-10-12,['6'],Mise en place de tests itinérants sur la Ville de Nice de type PCR,fns,cmp2006,attribution,initial,METROPOLE NCA,06364,NICE CEDEX 4,,['Prestations de services'],[274],non,non
16,20-101034,2020-08-12,2020-09-28,['6'],Prestations de services d'assurance,joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,['Assurance'],[20],non,non
17,20-100954,2020-08-12,2020-11-07,['6'],Diagnostics réglementaires des biens immobiliers de la Ville de Cannes et Communauté d'Agglomération Cannes Pays de Lérins,joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2020-07-27', 'Azur Metrage', (1600000, 'EUR'), None)]","['Prestations de services', 'Amiante (diagnostic)']","[274, 431]",non,non
18,20-100953,2020-08-12,2020-11-07,['6'],Fourniture de pièces détachées pour poids lourds et engins spéciaux de la Ville de Cannes,joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,,['Pièces détachées'],[266],non,non
19,20-100723,2020-08-12,2020-08-31,['6'],Renforcement de la Piste de Louch,joue,directive24,appeloffre,initial,COMMUNE D ISOLA,06420,Isola,,['Voirie'],[365],non,non
20,20-101807,2020-08-12,2020-09-07,['6'],station de valberg- aménagement du front de neige du garibeuil-pistes de luge- travaux d'aménagements paysagers,fns,cmp2006,appeloffre,initial,syndicat mixte de valberg,06470,Valberg,,['Végétaux'],[358],non,non
21,20-100850,2020-08-12,2020-09-11,['6'],Prestations d'émission et de livraison de Titres Restaurant de Chèques d'Accompagnement Personnalisé et de Chèques Cadeaux,joue,directive24,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,06602,ANTIBES CEDEX,,"['Titres restaurant', 'Chèque cadeau']","[416, 436]",non,non
22,20-101549,2020-08-12,2020-09-21,['6'],Missions d'audit de sécurité des aires de jeux,mapa,cmp2006,appeloffre,rectificatif,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Aire de jeux'],[400],non,non
23,20-100743,2020-08-12,2020-09-25,['8'],Accord-cadre pour les travaux de voirie et réseaux divers (VRD) sur les propriétés du conseil départemental des Ardennes-.,joue,directive24,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"[""Ouvrage d'infrastructure""]",[253],non,non
24,20-97147,2020-08-12,2020-09-14,['10'],prestations de services de télécommunications,joue,directive24,appeloffre,initial,Ville de Nogent-sur-Seine,10000,Nogent-sur-Seine,,['Télécommunications'],[338],non,non
25,20-100881,2020-08-12,2020-11-20,['12'],AO 2020-07: Mise en place et maintenance d'un système de gestion des accès et du stationnement,joue,directive24,appeloffre,initial,Centre Hospitalier Jacques Puel,12027,Rodez cedex 9,,"[""Contrôle d'accès"", 'Signalisation', ""Tous corps d'état"", 'Voirie']","[81, 322, 345, 365]",non,non
26,20-100659,2020-08-12,2020-10-10,['13'],fourniture et maintenance d'un simulateur de chirurgie intraocculaire eyesi surgical de marque vrmagic,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13005,MARSEILLE,"[('2020-07-21', 'VR MAGIC GMBH', (279820, 'EUR'), None)]","['Matériel médical', 'Optique']","[212, 248]",non,non
27,20-76365,2020-08-12,2020-10-10,['13'],Maintenance et évolution du progiciel centaure 15,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13005,Marseille,"[('2020-06-04', 'GFI PROGICIELS', (446000, 'EUR'), 'Maintenance et évolution du progiciel Centaure 15')]","['Progiciel', 'Informatique (assistance)']","[283, 453]",non,non
28,20-100781,2020-08-12,2020-09-01,['13'],Travaux d'électricité sur les installations du patrimoine de la RTM,joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13008,Marseille,,['Matériel électrique'],[203],non,non
29,20-101718,2020-08-12,2020-08-28,"['13', '4', '83', '84', '5']",marché de travaux pour le changement des châssis et des vitraux p2a des cellules donnant sur la rue les 3 frères à la maison d'arrêt de gap.,fns,cmp2006,appeloffre,initial,DISP PACA Corse DPE,13009,marseille,,['Vitrerie'],[363],non,oui
30,20-100917,2020-08-12,2020-10-02,"['13', '84', '5', '4']","Location, installation, mise en service de TV ou IP TV avec ou sans accès Wifi Patient pour plusieurs établissements de l'UGECAM PACA Corse. 5 lots géographiques",joue,directive24,appeloffre,initial,UGECAM PACA et Corse,13009,Marseille,,['Télévision'],[340],non,non
31,20-100853,2020-08-12,2020-09-10,['13'],Prestations d'accompagnement à la coordination et à la planification des chantiers de la Régie des Transports Métropolitains.,joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Prestations de services'],[274],non,non
32,20-99415,2020-08-12,2020-11-01,['13'],fourniture de pîèces détachées spécifiques pour la maintenance des portes louvoyantes du métro de la rtm,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-07-23', 'FAIVELEY TRANSPORT TOURS', (159130, 'EUR'), 'Fourniture de pîèces détachées spécifiques pour la maintenance des portes louvoyantes du métro de la RTM')]",['Matériel ferroviaire'],[206],non,non
33,20-100112,2020-08-12,2020-11-01,['13'],prestations de tierce maintenance applicative et d'assistance relatives au système billettique atlas du réseau des transports métropolitains,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-07-22', 'Conduent Business Solutions', (1190552, 'EUR'), ""Prestations de tierce maintenance applicative et d'assistance relatives au système billettique Atlas du réseau des transports métropolitains"")]",['Informatique (maintenance serveurs et réseaux)'],[454],non,non
34,20-101783,2020-08-12,2020-09-08,['13'],MARCHE DU BATEAU PORTE ANCIEN DE LA FORME 10,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Contrôle technique'],[72],non,non
35,20-101039,2020-08-12,2020-09-22,"['13', '4', '5', '30', '34', '38', '48', '83', '84']",Travaux de protection contre les chutes de blocs sur le réseau routier national de la DIRMED,joue,directive24,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,"['Abris', 'Falaise']","[1, 125]",non,oui
36,20-100848,2020-08-12,2020-10-10,['13'],maintenance du progiciel valab et prestations associées,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille,"[('2020-07-01', 'VALAB', (200000, 'EUR'), 'Maintenance du progiciel VALAB et prestations associées')]","['Progiciel', 'Informatique (assistance)']","[283, 453]",non,non
37,20-100798,2020-08-12,2020-10-10,['13'],Maintenance du progiciel bluemedi et prestations associées,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille,"[('2020-07-01', 'BLUEKANGO', (200000, 'EUR'), 'Maintenance du logiciel Bluemedi et prestations associées')]","['Progiciel', 'Informatique (assistance)']","[283, 453]",non,non
38,20-101029,2020-08-12,2020-11-11,['13'],"Maîtrise d'oeuvre architecturale et de prestations techniques thermique/fluides, acoustique et structure pour la construction de 35 logements au sein de la ZAC des Vigneaux à Cuges les Pins (13).",joue,directive24,appeloffre,initial,FACONEO,13400,Aubagne,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
39,20-101033,2020-08-12,2020-09-18,['13'],"Acquisition, intégration, paramétrage, déploiement et maintenance d'un Système d'Archivage électronique (Sae)",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Logiciel'],[186],non,non
40,20-100668,2020-08-12,2020-11-07,['13'],Fourniture et livraison de titres restaurant,joue,autre,rectificatif,rectificatif,FACONEO,13685,Aubagne,,['Titres restaurant'],[416],non,non
41,20-100843,2020-08-12,2020-09-21,['13'],20m146 Maintenance Des Systèmes De Sécurité Incendie Et De L'éclairage De Sécurité Des Bâtiments De La Ville D'Istres,joue,directive24,appeloffre,initial,COMMUNE D ISTRES,13808,Istres,,['Maintenance'],[196],non,non
42,20-101025,2020-08-12,2020-09-15,['14'],2020ENV077 Maîtrise d'oeuvre pour l'aménagement de la Vélomaritime section entre Asnelles et Courseulles,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Etude'],[118],non,non
43,20-100792,2020-08-12,2020-09-30,['14'],"Entretien et maintenance de l'éclairage public, de l'éclairage des stades, de la signalisation lumineuse, de la sonorisation et matériels divers",joue,directive24,appeloffre,initial,COMMUNE DE VIRE NORMANDIE,14500,Vire Normandie,,"['Eclairage public', 'Maintenance']","[102, 196]",non,oui
44,20-101846,2020-08-12,2020-09-22,['14'],fourniture d'un tracteur agricole pour les besoins de la ville de deauville,mapa,cmp2006,appeloffre,initial,Ville de Deauville,14800,Deauville,,"['Equipement industriel', 'Machines-outils', 'Matériel agricole, horticole']","[112, 194, 200]",non,non
45,20-101768,2020-08-12,2020-09-22,['14'],fourniture d'un engin porte-outils destiné au nettoyage des planches pour les besoins de la ville de deauville,mapa,cmp2006,appeloffre,initial,Ville de Deauville,14800,Deauville,,"['Matériel agricole, horticole']",[200],non,non
46,20-100793,2020-08-12,2020-09-18,['16'],Fourniture de vaccins pour le centre de vaccination du Département de la Charente,joue,autre,rectificatif,rectificatif,Département de la Charente,16917,Angouleme,,['Produits pharmaceutiques'],[280],non,non
47,20-100157,2020-08-12,2020-09-14,['17'],fouilles archéologiques préventive dans le cadre des travaux de pose des réseaux d'assainissement collectif et de renouvellement des réseaux d'eau potable du bourg de la commune de neuvicq le château,fns,cmp2006,appeloffre,initial,Eau 17,17100,Saintes,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
48,20-101704,2020-08-12,2020-09-24,['17'],"sécurisation, réparation et entretien des ouvrages de génie civilaccord-cadre à bons de commande",fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes cedex,,"['Génie civil', 'Matériel de sécurité']","[141, 209]",non,non
49,20-101588,2020-08-12,2020-09-11,['17'],Rénovation du centre aquatique ILÉO à Dolus d'oléron,fns,cmp2006,appeloffre,initial,CA de l'Île d'Oléron,17310,SAINT-PIERRE D'OLÉRON,,"['Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Piscine', 'Plomberie (travaux)', 'Ventilation']","[33, 53, 61, 117, 144, 222, 265, 270, 360]",non,oui
50,20-101825,2020-08-12,2020-10-05,['17'],Marchés publics d'assurances pour la Communauté de Communes Aunis Sud,fns,cmp2006,appeloffre,initial,Communauté de Communes Aunis Sud,17700,SURGERES,,"['Assurance', 'Assistance juridique']","[20, 434]",non,non
51,20-101426,2020-08-12,2020-08-31,['17'],marché de maîtrise d'oeuvre en vue de la restauration de l'eglise notre dame de l'assomption (rectificatif),fns,cmp2006,appeloffre,rectificatif,COMMUNE DE SAINTE MARIE DE RE,17740,Sainte marie de ré,,"[""Maîtrise d'oeuvre""]",[197],non,non
52,20-101521,2020-08-12,2020-09-09,['18'],Déchèterie des 4 Vents - Construction d'un local de stockage DDS / DEEE et aménagement des abords,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Déchetterie (travaux)'],[96],non,non
53,20-100796,2020-08-12,2020-09-25,['18'],PRESTATION DE SERVICES D'ASSURANCES,joue,directive24,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Assurance'],[20],non,non
54,20-100791,2020-08-12,2020-09-11,['20A'],Etudes préliminaires pour le renouvellement des infrastructures portuaires de Bastia - Etudes des montages juridiques et scénarios économique et financiers- Relance,joue,directive25,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Etude'],[118],non,non
55,20-101690,2020-08-12,2020-09-14,['20A'],Numéro de la consultation : 2020-3DTM-0194 Réseau ferroviaire de Corse - Extension de la commande centralisée de la voie unique et création de section de croisement : raccordement des gares à l'a,fns,cmp2006,appeloffre,rectificatif,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Voies ferrées'],[364],non,non
56,20-100775,2020-08-12,2020-09-17,['20A'],Refonte du portail web de la Collectivité de Corse relatif aux programmes européens et développement d'une application mobile connexe,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
57,20-100937,2020-08-12,2020-09-14,"['20B', '20A']",Appel à candidature,joue,directive24,appeloffre,initial,CCI de Corse,20200,Bastia,,['Prestations de services'],[274],non,non
58,20-100944,2020-08-12,2020-09-14,"['20B', '20A']",Appel à candidature pour un marché de maîtrise d'oeuvre relative à l'ensemble des travaux nécessaires à la création d'un parking aérien de l'aéroport de Bastia-Poretta,joue,directive24,appeloffre,initial,CCI de Corse,20200,Bastia,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
59,20-101629,2020-08-12,2020-09-21,['21'],Centrale d'achat - Fourniture de colis de fin d'année à destination des seniors,fns,cmp2006,appeloffre,initial,Dijon Métropole,21075,Dijon,,['Colis'],[65],non,non
60,20-101815,2020-08-12,2020-10-31,['21'],"prestations occasionnelles de securite, surveillance et surete c.h.u dijon - bourgogne",fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,"['Gardiennage', 'Surveillance']","[138, 331]",non,non
61,20-100998,2020-08-12,2020-09-30,['23'],Suivi Et Animation De L'Operation Programmee D'Amelioration De L'Habitat Et De Renouvellement Urbain (Opah-Ru) Du Centre Ville De Gueret Pilotee Par Cte Agglomeration Grand Gueret,joue,directive24,appeloffre,initial,CA DU GRAND GUERET,23006,Gueret Cedex,,['Prestations de services'],[274],non,non
62,20-100635,2020-08-12,2020-10-08,['24'],prestation de surveillance securite incendie et prestation de surete,joue,directive24,appeloffre,initial,Centre hospitalier Périgueux,24019,Périgueux,,"['Prestations de services', 'Surveillance', 'Télésurveillance']","[274, 331, 415]",non,non
63,20-100707,2020-08-12,2020-10-10,"['25', '70', '39', '90', '58', '71', '89', '21']",Marché de service relatif à la prestation d'assurance 'risques statutaires du personnel' pour le GHT CFC- AO 2020-25,joue,directive24,attribution,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
64,20-94692,2020-08-12,2020-09-15,['25'],besançon - site de la rhodia Génie civil pour installation de pontons flottants à - réalisation d'une rampe de mise à l'eau,fns,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon Cedex,,"['Berge', 'Terrassement']","[35, 341]",oui,non
65,20-101772,2020-08-12,2020-09-10,['25'],réalisation des travaux d'amélioration de la conduite des réseaux,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besançon,,"['Electricité (travaux)', 'Equipement hydraulique']","[105, 111]",non,non
66,20-100758,2020-08-12,2020-10-29,['25'],gestion du stationnement public payant en parkings et sur voirie,joue,directive24,appeloffre,initial,Grand Besançon Métropole,25043,Besançon,,"['Horodateur', 'Prestations de services']","[151, 274]",non,non
67,20-101010,2020-08-12,2020-11-07,['26'],202026 Aof - Acbc Gestion Des Abonnements De Presse Generale Et Specialisee,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Abonnement'],[2],non,non
68,20-100909,2020-08-12,2020-11-07,['26'],192166 Acbc - Vetements De Travail Et Chaussures De Securite,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,"[('2020-07-23', 'Job Protect 69', (800000, 'EUR'), 'Vêtements professionnels'), ('2020-07-23', 'Gedivepro', (400000, 'EUR'), 'Vêtements haute visibilité'), ('2020-07-23', 'Gedivepro', (400000, 'EUR'), 'Chaussures de protection'), ('2020-07-23', 'Job Protect 69', (80000, 'EUR'), 'Vêtements, chaussures et équipements spécifiques pour le personnel Gemapi'), ('2020-07-23', 'Odit Protection', (160000, 'EUR'), 'Vêtements, chaussures et équipements spécifiques pour le personnel Eau Potable')]","['Chaussures ou articles chaussants', 'Habillement']","[79, 150]",non,non
69,20-101014,2020-08-12,2020-09-11,['28'],fourniture de titres services - sdis 28,joue,directive24,appeloffre,initial,S.D.I.S. d'Eure et Loir,28000,Chartres,,['Titres restaurant'],[416],non,non
70,20-100768,2020-08-12,2020-10-01,"['28', '27', '78']",Service de restauration,joue,directive24,appeloffre,initial,Commune de Dreux,28103,Dreux cedex,,"['Restauration collective', 'Prestations de services', 'Repas, traiteur']","[66, 274, 304]",oui,non
71,20-101664,2020-08-12,2020-10-08,['29'],BAN de Landivisiau - construction d'une nouvelle station d'épuration (en CCAEM) - 4012,fns,cmp2006,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,"[""Station d'épuration (travaux)""]",[328],oui,oui
72,20-100637,2020-08-12,2020-10-01,['29'],Appel à candidature - AO3803 - Base Navale de Brest - Remise à niveau de l'épi de la Grande Rivière - Reconnaissances géotechniques,joue,directive24,attribution,initial,ESID de Brest,29240,Brest cédex 9,"[('2020-05-15', 'GEOTEC SAS', (351476, 'EUR'), ""BASE NAVALE DE BREST (29) - REMISE A NIVEAU DE L'EPI DE LA GRANDE RIVIERE - RECONNAISSANCES GEOTECHNIQUES"")]",['Topographie'],[344],non,non
73,20-101771,2020-08-12,2020-10-08,['29'],AO-5215 - BNB - Mise en oeuvre d'enrochements sur la digue du polder de la zone B10,fns,cmp2006,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,['Digue'],[91],non,non
74,20-100825,2020-08-12,2020-11-01,['29'],BNB - Refonte de la station de pompage des bassins 4 et 7 (SALOU) - Marché d'Assistance technique à Maitrise d'Ouvrage,joue,directive24,attribution,initial,ESID de Brest,29240,Brest cédex 9,"[('2020-06-25', 'SOFREN SAS', (146960, 'EUR'), ""BdD BREST - REFONTE STATION DE POMPAGE DES BASSINS 4 ET 7 AU SALOU - MISSION ASSISTANCE TECHN. A LA MAITRISE D'OUVRAGE - LA PHASE DE PASSATION ET SUIVI DU MARCHE EN CCAEM"")]","[""Assistance à maîtrise d'ouvrage""]",[433],non,non
75,20-101764,2020-08-12,2020-09-24,"['56', '29']",AO 5099 - BAN Lann-bihoué - Réfection de joints et reprises de fissures et fractures sur la piste 02-20,fns,cmp2006,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,['Voirie'],[365],non,non
76,20-101598,2020-08-12,2020-10-15,['29'],délégation de service public du transport urbain,dsp,dsp,attribution,initial,CA QUIMPERLE COMMUNAUTE,29394,Quimperle,"[('2019-12-19', 'RATP Dev', (4000000, 'EUR'), None)]",['Transport'],[347],non,non
77,20-101554,2020-08-12,2020-09-24,['30'],Prestations de services juridiques de droit public et droit privé pour la commune,fns,cmp2006,appeloffre,initial,Ville de Pont Saint Esprit,30134,Pont saint esprit cedex,,['Prestations de services'],[274],non,non
78,20-100260,2020-08-12,2020-09-01,['30'],achat de deux véhicules électriques,fns,cmp2006,appeloffre,initial,Ville de Nîmes,30947,Nîmes,,['Véhicules (acquisition)'],[475],non,non
79,20-101780,2020-08-12,2020-09-14,['31'],"Le présent marché porte sur la fabrication, la pose et l'entretien d'un équipement signalétique de chantier dans le cadre du projet de Parking Relai à Basso Cambo Toulouse",mapa,cmp2006,appeloffre,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,Toulouse,,['Signalétique'],[333],non,non
80,20-100647,2020-08-12,2020-10-16,"['31', '34', '30', '48']",Maintenance des équipements de téléphonie fixe et autocommutateurs des services de l'État et opérateurs publics de la région Occitanie,joue,autre,rectificatif,rectificatif,MISSION REGIONALE ACHATS MIDI PYRENEES,31038,Toulouse cedex 9,,['Autocommutateur'],[23],non,non
81,20-100999,2020-08-12,2020-09-21,['31'],"Acquisition de conteneurs enterrés et semi-enterrés, de conteneurs aériens et composteurs collectifs",joue,directive24,appeloffre,initial,COMMUNAUTE DE COMMUNES DU FRONTONNAIS,31620,BOULOC,,"['Conteneur, poubelles', 'Composteur']","[71, 439]",non,non
82,20-100907,2020-08-12,2020-11-07,['32'],Missions de levés topographiques de bâtiments destinées à compléter la base de données graphiques du Département,joue,directive24,attribution,initial,Département de Gers,32022,Auch,"[('2020-07-15', 'Geofit Expert', (3955, 'EUR'), None), ('2020-07-15', 'Parallele 45', (5695, 'EUR'), None), ('2020-07-15', 'Geosat', (4105, 'EUR'), None), ('2020-07-15', 'Scp Beaumont Dupuy Gauzere Pontet', (6300, 'EUR'), None), ('2020-07-15', 'Topo Pyrenees', (16880, 'EUR'), None)]","['Prestations de services', 'Topographie']","[274, 344]",non,non
83,20-100657,2020-08-12,2020-09-15,['33'],"FOURNITURE, MISE EN OEUVRE, FORMATION ET MAINTENANCE D'UN PORTAIL REGIONAL DE GESTION DE LA TARIFICATION SOCIALE DE LA RESTAURATION SCOLAIRE ET DE L'HEBERGEMENT",joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33000,BORDEAUX,,['Logiciel'],[186],non,non
84,20-101756,2020-08-12,2020-09-23,['33'],Travaux de réduction du sulfure d'hydrogène sur les postes de refoulement du bassin versant de la Station d'épuration de Lille sur la commune de Blanquefort,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Assainissement'],[18],non,non
85,20-101698,2020-08-12,2020-10-17,['33'],"Fourniture d'articles, de matières et d'accessoires de bourrellerie et de sellerie",fns,cmp2006,appeloffre,initial,MINDEF/Armée de l'Air/SAGF/SSAM 33 504,33068,Bordeaux cedex,,['Produits des industries diverses'],[279],non,non
86,20-100646,2020-08-12,2020-09-29,['82'],"Accord-cadre à bons de commande pour l'exécution des travaux d'entretien, de réparation, d'adaptation et d'améliorations dans les domaines de la menuiserie et de la serrurerie",joue,directive24,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Menuiserie'],[222],non,non
87,20-101759,2020-08-12,2020-10-01,['33'],Fourniture de rechanges électriques destinés à la confection de 25 kits spécifiques d'alimentation électrique radio et transmission des véhicules de l'avant blindé de l'armée de l',fns,cmp2006,appeloffre,initial,MINDEF/Armée de l'Air/SAGF/SSAM 33 504,33068,Bordeaux cedex,,['Matériel électrique'],[203],non,non
88,20-100994,2020-08-12,2020-09-14,['33'],"Fourniture et livraison de titres restaurants, sous formats papier puis dématérialisé.",joue,directive24,appeloffre,initial,CREDIT MUNICIPAL DE BORDEAUX,33074,BORDEAUX,,['Titres restaurant'],[416],non,non
