a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-44983,2021-04-04,2021-05-11,['29'],Mission d'assistance à maîtrise d'ouvrage et d'expertise pour la disponibilité du téléphérique de Brest.,joue,directive24,appeloffre,initial,Brest métropole,29238,Brest cedex 2,,['Prestations de services'],[274],non,non
21-45089,2021-04-04,2021-05-11,['29'],Mission d'assistance à maîtrise d'ouvrage dans le cadre de l'élaboration de la Stratégie Métropolitaine de Développement Economique Cap 2030,joue,directive24,appeloffre,initial,Brest métropole,29238,Brest cedex 2,,['Prestations de services'],[274],non,non
21-44947,2021-04-04,2021-05-07,['30'],Mission d'Assistance à Maîtrise d'Ouvrage pour la construction de la maison de l'entreprise sur la Ville de Nîmes,joue,directive24,appeloffre,initial,CCI TERRITORIALE DU GARD,30032,Nimes cedex 1,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-44924,2021-04-04,2021-05-08,['30'],Régies techniques pour les rencontres équestres,joue,directive24,appeloffre,initial,Ville de Beaucaire,30300,Beaucaire,,"['Location (matériels)', 'Maintenance', 'Sonorisation']","[185, 196, 324]",non,non
21-45189,2021-04-04,2021-07-07,"['30', '34']","collecte des déchets ménagers et assimiles, évacuation des déchets de déchèterie, et collecte des colonnes à verre",joue,directive24,appeloffre,initial,Cté de Communes de Petite Camargue,30600,Vauvert,,"['Collecte sélective', 'Déchets non ménagers (prestations)']","[82, 404]",non,non
21-45158,2021-04-04,2021-05-07,['30'],Marché de prestations de services concernant le nettoiement des rues du village,joue,directive24,appeloffre,initial,COMMUNE DE BERNIS,30620,Bernis,,['Prestations de services'],[274],non,non
21-45200,2021-04-04,2021-04-12,"['31', '34', '30', '9']",Prestations de services de déménagement pour les services de l'État et certains établissements publics en région Occitanie,joue,directive24,attribution,initial,MISSION REGIONALE ACHATS MIDI PYRENEES,31038,Toulouse cedex 9,"[('2021-03-03', 'Project services', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services del'Etat et certains établissements publics en région Occitanie - Ariège""), ('2021-03-03', 'PROJECT SERVICES', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services de l'Etat et certains établissements publics en région Occitanie - Aude""), ('2021-03-03', 'PROJECT SERVICES', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services de l'Etat et certains établissements publics en région Occitanie - Aveyron""), ('2021-03-03', 'PROJECT SERVICES', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services de l'Etat et certains établissements publics en région Occitanie -Gard""), ('2021-03-03', 'PROJECT SERVICES', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services de l'Etat et certains établissements publics en région Occitanie -Gers""), ('2021-03-03', 'PROJECT SERVICES', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services de l'Etat et certains établissements publics en région Occitanie - Haute-Garonne""), ('2021-03-03', 'PROJECT SERVICES', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services de l'Etat et certains établissements publics en région Occitanie - Hautes-Pyrénées""), ('2021-03-03', 'PROJECT SERVICES', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services de l'Etat et certains établissements publics en région Occitanie - Herault""), ('2021-03-03', 'PROJECT SERVICES', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services de l'Etat et certains établissements publics en région Occitanie - Lot""), ('2021-03-03', 'Project services', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services de l'Etat et certains établissements publics en région Occitanie - Lozere""), ('2021-03-03', 'PROJECT SERVICES', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services de l'Etat et certains établissements publics en région Occitanie - Pyrénées Orientales""), ('2021-03-03', 'Project services', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services de l'Etat et certains établissements publics en région Occitanie - Tarn""), ('2021-03-03', 'PROJECT SERVICES', (400000, 'EUR'), ""Prestations de services de déménagement administratif pour les services de l'Etat et certains établissements publics en région Occitanie - Tarn et Garonne"")]",['Déménagement'],[86],oui,oui
21-45165,2021-04-04,2021-07-30,['31'],AMO pour la gestion de mobilier et l'organisation de déménagements sur les sites Toulousains de l'UT1 Capitole,joue,directive24,appeloffre,initial,Université Toulouse 1 Sciences Sociale,31042,Toulouse cedex 9,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
21-45263,2021-04-04,2021-04-19,['31'],Fournitures et travaux de sonorisation du métro,joue,directive25,appeloffre,initial,TISSEO,31081,Toulouse,,['Sonorisation'],[324],non,non
21-43952,2021-04-04,2021-05-06,['31'],"prestations de maintenance, de surveillance, d'assistanc et d'évolution des dispositifs d'accès sécurisé à internet",joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse cedex 09,,"['Informatique (matériel)', 'Informatique (prestations de services)', 'Site internet', 'Logiciel', 'Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[162, 163, 171, 186, 453, 454]",non,non
21-45215,2021-04-04,2021-05-10,['31'],"marché d'exploitation des installations de chauffage , ecs, ventilation, climatisation et traitement d'eau de type pf-pfi",joue,directive24,appeloffre,initial,Ville de Castanet-Tolosan,31320,Castanet-Tolosan,,"['Chauffage (exploitation, entretien)']",[59],non,oui
21-44691,2021-04-04,2021-06-30,['31'],20v0230pa - Production Et Portage De Repas A Domicile En Faveur Des Seniors Toulousains - Années 2021 à 2024-Mt-Hz,joue,directive24,attribution,initial,COMMUNE DE TOULOUSE,31505,Toulouse,"[('2021-03-15', 'La Pie Verte', (947.2, 'EUR'), None)]","['Repas, traiteur']",[304],non,non
21-44849,2021-04-04,2021-06-30,['31'],20m0290aoo Ncp/Za Collecte et recyclage de métaux issus de la crémation,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2021-02-04', 'Orthometals Bv - Eekhorstweg 32', (16390.57, 'EUR'), None)]",['Collecte sélective'],[82],non,non
21-44604,2021-04-04,2021-06-30,['31'],Sa-Sg - 20mc0354aoo Mission de coordination en matière de sécurité et de protection de la santé des travailleurs dans le bâtiment,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2021-03-26', 'Qualiconsult', (190675.37, 'EUR'), 'Secteur Centre'), ('2021-03-26', 'Socotec Construction S.A.S', (171326.27, 'EUR'), 'Secteur Rive Gauche'), ('2021-03-26', 'Socotec Construction S.A.S', (172539.29, 'EUR'), 'Secteur Nord'), ('2021-02-22', 'Bureau Veritas Construction', (177645.49, 'EUR'), 'Secteur Est'), ('2021-02-22', 'Apave Sud Europe Sas', (143693.16, 'EUR'), 'Secteur Sud'), ('2021-02-23', 'Qualiconsult', (185212.88, 'EUR'), 'Secteur Ouest')]",['Ingénierie'],[455],non,non
21-45227,2021-04-04,2021-05-04,['31'],Fourniture de denrées alimentaires,joue,directive24,appeloffre,initial,Ville de Ramonville Saint-Agne,31524,Ramonville Cedex,,['Restauration collective'],[66],non,oui
21-45148,2021-04-04,2021-05-03,['31'],Fourniture et livraison de denrées alimentaires et de conditionnements - relance suite déclaration sans suite,joue,directive24,appeloffre,initial,LE MURETAIN AGGLO,31601,Muret cedex,,"['Denrées alimentaires', ""Matériel d'imprimerie""]","[88, 211]",non,oui
21-45214,2021-04-04,2021-05-10,['31'],"Location de stands, chapiteaux, pagodes avec ou sans plancher et de chalets pour la réalisation de manifestations pour la Ville de Blagnac",joue,directive24,appeloffre,initial,Ville de Blagnac,31700,Blagnac,,"['Location (matériels)', 'Stand']","[185, 325]",non,oui
21-44767,2021-04-04,2021-06-30,['31'],Fourniture de produits jetables pour la ville de Blagnac,joue,directive24,attribution,initial,Ville de Blagnac,31700,Blagnac,"[('2021-02-11', 'firplast', (45000, 'EUR'), 'Barquettes alimentaires'), ('2021-02-11', 'firplast', (25000, 'EUR'), 'Vaisselle et couverts jetables biodégradables'), ('2021-02-11', 'firplast', (20000, 'EUR'), 'Articles des arts de la table'), ('2021-02-11', 'sorepack', (60000, 'EUR'), 'Barquettes en cellulose et films de scellement')]",['Produits des industries diverses'],[279],non,oui
21-44778,2021-04-04,2021-06-30,['31'],Relance Fourniture de fruits et légumes frais - Fourniture de denrées alimentaires pour la Ville de Blagnac,joue,directive24,attribution,initial,Ville de Blagnac,31700,Blagnac,"[('2021-02-11', 'Terreazur_31', (140000, 'EUR'), None)]",['Denrées alimentaires'],[88],non,non
21-44765,2021-04-04,2021-06-30,['31'],"Fourniture de produits divers pour l'entretien des sols, des végétaux et des terrains engazonnés de la Ville de Blagnac",joue,directive24,attribution,initial,Ville de Blagnac,31700,Blagnac,"[('2021-02-25', ""So' Vert Environnement"", (40000, 'EUR'), ""Produits divers pour l'entretien des espaces verts""), ('2021-02-25', 'Les gazons de France', (60000, 'EUR'), ""Produits divers pour l'entretien des terrains de sports"")]","[""Produits de l'agriculture""]",[276],non,non
21-44726,2021-04-04,2021-05-17,"['19', '87', '23', '15', '24', '82', '63', '33', '16']",EPLEFPA DE BRIVE-VOUTEZAC A VOUTEZAC (19) Construction d'un nouvel équipement sportif - Concours de maitrise d'oeuvre,joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,"[""Maîtrise d'oeuvre""]",[197],non,oui
21-44789,2021-04-04,2021-05-02,"['33', '19', '23', '87']",Maintenance des équipements de restauration collective des lycées publics,joue,directive24,attribution,initial,Région Nouvelle Aquitaine,33000,Bordeaux,"[('2021-04-01', 'EQUIP FROID', (2760.0, 'EUR'), 'CORREZE'), ('2021-03-30', 'HORIS SERVICES', (2840.0, 'EUR'), 'Creuse'), ('2021-03-30', 'TOUT POUR LE FROID SN', (3344.0, 'EUR'), 'HAUTE-VIENNE')]",['Maintenance'],[196],non,non
