a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-132776,2020-10-30,2020-12-03,['6'],FOURNITURE DE PRODUITS SANITAIRES - RELANCE LOT 1 - MASQUES CHIRURGICAUX ET MASQUES FFP2,joue,directive24,appeloffre,initial,COMMUNE DE GRASSE,06131,Grasse Cedex,,"['Hygiène (articles)', 'Matériel médical', 'Sanitaire']","[153, 212, 319]",non,non
20-132663,2020-10-30,2020-12-28,['6'],"19N0438 INSPECTION DETAILLEE ET PERIODIQUE DES VIADUCS DE LA VOIE MATHIS,ETUDE PREALABLE DES TRAVAUX",joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,"[('2020-10-19', 'SOCOTEC INFRASTRUCTURE SASU', (107240, 'EUR'), 'Inspection détaillée périodique des viaducs de la voie Mathis, étude préalable aux travaux.')]",['Prestations de services'],[274],non,non
20-132449,2020-10-30,2020-11-27,['6'],AVIS ATTRIBUTION DU MARCHE DE PRESTATIONS DE SURVEILLANCE ET DE SÉCURITÉ DES PERSONNES ET DES BIENS POUR LE CENTRE COMMUNAL D'ACTION SOCIALE DE LA VILLE D'ANTIBES JUAN-LES-PINS,joue,directive24,attribution,initial,CENTRE COMMUNAL D ACTION SOCIALE,06602,Antibes cedex,"[('2020-10-16', 'B2B INTERVENTION', (172617, 'EUR'), ""Prestations de surveillance et de sécurité pour le Centre d'hébergement d'Urgence de Nuit et l'Accueil de Jour""), ('2020-10-16', 'B2B INTERVENTION', (83317, 'EUR'), 'Prestations de surveillance et de sécurité pour les Résidences Autonomie'), ('2020-10-16', 'ORBISUR', (1430, 'EUR'), 'Prestations de surveillance et de sécurité ponctuelles')]",['Surveillance'],[331],non,non
20-132466,2020-10-30,2020-12-31,['6'],RELANCE DE LA CONSULTATION PORTANT SUR DES SERVICES D'HÉBERGEMENT EN DATA CENTER SÉCURISÉ.,joue,directive24,appeloffre,initial,SICTIAM,06905,Sophia Antipolis Cedex,,"['Informatique (matériel)', 'Informatique (prestations de services)', 'Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[162, 163, 453, 454]",non,non
20-130968,2020-10-30,2020-12-14,['8'],Travaux sur le patrimoine ouvrages d'art et de génie civil du Conseil Départemental des Ardennes-.,joue,directive24,attribution,initial,Conseil Départemental des Ardennes,08000,CHARLEVILLE MEZIERES,,"[""Ouvrage d'infrastructure""]",[253],non,non
20-130866,2020-10-30,2020-12-15,['8'],Travaux d'aménagement de la Voie Verte SUD ARDENNES-.,joue,directive24,attribution,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"[""Ouvrage d'infrastructure""]",[253],non,non
20-131025,2020-10-30,2021-01-01,['8'],Missions topographiques et foncières-.,joue,directive24,attribution,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,"[('2020-10-01', 'GEOFIT EXPERT', (47125, 'EUR'), 'Prestations topographiques et foncières sur la Voie Verte Sud Ardennes (VVSA)  '), ('2020-10-01', 'GEOFIT EXPERT', (111940, 'EUR'), 'Prestations topographiques sur le Département des Ardennes (hors VVSA)  '), ('2020-10-01', 'GEOFIT EXPERT', (37825, 'EUR'), 'Prestations foncières sur le Département des Ardennes (hors VVSA)')]",['Topographie'],[344],non,non
20-132511,2020-10-30,2021-01-15,['8'],Réalisation d'études géologiques et géotechniques pour les projets du Département des Ardennes-.,joue,directive24,attribution,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,"[('2020-10-15', 'ESIRIS NO', (39080, 'EUR'), 'Etudes géologiques et géotechniques sur la Voie Verte Sud Ardennes'), ('2020-10-15', 'ESIRIS NO', (145219.25, 'EUR'), 'Etudes géologiques et géotechniques - Etudes hors Voie Verte Sud Ardennes')]",['Etude'],[118],non,non
20-131602,2020-10-30,2021-01-15,['8'],Fournitures et installations de matériels informatiques pour les services du Conseil départemental des Ardennes et des collèges-.,joue,directive24,attribution,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,"[('2020-10-15', 'OLISYS', (1231770, 'EUR'), 'PC fixes'), ('2020-10-15', 'OLISYS', (255115, 'EUR'), 'PC portables'), ('2020-10-15', 'OLISYS', (296148, 'EUR'), 'Stations graphiques')]",['Informatique (matériel)'],[162],non,non
20-132811,2020-10-30,2021-01-25,['9'],Réalisation des mesures d'accompagnements sociaux liés au logement dans le cadre du Fonds Unique Habitat,joue,directive24,attribution,initial,CONSEIL GENERAL de L'ARIEGE,09000,Foix,"[('2020-10-26', 'Soliha Ariege', (20040, 'EUR'), ""Accompagnement social lié au logement dans le cadre d'un accès à un logement""), ('2020-10-26', 'Soliha Ariege', (15030, 'EUR'), ""Accompagnement social lié au logement dans le cadre d'un maintien dans le logement""), ('2020-10-26', 'Soliha Ariege', (5010, 'EUR'), ""Accompagnement social lié au logement dans le cadre d'une recherche de logement complexe""), ('2020-10-26', 'Soliha Ariege', (12000, 'EUR'), 'Accompagnement social lié au logement pour des situations considérées complexes')]",['Prestations de services'],[274],non,non
20-132536,2020-10-30,2020-12-03,['10'],Traitement intellectuel et sanitaire des archives de la Ville de Troyes - 2ème Relance du lot no2 : Traitement sanitaire-.,joue,directive24,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,"['Prestations de services', 'Dépollution']","[274, 442]",non,non
20-130657,2020-10-30,2020-12-28,['10'],maitrise d'OEuvre pour la restructuration des ouvrages batimentaires du camping municipal de troyes,joue,directive24,intentionconclure,initial,Troyes Champagne Métropole,10000,Troyes,"[('2020-10-15', 'IDONEIS', (48492.32, 'EUR'), 'MAITRISE D\x92OEUVRE POUR LA RESTRUCTURATION DES OUVRAGES BATIMENTAIRES DU CAMPING  MUNICIPAL DE TROYES')]","['Etude', ""Maîtrise d'oeuvre""]","[118, 197]",non,non
20-132707,2020-10-30,2020-11-30,['10'],"Enlèvement, transport et traitement des déchets collectés dans les déchèteries de Marcilly-le-Hayer et de Marigny-le-Châtel-.",joue,directive24,appeloffre,initial,Cté Cnes de l'Orvin et de l'Ardusson,10350,Marigny-le-Châtel,,['Assainissement'],[18],non,non
20-133714,2020-10-30,2020-11-27,['11'],"Travaux de restauration hydromorphologique par traitement des atterrissements dans les lits mineurs et moyens des Cours d'eau Cesse, Ognon et Espène.",mapa,cmp2006,appeloffre,initial,SYNDICAT MIXTE AUDE CENTRE,11600,CONQUES SUR ORBIEL,,"['Berge', ""Travaux dans l'eau""]","[35, 349]",non,non
20-128788,2020-10-30,2020-11-24,['11'],mise en oeuvre de la mesure d'accompagnement social personnalisé dans le cadre de la loi no 2007-308 du 5 mars 2007 portant réforme de la protection juridique des majers 2021 - 2024,joue,directive24,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Prestations de services'],[274],non,non
20-132698,2020-10-30,2020-12-04,['12'],"marche de gestion des dechets menagers et assimiles sur le perimetre de la communaute de communes du saint-affricain, roquefort, 7 vallons",joue,directive24,appeloffre,initial,CC SAINT AFFRICAIN ROQUEFORT 7 VALLONS,12400,VABRES L'ABBAYE,,['Ordures ménagères (prestations)'],[249],non,non
20-132522,2020-10-30,2020-11-06,"['13', '84', '83']",Prestations de nettoyage et d'entretiens des locaux de la Métropole d'Aix-Marseille Provence (8 lots),joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Nettoyage de locaux'],[239],oui,non
20-133600,2020-10-30,2020-12-09,"['13', '83', '84']",Le présent marché a pour objet la restructuration de la piscine Plein Ciel à Aix en ProvenceIl s'agit d'un marché de travaux.,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Piscine', ""Tous corps d'état""]","[265, 345]",non,non
20-133808,2020-10-30,2020-11-27,['13'],Fourniture et livraison de titres restaurant pour le personnel de la Mairie du Tholonet,fns,cmp2006,appeloffre,initial,Ville de Le Tholonet,13182,Le Tholonet,,['Titres restaurant'],[416],non,non
20-133663,2020-10-30,2020-11-29,['13'],"ASSURANCE "" FLOTTE AUTOMOBILE """,fns,cmp2006,appeloffre,initial,CCVBA,13210,St-Rémy-de-Provence,,['Assurance'],[20],non,non
20-133567,2020-10-30,2020-12-18,['13'],"Fourniture et livraison d'articles de signalisation fixes, mobiles, sonores et lumineux au profit du bataillon de marins pompiers de Marseille",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Signalisation'],[322],non,non
20-133509,2020-10-30,2020-12-01,['13'],Conseil et d'accompagnement pour la mise en oeuvre et le suivi des clauses sociales d'insertion,fns,cmp2006,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,['Prestations de services'],[274],non,non
20-132686,2020-10-30,2021-01-25,['13'],Fourniture Et Livraison De Denrees Alimentaires Pour La Ville De Septemes-Les-Vallons,joue,directive24,attribution,initial,Ville de Septèmes-les-Vallons,13240,Septèmes-les-Vallons,,['Restauration collective'],[66],non,oui
20-132696,2020-10-30,2020-11-30,['13'],Accord-cadre à bons de commande relatif à la fourniture de denrées alimentaires pour la DIMEF du Département des Bouches du Rhône,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Denrées alimentaires'],[88],non,non
20-132380,2020-10-30,2020-12-28,['13'],"Accord cadre à bons de commande pour l'exécution de travaux d'entretien, de rénovation, de réparation du patrimoine immobilier dans les bâtiments appartenant au Département ou loué par lui :",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-10-21', 'SOGEPLASS', (290000, 'EUR'), ""L'exécution de travaux d'entretien, de rénovation, de réparation du patrimoine immobilier dans les bâtiments appartenant au Département ou loué par lui : PlomberieM1 SECTEUR MARSEILLE OUEST ET NORD""), ('2020-10-21', 'ENERGETIQUE SANITAIRE', (290000, 'EUR'), ""L'exécution de travaux d'entretien, de rénovation, de réparation du patrimoine immobilier dans les bâtiments appartenant au Département ou loué par lui : PlomberieM2 SECTEUR MARSEILLE SUD""), ('2020-10-21', 'ENERGETIQUE SANITAIRE', (290000, 'EUR'), ""L'exécution de travaux d'entretien, de rénovation, de réparation du patrimoine immobilier dans les bâtiments appartenant au Département ou loué par lui : PlomberieM3 SECTEUR MARSEILLE EST""), ('2020-10-21', 'ECO CLIM', (290000, 'EUR'), ""L'exécution de travaux d'entretien, de rénovation, de réparation du patrimoine immobilier dans les bâtiments appartenant au Département ou loué par lui : PlomberieH1 ARLES - H2 ISTRES""), ('2020-10-21', 'SOGEPLASS', (290000, 'EUR'), ""L'exécution de travaux d'entretien, de rénovation, de réparation du patrimoine immobilier dans les bâtiments appartenant au Département ou loué par lui : PlomberieH3 AIX EN PROVENCE - H4 AUBAGNE"")]",['Plomberie (travaux)'],[270],non,non
20-133812,2020-10-30,2020-12-15,"['13', '83']",Numéro de la consultation : 200155 Réhabilitation des réseaux d'eau chaude sanitaire - SOLARIS Hôpital Ste Marguerite,fns,cmp2006,appeloffre,initial,APHM,13292,MARSEILLE,,"['Réseaux divers', 'Sanitaire']","[306, 319]",non,non
20-133642,2020-10-30,2020-11-23,['13'],Mise à disposition de personnel intérimaire dans le domaine médical,fns,cmp2006,appeloffre,initial,HOPITAUX DE PROVENCE,13295,MARSEILLE,,['Mise à disposition de personnel'],[461],non,non
20-132483,2020-10-30,2020-11-06,['6'],TRAVAUX DE REQUALIFICATION ÉNERGÉTIQUE DU BÂTIMENT 110 AVENUE DE VERDUN DANS LE CADRE DU PROJET ECO BATI - SITE ECONOMIQUE 06,joue,directive24,attribution,initial,CMAR PACA,13295,Marseille Cedex 8,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Isolation']","[63, 105, 169]",non,non
20-133752,2020-10-30,2020-11-20,['13'],Le déploiement de vingt bornes interactives permettant à des demandeurs d'emploi peu qualifiés de candidater facilement à des offres d'emploi géolocalisées sur l'ensemble du territoire,fns,cmp2006,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Matériel électronique'],[204],non,non
20-133563,2020-10-30,2020-11-27,"['93', '75']",Travaux de rénovation de la salle blanche sur le site de la Délégation Régionale de l'IRD en IDF à Bondy.Lot 1 : Travaux préparatoiresLot 2 : Travaux de rénovation et d'installation électr,fns,cmp2006,appeloffre,initial,IRD,13572,Marseille,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[63, 105, 222, 264, 270]",oui,oui
20-133802,2020-10-30,2020-12-10,"['13', '6', '83', '84', '30']",COMPLEXE SPORTIF SAINT COME - REHABILITATION ET EXTENSION DE LA HALLE DES SPORTS,fns,cmp2006,appeloffre,initial,Ville de Salon de Provence,13663,Salon de provence cedex,,"['Charpente', 'Gros oeuvre', 'Plomberie (travaux)', 'Revêtements de sols', 'Voirie et réseaux divers']","[57, 144, 270, 308, 366]",non,non
20-132448,2020-10-30,2020-11-28,['13'],"prestations de nettoyage des bâtiments de l'aéroport de marseille-provence, des aérodromes d'avignon, d'aix les milles, de montpellier, béziers et nîmes, du radar de vitrolles (6 lots) (rectificatif)",joue,autre,rectificatif,rectificatif,DIR SERVICES DE NAVIGATION AERIENNE,13700,Marignane,,['Nettoyage de locaux'],[239],non,oui
20-133813,2020-10-30,2020-11-23,['13'],Numéro de la consultation : 2020/FCS/0043 Fourniture de mobilier urbain,fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,['Mobilier urbain'],[231],non,non
20-132475,2020-10-30,2020-12-28,['13'],Réalisation de missions géotechniques pour les opérations de bâtiment et de génie civil.,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,"[('2020-10-27', 'Hydrotechnique sud est', (20000, 'EUR'), 'Réalisation de missions géotechniques pour les opérations de bâtiment et de génie civil.')]",['Prestations de services'],[274],non,non
20-132743,2020-10-30,2020-11-27,['14'],2019AFA215 - AMENAGEMENT DE TRAVERSE D'AGGLOMERATION RD91 A MAIZIERES - AVIS D'ATTRIBUTION,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,"[('2020-06-24', 'EIFFAGE ROUTE IDF CENTRE OUEST', (338967, 'EUR'), ""2019AFA215 - RD91 - MAIZIERES - Sécurisation en traverse d'agglomération"")]",['Voirie'],[365],non,non
20-132695,2020-10-30,2020-11-20,['14'],"2019ESR281 - Fourniture, transport, pose et exécution des travaux pour la réalisation des dispositifs de retenue sur le domaine départemental du Calvados - Avis d'attribution",joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,"[('2020-05-29', 'SIGNATURE SAS', (237962, 'EUR'), 'Lot 1 - Barrières métalliques - Réparations et travaux neufs'), ('2020-05-29', 'SIGNATURE SAS', (92459, 'EUR'), 'Glissières béton - Réparations et travaux neufs')]",['Glissières de sécurité'],[142],non,non
20-132717,2020-10-30,2020-11-30,['14'],2020APE219 -RD275 (PR9+557 à 13+213) - Recalibrage de chaussée et assainissement des Eaux Pluviales sur le territoire communal de Glanville,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
20-132468,2020-10-30,2020-11-30,['14'],Acquisition de matériels espaces verts et voirie,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Matériel agricole, horticole']",[200],non,non
20-133781,2020-10-30,2020-11-25,['14'],Contrat de concession portant délégation de service public pour l'exploitation du Golf Public de Cabourg,dsp,dsp,appeloffre,initial,COMMUNE DE CABOURG,14390,CABOURG,,"['Equipement sportif', 'Prestations de services', 'Terrain de sport', 'Délégation de service public']","[113, 274, 342, 406]",non,non
20-132544,2020-10-30,2020-11-27,"['14', '75']",production et installation de la scenographie de l'exposition inaugurale,joue,directive24,appeloffre,initial,Les Franciscaines,14800,Deauville,,"['Audiovisuel', 'Impression', 'Imprimés', 'Informatique (prestations de services)', 'Matériel électrique', 'Menuiserie', 'Peinture (travaux)', 'Prestations de services', 'Revêtements de sols', 'Textile', 'Equipement muséographique']","[22, 160, 161, 163, 203, 222, 264, 274, 308, 343, 409]",non,non
20-132440,2020-10-30,2020-11-30,['16'],Evacuation et traitement des déchets collectés dans les services de la ville d'Angoulême - 6 lots,joue,directive24,appeloffre,initial,Commune d'Angoulême,16022,Angoulême cedex,,"['Prestations de services', 'Déchets non ménagers (prestations)']","[274, 404]",non,non
20-132767,2020-10-30,2020-12-03,['16'],Gestion des déchetteries - Maintenance des bennes amovibles du service des déchets ménagers,joue,directive24,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulme cedex,,"['Maintenance', 'Prestations de services']","[196, 274]",non,non
20-132747,2020-10-30,2020-11-30,['16'],"Réalisation de campagnes semestrielles de surveillance des eaux souterraines, de l'air du sol et de l'air ambiant - Réalisation d'études ou de mesures ponctuelles sur différents mi",joue,directive24,appeloffre,initial,Département de la Charente,16917,Angouleme,,"['Surveillance', 'Dépollution']","[331, 442]",non,non
20-133695,2020-10-30,2020-11-20,"['20A', '20B']",Numéro de la consultation : 2020-9DFP-0313 Transport et broyage de bois en Forêt Territoriale de Libiu - Commune de Guagnu,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Bois'],[38],non,non
20-132618,2020-10-30,2020-11-30,"['20A', '20B']",collecte et traitement des déchets de la ccil2a (rectificatif),joue,autre,rectificatif,rectificatif,CCIACS,20293,Bastia cedex,,['Déchets non ménagers (prestations)'],[404],non,non
20-133702,2020-10-30,2020-11-30,['21'],Fourniture et livraison des titres-restaurant de l'Opéra de Dijon,fns,cmp2006,attribution,initial,Opéra de Dijon,21000,Dijon,,['Titres restaurant'],[416],non,non
20-133855,2020-10-30,2020-11-24,"['21', '58', '89', '71']",Travaux de réhabilitation DE LA MAISON ECLUSIERE 51S A PLOMBIERES-LES-DIJON (21370),fns,cmp2006,appeloffre,initial,Voies navigables de France,21062,Dijon cedex,,['Bâtiment'],[33],non,non
20-133452,2020-10-30,2020-12-29,['21'],Mobilier pour le vitilab de Davayé,fns,cmp2006,attribution,initial,CHBR REG D AGRIC BOURGOGNE FRANCHE CTE,21110,BRETENIERE,"[('2020-10-07', 'VOTRE BUREAU', (90000.0, 'EUR'), None), ('2020-10-07', 'APRIME', (45000.0, 'EUR'), None)]",['Informatique (matériel)'],[162],non,non
20-132757,2020-10-30,2020-12-28,"['22', '35']",20.040 Gestion et entretien de l'aire d'accueil des gens du voyage,joue,directive24,attribution,initial,DINAN AGGLOMERATION,22100,Dinan,"[('2020-10-19', ""SG2A L'HACIENDA"", (329040.0, 'EUR'), ""Gestion et entretien de l'aire d'accueil des gens du voyage"")]",['Prestations de services'],[274],non,non
20-126614,2020-10-30,2020-11-27,['22'],Travaux de réseaux - lots 1 et 2,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22400,Lamballe-Armor,,"['Assainissement', 'Réseaux divers']","[18, 306]",non,non
20-133489,2020-10-30,2020-11-27,['22'],Renouvellement du réseau d'eau potable sur le secteur de Saint-Lazare à Lamballe-Armor,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe-Armor Cedex,,['Alimentation en eau potable'],[6],non,non
20-133471,2020-10-30,2020-11-30,['25'],Numéro de la consultation : 2020DASL0001 Accompagnement santé pour les publics en insertion,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,['Prestations de services'],[274],non,non
20-132047,2020-10-30,2020-12-01,"['25', '21', '39', '70', '71', '90']",fourniture et acheminement d'électricité à haute valeur environnementale et réalisation de prestations associées pour sept eple de la région bourgogne franche-comté,joue,directive24,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon,,"['Electricité, gaz (fourniture)']",[443],non,oui
20-133530,2020-10-30,2020-11-30,['25'],Numéro de la consultation : 2020DASL0002 Accompagnement psychologique pour les publics en insertion,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,['Prestations de services'],[274],non,non
20-133413,2020-10-30,2020-11-09,['26'],ROUTES SUBLIMES DU VERCORSJalonnement routier touristiqueÉlaboration du schéma directeur,fns,cmp2006,appeloffre,rectificatif,Conseil Général de la Drôme,26021,VALENCE Cedex,,['Ingénierie'],[455],non,non
20-132753,2020-10-30,2021-01-25,['26'],Ateliers Santé-Parentalité actions collectives à l'attention du public de Pmi du département de la Drôme,joue,directive24,attribution,initial,Département de la Drôme,26026,Valence,"[('2020-10-24', 'Emmy Valaise - Raynal', (150, 'EUR'), 'Ateliers de psychomotricité'), ('2020-10-24', 'Nicolas Savoyat auto-entrepreneur', (165, 'EUR'), 'Ateliers de psychomotricité'), ('2020-10-24', 'Solstice', (150, 'EUR'), 'Ateliers de psychomotricité'), ('2020-10-24', 'Catherine Pinet-Fernandes', (276, 'EUR'), 'Ateliers de conte'), ('2020-10-24', 'Inclur', (240, 'EUR'), 'Ateliers de conte'), ('2020-10-24', 'Association Les Marmottes Buissonnières', (150, 'EUR'), 'Ateliers de conte'), ('2020-10-24', 'Nicolas Savoyat auto-entrepreneur', (200, 'EUR'), 'Ateliers de jeux'), ('2020-10-24', 'Catherine Pinet-Fernandes', (288, 'EUR'), 'Ateliers de jeux'), ('2020-10-24', 'Inclur', (240, 'EUR'), 'Ateliers de jeux'), ('2020-10-24', 'Association Archijeux', (210, 'EUR'), 'Ateliers de jeux')]",['Prestations de services'],[274],non,non
20-133535,2020-10-30,2020-11-20,"['26', '7']",Travaux de pose de canalisations - 3 Lots,fns,cmp2006,appeloffre,initial,SYNDICAT D IRRIGATION DROMOIS,26320,Saint Marcel les Valence,,['Canalisations'],[48],non,non
20-132715,2020-10-30,2020-11-30,['27'],Concession d'aménagement sans transfert de risque pour le site Saint-Louis à Evreux,joue,directive24,attribution,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,"[('2020-10-22', 'SHEMA', (735487.0, 'EUR'), ""Concession d'aménagement sans transfert de risque pour le site Saint-Louis à Evreux"")]",['Etude'],[118],non,non
20-132432,2020-10-30,2020-11-30,['27'],"location, entretien et blanchissage d'articles textiles pour les membres du ghtespoDéclaration sans suite",joue,directive24,attribution,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,evreux cedex,,['Blanchissage'],[36],non,non
20-101797,2020-10-30,2020-12-07,['27'],marché de collecte des déchets ménagers et assimilés,joue,directive24,appeloffre,initial,Communauté communes Pays du Neubourg,27110,Le Neubourg,,"['Collecte sélective', 'Ordures ménagères (prestations)']","[82, 249]",non,non
