a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-53038,2021-04-20,2021-05-21,['13'],"Développement d'un outil numérique permettant l'interopérabilité des plateformes de commercialisation pour l'intégration de données touristiques "" froides et chaudes "" dans le Système d",fns,cmp2006,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Assistance technique', 'Informatique (prestations de services)', 'Logiciel', 'Informatique (maintenance serveurs et réseaux)', 'Ingénierie']","[19, 163, 186, 454, 455]",non,non
21-53147,2021-04-20,2021-06-30,"['13', '83']","Prestations de conception d'une solution de contrôle d'accès et location, installation et exploitation d'un système de contrôle d'accès pour le Grand Prix de France de Formule 1 20",fns,cmp2006,appeloffre,rectificatif,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,"[""Contrôle d'accès""]",[81],non,non
21-52713,2021-04-20,2021-07-18,['13'],Acquisition et maintenance de portiques détecteurs de métaux et tout autre matériel de détection pour la sécurité de la Région Provence-Alpes-Côte d'Azur,fns,cmp2006,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Matériel de sécurité'],[209],non,non
21-52706,2021-04-20,2021-05-17,['13'],Numéro de la consultation : 21TRA12 THEATRE LE SEMAPHORE - TRAVAUX DE RENOVATION,fns,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,"['Climatisation', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie']","[62, 144, 195, 222]",non,non
21-52566,2021-04-20,2021-06-20,['13'],exécution d'un service d'accueil physique & téléphonique et tâches administratives,fns,cmp2006,attribution,initial,CEREQ,13567,Marseille CEDEX 02,,"[""Aire d'accueil"", 'Mise à disposition de personnel']","[430, 461]",oui,non
21-53090,2021-04-20,2021-05-27,['13'],"La ville de Vitrolles envisage de confier à une entreprise le renforcement des sols du groupe scolaire Lucie Aubrac. Il s'agit de mettre en oeuvre par injection, en différents points du sol et de",fns,cmp2006,appeloffre,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,['Terrassement'],[341],non,non
21-52524,2021-04-20,2021-05-20,['14'],Travaux de restructuration du collège Boris Vian à Mézidon Vallée d'Auge,fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Charpente', 'Electricité (travaux)', 'Gros oeuvre', 'Plomberie (travaux)', 'Amiante (désamiantage)']","[57, 105, 144, 270, 479]",non,non
21-52926,2021-04-20,2021-05-31,"['14', '61']",RESTRUCTURATION DU BLOC OPERATOIRE DU CENTRE HOSPITALIER D'ARGENTAN,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"[""Tous corps d'état""]",[345],non,non
21-52545,2021-04-20,2021-05-27,['76'],Seine-Maritime - Château d'Arques la Bataille - Travaux d'urgence pour la consolidation de la courtine Est.,fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,14052,Caen cedex,,['Maçonnerie'],[195],non,non
21-53194,2021-04-20,2021-05-20,['14'],LISIEUX - Programme 1053 - Travaux de rénovation 82 HLM - Allée Georges Bizet - Rue Maurice Ravel,fns,cmp2006,appeloffre,initial,PARTELIOS HABITAT,14280,Saint Contest,,"['Ascenseur', 'Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Ravalement', 'Revêtements de sols', 'Ventilation', 'Voirie et réseaux divers']","[17, 33, 53, 57, 61, 74, 105, 117, 144, 222, 223, 264, 269, 270, 299, 308, 360, 366]",non,non
21-52957,2021-04-20,2021-05-18,['14'],travaux de création d'un réseau d'assainissement collectif que le secteur du bourg et renouvellement du réseau eau potable- commune de vaux sur aure,fns,cmp2006,appeloffre,initial,Cté de Communes Bayeux Intercomm.,14400,Bayeux,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
21-53186,2021-04-20,2021-05-21,['16'],Service d'Aunac - Alimentation en Eau Potable-Renouvellement de canalisations,fns,cmp2006,appeloffre,initial,SIAEP NORD EST CHARENTE,16450,SAINT CLAUD,,['Alimentation en eau potable'],[6],non,non
21-52803,2021-04-20,2021-05-20,"['13', '30', '34', '83', '84', '4']",Travaux de réhabilitation des pistes des Marais du Vigueirat (13),fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Terrassement'],[341],non,oui
21-53074,2021-04-20,2021-05-20,['17'],Réhabilitation de l'immeuble A2 de la résidence Philippe (Phase Travaux),fns,cmp2006,appeloffre,initial,Commune de Jonzac,17501,Jonzac,,"['Ascenseur', 'Cloison, faux plafond', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Nettoyage de locaux', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie']","[17, 63, 105, 117, 144, 169, 222, 239, 264, 270, 308, 309, 321]",oui,oui
21-52590,2021-04-20,2021-05-31,['18'],"réfection de charpente, travaux couverture et maçonnerie sur la grange communale",fns,cmp2006,attribution,initial,COMMUNE DE FEUX,18300,FEUX,"[('2021-04-14', 'SARL LEGER PERE ET FILS', (68910.84, 'EUR'), None), ('2021-04-14', 'ECB', (28936, 'EUR'), None)]",['Charpente'],[57],non,non
21-53100,2021-04-20,2021-05-17,['19'],"Collège Allassac - Restructuration de la demi-pension et création de 4 salles de classes.Le présent projet prévoit la création d'une nouvelle demi-pension, et la création de 4 salles de classes",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,"['Démolition', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Revêtements de sols']","[87, 169, 222, 264, 308]",oui,oui
21-53091,2021-04-20,2021-05-11,['20B'],Evolution et extension des réseaux WIFI au stade Armand Cesari,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,['Fibre optique'],[133],non,non
21-52960,2021-04-20,2021-05-31,['21'],conception-realisation d'une seconde helistation en terrasse hopital françois mitterrand hall a (bocage central) chu dijon bourgogne,fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,"[""Tous corps d'état""]",[345],non,non
21-53119,2021-04-20,2021-05-18,['21'],Entretien des espaces verts de la Ville de Chenôve,fns,cmp2006,appeloffre,initial,COMMUNE DE CHENOVE,21303,Chenôve,,['Espaces verts'],[116],non,oui
21-52775,2021-04-20,2021-05-25,['21'],Travaux d'aménagements intérieurs de la médiathèque tiers lieu 'La Parenthèse' à QUETIGNY,fns,cmp2006,appeloffre,initial,COMMUNE DE QUETIGNY,21800,Quetigny,,"['Bâtiment', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[33, 105, 222, 264, 270]",non,oui
21-53195,2021-04-20,2021-05-11,['24'],Maîtrise d'oeuvre pour les travaux d'isolation thermique des façades du bâtiment B du collège Clos Chassaing à Périgueux,mapa,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-53202,2021-04-20,2021-05-18,['24'],Travaux de restauration d'habitats favorables à la reproduction des salmonidés sur la Dordogne Corrézienne - Tranche 2021,mapa,cmp2006,appeloffre,initial,EPTB de la Dordogne - EPIDOR,24250,CASTELNAUD LA CHAPELLE,,['Prestations de services'],[274],non,non
21-52687,2021-04-20,2021-05-26,"['25', '70', '90', '39', '21', '58', '89', '71']",Fourniture d'un microtracteur neuf pour la tonte et le déneigement ainsi que ses accessoires.,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Véhicules'],[359],non,non
21-52627,2021-04-20,2021-05-17,"['25', '71']",Amélioration thermique et réfection des toitures des bâtiments 00 et 01 du lycée Lamartine à Mâcon 71,fns,cmp2006,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon cedex,,"['Charpente', 'Couverture', 'Echafaudage']","[57, 74, 101]",non,non
21-52763,2021-04-20,2021-05-17,['25'],"Accompagnement à la création d'une Coopérative du Numérique : Planoise, quartier d'excellence numérique (rectificatif)",fns,cmp2006,appeloffre,rectificatif,Grand Besançon Métropole,25053,Besançon,,"['Etude', 'Ingénierie']","[118, 455]",non,non
21-52502,2021-04-20,2021-05-10,['25'],marché public de maîtrise d'oeuvre pour le réaménagement des locaux de la communauté de communes loue lison à amancey,mapa,cmp2006,appeloffre,initial,Communauté de Communes Loue Lison,25290,Ornans,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-53041,2021-04-20,2021-05-21,['26'],Fourniture de sacs en plastique et de sacs papier pour le Groupement Hospitalier de Territoire,fns,cmp2006,appeloffre,initial,Centre Hospitalier de Valence,26953,Valence,,['Sacs'],[318],non,non
21-49616,2021-04-20,2021-05-11,['27'],Contrat de maîtrise d'oeuvre pour la réalisation d'un pôle de santé libéral et ambulatoire à Guichainville,fns,cmp2006,appeloffre,initial,SPL EVREUX NORMANDIE AMENAGEMENT,27000,Evreux,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-52900,2021-04-20,2021-05-20,['27'],"Travaux d'aménagement du quartier Saint-Michel, place Aimé Doucerain à Evreux",fns,cmp2006,attribution,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,"[('2021-04-16', 'COLAS FRANCE (anciennement IDFN SAS)', (1666545.05, 'EUR'), None), ('2021-04-16', 'VALLOIS', (135480.62, 'EUR'), None)]","['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,non
21-52822,2021-04-20,2021-06-20,['27'],réalisation de levées topographiques des sites du setom,fns,cmp2006,attribution,initial,SETOM,27091,Evreux cedex 9,,['Topographie'],[344],non,non
21-52799,2021-04-20,2021-06-20,['27'],prestations d'analyse selon des normes réglementées des lots de composts issus du broyage puis criblage de déchets verts sur les plateformes de compostage du setom afin d'en connaître la composition,fns,cmp2006,attribution,initial,SETOM,27091,Evreux cedex 9,,"['Prestations de services', 'Déchets non ménagers (prestations)', 'Composteur']","[274, 404, 439]",non,non
21-52771,2021-04-20,2021-06-19,['27'],le marché a pour objet la mise en place d'une prestation de gardiennage physique sur l'isdnd de l'ecoparc de mercey (27950 la chapelle-réanville) en dehors des heures d'ouverture.,fns,cmp2006,attribution,initial,SETOM,27091,Evreux cedex,,['Gardiennage'],[138],non,non
21-52684,2021-04-20,2021-05-20,['27'],location d'engins de manutention quais de transfert du setom,fns,cmp2006,appeloffre,initial,SETOM,27091,Evreux cedex 9,,['Matériel de manutention'],[208],non,non
21-52924,2021-04-20,2021-06-18,"['27', '76']",création d'une voie douce entre le thuit signol et la saussaye,fns,cmp2006,appeloffre,initial,COMMUNE DU THUIT DE L'OISON,27370,Le Thuit de l'Oison,,['Voirie'],[365],non,non
21-52985,2021-04-20,2021-05-12,['27'],création d'un lotissement,fns,cmp2006,appeloffre,initial,MAIRIE DE LE BOSC DU THEIL,27370,Le bosc du theil,,['Voirie et réseaux divers'],[366],non,non
21-52876,2021-04-20,2021-06-01,"['28', '27']",prestations de service d'assurances pour les besoins de la ville de saint remy sur avre,fns,cmp2006,appeloffre,initial,Ville de St Rémy sur Avre,28380,saint rémy sur avre,,['Assurance'],[20],non,non
21-52944,2021-04-20,2021-05-17,"['27', '28']",travaux de voirie 2021,fns,cmp2006,appeloffre,initial,Ville de St Rémy sur Avre,28380,saint remy sur avre,,['Voirie'],[365],non,non
21-53089,2021-04-20,2021-05-11,['29'],Marché de conception-réalisation pour la rénovation énergétique de la Bibliothèque universitaire du Bouguen,fns,cmp2006,appeloffre,initial,Université de Bretagne Occidentale,29238,Brest cedex 3,,"['Bardage', 'Isolation']","[30, 169]",oui,oui
21-52690,2021-04-20,2021-05-14,"['29', '22', '35', '56']",Mission de maîtrise d'oeuvre - Construction d'un restaurant scolaire et réhabilitation d'une construction existante en garderie,fns,cmp2006,appeloffre,initial,Ville de Morlaix,29671,Morlaix cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-52708,2021-04-20,2021-07-18,['30'],Fabrication et pose de repères de crue sur le bassin versant du Vidourle,mapa,cmp2006,attribution,initial,EPTB Vidourle,30250,SOMMIERES,,['Panneaux'],[261],non,non
21-52655,2021-04-20,2021-05-10,['31'],"MARCHÉ 2021-014 : MISSIONS DE COORDINATION SPS ET DE CONTROLE TECHNIQUE POUR LA RENOVATION ENERGETIQUE DES BATIMENTS 42 BIO3, 48 EXAM/AIME ET RESIDENCE ETUDIANTE 1 (R1)",fns,cmp2006,appeloffre,initial,INSA de Toulouse,31077,Toulouse cedex 4,,['Contrôle technique'],[72],non,non
21-53187,2021-04-20,2021-05-21,['32'],Marché livraison de repas à domicile,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER D AUCH,32000,AUCH,,"['Repas, traiteur']",[304],non,non
21-53095,2021-04-20,2021-05-11,['33'],"Migration du logiciel Autoturn, maintenance et prestations complémentaires",fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Logiciel'],[186],non,non
21-52180,2021-04-20,2021-05-18,['33'],Etudes programmatique et pré-opérationnelle sur le secteur centre-bourg de Martignas sur Jalle,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,Bordeaux Cedex,,['Etude'],[118],non,non
21-52872,2021-04-20,2021-06-09,['17'],"Rochefort (17) - BA721 - Travaux d'alimentations électriques, construction d'un poste haute tension, courants forts et courants faibles pour deux hangars avions.",fns,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Electrification rurale'],[106],oui,oui
21-53046,2021-04-20,2021-05-21,['33'],"RÉALISATION DE PRODUCTIONS AUDIOVISUELLES DESTINÉES A PROMOUVOIR LES PROJETS ARTISTIQUES RETENUS POUR LES "" SCÈNES D'ÉTÉ ITINÉRANTES 2022 """,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
21-52978,2021-04-20,2021-05-19,['33'],"Missions de Contrôle Technique, SPS et OPC pour la reconstruction/réhabilitation de l'Ecole Paul Bert",mapa,cmp2006,appeloffre,initial,Ville d'Arcachon,33311,ARCACHON Cedex,,"['Contrôle technique', ""Mission d'ordonnancement, pilotage, coordination (OPC)"", 'Prestations de services']","[72, 234, 274]",non,non
21-53145,2021-04-20,2021-05-10,['33'],Mission de maîtrise d'?uvre relative aux travaux hydrauliques et d'entretien sur les digues de la Dordogne et de la Laurence et entretien de la Laurence aval et le Jacoutet aval,fns,cmp2006,appeloffre,initial,CdC du secteur de Saint Loubès,33452,Saint loubès,,['Etude'],[118],non,non
21-52528,2021-04-20,2021-05-31,['33'],Aménagement de la Rue des Castaings et de la Rue du Château,fns,cmp2006,attribution,initial,Ville Le Teich,33470,Le Teich,"[('2021-04-12', 'EIFFAGE ROUTE SUD OUEST TP', (411801.8, 'EUR'), None)]",['Voirie et réseaux divers'],[366],non,non
21-53156,2021-04-20,2021-05-17,['33'],Entretien et maintenance du parc des abris voyageurs de la COBAN,fns,cmp2006,appeloffre,initial,CdC Bassin d'Arcachon Nord,33510,Andernos les bains,,['Abris'],[1],non,oui
21-52582,2021-04-20,2021-05-19,"['34', '30']","extension et restructuration du palais des sports "" jacques chaban-delmas "" - phase ii - agrandissement du gymnase",fns,cmp2006,appeloffre,initial,Ville de Castelnau-le-lez,34173,Castelnau-le-Lez,,"['Bardage', 'Bâtiment', 'Charpente', 'Electricité (travaux)', 'Equipement sportif', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Terrassement']","[30, 33, 57, 105, 113, 117, 144, 222, 264, 269, 270, 308, 321, 341]",non,non
21-52862,2021-04-20,2021-07-18,['34'],Délégation de service public pour l'exploitation d'un petit train routier touristique électrique et/ou solaire sur le territoire communal de La Grande Motte,dsp,autre,attribution,initial,COMMUNE DE LA GRANDE MOTTE,34280,La Grande Motte,"[('2021-04-16', 'Color Group Experience / Color Train', (172800, 'EUR'), None)]",['Transport'],[347],non,non
