,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
11,19-162887,2019-10-27,2019-12-26,['10'],prestations de collecte et affranchissement des courriers et colis pour le compte de la ville de troyes et troyes champagne métropole-. (rectificatif),joue,autre,rectificatif,rectificatif,MAIRIE DE TROYES,10000,TROYES,,['Télécommunications'],[338],non,non
12,19-162916,2019-10-27,2019-12-13,['10'],"Transport de colis (Tubes de sang, prélèvements humains, médicaments, divers).",joue,directive24,appeloffre,initial,Centre hospitalier de Troyes,10003,Troyes cedex,,['Colis'],[65],oui,oui
13,19-162593,2019-10-27,2019-11-26,['11'],Travaux de revêtements routiers sur les routes départementales,joue,directive24,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Voirie'],[365],oui,non
14,19-161957,2019-10-27,2019-11-28,['12'],service d'assurances pour rodez agglomération,joue,directive24,appeloffre,initial,Cté d'Agglomération du Grand Rodez,12000,Rodez,,['Assurance'],[20],non,non
15,19-162509,2019-10-27,2019-11-25,['12'],routes départementales,joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,FLAVIN,,"['Matériaux de construction', 'Matériaux routiers']","[198, 199]",non,non
16,19-162675,2019-10-27,2019-11-26,['13'],Concession d'Aménagement relative au Parc Corot,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Bâtiment', 'Démolition']","[33, 87]",non,non
17,19-162878,2019-10-27,2019-12-09,['13'],Délégation de service public pour l'exploitation des parcs de stationnement Les Docks et Espercieux à Marseille,joue,directive23,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
18,19-163259,2019-10-27,2019-11-26,['13'],Mise à disposition de personnel intérimaire d'agents de collecte au sein de la métropole aix-marseille provence,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Mise à disposition de personnel'],[461],non,non
19,19-163019,2019-10-27,2019-12-09,['13'],Délégation de service public pour l'exploitation des parcs de stationnement Timone et Blancarde,joue,directive23,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
20,19-162886,2019-10-27,2019-12-09,['13'],Délégation de service public pour l'exploitation des parcs de stationnement République et Phocéens,joue,directive23,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
21,19-137827,2019-10-27,2019-12-02,"['13', '83', '84', '6']",accompagnement social et du relogement des ménages pour les sites maison blanche et hoche-versailles à marseille recensés au plan national initiative copropriétés pour le compte de l'epf,joue,directive24,appeloffre,initial,ETS PUB FONCIER P A C A,13207,Marseille,,['Prestations de services'],[274],non,non
22,19-162873,2019-10-27,2019-11-02,"['13', '93', '92', '91', '75']",Prestations de services d'assurance en dommages aux biens (2 lots) Numéro de référence : 19-M-S3V-143,joue,directive24,appeloffre,initial,CCI Marseille Provence,13221,Marseille cedex 01,,"['Abris', 'Assurance', 'Prestations de services']","[1, 20, 274]",non,non
23,19-163261,2019-10-27,2019-11-25,['13'],Fourniture et livraison de DVD fictions et documentaires pour les bibliotheques municipales et autres services municipaux de la Ville de Marseille,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Cd, DVD']",[45],oui,oui
24,19-162881,2019-10-27,2019-11-29,['13'],Conception et organisation des cérémonies d'ouverture et de clôture du Congrès mondial de la nature UICN 2020 - 2 lots,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Denrées alimentaires', 'Evénementiel']","[88, 445]",oui,oui
25,19-162497,2019-10-27,2019-11-17,['13'],Construction de la gendarmerie de roquevaire,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Tous corps d'état""]",[345],non,non
26,19-162562,2019-10-27,2019-12-25,['13'],"Accord cadre en vue de l'exécution de travaux d'entretien, de rénovation, de réparation des bâtiments appartenant au département ou loué par lui - LOT 05 Menuiserie bois - 7 secteurs géograp",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Menuiserie'],[222],non,non
27,19-163120,2019-10-27,2019-12-25,"['13', '30', '83', '84']",2019-0221 CVC Bâtiments,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2019-09-12', 'CMT', (1997048, 'EUR'), ""Marché d'exploitation (P2) des installations de chauffage, de climatisation, de ventilation, de production et de distribution d'eau chaude sanitaire des bâtiments du CD13 - lot no1 CVC Marseille""), ('2019-09-12', 'MTO', (2166756, 'EUR'), ""Marché d'exploitation (P2) des installations de chauffage, de climatisation, de ventilation, de production et de distribution d'eau chaude sanitaire des bâtiments du CD13 - lot no2 CVC Hors Marseille"")]","['Chauffage (exploitation, entretien)']",[59],non,non
28,19-162586,2019-10-27,2019-11-26,['13'],Travaux d'entretien de la voirie et des réseaux et travaux annexes,joue,directive24,appeloffre,initial,Ville de Saint Martin de Crau,13310,Saint Martin de Crau,,['Voirie et réseaux divers'],[366],non,non
29,19-163068,2019-10-27,2019-11-28,['13'],Mission d'assistance technique pour le suivi des travaux de remise en état de la Villa Mediterranne à Marseille (13),joue,directive24,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Assistance technique'],[19],non,non
30,19-162642,2019-10-27,2019-11-08,['13'],Ceci n'est pas un marché public. Il s'agit d' un Appel à propositions pour la réalisation et l'exploitation de centrales photovoltaïques raccordées au réseau sur l'aérodrome r,joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Chauffage (exploitation, entretien)']",[59],non,non
31,19-163160,2019-10-27,2019-11-27,"['13', '83', '84', '30', '34', '26']","Fourniture d'uniformes, vêtements, chaussures et équipements divers à destination des agents de la Police Municipale, des services ASVP, SSIAP et Police des Marchés",joue,directive24,appeloffre,initial,Ville de Salon de Provence,13657,Salon de provence cedex,,"['Chaussures ou articles chaussants', 'Habillement', 'Textile']","[79, 150, 343]",non,non
32,19-162944,2019-10-27,2019-11-25,"['13', '84']",Prestations de nettoyage des locaux de la Commune de Lançon-Provence,joue,directive24,appeloffre,initial,COMMUNE DE LANCON PROVENCE,13680,Lançon-Provence,,['Prestations de services'],[274],non,non
33,19-162994,2019-10-27,2019-12-05,['13'],TRAVAUX DE VOIRIE ET RÉSEAUX.,joue,directive24,appeloffre,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,['Voirie'],[365],non,non
34,19-162815,2019-10-27,2019-11-26,['14'],"Concours restreint de maîtrise d'oeuvre sur 'esquisse +' pour les travaux de restructuration, extension et déplacement de l'entrée au collège du Val d'Aure à Isigny sur Mer",joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,['Ingénierie'],[455],non,non
35,19-162961,2019-10-27,2019-11-26,['14'],Mission de maîtrise d'oeuvre dans le cadre des travaux de restructuration du collège Boris Vian à MEZIDON VALLEE,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN cedex 1,,"[""Maîtrise d'oeuvre""]",[197],non,non
36,19-162736,2019-10-27,2019-12-02,['14'],Amélioration des activités de loisirs au parc de loirsirs à Touques,joue,directive24,appeloffre,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,"['Equipement sportif', 'Mobilier urbain', 'Aire de jeux']","[113, 231, 400]",non,oui
37,19-160260,2019-10-27,2019-12-24,['17'],"rd25 giratoire ""les gois"" realisation de protections phoniques commune de st palais sur mer",joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,"[('2019-10-21', 'SAS SOLTP', (596650.1, 'EUR'), 'RD25 giratoire ""Les Gois"" REALISATION DE PROTECTIONS PHONIQUES Commune de St Palais sur Mer')]",['Mur antibruit'],[232],non,non
38,19-162719,2019-10-27,2019-11-26,['17'],prestations de services en assurance,joue,directive24,appeloffre,initial,COMMUNE DE SAINTE MARIE DE RE,17740,Sainte Marie de Ré,,['Assurance'],[20],non,non
39,19-163312,2019-10-27,2019-11-25,['18'],Equipement des studios d'enregistrement 2 et 4 pour l'abbaye de Noirlac,joue,directive24,appeloffre,initial,Conseil départemental du Cher,18023,Bourges,,"['Informatique (matériel)', 'Sonorisation', 'Formation']","[162, 324, 410]",non,non
40,19-162436,2019-10-27,2019-11-28,['19'],nettoyage des locaux et vitreries des bâtiments communautaires,joue,directive24,appeloffre,initial,COMMUNAUTE D AGGLOMERATION TULLE AGGLO,19000,Tulle,,"['Nettoyage de locaux', 'Vitrerie']","[239, 363]",non,non
41,19-157812,2019-10-27,2019-11-26,['20A'],"achat de prestations de formations pour les besoins de la cciacs formation ssiap 1,2,3",joue,directive24,appeloffre,initial,CCIACS,20179,Ajaccio cedex 1,,['Formation'],[410],non,non
42,19-162579,2019-10-27,2019-12-03,['20B'],CRÉATION D'UNE AIRE DE JEUX POUR ENFANTS AU LIEU DIT CALZARELLU,joue,directive24,preinformation,initial,commune de Prunelli di Fiumorbu,20243,Prunelli di fiumorbu,,['Aire de jeux'],[400],non,non
43,19-163128,2019-10-27,2019-12-31,['20B'],Fourniture de dispositifs médicaux pour le service d'orthopédie et de neurochirurgie du Centre Hospitalier de Bastia,joue,directive24,appeloffre,initial,GROUPEMENT HOSPITALIER HAUTE CORSE,20604,Bastia,,['Equipements spécialisés'],[115],non,non
44,19-162539,2019-10-27,2019-12-16,"['22', '29', '56', '35']",Approvisionnement en carburant des véhicules des Cis du Sdis des Côtes d'Armor,joue,directive24,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,Saint-Brieuc,,"['Carburant, hydrocarbure']",[52],non,non
45,19-162522,2019-10-27,2019-11-28,['22'],mission de maîtrise d'oeuvre dans le cadre de l'opération transports est-ouest 3,joue,directive24,appeloffre,initial,Saint-Brieuc Agglomération,22044,Saint-Brieuc Cedex 2,,"[""Ouvrage d'infrastructure""]",[253],non,non
46,19-162423,2019-10-27,2019-12-25,['22'],"Accord-cadre à bons de commande pour la fourniture de pièces et matériaux relative aux réseaux aep-eu, usines aep et step",joue,directive24,attribution,initial,Lannion-Trégor Communauté,22300,Lannion,"[('2019-10-24', 'BILLMAT SAS', (2400000, 'EUR'), 'Fourniture de pièces, tuyauterie et raccords eau potable (réseau AEP)')]",['Alimentation en eau potable'],[6],non,non
47,19-163290,2019-10-27,2020-01-31,"['22', '35', '56', '29']",TRAITEMENT DES DECHETS POLLUÉS PAR LE PLÂTRE,joue,directive24,appeloffre,initial,KERVAL CENTRE ARMOR,22440,PLOUFRAGAN,,['Prestations de services'],[274],non,non
48,19-162714,2019-10-27,2020-01-22,['24'],Exploitation du centre de tri de la Rampinsolle (Dordogne),joue,directive24,attribution,initial,SMD3,24660,Coulounieix Chamiers,"[('2019-10-24', 'Paprec', (5337863, 'EUR'), None)]","['Collecte sélective', 'Ordures ménagères (prestations)']","[82, 249]",non,non
49,19-163353,2019-10-27,2019-12-29,"['25', '21']",Fourniture et livraison de Fruits et Légumes Frais et de 4ième et 5ième gamme,joue,directive24,appeloffre,initial,CROUS DE BESANCON,25001,Besancon cedex 1,,['Denrées alimentaires'],[88],non,oui
50,19-162623,2019-10-27,2019-11-15,"['25', '21']",Travaux de construction d'un bâtiment de bureaux en vue d'accueillir les services administratifs du CHU de Besançon,joue,directive24,attribution,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,"['Bâtiment', 'Couverture', 'Equipements spécialisés', 'Plomberie (travaux)', 'Terrassement', ""Tous corps d'état""]","[33, 74, 115, 270, 341, 345]",non,non
51,19-162700,2019-10-27,2020-01-31,"['25', '21', '39', '58', '70', '71', '89', '90']",Fourniture de laits infantiles et produits diététiques,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Diététique'],[407],non,non
52,19-162849,2019-10-27,2019-12-02,['26'],Fourniture Et Installation De Materiel D'Equipement De Cuisine dans le cadre de la construction de l'école maternelle Simone Veil et d'une unité de production à Chatuzange Le Goub,joue,directive24,appeloffre,initial,COMMUNE DE CHATUZANGE LE GOUBET,26300,Chatuzange le Goubet,,['Cuisine (équipement)'],[77],non,non
53,19-162897,2019-10-27,2020-01-22,['26'],"Fourniture, acheminement d'électricité et services associés alimentant les Pdl d'une puissance inférieure ou égale à 36 kva(C5) et supérieure à 36 kva (C1, C2, C3, C4) des membres",joue,directive24,attribution,initial,Syndicat Départ. Energies Drôme,26958,Valence,"[('2019-09-17', 'Edf', (1, 'EUR'), ""Fourniture, acheminement d'électricité et services associés alimentant les points de livraison d'une puissance inférieure ou égale à 36 kva (C5)""), ('2019-09-17', 'Total Direct Energie', (1, 'EUR'), ""Fourniture, acheminement d'électricité et services associés alimentant les points de livraison d'une puissance inférieure ou égale à 36 kva (C5)""), ('2019-09-17', 'Engie', (1, 'EUR'), ""Fourniture, acheminement d'électricité et services associés alimentant les points de livraison d'une puissance inférieure ou égale à 36 kva (C5)""), ('2019-09-17', 'Enalp', (1, 'EUR'), ""Fourniture, acheminement d'électricité et services associés alimentant les points de livraison d'une puissance supérieure à 36 kva (C1, C2, C3 et C4)""), ('2019-09-17', 'Edf', (1, 'EUR'), ""Fourniture, acheminement d'électricité et services associés alimentant les points de livraison d'une puissance supérieure à 36 kva (C1, C2, C3 et C4)""), ('2019-09-17', 'Total Direct Energie', (1, 'EUR'), ""Fourniture, acheminement d'électricité et services associés alimentant les points de livraison d'une puissance supérieure à 36 kva (C1, C2, C3 et C4)""), ('2019-09-17', 'Engie', (1, 'EUR'), ""Fourniture, acheminement d'électricité et services associés alimentant les points de livraison d'une puissance supérieure à 36 kva (C1, C2, C3 et C4)""), ('2019-09-17', 'Enalp', (1, 'EUR'), ""Fourniture, acheminement d'électricité à haute valeur environnementale et services associés alimentant les points de livraison C1 à C5)""), ('2019-09-17', 'Enercoop Rhone Alpes', (1, 'EUR'), ""Fourniture, acheminement d'électricité à haute valeur environnementale et services associés alimentant les points de livraison C1 à C5)"")]","['Electricité, gaz (fourniture)']",[443],non,non
54,19-163112,2019-10-27,2019-11-23,['27'],"Avis d'intention de conclure - Marché 2019/047 Maintenances préventives, correctives et curatives des ascenseurs de Seine Normandie Agglomération",joue,directive24,intentionconclure,initial,CA SEINE NORMANDIE AGGLOMERATION,27120,DOUAINS,"[('2019-10-25', 'THYSSENKRUPP ASCENSEURS', (175420, 'EUR'), 'Maintenances préventives, correctives et curatives des ascenseurs de Seine Normandie Agglomération')]",['Ascenseur'],[17],non,non
55,19-162568,2019-10-27,2019-11-26,['27'],Remplacement complet d'un ascenseur pour le restaurant Bully,joue,directive24,intentionconclure,initial,Ville de Vernon,27200,Vernon,"[('2019-10-24', 'OTIS', (48000, 'EUR'), ""Remplacement complet d'un ascenseur pour le restaurant Bully"")]",['Ascenseur'],[17],non,non
56,19-162950,2019-10-27,2020-01-22,['28'],Accord Cadre De Diagnostic De Performance De Gestion,joue,directive24,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,"[('2019-09-06', 'Spqr', (31500, 'EUR'), None)]","['Audit', 'Etude']","[21, 118]",non,non
57,19-163230,2019-10-27,2020-01-22,['28'],Refonder la relation aux citoyensAvec Et Pour Les EureliensFaire Ensemble,joue,directive24,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,"[('2019-10-04', 'Mazars Sa', (350000, 'EUR'), None)]","[""Assistance à maîtrise d'ouvrage""]",[433],non,non
58,19-163087,2019-10-27,2019-11-27,['28'],Fournitures techniques pour les services municipaux,joue,directive24,appeloffre,initial,Commune de Dreux,28103,Dreux cedex,,"['Chaudronnerie', 'Equipements spécialisés', 'Matériaux de construction', 'Matériel électrique', 'Miroiterie', 'Outillage', 'Peinture (fourniture)', 'Quincaillerie (articles)', 'Serrurerie']","[58, 115, 198, 203, 229, 251, 263, 291, 321]",non,non
59,19-162605,2019-10-27,2019-12-04,['29'],Fourniture et livraison de viandes fraiches,joue,directive24,appeloffre,initial,SYMORESCO,29000,Quimper,,['Restauration collective'],[66],non,non
60,19-162701,2019-10-27,2019-11-29,"['29', '35']",MAINTENANCE PREVENTIVE ET CURATIVE DES SYSTEMES SECURITE INCENDIE DES ETABLISSEMENTS DU GHT DE L'UNION HOSPITALIERE DE CORNOUAILLE,joue,directive24,appeloffre,initial,CH DE CORNOUAILLE,29107,Quimper cedex,,['Maintenance'],[196],non,non
61,19-163394,2019-10-27,2019-11-29,"['29', '35', '22', '56']",acquisition et installation d'une tribune télescopique à l'espace avel vor,joue,directive24,appeloffre,initial,Ville de Plougastel Daoulas,29470,Plougastel-Daoulas,,['Mobilier'],[230],non,non
62,19-163170,2019-10-27,2019-11-27,['29'],Fourniture de dispositifs médicaux de neurochirurgie pour le Groupement de commandes de produits de santé du Finistère,joue,directive24,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Consommables médicaux'],[69],non,non
63,19-163215,2019-10-27,2019-11-27,['30'],FOURNITURE DE DOSES DE F-DOPA,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,30029,NIMES,,['Laboratoire (fourniture)'],[181],non,non
64,19-163121,2019-10-27,2019-11-25,"['34', '30', '48']",RD 58 - Pont de Sylveréal - Réparation de la structure métallique,joue,autre,rectificatif,rectificatif,Conseil Général du Gard,30044,Nîmes cedex 9,,['Voirie'],[365],non,non
65,19-162952,2019-10-27,2020-01-22,['30'],Entretien Des Espaces Verts De La Commune De CaissarguesCe marché fait suite à une procédure précédente classée sans suite en juin 2019,joue,directive24,attribution,initial,MAIRIE DE CAISSARGUES,30132,Caissargues,"[('2019-09-11', 'Esat Osaris', (457696.5, 'EUR'), None)]",['Espaces verts'],[116],non,non
66,19-163113,2019-10-27,2019-11-21,['30'],TRAVAUX D'AMENAGEMENT DE LA RD 6086 SUD - AVENUE GENERAL DE GAULLE - TRAVAUX DE CONFORTEMENT SUR LA NORIA,joue,directive24,appeloffre,initial,Ville de Pont Saint Esprit,30134,Pont saint esprit cedex,,['Génie civil'],[141],non,non
67,19-162986,2019-10-27,2019-11-12,"['30', '34']",Sensibilisation scolaire au risque inondation,joue,directive24,attribution,initial,SIA du Vidourle,30251,SOMMIERES,,['Prestations de services'],[274],non,non
68,19-162535,2019-10-27,2020-01-31,['31'],Nettoyage des locaux de la CCI Toulouse Haute-Garonne,joue,directive24,appeloffre,initial,CCI de Toulouse,31002,Toulouse cedex 6,,"['Nettoyage de locaux', 'Prestations de services']","[239, 274]",non,non
69,19-162949,2019-10-27,2020-01-22,['31'],Prestations de grutage et de remorquage,joue,directive25,attribution,initial,TISSEO,31081,Toulouse,"[('2019-10-04', 'A.D.R.T', (28790, 'EUR'), None)]",['Transport'],[347],non,non
70,19-162947,2019-10-27,2020-01-22,['31'],Objets publicitaires et de communication Tisseo Voyageurs,joue,directive25,attribution,initial,TISSEO,31081,Toulouse,,['Objet publicitaire'],[464],non,non
71,19-163223,2019-10-27,2020-01-22,['31'],Rénovation des équipements pour les révisions générales des rames Val208ag à 1 345 000 km: Freinage et équipements de porte,joue,directive25,attribution,initial,TISSEO,31081,Toulouse,,['Transport'],[347],non,non
72,19-162862,2019-10-27,2019-11-26,['31'],Transport et traitement des déchets provenant des déchetteries de la communauté de communes Coeur de Garonne,joue,directive24,appeloffre,initial,COM DE COMMUNES COEUR DE GARONNE,31370,Rieumes,,['Déchets non ménagers (prestations)'],[404],non,non
73,19-162941,2019-10-27,2019-11-18,['31'],19c051pa - Ac/Za - Prestations De Medecine Professionnelle Et Preventive A Destination Des Agents De La Ville De Toulouse Et De Toulouse Metropole - 2020/2024,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Prestations de services'],[274],non,non
74,19-163047,2019-10-27,2019-11-26,['31'],P.R.U Secteur Arenes-Lombez (Toulouse) Accord Cadre Mono Attributaire Pour Des Prestations D'Urbaniste Conseil Afin De Garantir La Faisabilité D'Une Ou Plusieurs Opérations D'Aména,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"[""Maîtrise d'oeuvre""]",[197],non,non
75,19-163325,2019-10-27,2019-11-29,['32'],Fourniture produits lessiviels Blanchisserie pour les établissements du Ght Gers,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER D AUCH,32000,Auch,,['Hygiène (articles)'],[153],non,non
76,19-163292,2019-10-27,2019-11-24,['32'],fourniture de pièces pour réseaux adduction eau potable et eaux usées,joue,directive24,attribution,initial,Trigone Syndicat Mixte Départemental,32021,Auch cedex 9,,"['Alimentation en eau potable', 'Assainissement', 'Canalisations', 'Equipements spécialisés', 'Fontainerie', 'Outillage', 'Pièces détachées', ""Compteur d'eau""]","[6, 18, 48, 115, 131, 251, 266, 440]",non,non
77,19-162820,2019-10-27,2019-11-22,"['33', '16', '19', '23', '24', '87']",Prestations de sécurité et de sûreté dans les juridictions des ressorts des Cours d'Appel de BORDEAUX et de LIMOGES,joue,directive24,appeloffre,initial,Cour d'Appel de Bordeaux,33001,Bordeaux cedex,,['Gardiennage'],[138],non,non
78,19-162765,2019-10-27,2019-11-26,['33'],Acquisition de solutions matérielles et logicielles pédagogiques pour les établissements scolaires des communes mutualisées gérés par Bordeaux Métropole,joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Informatique (matériel)'],[162],non,non
79,19-162710,2019-10-27,2019-12-24,['33'],"Recherche, promotion et mise en oeuvre de solutions fondées sur la nature pour une métropole résiliente face aux vulnérabilités environnementales",joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2019-10-25', 'INITIATIVE POUR LE DEVELOPPEMENT DURABLE INGENIERIE ET ORGANISATION', (300000.0, 'EUR'), 'Recherche, promotion et mise en oeuvre de solutions fondées sur la nature pour une métropole résiliente face aux vulnérabilités environnementales')]","['Assistance technique', 'Ingénierie']","[19, 455]",non,non
80,19-161459,2019-10-27,2019-12-23,['33'],Travaux d'entretien des toitures terrasses et des murs et façades végétalisées,joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,,"['Terrasse', 'Végétaux']","[354, 358]",non,non
81,19-163222,2019-10-27,2020-01-22,['33'],Desamiantage - Curage - Demolition Des Batiments Existants En Vue De La Construction Du Pole Territorial De Solidarite Du Sud Gironde A Langon,joue,directive24,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,"[('2019-09-17', 'Avenir Deconstruction', (300677.97, 'EUR'), None)]","['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
82,19-163207,2019-10-27,2019-11-25,['33'],Fourniture et installation du système d'évacuation (toboggans) des passagers et du personnel du navire La Gironde,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,"['Caoutchouc', 'Plastique']","[50, 268]",non,non
83,19-163062,2019-10-27,2019-11-29,['33'],Fourniture de produits d'entretien des dispositifs médicaux au profit du Ght Alliance de Gironde,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,"[""Produits d'entretien""]",[278],non,non
84,19-162939,2019-10-27,2019-11-29,['33'],"Numéro de la consultation : 19stitlk19-1 Remplacement Des Centrales De Traitement D Air 10 et 17, De l'Aile 3 Du Tripode",joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Bâtiment'],[33],non,non
