,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,21-60051,2021-05-06,2021-06-04,['3'],transports réguliers sur le ressort territorial de vichy communauté - ligne régulière f,joue,directive24,appeloffre,initial,Vichy Communauté,03200,Vichy,,['Transport'],[347],oui,oui
11,21-61581,2021-05-06,2021-05-21,['3'],"fourniture de tuyaux, pièces et compteurs pour le réseau d'eau potable.",mapa,cmp2006,appeloffre,initial,SIVOM SOLOGNE BOURBONNAISE,03290,Dompierre sur Besbre,,"['Pièces détachées', ""Compteur d'eau""]","[266, 440]",non,non
12,21-61750,2021-05-06,2021-05-25,['3'],"Fournitures de tuyaux, pièces et compteurs pour le réseau d'eau potableLes fournitures sont réparties en lots énumérés au dossier de consultation",fns,cmp2006,appeloffre,initial,SIVOM SOLOGNE BOURBONNAISE,03290,DOMPIERRE-SUR-BESBRE,,"[""Compteur d'eau""]",[440],non,non
13,21-61160,2021-05-06,2021-06-27,['3'],Acquisition d'un châssis 8x4 32 tonnes de PTAC et 44 tonnes de PTRA préalablement équipé pour recevoir un bras GUIMA T26,fns,cmp2006,appeloffre,initial,SICTOM Sud Allier,03500,Bayet,,['Véhicules (acquisition)'],[475],non,non
14,21-61334,2021-05-06,2021-06-15,['4'],RSDE - DIAGNOSTIC AMONT ET PLAN D'ACTION POUR LA REDUCTION DES MICROPOLLUANTS SUR LE BASSIN DE LA STATION DE MANOSQUE,mapa,cmp2006,appeloffre,initial,DURANCE LUBERON VERDON AGGLOMERATION,04100,Manosque,,"['Assainissement', 'Etude']","[18, 118]",non,non
15,21-61086,2021-05-06,2021-05-16,"['4', '83']",La présente consultation concerne les travaux de sauvetage du Pont du Moulin. Le Pont du Moulin est situé sur la Route Départementale 208 sur la Commune de Thorame-haute dans le Département des Alp..,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE THORAME-HAUTE,04170,Thorame haute,,['Maçonnerie'],[195],non,oui
16,21-61144,2021-05-06,2021-05-28,['4'],DOMAINE SKIABLE DE LA FOUX D'ALLOS - TRAVAUX POUR L'OPTIMISATION ET LA SÉCURISATION DU FONCTIONNEMENT DE L'INSTALLATION DE NEIGE DE CULTURE - FOURNITURE ET POSE DE BARRIÈRES À NEIGE,fns,cmp2006,appeloffre,initial,SYNDICAT MIXTE DU VAL D ALLOS,04995,Digne les bains cedex9,,"[""Ouvrage d'infrastructure""]",[253],non,non
17,21-61551,2021-05-06,2021-06-18,['5'],"Travaux de génie civil pour rénovation d'un tronçon canal d'irrigation au lieudit Les Jaussauds en commune de Gap '. débroussaillage, terrassement, manutention de membranes, mise en oeu",fns,cmp2006,appeloffre,initial,ASA du Canal de Gap,05000,GAP,,['Génie civil'],[141],non,non
18,21-61290,2021-05-06,2021-05-28,['5'],marché public de maîtrise d'oeuvre pour les travaux de réaménagement du 1er étage de l'hôtel des postes sis au 18/20 rue carnot à 05000 gap,mapa,cmp2006,appeloffre,initial,CCI Hautes-Alpes,05000,Gap,,"[""Maîtrise d'oeuvre"", ""Assistance à maîtrise d'ouvrage""]","[197, 433]",non,non
19,21-61260,2021-05-06,2021-05-21,['5'],Accompagnement de l'élaboration du projet de territoire de la Communauté d'agglomération Gap-Tallard-Durance,mapa,cmp2006,appeloffre,initial,Communauté d'agglomérat. du gapençais,05007,GAP,,['Etude'],[118],non,non
20,21-60200,2021-05-06,2021-05-27,['5'],"Concours restreint de maîtrise d'oeuvre (Phase candidature) pour l'opération de Restructuration d'un bâtiment patrimonial en cité administrative, Avenue du Général Barbot à Briançon (05",joue,autre,rectificatif,rectificatif,COMMUNAUTE COMMUNES DU BRIANCONNAIS,05100,Briançon,,['Ingénierie'],[455],non,non
21,21-61305,2021-05-06,2021-06-04,['5'],Prestations nettoyage locaux Communauté de Communes du Briançonnais,fns,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES DU BRIANCONNAIS,05100,Briançon,,['Nettoyage de locaux'],[239],oui,non
22,21-61575,2021-05-06,2021-06-15,['5'],Travaux aménagement accueil Altipolis,mapa,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES DU BRIANCONNAIS,05100,Briançon,,"['Chauffage (travaux)', 'Menuiserie']","[61, 222]",oui,non
23,21-61760,2021-05-06,2021-06-04,['6'],Travaux de réfection et extension d'une Structure Artificielle d'Escalade,fns,cmp2006,appeloffre,initial,UNIVERSITE DE NICE SOPHIA ANTIPOLIS,06103,Nice,,['Equipement sportif'],[113],non,non
24,21-60096,2021-05-06,2021-06-07,['6'],ACQUISITION DE FOURNITURES TECHNIQUES POUR LES SERVICES MUNICIPAUX (RELANCE D'UNE CONSULTATION SANS-SUITE),joue,directive24,appeloffre,initial,COMMUNE DE GRASSE,06130,Grasse,,"['Carrelage', 'Cloison, faux plafond', 'Matériaux de construction', 'Matériel électrique', 'Menuiserie', 'Peinture (fourniture)', 'Quincaillerie (articles)', 'Serrurerie']","[53, 63, 198, 203, 222, 263, 291, 321]",non,non
25,21-61301,2021-05-06,2021-06-30,['6'],"Le présent marché a pour objet une mission d'assistance technique à maîtrise d'ouvrage dans les domaines de la production de chauffage et d'eau chaude sanitaire, et des installations d&",fns,cmp2006,appeloffre,initial,Côte d'Azur Habitat,06200,Nice,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
26,21-44192,2021-05-06,2021-06-08,['6'],fourniture de boîtes de conditionnement pour la conservation de documents patrimoniaux,fns,cmp2006,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice cedex 3,,['Carton'],[54],non,oui
27,21-60248,2021-05-06,2021-06-14,['6'],"Prestations d'élagage, d'abattage, d'essouchage et de taille des végétaux",joue,directive24,appeloffre,initial,Ville de Mandelieu La Napoule,06212,MANDELIEU Cedex,,['Espaces verts'],[116],non,non
28,21-60014,2021-05-06,2021-06-08,['6'],ACHAT D'ESPACES PUBLICITAIRES,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
29,21-59973,2021-05-06,2021-06-10,['6'],20N0802 - Exploitation de circuits de transports de voyageurs à vocation scolaire sur le territoire de Nice Côte d'Azur : secteur 12 Valdeblore,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Transport'],[347],non,oui
30,21-60134,2021-05-06,2021-08-01,['6'],"Maintenance, fourniture et installation des équipements de gestion centralisée du temps d'occupation du stationnement réglementé sur la commune de Cannes et de la Cacpl",joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2021-05-03', 'Circet', (1800000, 'EUR'), None)]","['Logiciel', 'Télégestion']","[186, 352]",non,non
31,21-61356,2021-05-06,2021-06-04,['6'],ACCORD-CADRE EQUIPEMENTS AIRES DE JEUX,fns,cmp2006,appeloffre,initial,COMMUNE DE PEYMEINADE,06530,Peymeinade,,['Aire de jeux'],[400],non,oui
32,21-59701,2021-05-06,2021-07-03,['6'],Acquisition de décors lumineux et d'accessoires pour les fêtes de fin d'année et manifestations diverses,joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2021-05-03', 'LEBLANC ILLUMINATIONS SAS', (800000, 'EUR'), ""Acquisition de décors lumineux et d'accessoires pour les fêtes de fin d'année et manifestations diverses"")]",['Matériel électrique'],[203],non,non
33,21-59681,2021-05-06,2021-06-14,['6'],Acquisition (fourniture et livraison) de végétaux de pépinière.,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,"[""Produits de l'agriculture""]",[276],non,non
34,21-61058,2021-05-06,2021-07-05,['6'],"Missions de maîtrise d'oeuvre pour la restauration de monuments historiques, inscrits ou classés, ou situé en site classé ou en SPR ou répertorié dans la base Mérimée comme bâtiment remarquable.",fns,cmp2006,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2021-05-05', 'Groupement Atelier Philippe DONJERKOVIC Architecte (mandataire) et IG TECH', (180000, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
35,21-61549,2021-05-06,2021-06-06,['7'],Acquisition d'un véhicule pick up 4X4 équipé d'un kit mixte forestier pompier pour les forestiers sapeurs du Département de l'Ardèche,mapa,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas,,['Véhicules (acquisition)'],[475],non,non
36,21-59945,2021-05-06,2021-06-05,['7'],entretien des véhicules - entretien courant et petites réparations - relance lots 1 à 4,joue,directive25,attribution,initial,Synd. des Eaux du Bassin de l'Ardèche,07200,LARGENTIERE,"[('2021-05-04', 'GARAGE LARGENTIERE AUTOS', (100000, 'EUR'), 'Entretien courant et petites réparations \x96 véhicules particuliers et utilitaires légers y compris 4x4 \x96 secteur centre'), ('2021-05-04', 'LJP AUTOMOBILES', (32000, 'EUR'), 'Entretien courant et petites réparations \x96 utilitaires légers y compris 4x4 \x96 secteur sud'), ('2021-05-04', 'SAS NIES ET FILS', (32000, 'EUR'), 'Entretien courant et petites réparations \x96 utilitaires légers y compris 4x4 \x96 secteur nord'), ('2021-05-04', ""SARL CLINIC AUTO : POINT'S"", (16000, 'EUR'), 'Entretien courant et petites réparations \x96 véhicules électriques')]","['Mécanique', 'Prestations de services']","[221, 274]",non,non
37,21-61476,2021-05-06,2021-07-31,['7'],Travaux d'Alimentation en Eau Potable à réaliser sur les Communes du SyndicatRenforcement et Extension de réseauxLot unique : Canalisations - Robinetterie - Fontainerie - Ouvragesaccord cadre,fns,cmp2006,attribution,initial,SYNDICAT OUVEZE PAYRE,07250,Le pouzin,,['Alimentation en eau potable'],[6],non,non
38,21-61467,2021-05-06,2021-07-31,['7'],La présente consultation concerne la passation d'un accord cadre mono-attributaire a bons de commandes de maitrise d'oeuvre 2020 relatif à la réalisation de missions de maîtrise d'oeuvr,fns,cmp2006,attribution,initial,SYNDICAT OUVEZE PAYRE,07250,Le pouzin,"[('2021-04-08', 'NALDEO', (400000, 'EUR'), None)]",['Alimentation en eau potable'],[6],non,non
39,21-59967,2021-05-06,2021-06-04,['9'],"Fourniture de véhicules VL, VUL, SUV, fourgons pour le Parc Matériel et Travaux du Conseil Départemental de l'Ariège",joue,directive24,appeloffre,initial,Conseil Départemental de l'Ariège,09001,FOIX CEDEX,,['Véhicules'],[359],non,non
40,21-59941,2021-05-06,2021-06-04,['9'],Acquisition de documents audio et vidéo pour la BDA,joue,directive24,appeloffre,initial,Conseil Départemental de l'Ariège,09001,FOIX CEDEX,,['Audiovisuel'],[22],non,non
41,21-61165,2021-05-06,2021-06-07,['9'],Entretien des espaces verts du CHIVA et de ses sites externes,fns,cmp2006,appeloffre,initial,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,FOIX CEDEX,,['Espaces verts'],[116],non,oui
42,21-61657,2021-05-06,2021-05-28,['9'],Travaux de confortement de la halle couverte,fns,cmp2006,appeloffre,initial,Commune de Saint-Girons,09201,SAINT-GIRONS CEDEX,,"[""Ouvrage d'infrastructure""]",[253],non,non
43,21-59699,2021-05-06,2021-07-04,['10'],Travaux de remise en état des clarificateurs de la station d'épuration de barberey-saint-sulpice,joue,directive24,intentionconclure,initial,Troyes Champagne Métropole,10000,Troyes,"[('2021-04-29', 'LA MECANO SOUDURE DE CONCEPTION (LMC)', (430000, 'EUR'), ""travaux de remise en état des clarificateurs de la station d'épuration de Barberey-Saint-Sulpice"")]","[""Station d'épuration (travaux)""]",[328],non,non
44,21-60063,2021-05-06,2021-06-09,"['10', '51', '52', '89', '21', '77']",Suivi-Animation d'Opérations Programmées d'Amélioration de l'Habitat (OPAH)-.,joue,directive24,appeloffre,initial,PETR Othe-Armance,10160,AIX-VILLEMAUR-PALIS,,['Etude'],[118],non,non
45,21-61653,2021-05-06,2021-07-30,['11'],"Fourniture, mise en uvre et maintenance d'un logiciel de gestion des assemblées délibérantes et de publication des actes de la collectivité",fns,cmp2006,attribution,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,"[('2021-05-03', 'DIGITECH SA', (118554.9, 'EUR'), None)]",['Logiciel'],[186],non,non
46,21-61541,2021-05-06,2021-06-08,['11'],Accompagnement des SAAD audois autorisés et tarifés pour optimiser leur gestion financière et organisationnelle,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"['Etude', 'Prestations de services']","[118, 274]",non,non
47,21-55939,2021-05-06,2021-06-16,['12'],"Route Departementale no 200 - Ponts de Mazies et Couffoulens - Rehabilitation - Etude de projetCantons de Raspes & Levezou et St AffriqueCommunes de Brousse-le-château, Broquiès et St Izaire",fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Etude', 'Ouvrage métallique']","[118, 254]",non,non
48,21-60319,2021-05-06,2021-06-14,['13'],"Mission De Programmation Et D'Amo D'Un Projet De Conception - Realisation Pour La Renovation, Rehabilitation, Requalification Et L'Amelioration Des Performances énergétiques Des Ba",joue,directive24,appeloffre,initial,COMMUNE DE GARDANNE,13120,Gardanne,,['Etude'],[118],non,non
49,21-61723,2021-05-06,2021-06-03,"['13', '30', '26', '84', '34']",Fourniture et pose d'un contrôle d'accès dans les 6 écoles communales dans le cadre du Plan Particulier de Mise en Sécurité des écoles (PPMS),fns,cmp2006,appeloffre,initial,Commune de Châteaurenard,13160,Châteaurenard,,"[""Contrôle d'accès""]",[81],non,non
50,21-59997,2021-05-06,2021-06-04,['13'],Nettoyage de la vitrerie des bâtiments du Mucem,joue,directive24,appeloffre,initial,MuCEM,13213,Marseille cedex 02,,['Vitrerie'],[363],non,oui
51,21-60199,2021-05-06,2021-06-07,['13'],Prestations de personnel pour l'accueil des différents sites de la CCIAMP,joue,directive24,appeloffre,initial,CCI Marseille Provence,13221,Marseille cedex 01,,"['Prestations de services', ""Aire d'accueil""]","[274, 430]",non,non
52,21-61336,2021-05-06,2021-05-17,['13'],PRESTATIONS D'INSPECTIONS ET D'AUSCULTATIONS DE BATIMENTS DES BASSINS EST,mapa,cmp2006,appeloffre,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Surveillance'],[331],non,non
53,21-59759,2021-05-06,2021-07-04,['13'],Accord-cadre de prestations d'assistance au recrutement du personnel pour le Conseil départemental des Bouches-du-Rhône,joue,directive24,attribution,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,"[('2021-05-03', 'SCOREMAN - RH PARTNERS', (411200, 'EUR'), 'Assistance au recrutement du personnel du Conseil départemental des Bouches-du-Rhône')]",['Prestations de services'],[274],non,non
54,21-59749,2021-05-06,2021-06-30,['13'],Expertise des arbres implantés sur les terrains gérés par le département des Bouches du Rhône,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"['Etude', 'Prestations de services']","[118, 274]",non,non
55,21-59962,2021-05-06,2021-05-21,['13'],Construction d'une salle polyvalente au collège les Caillols (Marseille 12ème) - 12 lots,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Tous corps d'état""]",[345],oui,non
56,21-59705,2021-05-06,2021-07-04,['13'],"Éléments actifs et passifs pour les réseaux de transmission des Districts des Alpes du Sud, Rhône Cévennes et Urbain",joue,directive24,attribution,initial,DIRMED,13331,Marseille cedex 03,"[('2021-05-03', 'BOUYGUES ENERGIES ET SERVICES', (800000, 'EUR'), 'Eléments actifs et passifs pour les réseaux de transmission des Districts des Alpes Du Sud, Rhône Cévennes et Urbain')]","['Informatique (matériel)', 'Télécommunications']","[162, 338]",non,oui
57,21-61389,2021-05-06,2021-05-25,"['83', '13', '84', '4', '6']",DC_019_2021 - FR4995 - Le présent marché consiste à effectuer les travaux de remplacement des menuiseries de la caserne Delort à Hyères (83),fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,['Menuiserie'],[222],non,non
58,21-59737,2021-05-06,2021-07-05,['13'],"Location simple sans option d'achat, installation, paramétrage, fourniture des consommables hors papier et maintenance de photocopieurs numériques neufs pour la commune de La Ciotat (13600)",joue,directive24,attribution,initial,Commune de La Ciotat,13600,La ciotat,"[('2021-04-28', 'SARL 1 PACTE LITTORAL', (174822, 'EUR'), ""Location simple sans option d'achat, installation, paramétrage, fourniture des consommables hors papier et maintenance de photocopieurs numériques neufs"")]",['Reprographie'],[305],non,non
59,21-61665,2021-05-06,2021-06-05,"['13', '84']",MARCHE DE RESTAURATION SCOLAIRE ET MUNICIPALE,fns,cmp2006,appeloffre,initial,Ville du Puy-Sainte-Réparade,13610,LE PUY SAINTE REPARADE,,['Restauration collective'],[66],oui,non
60,21-61213,2021-05-06,2021-06-03,['13'],"Travaux de rénovation multisite des équipements thermiques du CROUS d'Aix-Marseille-Avignon- 21TX09.Dans le cadre du plan de relance, le CROUS d'Aix Marseille Avignon souhaite réaliser des",fns,cmp2006,appeloffre,initial,CROUS d'Aix Marseille,13621,Aix en provence cedex 1,,"[""Tous corps d'état""]",[345],non,non
61,21-61226,2021-05-06,2021-06-03,"['13', '84', '83']","Travaux de réhabilitation des toitures du centre inter-universitaire d'accueil, d'examen et de concours à Aix en Provence - Réalisation de travaux d'isolation thermique et d'étanch",fns,cmp2006,appeloffre,initial,Rectorat Aix-Marseille,13621,Aix en provence cedex 1,,"['Bâtiment', 'Etanchéité', 'Isolation']","[33, 117, 169]",non,non
62,21-59879,2021-05-06,2021-05-31,['13'],Commune De Martigues - Maintenance Et Réparations Des Systèmes De Gestion D'Accès Des Zones Piétonnes,joue,autre,rectificatif,rectificatif,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"[""Contrôle d'accès"", 'Maintenance']","[81, 196]",non,non
63,21-61714,2021-05-06,2021-08-03,['13'],Fourniture de produits d'entretien divers pour la commune de Rousset,fns,cmp2006,attribution,initial,Commune de Rousset,13790,ROUSSET,"[('2021-05-06', 'IGUAL', (165000, 'EUR'), None)]","[""Produits d'entretien""]",[278],non,non
64,21-59929,2021-05-06,2021-06-12,"['14', '61', '76', '50', '27']","Prestation de transports réguliers d'usagers pour les besoins des campus IFORM et E. BRAZIER du CFA de la CMA Normandie pour les années scolaires 2021/2022, 2022/2023, 2023/2024 et 2024/2025.",joue,directive24,appeloffre,initial,CMAR Normandie,14000,CAEN,,['Transport'],[347],non,non
65,21-61477,2021-05-06,2021-07-05,['14'],2021STB027 Marché de conception et réalisation pour la construction d'une Agence Routière Départementale et d'un Centre d'Exploitation à Bayeux,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Gros oeuvre', ""Maîtrise d'oeuvre""]","[144, 197]",non,oui
66,21-58912,2021-05-06,2021-06-07,['14'],entretien et maintenance des autocommutateurs et systèmes périphériques,joue,directive24,appeloffre,initial,Université de Caen Normandie,14032,Caen cedes,,"['Autocommutateur', 'Maintenance', 'Prestations de services']","[23, 196, 274]",non,non
67,21-59779,2021-05-06,2021-07-30,['14'],Acquisition et distribution d'ordinateurs pour les lycéens de Normandie et prestations associées,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2021-04-19', 'SCC', (61000000, 'EUR'), 'Acquisition des équipements'), ('2021-04-20', 'ECONOCOM PRODUCTS ET SOLUTIONS', (3000000, 'EUR'), ""Acquisition et distribution d'ordinateurs pour les lycéens de Normandie et prestations associées"")]","['Informatique (matériel)', 'Informatique (prestations de services)', 'Prestations de services']","[162, 163, 274]",non,oui
68,21-61073,2021-05-06,2021-06-02,['14'],Concours restreint pour la réhabilitation des courts couverts et des terrains attenants,fns,cmp2006,appeloffre,initial,COMMUNE DE CABOURG,14390,CABOURG,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)"", ""Ouvrage d'infrastructure"", 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[234, 253, 274, 433]",non,non
69,21-61622,2021-05-06,2021-05-28,['14'],Modification des façades de la Halle Valleuil à Mondeville (14) Lot Désamiantage Couverture Bardage,fns,cmp2006,appeloffre,initial,SPLA Caen presqu'île,14470,Colombelles,,"['Bardage', 'Couverture', 'Amiante (désamiantage)']","[30, 74, 479]",non,non
70,21-61250,2021-05-06,2021-05-28,['16'],Travaux de voirie,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,['Voirie'],[365],non,non
71,21-61624,2021-05-06,2021-05-17,['16'],Contrôles et vérifications périodiques règlementaires sur les bâtiments appartenant au Département de la Charente,fns,cmp2006,appeloffre,rectificatif,Département de la Charente,16917,ANGOULEME,,['Contrôle technique'],[72],non,non
72,21-61796,2021-05-06,2021-08-03,['16'],Travaux de réalisation de marquage route étroite sur le réseau routier du Département de la Charente,fns,cmp2006,attribution,initial,Département de la Charente,16917,ANGOULEME,,"['Signalisation', 'Voirie']","[322, 365]",non,non
73,21-61513,2021-05-06,2021-06-04,['16'],Réfection des sanitaires filles au collège Jean Rostand de LA ROCHEFOUCAULD,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"[""Tous corps d'état""]",[345],non,non
74,21-57353,2021-05-06,2021-06-04,['17'],reconstruction du pont de marsais - rd212e4 - commune de marsais,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"[""Ouvrage d'art""]",[252],non,non
75,21-61650,2021-05-06,2021-06-16,['56'],"Marchés de travaux sur les sites de Saint-Malo, Lorient, Paimpol et Saint-Quay-Portrieux.",fns,cmp2006,appeloffre,initial,E.N.I.M.,17183,Perigny,,['Bâtiment'],[33],oui,oui
76,21-60324,2021-05-06,2021-08-01,['17'],"Contrôle, Entretien, Desenfumage Et Acquisition D'Extincteurs Mobiles, De Matériels De Protection Et De Signaletique Incendie",joue,directive24,intentionconclure,initial,SDIS 17,17187,Périgny cedex,"[('2021-05-03', 'Sarl Emis', (7654.85, 'EUR'), ""Acquisition, contrôle et entretien d 'extincteurs mobiles""), ('2021-05-03', 'Sarl Emis', (2664.8, 'EUR'), 'Contrôle, entretien des exutoires de desenfumage')]","['Extincteur', 'Maintenance']","[119, 196]",non,non
77,21-61149,2021-05-06,2021-07-05,['17'],accord-cadre mono-attributaire travaux de voirie,fns,cmp2006,appeloffre,initial,Ville de ROYAN,17200,ROYAN,,"['Voirie', 'Voirie et réseaux divers']","[365, 366]",non,non
78,21-61727,2021-05-06,2021-05-15,['17'],MARCHÉ DE TRAVAUX DE RÉAMÉNAGEMENT PARTIEL DES BÂTIMENTS 250 ET 251 DE L'ÉCOLE DE GENDARMERIE DE ROCHEFORT (17),fns,cmp2006,attribution,initial,Commandement des écoles de la GN,17300,Rochefort,,['Bâtiment'],[33],non,non
79,21-60290,2021-05-06,2021-05-12,"['974', '976', '75']","Restauration et reconstitution de forêt XEROPHILE, SEMI-XEROPHILE et MESOPHILE - Site de la Grande Chaloupe et de la Ravine à Malheur - Communes de La Possession et de Saint-Denis (La Réunion - 974)",joue,autre,rectificatif,rectificatif,Conservatoire du littoral,17306,Rochefort cédex,,['Travaux forestiers'],[350],non,non
80,21-61584,2021-05-06,2021-06-08,"['17', '16', '85', '86', '33']",Fourniture et livraison de repas du midi en liaison froide aux deux restaurants scolaires de la commune du Château d'Oléron,fns,cmp2006,appeloffre,initial,Mairie le Château d'Oléron,17480,Le Château d'Oléron,,['Restauration collective'],[66],non,non
81,21-53014,2021-05-06,2021-06-15,['18'],Acquisition et installation d'un vibrateur électrodynamique et soutien technique associé.,joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges,,"[""Banc d'essais""]",[29],non,non
82,21-61065,2021-05-06,2021-08-03,['18'],RD112 Commune d'Orcenais - Confortement du talus,fns,cmp2006,attribution,initial,Conseil départemental du Cher,18023,BOURGES,"[('2021-03-11', 'COLAS CENTER LOIRE', (173485, 'EUR'), None)]",['Voirie'],[365],non,non
83,21-61516,2021-05-06,2021-06-04,['18'],RÉHABILITATION DU RESERVOIR DE QUINCY,fns,cmp2006,appeloffre,initial,SIAEP de Preuilly,18120,PREUILLY,,['Réservoir'],[307],non,non
