a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-47030,2021-04-10,2021-06-08,"['12', '34', '31', '13']","Concours de maîtrise d'oeuvre "" sur esquisse "" pour la construction du nouveau siège de la Communauté de Communes de Millau Grands Causses et la restructuration de la Maison Des Entreprises",joue,directive24,attribution,initial,COM DE COMMUNES DE MILLAU GDS CAUSSES,12104,Millau cedex,,['Prestations de services'],[274],non,non
21-46705,2021-04-10,2021-04-20,['13'],FOURNITURE POSE ET MAINTENANCE D'ABRI-BACS POUR LES CONTENEURS A DECHETS DES PLAGES DE MARSEILLE,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Abris'],[1],non,non
21-46815,2021-04-10,2021-04-16,"['13', '84', '83']","ACCORD-CADRE POUR DES PRESTATIONS D'INGENIERIE, D'ETUDES STRATEGIQUE ET D'INTELLIGENCE ECONOMIQUE EN MATIERE DE DEVELOPPEMENT ECONOMIQUE",joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Abris', 'Prestations de services']","[1, 274]",non,non
21-46826,2021-04-10,2021-05-11,['13'],Maintenance et entretien des matériels d'enregistrement et de relevés métrologiques des indicateurs de surveillance du CSD de la Crau,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
21-47073,2021-04-10,2021-07-06,['13'],Maintenance et assistance des produits Microfocus,joue,directive24,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,"[('2021-04-02', 'Zenops', (1095080, 'EUR'), None)]","['Informatique (prestations de services)', 'Informatique (assistance)']","[163, 453]",non,non
21-46998,2021-04-10,2021-07-06,['13'],"Fourniture, Pose Et Entretien De Defenses Sur Les Bassins Est Et Ouest Du Grand Port Maritime De Marseille",joue,directive24,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2021-04-01', 'Ectm', (5000000, 'EUR'), 'Bassins Est du Gpmm'), ('2021-04-01', 'Ectm', (4000000, 'EUR'), 'Bassins Ouest du Gpmm')]","['Equipements spécialisés', ""Travaux dans l'eau""]","[115, 349]",non,non
21-47211,2021-04-10,2021-05-07,['13'],Conception-réalisation pour la reconstruction des passerelles d'accès aux môles 1 et 2 à Lavéra,joue,directive25,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"['Installation portuaire', 'Passerelle']","[165, 286]",non,non
21-46866,2021-04-10,2021-05-03,['13'],"Prestations forestières en forêt communale, sur les friches urbaines et autres terrains municipaux dans les 1-2-3-6-7-8-10-12 arrondissements de Marseille",joue,autre,rectificatif,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Espaces verts'],[116],non,oui
21-47228,2021-04-10,2021-04-21,['13'],PRESTATIONS DE SÉCURITÉ HUMAINE SUR LE TERRITOIRE DE LA VILLE DE MARSEILLE,joue,autre,rectificatif,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Gardiennage'],[138],oui,non
21-47238,2021-04-10,2021-05-21,['13'],Accord cadre relatif à l'exploitation Multi Technique type P2 P3 du Musée Départemental d'Arles Antique,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille cedex 20,,"['Maintenance', 'Prestations de services']","[196, 274]",non,non
21-47194,2021-04-10,2021-06-08,"['13', '83']",Flotte annuelle de véhicule,joue,directive24,attribution,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,"[('2020-12-21', 'CARAUTO SERVICES KIA', (3468.13, 'EUR'), ""Mise à disposition de véhicules avec partenariat pour la flotte annuelle du GIP - Grand Prix de France à l'occasion des Grands Prix 2021 et 2022 de Formule 1"")]",['Véhicules'],[359],non,non
21-46823,2021-04-10,2021-07-03,"['13', '83']",Assurance RC RCO,joue,autre,rectificatif,rectificatif,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Prestations de services'],[274],non,non
21-47241,2021-04-10,2021-05-10,['13'],"Prestations d'ingénierie, d'animation et d'accompagnement du Parlement régional de la jeunesse & initiatives Jeunesse régionales",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Prestations de services'],[274],non,non
21-46920,2021-04-10,2021-05-17,['13'],"Fourniture, installation, qualification et mise en service d'équipements de lavage thermo-désinfection, de stérilisation et d'un traitement d'eau, maintenance, consommables et acce",joue,directive24,appeloffre,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,"['Maintenance', 'Matériel de stérilisation', 'Progiciel']","[196, 218, 283]",non,non
21-47193,2021-04-10,2021-05-11,['13'],Fournitures et pose d'équipements de restauration collective destinés à la cuisine centrale et aux cuisines satellites de la Ville d'Aix en Provence 2022-2025,joue,directive24,appeloffre,initial,Caisse des Ecoles Aix en Provence,13616,Aix en provence cedex 1,,['Cuisine (équipement)'],[77],non,non
21-48200,2021-04-10,2021-05-07,['16'],Etudes de connaissance des espaces naturels sensibles du Département de la Charente,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,['Etude'],[118],non,non
21-28717,2021-04-10,2021-05-17,['17'],entretien du patrimoine assainissement et pluvial du département de la charente-maritime- 2 lots,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Assainissement'],[18],non,non
21-46687,2021-04-10,2021-06-15,['17'],location de balayeuses de voirie,joue,directive24,attribution,initial,Ville de Saint Palais sur Mer,17420,Saint-Palais-sur-Mer,"[('2021-03-17', 'SAML location FAYAT', (284100, 'EUR'), 'Location balayeuses de voirie')]","['Nettoyage urbain', 'Véhicules (location)']","[240, 474]",non,non
21-47304,2021-04-10,2021-05-12,['21'],Prestations de séquençage à haut-débit pour le Centre INRAe de Dijon Bourgogne Franche-Comté,joue,directive24,appeloffre,initial,INRAE BOURGOGNE FRANCHE COMTE,21065,Dijon,,"['Analyses médicales, biologiques']",[8],non,non
21-46930,2021-04-10,2021-07-06,['21'],Dijon Metropole - Assistance et conseil à l'autorité organisatrice de la Mobilité dans le cadre du renouvellement et du suivi du contrat d'exploitation des services Divia Mobilités,joue,directive24,attribution,initial,DIJON METROPOLE,21075,Dijon,"[('2021-04-06', 'fcl', (369300, 'EUR'), None)]","['Etude', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique', 'Expertise comptable', 'Ingénierie']","[118, 433, 434, 446, 455]",non,non
21-46714,2021-04-10,2021-06-08,['21'],Prestations d'intérim pour la mise à disposition d'agents de collecte des ordures ménagères pour les besoins temporaires en main d'oeuvre de la Communauté d'Agglomération Beaune Cô,joue,directive24,attribution,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,"[('2021-04-06', 'SUPPLAY SAS', (352684.98, 'EUR'), ""Prestations d'intérim pour la mise à disposition d'agents de collecte des ordures ménagères pour les besoins temporaires en main d'oeuvre de la Communauté d'Agglomération Beaune Côte et Sud"")]",['Prestations de services'],[274],non,non
21-46708,2021-04-10,2021-05-10,['22'],Exécution de services réguliers de transport scolaire pour les élèves de l'enseignement spécialisé domiciliés dans le département des Côtes d'Armor pour le compte de la Région Bretagne - 8 l,joue,directive24,appeloffre,initial,Région Bretagne,22005,Saint Brieuc,,['Prestations de services'],[274],non,oui
21-47192,2021-04-10,2021-06-08,"['25', '70', '39', '90']","Fourniture, installation, mise en service de matelas à air dynamique et statique, petits matériels et prestations associées : achat et location pour le GHT CFC",joue,directive24,attribution,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,"[('2021-03-01', 'Hospidex', (282999, 'EUR'), 'Lot no1 ACHAT - Matelas à air dynamique pour le CHU de Besançon'), ('2021-04-06', 'LCM', (105390, 'EUR'), 'Lot 2 ACHAT - Matelas statiques pour le CHI de Pontarlier, le CH de Dole, le CH de Morteau et le CH de Novillars'), ('2021-03-01', 'LCM', (282195, 'EUR'), ""LOCATION - Matelas à air dynamique et petits matériels pour le CH de Novillars, le CH de Baume les Dames, le CLS Bellevaux, le CDS Tilleroyes, le CDS Jacques Weinman et l'ES de Quingey""), ('2021-03-01', 'LCM', (31038, 'EUR'), ""LOCATION - Matelas à air dynamique et petits matériels pour le CHI de Pontarlierle CH de Morteau et le CH d'Ornans""), ('2021-03-01', 'BASTIDE', (151180, 'EUR'), 'LOCATION - Matelas à air dynamique, matelas statique et petits matériels pour le CHLP deDole et le CHS St Ylie'), ('2021-03-01', 'Bastide', (6093, 'EUR'), 'LOCATION - Petits matériels médicaux pour le CHU de Besançon')]",['Matériel médical'],[212],non,oui
21-47299,2021-04-10,2021-05-27,['25'],Collecte des Omr et tri sélectif sur une partie du territoire de la CCLMHD,joue,directive24,appeloffre,initial,CC Lacs et Montagnes du Haut-Doubs,25370,LES HOPITAUX-VIEUX,,"['Collecte sélective', 'Déchets non ménagers (prestations)']","[82, 404]",non,non
21-46918,2021-04-10,2021-05-12,['26'],212012 Ac Bdc Maintenance Et Mise Aux Normes Des Alarmes Anti-Intrusions Et Contrôles D Accès En 2 Lots,joue,directive24,appeloffre,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Prestations de services'],[274],non,non
21-46953,2021-04-10,2021-05-10,['26'],"Fourniture de produits et consommables pour les laboratoires biologie, anatomocytopathologie et service de radiopharmacie",joue,directive24,appeloffre,initial,Centre Hospitalier de Valence,26953,Valence,,['Consommables médicaux'],[69],non,non
21-47055,2021-04-10,2021-05-10,['29'],réalisation de schémas directeurs d'aménagement lumière - eclairage public,joue,directive24,appeloffre,initial,Syndicat Départemental D'Energie 29,29000,Quimper,,['Eclairage public'],[102],non,non
21-47302,2021-04-10,2021-05-11,['29'],Entretien et la restauration des cours d'eau du bassin versant de l'Odet,joue,directive24,appeloffre,initial,SYND MIXTE OUVERT AMENAGEMENT GEST EAU,29107,Quimper cedex,,['Prestations de services'],[274],non,non
21-47237,2021-04-10,2021-07-05,"['29', '56', '22', '35']",Modernisation de la criée du Guilvinec. Amélioration des process de pêche côtière et de pêche hauturière,joue,directive24,attribution,initial,CCI METROPOLITAINE BRETAGNE OUEST,29238,Brest,"[('2021-04-01', 'AB PROCESS INGENIERIE', (1016955, 'EUR'), 'Amélioration des process Pêche côtière'), ('2021-04-01', 'AB PROCESS INGENIERIE', (1064550, 'EUR'), 'Amélioration des process pêche hauturière')]",['Automatisation'],[14],non,non
21-47098,2021-04-10,2021-05-28,['29'],Fourniture de pièces détachées et d'articles divers pour la maintenance et l'entretien des engins et matériels de motoculture pour les services de Brest métropole,joue,directive24,attribution,initial,Brest métropole,29238,Brest cedex 02,"[('2021-04-06', 'Perramant', (12275.55, 'EUR'), ""Pièces de rechange d'origine pour engins et matériels de marque KUBOTA""), ('2021-04-01', 'Christian Gourmelon', (7195.52, 'EUR'), ""Pièces de rechange d'origine pour engins et matériels de marque HONDA""), ('2021-04-01', 'Christian Gourmelon', (10744.91, 'EUR'), ""Pièces de rechange d'origine pour engins et matériels de marque ECHO/PPK""), ('2021-04-01', 'Perramant', (33911.1, 'EUR'), ""Pièces de rechange d'origine pour engins et matériels de marque STIHL""), ('2021-04-06', 'Sofimat', (12272.55, 'EUR'), ""Pièces de rechange d'origine pour engins et matériels de marque JOHN DEERE"")]",['Pièces détachées'],[266],non,oui
21-47127,2021-04-10,2021-07-13,"['30', '34']",fourniture et gestion de titres restaurant dematerialises,joue,directive24,appeloffre,initial,Cté de Communes de Petite Camargue,30600,Vauvert,,"['Carte magnétique, carte à puce']",[403],non,non
21-46401,2021-04-10,2021-05-10,['30'],Concession de travaux valant autorisation d'occupation temporaire du domaine public en vue de la construction et de l'exploitation d'une Centrale photovoltaïque sur le Centre Technique de Grezan,joue,directive23,appeloffre,initial,Ville de Nîmes,30947,Nîmes,,['Photovoltaïque'],[476],non,non
21-46922,2021-04-10,2021-04-19,['31'],la fourniture et la livraison de denrées alimentaires pour le Centre Communal d'Action Sociale de Toulouse et le Centre Toulousain des Maisons de Retraites,joue,autre,rectificatif,rectificatif,CCAS de Toulouse,31004,Toulouse,,['Denrées alimentaires'],[88],non,non
21-46741,2021-04-10,2021-04-26,"['31', '92']",tma transverses (rectificatif),joue,autre,rectificatif,rectificatif,C.N.R.S. - Délégation Midi-Pyrénées,31055,Toulouse,,"['Informatique (prestations de services)', 'Maintenance']","[163, 196]",non,non
21-46908,2021-04-10,2021-06-11,['31'],MARCHE N°2021-012 : FOURNITURE ET INSTALLATION D'UN GENERATEUR D'HYDROGÈNE,joue,directive24,appeloffre,initial,INSA de Toulouse,31077,Toulouse cedex 4,,['Equipements spécialisés'],[115],non,non
21-46817,2021-04-10,2021-05-10,['31'],rd 820 - commune de miremont - aménagement du carrefour avec la rd 43 et le chemin de mazades,joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse,,['Voirie'],[365],non,non
21-45537,2021-04-10,2021-05-17,['31'],assistance à la mise en oeuvre du projet de territoire garonne amont,joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse cedex 9,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-46779,2021-04-10,2021-05-17,['31'],"Entretien, réparation, maintenance et fourniture de divers matériels électromécaniques et pièces détachées",joue,directive24,appeloffre,initial,SMEA31,31400,Toulouse,,"['Abris', 'Assainissement', 'Matériel électronique']","[1, 18, 204]",non,non
21-47260,2021-04-10,2021-07-06,['31'],20mc0216aoo - L' Achat De Fourniture De Materiel Audiovisuel - 2021-2025 - Je/Jm,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2021-03-29', 'Audiotec', (500000, 'EUR'), None)]","['Audiovisuel', 'Matériel électronique']","[22, 204]",non,non
21-46851,2021-04-10,2021-07-06,['31'],Concours Pour L'Attribution D'Un Marche De Maitrise D'oeuvre - Construction Du Groupe Scolaire Saint-Simon,joue,directive24,attribution,initial,COMMUNE DE TOULOUSE,31505,Toulouse,"[('2021-04-07', 'Oeco Architectes (Mandataire)', (1057200, 'EUR'), None)]",['Etude'],[118],non,non
21-47003,2021-04-10,2021-07-06,['31'],20m0209aoo - Travaux d'extension et d'entretien des installations de feux de circulation permanents et des réseaux de transmission Pc Capitoul - Années 2021 à 2024,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2021-03-31', 'Eiffage Route Grand Sud Midi Pyrénées / Spie', (44844.24, 'EUR'), ""Travaux d'extension et d'entretien des installations de feux de circulation permanents""), ('2021-03-31', 'Bouygues Energies & Services', (63717.05, 'EUR'), ""Travaux d'extension et d'entretien des réseaux de transmission du Pc Capitoul"")]","['Eclairage public', 'Signalisation', 'Télésurveillance']","[102, 322, 415]",non,non
21-47178,2021-04-10,2021-07-06,['34'],20mc0365aoo - Dg/Zd - Realisation D'Operations Foncieres Devolues Aux Geometres Experts,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2021-03-25', 'Oxygeo Sompayrac Ex Sompayrac', (16635, 'EUR'), None)]",['Prestations de services'],[274],non,non
21-46834,2021-04-10,2021-05-11,['31'],20v0301aoo - Fourniture et pose de bandes anti-dérapantes pour la mise en sécurité des établissements flottants du port Saint Sauveur - Je/Jm,joue,directive24,appeloffre,initial,COMMUNE DE TOULOUSE,31505,Toulouse,,['Matériel de travaux publics'],[220],non,non
21-47046,2021-04-10,2021-05-08,['32'],Fourniture de consommables pour les stations de traitement de lixiviats ISND de Pavie et du Houga,joue,directive24,attribution,initial,Trigone Syndicat Mixte Départemental,32021,Auch cedex 9,"[('2021-04-07', 'OVIVE', (394800, 'EUR'), 'charbon actif en grains'), ('2021-04-07', 'QUARON', (20700, 'EUR'), 'Réactifs'), ('2021-04-07', 'OVIVE', (321000, 'EUR'), 'Substrat carboné'), ('2021-04-07', 'OVIVE', (49560, 'EUR'), 'Antimousse et produits de lavage membranes minérales et organiques')]","['Ordures ménagères (prestations)', 'Produits chimiques']","[249, 275]",non,non
21-44651,2021-04-10,2021-06-01,['33'],location et maintenance de divers appareils d'impression au profit d'unités de bordeaux (dpt 33),joue,directive24,attribution,initial,SCA/PFAF SO,33068,Bordeaux cedex,"[('2021-04-01', 'SHARP BUSINESS SYSTEMS FRANCE', (71242.7, 'EUR'), ""Location et maintenance de divers appareils d'impression au profit d'unités de la garnison de Bordeaux (dpt 33)"")]","[""Matériel d'imprimerie""]",[211],non,oui
21-36898,2021-04-10,2021-05-18,['33'],Prestations de transport par autocar en lignes régulières des personnels au profit de la direction générale de l'armement essais en vol (dga ev) site cazaux (33),joue,directive24,appeloffre,initial,SCA/PFAF SO,33068,BORDEAUX,,['Transport'],[347],non,oui
21-47229,2021-04-10,2021-05-21,['33'],Location d'engins de terrassement sans chauffeur au profit du camp de Souge (33,joue,directive24,appeloffre,initial,SCA/PFAF SO,33068,Bordeaux cedex,,"['Location (matériels)', 'Véhicules']","[185, 359]",non,oui
21-47103,2021-04-10,2021-08-25,"['33', '19', '23', '40', '79', '85', '86', '87']",Maintenance préventive et corrective des matériels de restauration collective au profit des GSBdD soutenus par la PFC SO,joue,directive24,appeloffre,initial,SCA/PFAF SO,33077,Bordeaux cedex,,['Maintenance'],[196],non,non
21-47363,2021-04-10,2021-04-30,['33'],Prestations de formations dans le cadre de Préparations Opérationnelles à l'Emploi Collectives (Poec) - Région Nouvelle Aquitaine,joue,directive24,appeloffre,initial,CONSTRUCTYS,33080,Bordeaux,,['Formation'],[410],non,non
21-47199,2021-04-10,2021-05-07,['33'],Prestations d'Assistance à l'élaboration et à l'animation d'un Plan Climat Energie Territorial (PCAET).,joue,directive24,appeloffre,initial,S.D.E.E.G.,33300,BORDEAUX,,['Assistance technique'],[19],non,non
21-46916,2021-04-10,2021-05-10,['33'],"Fourniture de petit matériel hôtelier au profit du Ght Alliance de Gironde _ Relance des lots 10, 11, 20, 24, 29 et 32",joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Vaisselle'],[357],non,non
21-47240,2021-04-10,2021-11-01,"['33', '24', '47', '64']",Prestations de restauration pour les CFA du BTP CFA Nouvelle Aquitaine,joue,directive24,appeloffre,initial,BTP CFA AQUITAINE,33520,Bruges,,['Restauration collective'],[66],non,non
