a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-173610,2019-11-21,2019-12-18,['6'],Souscription de contrats d'assurances pour la commune de Roquefort-les-Pins,joue,directive24,attribution,initial,COMMUNE DE ROQUEFORT LES PINS,06330,Roquefort les Pins,"[('2019-11-08', 'CABINET BASTOS ALLIANZ', (21194, 'EUR'), 'Assurance Dommages aux biens et risques divers'), ('2019-11-08', 'SMACL/AGPM', (7875, 'EUR'), 'Assurances responsabilité civile'), ('2019-11-08', 'SMACL/AGPM', (23360, 'EUR'), 'Assurance Flotte Automobile'), ('2019-11-08', 'SMACL/AGPM', (6123, 'EUR'), 'Assurances protection juridique de la commune'), ('2019-11-08', 'GROUPAMA', (520, 'EUR'), 'Assurance Protection juridique des agents et des élus de la Commune'), ('2019-11-08', 'SARRE ET MOSELLE', (360, 'EUR'), 'Assurances tous risques Expositions'), ('2019-11-08', 'ASTER', (163518, 'EUR'), 'Assurances Risques statutaires')]",['Assurance'],[20],non,non
19-173534,2019-11-21,2020-01-09,['6'],"19N0282 - COMMUNE DE NICE - FOURNITURE, MISE EN PLACE ET ENTRETIEN DES VELUMS DES PERGOLAS DE LA PROMENADE DES ANGLAIS",joue,directive24,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Maintenance'],[196],non,non
19-173520,2019-11-21,2020-01-19,['6'],19V1242 CONCEPTION ET REALISATION DES MOTIFS ET DECORS DE CHARS CARNAVALESQUES - CARNAVAL DE NICE 2020,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2019-11-13', 'CONCEPT EVENEMENTIEL', (65000, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'CONCEPT EVENEMENTIEL', (50000, 'EUR'), 'Lot à prix global et forfaitaire.Début du contrat : À la notification du contrat.'), ('2019-11-13', 'NICE FESTIVITES', (31600, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'France FESTIVITES', (32000, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat'), ('2019-11-13', 'CONCEPT EVENEMENTIEL', (32000, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'France FESTIVITES', (32000, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'NICE FESTIVITES', (31600, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'CONCEPT EVENEMENTIEL', (32000, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'France FESTIVITES', (32000, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'CONCEPT EVENEMENTIEL', (32000, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'France FESTIVITES', (32000, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'CONCEPT EVENEMENTIEL', (32000, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'NICE FESTIVITES', (31600, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'NICE FESTIVITES', (31600, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'NICE FESTIVITES', (31600, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'NICE FESTIVITES', (31600, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.'), ('2019-11-13', 'France FESTIVITES', (27000, 'EUR'), 'Lot à prix global et forfaitaireDébut du contrat : À la notification du contrat.')]",['Prestations de services'],[274],non,non
19-173606,2019-11-21,2019-12-19,['6'],19V1603-FOURNITURE DE PRODUITS POUR LUTTER CONTRE LES ORGANISMES NUISIBLES,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Dératisation, désinsectisation', 'Produits chimiques']","[89, 275]",non,non
19-173547,2019-11-21,2019-12-17,['6'],Etablissement de plans techniques pour les manifestations organisées par la Régie Acropolis-Nikaia.,joue,directive24,appeloffre,initial,COMMUNE DE NICE,06364,Nice Cedex 4,,['Plancher technique'],[267],non,oui
19-174056,2019-11-21,2020-01-19,['6'],19V0415 VIANDES HACHEES SURGELEES DE BOEUF,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2019-11-19', 'PassionFroid Groupe POMONA', (81731, 'EUR'), 'Montant mini : 30 000 EUR HTMontant maxi : 150 000 EUR HTAccord-cadre à bons de commande.Durée de la période initiale : 12 mois.Début du marché : À la notification du contrat.'), ('2019-11-19', 'SYSCO FRANCE SAS', (54917, 'EUR'), 'Mini : 20 000 EUR HTMaxi : 100 000 EUR HTAccord-cadre à bons de commande.Durée de la période initiale : 12 mois.Début du marché : À la notification du contrat.'), ('2019-11-19', 'PassionFroid Groupe POMONA', (20618, 'EUR'), 'Montant mini : 5 000 EUR HTMontant maxi : 30 000 EUR HTAccord-cadre à bons de commande.Durée de la période initiale : 12 mois.Début du marché : À la notification du contrat.')]",['Surgelés'],[330],non,oui
19-173589,2019-11-21,2020-01-19,['6'],VDN-18-1476 Travaux de peinture,joue,directive24,attribution,initial,COMMUNE DE NICE,06364,Nice cedex 4,,['Peinture (travaux)'],[264],non,non
19-173607,2019-11-21,2019-11-30,['6'],Marché de traitement des refus de process du Centre de Valorisation Organique (CVO) du Broc - Rectificatif,joue,autre,rectificatif,rectificatif,SMED,06510,CANNES-LA-BOCCA,,['Ordures ménagères (prestations)'],[249],non,non
19-173522,2019-11-21,2020-01-19,['6'],Acquisition de livres destinés aux boutiques des Musées,joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2019-11-15', 'ALIZE SFL - SOCIETE FRANCAISE DU LIVRE', (330000, 'EUR'), 'Acquisition de livres destinés aux boutiques des musées')]",['Livres'],[184],non,non
19-175483,2019-11-21,2020-02-18,['7'],Travaux nécessaires à la construction d'un centre d'incendie et de secours de Saint-Cirgues-en-Montagne (07510) - Relance suite à infructuosité,fns,cmp2006,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,07000,Privas,,['Bâtiment'],[33],non,non
19-175284,2019-11-21,2019-12-11,"['7', '26']",Assurance garantissant les risques financiers liés à la protection sociale statutaire du personnel titulaire et stagiaire affilié à la cnracl pour 2020,mapa,cmp2006,appeloffre,initial,Syndicat Mixte Ardèche Musique Danse,07000,Privas,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
19-175206,2019-11-21,2020-01-21,['7'],Accompagnement à la définition stratégique et la mise en oeuvre opérationnelle de la politique départementale en faveur de la santé,fns,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas,"[('2019-10-21', 'PUBLIC IMPACT MANAGEMENT', (49950, 'EUR'), None)]",['Etude'],[118],non,non
19-173827,2019-11-21,2019-12-06,['8'],fourniture et transport de gravillons-. (rectificatif),joue,autre,rectificatif,rectificatif,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,['Minéraux divers'],[228],non,non
19-175535,2019-11-21,2019-12-20,['8'],Conception - Impression - Livraison des supports de communication et objets publicitaires-.,mapa,cmp2006,appeloffre,initial,SYND MIXTE GEST PARC NATUREL REG ARDEN,08170,HARGNIES,,['Edition'],[104],non,non
19-172035,2019-11-21,2020-01-21,['8'],concession de service public relative à l'exploitation du château fort de Sedan,joue,directive23,appeloffre,initial,Mairie de Sedan,08200,SEDAN,,['Monuments historiques'],[236],non,non
19-175342,2019-11-21,2020-01-30,['10'],"CONSTRUCTION D'UNE ANTENNE DE L'ECOLE SPECIALE DES TRAVAUX PUBLICS, DU BATIMENT ET DE L'INDUSTRIE A ROSIERES-PRES-TROYES - RELANCE DES LOTS 5, 6, 11 ET 12",fns,cmp2006,attribution,initial,DEPARTEMENT DE L AUBE,10000,TROYES,"[('2019-11-20', 'LAGARDE ET MEREGNANI SAS', (186813.08, 'EUR'), None), ('2019-11-20', 'HINGANT', (433523.6, 'EUR'), None), ('2019-11-20', 'HINGANT', (270212.16, 'EUR'), None), ('2019-11-20', 'AUB BOIS CREATION', (87209.22, 'EUR'), None)]","['Cloison, faux plafond', 'Peinture (travaux)', 'Plâtrerie', 'Revêtements muraux', 'Signalétique']","[63, 264, 269, 309, 333]",non,non
19-175398,2019-11-21,2019-12-11,['11'],Restauration des façades de l'Eglise de Bram-Partie non protégée au titre des Monuments Historiques,mapa,cmp2006,appeloffre,initial,COMMUNE DE BRAM,11150,BRAM,,"['Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Vitrerie', 'Vitraux']","[195, 222, 264, 363, 418]",non,non
19-174947,2019-11-21,2020-02-05,['11'],Chapelle du Dôme - Réfection de la couverture,fns,cmp2006,attribution,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,"[('2019-11-12', 'SAS RODRIGUES-BIZEUL', (120007.0, 'EUR'), None)]",['Couverture'],[74],non,non
19-175524,2019-11-21,2019-12-10,['11'],Réfection de diverses voiries dégradées,fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,['Voirie'],[365],non,non
19-173736,2019-11-21,2019-11-30,['11'],"suivi hydrométrique des bassins versants aude, berre et rieu (volet2-Tranche2)-Instrumentation en rivières",joue,directive24,attribution,initial,SMMAR,11855,CARCASSONNE,"[('2019-09-11', 'CENEAU', (266965, 'EUR'), 'Suivi Hydrométrique volet 2-tr.2')]",['Rivières/ruisseaux'],[310],non,non
19-173864,2019-11-21,2020-02-19,['12'],travaux d'entretien des espaces verts du patrimoine départemental,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Espaces verts'],[116],non,non
19-175035,2019-11-21,2019-12-13,['13'],Embellissement du Crématorium Saint-Pierre à Marseille 13005 2 LOTS,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13002,Marseille,,"['Bois', 'Miroiterie', 'Verre', 'Vitrerie']","[38, 229, 361, 363]",non,non
19-173526,2019-11-21,2019-12-20,['13'],Fournitures de Bennes de Collecte de Déchets d'une Capacité de 7 m3 pour la Métropole Aix-Marseille-Provence,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Benne'],[34],non,non
19-173871,2019-11-21,2019-12-23,['13'],"Accord-cadre de réparation des mouillages, réfection et entretien des moyens d'amarrages des ports de plaisance de MAMP situés sur la côte bleue et l'étang de Berre",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Installation portuaire', 'Prestations de services']","[165, 274]",non,non
19-174908,2019-11-21,2020-01-21,['13'],acquisition de fournitures audio : microphones sans fil,fns,cmp2006,attribution,initial,Université d'Aix-Marseille,13007,Marseille,"[('2019-11-12', 'Apogée Informatique Services', (97140, 'EUR'), None)]",['Audiovisuel'],[22],non,non
19-172803,2019-11-21,2019-12-20,['13'],fourniture de petits engins étroits de collecte de déchets d'une capacité de 4 à 5m3,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Benne', 'Conteneur, poubelles', 'Véhicules (acquisition)']","[34, 71, 475]",non,non
19-173745,2019-11-21,2019-12-02,"['13', '83', '84']","Fourniture et pose de matériels, de gros outillages et d'équipements d'ateliers mécaniques de la Métropole",joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Equipements spécialisés'],[115],non,non
19-175050,2019-11-21,2019-12-12,['13'],Fourniture et livraison de repas en liaison froide pour ACM,fns,cmp2006,appeloffre,initial,Ville de Marseille,13015,Marseille,,['Restauration collective'],[66],non,oui
19-173928,2019-11-21,2019-11-30,['13'],"Fourniture, l'acheminement et le dépotage de GNR",joue,directive24,attribution,initial,RDT13,13097,Aix en provence cedex 2,"[('2019-10-04', 'ROMAIN ROLLAND COMBUSTIBLES', (33236, 'EUR'), 'Miramas ITE Clesud'), ('2019-10-04', 'SAS ROMAIN ROLLAND COMBUSTIBLES', (159186, 'EUR'), 'CTS Marseille'), ('2019-10-04', 'SAS ROMAIN ROLLAND COMBUSTIBLES', (209915, 'EUR'), 'CTN Marseille'), ('2019-10-04', 'SAS ROMAIN ROLLAND COMBUSTIBLES', (8746, 'EUR'), 'Fos Graveleau'), ('2019-10-21', 'PETROGARDE SAS', (70256, 'EUR'), 'Arles'), ('2019-10-04', 'SAS ROMAIN ROLLAND COMBUSTIBLES', (34985, 'EUR'), 'Marignane')]","['Carburant, hydrocarbure']",[52],non,non
19-173967,2019-11-21,2019-11-30,['13'],142019,joue,directive24,attribution,initial,RDT13,13097,Aix en provence cedex 2,"[('2019-10-25', 'SAVE ENERGIE', (952786, 'EUR'), 'Accord cadre avec marchés subséquentsMarché subséquent no1')]",['Gaz divers'],[139],non,non
19-175266,2019-11-21,2019-12-20,"['13', '30', '84']",Travaux de réhabilitation sur le réseau d'irrigation de la Triquette,mapa,cmp2006,appeloffre,initial,ASA DE LA TRIQUETTE,13200,ARLES,,"['Berge', 'Canalisations', 'Enrochements', 'Etanchéité', 'Génie civil', 'Terrassement']","[35, 48, 110, 117, 141, 341]",non,non
19-174175,2019-11-21,2019-12-19,['13'],"Terminal International Cap Janet : Construction d'une gare maritime 2000 mètres carrés, aménagement de parcs d'embarquement sur 15 ha et transformation de hangars en parc d'embarquement",joue,autre,rectificatif,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Travaux de viabilité'],[353],non,non
19-174076,2019-11-21,2019-12-23,['13'],"Fourniture et livraison d'articles de papeterie, de peinture et de travaux manuels - 2 Lots",joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Articles de bureau et articles scolaires', 'Papeterie']","[16, 262]",non,oui
19-175157,2019-11-21,2020-01-09,['13'],"Prospection, organisation de rendez-vous d'affaires et d'événements de networking sur les filières économiques d'excellence de Marseille pour l'année 2020 - Missions économiques à",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Prestations de services'],[274],oui,oui
19-175207,2019-11-21,2019-12-16,['13'],mission d'ordonnancement pilotage et coordination (opc) pour l'opération de restructuration des espaces de recherches marseille nord campus st jérôme aix-marseille universite,fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
19-174185,2019-11-21,2020-01-13,['13'],Construction d'une Cité Scolaire Internationale à Marseille - Dialogue Compétitif - Appel à candidature pour la passation d'un marché public global de performance,joue,directive24,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Bâtiment'],[33],non,non
19-173808,2019-11-21,2019-12-20,['13'],Mission d'ingénierie géotechnique.,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,"['Prestations de services', 'Ingénierie']","[274, 455]",non,non
19-173580,2019-11-21,2019-12-20,['13'],Exécution de services de transport public à la demande de voyageurs dans les Alpes-Maritimes -Secteur Grasse-Gréolières,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Transport'],[347],non,non
19-174215,2019-11-21,2019-12-20,['13'],"Entretien, achats et diagnostic pour les espaces verts des locaux de la Région Provence-Alpes-Côte d'Azur (hors lycées). Relance lots 1 et 3",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Espaces verts'],[116],non,non
19-175108,2019-11-21,2019-12-21,['13'],Conception graphique du bulletin de la bibliothèque Méjanes,mapa,cmp2006,attribution,initial,Ville d'Aix-en-Provence,13616,Aix-en-provence cedex,,['Prestations de services'],[274],non,non
19-175238,2019-11-21,2020-01-21,['13'],Direction artistique du carnaval d'Aix-en-Provence 2020,fns,cmp2006,attribution,initial,Ville d'Aix-en-Provence,13616,Aix-en-provence cedex,"[('2019-11-13', 'NICKEL CHROME', (81000, 'EUR'), None)]",['Spectacle'],[472],non,non
19-174999,2019-11-21,2019-12-18,['13'],AMELIORATION DU CONFORT THERMIQUE POUR L'EHPAD DU LAC AU CENTRE HOSPITALIER D'ARLES,fns,cmp2006,appeloffre,initial,CH ARLES AWS,13637,ARLES,,['Isolation'],[169],non,non
19-173747,2019-11-21,2019-12-24,['13'],"Fourniture, Pose Et Entretien De La Signaletique De La Ville De Martigues",joue,directive24,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Signalétique'],[333],non,non
19-175162,2019-11-21,2020-01-09,['13'],19st0409 remplacement des réseaux d'évacuation d'eau du bâtiment d'hospitalisation des rayettes : phase 1 sous sol et rez-de-chaussee,fns,cmp2006,appeloffre,rectificatif,APHM pour le compte du CH Martigues,13698,MARTIGUES,,"['Cloison, faux plafond', 'Plomberie (travaux)']","[63, 270]",non,non
19-175046,2019-11-21,2019-12-18,['13'],Acquisition de deux véhicules légers électriques,mapa,cmp2006,appeloffre,initial,ville de Rognonas,13870,ROGNONAS,,['Véhicules (acquisition)'],[475],non,non
19-175461,2019-11-21,2019-12-21,['13'],MODERNISATION ET EXTENSION DES INSTALLATIONS ECLAIRAGE PUBLIC,fns,cmp2006,appeloffre,initial,COMMUNE DE SAUSSET LES PINS,13960,Sausset-les-Pins,,['Eclairage public'],[102],non,non
19-173587,2019-11-21,2019-12-19,"['14', '76', '50', '27', '61']",Mission de Contrat de performance et de Schéma Immobilier pour le Groupe Hospitalier du Havre et le Centre Hospitalier de la Risle à Pont-Audemer,joue,directive24,attribution,initial,ARS de Basse Normandie,14000,Caen,"[('2019-11-14', 'ADOPALE', (153090, 'EUR'), 'Mission Contrat de performance et de Schéma Immobilier pour le Groupe Hospitalier du Havre et le Centre Hospitalier de la Risle à Pont-Audemer')]",['Audit'],[21],non,non
19-174165,2019-11-21,2019-12-20,"['14', '61']",Prestations de services d'assurance,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Assurance'],[20],non,non
19-173713,2019-11-21,2020-01-13,['14'],Automate de dispensation nominative par déconditionnement pour le CHAB,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Automate'],[402],non,non
19-174674,2019-11-21,2019-12-22,['14'],Réaménagement du centre bourg Colbert à Blainville sur Orne,fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,Caen,,['Voirie'],[365],non,non
19-172736,2019-11-21,2019-11-29,['14'],"travaux de requalification des écoles marie curie, paul fort ainsi que des espaces associatifs du bourg et de leurs abords. (rectificatif)",joue,autre,rectificatif,rectificatif,Ville d'Ifs,14123,IFS,,"['Bâtiments modulaires', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', ""Tous corps d'état"", 'Ventilation']","[27, 61, 63, 105, 222, 264, 269, 345, 360]",non,non
19-175462,2019-11-21,2019-12-09,"['14', '50']","Fourniture, pose et dépannage de pneumatiques et prestations connexes pour les véhicules du SEROC",mapa,cmp2006,appeloffre,initial,SEROC,14401,Bayeux cedex 1,,['Pneumatiques'],[271],non,non
19-175146,2019-11-21,2020-01-06,"['14', '50', '61']",Fournitures et prestations pour la mise à niveau de l'infrastructure de virtualisation de serveurs,fns,cmp2006,appeloffre,initial,COMMUNE DE VIRE NORMANDIE,14500,VIRE NORMANDIE,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
19-173052,2019-11-21,2019-12-19,['14'],"concession d'aménagement pour la zone d'aménagement concerté de ""la gare"" à mathieu (calvados)",joue,directive23,attribution,initial,COMMUNE DE MATHIEU,14920,MATHIEU,"[('2019-09-23', 'FONCIER CONSEIL SNC (GROUPE NEXITY) - Agence de Caen', (11130000, 'EUR'), None)]","[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
19-175357,2019-11-21,2020-01-21,['15'],Création d'un chemin de ronde,fns,cmp2006,attribution,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,"[('2019-11-21', 'STAP 15', (205000.0, 'EUR'), None)]",['Terrassement'],[341],non,non
