,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-77891,2020-06-17,2020-07-08,['6'],Travaux d'aménagement et décoration du Restaurant MONTEBELLO,fns,cmp2006,appeloffre,initial,CROUS NICE-TOULON,06300,Nice,,"['Electricité (travaux)', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux']","[105, 222, 270, 308, 309]",non,non
11,20-76273,2020-06-17,2020-07-28,['6'],20V0507 - CONCEPTION ET REALISATION DES ELEMENTS D'ANIMATION ACCOMPAGNANT LES CHARS CARNAVALESQUES 2021,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
12,20-72997,2020-06-17,2020-08-30,['6'],délégation de service public concernant l'exploitation de quatorze lots de plage et de restaurant de la ville de nice.,joue,directive23,attribution,initial,Métropole Nice Côte d'Azur,06364,NICE CEDEX 4,"[('2020-06-10', 'SAS MAKA', (18100000, 'EUR'), 'Lot 5 plage Voilier'), ('2020-06-10', 'SARL SERVOTEL SYLNIS', (28700000, 'EUR'), 'Lot 9 plage Sporting'), ('2020-06-10', 'SARL BAIETA', (28300000, 'EUR'), 'Lot 10 plage Lido')]","['Plage', 'Délégation de service public']","[289, 406]",non,oui
13,20-76484,2020-06-17,2020-09-12,['6'],"Realisation De Supports De Communication Rigides Et Supports Adhesifs, Vinyles Et Dao",joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2020-06-09', 'Sarl Peradotto Publicite', (240000, 'EUR'), None)]","['Impression', 'Publicité, Communication']","[160, 285]",non,oui
14,20-76650,2020-06-17,2020-09-12,['6'],Transport d'oeuvres d'art,joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2020-06-11', 'Bovis Transports', (800000, 'EUR'), None), ('2020-06-11', 'Andre Chenue Sa', (800000, 'EUR'), None), ('2020-06-11', 'Etablissements Leon Aget Sas', (800000, 'EUR'), None), ('2020-06-11', 'Lp Art Sa', (800000, 'EUR'), None)]","['Prestations de services', 'Transport']","[274, 347]",non,non
15,20-76570,2020-06-17,2020-09-12,['6'],Prestations De Service Pour Expertises D'Arbres Divers,joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2020-06-09', 'Sasu Pg Inventaire', (200000, 'EUR'), 'Expertises phytosanitaires'), ('2020-06-09', 'Studio Associato Planta', (120000, 'EUR'), 'Expertises phytosanitaires approfondies/mise en oeuvre de tests de traction')]","['Espaces verts', 'Prestations de services']","[116, 274]",non,non
16,20-77629,2020-06-17,2020-07-18,"['7', '26']","Construction d'une salle culturelle, associative et scolaire à Lamastre",fns,cmp2006,appeloffre,initial,SDEA,07000,Privas,,['Bâtiment'],[33],non,non
17,20-77723,2020-06-17,2020-07-17,['8'],Travaux d'aménagement sur le fleuve Meuse entre Brixey-aux-Chanoines et Troyon-.,fns,cmp2006,appeloffre,initial,ETS PUB AMENAGEMEN MEUSE ET AFFLUENTS,08000,Charleville-Mézières,,"['Démolition', 'Enrochements', ""Ouvrage d'infrastructure"", 'Rivières/ruisseaux', 'Travaux forestiers']","[87, 110, 253, 310, 350]",non,non
18,20-76782,2020-06-17,2020-12-31,['75'],Avis d'information aux acteurs économiques relatif au futur lancement d'une consultation de l'ANTS portant sur la réalisation du système de gestion de l'identité numérique (SGIN),joue,directive24,preinformation,initial,Agence Nationale des Titres Sécurisés,08000,Charleville mézières,,['Logiciel'],[186],non,non
19,20-77649,2020-06-17,2020-07-30,['8'],Fourniture de sacs spécifiques divers pour le Service de la Propreté Urbaine et autres services municipaux de la collectivité pour les années 2021à 2023-.,fns,cmp2006,appeloffre,initial,COMMUNE DE CHARLEVILLE MEZIERES,08000,CHARLEVILLE-MEZ.,,['Plastique'],[268],non,non
20,20-77578,2020-06-17,2020-07-16,"['9', '31']",FOURNITURE D'UN CAMION NEUF 12T ÉQUIPÉ D'UNE BENNE À ORDURES MÉNAGÈRES ET D'UN BASCULEUR AUTOMATIQUE DOUBLE CHAISES.,fns,cmp2006,appeloffre,initial,SMECTOM DU PLANTAUREL,09120,Varilhes,,['Véhicules (acquisition)'],[475],non,non
21,20-77527,2020-06-17,2020-07-10,['10'],"MISE A JOUR DE LA CARTOGRAPHIE DES HABITATS DES DOCUMENTS D'OBJECTIFS DES SITES NATURA 2000 FORESTIERS no FR2100305 "" Forêt d'Orient "" et noFR2100309 "" Forêt et clairières de Bas-Bois ""-.",mapa,cmp2006,appeloffre,initial,SYND MIXTE AMENAGEMENT GEST PARC NATUR,10220,PINEY,,['Topographie'],[344],non,non
22,20-76740,2020-06-17,2020-07-10,"['11', '9', '34', '66', '31']",Mission de Maîtrise d'oeuvre pour le Gros Entretien du patrimoine d'ALOGEA 2020/2022,joue,directive24,attribution,initial,ALOGEA,11000,CARCASSONNE,"[('2020-05-27', 'CEBAT', (105962, 'EUR'), 'PGE 2020/2022 - Secteur CARCASSONNE/ Ouest AUDOIS / Ariège'), ('2020-05-27', 'novasud', (84751, 'EUR'), 'PGE 2020/2022 - Secteur NARBONNE / LITTORAL')]","[""Maîtrise d'oeuvre""]",[197],non,non
23,20-77570,2020-06-17,2020-07-15,['11'],"REALISATION DE CLOTURES, INSTALLATION DE BARRIERES, PORTAILS, PORTILLONS ET DISPOSITIFS DE SECURITE",fns,cmp2006,appeloffre,initial,COMMUNE DE FLEURY,11560,FLEURY D AUDE,,"['Barrage', 'Clôture', 'Porte automatique, portail']","[31, 64, 412]",non,non
24,20-77615,2020-06-17,2020-07-16,['11'],Desserte du quartier du Paicherou - Lot 3 - Espaces verts,fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,['Espaces verts'],[116],non,non
25,20-77088,2020-06-17,2020-07-17,"['13', '4', '5', '83', '84', '69', '75', '34', '30']",Elaboration de la Ressource Handicap Formation dans le cadre de l`action régionale de l`AGEFIPH Provence-Alpes-Côte d'Azur,mapa,cmp2006,appeloffre,initial,ESPACE COMPETENCES,13002,Marseille,,['Formation'],[410],non,non
26,20-76542,2020-06-17,2020-08-15,"['13', '83', '84']","Programme d'intérêt général du Pays d'Aix 2019-2021 'Mieux habiter, mieux louer' avec secteurs renforcés",joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2019-08-21', 'CITEMETRIE SAS', (540935.0, 'EUR'), ""Mission de 'suivi animation'""), ('2019-09-17', 'Association Compagnons Bâtisseurs Provence', (165000.0, 'EUR'), ""Mission d'auto réhabilitation accompagnée"")]",['Etude'],[118],non,non
27,20-77453,2020-06-17,2020-07-16,['13'],Le présent marché a pour objet la maîtrise d oeuvre relative à l optimisation du traitement qualitatif des eaux pluviales de la base nautique du Roucas Blanc (13008).,fns,cmp2006,appeloffre,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"[""Maîtrise d'oeuvre""]",[197],non,non
28,20-76317,2020-06-17,2020-09-28,['6'],Marché de maîtrise d'oeuvre pour la réhabilitation du Centre de soins de suite et de Réadaptation Hélio Marin à VALLAURIS (06),joue,directive24,appeloffre,initial,UGECAM PACA et Corse,13009,Marseille,,['Prestations de services'],[274],non,non
29,20-77832,2020-06-17,2020-09-14,['13'],Prestation de traiteur pour le repas des seniors - Commune de Miramas,fns,cmp2006,appeloffre,initial,Commune de Miramas,13140,Miramas,,"['Repas, traiteur']",[304],non,non
30,20-76438,2020-06-17,2020-07-17,"['13', '83', '6', '84', '4', '5']",prestations de traiteur pour les événements organisés par l'epf provence-alpes-côte d'azur,fns,cmp2006,appeloffre,initial,ETS PUB FONCIER P A C A,13207,Marseille cedex 1,,"['Repas, traiteur']",[304],non,oui
31,20-77579,2020-06-17,2020-07-03,['13'],REVETEMENT DES SOLS EN RESINE SUR LES BASSINS EST DU GPMM,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Revêtements de sols'],[308],non,non
32,20-76453,2020-06-17,2020-07-27,['13'],Travaux de câblage du réseau local,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Réseaux divers', 'Télécommunications']","[306, 338]",non,non
33,20-76615,2020-06-17,2020-07-28,['13'],Travaux d'entretien et réparation en matériaux bitumineux sur les routes départementales,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Voirie'],[365],oui,non
34,20-77779,2020-06-17,2020-07-17,['13'],Maintenance du système de sécurité incendie des Beaux-Arts de Marseille,mapa,cmp2006,appeloffre,initial,ESADMM,13288,Marseille cedex 9,,['Maintenance'],[196],non,non
35,20-76840,2020-06-17,2020-07-16,['83'],"FOURNITURE, POSE ET RACCORDEMENT DES EQUIPEMENTS TECHNIQUES DU LABORATOIRE DE PÂTISSERIE CFAR CAMPUS LES ARCS - RELANCE LOTS DECLARES SANS SUITE",joue,directive24,attribution,initial,CMAR PACA,13295,Marseille Cedex 8,"[('2020-06-15', 'SAS TOUT TECHNIQUE', (93755, 'EUR'), 'Equipements techniques patisserie'), ('2020-06-15', 'SOCIETE NOUVELLE LIBRAIRIE CHARLEMAGNE', (5998, 'EUR'), 'MOBILIER ET SERVICE')]","['Cuisine (équipement)', 'Mobilier']","[77, 230]",non,non
36,20-77628,2020-06-17,2020-07-13,"['13', '83', '84', '4', '5', '30']",Travaux de réfection sur le centre de rétention administrative (CRA) du Canet à Marseille,fns,cmp2006,appeloffre,rectificatif,SGAP de Marseille,13313,Marseille cedex 14,,"[""Tous corps d'état""]",[345],oui,oui
37,20-77535,2020-06-17,2020-07-24,"['9', '11', '31', '66']",Le présent marché consiste à effectuer les travaux pour la réfection partielle des réseaux EU et EV de 10 bâtiments de la caserne Sarrut à Pamiers.,fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,"['Canalisations', 'Etanchéité']","[48, 117]",non,non
38,20-76539,2020-06-17,2020-07-27,"['13', '83']",réhabilitation du centre d'exploration fonctionnelle et de formation - ce2f prim,fns,cmp2006,appeloffre,initial,CNRS Marseille,13402,Marseille cedex 09,,"['Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Equipements spécialisés', 'Etanchéité', 'Laboratoire (matériel)', 'Maçonnerie', 'Menuiserie', 'Métallerie', 'Nettoyage de locaux', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire', 'Serrurerie', 'Ventilation']","[61, 62, 63, 74, 87, 105, 115, 117, 188, 195, 222, 223, 239, 264, 270, 308, 319, 321, 360]",non,non
39,20-77593,2020-06-17,2020-07-10,"['13', '84', '83', '30']",Fourniture et pose de l'éclairage public avenue Charles de Gaulle à Eguilles,fns,cmp2006,appeloffre,initial,Commune d'Eguilles,13510,Eguilles,,"['Eclairage public', 'Electricité (travaux)']","[102, 105]",non,non
40,20-76557,2020-06-17,2020-09-12,['13'],Contrôle réglementaire des installations électriques des bâtiments et des installations communales,joue,directive24,appeloffre,initial,Ville d'Arles,13637,Arles,,['Contrôle technique'],[72],non,non
41,20-77917,2020-06-17,2020-07-21,['13'],2020-018-TX Travaux de requalification paysagère de divers sites sur la commune de Marignane - relance du lot no1 suite à infructuosité,fns,cmp2006,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,"['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,oui
42,20-76387,2020-06-17,2020-07-16,['13'],Prestations D'Entretien Des Espaces Verts Et Boisés De La Ville D'Istres,joue,directive24,appeloffre,initial,COMMUNE D ISTRES,13808,Istres,,['Espaces verts'],[116],oui,oui
43,20-76576,2020-06-17,2020-07-15,['14'],2020SAA108 - Mise en oeuvre de boucles de comptages routiers,joue,autre,rectificatif,rectificatif,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie et réseaux divers'],[366],non,non
44,20-24620,2020-06-17,2020-07-20,"['14', '35', '50', '27', '61', '75', '76']","Acquisition, installation, paramétrage, assistance à la reprise de données, formation, assistance et maintenance d'une application Intranet",joue,directive24,attribution,initial,Communauté Urbaine Caen la mer,14050,Caen,"[('2020-01-31', 'ANYWARE SERVICES SAS - AMETYS TERRITORIAL', (250617.0, 'EUR'), ""Acquisition, installation, paramétrage, assistance à la reprise de données, formation, assistance et maintenance d'une application Intranet."")]","['Assistance technique', 'Informatique (matériel)', 'Logiciel', 'Maintenance']","[19, 162, 186, 196]",non,non
45,20-71811,2020-06-17,2020-07-20,"['14', '27', '35', '50', '61', '75', '76']","Mise en oeuvre du Système d'Information Géographique de la communauté urbaine Caen la mer, de la ville de Caen, du CCAS de Caen et du syndicat Eau du Bassin Caennais",joue,directive24,attribution,initial,Communauté Urbaine Caen la mer,14050,Caen,,['Logiciel'],[186],non,non
46,20-76125,2020-06-17,2020-07-20,"['14', '27', '50', '61', '76']",prestations de transport et de traitement des déchets des déchèteries communautaires (rectificatif),joue,autre,rectificatif,rectificatif,Communauté Urbaine Caen la mer,14050,CAEN,,"['Transport', 'Déchets non ménagers (prestations)']","[347, 404]",non,non
47,20-77583,2020-06-17,2020-09-14,['15'],Numéro de la consultation : 2019FCSMCE0360 FOURNITURE DE MATERIELS ROUTIERS 2020,fns,cmp2006,attribution,initial,Conseil départemental du Cantal,15000,AURILLAC,,['Matériel de travaux publics'],[220],non,non
48,20-76321,2020-06-17,2020-07-21,['16'],Prestation De Broyage Des Déchets Verts Sur Les Sites De Compostage A La Ferme Gérés Par Calitom En Charente,joue,directive24,appeloffre,initial,CALITOM,16600,Mornac,,['Déchets non ménagers (prestations)'],[404],non,non
49,20-77511,2020-06-17,2020-07-20,['16'],Réhabilitation de la zone laverie du collège Félix Gaillard à COGNAC,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"[""Tous corps d'état""]",[345],non,non
50,20-77513,2020-06-17,2020-07-20,['16'],Réhabilitation de la zone laverie du collège Henri Martin à VILLEBOIS-LAVALETTE,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"[""Tous corps d'état""]",[345],non,non
51,20-76561,2020-06-17,2020-07-20,['17'],Entretien Des Locaux Et Des Vitreries,joue,directive24,appeloffre,initial,SDIS 17,17187,Périgny cedex,,"['Nettoyage de locaux', 'Prestations de services']","[239, 274]",oui,oui
52,20-77759,2020-06-17,2020-08-06,['17'],REMPLACEMENT DES EQUIPEMENTS CVC DU MUSEE HEBRE ST CLEMENT,fns,cmp2006,appeloffre,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,,"['Chauffage (matériel)', 'Climatisation', 'Ventilation']","[60, 62, 360]",non,non
53,20-77809,2020-06-17,2020-07-20,"['33', '16', '17', '24', '40', '47']","PLAN DE GESTION DES ILES DE L'ESTUAIRE - Vasard de Beychevelle, Ile d'Ambès, Ile Bouchaud, Ilôt de Macau et Ile du Nord - Propriétés du Conservatoire du littoral",fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Prestations de services'],[274],non,non
54,20-77876,2020-06-17,2020-07-20,"['20A', '20B', '13', '75', '83']",Maîtrise d'oeuvre pour l'aménagement d'un réseau de sentiers pour l'accès au fortin et aux abords du hameau de Girolata en Corse,mapa,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Prestations de services'],[274],non,non
55,20-77637,2020-06-17,2020-07-20,['17'],Travaux tout corps d'état d'entretien et d'amélioration des bâtiments et espaces publics de la communauté de communes de l'ile de Ré.,fns,cmp2006,appeloffre,initial,Communauté de Communes de l'Ile de Ré,17410,Saint martin de ré,,"[""Tous corps d'état""]",[345],non,non
56,20-76324,2020-06-17,2020-07-16,['18'],Accord-cadre à bons de commande relatifs à des missions d'études techniques dans le cadre de travaux d'aménagements en cuisine réalisés sur l'ensemble du patrimoine du Conseil dépa,joue,directive24,appeloffre,initial,Conseil départemental du Cher,18023,Bourges,,"['Cuisine (équipement)', 'Etude']","[77, 118]",non,non
57,20-77439,2020-06-17,2020-07-08,['19'],Marché de maitrise d'oeuvre Réhabilitation de la salle associative du Pont du Buy,mapa,cmp2006,appeloffre,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,"[""Maîtrise d'oeuvre""]",[197],non,non
58,20-77695,2020-06-17,2020-07-07,['20A'],Numéro de la consultation : 2020-3DIP-0188 Confortement de 2 Ponts - Délaissé RD757 Commune d'Olivese - Relance du lot 2 - Maçonnerie,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,"[""Ouvrage d'art""]",[252],non,non
59,20-77828,2020-06-17,2020-09-17,['75'],Réservation de berceaux dans un ou plusieurs établissement(s) d'accueil de jeunes enfants au bénéfice des enfants des ressortissants de l'action sociale des armées.,fns,cmp2006,attribution,initial,IGESA,20293,Bastia,"[('2020-06-16', 'PEOPLE AND BABY', (160000.0, 'EUR'), None), ('2020-06-16', 'PEOPLE AND BABY', (534002.4, 'EUR'), None), ('2020-06-16', 'La Maison Bleue Réseau', (747603.36, 'EUR'), None), ('2020-06-16', 'PEOPLE AND BABY', (280000.0, 'EUR'), None), ('2020-06-16', 'Rigolo comme la vie', (208000.0, 'EUR'), None), ('2020-06-16', 'Rigolo comme la vie', (249600.0, 'EUR'), None), ('2020-06-16', ""CRECHE ASSOCIATIVE LE TEMPS D'UN REVE"", (60000.0, 'EUR'), None), ('2020-06-16', 'LPCR Collectivites Publiques - 6 allée Jean Prouvé - 92110 CLICHY', (126400.0, 'EUR'), None), ('2020-06-16', 'MAIRIE DE LESCAR', (333454.08, 'EUR'), None), ('2020-06-16', ""ASSOCIATION L'ENVOL"", (216576.0, 'EUR'), None), ('2020-06-16', ""ASSOCIATION AMI CRECHE LOU PITI'SCHOUXNES"", (182258.4, 'EUR'), None), ('2020-06-16', ""MAIRIE DE VILLENAVE D'ORNON"", (286000.0, 'EUR'), None), ('2020-06-16', ""COM COM des Portes d'Ariège-Pyrénées - Pôle Petit Enfance"", (199996.8, 'EUR'), None), ('2020-06-16', 'Multiassociatif "" le BabyClub ""', (254400.0, 'EUR'), None), ('2020-06-16', 'ASSOCIATION CRECHE FRIMOUSSE', (380000.0, 'EUR'), None), ('2020-06-16', ""SARL 2MG Multi accueil les P'tipatoux"", (462720.0, 'EUR'), None), ('2020-06-16', 'Ville de Longvic', (300000.0, 'EUR'), None), ('2020-06-16', 'LPCR Collectivités Publiques', (124000.0, 'EUR'), None), ('2020-06-16', 'ASSOCIATION ADMR PAYS CHAUMONTAIS', (126502.0, 'EUR'), None), ('2020-06-16', ""Mairie D'issoire - Multi accueil collectif les Lucioles"", (209456.0, 'EUR'), None), ('2020-06-16', 'LPCR Collectivités Publiques', (420000.0, 'EUR'), None), ('2020-06-16', 'Crèches du Sud - 1 chemin des Grives - 13013 Marseille', (152880.0, 'EUR'), None), ('2020-06-16', 'Babilou Evancia SAS', (591600.0, 'EUR'), None), ('2020-06-16', 'CEDIS', (200000.0, 'EUR'), None), ('2020-06-16', 'PEOPLE AND BABY', (180000.0, 'EUR'), None)]",['Prestations de services'],[274],non,non
60,20-77633,2020-06-17,2020-07-22,['20A'],Réalisation d'un élévateur pour personnes à mobilité réduite au complexe sportif Pascal Rossini,fns,cmp2006,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"['Appareil élévateur', 'Ascenseur']","[11, 17]",non,non
61,20-77741,2020-06-17,2020-07-31,['20A'],Aménagement d'espaces verts,fns,cmp2006,appeloffre,initial,Commune de Porto-Vecchio,20537,Porto-vecchio cedex,,['Espaces verts'],[116],non,non
62,20-77839,2020-06-17,2020-07-17,['20B'],"travaux de remplacement de vannes de gros diamètre (vanne de garde, vanne départ irrigation, vanne de garde de vidange)au barrage de l'Alisgiani, situé sur la commune de Chiatra",fns,cmp2006,appeloffre,rectificatif,Office Equipement Hydraulique de Corse,20601,BASTIA,,['Barrage'],[31],non,non
63,20-77763,2020-06-17,2020-07-23,['21'],DIJON MÉTROPOLE procède à une consultation en vue de souscrire les contrats d'assurances relatifs aux risques construction de l'opération Crématorium - réhabilitation de l'accueil et cr,mapa,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Assurance'],[20],non,non
64,20-76328,2020-06-17,2020-07-16,['21'],Relance après déclaration sans suite - Fourniture de mobilier Education - Jeunesse - Petite Enfance et objets meublants divers - Lot 1 : Mobilier scolaires et objets meublants dive,joue,directive24,appeloffre,initial,Dijon Métropole,21075,Dijon,,['Mobilier'],[230],non,oui
65,20-77651,2020-06-17,2020-07-16,"['21', '58', '71', '89']",Marché de travaux relatifs à la mise aux normes PMR de la Gendarmerie de Précy sous Thil,fns,cmp2006,appeloffre,initial,Com Com des Terres d'Auxois,21140,Semur en auxois,,"['Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Terrassement']","[105, 144, 222, 341]",non,non
66,20-77622,2020-06-17,2020-07-09,['21'],reconstruction de la déchèterie intercommunale de brazey en plaine et aménagement de sa voirie d'accès avec un giratoire,fns,cmp2006,appeloffre,initial,Communauté de Communes Rives de Saône,21250,Seurre,,"['Bâtiment', 'Clôture', ""Contrôle d'accès"", 'Démolition', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Mur de soutènement', 'Serrurerie', 'Terrassement', ""Tous corps d'état"", 'Voirie et réseaux divers', 'Télésurveillance']","[33, 64, 81, 87, 105, 116, 144, 233, 321, 341, 345, 366, 415]",non,non
67,20-72699,2020-06-17,2020-08-26,['22'],Renforcement de la station de pompage de pigeon blanc à plérin,fns,cmp2006,appeloffre,initial,Saint-Brieuc Agglomération,22044,Saint-Brieuc Cedex 2,,"['Canalisations', 'Station de pompage']","[48, 326]",non,non
68,20-76398,2020-06-17,2020-08-30,['22'],acquisition et installation d'une presse à balles neuve ou reconditionnée pour la mise en balles de cartons de déchèteries,joue,directive24,attribution,initial,SMITRED Ouest d'Armor,22140,Pluzunet,"[('2020-06-12', 'Kadant PAAL SAS', (201866.0, 'EUR'), ""Acquisition et installation d'une presse à balles neuve ou reconditionnée pour la mise en balles de cartons de déchèteries"")]","['Equipement industriel', 'Machines-outils']","[112, 194]",non,non
69,20-73095,2020-06-17,2020-08-30,['22'],"Acquisition matériel de traitement, matériels roulants de transport & caissons pour 2020. lot 1:acquisition d'1 broyeur lent bi-rotor à énergie électrique en poste fixe pour le broyage de bois déchets",joue,directive24,attribution,initial,SMITRED Ouest d'Armor,22140,Pluzunet,"[('2020-06-05', 'D. HANTSCH SAS', (914000.0, 'EUR'), ""Acquisition d'un broyeurlent bi-rotor à énergie éléctrique en poste fixe pour le broyage de bois déchets"")]","['Equipement industriel', 'Machines-outils']","[112, 194]",non,non
70,20-76441,2020-06-17,2020-07-17,"['22', '29', '35']",fourniture de matériels et consommables informatiques,joue,directive24,appeloffre,initial,GIP LABOCEA,22440,Ploufragan,,"['Consommables informatiques', 'Informatique (matériel)']","[68, 162]",non,non
71,20-76374,2020-06-17,2020-08-16,['22'],Construction d'une Caserne de Gendarmerie composée de locaux professionnels et de 31 logements intermédiaires.,joue,directive24,attribution,initial,Côtes d'Armor Habitat,22440,PLOUFRAGAN,,"[""Maîtrise d'oeuvre"", ""Tous corps d'état""]","[197, 345]",non,non
72,20-76716,2020-06-17,2020-07-29,['24'],Reconstruction et extension du Laboratoire Départemental d'Analyse et de Recherche de la Dordogne et construction du pôle assainissement Atd 24 - 18 lots,joue,directive24,appeloffre,initial,Conseil Général de la Dordogne,24019,Perigueux,,['Bâtiment'],[33],non,non
73,20-77895,2020-06-17,2020-07-03,['24'],Suite à la liquidation judiciaire de l'entreprise attributaire relance du lot 3 Etanchéité - Zinguerie,fns,cmp2006,appeloffre,initial,C C du Pays Ribéracois,24600,RIBERAC,,"['Etanchéité', 'Zinguerie']","[117, 372]",non,non
74,20-77737,2020-06-17,2020-07-31,['21'],Travaux de réfection de peinture de logements étudiants dans des résidences universitaires du CROUS de Bourgogne Franche-Comté,fns,cmp2006,attribution,initial,CROUS DE BESANCON,25001,Besancon cedex 1,,['Peinture (travaux)'],[264],non,non
