,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
35,20-133768,2020-11-01,2020-12-31,['31'],Entretien et nettoyage de bâtiments communaux,joue,directive24,attribution,initial,Ville de Saint Orens de Gameville,31650,St orens de gameville,"[('2020-10-08', 'SARL SIEMEX', (180000, 'EUR'), 'Entretien et nettoyage de bâtiments communaux Lot 1 Entretien et nettoyage du Centre de loisirs sans hébergement'), ('2020-10-08', 'SARL SIEMEX', (54000, 'EUR'), 'Entretien et nettoyage de bâtiments communaux Lot 2 Entretien et nettoyage des halles'), ('2020-10-08', 'SAS SUD OUEST CLEAN', (75000, 'EUR'), 'Entretien et nettoyage de certains bâtiments de la Ville Lot 3 Entretien et nettoyage ponctuels de la Maison des Arts Martiaux')]",['Prestations de services'],[274],non,non
36,20-131000,2020-11-01,2021-01-01,['32'],assurance,joue,directive24,appeloffre,initial,CCAS DE MONFERRAN SAVES FOYER LES THUY,32490,MONFERRAN SAVES,,['Assurance'],[20],non,non
37,20-114085,2020-11-01,2020-12-14,"['33', '40']",prestations de transport de missionnaires en véhicules légers avec chauffeur au profit des personnels de la dga,joue,directive24,appeloffre,initial,SCA/PFAF SO,33068,BORDEAUX,,['Transport'],[347],non,non
38,20-130697,2020-11-01,2020-12-03,['33'],missions de contrôle technique portant sur la création d'équipements sportifs au parc du loret,joue,directive24,appeloffre,initial,Commune de Cenon,33150,CENON,,['Contrôle technique'],[72],non,non
39,20-133575,2020-11-01,2020-11-30,['33'],"fourniture, installation, entretien, exploitation commerciale de dispositifs destinés à l'information municipale et à la publicité sur le domaine de la commune de bègles (rectificatif)",joue,autre,rectificatif,rectificatif,COMMUNE DE BEGLES,33321,Bègles cedex,,"['Mobilier urbain', 'Prestations de services']","[231, 274]",non,non
40,20-133583,2020-11-01,2020-11-30,['33'],Travaux d'entretien courant - Divers postes pour le Ght 33 Alliance Gironde,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,"['Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)']","[105, 222, 264]",non,non
41,20-133554,2020-11-01,2020-11-23,['33'],jalonnement de proximité (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNE DE PESSAC,33604,Pessac cedex,,['Mobilier urbain'],[231],non,non
42,20-133676,2020-11-01,2020-12-11,"['31', '34']","Fourniture, livraison et installation d'équipements spécifiques pédagogiques pour les lycées de la Région Occitanie (27 lots)",joue,directive24,appeloffre,initial,REGION OCCITANIE,34064,MONTPELLIER,,"['Articles de bureau et articles scolaires', 'Audiovisuel', 'Informatique (matériel)', 'Laboratoire (fourniture)', 'Machines-outils']","[16, 22, 162, 181, 194]",non,non
43,20-133637,2020-11-01,2020-12-18,"['31', '34']","Fourniture, livraison et instatllation d'équipements spécifiques d'ateliers pour les lycées de la Région Occitanie (20 lots)",joue,directive24,appeloffre,initial,REGION OCCITANIE,34064,MONTPELLIER,,"['Impression', 'Machines-outils', 'Menuiserie', 'Métallurgie', 'Produits travail des métaux']","[160, 194, 222, 224, 281]",non,non
44,20-133506,2020-11-01,2020-12-03,['34'],Location maintenance de photocopieurs de proximité en matériels neufs pour l'université Paul - Valéry Montpellier 3,joue,directive24,appeloffre,initial,Université Paul-Valéry,34199,Montpellier cedex 5,,"['Location (matériels)', 'Maintenance']","[185, 196]",oui,oui
45,20-106271,2020-11-01,2020-12-10,['34'],phase 2 d'extension du réseau très haut débit et maintenance associée pour le groupement constitué de montpellier méditerranée métropole et la ville de montpellier.,joue,directive24,appeloffre,initial,Montpellier Méditerranée Métropole,34267,Montpellier cedex 2,,"['Fibre optique', 'Maintenance', 'Télécommunications', 'Télésurveillance']","[133, 196, 338, 415]",non,non
46,20-133561,2020-11-01,2020-12-04,['34'],Appui A L'Elaboration Du Cadre D'Intervention Et Du Plan D'Affaires Associe Pour La Creation D'Un Outil Regional D'Amenagement Et De Restructuration Commerciale Et Artisanale,joue,directive24,appeloffre,initial,LANGUEDOC ROUSSILLON AMENAGEMENT,34961,Montpellier,,['Prestations de services'],[274],non,non
47,20-133207,2020-11-01,2020-12-30,['35'],Fourniture de matériel de plomberie et d'appareils sanitaires pour une durée de 1 an renouvelable 2 fois 1 an,joue,directive24,attribution,initial,Ville de Rennes,35031,RENNES CEDEX,"[('2020-10-12', 'LEGALLAIS SAS', (75000, 'EUR'), 'Fournitures pour la maintenance des robinetteries de collectivité'), ('2020-10-12', 'DISTRIBUTION SANITAIRE CHAUFFAGE', (135000, 'EUR'), 'Fourniture pour la maintenance des robinetteries sanitaires'), ('2020-10-12', 'REXEL FRANCE', (60000, 'EUR'), ""Fourniture pour la maintenance des systèmes de production d'eau chaude d'origine électrique""), ('2020-10-12', 'SAS SIDER', (24000, 'EUR'), 'Consommables pour la maintenance des équipements en plomberie sanitaire'), ('2020-10-12', 'PUM SAS', (30000, 'EUR'), 'Fourniture de matériels de raccords PVC')]",['Matériel robinetterie'],[311],non,non
48,20-133774,2020-11-01,2021-01-15,"['14', '18', '27', '28', '35', '49', '36', '37', '41']","Prestations de dératisation, désinsectisation, désinfection et lutte contre les parasites et espèces animales inopportunes dans les locaux et des zones environnantes au profit des Bases de Défense",joue,directive24,appeloffre,initial,MINDEF/EMA/DC SCA/PFAF CO Rennes,35998,Rennes Cedex 9,,"['Abris', 'Dératisation, désinsectisation']","[1, 89]",non,oui
49,20-133858,2020-11-01,2020-12-03,['36'],marché de maitrise d'oeuvre concernant la réhabilitation du bâtiment le Flockage à Châteauroux,joue,directive24,appeloffre,initial,CRESCENDO HG,36000,CHATEAUROUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
50,20-124369,2020-11-01,2021-01-30,['36'],"FOURNITURE DE PIÈCES MÉCANIQUES ADAPTABLES, PIÈCES DÉTACHÉES ET ACCESSOIRES DESTINES A LA MAINTENANCE DES VÉHICULES ET ENGINS DU DÉPARTEMENT, DU SDIS DE L'INDRE ET DE L'E.P.D. BDF",joue,directive24,attribution,initial,Conseil Départemental de l'Indre,36020,Chateauroux cedex,"[('2020-10-20', 'BERRY PIECES AUTO', (760666.68, 'EUR'), None)]",['Mécanique'],[221],non,non
51,20-133805,2020-11-01,2020-11-30,['38'],Mission de maîtrise d'oeuvre et de scénographie pour la requalification du Palais du Parlement du Dauphiné situé à Grenoble,joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,"['Bâtiment', 'Equipement muséographique']","[33, 409]",non,non
52,20-133810,2020-11-01,2020-12-03,['38'],Nettoyage et entretien des locaux et de la vitrerie de la communauté de communes de Bièvre Est,joue,directive24,appeloffre,initial,COMMUNAUTE DE COMMUNES DE BIEVRE EST,38690,Colombe,,['Nettoyage de locaux'],[239],non,non
53,20-133511,2020-11-01,2020-11-25,['41'],Mise en oeuvre d'une expertise en matière d'accès à l'emploi et d'un accompagnement professionnel à destination des allocataires du revenu de solidarité active et des référents de,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL DE LOIR-ET-CHER,41020,Blois,,['Prestations de services'],[274],oui,non
54,20-133664,2020-11-01,2020-12-02,"['42', '69']",Assurances multirisque du patrimoine immobilier pour les besoins de Cité Nouvelle,joue,directive24,appeloffre,initial,Cité Nouvelle,42000,SAINT ETIENNE,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
55,20-133479,2020-11-01,2020-11-20,['42'],"Concession De Service Public Pour La Conception, Le Financement, La Realisation Et L'Exploitation D'Un Centre De Tri Des Emballages Menagers Et Des Papiers Graphiques",joue,autre,rectificatif,rectificatif,Saint Etienne Métropole,42006,Saint Etienne,,['Décharge'],[84],oui,non
56,20-133823,2020-11-01,2021-01-06,['42'],"Gestion D'Une Cuisine Centrale, Confection Et Livraison De Repas A Destination De La Restauration Collective Municipale",joue,directive24,appeloffre,initial,Ville de Roanne,42328,Roanne,,['Restauration collective'],[66],oui,oui
57,20-133499,2020-11-01,2020-11-20,['44'],Affrètement d'une ligne service régulier ordinaire (SRO) - Ligne 38,joue,directive25,appeloffre,initial,SEMITAN,44046,Nantes Cedex 1,,['Transport'],[347],non,non
58,20-133772,2020-11-01,2020-11-25,['44'],TRANSPORT EXPRESS D'ECHANTILLONS BIOLOGIQUES ET DE MEDICAMENTS SOUS TEMPERATURES DIRIGEES - 4 LOTS,joue,directive24,appeloffre,initial,CHU de Nantes,44093,Nantes cedex,,['Transport'],[347],non,non
59,20-133470,2020-11-01,2020-11-30,['44'],Mission d'expertise-comptable pour l'ensemble des structures composant l'Agence Loire-Atlantique développement au titre des exercices comptables 2021 à 2024,joue,directive24,appeloffre,initial,Loire Atlantique développement,44262,Nantes,,['Expertise comptable'],[446],non,non
60,20-133899,2020-11-01,2020-11-30,['47'],Mission d'assistance à maîtrise d'ouvrage pour l'élaboration d'un projet médical et d'un schéma directeur immobilier,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER AGEN NERAC,47923,Agen cedex 9,,['Ingénierie'],[455],non,non
61,20-133807,2020-11-01,2020-11-30,['49'],Entretien d'espaces verts et collecte d'encombrants pour deux secteurs géographiques,joue,directive24,appeloffre,initial,MAINE LOIRE HABITAT OFFICE PUB HABITAT,49001,Angers,,['Espaces verts'],[116],non,non
62,20-133586,2020-11-01,2020-12-02,['49'],Mission D'Expert Comptable,joue,directive24,appeloffre,initial,GIE FONTEVRAUD,49590,Fontevraud L'Abbaye,,['Expertise comptable'],[446],non,non
63,20-133751,2020-11-01,2020-12-09,['50'],Mission d'assistance et d'accompagnement du Syndicat mixte Manche Numérique pour l'ensemble de ses missions,joue,directive24,appeloffre,initial,Syndicat Mixte Manche Numérique,50000,Saint Lo,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage"", 'Expertise comptable']","[19, 433, 446]",non,non
64,20-133636,2020-11-01,2020-12-30,['50'],"Acquisition, mise en oeuvre et exploitation d'un outil SIRH de GPMC",joue,directive24,attribution,initial,HOPITAL MEMORIAL FRANCE ETATS UNIS,50009,Saint-Lô cedex,"[('2020-10-28', 'FOEDERIS', (192602, 'EUR'), ""Acquisition, mise en oeuvre d'un outil SIRH de GPMC"")]",['Logiciel'],[186],non,non
65,20-131850,2020-11-01,2020-11-30,"['10', '51', '8', '52', '54', '67', '68', '55', '57']",Prestation de traitement de données et d'enquête.,joue,directive24,appeloffre,initial,REGION GRAND EST,51037,Châlons en Champagne,,"['Sondage, enquête']",[471],non,non
66,20-133488,2020-11-01,2020-12-31,['52'],CONFECTION ET CONDITIONNEMENT DE REPAS EN LIAISON FROIDE POUR LE SERVICE DE PORTAGE DE REPAS A DOMICILE,joue,directive24,attribution,initial,COM DE COM DU GRAND LANGRES,52206,Langres cedex,"[('2020-10-28', 'SARL DRUT LE RELAIS DU MOGE', (400000, 'EUR'), 'Secteur Sud Langres et alentours'), ('2020-10-28', 'SARL DRUT LE RELAIS DU MOGE', (100000, 'EUR'), 'Secteur Nord Val de Meuse et alentours')]","['Repas, traiteur']",[304],non,non
67,20-133723,2020-11-01,2020-12-04,['53'],Fourniture et transport de coagulants pour l'usine d'eau potable de Laval Agglomération,joue,directive25,appeloffre,initial,Laval Agglomération,53008,Laval cedex,,['Réactifs'],[301],non,non
68,20-133512,2020-11-01,2020-11-20,['54'],prestations de métrologie et d'études diagnostic en vue de renforcer la modélisation des réseaux d'assainissement (rectificatif),joue,autre,rectificatif,rectificatif,Métropole du Grand Nancy,54035,NANCY CEDEX,,['Etude'],[118],non,non
69,20-133447,2020-11-01,2020-11-30,['56'],AMENAGEMENT FONCIER DE SAINT-GILDAS-DE-RHUYS,joue,directive24,attribution,initial,Département du Morbihan,56009,VANNES CEDEX,"[('2020-10-09', 'GEOUEST', (604950, 'EUR'), 'AMENAGEMENT FONCIER DE ST GILDAS DE RHUYS')]","['Assistance technique', 'Etude']","[19, 118]",non,non
70,20-133607,2020-11-01,2020-11-30,['56'],Maintenance et conduite des installations de génie climatique de la Ville de Vannes,joue,directive24,attribution,initial,Ville de Vannes,56019,VANNES,"[('2020-10-30', 'DALKIA', (355826.8, 'EUR'), 'Installations génie climatique hors chaudières murales')]","['Chauffage (exploitation, entretien)', 'Maintenance']","[59, 196]",non,non
71,20-133839,2020-11-01,2020-11-30,['56'],TRAITEMENT DES PRODUITS DES DECHETERIES COMMUNAUTAIRES,joue,directive24,appeloffre,initial,Roi Morvan Communauté,56110,GOURIN,,"['Abris', 'Ordures ménagères (prestations)', 'Déchetterie (exploitation)']","[1, 249, 405]",non,oui
72,20-133568,2020-11-01,2020-12-30,['56'],"Groupement de commandes pour le nettoyage, l'entretien des locaux et de la vitrerie de Ploërmel Communauté, du CIAS de Ploërmel Communauté et de la commune de Ploërmel",joue,directive24,attribution,initial,Ploërmel Communauté,56800,Ploërmel,"[('2020-10-28', 'SIPROPRE', (150000, 'EUR'), 'Nettoyage locaux Ploërmel Communauté et CIAS'), ('2020-10-28', 'SIPROPRE', (50000, 'EUR'), 'Nettoyage locaux ville de Ploërmel'), ('2020-10-28', 'SIPROPRE', (20000, 'EUR'), 'Nettoyage vitrerie Ploërmel Communauté et CIAS'), ('2020-10-28', 'SIPROPRE', (20000, 'EUR'), 'Nettoyage vitrerie ville Ploërmel')]",['Nettoyage de locaux'],[239],non,non
73,20-133707,2020-11-01,2020-11-30,['59'],"Affaire 20S0216 : Mise à disposition, montage et démontage d'un chapireau, d'une patinoire de glace naturelle et d'une piste de luge synthétique",joue,directive24,appeloffre,initial,Ville de Lille,59033,Lille cedex,,"['Equipement sportif', 'Location (matériels)', 'Bâche']","[113, 185, 435]",non,non
74,20-133741,2020-11-01,2020-12-02,['59'],"Réalisation de contrôles sur les équipements de signalisation verticale (portiques, potences et hauts-mats (P.P.H.M.)) sur l'ensemble du territoire métropolitain",joue,directive24,appeloffre,initial,METROPOLE EUROPEENNE DE LILLE,59034,Lille cedex,,['Prestations de services'],[274],non,non
75,20-133444,2020-11-01,2020-11-09,['59'],prestations de transports routiers de personnes (enfants et adultes) (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Valenciennes,59304,Valenciennes cédex,,['Transport'],[347],non,non
76,20-133135,2020-11-01,2020-12-15,['59'],"marché public global de performance dans le cadre d'une prestation de conception, réalisation, maintenance et exploitation d'un réseau de chaleur alimenté par une chaufferie biomasse aux anas de lins.",joue,directive24,attribution,initial,Cté de Communes des Hauts de Flandre,59380,Bergues,"[('2020-10-15', 'ENGIE ', (4697725.23, 'EUR'), 'MARCHE PUBLIC GLOBAL DE PERFORMANCE DANS LE CADRE D\x92UNE PRESTATION DE CONCEPTION, REALISATION, EXPLOITATION ET MAINTENANCE ET D\x92UN RESEAU DE CHALEUR ALIMENTE PAR UNE CHAUFFERIE BIOMASSE AUX ANAS DE LI')]","['Chauffage (exploitation, entretien)', 'Chauffage (travaux)', 'Ingénierie']","[59, 61, 455]",non,oui
77,20-133544,2020-11-01,2020-12-30,['59'],Réseau de transport collectif - Amélioration des pôles d'échanges,joue,directive24,attribution,initial,Communauté Urbaine de Dunkerque,59386,Dunkerque cedex 1,"[('2020-10-08', 'EIFFAGE ROUTE NORD-EST', (351118, 'EUR'), ""Réseau de transport collectif - Amélioration des pôles d'échanges"")]","['Terrassement', 'Voirie et réseaux divers']","[341, 366]",oui,non
78,20-133462,2020-11-01,2020-12-30,['59'],Fourniture et pose de poteaux d'arrêts de bus,joue,directive25,attribution,initial,Communauté Urbaine de Dunkerque,59386,Dunkerque,"[('2020-10-13', 'URBANEO', (261800, 'EUR'), ""Fourniture et pose de poteaux d'arrêts de bus"")]","['Mobilier urbain', 'Produits des industries diverses']","[231, 279]",non,non
79,20-133569,2020-11-01,2020-12-30,['59'],"Mission d'Assistance à Maitrise d'Ouvrage (AMO) juridique, financière et technique pour le renouvellement du contrat de Délégation de Service Public (DSP) de la distribution du gaz naturel",joue,directive24,attribution,initial,Communauté Urbaine de Dunkerque,59386,Dunkerque cedex 1,,"['Etude', ""Assistance à maîtrise d'ouvrage""]","[118, 433]",non,non
80,20-133743,2020-11-01,2020-12-31,"['59', '2', '62', '80', '60']",FOURNITURE ET ACHEMINEMENT D'ELECTRICITE ET SERVICES ASSOCIES,joue,directive24,appeloffre,initial,Parc naturel régional de l'avesnois,59550,Maroilles,,"['Electricité, gaz (fourniture)']",[443],non,non
