,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-156233,2020-12-21,2021-01-22,['10'],"Fourniture et livraison de repas en liaison froide, restauration scolaire et garderie-.",fns,cmp2006,appeloffre,initial,COMMUNE DE TORVILLIERS,10440,TORVILLIERS,,['Prestations de services'],[274],non,oui
11,20-155464,2020-12-21,2021-01-07,"['99', '75']",Solution logicielle informatique de gestion administrative et financière,mapa,cmp2006,appeloffre,initial,Lycée français de Vienne,1090,Wien,,"['Logiciel', 'Progiciel']","[186, 283]",non,non
12,20-155835,2020-12-21,2021-01-29,['11'],concession multiservices des services publics d'eau potable et d'assainissement,dsp,dsp,appeloffre,initial,C.C. Castelnaudary Lauragais Audois,11491,Castelnaudary Cedex,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
13,20-156187,2020-12-21,2021-01-22,['11'],Sécurisation du barrage de la cavayère - construction d'un évacuateur de crues central - Communes de Carcassonne et Montirat,fns,cmp2006,appeloffre,initial,CARCASSONNE AGGLO,11890,Carcassonne,,['Barrage'],[31],non,non
14,20-155830,2020-12-21,2021-02-12,['12'],assistance à maîtrise d'ouvrage pour l'élaboration de cahiers de recommandations architecturales et paysagères,fns,cmp2006,appeloffre,initial,PETR Centre Ouest Aveyron,12000,Rodez,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
15,20-155971,2020-12-21,2021-01-18,['5'],"Reprise, actualisation et finalisation des études pour la création du projet de ZAC Planet - commune de la Roche de Rame (05)",fns,cmp2006,appeloffre,rectificatif,Conseil Rég Provence-Alpes-Côte d'Azur,13003,MARSEILLE,,['Etude'],[118],non,non
16,20-155852,2020-12-21,2021-01-27,['13'],Dilatation du réseau d'eaux usées Avenue du 8 mai 1945 Commune de Marignane,fns,cmp2006,appeloffre,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"[""Travaux dans l'eau""]",[349],non,non
17,20-155730,2020-12-21,2021-01-18,['13'],Nettoyage général du Dôme,fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Nettoyage de locaux'],[239],non,oui
18,20-156167,2020-12-21,2021-03-20,['13'],Fourriere Automobile Pour La Ville De Septemes Les Vallons,dsp,autre,attribution,initial,Ville de Septèmes-les-Vallons,13240,Septèmes-les-Vallons,"[('2020-12-18', 'Depannage Remorquage Manrique', (6032.05, 'EUR'), None)]",['Délégation de service public'],[406],non,non
19,20-156041,2020-12-21,2021-02-01,['13'],Domaine d'Hippone - Travaux de réhabilitation d'un bâtiment ancien en centre de formation pour le compte de l'IMF,fns,cmp2006,appeloffre,initial,Institut Méditerranéen de Formation,13294,Marseille cedex,,"[""Tous corps d'état""]",[345],non,non
20,20-156097,2020-12-21,2021-01-16,['13'],SOUSCRIPTION ET GESTION DE CONTRATS D'ASSURANCES POUR LE CENTRE COMMUNAL D'ACTION SOCIALE,mapa,cmp2006,attribution,initial,COMMUNE D AUBAGNE,13400,Aubagne,,['Assurance'],[20],non,non
21,20-156139,2020-12-21,2021-01-20,['13'],Fourniture de mobilier scolaire et spécialisé au profit des établissements accueillant des enfants,fns,cmp2006,attribution,initial,COMMUNE D AUBAGNE,13400,Aubagne,"[('2020-12-21', 'DENIS PAPIN COLLECTIVITES', (29253, 'EUR'), None)]",['Mobilier'],[230],non,non
22,20-156237,2020-12-21,2021-02-21,['13'],fourniture de vêtements professionnels,fns,cmp2006,attribution,initial,commune,13420,Gémenos,,['Textile'],[343],non,non
23,20-155963,2020-12-21,2021-01-26,['13'],Numéro de la consultation : 20FCS36 FAUCHAGE ET DEBROUSSAILLAGE DE SURFACES COMMUNALES ENTRETIEN DES ACCOTEMENTS ROUTIERS,fns,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Prestations de services'],[274],non,non
24,20-155840,2020-12-21,2021-02-21,['13'],Externalisation de sauvegarde,mapa,cmp2006,attribution,initial,CEREQ,13567,Marseille CEDEX 02,,"['Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[163, 454]",non,non
25,20-155701,2020-12-21,2021-01-18,['13'],Concession de service public pour l'exploitation du Théâtre municipal d'Arlesà compter du 1er juillet 2021 pour 6 ans,joue,directive23,appeloffre,initial,Ville d'Arles,13637,Arles,,"['Prestations de services', 'Spectacle']","[274, 472]",non,non
26,20-155879,2020-12-21,2021-01-25,['13'],Numéro de la consultation : 2020-S-0061 COMMUNE DE MARTIGUES - LOCATION MAINTENANCE DE CONTAINERS D'HYGIENE FEMINIME,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Location (matériels)'],[185],non,non
27,20-155832,2020-12-21,2021-01-28,"['13', '34', '83', '84']","Village de restauration "" Les Cabanes du Port "".",fns,cmp2006,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Location (matériels)'],[185],non,non
28,20-142498,2020-12-21,2021-02-15,['13'],l'objet du présent projet est le maintien en condition opérationnelle de l'installation d'essais sur piste mouillée au profit de dga essais en vol site d'istres.,fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,13804,istres F_,,['Maintenance'],[196],non,non
29,20-155202,2020-12-21,2021-01-22,"['14', '50']",marché de travaux de désamiantage et démolition d'un hangar situé au 16 rue du champs de mars à cherbourg-en-cotentin (zac des bassins).,mapa,cmp2006,appeloffre,initial,SHEMA,14018,Caen cedex,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
30,20-156351,2020-12-21,2021-01-14,['14'],Mission d'assistance à la définition du projet médical de l'Etablissement Public de Santé Mentale de Caen,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Prestations de services'],[274],non,non
31,20-156323,2020-12-21,2021-02-04,['16'],"Consultation N°20-Ma2-20004 Fourniture, installation et mise en service d'un système de vidéo surveillance et vidéo protection pour le musée de la bande dessinée",fns,cmp2006,appeloffre,initial,Cité intern. de la Bd et de l'Image,16023,Angoulême,,['Matériel de sécurité'],[209],non,non
32,20-156076,2020-12-21,2021-02-01,['16'],Réaménagement des sanitaires de l'école Claude Roy,fns,cmp2006,appeloffre,initial,Commune de Saint-Yrieix sur Charente,16710,Saint Yrieix,,['Sanitaire'],[319],non,non
33,20-156377,2020-12-21,2021-01-19,['16'],Acquisition et installation de bâtiments modulaires dans le cadre des travaux de réaménagement de locaux au Campus des Valois,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,['Bâtiments modulaires'],[27],non,non
34,20-156144,2020-12-21,2021-01-22,['16'],La présente consultation concerne la maintenance des équipements de sécurité incendie du Centre Hospitalier Camille Claudel (16).,fns,cmp2006,attribution,initial,Centre Hospitalier Angoulême,16959,ANGOULEME,,"['Détection incendie', 'Extincteur', ""Matériel de secours et d'incendie"", ""Poteaux d'incendie"", 'Sécurité incendie']","[90, 119, 217, 273, 332]",non,non
35,20-156370,2020-12-21,2021-01-20,['18'],Extension de l'IME de Vouzay du GEDHIF de Bourges (lots relancés),fns,cmp2006,appeloffre,rectificatif,GEDHIF DU CHER,18230,Saint Doulchard,,"['Menuiserie', 'Ravalement', 'Serrurerie']","[222, 299, 321]",non,non
36,20-155749,2020-12-21,2021-03-20,['20A'],"Numéro de la consultation : AC20-46 Prestations de conseil juridique, d'assistance juridique et de représentation en justice en droit privé",fns,cmp2006,attribution,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,"[('2020-12-17', 'SELARL CLAISSE ET ASSOCIES', (16666.68, 'EUR'), None), ('2020-12-17', 'SELARL CLAISSE ET ASSOCIES', (8333.32, 'EUR'), None)]",['Assistance juridique'],[434],non,non
37,20-155767,2020-12-21,2021-01-15,"['20A', '20B']",Zone de mouillage grande plaisance à Bonifacio - Marché Public global de performance,fns,cmp2006,appeloffre,rectificatif,Commune de Bonifacio,20169,Bonifacio,,"['Etude', 'Maintenance', ""Ouvrage d'infrastructure""]","[118, 196, 253]",non,non
38,20-155968,2020-12-21,2021-01-29,"['20B', '20A']",Numéro de la consultation : 2020-3DEC-0374 RD 515 - Commune de La porta - Confortement de deux talus aval par parois clouées,fns,cmp2006,appeloffre,rectificatif,COLLECTIVITE DE CORSE,20187,AJACCIO,,"['Busage', 'Forage']","[40, 132]",non,non
39,20-155949,2020-12-21,2021-01-05,['20B'],Assistance à maîtrise d'ouvrage pour des prestations d'accompagnement à la mise en place du PMS Ideosoft PROTEL,fns,cmp2006,appeloffre,initial,IGESA,20293,Bastia,,['Ingénierie'],[455],non,non
40,20-155686,2020-12-21,2021-01-28,['21'],Centrale d'Achat de Dijon Métropole - Prestation d'enlèvement des graffitis et affichage sauvage,joue,directive24,appeloffre,initial,Dijon Métropole,21075,Dijon,,['Nettoyage urbain'],[240],non,non
41,20-154823,2020-12-21,2021-01-20,['21'],Le présent marché a pour objet la réalisation de travaux électricité courants forts et faux plafond dans le cadre de l'appel à projet d'actions d'énergie sur la commune de Dijon.,fns,cmp2006,appeloffre,initial,AgroSup Dijon,21079,Dijon Cedex,,['Electricité (travaux)'],[105],non,non
42,20-155837,2020-12-21,2021-01-28,"['21', '71', '1', '69']",Réhabilitation et extension d'un bâtiment existant pour la création de la ' Cité des vins et des Climats de Bourgogne ' à Mâcon.,fns,cmp2006,appeloffre,initial,BIVB,21204,BEAUNE Cedex,,"['Acier', 'Ascenseur', 'Bardage', 'Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Fondations spéciales', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire', 'Serrurerie', 'Ventilation', 'Equipement muséographique']","[3, 17, 30, 33, 53, 61, 63, 87, 105, 129, 144, 195, 222, 269, 270, 308, 319, 321, 360, 409]",non,non
43,20-155982,2020-12-21,2021-03-20,['22'],Relance Extension du CIS MAEL CARHAIX,mapa,cmp2006,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,SAINT-BRIEUC,,"['Carrelage', 'Charpente', 'Electricité (travaux)', 'Gros oeuvre', 'Peinture (travaux)']","[53, 57, 105, 144, 264]",non,non
44,20-155885,2020-12-21,2021-01-19,['24'],"Maîtrise d'oeuvre pour l'étude et/ou le suivi de travaux d'extension, de création, de renouvellement, de renforcement, de réhabilitation des réseaux d'eau potable, pluviales et d&a",fns,cmp2006,appeloffre,rectificatif,Commune de Sarlat,24206,Sarlat-La Canéda Cedex,,"['Etude', ""Maîtrise d'oeuvre""]","[118, 197]",non,non
45,20-156279,2020-12-21,2021-02-25,['25'],concession pour l'exploitation du casino municipal de la ville de besançon,dsp,dsp,appeloffre,initial,Ville de Besançon,25034,Besançon cedex,,['Délégation de service public'],[406],non,non
46,20-156388,2020-12-21,2021-03-31,['27'],fourniture de carburants à la pompe par cartes accréditives,fns,cmp2006,attribution,initial,SETOM,27091,Evreux cedex,,"['Carburant, hydrocarbure']",[52],non,non
47,20-156193,2020-12-21,2021-02-02,"['27', '28', '61', '76']","Construction d'une salle d'activités, d'une garderie et d'un local",fns,cmp2006,appeloffre,initial,Mairie de Marcilly-la Campagne,27320,Marcilly la campagne,,['Bâtiment'],[33],non,non
48,20-156284,2020-12-21,2021-01-20,"['28', '45', '75', '78', '91']",Accord-cadre de sondages géotechniques pour une mission G2 PRO pour la voie de contournement et la rue Nicole (création d'une voie nouvelle et de soutènements) ainsi que pour les rues à réaménage,fns,cmp2006,appeloffre,initial,Chartres Amenagement (28),28000,Chartres,,['Sondage (travaux)'],[478],non,non
49,20-156077,2020-12-21,2021-01-18,['28'],Numéro de la consultation : MAPA 2020.062 ENTRETIEN COURANT en ELECTRICITE COURANTS FORTS - COURANTS FAIBLES,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,['Electricité (travaux)'],[105],non,non
50,20-156140,2020-12-21,2021-01-21,['28'],MAPA P2020/49 Reprise de l'étanchéité et de l'isolation de la toiture du bâtiment M du Parc La Radio à Dreux,fns,cmp2006,appeloffre,initial,Agglo-Pays-Dreux,28103,DREUX,,"['Etanchéité', 'Isolation']","[117, 169]",non,non
51,20-155785,2020-12-21,2021-01-29,"['29', '56', '22', '35', '44']",construction d'une médiathèque,fns,cmp2006,appeloffre,initial,Ville de Scaër,29390,Scaer,,"['Charpente', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Menuiserie', ""Ouvrage d'infrastructure"", 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Terrassement', 'Ventilation', 'Photovoltaïque']","[57, 61, 62, 63, 74, 105, 144, 169, 222, 253, 264, 270, 308, 341, 360, 476]",oui,non
52,20-155894,2020-12-21,2021-02-18,['29'],Exploitation de l'auberge de jeunesse du Pays de Morlaix,dsp,dsp,appeloffre,initial,Morlaix Communauté,29600,MORLAIX,,"['Prestations de services', 'Délégation de service public']","[274, 406]",non,non
53,20-156179,2020-12-21,2021-02-28,['29'],"Acquisition, mise en service et maintenance des systèmes de vidéoprotection et de contrôle d'accès/intrusion du CH Pays de Morlaix.",fns,cmp2006,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,"[""Contrôle d'accès"", 'Informatique (matériel)', 'Maintenance', 'Télésurveillance']","[81, 162, 196, 415]",non,non
54,20-155724,2020-12-21,2021-01-11,"['29', '22', '35', '56']",Vérifications périodiques des installations de gaz et de fioul Morlaix,mapa,cmp2006,appeloffre,rectificatif,Ville de Morlaix,29671,Morlaix cedex,,['Prestations de services'],[274],non,non
55,20-155681,2020-12-21,2021-01-25,['30'],Fourniture en vrac de propane avec location de citerne aérienne pour le Ght Cevennes Gard Camargue,joue,directive24,appeloffre,initial,GHT Cévennes-Gard-Camargue,30029,Nimes,,"['Gaz divers', 'Electricité, gaz (fourniture)']","[139, 443]",non,non
56,20-156107,2020-12-21,2021-01-22,['31'],"Acquisition de Documents : Livres, Documents Sonores, Audiovisuels et Electroniques pour la Médiathèque de Fenouillet",fns,cmp2006,appeloffre,initial,Ville de Fenouillet,31151,"Fenouillet,",,"['Cd, DVD', 'Livres']","[45, 184]",non,non
57,20-156029,2020-12-21,2021-03-20,['31'],Travaux de voirie investissement 2021-2022,fns,cmp2006,attribution,initial,Cte Cne Save Garonne Coteaux Cadours,31330,GRENADE,,['Voirie'],[365],non,non
58,20-155886,2020-12-21,2021-01-11,['31'],20V0278PA - ACQUISITION D'UNE MOTORISATION DES PERCHES POUR PROJECTEUR ET MATERIEL SCENIQUE DU THEATRE DES MAZADES ET PRESTATIONS ASSOCIEES DG-SM,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE TOULOUSE,31505,Toulouse,,['Automatisation'],[14],non,non
59,20-155780,2020-12-21,2021-01-20,['32'],Le présent accord cadre a donc pour objet la mise en place d'une installation complémentaire pour le traitement ponctuel des lixiviats sur l'ISDND de Pavie.,fns,cmp2006,appeloffre,initial,Trigone Syndicat Mixte Départemental,32000,Auch,,"['Décharge', 'Ordures ménagères (prestations)']","[84, 249]",non,non
60,20-156225,2020-12-21,2020-12-29,['32'],"Impression de 'La Volonté Paysanne du Gers', journal de la Chambre d'Agriculture du Gers, mise sous film et dépôt.",fns,cmp2006,appeloffre,initial,Chambre d'Agriculture du Gers,32003,Auch Cedex,,['Impression'],[160],non,oui
61,20-156327,2020-12-21,2021-01-20,['33'],"Vérification de la conformité de la barrière de protection et des moyens d'accès aux piscines enterrées ou hors sol, jacuzzis et plans d'eau chez les assistants maternels et familiaux agréés",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Prestations de services'],[274],non,non
62,20-156103,2020-12-21,2020-12-29,"['33', '75']",Le présent accord cadre a pour objet la prestation d'accompagnement à la définition des grandes orientations stratégiques de L'École Nationale de la Magistrature (ENM). site Bordeaux et anne,mapa,cmp2006,appeloffre,initial,ECOLE NATIONALE DE LA MAGISTRATURE,33080,Bordeaux cédex,,['Audit'],[21],non,non
63,20-156073,2020-12-21,2021-01-28,['33'],Travaux de câblages informatiques et évolution de la sonorisation des sites du SDIS de la Gironde,fns,cmp2006,appeloffre,initial,SDIS 33 Gironde,33081,Bordeaux cedex,,['Informatique (prestations de services)'],[163],non,non
64,20-155765,2020-12-21,2021-02-15,['33'],"Location, installation et maintenance du parc de photocopieurs multifonctions",fns,cmp2006,attribution,initial,Agence Erasmus Plus France - EducForm,33088,BORDEAUX Cedex,"[('2020-12-15', 'TOSHIBA', (4330, 'EUR'), None)]",['Impression'],[160],non,non
65,20-156192,2020-12-21,2021-01-20,['33'],Contrats d'assurances de la commune de Pineuilh (33),mapa,cmp2006,attribution,initial,COMMUNE DE PINEUILH,33220,Pineuilh,,['Assurance'],[20],non,non
66,20-156039,2020-12-21,2021-02-01,['33'],START'UP ACTION BOOST,fns,cmp2006,attribution,initial,SATT Aquitaine,33405,Talence Cedex,,['Formation'],[410],non,non
67,20-156015,2020-12-21,2021-01-11,['33'],Numéro de la consultation : 2021CT02 Achat de chaussures de sécurité et de gants,fns,cmp2006,appeloffre,initial,SYND MIXTE INTERCOMMUNAL COLLECTE VALO,33910,Saint Denis de Pile,,"['Chaussures ou articles chaussants', 'Textile']","[79, 343]",non,non
68,20-156008,2020-12-21,2021-01-29,['34'],Schéma Directeur de l'Assainissement,mapa,cmp2006,appeloffre,initial,Commune de Mons,34390,Mons,,"['Assainissement', 'Etude', 'Réseaux divers']","[18, 118, 306]",non,non
69,20-156297,2020-12-21,2021-01-13,['34'],Travaux de plantation de végétaux - Mars 2021,fns,cmp2006,appeloffre,rectificatif,Ville de Béziers,34508,Béziers cedex,,['Espaces verts'],[116],non,non
70,20-155969,2020-12-21,2021-02-01,['34'],Concession de service public pour l'exploitation de la fourrière automobile sur la commune du Crès,dsp,dsp,appeloffre,initial,Commune de Le Crès,34920,Le Crès,,['Fourrière'],[451],non,non
71,20-156042,2020-12-21,2021-01-08,['35'],"Construction d'un immeuble de 15 logements sur la ZAC des Prairies à ORGERES (35) - lots 1, 3, 4, 5, 7, 8, 10, 13",mapa,cmp2006,appeloffre,rectificatif,SA HLM LES FOYERS,35000,Rennes,,['Bâtiment'],[33],non,non
72,20-155731,2020-12-21,2021-01-19,['35'],"Fourniture et livraison de matériaux : sables, graviers et pierres cassées",fns,cmp2006,appeloffre,initial,Ville de Rennes,35031,RENNES CEDEX,,['Matériaux routiers'],[199],non,non
73,20-155794,2020-12-21,2021-01-31,"['22', '29', '35', '56', '44', '49', '50', '53']","Travaux de réhabilitation des sols et des eaux souterraines sis 1, Rue de Bouin à Lamballe (22).",fns,cmp2006,appeloffre,initial,Etablissement public foncier Bretagne,35207,Rennes,,['Dépollution'],[442],non,oui
74,20-156202,2020-12-21,2021-01-26,['35'],LOT 3 - MOBILIER - CLOTURE - Parking provisoire CVI,mapa,cmp2006,appeloffre,initial,Semtcar,35208,RENNES,,['Mobilier urbain'],[231],non,non
75,20-156201,2020-12-21,2021-01-26,['35'],LOT 2 - RESEAUX SOUPLES - Parking provisoire CVI,mapa,cmp2006,appeloffre,initial,Semtcar,35208,RENNES,,"['Electricité (travaux)', 'Réseaux divers']","[105, 306]",non,non
76,20-156270,2020-12-21,2021-01-27,['37'],ACCORD CADRE À BONS DE COMMANDE POUR LA REALISATION DE TRAVAUX DE MENUISERIE ET DE PLATRERIE,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,['Menuiserie'],[222],non,non
77,20-155777,2020-12-21,2021-02-15,['37'],"Le marché qui sera conclu à la suite de la procédure engagée aura pour objet l'exécution de travaux de fouilles archéologiques sur la parcelle cadastrée YR 214 (pour partie), représentant une sup",fns,cmp2006,appeloffre,initial,Société d'équipement de la Touraine,37200,Tours,,['Fouille archéologique'],[450],non,non
78,20-156197,2020-12-21,2021-01-22,"['38', '69', '73']",Travaux de réaménagement des ateliers de maintenance situés dans la Résidence Ouest à Saint Martin d'Hères (38400),fns,cmp2006,appeloffre,initial,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,38019,Grenoble,,['Bâtiment'],[33],non,non
79,20-155685,2020-12-21,2021-02-03,['38'],Fourniture et acheminement de gaz naturel alimentant les points de livraison de la Ville de Grenoble et du Ccas de Grenoble,joue,directive24,appeloffre,initial,COMMUNE DE GRENOBLE,38021,Grenoble,,"['Combustible', 'Electricité, gaz (fourniture)']","[438, 443]",non,oui
80,20-156326,2020-12-21,2021-01-22,['38'],Prestations de services pour la mise en oeuvre du Forum 5i 2021,fns,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Prestations de services'],[274],non,non
81,20-155979,2020-12-21,2021-03-20,['38'],Prestations de gardiennage,fns,cmp2006,attribution,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,"[('2020-11-09', 'Grougement SAG/AgenceAlpesGardiennageSécurité', (120000, 'EUR'), None), ('2020-11-09', 'Grougement SAG/AgenceAlpesGardiennageSécurité', (120000, 'EUR'), None)]",['Gardiennage'],[138],oui,non
82,20-155688,2020-12-21,2021-02-15,['38'],Mission de maîtrise d'oeuvre pour la réalisation du programme 2022-2025 de gros entretien des voies tramway,joue,directive25,appeloffre,initial,SMMAG Mobilités de l'Aire Grenobloise,38031,Grenoble,,"[""Maîtrise d'oeuvre""]",[197],non,non
83,20-156105,2020-12-21,2021-01-15,['39'],"Broyage, transport, traitement et valorisation des bois non traités (A) et traités (B-C)",fns,cmp2006,attribution,initial,SICTOM de la zone de Dole,39100,Brevans,,"['Bois', 'Transport']","[38, 347]",non,non
84,20-156062,2020-12-21,2021-01-15,['39'],mise à disposition de personnel intérimaire,fns,cmp2006,attribution,initial,SICTOM de la zone de Dole,39100,Brevans,,"['Prestations de services', 'Mise à disposition de personnel']","[274, 461]",non,non
85,20-156096,2020-12-21,2021-03-15,['39'],Construction d'un club-house au Centre Equestre,fns,cmp2006,appeloffre,initial,Ville de Dole,39108,DOLE CEDEX,,"['Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Sanitaire', 'Ventilation']","[33, 53, 57, 61, 74, 105, 144, 169, 195, 222, 264, 270, 308, 309, 319, 360]",non,non
86,20-156145,2020-12-21,2021-02-05,['39'],Diagnostic et études pré-opérationnelles préalables à la mise en oeuvre de dispositif(s) habitat (de type OPAH et/ou PIG) et élaboration de plans-guides pour 3 centres bourgs,fns,cmp2006,appeloffre,initial,CC ARBOIS POLIGNY SALINS COEUR DU JURA,39800,POLIGNY,,"['Etude', 'Prestations de services', 'Ingénierie']","[118, 274, 455]",non,non
87,20-155782,2020-12-21,2021-01-05,['40'],sydecassainissementdiagnostic à l'amont des stations de traitement des eaux usées urbaines de saint paul les dax et tarnos dans le cadre de la recherche des micropolluantsopération no2020-810,mapa,cmp2006,appeloffre,rectificatif,SYDEC,40006,Mont de Marsan cedex,,"['Assainissement', 'Etude']","[18, 118]",non,non
88,20-156349,2020-12-21,2021-03-20,['42'],PRESTATIONS DE CONSEIL ET D'ASSISTANCE EN MATIERE DE FISCALITE POUR LES SERVICES DE SAINT-ETIENNE METROPOLE,fns,cmp2006,attribution,initial,Saint Etienne Métropole,42006,Saint Etienne,"[('2020-12-21', 'CABINET RUDY VOGEL', (40000, 'EUR'), None)]",['Assistance juridique'],[434],non,non
