a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-70844,2020-06-02,2020-06-25,['8'],Marché de travaux pour le confortement des berges et digue du Moulin Boreux - programme 2020,fns,cmp2006,appeloffre,initial,COM COMMUNES ARDENNE RIVES de MEUSE,08600,Givet,,"['Berge', 'Digue']","[35, 91]",non,non
20-70859,2020-06-02,2020-06-25,['11'],REPARATION ET CREATION DE SOLS SOUPLES POUR LES AIRES DE JEUX,fns,cmp2006,appeloffre,initial,COMMUNE DE NARBONNE,11108,NARBONNE CEDEX,,['Aire de jeux'],[400],non,non
20-70523,2020-06-02,2020-07-01,['11'],ACCORD-CADRE A BONS DE COMMANDES POUR LES VISITES DE CONTROLE DU BARRAGE ECRETEUR DE CRUES DE LA FOUNT'INTRUSE A FABREZAN,mapa,cmp2006,appeloffre,initial,SYNDICAT DU BSN VERSANT ORBIEU JOURRES,11200,THEZAN DES CORBIERES,,['Barrage'],[31],non,non
20-70495,2020-06-02,2020-07-01,['11'],Projet de protection d'Ornaisons contre les crues des ruisseaux de la Bézarde et de l'Aiguille,mapa,cmp2006,appeloffre,initial,SYNDICAT DU BSN VERSANT ORBIEU JOURRES,11200,THEZAN DES CORBIERES,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-69853,2020-06-02,2020-07-09,['11'],fourniture et livraison de repas en liaison froide - 2 lots :- lot no 1 : restauration crèche- lot no 2 : restauration scolaire maternelle et les accueils de loisirs,fns,cmp2006,appeloffre,initial,Ville de Port La Nouvelle,11210,Port-La Nouvelle,,['Restauration collective'],[66],non,non
20-70884,2020-06-02,2020-07-06,['13'],Numéro de la consultation : 2020DCO0045 ACCORD-CADRE A BONS DE COMMANDE D'ASSISTANCE A MAITRISE DOUVRAGE DANS LE CAS D'IMMEUBLES MENACANT RUINE POUR LA VILLE D'AIX EN PROVENCE,fns,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,"['Bâtiment', ""Ouvrage d'infrastructure""]","[33, 253]",non,non
20-70592,2020-06-02,2020-06-25,['13'],"Numéro de la consultation : AP20007 TRAVAUX DE VIDANGE, DEGAZAGE, NETTOYAGE ET ELIMINATIONS DES DECHETS DU BAC N°4 DU PORT PETROLIER DE LAVERA",fns,cmp2006,appeloffre,initial,FLUXEL,13117,LAVERA,,"['Assainissement', 'Carburant, hydrocarbure', 'Installation portuaire', 'Réservoir']","[18, 52, 165, 307]",non,non
20-70396,2020-06-02,2020-07-15,['13'],contrôle initial et périodique des sols sportifs de terrains de football ou de rugby en revêtements synthétiques de la ville de marseille (2 lots),fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille Cedex 20,,"['Revêtements de sols', 'Terrain de sport']","[308, 342]",non,non
20-70889,2020-06-02,2020-07-06,['13'],Aménagement d'un itinéraire modes doux en bord de Durance à La Roque d'Anthéron (13),fns,cmp2006,appeloffre,initial,SMAVD,13370,Mallemort,,"['Mobilier urbain', 'Panneaux', 'Signalisation', 'Terrassement', 'Végétaux', 'Voirie et réseaux divers']","[231, 261, 322, 341, 358, 366]",non,non
20-70405,2020-06-02,2020-08-30,['13'],FOURNITURE DE COLIS DE NOËL 2020 POUR LES SENIORS DE LA VILLE DE VITROLLES,mapa,cmp2006,appeloffre,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,['Colis'],[65],non,non
20-68708,2020-06-02,2020-07-03,['14'],Travaux de gros entretien de bâtiments,fns,cmp2006,attribution,initial,Ville de Caen,14027,Caen,"[('2020-04-07', 'SOLOMAT SPORT SERVICE - SARL', (49476.3, 'EUR'), None), ('2020-04-07', 'SOLOMAT SPORT SERVICE - SARL', (37793.8, 'EUR'), None), ('2020-04-07', 'FOUQUES BRANCHE BATIMENT', (66698.8, 'EUR'), None), ('2020-04-07', 'VIRIA SAS', (56932.77, 'EUR'), None), ('2020-04-07', 'Neu JKF Wood Industry', (67400, 'EUR'), None), ('2020-04-07', 'ELAIRGIE CAEN', (144602.71, 'EUR'), None)]","['Chauffage (travaux)', 'Couverture', 'Electricité (travaux)', 'Menuiserie', 'Revêtements de sols']","[61, 74, 105, 222, 308]",non,non
20-70426,2020-06-02,2020-07-02,['14'],Aménagement de la rue des Ecordières sur la commune de Benouville,fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2020-03-09', 'EIFFAGE ROUTE IDF CENTRE OUEST', (171751.1, 'EUR'), None)]",['Voirie et réseaux divers'],[366],non,non
20-70920,2020-06-02,2020-06-25,"['14', '27', '35', '50', '61', '76']",Assistance à maîtrise d'ouvrage pour la sécurisation électrique et mise en conformité du local électrique de la chaufferie 'SEMMERET',mapa,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Etude'],[118],non,non
20-70683,2020-06-02,2020-07-07,['14'],Transport des élèves des écoles du territoire vers le Centre Aquatique du Pays de Falaise,fns,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,14700,FALAISE,,['Transport'],[347],non,non
20-70797,2020-06-02,2020-06-30,['16'],Marché de travaux pour la réhabilitation de l'immeuble sis 22 rue Guy Ragnaud à AngoulêmeRelance lot traitement de façade,fns,cmp2006,appeloffre,initial,SAEML Territoires Charente,16000,ANGOULEME,,['Ravalement'],[299],non,non
20-70866,2020-06-02,2020-08-01,['16'],Fourniture de carburants en station par carte accréditive pour les véhicules et engins de la Ville de Cognac,fns,cmp2006,appeloffre,initial,Mairie de Cognac,16111,COGNAC CEDEX,,"['Carte magnétique, carte à puce']",[403],non,non
20-70711,2020-06-02,2020-07-10,['16'],Accord-cadre mono-attributaire à bons de commandeActions de valorisation de la ripisylve sur l'ensemble des cours d'eau du SyBRA et leurs affluents pour une durée de 36 mois,fns,cmp2006,appeloffre,initial,SYND DU BSN RIVIERES ANGOUMOIS SYBRA,16430,Balzac,,"['Berge', 'Rivières/ruisseaux', 'Travaux forestiers']","[35, 310, 350]",non,non
20-70001,2020-06-02,2020-08-01,['17'],"conception, organisation et encadrement des activités d'initiation et de perfectionnement de l'école des sports nature du port maubert pour l'année civile 2020",fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Prestations de services'],[274],non,non
20-69434,2020-06-02,2020-07-02,['17'],pose d'un abri en toile tendue dans la cour du collège 'marc jeanjean' à matha,mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,"['Abris', 'Terrassement']","[1, 341]",non,non
20-70899,2020-06-02,2020-08-30,['17'],Mise en accessibilité du Palais des Congrès,fns,cmp2006,attribution,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,"[('2020-02-27', 'RENO 17', (20980.51, 'EUR'), None), ('2020-02-27', 'LES COMPAGNONS DE SAINT JACQUES', (66023.2, 'EUR'), None), ('2020-02-27', 'BIRON SAS', (31700, 'EUR'), None), ('2020-03-09', 'OCEAN ET BOIS', (39681.4, 'EUR'), None), ('2020-02-27', 'ATS Acces', (18901, 'EUR'), None), ('2020-02-27', 'CEME', (11719.16, 'EUR'), None), ('2020-02-27', ""CHAUFFAGE SANITAIRE DE L'AUNIS"", (3413.77, 'EUR'), None), ('2020-02-27', 'REGIE INTER QUARTIERS DE ROCHEFORT', (5548, 'EUR'), None)]",['Bâtiment'],[33],non,non
20-70528,2020-06-02,2020-06-26,"['13', '83', '84', '30']",Maîtrise d'oeuvre pour la réhabilitation de 6 bergeries de la Crau,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Prestations de services'],[274],non,non
20-70553,2020-06-02,2020-06-30,['18'],"Taille, élalage et entretien du patrimone arboré de la Ville de Bourges. Programme 2020.",fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Espaces verts'],[116],non,non
20-70786,2020-06-02,2020-06-29,['18'],Numéro de la consultation : 20/06 Entretien des toitures classiques,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT AMAND MONTROND,18206,Saint Amand Montrond,,['Bâtiment'],[33],non,oui
20-70554,2020-06-02,2020-06-25,['19'],Services de télécommunications,fns,cmp2006,appeloffre,initial,COMMUNE D USSEL,19200,Ussel,,['Télécommunications'],[338],non,non
20-70791,2020-06-02,2020-07-06,['20A'],Création de bâtiments modulaires préfabriqués dans les écoles maternelles,fns,cmp2006,appeloffre,initial,Mairie de Porto Vecchio,20537,Porto-vecchio cedex,,"['Bâtiments modulaires', ""Ouvrage d'infrastructure""]","[27, 253]",non,non
20-70612,2020-06-02,2020-08-20,['20B'],Travaux d'électricité courants forts et courants faibles pour les besoins du SIS2B,fns,cmp2006,appeloffre,initial,SDIS 2B,20600,Furiani,,['Electricité (travaux)'],[105],non,non
20-70611,2020-06-02,2020-08-20,['20B'],"Fourniture et la pose de menuiseries extérieures & intérieures, Bois, Aluminium et PVC, Serrurerie dans les locaux des différents sites appartenant au SIS2B.",fns,cmp2006,appeloffre,initial,SDIS 2B,20600,Furiani,,['Menuiserie'],[222],non,non
20-70580,2020-06-02,2020-07-02,['21'],Réalisation du schéma directeur d'alimentation en eau potable de la Communauté d'Agglomération Beaune Côte et Sud,fns,cmp2006,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,['Etude'],[118],non,non
20-70614,2020-06-02,2020-06-30,"['21', '71', '58', '89']",Les travaux qui font l'objet du présent marché sont à réaliser sur la commune de Spoy. Ces travaux portent surla restauration écologique du site de la gravière de Spoy localisée en bordure du RD,fns,cmp2006,appeloffre,initial,CONSERVATOIRE ESPACES,21600,Fenay,,['Dépollution'],[442],non,oui
20-70956,2020-06-02,2020-06-23,['24'],Acquisition en mutualisation d'un logiciel d'analyse financière à destination de 350 collectivités,fns,cmp2006,appeloffre,initial,Agence Technique Départementale,24000,PERIGUEUX,,['Progiciel'],[283],non,non
20-70539,2020-06-02,2020-06-24,['25'],Numéro de la consultation : 2020DPL0027 MAINTENANCE DES EXTINCTEURS DANS LES BATIMENTS DEPARTEMENTAUX ET FOURNITURE ET POSE DE MOYENS DE LUTTE CONTRE L'INCENDIE DANS LES COLLEGES ET LES BATIMENTS,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,['Sécurité incendie'],[332],non,non
20-70591,2020-06-02,2020-06-22,"['25', '70', '90']",La Roselière - Installation d'un écran d'affichage dynamique en façade - Lot no 1,fns,cmp2006,appeloffre,initial,COMMUNE DE MONTBELIARD,25205,MONTBELIARD CEDEX,,['Informatique (matériel)'],[162],non,non
20-70946,2020-06-02,2020-06-26,['26'],"FOURNITURE, LIVRAISON ET INSTALLATION DE MOBILIER POUR L'EHPAD MARIE-FRANCE PREAULT(Cité des Ainés Valence)",fns,cmp2006,appeloffre,initial,CCAS DE VALENCE,26000,VALENCE,,"['Equipements spécialisés', 'Mobilier']","[115, 230]",non,non
20-70535,2020-06-02,2020-06-23,['26'],ROUTES SUBLIMES DU VERCORSGraphisme et fabrication de panneaux,fns,cmp2006,appeloffre,initial,Conseil Général de la Drôme,26021,VALENCE Cedex,,['Prestations de services'],[274],non,non
20-70961,2020-06-02,2020-06-24,['26'],Construction d'une salle de gymnastique et d'un dojo à Loriol sur Drôme (26),fns,cmp2006,appeloffre,rectificatif,COMMUNAUTE DE COMMUNES DU VAL DE DROME,26400,EURRE,,['Bâtiment'],[33],non,non
20-70604,2020-06-02,2020-07-02,['28'],Mission d'études géotechniques pour la construction d'un établissement d'hébergement pour personnes âgées dépendantes (EHPAD),fns,cmp2006,appeloffre,initial,CIAS Chartres Métropole,28000,Chartres,,['Assistance technique'],[19],non,non
20-70837,2020-06-02,2020-06-22,['30'],FORMATION OBLIGATOIRE (126 H) DES ASSISTANT(E)S MATERNEL(LE)S AGREE(E)S PAR LE DEPARTEMENT DU GARD,fns,cmp2006,appeloffre,initial,Conseil général du Gard,30044,Nîmes cedex 9,,['Formation'],[410],non,non
20-70919,2020-06-02,2020-08-30,['31'],Travaux de déploiement d'une infrastructure de fibre optique (extensions du réseau très haut débit existant et raccordements d'usagers),fns,cmp2006,appeloffre,initial,Réseaux d'Infrastructures Numériques,31000,Toulouse,,['Télécommunications'],[338],non,non
20-70938,2020-06-02,2020-07-18,['31'],Travaux de rénovation du 1 étage des locaux de l'antenne de Colomiers,fns,cmp2006,appeloffre,initial,CAF de Toulouse,31046,Toulouse,,"[""Tous corps d'état""]",[345],non,non
20-70733,2020-06-02,2020-08-30,['31'],travaux toiture étanchéité,fns,cmp2006,attribution,initial,Crous de Toulouse-Occitanie,31070,Toulouse,"[('2020-05-06', 'ETANDEX', (68164.15, 'EUR'), None)]",['Etanchéité'],[117],non,non
20-70735,2020-06-02,2020-08-30,['31'],Marché pour la réalisation d'une DALLE pour le changement d'une pompe de relevage traitant les eaux usées et les eaux vannes du Restaurant Universitaire (RU MED 3),mapa,cmp2006,attribution,initial,Crous de Toulouse-Occitanie,31070,Toulouse,,"['Démolition', 'Gros oeuvre', 'Terrassement']","[87, 144, 341]",non,non
20-70533,2020-06-02,2020-06-26,['31'],TRAVAUX DE REAMENAGEMENT DES BUREAUX DU BÂTIMENT ADMINISTRATION DE L'ENVT (BÂTIMENT 1.2).,fns,cmp2006,appeloffre,initial,ECOLE NAL VETERINAIRE DE TOULOUSE,31076,Toulouse,,"['Peinture (travaux)', 'Plâtrerie', 'Revêtements de sols']","[264, 269, 308]",non,non
20-70556,2020-06-02,2020-07-03,['31'],Maintenance des systèmes de sécurité incendie des bâtiments communaux,fns,cmp2006,appeloffre,initial,COMMUNE DE CUGNAUX,31270,Cugnaux,,['Sécurité incendie'],[332],non,non
20-70461,2020-06-02,2020-08-25,"['31', '9', '81']","La présente consultation concerne une prestation d'entretien des espaces verts, voies piétonnes et systèmes d'arrosage pour les sites de Foix, Toulouse et Albi de l'Urssaf Midi-Pyrénées",fns,cmp2006,appeloffre,initial,Urssaf Midi-Pyrénées,31670,Labège innopole,,['Espaces verts'],[116],non,non
20-70874,2020-06-02,2020-06-30,['82'],CAYLUS - 82160 - Camp lcl Normand - Lagune 2 - Curage et remplacement de la membrane de la lagune no2.,mapa,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Curage'],[78],non,non
20-70783,2020-06-02,2020-06-23,['33'],Marché de Maitrise d'oeuvre pour l'implantation d'une salle de sports type A en bâtiments modulaires nécessaire pour le premier trimestre 2021 AU COLLEGE EMILE DURKHEIM A PEUJARD,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Bâtiments modulaires'],[27],non,non
20-70904,2020-06-02,2020-07-06,"['33', '75']",Prestation de mise en oeuvre de la version anglaise du site internet de l'ENM,mapa,cmp2006,appeloffre,initial,ECOLE NATIONALE DE LA MAGISTRATURE,33080,Bordeaux cédex,,['Informatique (prestations de services)'],[163],non,non
20-70782,2020-06-02,2020-06-14,['33'],Prestations de gardiennage et de sécurité des locaux de l'institut national des jeunes sourds de Bordeaux,fns,cmp2006,attribution,initial,Institut National des Jeunes Sourds,33170,Gradignan,"[('2020-04-08', 'RPS SÉCURITÉ', (75124, 'EUR'), None)]",['Gardiennage'],[138],non,non
20-70719,2020-06-02,2020-07-20,['33'],SERVICE D'IMPRESSION POUR LA VILLE DE GUJAN-MESTRAS,fns,cmp2006,appeloffre,initial,VILLE DE GUJAN MESTRAS,33470,GUJAN-MESTRAS,,['Impression'],[160],non,non
20-70914,2020-06-02,2020-06-12,"['64', '40', '65']",Réhabilitation complète de 20 logements PAU MINVIELLE,fns,cmp2006,appeloffre,rectificatif,SOC NATIONALE IMMOBILIERE,33525,Bruges,,"[""Tous corps d'état""]",[345],non,non
20-70843,2020-06-02,2020-07-17,['33'],Mobilier spécifique pour l'aménagement du carrefour de la Libération,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33600,PESSAC,,"['Mobilier urbain', 'Voirie']","[231, 365]",non,non
20-70474,2020-06-02,2020-08-30,['34'],"Fourniture, pose et vérification du matériel de lutte contre l'incendie pour les collèges, bâtiments et domaines départementaux",fns,cmp2006,attribution,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,"[('2020-05-29', 'V2MI', (104000, 'EUR'), None), ('2020-05-29', 'V2MI', (104000, 'EUR'), None)]","[""Matériel de secours et d'incendie""]",[217],non,non
20-70745,2020-06-02,2020-08-01,['34'],Désamiantage des façades du bâtiment L de l'IUT de Montpellier/Sète,fns,cmp2006,appeloffre,initial,UNIVERSITE DE MONTPELLIER,34090,Montpellier,,['Amiante (désamiantage)'],[479],non,non
20-70514,2020-06-02,2020-06-30,['34'],Travaux d'entretien et de restauration des cours d'eau,fns,cmp2006,attribution,initial,Cté de communes Vallée de l'Hérault,34150,Gignac,"[('2020-05-13', 'Serpe', (252000, 'EUR'), None), ('2020-05-13', 'SARL Actiforest', (183000, 'EUR'), None), ('2020-05-13', 'Sarl Actiforest', (120000, 'EUR'), None)]",['Travaux forestiers'],[350],non,non
20-70932,2020-06-02,2020-07-03,['34'],"Mission de diagnostics amiante, plomb, termites et insectes xylophages, et déchets avant travaux de réhabilitation et de démolition de bâtiments",mapa,cmp2006,appeloffre,initial,COMMUNE DE VALROS,34290,Valros,,['Amiante (diagnostic)'],[431],non,non
20-70616,2020-06-02,2020-06-17,['34'],Numéro de la consultation : 2020 FCS 0021 Groupement de commandes pour des missions de vérification et de maintenance préventive des systèmes de sécurité incendie,fns,cmp2006,appeloffre,initial,COMMUNE D AGDE,34306,AGDE,,['Prestations de services'],[274],non,non
20-70622,2020-06-02,2020-06-26,['34'],Maitrise d'oeuvre - Eglise Bon Pasteur - Projet d'aménagement d'un espace jeunes,fns,cmp2006,appeloffre,initial,Ville de Béziers,34508,Béziers cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-70502,2020-06-02,2020-06-24,['35'],Entretien des ouvrages dassainissement et deaux pluviales des déchèteries et plateformes végétaux,fns,cmp2006,appeloffre,initial,Rennes Métropole,35031,RENNES CEDEX,,['Assainissement'],[18],non,non
20-70493,2020-06-02,2020-08-10,"['35', '22']",LA PRESENTE CONSULTATION A POUR OBJET LA CREATION DE LOCAUX POUR LE POLE D ACTIVITES ET DE SOINS ADAPTES DU CENTRE HOSPITALIER DE SAINT MEEN LE GRAND,fns,cmp2006,appeloffre,rectificatif,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,35033,Rennes cedex 9,,"['Détection incendie', 'Maçonnerie', 'Peinture (travaux)']","[90, 195, 264]",non,non
20-70609,2020-06-02,2020-07-03,['35'],"ACQUISITION DE PIECES DETACHEES, ACCESSOIRES ET PRESTATIONS DE REPARATION AXIMUM DEPARTEMENT 35",fns,cmp2006,appeloffre,initial,Département d'Ille et Vilaine,35042,RENNES,,['Pièces détachées'],[266],non,non
20-70651,2020-06-02,2020-06-10,"['35', '22']","Réaliser des prélèvements d'eau, dans les cours d'eau des bassins versants de la chèze et du canut, du haut couesnon, et de la haute rance, (départements 22 & 35)effectuer des analyses",fns,cmp2006,appeloffre,initial,SMPBR,35044,Rennes cedex,,"['Analyses médicales, biologiques']",[8],non,non
20-70610,2020-06-02,2020-07-08,"['22', '29', '35', '56']",Travaux de plantation d'arbres et d'arbustes aux abords des voies navigables bretonnes,fns,cmp2006,appeloffre,initial,Région Bretagne,35711,Rennes cedex 7,,['Végétaux'],[358],non,oui
20-70663,2020-06-02,2020-06-22,['37'],Création d'un parking paysager sur le site de Bretonneau,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,['Voirie'],[365],non,non
20-70767,2020-06-02,2020-06-26,"['37', '41']",Etude de restauration de la continuité écologique sur le cours d'eau du Bavet et son affluent Les Anguilleuses en Loir-et-Cher,mapa,cmp2006,appeloffre,initial,Syndicat Mixte Nouvel Espace du Cher,37150,BLERE,,"['Etude', 'Ouvrage hydraulique', 'Rivières/ruisseaux']","[118, 255, 310]",non,non
20-70623,2020-06-02,2020-06-22,['37'],AUDIT D'ORGANISATION DU CONSERVATOIRE A RAYONNEMENT REGIONAL DE LA VILLE DE TOURS,fns,cmp2006,appeloffre,initial,Ville de Tours,37926,Tours cedex 9,,['Audit'],[21],oui,non
20-70796,2020-06-02,2020-06-30,['38'],"Numéro de la consultation : A20DM-AM007 RD 1006 - l'Oiselet - Mise à 2*2 voies Terrassements, assainissement, chaussées",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,"[""Ouvrage d'infrastructure"", 'Terrassement']","[253, 341]",non,oui
20-70947,2020-06-02,2020-07-01,['38'],Étude préalable et mission de maîtrise d'oeuvre pour la réalisation du dispositif d'interprétation et d'accueil du public sur l'Espace Naturel Sensible de l'étang de Montjoux,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Ingénierie'],[455],non,non
20-70873,2020-06-02,2020-06-29,['38'],"Mission de Maîtrise d'oeuvre relative à l'aménagement du square Saint-Martin, de la place des Palabres, des abords de l'église, du Belvédère, de la route départementale et de l'esp",fns,cmp2006,appeloffre,initial,COMMUNE DE VIENNE,38200,Vienne,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-70505,2020-06-02,2020-06-30,['40'],fabrication et livraison de repas en liaison froide,mapa,cmp2006,appeloffre,initial,COLLEGE JEAN ROSTAND,40000,Mont de Marsan,,['Restauration collective'],[66],oui,oui
20-70730,2020-06-02,2020-06-23,['40'],"travaux de construction de 18 logements "" la pince vi "" à saint-paul-lès-dax (lot 04 - menuiseries intérieures)",fns,cmp2006,appeloffre,initial,O.P.D.H.L.M. des Landes,40011,Mont De Marsan Cedex,,['Menuiserie'],[222],oui,non
20-70550,2020-06-02,2020-06-26,['41'],Reconstruction de la station d'épuration de Mesland.,fns,cmp2006,appeloffre,rectificatif,Agglopolys,41043,Blois Cedex,,"[""Station d'épuration (travaux)""]",[328],non,oui
20-70807,2020-06-02,2020-08-24,['42'],Délégation de service public pour la gestion et l'exploitation du funérarium de la ville de Mably,dsp,dsp,appeloffre,initial,Commune de Mably,42300,Mably,,['Délégation de service public'],[406],non,non
20-70552,2020-06-02,2020-06-25,['42'],ACCORD CADRE DE SERVICES D'IMPRESSION,fns,cmp2006,appeloffre,initial,Ville de Firminy,42702,Firminy,,"['Impression', 'Imprimés']","[160, 161]",non,oui
