a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-83118,2020-06-29,2020-09-01,"['13', '4', '5', '6', '84', '83', '75', '69', '30']",Prestations d'accueil pour les besoins de la CCIAMP,fns,cmp2006,appeloffre,initial,CCI Marseille Provence,13221,Marseille cedex 01,,['Prestations de services'],[274],non,non
20-82893,2020-06-29,2020-07-24,['13'],Vérifications réglementaires des installations électriques et des équipements de l'Activité Fluides du GPMM,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"['Contrôle technique', 'Installation portuaire', 'Prestations de services']","[72, 165, 274]",non,non
20-82786,2020-06-29,2020-08-24,['13'],Maintenance préventive et corrective des installations de distribution de carburant appartenant au bataillon de marins-pompiers et d'autres services de la ville de Marseille.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Carburant, hydrocarbure', 'Prestations de services']","[52, 274]",non,oui
20-83061,2020-06-29,2020-09-26,['13'],Rénovation de 7 ascenseurs et remplacement complet d'un ascenseur au lycée MARSEILLEVEYRE à MARSEILLE,fns,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2020-06-12', 'PACA ASCENSEURS SERVICES', (180190, 'EUR'), None)]",['Ascenseur'],[17],non,non
20-83062,2020-06-29,2020-09-26,['4'],"Réhabilitation de 3 logements de fonction site CRAPLET, Lycée André Honnorat à BARCELONNETTE (04)",fns,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2020-06-11', 'Démolition Technologie', (15925, 'EUR'), None), ('2020-06-11', 'FESTA SAS', (148489.39, 'EUR'), None), ('2020-06-11', 'ECO CONSTRUCTION BOIS', (10681.7, 'EUR'), None), ('2020-06-11', 'Atelier KL Ferronnerie', (8551.12, 'EUR'), None), ('2020-06-11', 'SE CHARLES', (72500, 'EUR'), None), ('2020-06-11', 'ac-tec', (52106.95, 'EUR'), None), ('2020-06-11', 'GAP CARRELAGES', (23889.46, 'EUR'), None), ('2020-06-11', 'PROVENCE RENOVATION', (17447.8, 'EUR'), None), ('2020-06-11', 'AILLIAUD FRERES', (72190.88, 'EUR'), None), ('2020-06-11', 'CAPARROS ELECTRICITE', (23620, 'EUR'), None)]","[""Tous corps d'état""]",[345],non,non
20-83063,2020-06-29,2020-09-26,['13'],Restructuration du SSI du site au lycée Marcel PAGNOL à MARSEILLE (13),fns,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2020-06-25', 'arcom provence', (133700, 'EUR'), None)]",['Alarme'],[5],non,non
20-83065,2020-06-29,2020-09-26,['13'],Numéro de la consultation : 9JNATXXA Remplacement du SSI au lycée AMPERE à MARSEILLE (13),fns,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2020-06-16', 'arcom provence', (99200, 'EUR'), None)]",['Sécurité incendie'],[332],non,non
20-83067,2020-06-29,2020-09-26,['13'],Rénovation des façades au lycée Camille JULLIAN à MARSEILLE (13),mapa,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],non,non
20-83266,2020-06-29,2020-07-29,['6'],Remplacement de l'ascenseur du bâtiment principal du lycée BRISTOL à CANNES (06),mapa,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Ascenseur'],[17],non,non
20-83222,2020-06-29,2020-09-26,['13'],"TRAVAUX DIVERS DE PEINTURE, DE REVETEMENTS MURAUX, DE SOLS SOUPLES ET DE FAUX-PLAFONDS",fns,cmp2006,attribution,initial,Commune de Carry le Rouet,13620,CARRY-LE-ROUET,"[('2020-05-29', 'BPVR', (220000, 'EUR'), None)]","['Peinture (travaux)', 'Revêtements muraux']","[264, 309]",non,non
20-83224,2020-06-29,2020-09-26,['13'],GARDIENNAGE ET SECURITE DES SITES MUNICIPAUX,fns,cmp2006,attribution,initial,Commune de Carry le Rouet,13620,CARRY-LE-ROUET,"[('2020-06-24', 'KARL EUROPE INTERVENTION', (200000, 'EUR'), None)]",['Gardiennage'],[138],non,non
20-83223,2020-06-29,2020-09-26,['13'],"TRAVAUX DE GENIE CIVIL, D'AMENAGEMENT DE SOL ET DE MACONNERIE",fns,cmp2006,attribution,initial,Commune de Carry le Rouet,13620,CARRY-LE-ROUET,"[('2020-06-24', 'SOCIETE CARRYENNE DE TRAVAUX PUBLICS', (1000000, 'EUR'), None)]",['Génie civil'],[141],non,non
20-83270,2020-06-29,2020-09-26,['13'],"ORGANISATION ET CONDUITE DES PRESTATIONS DE CONDITIONNEMENT, TRANSPORT, MANUTENTION ET CONVOYAGE D'OEUVRES D'ART",fns,cmp2006,attribution,initial,Ville d'Arles,13637,Arles,"[('2020-06-26', 'Etablissements Leon AGET SAS', (150000, 'EUR'), None)]","[""Oeuvre d'art"", 'Transport']","[247, 347]",non,oui
20-83124,2020-06-29,2020-07-23,['13'],Mission de maîtrise d'oeuvre pour la mise à niveau de la décheterie de Trinquetaille à Arles,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération ACCM,13637,ARLES,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-82918,2020-06-29,2020-09-24,['13'],Réalisation d'évaluations énergétiques avant et après travaux pour la SEM ou la SPL Façonéo.,fns,cmp2006,attribution,initial,FACONEO,13685,Aubagne cedex,,['Assistance technique'],[19],non,non
20-83116,2020-06-29,2020-07-26,['14'],Déclaration sans suite - Mission de contrôle technique pour la restructuration et l'extension du collège du Val d'Aure à Isigny sur Mer - Consultation no 2020COL109,mapa,cmp2006,appeloffre,annulation,DEPARTEMENT DU CALVADOS,14035,Caen,,['Contrôle technique'],[72],non,non
20-82778,2020-06-29,2020-07-23,['14'],Bayeux (14) Cathédrale - Travaux d'entretien de maçonnerie et de couverture,fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,14052,Caen,,"['Couverture', 'Maçonnerie']","[74, 195]",non,non
20-83165,2020-06-29,2020-08-31,['14'],Mission d'assistance à maîtrise d'ouvrage pour la définition d'une stratégie digitale et sa mise en oeuvre pour les Ports de Normandie,fns,cmp2006,appeloffre,initial,Ports Normands Associés,14280,Saint-contest,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-83162,2020-06-29,2020-07-24,"['14', '50']",Assistance technique et réglementaire pour un projet ferroviaire,fns,cmp2006,appeloffre,initial,Ports Normands Associés,14280,Saint-contest,,['Etude'],[118],non,non
20-83253,2020-06-29,2020-08-06,"['15', '43', '63']",Mission de maîtrise d'oeuvre relative à la réhabilitation de la Cité Administrative d'État d'Aurillac,fns,cmp2006,appeloffre,initial,Préfecture du Cantal,15000,Aurillac,,['Prestations de services'],[274],non,non
20-82814,2020-06-29,2020-07-20,['15'],Numéro de la consultation : 2020-TX-CHM-0006 Isolation des planchers bas,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER HENRI MONDOR,15002,AURILLAC,,"['Isolation', 'Plancher technique']","[169, 267]",non,non
20-82838,2020-06-29,2020-08-04,['16'],"Résorption des Points Noirs Bruit sur la RN 10 et sur la RN : recensement, mesures proposées, diagnostic et suivi des travaux",mapa,cmp2006,appeloffre,initial,DIRECTION DEPARTEMENTALE TERRITOIRES,16000,Angoulême,,['Etude'],[118],non,non
20-81624,2020-06-29,2020-07-30,['17'],Prestations de tierce maintenance applicative du site internet du Département 17,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Site internet', 'Maintenance']","[171, 196]",non,non
20-83145,2020-06-29,2020-08-31,['17'],PRESTATIONS DE SERVICES D'ASSURANCE,fns,cmp2006,appeloffre,initial,Commune de Marsilly,17137,MARSILLY,,['Assurance'],[20],non,non
20-83251,2020-06-29,2020-08-04,"['83', '84', '13']",Travaux de réhabilitation de l'assainissement autonome de la ferme de l'Oustaou de Diou à Porquerolles Commune d'Hyères (83),mapa,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Travaux de viabilité'],[353],non,non
20-83084,2020-06-29,2020-07-23,['18'],VERIFICATION ET MAINTENANCE DES EQUIPEMENTS DE SECURITE INCENDIE POUR L'ETABLISSEMENT DU CENTRE HOSPITALIER DE GEORGE SAND,fns,cmp2006,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,"['Maintenance', ""Matériel de secours et d'incendie"", 'Sécurité incendie']","[196, 217, 332]",oui,oui
20-83150,2020-06-29,2020-07-24,['19'],maîtrise d'oeuvre : travaux réseaux d'assainissement -secteurs du bourg et de la gare de corrèze et construction d'une nouvelle station d'épuration et de ses équipements - secteur du bourg,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLOMERATION TULLE AGGLO,19000,Tulle,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-83260,2020-06-29,2020-07-29,['19'],"Délégation pour la gestion administrative, technique, financière et l'animation de la pépinière agroalimentaire et bio industrielle étendue aux technologies de la communication et",dsp,dsp,appeloffre,initial,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,19103,Brive,,['Prestations de services'],[274],non,non
20-83198,2020-06-29,2020-07-15,['19'],Aménagement de la route des Saulières à Donzenac,fns,cmp2006,appeloffre,initial,COMMUNE DE DONZENAC,19270,Donzenac,,['Voirie'],[365],non,non
20-82806,2020-06-29,2020-07-17,['19'],Acquisition de petits matériels électriques et thermiques,mapa,cmp2006,appeloffre,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,['Espaces verts'],[116],non,non
20-82890,2020-06-29,2020-07-29,"['20A', '20B']",Numéro de la consultation : 2020-7DIE-0154 CITE SCOLAIRE LAETITIA BONAPARTE - AMELIORATION ET MISE EN CONFORMITE DE L'ACCESSIBILITE PMR,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Bâtiment'],[33],non,non
20-83134,2020-06-29,2020-07-22,"['20A', '20B']","Numéro de la consultation : 2020-CDC-0035 Fourniture, marquage et livraison d'objets publicitaires et de signalétique de l'Assemblée de Corse",fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Objet publicitaire'],[464],non,non
20-83234,2020-06-29,2020-07-31,['20B'],"Travaux d'aménagements scénographiques de la maison du grand site de France Conca d'oru, vignoble de Patrimonio - golfe de Saint-florent",fns,cmp2006,appeloffre,initial,syndicat mixte grand site conca d'oru,20200,Bastia c,,['Equipement muséographique'],[409],non,non
20-82692,2020-06-29,2020-07-22,"['20B', '20A']",Construction d'un groupe scolaire à Miomo,mapa,cmp2006,appeloffre,initial,COMMUNE DE SANTA MARIA DI LOTA,20200,Santa Maria di Lota,,"['Bardage', 'Bâtiment', 'Revêtements de sols', 'Serrurerie']","[30, 33, 308, 321]",non,non
20-82770,2020-06-29,2020-07-22,['21'],Rénovation du cinéma 'Le Nuiton',fns,cmp2006,appeloffre,initial,CC GEVREY CHAMBERTIN NUITS ST GEORGES,21700,Nuits saint georges,,"[""Tous corps d'état""]",[345],non,non
20-82868,2020-06-29,2020-07-27,"['22', '35']",Travaux de clôtures - remplacement de la clôture existante de la gendarmerie de Caulnes.Consultation no 20.038,fns,cmp2006,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan cedex,,['Clôture'],[64],non,non
20-81731,2020-06-29,2020-07-27,['22'],assurance dommage ouvrage et tous risques chantier pour la construction de la halle sportive du liffrélots no1 et no2,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22400,Lamballe-Armor,,['Assurance'],[20],non,non
20-81670,2020-06-29,2020-07-27,['22'],assurance dommage ouvrage et tous risques chantier pour la construction du musée mathurin méheut à lamballe-armorlots no1 et no2,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22400,Lamballe-Armor,,['Assurance'],[20],non,non
20-82901,2020-06-29,2020-09-26,['24'],"Développement et exploitation du camping municipal "" La Borgne """,dsp,autre,attribution,initial,COMMUNE DE CAZOULES,24370,Cazoules,"[('2020-06-04', 'Alpha Camping Holding France', (1100000, 'EUR'), None)]",['Délégation de service public'],[406],non,non
20-82702,2020-06-29,2020-08-31,"['21', '58', '71', '89', '25', '39', '70', '90']",Lycées de Bourgogne Franche-Comté : équipement Energétique et développement durable.Lot 02 : système d'éclairage public connecté type 'Smart City'Lot 03 : système d'éclairage pub,fns,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besançon cedex,,['Eclairage public'],[102],non,non
20-82667,2020-06-29,2020-07-31,['25'],Equipement du forage de reconnaissance f6 et pompages d'essai,fns,cmp2006,appeloffre,initial,GRAND BESANCON METROPOLE,25043,Besançon cedex,,"['Alimentation en eau potable', 'Equipement hydraulique', 'Forage']","[6, 111, 132]",non,non
20-83173,2020-06-29,2020-07-29,['25'],Restauration de la continuité écologique au droit du barrage des pipes Ropp sur le Cusancin à Baume-les-Dames (25) - Maîtrise d'oeuvre,mapa,cmp2006,appeloffre,initial,CC DU DOUBS BAUMOIS,25110,Baume les Dames,,"[""Maîtrise d'oeuvre"", 'Ouvrage hydraulique', 'Passe à poissons']","[197, 255, 287]",non,non
20-82897,2020-06-29,2020-09-26,['25'],"Contrat de concession de Service public - NumericaExploitation, animation et gestion d'un ensemble immobilier dédié au numérique",dsp,autre,attribution,initial,Pays de Montbéliard Agglomération,25208,Montbeliard Cedex,"[('2020-03-26', 'Numerica', (2485712.63, 'EUR'), None)]","['Prestations de services', 'Délégation de service public']","[274, 406]",non,non
20-83129,2020-06-29,2020-09-01,['25'],Acquisition et livraison de véhicules et matériels roulants pour la Ville de Pontarlier,fns,cmp2006,appeloffre,initial,COMMUNE DE PONTARLIER,25304,PONTARLIER,,['Véhicules (acquisition)'],[475],non,non
20-82595,2020-06-29,2020-07-27,['27'],Fourniture de services de télécommunications : accès internet professionnels et interconnexion de sites MPLS,joue,directive24,appeloffre,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,,['Télécommunications'],[338],non,non
20-82800,2020-06-29,2020-08-04,['27'],VELOROUTE - VOIE VERTE - LA SEINE A VELO - Section Vernon - Les Andelys - Réhabilitation de l'ouvrage du Gambon -Travaux d'ouvrage d'art,joue,autre,rectificatif,rectificatif,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,"[""Tous corps d'état""]",[345],non,non
20-82645,2020-06-29,2020-07-21,"['27', '76']",Travaux d'électricitté dans les bâtiments communaux de la Ville de Bernay,fns,cmp2006,appeloffre,initial,COMMUNE DE BERNAY,27300,Bernay,,['Electricité (travaux)'],[105],non,non
20-83217,2020-06-29,2020-09-26,['28'],Travaux de restructuration et de rénovation partielle du collège Jules Ferry à Auneau : Démolition - désamiantage,fns,cmp2006,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,"[('2020-06-23', 'SARL POULLARD', (300000, 'EUR'), None)]",['Démolition'],[87],non,non
20-82902,2020-06-29,2020-09-26,['28'],PRESTATIONS DE GRATTAGE OU D'EFFACAGE DE MARQUAGE HORIZONTAL SUR CHAUSSEE ROUTIERE,fns,cmp2006,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,"[('2020-06-17', 'VIA SYSTEM', (800000, 'EUR'), None)]",['Voirie'],[365],non,non
20-82904,2020-06-29,2020-09-26,['28'],Commune de Coulombs - RD 7083 - ouvrage noAN086 - réfection et élargissement par une passerelle piétonne du pont sur le Coulis,fns,cmp2006,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,"[('2020-06-17', 'VINCI CONSTRUCTION MARITIME ET FLUVIAL', (139067.41, 'EUR'), None)]",['Voirie'],[365],non,non
20-83147,2020-06-29,2020-08-31,['28'],"La prestation a pour objet le gardiennage, la protection des installations lors des différentes manifestations organisées par la ville de Dreux et du gardiennage ponctuel.",fns,cmp2006,attribution,initial,Commune de Dreux,28103,Dreux cedex,,['Gardiennage'],[138],non,non
20-83156,2020-06-29,2020-07-10,"['29', '56', '44', '22', '35']",réhabilitation de trois réservoirs d'eau potable pour Quimperlé Communauté (29) :- châteaux d'eau du bourg et du pouldu en clohars-carnoët ;- réservoir de toul ar bleiz à quimperlé.,fns,cmp2006,appeloffre,rectificatif,CA QUIMPERLE COMMUNAUTE,29394,Quimperlé Cedex,,"['Alimentation en eau potable', 'Etanchéité', 'Ravalement', 'Réservoir']","[6, 117, 299, 307]",non,non
20-83214,2020-06-29,2020-07-30,"['30', '34', '13', '84', '69']",Travaux hydrauliques - Extension de la ZAC du Petit Verger (30190 La Calmette),fns,cmp2006,appeloffre,initial,SPL AGATE,30000,Nîmes,,['Ouvrage hydraulique'],[255],oui,non
20-83228,2020-06-29,2020-07-21,['30'],Réhabilitation d'un ancien bâtiment industriel en Centre Technique Municipal - Travaux de réparation de façades en béton cellulaire (Ville de Nîmes),fns,cmp2006,appeloffre,initial,SPL AGATE,30035,Nimes Cedex 1,,['Peinture (travaux)'],[264],non,non
20-83153,2020-06-29,2020-07-29,['30'],"Travaux courants d'entretien, de grosses réparations et d'investissement dans les bâtiments gérés par le SIVU de la Piscine de Beaucaire TarasconRELANCE DU LOT N°5 PLÂTRERIES ET PEINTURE",fns,cmp2006,appeloffre,initial,Ville de Beaucaire,30300,Beaucaire,,"['Peinture (travaux)', 'Plâtrerie']","[264, 269]",non,non
20-83136,2020-06-29,2020-07-24,['30'],Numéro de la consultation : 2020-SIGN HORIZ Réfection et création de signalisation horizontale,fns,cmp2006,appeloffre,initial,COMMUNE DE VILLENEUVE LES AVIGNON,30404,VILLENEUVE LEZ AVIGNON,,"['Peinture (travaux)', 'Signalisation']","[264, 322]",non,non
20-80784,2020-06-29,2020-07-29,['30'],travaux de réhabilitation du mas larrier chemin de jonquières - bouzilhe - relance lots 15 et 16,fns,cmp2006,appeloffre,initial,CA Nîmes Métropole,30947,Nîmes,,"['Etanchéité', 'Mobilier']","[117, 230]",non,non
20-83141,2020-06-29,2020-07-27,['31'],Travaux d'aménagement du lotissement Athéna dans la zone industrielle à Auterive,fns,cmp2006,appeloffre,initial,CC DU BASSIN AUTERIVAIN HAUT GARONNAIS,31190,AUTERIVE,,"['Génie civil', 'Réseaux divers', 'Travaux de viabilité', 'Voirie']","[141, 306, 353, 365]",non,non
20-83032,2020-06-29,2020-07-30,['31'],Acquisition de vêtements de travail pour équiper ses agents municipaux. Commune de Cugnaux (31270),mapa,cmp2006,appeloffre,initial,COMMUNE DE CUGNAUX,31270,Cugnaux,,['Habillement'],[150],non,non
20-83154,2020-06-29,2020-07-30,['31'],Acquisition des véhicules utilitaires légers,fns,cmp2006,appeloffre,initial,COMMUNE DE CUGNAUX,31270,Cugnaux,,['Véhicules (acquisition)'],[475],non,non
20-83205,2020-06-29,2020-08-03,['33'],RÉORGANISATION ET CONSTRUCTION DU GROUPEMENT TECHNIQUE ET LOGISTIQUE (GTL) A BORDEAUX NORD 3 LOTS,fns,cmp2006,appeloffre,initial,S.C.E.T.,33000,BORDEAUX,,"[""Tous corps d'état""]",[345],non,non
20-83190,2020-06-29,2020-07-20,['33'],Achat de barriques pour l'élevage et la vinification de vins blancs Pour le Château Luchey Halde à Mérignac,mapa,cmp2006,appeloffre,initial,Bordeaux Sciences Agro,33175,Gradignan,,['Conditionnement'],[67],non,oui
20-83287,2020-06-29,2020-07-20,['33'],Achat de Barriques pour l'élevage de vins rouges,mapa,cmp2006,appeloffre,initial,Bordeaux Sciences Agro,33175,Gradignan,,['Conditionnement'],[67],non,oui
