a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-43265,2021-04-02,2021-05-07,['8'],FOURNITURE DE PRODUITS CHIMIQUES INORGANIQUES DE BASE-.,joue,directive24,appeloffre,initial,ARDENNE METROPOLE,08000,CharlevilleMézières,,['Produits chimiques'],[275],non,non
21-43145,2021-04-02,2021-05-05,['8'],Prestation de service concernant la prise en charge et le transport adapté/spécialisé des enfants/adolescents/adultes en situation de handicap,joue,directive24,attribution,initial,EDPAMS JACQUES SOURDILLE,08240,BELLEVILLE SUR BAR,"[('2021-03-09', 'Taxis du Lac Feron Lescouet', (1795, 'EUR'), 'Blagny'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (4942, 'EUR'), 'Chålons'), ('2021-03-09', 'Taxi D Autremont', (130124, 'EUR'), 'Rethel'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (61534, 'EUR'), 'Savigny'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (82451, 'EUR'), 'Machault'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (69605, 'EUR'), 'Singly'), ('2021-03-09', 'Taxi D Autremont', (45760, 'EUR'), 'Grandpré'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (94714, 'EUR'), 'Novion Porcien'), ('2021-03-09', 'Ambulances Turenne', (144135, 'EUR'), 'Carignan'), ('2021-03-09', 'Ambulances Turenne', (132354, 'EUR'), 'Laifour'), ('2021-03-09', 'Taxi D Autremont', (11214, 'EUR'), 'Meuse'), ('2021-03-09', 'Taxi Confort', (35367, 'EUR'), 'Sedan'), ('2021-03-09', 'Taxi D Autremont', (63544, 'EUR'), 'Bayonville'), ('2021-03-09', 'Taxi D Autremont', (45402, 'EUR'), 'Vouziers/Belleville'), ('2021-03-09', 'Taxi D Autremont', (62040, 'EUR'), 'Vouziers/Grandpré/Belleville'), ('2021-03-09', 'RDTA', (211927, 'EUR'), 'Charleville Ville'), ('2021-03-09', 'Taxi Confort', (99840, 'EUR'), 'Haraucourt'), ('2021-03-09', 'Taxi Confort', (82268, 'EUR'), 'Auvillers'), ('2021-03-09', 'CMS Taxi', (83200, 'EUR'), 'Hautes Rivières'), ('2021-03-09', 'Ambulances Turenne', (140890, 'EUR'), 'Breheville'), ('2021-03-09', 'Taxi Confort', (61900, 'EUR'), 'Rouvroy'), ('2021-03-09', 'Taxi Confort', (79872, 'EUR'), 'Liart'), ('2021-03-09', 'Taxi Confort', (105830, 'EUR'), 'Sedan'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (94248, 'EUR'), 'Novy Chevrière'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (54745, 'EUR'), 'Revin'), ('2021-03-09', 'Ambulances Turenne', (101504, 'EUR'), 'Noyer'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (58073, 'EUR'), 'St Menges'), ('2021-03-09', 'Ambulances Turenne', (81203, 'EUR'), 'Mouzon'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (66393, 'EUR'), 'Poix Terron'), ('2021-03-09', 'Ambulances Turenne', (83233, 'EUR'), 'Charleville'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (91353, 'EUR'), 'Rocquigny'), ('2021-03-09', 'Taxi Confort', (74081, 'EUR'), 'Haybes'), ('2021-03-09', 'Ambulances Turenne', (106579, 'EUR'), 'Sedan'), ('2021-03-09', 'Taxi Confort', (22192, 'EUR'), 'Collège/Ecole'), ('2021-03-09', 'Taxi D Autremont', (34151, 'EUR'), 'Buzancy'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (67710, 'EUR'), 'Saulces Champenoises'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (71887, 'EUR'), 'Ecordal'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (8824, 'EUR'), 'Carignan'), ('2021-03-09', 'Taxi D Autremont', (6955, 'EUR'), 'Centre de soin Rethel'), ('2021-03-09', 'Taxi Confort', (9600, 'EUR'), 'Centre de soin Charleville'), ('2021-03-09', 'Taxi D Autremont', (7560, 'EUR'), 'Centre de Soin Charleville'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (3348, 'EUR'), 'Centre de Soin Charleville'), ('2021-03-09', 'Taxis du Lac Feron Lescouet', (4240, 'EUR'), 'Centre de Soin Sedan')]",['Transport'],[347],non,non
21-43713,2021-04-02,2021-05-02,['9'],Achat de fournitures pour les services techniques de la Ville,joue,directive24,attribution,initial,Ville de Foix,09008,Foix,"[('2021-03-29', 'Saint Gobain Distribution bâtiment France/ La méridionale des bois et matériaux', (12526.99, 'EUR'), 'Matériaux de construction, plâtrerie et placo'), ('2021-03-29', 'Nuances et Décoration', (34581.86, 'EUR'), 'Peinture'), ('2021-03-29', 'Quincaillerie SETIN', (7113.62, 'EUR'), 'Quincaillerie, Serrurerie'), ('2021-03-29', 'REXEL', (52623.49, 'EUR'), 'Courants forts et courants faibles'), ('2021-03-29', 'MAESTRIA SIGNALISATION', (8792.76, 'EUR'), 'Marquages routiers'), ('2021-03-29', 'Fransbonhomme', (5911.2, 'EUR'), 'Fonte de Voirie'), ('2021-03-29', 'SIDER', (7378.57, 'EUR'), 'Plomberie Sanitaire'), ('2021-03-29', 'SIDER', (1849.64, 'EUR'), 'SIDER')]","['Chauffage (matériel)', 'Matériaux de construction', 'Matériaux routiers', 'Matériel électrique', 'Peinture (fourniture)', 'Plomberie (travaux)', 'Quincaillerie (articles)', 'Voirie']","[60, 198, 199, 203, 263, 270, 291, 365]",non,non
21-44647,2021-04-02,2021-05-04,['10'],Rayons béton et ilots béton-.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"[""Tous corps d'état""]",[345],non,non
21-25404,2021-04-02,2021-05-02,['10'],"lutte vectorielle et anti-parasitaire : désinsectisation, dératisation, désinfection des équipements et bâtiments communaux et mesures d'urgence de salubrité - nettoyage de logements/locaux (après déb",joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,Troyes Cedex,"[('2021-03-19', 'Société Champagne Hygiène 5D', (3245.68, 'EUR'), 'Lutte anti vectorielle et anti parasitaire : désinfection, dératisation, désinfection des équipements et bâtiments communaux et mesures d\x92urgence de salubrité'), ('2021-03-19', 'Société Champagne Hygiène 5D', (1245.44, 'EUR'), 'Nettoyage de logements/locaux après débarras'), ('2021-03-19', 'Société Champagne Hygiène 5D', (741.68, 'EUR'), 'Débouchage de canalisations de sanitaires de logements/locaux')]","['Dératisation, désinsectisation', 'Nettoyage de locaux', 'Plomberie (travaux)']","[89, 239, 270]",non,non
21-44975,2021-04-02,2021-06-01,['10'],Fourniture de produits d'entretien et de traitement de l'eau de la piscine municipale,mapa,cmp2006,appeloffre,initial,Ville de La Chapelle Saint Luc,10602,LA CHAPELLE SAINT-LUC CEDEX,,"['Piscine', 'Produits chimiques']","[265, 275]",non,non
21-44987,2021-04-02,2021-04-27,['11'],Instruction de demandes d'aide FSE et de contrôles de service fait de bilans d'exécution d'opérations cofinancées par le FSE 2014-2020,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Audit'],[21],non,non
21-45211,2021-04-02,2021-05-17,['12'],route departementale no 60pont de de saint-izairerehabilitationlot no 1 - enlèvement des peintureslot no 2 - renforcementcanton de saint-affriquecommune de saint-izaire,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"[""Ouvrage d'art""]",[252],non,non
21-43408,2021-04-02,2021-04-19,['12'],RD 642 et 56 - Renforcement de la chaussée et réfection de la couche de roulement de la RD 642 du PR0.490 à 5.157 et RD 56 du PR21.750 à 25.357 - cantons de raspes et levezou et monts du requistanais,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
21-45312,2021-04-02,2021-05-03,['5'],Restructuration du Collège Les Hauts de Plaine de LARAGNE MONTEGLIN (05),fns,cmp2006,appeloffre,initial,SPL AREA REGION SUD,13003,MARSEILLE,,"['Démolition', ""Tous corps d'état"", 'Amiante (désamiantage)']","[87, 345, 479]",non,non
21-43167,2021-04-02,2021-05-11,"['13', '83', '84']",Collecte des points d'apport volontaire et mise à disposition d'un quai de rupture/centre de tri pour le flux verre pour le territoire du Pays d'Aubagne et de l'Etoile,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],oui,non
21-45020,2021-04-02,2021-04-21,['84'],TRAVAUX DE REAMENAGEMENT SUR LE SITE ESPACE COIFFURE DU CFAR AVIGNON 12 BOULEVARD ST ROCH RELANCE LOT 4 (SANS SUITE PROCEDURE 2021 MAPA 01 VAU) - Lot 4 CVC Plomberie,fns,cmp2006,appeloffre,initial,CMAR PACA,13008,Marseille,,"['Chauffage (travaux)', 'Climatisation', 'Plomberie (travaux)']","[61, 62, 270]",non,non
21-43320,2021-04-02,2021-05-01,['13'],TRAVAUX D'ENTRETIEN DU PATRIMOINE DE LA RTM,joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,"['Bâtiment', 'Canalisations', 'Menuiserie', 'Plomberie (travaux)', 'Serrurerie', 'Terrassement']","[33, 48, 222, 270, 321, 341]",non,non
21-43503,2021-04-02,2021-05-03,['13'],Marchés A303 A304 A305 - Equipements de protection respiratoire 3 lots,joue,directive24,appeloffre,initial,SDIS des Bouches-du-Rhône,13015,MARSEILLE,,"['Maintenance', ""Matériel de secours et d'incendie"", 'Pièces détachées']","[196, 217, 266]",non,non
21-44748,2021-04-02,2021-04-30,['13'],Travaux de reprise du réseau de drainage au stade Sans Soucis,mapa,cmp2006,appeloffre,initial,Commune de Saint Rémy de Provence,13210,Saint-Rémy-de-Provence,,['Drainage'],[94],non,non
21-43402,2021-04-02,2021-04-26,['13'],Travaux d'extension du préau de l'école élémentaire Busserine (2 lots),joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Bâtiment', 'Electricité (travaux)', 'Etanchéité']","[33, 105, 117]",oui,oui
21-44731,2021-04-02,2021-04-30,['13'],Modernisation de la sonorisation du système incendie au Palais du Pharo 58 boulevard Charles Livon 13007 Marseille,fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Sonorisation'],[324],non,oui
21-43332,2021-04-02,2021-06-30,['13'],Marché de Tierce Maintenance Applicative des paramétrages et développements spécifiques de la solution Easyvista et de ses modules intégrés,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Informatique (prestations de services)'],[163],non,non
21-44628,2021-04-02,2021-05-31,['13'],Fourniture de gaz industriels spéciaux et location de bouteilles pour le Laboratoire Départemental d'Analyses des Bouches-du-Rhône,mapa,cmp2006,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille cedex 20,,['Gaz divers'],[139],non,non
21-44740,2021-04-02,2021-05-05,['13'],op21-11 travaux de construction d'un nouveau poste de garde et requalification de l'entrée du site saint - charles de l'université d'aix - marseille,fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille,,"['Carrelage', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Serrurerie', 'Signalétique', 'Ventilation', 'Occultation']","[53, 61, 62, 63, 105, 144, 222, 264, 270, 321, 333, 360, 414]",non,non
21-45119,2021-04-02,2021-04-23,['13'],Prestations de conseil et d'assistance pour la valorisation et la cession de biens immobiliers des domaines publics et privés de l'AP-HM,fns,cmp2006,appeloffre,initial,APHM,13292,MARSEILLE,,"['Abonnement', 'Prestations de services']","[2, 274]",non,non
21-43792,2021-04-02,2021-05-07,['13'],Achat et livraison de denrées alimentaires,joue,directive24,appeloffre,initial,Ville de Saint Martin de Crau,13310,Saint Martin de Crau,,['Denrées alimentaires'],[88],non,non
21-44571,2021-04-02,2021-06-04,['13'],"Le présent marché a pour objet l'exécution de travaux de dépose, de fourniture et de mise en oeuvre de planchers techniques neufs, dans les locaux de la CPRP SNCF à Marseille, ainsi que des opéra",fns,cmp2006,appeloffre,initial,CPRP SNCF,13347,Marseille cedex 20,,['Plancher technique'],[267],non,oui
21-44928,2021-04-02,2021-04-30,"['13', '30', '84', '83']",FR 5010 Isolation par l extérieur des façades des bâtiments familles et des locaux de service caserne Maier à Istres (13),fns,cmp2006,appeloffre,rectificatif,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,['Isolation'],[169],non,non
21-44667,2021-04-02,2021-04-24,"['13', '30', '84', '83']","DC_006_2021 Isolation des façades par l'extérieur, remise en état des balcons et des garde-corps, installation d'un contrôle d'accès caserne les 3 Sautets à Aix-en-Provence (13)",fns,cmp2006,appeloffre,rectificatif,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,"[""Contrôle d'accès"", 'Isolation']","[81, 169]",non,non
21-43357,2021-04-02,2021-04-30,['13'],FOURNITURES POUR LES ECOLES PRIMAIRES ET LES SERVICES EN LIEN AVEC LES ENFANTS,joue,directive24,appeloffre,initial,COMMUNE D AUBAGNE,13400,Aubagne,,"['Articles de bureau et articles scolaires', 'Livres']","[16, 184]",non,non
21-43378,2021-04-02,2021-04-21,['13'],"Confection et livraison de plateaux repas à l'occasion des réunions de travail, des assemblées, des commissions et permanences assurées à la Région Provence-Alpes-Côte d'Azur",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Repas, traiteur']",[304],non,non
21-43846,2021-04-02,2021-05-05,['13'],Fourniture et livraison de produits d'épicerie issus de l'agriculture biologique ou équivalent,joue,directive24,appeloffre,initial,EPARCA,13637,Arles,,['Denrées alimentaires'],[88],non,oui
21-43658,2021-04-02,2021-04-12,['13'],Démolition totale et reconstruction du Groupe Scolaire Jean Giono sur la Commune de Rognac,joue,autre,rectificatif,rectificatif,Commune de Rognac,13655,Rognac,,"['Cloison, faux plafond', 'Gros oeuvre', 'Peinture (travaux)', 'Revêtements de sols']","[63, 144, 264, 308]",non,non
21-45208,2021-04-02,2021-04-26,['13'],"Entretien des bassins de rétention, ruisseaux et terrains divers",fns,cmp2006,appeloffre,initial,Ville de Velaux,13880,VELAUX,,"['Terrassement', 'Voirie et réseaux divers']","[341, 366]",non,non
21-44990,2021-04-02,2021-05-01,['14'],Travaux de restructuration du collège Boris Vian à Mézidon Vallée d'Auge,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Curage', 'Démolition', 'Electricité (travaux)', 'Equipements spécialisés', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Terrassement', 'Ventilation', 'Voirie et réseaux divers', 'Amiante (désamiantage)']","[53, 57, 61, 63, 74, 77, 78, 87, 105, 115, 117, 144, 169, 222, 264, 270, 308, 321, 341, 360, 366, 479]",non,non
21-43207,2021-04-02,2021-06-28,"['14', '27', '50', '61', '76']",Réalisation de la cartographie des habitats naturels de 6 sites Natura 2000 en Normandie,joue,directive24,attribution,initial,DIR REG DE L ENVIR DE AMENAGEMENT LOGT,14006,Caen cédex 1,"[('2021-03-18', 'ECOSPHERE', (28920, 'EUR'), ""Cartographie des habitats du site Natura 2000 FR2300136 ' Forêt d'Eu et pelouses adjacentes' - Lot 1""), ('2021-03-18', 'SIMONT Vincent', (26125, 'EUR'), ""Cartographie des habitats du site Natura 2000 FR2300145 'Forêt de Lyons' - Lot 2""), ('2021-03-18', 'OUEST AMENAGEMENT', (8550, 'EUR'), ""Cartographie des habitats naturels du site Natura 2000 FR2302008 'Les grottes du Mont Roberge' - Lot 3""), ('2021-03-18', 'OUEST AMENAGEMENT', (11400, 'EUR'), ""Cartographie des habitats du site Natura 2000 FR2302012 'Etangs et mares des forêts de Breteuil et Conches' - Lot 4""), ('2021-03-18', 'OUEST AMENAGEMENT', (14150, 'EUR'), ""Cartographie des habitats du site Natura 2000 FR2500096 'Monts d'Eraines' - Lot 5""), ('2021-03-30', ""CONSERVATOIRE D'ESPACES NATURELS DE NORMANDIE"", (42633, 'EUR'), ""Cartographie des habitats du site Natura 2000 FR2500103 'Haute vallée de la Touques et affluents' - Lot 6"")]",['Prestations de services'],[274],non,non
21-43434,2021-04-02,2021-05-04,['14'],FOURNITURES D'EFFETS D'HABILLEMENT - TENUES SPORTIVES POUR LES SAPEURS-POMPIERS,joue,directive24,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,14077,Caen,,['Habillement'],[150],non,non
21-43466,2021-04-02,2021-05-07,['14'],Illuminations de fin d'année sur le territoire de la Ville de Lisieux,joue,directive24,appeloffre,initial,Ville de Lisieux,14107,Lisieux,,['Illumination'],[170],oui,oui
21-44822,2021-04-02,2021-05-11,['14'],Requalification du coeur de village,fns,cmp2006,appeloffre,initial,MAIRIE DE GRAINVILLE SUR ODON,14210,GRAINVILLE SUR ODON,,"['Espaces verts', 'Mobilier urbain', 'Végétaux', 'Voirie']","[116, 231, 358, 365]",non,non
21-44637,2021-04-02,2021-04-26,['14'],création d'une zone d'expansion de crues au lieu-dit 'la ferme des près' à ryes,fns,cmp2006,appeloffre,initial,Cté de Communes Bayeux Intercomm.,14406,bayeux,,['Digue'],[91],non,non
21-43725,2021-04-02,2021-05-08,['19'],Contrat de Maîtrise d'Oeuvre pour la construction d'une résidence collective d'environ 30 logements en accession sociale - 29 avenue Adrien ALLARD - 19100 BRIVE LA GAILLARDE,joue,directive24,appeloffre,initial,INTERREGIONALE POLYGONE SA D HLM,15000,Aurillac,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-43108,2021-04-02,2021-05-03,['15'],Numéro de la consultation : 2020fcsparc0149 Prestations d'élagage et de broyage sur le Département du Cantal,joue,directive24,appeloffre,initial,Conseil départemental du Cantal,15000,Aurillac,,['Prestations de services'],[274],non,non
21-45125,2021-04-02,2021-04-23,['15'],Renforcement de chaussée en matériaux bitumineux 2021 et retraitement de chaussée sur la RD 45,fns,cmp2006,appeloffre,initial,Conseil départemental du Cantal,15000,AURILLAC,,['Voirie'],[365],oui,non
21-45172,2021-04-02,2021-04-26,['16'],"Déconstruction de hangars et création d'un parking sur le site de NIDEC, LEROY-SOMMER à Angoulême (3 lots)",fns,cmp2006,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,['Démolition'],[87],non,non
21-43791,2021-04-02,2021-05-31,"['17', '33', '85', '86', '79']","Analyses physico chimiques de sol, C/N de végétaux et de pesticides",joue,directive24,appeloffre,initial,Université de La Rochelle,17031,La rochelle,,"['Analyses médicales, biologiques']",[8],non,non
