,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
30,21-70505,2021-05-29,2021-07-28,"['14', '50']",port de cherbourg - usine lmwind travaux d'adaptation de l'existant et construction d'un bâtiment additionnel,joue,directive24,attribution,initial,SHEMA,14018,CAEN Cedex 2,,"['Appareil élévateur', 'Bardage', 'Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Détection incendie', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Mobilier', 'Peinture (travaux)', 'Plomberie (travaux)', 'Serrurerie', 'Signalétique', 'Terrassement', 'Ventilation', 'Voirie et réseaux divers']","[11, 30, 33, 53, 57, 61, 62, 63, 74, 90, 105, 117, 144, 222, 223, 230, 264, 270, 321, 333, 341, 360, 366]",oui,oui
31,21-66792,2021-05-29,2021-06-29,"['14', '50', '61']","accord cadre pour la réalisation de diagnostics, mesures et analyse amiante et plomb",joue,directive24,appeloffre,initial,Université de Caen Normandie,14032,Caen cedex 5,,"['Contrôle technique', 'Amiante (diagnostic)']","[72, 431]",non,non
32,21-71282,2021-05-29,2021-06-21,['14'],"Collecte, entretien et livraison du linge des résidents",joue,autre,rectificatif,rectificatif,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Blanchissage'],[36],oui,oui
33,21-71459,2021-05-29,2021-07-05,['14'],2021ETP161 - Travaux de désensablement et de réfection des enrochements du port de Grandcamp-Maisy.,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,"['Enrochements', 'Voirie']","[110, 365]",non,non
34,21-71000,2021-05-29,2021-06-28,['14'],2021ASP058Bis - RD271 - Aménagement de la traversée de bourg RD40A'Rue de Caen' - Commune historique de Vieux Fumé - Commune de MEZIDON VALLEE D'AUGE - Relance,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
35,21-71005,2021-05-29,2021-06-28,['14'],"Accord-cadre portant sur des prestations de Diagnostics Techniques Immobiliers (DTI), analyses de matériaux amiantés et mesures d'empoussièrement",joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Amiante (diagnostic)'],[431],non,non
36,21-71663,2021-05-29,2021-06-28,['17'],"Maitrise D'Oeuvre - Travaux De Curage Du Canal De Rompsay, Du Bassin Des Chasses Et Du Canal Maubec A La Rochelle",joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Ingénierie'],[455],non,non
37,21-71597,2021-05-29,2021-06-25,"['18', '28', '41', '45', '58', '36']",Expérimentation d'une navette communale pour la ville d'Aubigny sur Nère (18) - lot 1 location d'un autobus - lot 2 exploitation de service de transport collectif de personnes,joue,directive24,appeloffre,initial,Ville d'Aubigny sur Nère,18700,Aubigny sur nère,,"['Transport', 'Véhicules (location)']","[347, 474]",non,non
38,21-71552,2021-05-29,2021-07-02,['19'],"Entretien Menager Des Locaux Et Nettoyage Des Vitres Des Equipements De La Ville De Brive,Ccas Et De La Communaute D'Agglomeration Du Bassin De Brive - Annees 2022 -2023-2024-",joue,directive24,appeloffre,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,['Nettoyage de locaux'],[239],non,non
39,21-70990,2021-05-29,2021-08-24,['20B'],"Délégation de Service Public pour assurer l'hébergement et la restauration dans les refuges du Gr 20 : Ascu-Stagnu, Paliri, A Sega et Puscaghja",joue,directive23,attribution,initial,Parc naturel regional de Corse,20250,Corte,,"['Gardiennage', 'Repas, traiteur']","[138, 304]",non,oui
40,21-71157,2021-05-29,2021-08-24,['20B'],Contrat de délégation de service public relatif à la restauration des randonneurs faisant halte dans les refuges de montagne gérés par le Syndicat mixte du Pnrc,joue,directive23,attribution,initial,Parc naturel regional de Corse,20250,Corte,"[('2021-04-19', 'Sasu Cime Di Corsica', (30000, 'EUR'), ""Dsp pour la restauration au refuge d' Ortu di Piobbu (commune de Calenzana)""), ('2021-04-19', 'Auto entrepreneur', (30000, 'EUR'), 'Dsp pour la restauration au refuge de Carozzu (commune de Calenzana)'), ('2021-04-19', 'santucci charles françois', (30000, 'EUR'), ""Dsp pour la restauration au refuge de Tighjettu (commune d'albertacce)""), ('2021-04-19', 'Jean Paul Geronimi', (30000, 'EUR'), ""Dsp pour la restauration au refuge de Ciottulu (commune d'albertacce)""), ('2021-04-19', 'Refuge de Manganu', (50000, 'EUR'), ""Dsp pour la restauration au refuge de Manganu (Commune d'orto)""), ('2021-04-19', 'Marcaggi Antoine-Dominique', (30000, 'EUR'), 'Dsp pour la restauration au refuge de Petra-Piana (Commune de Venaco)'), ('2021-04-19', 'Mr Franchi Jean-Dominique', (40000, 'EUR'), ""Dsp pour la restauration au refuge de l'Onda (commune de Vivario)""), ('2021-04-19', ""Pantalacci Baptiste Refuge d'Usciolu"", (40000, 'EUR'), ""Dsp pour la restauration au refuge d' Usciolu (commune de Cozzano)""), ('2021-04-19', 'Refuge de Prati', (30000, 'EUR'), 'Dsp pour la restauration au refuge de Prati (commune de Palneca)'), ('2021-04-19', 'Dami Aimé', (40000, 'EUR'), ""Dsp pour la restauration au refuge d' Asinau (commune de Quenza)"")]",['Restauration collective'],[66],non,oui
41,21-71355,2021-05-29,2021-07-01,"['20A', '20B']",entretien des décanteurs des ports de corse du sud,joue,directive24,appeloffre,initial,CCIACS,20293,Bastia cedex,,['Réservoir'],[307],non,non
42,21-71658,2021-05-29,2021-06-30,['20A'],Marché de travaux et maintenance des équipements de vidéosurveillance urbaine de la ville d'Ajaccio,joue,directive24,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"['Génie civil', 'Maintenance', 'Télésurveillance']","[141, 196, 415]",non,non
43,21-71462,2021-05-29,2021-07-01,"['21', '10', '70', '52', '89', '58', '71', '39']",Mission de maîtrise d'oeuvre pour la reprise de l'étanchéité des rigole d'alimentation de Cercey,joue,directive24,appeloffre,initial,Voies navigables de France,21062,Dijon Cedex,,['Prestations de services'],[274],non,oui
44,21-71636,2021-05-29,2021-06-12,['21'],Restructuration et extension du pôle alimentation,joue,autre,rectificatif,rectificatif,Ecole des métiers - Dijon Métropole,21602,Longvic,,['Plomberie (travaux)'],[270],non,non
45,21-70900,2021-05-29,2021-06-28,['22'],maîtrise d'oeuvre pour la réfection et l'extension de la piscine goëlys,joue,directive24,appeloffre,initial,Saint-Brieuc Agglomération,22000,Saint-Brieuc,,['Prestations de services'],[274],non,non
46,21-71025,2021-05-29,2021-06-30,"['21', '39', '25', '58', '70', '71', '89', '90']","gestion adm et financière des aides aux stagiaires de la formation professionnelle continue, bourses de mobilité, aides à l'emploi et réalisation d'enquêtes sur le devenir des stagiaires 2021-2025",joue,directive24,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,BESANCON,,['Prestations de services'],[274],non,non
47,21-71152,2021-05-29,2021-08-24,['26'],202071 Gestion des déchèteries En 3 Lots,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Déchetterie (exploitation)'],[405],non,non
48,21-71117,2021-05-29,2021-06-27,['27'],Centrale d'Achat EPN - Acquisition mobiliers,joue,directive24,attribution,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,,['Mobilier'],[230],non,non
49,21-71249,2021-05-29,2021-06-24,['27'],"2021/006 - Acquisition, mise en oeuvre de serveurs informatiques et de logiciels de virtualisation en hyperconvergence",joue,autre,rectificatif,rectificatif,CA SEINE NORMANDIE AGGLOMERATION,27120,Douains,,"['Informatique (matériel)', 'Informatique (maintenance serveurs et réseaux)']","[162, 454]",non,non
50,21-71523,2021-05-29,2021-06-29,['29'],Accord-cadre pour la fourniture de papiers d'impression pour l'ensemble des services et composantes de l'Université de Bretagne occidentale,joue,directive24,appeloffre,initial,Université de Bretagne Occidentale,29238,Brest cedex 3,,['Papeterie'],[262],non,oui
51,21-71591,2021-05-29,2021-08-30,"['29', '59', '76', '50']","Entretien et carénage des navires "" Hauts de France"" et 'Chef de Caux' 2021APBCT05-bis",joue,directive24,appeloffre,initial,Armement des phares et balises,29334,Quimper cedex,,['Prestations de services'],[274],non,oui
52,21-71176,2021-05-29,2021-08-24,['30'],Fourniture de produits de marquage routier (F),joue,directive24,attribution,initial,Conseil général du Gard,30044,Nîmes,"[('2021-05-26', 'AXIMUM PRODUITS DE MARQUAGE SASU', (292936.25, 'EUR'), 'Fourniture de Produits de Marquage Routier')]",['Voirie'],[365],non,non
53,21-71126,2021-05-29,2021-07-02,['30'],Traitement des déchets ménagers et assimilés (OMR) en provenance des 2 quais de transit du SYMTOMA.,joue,directive24,appeloffre,initial,SYMTOMA AIGOUAL CEVENNES VIDOURLE,30170,Saint Hippolyte du Fort,,['Ordures ménagères (prestations)'],[249],non,non
54,21-71064,2021-05-29,2021-08-24,['31'],"Accord cadre de travaux d'entretien, de réparation et d'amélioration des bâtiments du Ccas de Toulouse et du Ctmr",joue,directive24,attribution,initial,CCAS de Toulouse,31004,Toulouse,"[('2021-05-26', 'Bourdarios', (215725.65, 'EUR'), 'Gros oeuvre, maçonnerie, carrelage, faience, enduits extérieurs, Vrd, sols amortissant extérieurs'), ('2021-05-26', 'E.T.P - Entreprise Travaux Platrerie', (37577.5, 'EUR'), 'Plâtrerie, cloisons, faux plafonds, isolation'), ('2021-05-26', 'Midi Aquitaine', (30632.5, 'EUR'), 'Charpente, couverture'), ('2021-05-26', 'Mla', (96319.63, 'EUR'), 'Electricité courant fort, courant faible'), ('2021-05-26', 'Labastere', (80989.5, 'EUR'), 'Menuiseries extérieures, volets roulants'), ('2021-05-26', 'cgem', (116186, 'EUR'), 'Menuiseries intérieures, aménagements menuisés'), ('2021-05-26', 'latour', (2478.9, 'EUR'), 'Peinture intérieure, revêtements muraux, peinture sur façade'), ('2021-05-26', 'Sogapeint', (7531.86, 'EUR'), 'Revêtements de sols intérieurs'), ('2021-05-26', 'gb agencement', (154247.4, 'EUR'), 'Serrurerie, clôture et portails, lignes de vie'), ('2021-05-26', 'Art Du Store', (81982.45, 'EUR'), 'Stores, films'), ('2021-05-26', 'Emp', (55144.6, 'EUR'), 'Etanchéité'), ('2021-05-26', 'Amiante Ingénierie', (36430, 'EUR'), 'Désamiantage'), ('2021-05-26', 'Spie Industrie & Tertiaire', (30242.48, 'EUR'), 'Plomberie, sanitaires')]","['Electricité (travaux)', 'Gros oeuvre', 'Peinture (travaux)']","[105, 144, 264]",non,oui
55,21-71493,2021-05-29,2021-06-16,['31'],"Maintenance du parc informatique serveurs et mur d'images métro, postes, périphériques et prestations associées",joue,directive25,appeloffre,initial,TISSEO,31081,Toulouse,,"['Consommables informatiques', 'Informatique (matériel)', 'Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[68, 162, 453, 454]",non,non
56,21-71374,2021-05-29,2021-08-01,['31'],"Contrat de maîtrise d'oeuvre pour la réalisation d'équipements publics dans la ZAC Ferro-Lèbres à Tournefeuille comprenant un groupe scolaire, une crèche, une maison de quartier et les espac",joue,directive24,appeloffre,initial,Commune de Tournefeuille,31170,Tournefeuille,,"[""Maîtrise d'oeuvre""]",[197],non,non
57,21-71190,2021-05-29,2021-06-29,['31'],Fourniture et livraison de denrées alimentaires pour la Ville de L'Union,joue,directive24,appeloffre,initial,Mairie de L'Union,31240,L\\\'Union,,['Denrées alimentaires'],[88],non,non
58,21-71317,2021-05-29,2021-06-28,['31'],21mc0102aoo - Je/Eo - Prestations Traiteurs - 2021 A 2025,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"['Repas, traiteur']",[304],non,non
59,21-71319,2021-05-29,2021-06-05,"['31', '34', '66', '30']","groupement de commande pour la fourniture de cartes de paiement pour le carburant, les peages, les parking et prestations en station (lavage, aspiration) (rectificatif)",joue,autre,rectificatif,rectificatif,CCI Occitanie,31701,Blagnac cedex,,"['Carburant, hydrocarbure']",[52],non,non
60,21-71300,2021-05-29,2021-06-05,"['31', '66', '82']",conception et réalisation de travaux graphiques pour les supports de communication (rectificatif),joue,autre,rectificatif,rectificatif,CCI Occitanie,31701,Blagnac cedex,,['Prestations de services'],[274],non,non
61,21-71622,2021-05-29,2021-08-24,['32'],"Concession relative au financement, à la conception, à l'établissement, à l'exploitation et la maintenance du réseau très haut débit du Gers confiée à une société d'économie mixte",joue,directive23,attribution,initial,SYNDICAT MIXTE GERS NUMERIQUE,32021,Auch,"[('2021-05-05', 'Gers Fibre', (448220000, 'EUR'), None)]",['Fibre optique'],[133],non,non
62,21-71060,2021-05-29,2021-07-26,['87'],Lycée Turgot à Limoges (87) - Restructuration des ateliers - Marché de travaux en 13 lots Relance du lot 7 déclaré infructueux suite à la consultation du 27/01/2021,joue,directive24,attribution,initial,Région Nouvelle Aquitaine,33000,Bordeaux,"[('2021-05-26', 'DIATAXI', (452333.8, 'EUR'), 'Menuiseries intérieures et extérieures bois - Traitement des planchers')]","['Bâtiment', 'Menuiserie']","[33, 222]",oui,non
63,21-71077,2021-05-29,2021-07-27,['87'],"Lycée Turgot à Limoges (87) - Restructuration des ateliers - Marché de travaux en 13 lots Relance de lots 3, 5, 7 et 8 déclarés infructueux suite à la consultation du 30/07/2020",joue,directive24,attribution,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,"['Bâtiment', 'Charpente', 'Menuiserie', 'Revêtements de sols', 'Serrurerie']","[33, 57, 222, 308, 321]",non,non
64,21-71463,2021-05-29,2021-06-28,['33'],RELANCE LOT 1 : Achat et travaux d'installation de bâtiments modulaires (surface inférieure à 150 mètres carrés) pour divers sites,joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Bâtiments modulaires'],[27],non,non
65,21-71291,2021-05-29,2021-06-27,"['33', '17', '40', '64', '87']",Prestations de services pour la lutte contre les pollutions marines sur le littoral de la zone de défense et de sécurité Sud-Ouest - marché 'suivi de chantier et gardiennage' - Haute-Vienne,joue,directive24,attribution,initial,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,['Prestations de services'],[274],non,non
66,21-71185,2021-05-29,2021-06-27,"['33', '17', '40', '64']",Prestations de services pour la lutte contre les pollutions marines sur le littoral de la zone de défense et de sécurité sud-ouest - marché 'suivi de chantier et gardiennage' - Pyrénées-Atla,joue,directive24,attribution,initial,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,['Prestations de services'],[274],non,non
67,21-71113,2021-05-29,2021-06-27,"['33', '17', '40', '64', '47']",Prestations de services pour la lutte contre les pollutions marines sur le littoral de la zone de défense et de sécurité Sud-Ouest - marché 'suivi de chantier et gardiennage' - Lot-et-Garonn,joue,directive24,attribution,initial,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,['Prestations de services'],[274],non,non
68,21-71198,2021-05-29,2021-06-27,"['33', '17', '40', '64']",Prestations de services pour la lutte contre les pollutions marines sur le littoral de la zone de défense et de sécurité sud-ouest - marché 'suivi de chantier et gardiennage' - Deux-Sèvres,joue,directive24,attribution,initial,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,['Prestations de services'],[274],non,non
69,21-71283,2021-05-29,2021-06-27,"['33', '17', '40', '64', '86']",Prestations de services pour la lutte contre les pollutions marines sur le littoral de la zone de défense et de sécurité Sud-Ouest - Marché 'Suivi de chantier et gardiennage' - Vienne,joue,directive24,attribution,initial,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,['Prestations de services'],[274],non,non
70,21-71084,2021-05-29,2021-06-27,"['33', '17', '40', '64']",Prestations de services pour la lutte contre les pollutions marines sur le littoral de la zone de défense et de sécurité Sud-Ouest - Marché 'Suivi de chantier et gardiennage' - Landes,joue,directive24,attribution,initial,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,['Prestations de services'],[274],non,non
71,21-70994,2021-05-29,2021-06-27,"['33', '17', '24', '40', '64']",Prestations de services pour la lutte contre les pollutions marines sur le littoral de la zone de défense et de sécurité Sud-Ouest - Marché 'Suivi de chantier et gardiennage' - Dordogne,joue,directive24,attribution,initial,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,['Prestations de services'],[274],non,non
72,21-71028,2021-05-29,2021-06-27,"['33', '17', '40', '64']",Prestations de services pour la lutte contre les pollutions marines sur le littoral de la zone de défense et de sécurité Sud-Ouest - Marché 'Suivi de chantier et gardiennage' - Gironde,joue,directive24,attribution,initial,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,['Prestations de services'],[274],non,non
73,21-71564,2021-05-29,2021-07-01,['34'],Maîtrise d'oeuvre - Extension Ligne 1 - Ot 9.133,joue,directive25,appeloffre,initial,TAM - Transports Agglo Montpellier,34075,Montpellier,,"[""Maîtrise d'oeuvre"", 'Transport']","[197, 347]",non,non
