a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-179233,2019-12-01,2020-01-09,['6'],Maintenance et extension des installations de traitement climatique des bâtiments communaux de la Ville de Menton,joue,directive24,appeloffre,initial,Commune de Menton,06500,Menton,,"['Maintenance', 'Prestations de services']","[196, 274]",non,non
19-179372,2019-12-01,2020-01-20,['6'],Mission de reconnaissance structurelle du ponton Siesta,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Prestations de services'],[274],non,non
19-179537,2019-12-01,2019-12-29,['6'],SERVICES DE TELECOMMUNICATIONS POUR LES BESOINS DU SICTIAM ET DE SES ADHERENTS (5 LOTS) (avis rectificatif de report de la date limite de remise des offres).,joue,autre,rectificatif,rectificatif,SICTIAM,06905,Sophia Antipolis Cedex,,"['Télécommunications', 'Matériel de téléphonie']","[338, 339]",non,non
19-179217,2019-12-01,2019-12-31,['9'],Assurances pour les besoins du SDIS 09,joue,autre,rectificatif,rectificatif,SDIS 09 - Ariège,09003,FOIX CEDEX,,['Assurance'],[20],non,non
19-179146,2019-12-01,2019-12-28,['10'],construction de deux bâtiments à usage de bureaux au centre technique municipal,joue,directive24,intentionconclure,initial,Ville de Troyes,10000,Troyes cedex,"[('2019-11-22', 'COUGNAUD CONSTRUCTION', (2377625, 'EUR'), 'Construction de deux bâtiments à usage de bureaux au Centre Technique Municipal')]",['Bâtiments modulaires'],[27],non,non
19-179060,2019-12-01,2020-01-28,['10'],Fourniture et acheminement d'électricité,joue,directive24,attribution,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"['Electricité, gaz (fourniture)']",[443],non,non
19-171668,2019-12-01,2019-12-28,['10'],modernisation du musée d'art moderne - lot no 3 menuiserie mh relance,joue,directive24,intentionconclure,initial,Ville de Troyes,10026,Troyes cedex,"[('2019-11-08', 'DOMINIQUE BATY', (153875, 'EUR'), ""Modernisation du Musée d'Art Moderne - Lot no 3 Menuiserie MH Relance"")]",['Menuiserie'],[222],non,non
19-179172,2019-12-01,2020-01-11,['11'],Réalisation dune étude de diagnostic de lévolution du trait de côte et des structures jouant un rôle vis-à-vis des aléas littoraux à léchelle du littoral du bassin versant de lAude (cf CCTP)-,joue,autre,rectificatif,rectificatif,SYNDICAT MIXTE DU DELTA DE L'AUDE,11100,NARBONNE,,['Etude'],[118],non,non
19-176934,2019-12-01,2019-12-12,['11'],"suivi hydrométrique des bassins versants aude, berre et rieu V2-T2 (rectificatif)",joue,autre,rectificatif,rectificatif,SMMAR,11855,CARCASSONNE,,['Rivières/ruisseaux'],[310],non,non
19-179122,2019-12-01,2020-01-29,['13'],Fourniture de pieces detachees pour la maintenance des installations de regulation du trafic routier,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,MARSEILLE,"[('2019-10-30', 'AXIMUM Produits électroniques', (238021.1, 'EUR'), ""Fourniture de pièces détachées pour l'entretien de feux tricolores de marque SAGEM""), ('2019-10-30', 'AXIMUM Produits électroniques', (226310.0, 'EUR'), ""Fourniture de pièces détachées pour l'entretien des contrôleurs de carrefour de marque SAGEM""), ('2019-10-30', 'AXIMUM Produits électroniques', (123938.0, 'EUR'), ""Fourniture de pièces détachées pour l'entretien de bornes escamotables de marque AXIMUM""), ('2019-10-30', 'BORNES ESCAMOTABLES ET SYSTEMES', (161421.4, 'EUR'), ""Fourniture de pièces détachées pour l'entretien de bornes escamotables de marque BES""), ('2019-10-30', 'VIDEO INDUSTRIE PROTECTION', (55311.0, 'EUR'), 'Fourniture de pièces détachées pour le système de vidéosurveillance du poste central de régulation et maintenance')]","['Assistance technique', 'Pièces détachées']","[19, 266]",non,non
19-178377,2019-12-01,2020-01-29,['13'],Fourniture et maintenance de corbeilles de rue compactrices à énergie solaire,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Conteneur, poubelles']",[71],non,non
19-179369,2019-12-01,2019-12-18,['13'],"Service de défense, d'assistance et de représentation devant les cours et tribunaux en matière de droit social et drit pénal associé.",joue,directive25,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Assistance juridique'],[434],non,non
19-179061,2019-12-01,2020-01-13,"['13', '84', '30']",Mise à jour de l'Infrastructure Informatique de la Ville de Châteaurenard,joue,directive24,attribution,initial,Commune de Châteaurenard,13160,Châteaurenard,"[('2019-11-13', 'QUADRIA Avignon', (251391, 'EUR'), ""Mise à jour de l'Infrastructure Informatique de la Ville de Châteaurenard"")]","['Informatique (matériel)', 'Informatique (prestations de services)', ""Ouvrage d'infrastructure"", 'Informatique (maintenance serveurs et réseaux)']","[162, 163, 253, 454]",non,non
19-179586,2019-12-01,2019-12-19,['13'],"Acquisition d'un bateau de nettoyage du plan d'eau (navire de récupération des déchets, en aluminium, autopropulsé)",joue,directive25,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Construction navale'],[70],non,non
19-179474,2019-12-01,2020-01-23,['13'],Achats de petits matériels sportifs personnalisés pour les besoins des services du Conseil Départemental des Bouches du Rhône - 7 lots distincts,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,"['Equipement sportif', 'Matériel médical']","[113, 212]",non,oui
19-179174,2019-12-01,2020-01-09,['13'],Missions topographiques sur les routes départementales (3 lots),joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Topographie'],[344],non,non
19-179148,2019-12-01,2020-01-17,['13'],Marché de maitrise d'oeuvre pré-DUP RD559 Aménagement entre Fontsainte et le Var - Commune de la Ciotat,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
19-179309,2019-12-01,2020-03-01,['13'],"prestation "" relation presse "" pour l'iae",joue,directive24,attribution,initial,Université d'Aix-Marseille,13284,Marseille cedex 7,"[('2019-11-12', 'sarl mcm consultants', (184000, 'EUR'), 'prestation ""relation presse"" pour l\'IAE')]","['Prestations de services', 'Publicité, Communication', 'Reprographie', 'Routage', 'Evénementiel']","[274, 285, 305, 312, 445]",non,non
19-179252,2019-12-01,2020-01-09,['13'],Mission d'appui à la préparation de la mise en oeuvre du volet développement urbain durable du futur Programme Opérationnel Feder/Fse Provence Alpes Côte d'Azur 2021-2027,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
19-179571,2019-12-01,2020-01-07,['13'],Prestation de maitrise d'oeuvre pour la suppression d'un seuil sur l'Asse de Moriez,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Prestations de services'],[274],non,non
19-179093,2019-12-01,2020-02-26,['13'],Organisation D'Une Mediation Dans L'Espace Van Gogh,joue,directive24,attribution,initial,Ville d'Arles,13637,Arles,"[('2019-11-27', 'Regards association', (374131.2, 'EUR'), None)]","['Gardiennage', 'Prestations de services']","[138, 274]",non,non
19-179171,2019-12-01,2020-01-06,['13'],Extension Du Systeme De Videoprotection Urbaine De La Ville D'Arles (2 Lots),joue,directive24,appeloffre,initial,Ville d'Arles,13637,Arles,,"['Câblage', 'Fibre optique', 'Maintenance', 'Vidéo, cinéma']","[47, 133, 196, 362]",non,non
19-179280,2019-12-01,2020-02-01,['13'],"Fourniture d'arbres et gros conifères, arbustes, petits conifères et plants forestiers, rosiers, plantes vivaces, chrysanthèmes, bulbes, jeunes plants à recultiver, plantes vertes et fleuries",joue,directive24,attribution,initial,Ville de Salon de Provence,13657,Salon de provence cedex,,"[""Produits de l'agriculture"", 'Végétaux']","[276, 358]",non,oui
19-179037,2019-12-01,2020-05-22,"['14', '61']",contrat de maîtrise d'oeuvre pour la réhabilitation du collège jean monnet à flers (rectificatif),joue,autre,rectificatif,rectificatif,SHEMA,14018,CAEN,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-179276,2019-12-01,2019-12-17,['15'],Travaux de réalisation du Pôle d'échange intermodal (PEI) d'Aurillac,joue,directive25,appeloffre,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,"['Démolition', ""Tous corps d'état"", 'Voirie et réseaux divers']","[87, 345, 366]",non,non
19-177778,2019-12-01,2020-01-28,['17'],maintenance des installations de sûreté du conseil départemental de la charente-maritime,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,"[('2019-11-21', 'SPIE FACILITIES', (65269.9, 'EUR'), 'Maintenance des installation s du sûreté du Conseil départemental de charente-maritime'), ('2019-11-21', 'SPIE FACILITIES', (24652.9, 'EUR'), 'Maintenance des installation s du sûreté du Conseil départemental de charente-maritime')]","['Alarme', 'Maintenance']","[5, 196]",non,non
19-179576,2019-12-01,2019-12-30,['17'],Entretien Des Espaces Verts Dans Les écoles Et Assimilés De La Ville De La Rochelle - Relance Du Lot 2,joue,directive24,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Espaces verts'],[116],non,non
19-179552,2019-12-01,2020-01-30,"['17', '16', '79', '86']",Marché de services d'insertion et de qualification professionnelles s'appuyant sur une prestation d'entretien des espaces verts sur la commune de Saintes,joue,directive24,attribution,initial,Commune de Saintes,17100,Saintes,,['Espaces verts'],[116],non,non
19-179166,2019-12-01,2020-01-07,['20A'],Prestation intellectuelle de coordonnateur de sécurité et de protection de la santé,joue,directive24,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Etude'],[118],non,non
19-177359,2019-12-01,2020-02-29,['21'],fourniture d'une chaine de boites à gants dédiée à l'intégration d'un centre de tournage multifonctions.,joue,directive81,attribution,initial,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,21220,Is-sur-Tille,"[('2019-10-08', 'CLM INDUSTRIE', (416019.4, 'EUR'), None)]",['Equipement industriel'],[112],non,non
19-179429,2019-12-01,2019-12-29,['22'],mission de gestion immobilière d'accompagnement de créateur d'entreprise et d'animation d'une pépinière/ hôtel d'entreprise,joue,directive24,attribution,initial,Saint-Brieuc Agglomération,22000,Saint-Brieuc,"[('2019-11-19', ""Société d'économie mixte Baie d'Armor Entreprises"", (410000, 'EUR'), ""Misson de gestion immobilière d'accompagnement de créateurs d'entreprise et d'anamiation d'une pépinière / hôtel d'entreprise "")]",['Prestations de services'],[274],non,non
19-179176,2019-12-01,2019-12-24,"['22', '29', '56', '35']",Approvisionnement en carburant des véhicules des Cis du Sdis des Côtes d'Armor,joue,autre,rectificatif,rectificatif,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,Saint-Brieuc,,"['Carburant, hydrocarbure']",[52],non,non
19-179310,2019-12-01,2019-12-31,['22'],"accord-cadre multi-attributaire à marchés subséquents pour la fourniture et le montage de bennes à ordure ménagère, avec reprise",joue,directive24,appeloffre,initial,Guingamp-Paimpol Agglomération,22200,guingamp,,['Benne'],[34],non,non
19-152269,2019-12-01,2020-01-31,['22'],délégation de service public de la mobilité urbaine de Guingamp-Paimpol Armor-Argoat Agglomération,joue,directive23,attribution,initial,Guingamp-Paimpol Agglomération,22200,Guingamp,"[('2019-08-27', 'TRANSDEV SA', (11419762, 'EUR'), None)]","['Transport', 'Délégation de service public']","[347, 406]",non,non
19-179341,2019-12-01,2020-02-26,['24'],Services D'Assurances Pour Le Smd3,joue,directive24,attribution,initial,SMD3,24660,Coulounieix Chamiers,"[('2019-11-27', 'Smacl', (69765, 'EUR'), 'Assurances des véhicules à moteur et risques annexes'), ('2019-11-27', 'Sofaxis', (170606, 'EUR'), 'Assurances des prestations statutaires')]",['Assurance'],[20],non,non
19-170071,2019-12-01,2020-01-08,"['25', '21']",Evaluation portant sur le volet urbain des po fse-feder bourgogne franche-comté massif du jura 2014-2020,joue,directive24,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon,,['Prestations de services'],[274],non,non
19-179334,2019-12-01,2020-01-24,['26'],Acquisition De Deux Fourgons Grande Puissance Dévidoirs Avec Remorques Lances Canons - Affaire N° 2019018aoo,joue,directive24,appeloffre,initial,SDIS 26,26905,Valence,,['Véhicules (acquisition)'],[475],non,non
19-179637,2019-12-01,2020-01-02,['27'],"Location, Installation et Maintenance de Journaux électroniques d'information",joue,directive24,appeloffre,initial,COMMUNE DE VAL DE REUIL,27100,Val-de-reuil,,['Location (matériels)'],[185],non,non
19-178977,2019-12-01,2020-01-09,['29'],Mission de maîtrise d'oeuvre pour la rénovation des Halles Saint François,joue,directive24,appeloffre,initial,Ville de Quimper,29107,Quimper cedex,,['Prestations de services'],[274],non,non
19-176883,2019-12-01,2020-01-06,['29'],"fourniture de titres de transport et organisation matérielle des déplacements de l'ensta bretagne, en france et à l'étranger, pour raison de service",joue,directive24,appeloffre,initial,ESTM/EPA/ENSTA Bretagne,29200,Brest,,['Titres de transport'],[417],non,non
19-179531,2019-12-01,2020-07-08,['29'],Travaux de modernisation de la criée du Guilvinec,joue,directive24,appeloffre,initial,CCI METROPOLITAINE BRETAGNE OUEST,29238,Brest cedex 2,,['Chambre froide'],[56],non,non
19-177373,2019-12-01,2020-01-07,['29'],approvisionnement de plots et bagues spécifiques marine nationale de marque paulstra pour les bâtiments de la marine nationale,joue,directive81,appeloffre,initial,MARINE/DCSSF/ DSSFBrest,29240,BREST cedex 9,,['Quincaillerie (articles)'],[291],non,non
19-179151,2019-12-01,2019-12-27,['29'],Entretien des espaces verts de la pyrotechnie de Guenvenez,joue,directive24,attribution,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,"[('2019-11-22', 'Adel Services', (438027.08, 'EUR'), 'Entretien des espaces verts de la pyrotechnie de Guenvenez')]",['Prestations de services'],[274],non,non
19-179381,2019-12-01,2019-12-31,['29'],OPC INTERCHANTIERS à bons de commande,joue,directive24,attribution,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,"[('2019-11-05', 'ARTELIA VILLE & TRANSPORT SAS', (476275, 'EUR'), 'OPC Interchantiers - Accord-cadre mono-attributaire à bons de commandes')]","['Prestations de services', 'Ingénierie']","[274, 455]",non,non
19-179152,2019-12-01,2020-01-31,['30'],"Avis de résultats de concours Concours restreint de maîtrise d'oeuvre sur esquisse pour la construction d'un nouveau groupe scolaire, d'un atelier technique et d'une salle polyval",joue,directive24,attribution,initial,Commune de Castillon du Gard,30210,Castillon du Gard,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-179371,2019-12-01,2020-01-31,['30'],mission de contrôle technique et de coordination securité et protection de la santé,joue,directive24,attribution,initial,CA Nîmes Métropole,30947,Nimes,,"['Contrôle technique', 'Prestations de services']","[72, 274]",non,non
19-179043,2019-12-01,2019-12-26,['30'],"achat et maintenance de defibrillateurs, de consommables et accessoires lies aux defibrillateurs (rectificatif)",joue,autre,rectificatif,rectificatif,MERCATURA,30947,Nimes Cedex 9,,"['Consommables médicaux', 'Matériel électronique médical']","[69, 205]",non,non
19-179322,2019-12-01,2019-12-31,"['31', '32', '81', '65']",Formation du personnel de l'Université Toulouse III - Paul Sabatier,joue,directive24,attribution,initial,Université Paul Sabatier,31062,Toulouse,,['Formation'],[410],non,non
19-179187,2019-12-01,2019-12-31,"['31', '32', '65', '81']","VÉRIFICATION EXTINCTEURS, DOUCHES DE SÉCURITÉ PORTATIVE, ROBINETS D'INCENDIE ARMES (R.I.A.), MATÉRIEL DE SÉCURITÉ INCENDIE",joue,directive24,attribution,initial,Université Paul Sabatier,31062,Toulouse,"[('2019-10-24', 'CHRONOFEU', (250000, 'EUR'), 'Université Toulouse III Paul Sabatier'), ('2019-10-24', 'CHRONOFEU', (18400, 'EUR'), 'IUT Paul Sabatier - Sites de Toulouse'), ('2019-10-24', 'CHRONOFEU', (5600, 'EUR'), 'IUT Paul Sabatier - Site de Castres'), ('2019-10-24', 'CHRONOFEU', (1200, 'EUR'), 'IUT Paul Sabatier - Site de Auch'), ('2019-10-24', 'CHRONOFEU', (18800, 'EUR'), ""IUT de Tarbes et Sites de l'OMP"")]","['Abris', 'Extincteur']","[1, 119]",non,non
19-173205,2019-12-01,2020-01-14,['31'],travaux pour la construction d'un plateau sportif au lycée martin malvy à cazères - opération no 50173,joue,directive24,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,TOULOUSE CEDEX 2,,"['Equipement sportif', 'Terrain de sport', 'Voirie et réseaux divers']","[113, 342, 366]",non,non
19-179270,2019-12-01,2020-02-26,['31'],Mission De Maitrise D'Oeuvre Complete A Realiser Dans Le Cadre De Travaux De Demolition-Deconstruction,joue,directive24,attribution,initial,EPFL DU GRAND TOULOUSE,31505,Toulouse,"[('2019-11-27', 'Ambiente', (98000, 'EUR'), None)]",['Ingénierie'],[455],non,non
19-179209,2019-12-01,2020-01-06,['31'],Fournitures d'hydrocarbures liquides,joue,directive24,appeloffre,initial,ville de Colomiers,31776,COLOMIERS CEDEX,,"['Carburant, hydrocarbure']",[52],non,non
19-179038,2019-12-01,2019-12-09,['33'],mission d'assistance à maîtrise d'ouvrage de projets de rénovation énergétique en copropriété (rectificatif),joue,autre,rectificatif,rectificatif,Bordeaux Métropole,33045,BORDEAUX,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
19-179135,2019-12-01,2020-01-17,['24'],Lycée Pré de Cordy à Sarlat (24),joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,Bordeaux,,"['Câblage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Revêtements de sols', ""Tous corps d'état""]","[47, 57, 61, 63, 74, 77, 144, 222, 264, 269, 308, 345]",oui,oui
19-179082,2019-12-01,2020-01-03,['33'],"Accord-cadre relatif aux opérations de désamiantage en sous-section Iii, aux interventions en sous-section Iv et élimination des déchets",joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,"['Amiante', 'Amiante (désamiantage)']","[24, 479]",non,non
19-166147,2019-12-01,2020-01-10,['34'],fourniture de jeux extérieurs pour les aires de jeux de la ville de montpellier,joue,directive24,appeloffre,initial,Ville de Montpellier,34067,Montpellier Cedex 2,,['Aire de jeux'],[400],non,non
19-179448,2019-12-01,2020-03-20,['34'],"Fourniture billetterie et chèques pour tous types d'évènements à caractère culturel, sportif ou de loisirs et la fourniture de bons rentrée scolaire",joue,directive24,appeloffre,initial,UNIVERSITE DE MONTPELLIER,34090,Montpellier,,['Prestations de services'],[274],non,non
19-179161,2019-12-01,2020-02-26,['34'],Avis de pré-information - Gestion et exploitation du réseau de transport public T.A.T. et prestations de mobilité durable associées,joue,directive24,preinformation,initial,Sète agglopôle Méditerrannée,34110,Frontignan,,['Transport'],[347],non,non
19-177196,2019-12-01,2019-12-26,['34'],Assistance à maîtrise d'ouvrage pour un centre de tri des déchets propres et secs pour l'ouest Hérault.,joue,directive24,attribution,initial,SPL OEKOMED,34120,PEZENAS,,"['Assistance technique', 'Collecte sélective', 'Etude', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[19, 82, 118, 433, 434]",non,non
19-179107,2019-12-01,2020-01-02,['34'],construction de l'école primaire - zac de la restanque,joue,directive24,appeloffre,initial,Ville de Montpellier,34267,Montpellier,,"['Bâtiment', 'Voirie et réseaux divers']","[33, 366]",non,non
19-178419,2019-12-01,2020-02-04,['34'],suivi du recepteur lez et mer de la station d'épuration maera,joue,directive24,attribution,initial,Montpellier Méditerranée Métropole,34267,Montpellier cedex 2,"[('2019-11-29', 'CREOCEAN', (275488, 'EUR'), 'Suivi mer'), ('2019-11-21', 'AQUASCOP', (80342, 'EUR'), 'Suivi Lez')]","['Analyses médicales, biologiques', 'Assistance technique', 'Prestations de services', 'Ingénierie']","[8, 19, 274, 455]",non,non
19-179625,2019-12-01,2019-12-31,['35'],"Gestion de bases de données, informatique décisionnelle et applications web",joue,directive24,attribution,initial,GIP Bretagne environnement,35000,Rennes,,['Informatique (prestations de services)'],[163],non,non
19-179236,2019-12-01,2020-01-08,['35'],DISPOSITIFS MEDICAUX STERILES POUR ENDOSCOPIE DIGESTIVE ET BRONCHIQUE,joue,directive24,appeloffre,initial,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,35033,Rennes cedex 9,,['Produits pharmaceutiques'],[280],non,oui
19-179003,2019-12-01,2019-12-06,['35'],Prestation de service en assurance de la ville de Montauban-de-bretagne,joue,directive24,attribution,initial,MONTAUBAN-DE-BRETAGNE,35360,MONTAUBAN-DE-BRETAGNE,,['Assurance'],[20],non,non
19-179538,2019-12-01,2019-12-30,['35'],"TRAVAUX DE CONSTRUCTION D'UN ESPACE SOCIAL COMMUN QUARTIER MAUREPAS A RENNES - LOTS N°2, 4 ET 17",joue,directive24,appeloffre,initial,SOC PUB LOCALE CONSTR PUB ILLE VILAINE,35768,Saint gregoire,,"['Bâtiment', 'Couverture', 'Electricité (travaux)']","[33, 74, 105]",non,non
19-179618,2019-12-01,2019-12-30,['35'],"TRAVAUX DE CONSTRUCTION D'UN ESPACE SOCIAL COMMUN QUARTIER MAUREPAS A RENNES - LOTS N°2, 4 ET 17",joue,directive24,appeloffre,initial,SOC PUB LOCALE CONSTR PUB ILLE VILAINE,35768,Saint gregoire,,"['Bâtiment', 'Couverture', 'Electricité (travaux)']","[33, 74, 105]",non,non
19-155509,2019-12-01,2020-12-31,['36'],Acquisition de matériels de signalisation horizontale et verticale - Territoire de l'agglomération,joue,directive24,attribution,initial,VILLE DE CHATEAUROUX,36012,Châteauroux cedex,,"['Panneaux', 'Peinture (fourniture)', 'Signalisation']","[261, 263, 322]",non,non
19-177382,2019-12-01,2020-01-10,['36'],execution de travaux d'entretien de voirie sur les routes departementales de l'indre 11 lots,joue,directive24,appeloffre,initial,Conseil Départemental de l'Indre,36020,Châteauroux,,['Voirie'],[365],non,non
19-179499,2019-12-01,2020-01-07,['37'],"Maintenance des extincteurs toutes marques, maintenance des systèmes automatiques et autonomes de détection et d'extinction d'incendies",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,,['Maintenance'],[196],non,non
19-179000,2019-12-01,2020-01-06,['37'],GEOLOCALISATION DES RESEAUX PAR METHODE INTRUSIVE OU NON INTRUSIVE,joue,directive24,appeloffre,initial,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,"['Réseaux divers', 'Sondage']","[306, 323]",non,non
19-179475,2019-12-01,2019-12-30,['37'],"VISITES PEDAGOGIQUES, ANIMATIONS SUR STANDS ET ANIMATIONS PERISCOLAIRES SUR LE THEME DES DECHETS ET DE LA PROTECTION DE L'ENVIRONNEMENT.",joue,directive24,attribution,initial,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,['Déchets non ménagers (prestations)'],[404],non,non
