a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-131117,2020-10-23,2020-11-27,['3'],"RD 2009, PR 31+600 - Accès à la zone d'activité ' La Carmone '- Réalisation d'un carrefour giratoire - Commune de Saint-Pourçain-sur-Sioule",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ALLIER,03016,MOULINS,,['Voirie'],[365],oui,non
20-131151,2020-10-23,2020-11-17,['3'],Installation de système de sécurisation permettant la mise en oeuvre des plans particuliers de mise en sécurité (PPMS) dans les collèges de l'Allier - secteurs de Vichy et Moulins,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ALLIER,03016,MOULINS,,['Electricité (travaux)'],[105],non,non
20-131042,2020-10-23,2020-11-16,['3'],Travaux de mise en place pour la télégestion et le monitoring sur les collèges et bâtiments du département de l'Allier (03),fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE L ALLIER,03016,MOULINS,,"['Electricité (travaux)', 'Télégestion']","[105, 352]",non,non
20-130529,2020-10-23,2020-11-18,['4'],Marché public d'assurance risques statutaires commune de Sainte-Tulle et son CCAS,fns,cmp2006,appeloffre,initial,Ville de Sainte Tulle,04220,Sainte-Tulle,,['Assurance'],[20],non,non
20-130696,2020-10-23,2020-11-19,['5'],Fourniture et entretien des vêtements de travail pour les agents de la collectivité,mapa,cmp2006,appeloffre,initial,Communaute de Communes du Champsaur-Va,05500,SAINT BONNET EN CHAMPSAUR,,"['Blanchissage', 'Chaussures ou articles chaussants', 'Habillement', 'Textile']","[36, 79, 150, 343]",non,non
20-130885,2020-10-23,2020-11-23,"['6', '4']","La présente consultation a pour objet la passation d'un accord-cadre à bons de commande relatif à la fourniture de carburants à la pompe et services annexes (lavage, péages, parking, solution de",fns,cmp2006,appeloffre,initial,REGIE REGIONALE DES TRANSPORTS DE PACA,06007,Nice cedex 1,,"['Carburant, hydrocarbure', 'Carte magnétique, carte à puce']","[52, 403]",non,oui
20-129542,2020-10-23,2020-11-30,['6'],ENTRETIEN DES ESPACES VERTS ET PLANTATIONS DE VEGETAU,joue,directive24,appeloffre,initial,Ville de Mandelieu La Napoule,06212,MANDELIEU Cedex,,"['Arrosage', 'Espaces verts', 'Prestations de services']","[13, 116, 274]",non,non
20-129244,2020-10-23,2020-11-20,['6'],Entretien et maintenance des installations thermiques des bâtiments de la ville de Mougins,joue,directive24,attribution,initial,Mairie de Mougins,06250,MOUGINS,,"['Chauffage (exploitation, entretien)']",[59],non,non
20-129475,2020-10-23,2020-11-24,['6'],20V1044 - PRESTATIONS DE VELOTYPIE VDN/NCA,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
20-129318,2020-10-23,2020-11-24,['6'],achat et livraison de fluides,joue,directive24,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,sophia Antipolis,,['Lubrifiants'],[187],non,non
20-130911,2020-10-23,2020-12-31,['7'],Travaux de Construction d'un bâtiment de bureaux au Pôle des Mines à PRIVAS,fns,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas,,['Bâtiment'],[33],oui,non
20-130906,2020-10-23,2020-12-31,['7'],"Travaux de Construction d'un bâtiment de bureaux au Pôle des Mines à PRIVAS, lots déclarés sans suite lors de précédentes consultations",fns,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas,"[('2020-10-20', 'SAS ASGTS', (205010, 'EUR'), None), ('2020-10-20', 'SAS ASE', (169770, 'EUR'), None)]",['Bâtiment'],[33],non,non
20-130905,2020-10-23,2020-12-31,['7'],"Travaux de Construction d'un bâtiment de bureaux au Pôle des Mines à PRIVAS, lots déclarés sans suite / infructueux lors de la première consultation",fns,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas,,['Bâtiment'],[33],oui,non
20-131164,2020-10-23,2020-11-16,['9'],Dévoiement des réseaux eaux usées et eaux pluviales ZI du Couserans,fns,cmp2006,appeloffre,initial,cté de communes Couserans-Pyrénées,09190,Saint Lizier,,"['Assainissement', 'Voirie et réseaux divers']","[18, 366]",non,non
20-129485,2020-10-23,2020-11-15,['10'],Pièces de rechange d'autobus - années 2021-2022,joue,directive25,appeloffre,initial,Transports en commun Agglo.Troyenne,10000,TROYES,,"['Pièces détachées', 'Véhicules', 'Vitrerie']","[266, 359, 363]",non,non
20-129204,2020-10-23,2020-12-23,['10'],Relance Mission de coordination sécurité et protection des personnes (SPS),joue,directive24,attribution,initial,Troyes Champagne Métropole,10000,Troyes,"[('2020-10-20', 'VIBC INGENIERIE', (91222.1, 'EUR'), 'Mission de coordination SPS pour les travaux d\x92assainissement, des digues (PAPI) et réseaux de chaleur'), ('2020-10-20', 'DEKRA INDUSTRIAL', (104040, 'EUR'), 'Mission de coordination SPS pour les travaux de voirie, réseaux divers et ouvrages d\x92arts'), ('2020-10-20', 'DEKRA INDUSTRIAL', (19640, 'EUR'), 'Mission de coordination SPS pour les travaux de bâtiment')]",['Etude'],[118],non,non
20-129395,2020-10-23,2020-11-15,['10'],Fourniture de carburant années 2021-2022,joue,directive25,appeloffre,initial,Transports en commun Agglo.Troyenne,10000,TROYES,,"['Carburant, hydrocarbure']",[52],non,non
20-129292,2020-10-23,2020-11-15,['10'],Exploitation des supports publicitaires sur les autobus de la TCAT,joue,directive25,appeloffre,initial,Transports en commun Agglo.Troyenne,10000,TROYES,,"['Publicité, Communication']",[285],non,non
20-130564,2020-10-23,2020-11-24,['11'],Contrats d'assurance pour la commune - 7 lots,fns,cmp2006,appeloffre,initial,Ville de Port La Nouvelle,11210,Port-La Nouvelle,,['Assurance'],[20],non,non
20-130646,2020-10-23,2020-11-20,['11'],MISSION D'ASSISTANCE A MAITRISE D'OUVRAGE POUR LA REVISION DU PLAN LOCAL D'URBANISME (P.L.U.) DE LA VILLE DE NARBONNE,fns,cmp2006,appeloffre,initial,COMMUNE DE NARBONNE,11785,NARBONNE CEDEX,,"['Assistance technique', 'Etude', ""Assistance à maîtrise d'ouvrage""]","[19, 118, 433]",non,non
20-130306,2020-10-23,2020-11-25,['12'],requalification de la rue alessandro volta,fns,cmp2006,appeloffre,initial,Cté d'Agglomération du Grand Rodez,12035,Rodez cedex 9,,['Voirie'],[365],non,non
20-131071,2020-10-23,2020-11-19,['12'],travaux de collecte des eaux usées et renouvellement du réseau d'eau potable de la cité de la rayasse,fns,cmp2006,appeloffre,initial,Decazeville communauté,12300,Decazeville,,"['Alimentation en eau potable', 'Réseaux divers']","[6, 306]",non,non
20-130257,2020-10-23,2020-11-17,['12'],routes départementales - fourniture et pose de matériels de comptage routiers,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Matériel électronique'],[204],non,non
20-129055,2020-10-23,2020-11-17,['12'],"route departementale no911aménagement de la chaussée dans le secteur de "" baraque de vors "" du p.r. 64+100 au p.r. 66+200canton : céor-ségala communes : baraqueville, boussac et moyrazès",fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
20-130508,2020-10-23,2020-11-13,"['12', '15', '63']",travaux de construction du pôle multi-services de laguiole - lot 13 terrassement vrd,fns,cmp2006,appeloffre,initial,CC Aubrac et Carladez,12600,Laguiole,,"['Terrassement', 'Voirie et réseaux divers']","[341, 366]",non,non
20-129620,2020-10-23,2020-11-05,"['13', '83', '84']",Assistance au contrôle du contrat de délégation de service public du centre de traitement Multi-filières,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
20-130522,2020-10-23,2020-12-03,['13'],"La présente consultation vise la passation d'un marché en procédure adaptée, en application de l'article R. 2123-1.1° du Code ayant pour objet la fourniture et l'installation d'un",fns,cmp2006,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Voies ferrées'],[364],non,non
20-129416,2020-10-23,2021-01-18,['13'],Fournitures de denrées alimentaires nécessaires à la confection des repas,joue,directive24,attribution,initial,HOPITAUX DES PORTES DE CAMARGUE,13150,Tarascon,"[('2020-10-19', 'synergie restauration', (746365.71, 'EUR'), None)]",['Denrées alimentaires'],[88],non,non
20-129393,2020-10-23,2020-11-20,['13'],Prestations de numérisation des collections du Mucem,joue,directive24,appeloffre,initial,MuCEM,13213,Marseille cedex 02,,['Numérisation'],[463],non,non
20-130888,2020-10-23,2020-11-25,['13'],Prestations de médecine préventive et professionnelle pour l'ensemble des personnels duMucem,fns,cmp2006,appeloffre,initial,MuCEM,13213,Marseille cedex 02,,['Prestations de services'],[274],non,non
20-129476,2020-10-23,2020-11-23,['13'],Prestations D'Ateliers De Scaphandriers Pour L'Activite Reparation Navale,joue,directive25,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Travaux sous-marins'],[351],non,non
20-130941,2020-10-23,2021-01-20,['13'],"Remplacement des rails de la voie de grue située à tribord de la forme 8, création d'un caniveau à câble couvert et de postes d'ancrage",fns,cmp2006,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,[],['Voies ferrées'],[364],non,non
20-130877,2020-10-23,2020-11-27,['13'],Réhabilitation du Parc à Poneys - Centre Equestre Pastré - 13 008 Marseille - relance lot 02 - génie civil et maçonnerie - relance lot 03 - construction métallique,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Equipement sportif'],[113],oui,non
20-130881,2020-10-23,2020-11-09,['13'],convention d'occupation commerciale temporaire pour la distribution automatique de bonnets et articles de bain sur les piscines municipales,divers,autre,appeloffre,initial,Ville de Marseille,13233,Marseille Cedex 20,,['Piscine'],[265],non,non
20-129479,2020-10-23,2020-12-03,['13'],Mission partielle de maîtrise d'oeuvre relative à l'aménagement du Parc Bougainville sur le périmètre de l'EPA Euroméditerranée,joue,directive24,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,"['Prestations de services', 'Ingénierie']","[274, 455]",non,non
20-129228,2020-10-23,2020-12-21,['13'],"DES PRESTATIONS SPECIFIQUES ET PONCTUELLES ET NETTOYAGE DES FACADES VITREES EXTERIEURES (LOT 2) DU BATIMENT D'ARENC, RELANCE DU LOT 2",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2020-09-17', 'SAS OFFICE PROVENCAL DE NETTOYAGE', (116796, 'EUR'), ""ACCORDS-CADRES POUR LE NETTOYAGE DES LOCAUX et DES SURFACES VITREES INTERIEURES (LOT 1) et NETTOYAGE DES FACADES VITREES EXTERIEURES (LOT 2) DU BATIMENT D'ARENC, RELANCE DU LOT 2"")]",['Nettoyage de locaux'],[239],non,non
20-129513,2020-10-23,2020-11-27,['13'],Fourniture et Livraison d'enrobés à froid en vrac ou en seaux destinés aux Centres d'Exploitation de la Direction des routes et des ports,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Matériaux routiers'],[199],non,non
20-129238,2020-10-23,2020-12-21,"['13', '84']","Accord-cadre à bons de commande relatif à la fourniture de denrées alimentaires pour la DIMEF du Département des Bouches du Rhône/relance des lots 4,5,6,8 et 9",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,"['Denrées alimentaires', ""Produits de l'agriculture""]","[88, 276]",non,non
20-129429,2020-10-23,2020-11-22,"['30', '13', '34', '12']",MAITRISE D'OEUVRE RELATIVE A L'EXTENSION ET REAMENAGEMENT DU BÂTIMENT 48-STANDS DE TIR A L'ENP DE NÎMES,joue,directive24,attribution,initial,SGAP de Marseille,13311,Marseille cedex 14,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-130938,2020-10-23,2020-11-23,['83'],Remplacement de la chaudière 1/2 pension et réfection réseau ECS Intrnat et 1/2 pension au lycée JEAN AICARD à HYERES,fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"['Chauffage (exploitation, entretien)']",[59],non,non
20-130760,2020-10-23,2020-11-04,['13'],Rénovation éclairage des tunnels du District Urbain de la DIR Méditerranée.,fns,cmp2006,appeloffre,rectificatif,DIRMED,13331,Marseille cedex 03,,['Eclairage public'],[102],non,oui
20-131106,2020-10-23,2020-11-16,['13'],"LOCATION, POSE ET DEPOSE D'UNE PATINOIRE MOBILE POUR LES FESTIVITES DE NOEL",fns,cmp2006,appeloffre,initial,Ville d'Arles,13637,Arles,,"['Equipement sportif', 'Location (matériels)']","[113, 185]",non,oui
20-131111,2020-10-23,2020-11-16,['13'],"location, pose et dépose de décors et matériels dans le cadre des festivités de noël",fns,cmp2006,appeloffre,initial,Ville d'Arles,13637,Arles,,"['Illumination', 'Location (matériels)']","[170, 185]",non,oui
20-130824,2020-10-23,2020-11-16,"['13', '83', '84']",Accord-cadre à bons de commande de travaux d'entretien courant en milieu occupé pour la plomberie sanitaire du parc immobilier de la semisap,fns,cmp2006,appeloffre,initial,S.E.M.I.S.A.P.,13654,Salon de provence cedex,,['Plomberie (travaux)'],[270],non,non
20-130542,2020-10-23,2020-11-23,['13'],"Fourniture et installation d'une console son, de son boitier de scène et de son câblage",mapa,cmp2006,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,['Sonorisation'],[324],non,non
20-130606,2020-10-23,2020-12-01,['13'],"Travaux d'aménagement de jeux d'enfants, de structures de sport, de mobilier urbain sur la commune de Marignane",fns,cmp2006,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,['Aire de jeux'],[400],non,non
20-130848,2020-10-23,2020-11-02,['13'],"TRAVAUX DE DEPOLLUTION DES PARCELLES N° 23, 24 et 38 (section AE)ROUTE DE LA CABANE NOIRE A ISTRES",fns,cmp2006,appeloffre,rectificatif,COMMUNE D ISTRES,13808,ISTRES,,['Dépollution'],[442],non,oui
20-130800,2020-10-23,2020-11-27,"['14', '76']",Travaux d'aménagement du service de Médecine Gériatrique au niveau 9 et remplacement à neuf de l'étanchéité de la toiture terrasse du bâtiment Tripode du Centre Hospitalier de Lisieux,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"['Electricité (travaux)', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', ""Tous corps d'état""]","[105, 222, 270, 308, 345]",non,non
20-129650,2020-10-23,2020-11-20,['14'],2020ACA011 - Renforcements de chaussées sur l'ARD de CAEN,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,"[('2020-06-12', 'COLAS Ile de France Normandie SAS', (749728, 'EUR'), ""2020ACA011 - Renforcements de chaussées sur l'ARD de Caen"")]",['Voirie'],[365],non,non
20-129725,2020-10-23,2020-11-20,['14'],2019ASP306 - RENFORCEMENTS DE CHAUSSEES SUR L'AGENCE ROUTIERE DEPARTEMENTALE DE SAINT PIERRE SUR DIVES - Avis d'attribution,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,"[('2020-05-29', 'SA TOFFOLUTTI', (231870, 'EUR'), 'Lot 1 - RD 16/40 - RD 579 - RD 47 - RD 152'), ('2020-05-29', 'SA TOFFOLUTTI', (735993, 'EUR'), '613 - 46 - 519'), ('2020-05-29', 'SNC EIFFAGE ROUTE IDF CENTRE OUEST', (613313, 'EUR'), '149 - 137 - 510')]",['Voirie'],[365],non,non
20-129423,2020-10-23,2020-11-20,['14'],2019ETP316 - Insonorisation des groupes froids du centre logistique de débarque sur le port de Grandcamp-Maisy,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,"[('2020-05-26', 'DELAUNAY SAS', (101970, 'EUR'), 'Insonorisation des groupes froids du centre logistique de débarque sur le port de Grandcamp Maisy')]",['Mur antibruit'],[232],non,non
20-129261,2020-10-23,2020-11-30,['14'],"Reconstruction du laboratoire CRISMAT de l'ENSICAEN à Caen : relance et scission des lots no1, 2 et 3",joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Bâtiment', 'Gros oeuvre', 'Laboratoire (matériel)', 'Menuiserie']","[33, 144, 188, 222]",non,non
20-130587,2020-10-23,2020-11-19,['14'],Fourniture de titres-restaurants pour les agents de la Communauté de communes du Pays de Falaise,fns,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES DU PAYS DE FALAISE,14700,FALAISE,,['Titres restaurant'],[416],non,non
20-129716,2020-10-23,2021-01-18,['15'],Nettoyage et entretien des locaux et de la vitrerie du Cd15 et du Ssdis15 dans le cadre d'un groupement de commandes,joue,directive24,attribution,initial,Conseil départemental du Cantal,15000,Aurillac,,['Nettoyage de locaux'],[239],non,non
20-131053,2020-10-23,2020-11-20,['16'],Travaux d'aménagement de la rue de l'Arêtier et de la rue des Meneaux sur la commune de Champniers (16430),fns,cmp2006,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,['Voirie'],[365],oui,oui
20-129762,2020-10-23,2020-11-23,['16'],Fourniture d'électricité et de gaz naturel,joue,directive24,appeloffre,initial,Cognac,16111,Cognac,,"['Electricité, gaz (fourniture)']",[443],non,non
20-131170,2020-10-23,2020-11-20,['16'],"Prestations d'étude, d'administration et d'assistance des bases de données Oracle et SQL Serveur du Département de la Charente",fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,['Informatique (prestations de services)'],[163],non,non
20-129712,2020-10-23,2021-01-18,['16'],"Fourniture d'énergie (P1), exploitation et maintenance globale (P2) incluant le gros entretien et le renouvellement (P3) des installations du réseau de chaleur communal de Confolen",joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,"[('2020-10-01', 'Engie Solutions', (393434, 'EUR'), None)]","['Chauffage (matériel)', 'Maintenance']","[60, 196]",non,non
20-129669,2020-10-23,2020-11-23,['17'],"Réalisation d'analyses microbiologiques et bactériologiques des eaux, air, surfaces pour les membres du Groupement de commandes",joue,directive24,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,"['Analyses médicales, biologiques', 'Prestations de services']","[8, 274]",non,non
20-126104,2020-10-23,2020-11-23,['17'],"travaux d'isolation, de cloisonnement et de plafond dans les collèges et les bâtiments départementaux - secteur de jonzac et ses environs",joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle,,"['Cloison, faux plafond', 'Isolation']","[63, 169]",non,non
20-129141,2020-10-23,2020-11-20,['17'],formations en santé et sécurité au travail,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La rochelle,,['Formation'],[410],non,non
20-131172,2020-10-23,2020-11-23,['17'],ASSISTANCE A MAITRISE D'OUVRAGE POUR LA PREFIGURATION D'UN ORGANISME FONCIER SOLIDAIRE A L'ECHELLE DE LA COMMUNAUTE D'AGGLOMERATION DE LA ROCHELLE,mapa,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-130605,2020-10-23,2020-11-18,['17'],Aménagement d'une pépinière d'entreprises Zone de l'Arsenal à Rochefort (relance lot 3),fns,cmp2006,appeloffre,initial,CA ROCHEFORT OCEAN,17304,ROCHEFORT,,['Couverture'],[74],non,non
20-130643,2020-10-23,2020-11-16,['18'],MAINTENANCE DES SYSTEMES DE SECURITE INCENDIE,fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Sécurité incendie'],[332],non,non
20-129572,2020-10-23,2020-11-20,['18'],FOURNITURE DE FRUITS ET LEGUMES FRAIS DESTINESAUX ETABLISSEMENTS DU GHT DU CHER,joue,directive24,attribution,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Denrées alimentaires'],[88],non,non
