,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
14,19-173227,2019-11-18,2019-12-13,['10'],Assistance à maîtrise d'ouvrage pour l'élaboration du schéma départemental de l'action sociale de proximité-.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
15,19-172725,2019-11-18,2019-12-06,['11'],"Fourniture d'articles funéraires divers : papeterie funéraire, urnes cinéraires, plaques souvenir, inter",fns,cmp2006,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"['Articles funéraires, cercueil']",[401],non,non
16,19-173103,2019-11-18,2019-11-29,['13'],mission de maîtrise d'oeuvre pour des travaux de désamiantage et de réaménagement d'une partie du r+3 du 16 borde,fns,cmp2006,appeloffre,initial,DGFIP,13008,marseille,,"[""Maîtrise d'oeuvre""]",[197],non,non
17,19-173405,2019-11-18,2019-12-10,['13'],"Prestations de capture, de ramassage, de transport et de conduite d'animaux errants, divagants et reconnus dangereux",mapa,cmp2006,appeloffre,initial,Commune de Miramas,13140,Miramas,,['Prestations de services'],[274],non,non
18,19-173389,2019-11-18,2020-01-08,['13'],"Mission de maîtrise d'oeuvre pour le projet de modernisation du stade Rose Rollandin, situé rue Albert Einstein, dans le 13ème arrondissement de Marseille.",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Ingénierie'],[455],non,non
19,19-173131,2019-11-18,2019-12-20,['13'],"Travaux de modernisation et de sécurisation au Musée d'Art Contemporain, 69 Rue de Haïfa, 13008 Marseille (9 lots)",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Ascenseur', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Gros oeuvre']","[17, 57, 61, 63, 144]",oui,non
20,19-173373,2019-11-18,2020-01-18,['13'],"RD 30. Aménagement entre Saint-Rémy-de-Provence et Noves. Lot 1: Terrassement, assainissement et structures de chausséeLot 2: couche de roulement",fns,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2019-11-07', 'BRAJA-VESIGNE', (1794892.33, 'EUR'), None), ('2019-11-07', 'BRAJA-VESIGNE', (1199413.85, 'EUR'), None)]","['Réseaux divers', 'Terrassement']","[306, 341]",non,non
21,19-172747,2019-11-18,2019-12-09,['13'],Lot 04 fournitures et pose des menuiseries extérieures dans le cadre du marché de travaux pour la réhabilitation et l'extension de l'école Paul Doumer à la Fare les Oliviers,fns,cmp2006,appeloffre,initial,Ville La Fare les Oliviers,13580,LA FARE LES OLIVIERS,,['Menuiserie'],[222],non,non
22,19-173133,2019-11-18,2019-12-11,['13'],Prestations de services d'assurances dommages aux biens et risques annexes,fns,cmp2006,appeloffre,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,['Assurance'],[20],non,non
23,19-172804,2019-11-18,2019-12-13,['13'],Travaux de mise en conformité d'installations d'assainissement non collectif,fns,cmp2006,appeloffre,initial,Ville d'Arles,13637,Arles,,['Assainissement'],[18],non,non
24,19-173350,2019-11-18,2019-12-10,['13'],Numéro de la consultation : 2019-S-0041 SOUSCRIPTION D'ASSURANCE 'DOMMAGES-OUVRAGE',fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Assurance'],[20],non,non
25,19-173262,2019-11-18,2020-02-15,['13'],Numéro de la consultation : 2019/FCS/0029 Service d'assurances dommages aux biens et responsabilité civile,fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,['Assurance'],[20],non,non
26,19-173064,2019-11-18,2019-12-18,['14'],attribution AMO téléphonie,mapa,cmp2006,attribution,initial,DEPARTEMENT DU CALVADOS,14035,Caen cedex 1,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
27,19-172375,2019-11-18,2019-12-16,['14'],"Construction d'une chaufferie bois, d'un réseau de distribution de chaleur et d'une plateforme de stockage/séchage sur la commune de Valdallière",fns,cmp2006,appeloffre,initial,SYND.DEPT D'ENERGIES DU CALVADOS,14077,CAEN CEDEX 5,,"['Bardage', 'Charpente', 'Chauffage (travaux)', 'Clôture', 'Couverture', 'Gros oeuvre', 'Réseaux divers', 'Serrurerie', 'Terrassement', 'Voirie et réseaux divers']","[30, 57, 61, 64, 74, 144, 306, 321, 341, 366]",non,non
28,19-173180,2019-11-18,2019-12-20,['16'],concession restaurant-traiteur,fns,cmp2006,appeloffre,initial,Cité intern. de la Bd et de l'Image,16023,Angoulême,,['Prestations de services'],[274],non,non
29,19-173169,2019-11-18,2019-12-12,['16'],Acquisition d'habitations légères de loisir,fns,cmp2006,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,['Tente'],[473],non,non
30,19-173083,2019-11-18,2020-01-10,['16'],Aménagements d'équipements sportifs à Lunesse ex. lot no 4 : vestiaires modulaires,fns,cmp2006,attribution,initial,Commune d'Angoulême,16023,Angoulême cedex,,['Terrain de sport'],[342],non,non
31,19-172989,2019-11-18,2020-01-06,['16'],TOURS DE LA PORTE SAINT-JACQUES - ETUDES DIAGNOSTIC - ARCHEOLOGIQUE ET D'AMENAGEMENT - FAISABILITE - PRE-PROGRAMMATION,mapa,cmp2006,appeloffre,initial,Cognac,16111,Cognac,,"['Etude', 'Ingénierie']","[118, 455]",non,non
32,19-172963,2019-11-18,2020-02-15,['16'],Réhabilitation du collège Jean Lartaud à JARNAC - 3ème phase,fns,cmp2006,attribution,initial,Département de la Charente,16917,ANGOULEME,"[('2019-10-03', 'LEONARD BATIMENT', (451113.82, 'EUR'), None)]","[""Tous corps d'état""]",[345],non,non
33,19-172873,2019-11-18,2019-12-19,['16'],"RD 674, aménagement de deux tournes à gauche, un avec la RD 428 et la VC 4 dit Les Grassets et l'autre avec la VC 504 dit Bourisson",fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,['Voirie'],[365],non,non
34,19-172870,2019-11-18,2019-12-12,['16'],RD 674 et 5 - Rectification de tracé et aménagement de carrefour,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,['Voirie'],[365],non,non
35,19-173136,2019-11-18,2019-12-18,['17'],Numéro de la consultation : 2019.TIC.INF.0299 MAINTENANCE ET HEBERGEMENT DE L'ARCHITECTURE TECHNIQUE DES SITES INTERNET DE LA COMMUNAUTE D'AGGLOMERATION DE LA ROCHELLE,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[163, 454]",non,non
36,19-172951,2019-11-18,2019-12-12,['17'],Numéro de la consultation : 2019.FCS.AS S.0328 FOURNITURE ET TRAVAUX D'INSTALLATION D'ABRIS VELOS SECURISES,fns,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Abris'],[1],non,non
37,19-173297,2019-11-18,2019-12-13,['17'],Convention d'occupation temporaire d'installations municipales : Création d'une offre de restauration et d'animation sur la base de loisirs familiale et écologique de la Palu à Sai,mapa,cmp2006,appeloffre,initial,Commune de Saintes,17100,Saintes,,"['Repas, traiteur']",[304],non,non
38,19-172943,2019-11-18,2019-12-17,['17'],REMPLACEMENT DES TERRASSES EN BOIS DE LA PLACE COLBERT,fns,cmp2006,appeloffre,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,,['Terrasse'],[354],non,non
39,19-173039,2019-11-18,2019-12-15,['17'],Révision du Plan Local d'Urbanisme,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT TROJAN LES BAINS,17370,Saint Trojan les Bains,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
40,19-172766,2019-11-18,2019-12-19,['17'],travaux de remplacement des vantaux de l'écluse portuaire de marennes et réhabilitation du génie civil associé (rectificatif),fns,cmp2006,appeloffre,rectificatif,Syndicat mixte des ports de la Seudre,17390,La Tremblade,,"[""Ouvrage d'infrastructure""]",[253],non,non
41,19-172772,2019-11-18,2020-02-15,['18'],Missions de CT et de SPS pour la construction du centre de secours d'Henrichemont (18250),mapa,cmp2006,attribution,initial,SDIS 18 Cher,18023,Bourges,,"['Contrôle technique', 'Prestations de services']","[72, 274]",non,oui
42,19-170667,2019-11-18,2019-12-02,['19'],reprise et transport de produits issus des déchetteries de la communauté d'agglomération de tulle,fns,cmp2006,appeloffre,initial,COMMUNAUTE D AGGLOMERATION TULLE AGGLO,19000,Tulle,,['Déchets non ménagers (prestations)'],[404],non,non
43,19-173196,2019-11-18,2019-12-09,['19'],Fourniture de trois hébergements accessibles tout handicap pour le centre touristique de l'Abeille à Eygurande,fns,cmp2006,appeloffre,initial,CC HAUTE CORREZE COMMUNAUTE,19200,Ussel,,['Bâtiment'],[33],non,non
44,19-172934,2019-11-18,2019-12-16,"['20A', '20B']",Travaux de renouvellement des réseaux d'alimentation en eau potable de la commune d'Albitreccia.,fns,cmp2006,appeloffre,initial,commune d'Albitreccia,20166,Molini-Agosta,,['Alimentation en eau potable'],[6],non,non
45,19-173434,2019-11-18,2019-12-06,"['20A', '20B']",Numéro de la consultation : 2019-DEX-022 Travaux d'adaptation du quai de transfert de Notre Dame de la Serra à Calvi,fns,cmp2006,appeloffre,initial,SYND MIXTE VALORISATION DECHETS CORSE,20250,CORTE,,['Déchetterie (travaux)'],[96],non,non
46,19-173272,2019-11-18,2019-12-05,"['20A', '20B', '75']",Expertise immobilière MS de Corse,mapa,cmp2006,appeloffre,initial,ARS de Corse,20700,Ajaccio cedex 9,,['Audit'],[21],non,non
47,19-173427,2019-11-18,2019-12-18,['21'],Travaux de peinture et faux-plafonds,mapa,cmp2006,appeloffre,initial,COMMUNE DE FONTAINE LES DIJON,21121,Fontaine-lès-Dijon,,['Peinture (travaux)'],[264],non,oui
48,19-173386,2019-11-18,2019-12-05,['21'],Réhabilitation de réseaux d'eaux usées et d'eau potable sur la Commune de Meursault,fns,cmp2006,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
49,19-173309,2019-11-18,2019-12-13,['21'],Achat de matériel de sonorisation,mapa,cmp2006,appeloffre,initial,Ville de Talant,21240,Talant,,['Sonorisation'],[324],non,non
50,19-173084,2019-11-18,2019-12-12,['22'],Fourniture et pose d'un groupe électrogène à la station d'épuration du Légué et modification de l'alimentation BT du poste de relèvement,fns,cmp2006,appeloffre,initial,Saint-Brieuc Agglomération,22000,Saint Brieuc,,"['Groupe électrogène', ""Station d'épuration (travaux)""]","[143, 328]",non,non
51,19-172891,2019-11-18,2020-02-15,['24'],Mise en oeuvre d'un portail territorial de Gestion de la RelationUsagers,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2019-11-13', ""Entr'ouvert"", (150, 'EUR'), None)]",['Logiciel'],[186],non,non
52,19-172964,2019-11-18,2020-02-15,['24'],la réparation des fissures en façade au Collège de Thenon,fns,cmp2006,attribution,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,"[('2019-11-15', 'ENTREPRISE GUY', (299967.39, 'EUR'), None), ('2019-11-15', 'PONTOU', (5941, 'EUR'), None)]","['Peinture (travaux)', 'Plomberie (travaux)']","[264, 270]",non,non
53,19-172850,2019-11-18,2019-12-12,['24'],mise à disposition de deux minibus pour transport de personnes et recherche d'annonceurs pour la publicité apposée sur les minibus.financement intégral par la publicité.,mapa,cmp2006,appeloffre,initial,Ville de Bergerac,24100,Bergerac,,"['Publicité, Communication', 'Véhicules (location)']","[285, 474]",non,non
54,19-173346,2019-11-18,2019-12-06,['24'],FOURNITURE ET LIVRAISON DES REPAS DU RESTAURANT DES ENFANTS DE LA COMMUNE DE NEUVIC SUR L'ISLE ET DU SERVICE DE PORTAGE DE REPAS A DOMICILE DU CIAS,fns,cmp2006,appeloffre,initial,CC Isle Vern Salembre,24110,SAINT-ASTIER,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
55,19-173245,2019-11-18,2019-12-20,['24'],Plan d'équipement informatique,mapa,cmp2006,appeloffre,initial,EPTB de la Dordogne - EPIDOR,24250,CASTELNAUD LA CHAPELLE,,['Informatique (matériel)'],[162],non,non
56,19-173046,2019-11-18,2019-12-13,['25'],Renouvellement de 4 bennes à couvercles 2 bennes ouvertes 2 bennes à volets,mapa,cmp2006,appeloffre,initial,Pays de Montbéliard Agglomération,25208,MONTBELIARD Cedex,,"['Benne', 'Conteneur, poubelles']","[34, 71]",non,non
57,19-173401,2019-11-18,2019-12-16,['25'],"Travaux de création, d'équipement et de raccordement des puits DOUBS 2, DOMMARTIN 2 et DOMMARTIN 3Relance du lot 03 suite à 1er marché infructueux",fns,cmp2006,appeloffre,initial,Cté de Cnes du Grand Pontarlier,25301,PONTARLIER CEDEX,,['Alimentation en eau potable'],[6],non,non
58,19-172884,2019-11-18,2019-12-09,['26'],Marché global sectoriel portant sur la reconstruction et la réhabilitation de l'hôpital de Buis Les Baronnies (26),fns,cmp2006,appeloffre,annulation,GPT HOSPITALIER PORTES DE PROVENCE,26216,MONTELIMAR,,['Bâtiment'],[33],non,non
59,19-172819,2019-11-18,2020-02-15,['26'],"prestations d'entretien des installations de chauffage, de production d'eau chaude sanitaire, de VMC et de rafraîchissement des bâtiments intercommunaux désignés de la Communauté de Communes",mapa,cmp2006,attribution,initial,COMMUNAUTE DE COMMUNES DU VAL DE DROME,26400,EURRE,,"['Chauffage (exploitation, entretien)']",[59],non,non
60,19-172848,2019-11-18,2019-12-13,['27'],Travaux de réfection de la cour du collège du Grand Bourgtheroulde.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,['Voirie'],[365],non,non
61,19-172720,2019-11-18,2019-12-15,"['28', '45', '75', '78', '91']","ACCORD-CADRE DE FOURNITURE DE GAZ ET DE PRESTATIONS ACCESSOIRES POUR LE PARC DES EXPOSITIONS "" CHARTREXPO "" RUE JEAN MERMOZ - CHARTRES",fns,cmp2006,appeloffre,initial,Chartres Métropole Evènements (28),28000,Chartres,,"['Electricité, gaz (fourniture)']",[443],non,non
62,19-172722,2019-11-18,2019-12-15,"['28', '45', '75', '78', '91']","ACCORD-CADRE DE FOURNITURE D'ELECTRICITE ET DE PRESTATIONS ACCESSOIRES POUR LE PARC DES EXPOSITIONS "" CHARTREXPO "" RUE JEAN MERMOZ - CHARTRES",fns,cmp2006,appeloffre,initial,Chartres Métropole Evènements (28),28000,Chartres,,"['Electricité, gaz (fourniture)']",[443],non,non
63,19-172988,2019-11-18,2019-12-05,['28'],Maintenance système d'exploitation Red Hat pour le CH de Dreux,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
64,19-172801,2019-11-18,2019-12-06,['28'],TRAVAUX DE DESAMIANTAGE ET DE DECONSTRUCTION DE MAISONS D'HABITATION RUE DU BOIS SABOT A DREUX,fns,cmp2006,appeloffre,initial,spl gestion aménagement construction,28100,DREUX,,['Démolition'],[87],non,non
65,19-173069,2019-11-18,2019-12-11,['28'],Prestations d'assistance et maintenance informatique pour la Ville de Lucé et son C.C.A.S.,mapa,cmp2006,appeloffre,initial,Ville de Lucé (28),28110,Lucé,,"['Informatique (prestations de services)', 'Informatique (assistance)']","[163, 453]",non,non
66,19-172955,2019-11-18,2019-12-20,['28'],aménagement de la salle culturelle et associative de mittainvilliers-vérigny,fns,cmp2006,appeloffre,rectificatif,Mairie Mittainvilliers-Vérigny,28190,Mittainvilliers-Vérigny,,"['Chauffage (travaux)', 'Gros oeuvre', 'Maçonnerie', 'Terrassement', 'Amiante (désamiantage)']","[61, 144, 195, 341, 479]",non,non
67,19-172735,2019-11-18,2019-12-13,['28'],Révision du Plan Local d'Urbanisme,fns,cmp2006,appeloffre,initial,Ville de Mainvilliers (28),28300,Mainvilliers,,['Assistance technique'],[19],non,non
68,19-173280,2019-11-18,2019-12-12,"['28', '61', '72', '27']",Travaux d'interconnexion d'eau potable de Saint Bomer-Authon,fns,cmp2006,appeloffre,initial,Communauté de Communes du Perche,28400,Nogent le Rotrou,,"['Canalisations', 'Matériel électrique', 'Réseaux divers']","[48, 203, 306]",non,non
69,19-172838,2019-11-18,2019-12-31,['29'],Gesma Lanvéoc - Remplacement de l'armoire électrique du groupe électrogène de secours.,fns,cmp2006,attribution,initial,ESID de Brest,29240,Brest cédex 9,"[('2018-02-23', 'BES (BEALAS ENERGIE SERVICES)', (64110, 'EUR'), None)]","['Electricité (travaux)', 'Groupe électrogène']","[105, 143]",non,non
70,19-173045,2019-11-18,2020-01-09,['29'],Modernisation de 2 stations de production d'eau potable,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT THOIS,29520,Saint-Thois,,"['Alimentation en eau potable', 'Réservoir']","[6, 307]",oui,non
71,19-172831,2019-11-18,2019-12-05,['30'],Fourniture d'articles arts de la table,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,30029,Nimes,,"['Repas, traiteur']",[304],non,non
72,19-172984,2019-11-18,2019-11-28,"['30', '13', '34']",Numéro de la consultation : 20ENV02 Fourniture et livraison d'un compacteur à rouleau autonome pour le service environnement de la CCTC,fns,cmp2006,appeloffre,initial,COM DE COMMUNES TERRE DE CAMARGUE,30220,AIGUES-MORTES,,['Déchetterie (exploitation)'],[405],non,non
73,19-173428,2019-11-18,2019-12-31,"['30', '11', '34', '69', '84']","TRAVAUX ISSUS DU SCHEMA DIRECTEUR EAUX USEES -TERRITOIRE COMMUNAUTAIRE (AIGUES MORTES, LE GRAU DU ROI, SAINT LAURENT D'AIGOUZE)",fns,cmp2006,appeloffre,initial,COM DE COMMUNES TERRE DE CAMARGUE,30220,AIGUES-MORTES,,"['Réseaux divers', ""Travaux dans l'eau""]","[306, 349]",non,non
74,19-115279,2019-11-18,2019-12-20,['30'],travaux de rénovation des sanitaires et locaux annexes de l'école deleuze de le grau du roi,fns,cmp2006,attribution,initial,Commune du Grau du Roi,30240,Le Grau-du-Roi,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Sanitaire']","[63, 105, 144, 222, 264, 270, 308, 309, 319]",non,non
75,19-172368,2019-11-18,2019-12-13,"['30', '34']",marché de travaux pour l'aménagement du jardin Molines,fns,cmp2006,appeloffre,initial,Commune de Vauvert,30600,Vauvert,,"['Espaces verts', 'Voirie', 'Aire de jeux']","[116, 365, 400]",non,non
76,19-172863,2019-11-18,2019-12-08,['31'],"Etude prospective immobilière, actualisation du schéma directeur immobilier de l'UT1 Capitole.",fns,cmp2006,attribution,initial,Université Toulouse 1 Sciences Sociale,31042,Toulouse cedex 9,"[('2019-11-06', 'BLUEBIRD IMMOBILIER SAS', (73100, 'EUR'), None)]",['Etude'],[118],non,non
77,19-172972,2019-11-18,2019-12-17,['31'],Prestations de déménagement de matériels informatiques,mapa,cmp2006,appeloffre,initial,CAF de Toulouse,31046,Toulouse,,"['Déménagement', 'Informatique (matériel)', 'Informatique (prestations de services)', 'Transport']","[86, 162, 163, 347]",non,oui
78,19-172996,2019-11-18,2019-12-02,"['31', '19', '33', '64']",Le marché objet de la présente consultation concerne les travaux de sécurisation des toitures des bâtiments de l'Agence de l'eau Adour Garonne. Il s'agit d'installer des sécurités,fns,cmp2006,appeloffre,rectificatif,Agence de l'Eau Adour Garonne,31078,Toulouse,,['Matériel de sécurité'],[209],non,non
79,19-162572,2019-11-18,2019-12-20,"['31', '32']","travaux d'accessibilité handicapés, étanchéité ateliers/cuisine, rénovation sanitaires internat/sols gymnase et divers travaux de rénovation de la cuisine au lycée le garros à auch (opération no50181)",fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex 2,,"['Ascenseur', 'Bardage', 'Bâtiment', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie', 'Signalétique', ""Tous corps d'état"", 'Ventilation', 'Voirie et réseaux divers']","[17, 30, 33, 53, 57, 61, 62, 63, 74, 105, 117, 144, 169, 195, 222, 264, 270, 308, 309, 321, 333, 345, 360, 366]",oui,non
80,19-173152,2019-11-18,2019-12-09,['31'],service de transport location ponctuelle et régulière de véhicules avec ou sans chauffeur,fns,cmp2006,appeloffre,initial,ville de Colomiers,31776,COLOMIERS CEDEX,,['Transport'],[347],non,non
81,19-173085,2019-11-18,2020-01-20,['33'],Mise en conformité et extension de l'école élémentaire Dupaty,fns,cmp2006,attribution,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,['Bâtiment'],[33],non,non
82,19-172879,2019-11-18,2019-12-13,['33'],Fourniture de chèques d'accompagnement personnalisé pour le Centre Départemental de l'Enfance et de la Famille,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Prestations de services'],[274],non,non
83,19-173237,2019-11-18,2019-12-12,['33'],"RD 209 PR 3+810 à PR 12+550 - Communes de Macau, Ludon-Médoc et Parempuyre - Recalibrage et renforcement de la chaussée - Libération des emprises Réf.1890",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Voirie'],[365],non,non
84,19-172791,2019-11-18,2019-12-13,['33'],"Il s'agit d'un marché de reprise dont la consultation fera l'objet d'un allotissement, tel que présenté ci-après :- Lot no1 : reprise des papiers-cartons non complexés (Catégorie",fns,cmp2006,appeloffre,initial,COM AGL BSN ARCACHON SUD POLE ATLANTIQ,33120,Arcachon,,['Déchets non ménagers (prestations)'],[404],non,non
85,19-173423,2019-11-18,2019-12-13,['33'],Acquisition de deux véhicules légers électriques pour les services techniques de Ville de Lanton.,mapa,cmp2006,appeloffre,initial,COMMUNE DE LANTON,33380,Lanton,,['Véhicules (acquisition)'],[475],non,non
86,19-173422,2019-11-18,2019-12-13,['33'],Acquisition de deux véhicules légers électriques pour les services techniques de Ville de Lanton.,mapa,cmp2006,appeloffre,initial,COMMUNE DE LANTON,33380,Lanton,,['Véhicules (acquisition)'],[475],non,non
87,19-173047,2019-11-18,2019-11-25,['33'],renouvellement des réseaux - rue orbe,fns,cmp2006,appeloffre,initial,Ville de Libourne,33503,Libourne Cedex,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
