,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,21-62216,2021-05-09,2021-06-15,['6'],"fourniture et livraison de repas en liaison froide dans les restaurants scolaires, à la crèche municipale et à l'accueil de loisirs sans hébergement",joue,directive24,appeloffre,initial,Commune de Beaulieu sur mer,06310,Beaulieu-sur-mer,,['Restauration collective'],[66],non,non
11,21-61948,2021-05-09,2021-07-07,['6'],"20N0502 - Location d'outils, d'engins de voirie et de camions de transport sans chauffeur , principalement en cas d'urgence et d'intempérie. LOT 2",joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Terrassement', 'Véhicules (location)']","[341, 474]",non,non
12,21-62309,2021-05-09,2021-07-07,['6'],"20V0828. FOURNITURE D'ARBRES TIGES POUR LES ALIGNEMENTS, LES JARDINS ET LES ESPACES VERTS DE LA VILLE DE NICE",joue,directive24,attribution,initial,COMMUNE DE NICE,06364,Nice cedex 4,"[('2021-04-09', 'Guillot Bourne II', (49598, 'EUR'), ""FOURNITURE D'ARBRES TIGES POUR LES ALIGNEMENTS, LES JARDINS ET LESESPACES VERTS DE LA VILLE DE NICE"")]",['Espaces verts'],[116],non,oui
13,21-61919,2021-05-09,2021-07-06,['6'],20V1044-PRESTATIONS DE VELOTYPIE VDN/NCA,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2021-03-04', 'VOXA DIRECT', (35580, 'EUR'), 'Accord-cadre à bons de commandeMini : 13 000,00 EURMaxi : 57 000,00 EUREn valeur en EUR H.T.Durée (hors reconduction) : 12 mois Début du marché : À la notification du contrat.')]",['Prestations de services'],[274],non,non
14,21-62062,2021-05-09,2021-05-18,['6'],20V0469 - Prestations de bureau d'étude thermique,joue,autre,rectificatif,rectificatif,COMMUNE DE NICE,06364,Nice cedex 4,,['Etude'],[118],non,non
15,21-61952,2021-05-09,2021-07-14,['6'],Marche de maitrise d'oeuvre pour l'amenagement de la ZAC de la Villette a Cagnes-sur-mer,joue,directive24,attribution,initial,SPL COTE D'AZUR AMENAGEMENT,06364,NICE CEDEX 04,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
16,21-61906,2021-05-09,2021-08-04,['6'],"Maintenance préventive, curative et évolutive du système de régulation du trafic",joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2021-05-05', 'Spie Citynetworks', (480000, 'EUR'), None)]","['Maintenance', 'Informatique (maintenance serveurs et réseaux)']","[196, 454]",non,non
17,21-60011,2021-05-09,2021-06-07,['7'],marche de transport urbain et scolaire,joue,directive25,modification,modification,Syndicat Intercommunal Transport Urbai,07200,Aubenas,"[('2016-06-07', 'société rhodanienne des autocars ginhoux', (7900000, 'EUR'), None)]",['Transport'],[347],non,non
18,21-61959,2021-05-09,2021-06-07,['7'],marche de transport urbain et scolaire,joue,directive25,modification,modification,Syndicat Intercommunal Transport Urbai,07200,Aubenas,"[('2016-06-07', 'Regie des transports ucelloise', (89000, 'EUR'), None)]",['Transport'],[347],non,non
19,21-62453,2021-05-09,2021-06-06,['8'],"Collecte, transport et traitements des déchets des Centres Hospitaliers du GHT NORD ARDENNE",joue,directive24,attribution,initial,CTRE HOSP INTERCOMMUNAL NORD ARDENNES,08011,Charleville Mézières cedex,"[('2021-04-06', 'PROSERVE DASRI', (1345265, 'EUR'), 'DASRI'), ('2021-04-06', 'PROSERVE DASRI', (67265, 'EUR'), 'Effluents de laboratoire'), ('2021-04-06', 'ONYX EST', (62203, 'EUR'), 'Bios déchets'), ('2021-04-06', 'SUEZ RV NORD EST', (51375, 'EUR'), 'Déchets verts, déchets industriels banals et archives/papier'), ('2021-04-06', 'SUEZ RV NORD EST', (2148, 'EUR'), 'Huiles usagées issues du garage et reliquats de peinture')]","['Collecte sélective', 'Transport', 'Déchets non ménagers (prestations)']","[82, 347, 404]",non,non
20,21-62340,2021-05-09,2021-06-07,['9'],ASSURANCES DU GROUPE SAVASEM,joue,directive25,appeloffre,initial,SAVASEM,09110,AX LES THERMES,,['Assurance'],[20],non,non
21,21-61850,2021-05-09,2021-07-01,"['11', '34', '66']",MARCHE DE RESTAURATION COLLECTIVE POUR LES STRUCTURES D'ACCUEIL DU CIAS DU SUD MINERVOIS,joue,directive24,attribution,initial,CIAS du Sud Minervois,11120,GINESTAS,,"['Restauration collective', 'Denrées alimentaires']","[66, 88]",oui,oui
22,21-45813,2021-05-09,2021-06-11,['12'],construction du parc des expositions rodez aveyron - lot terrassement,joue,directive24,appeloffre,initial,Cté d'Agglomération du Grand Rodez,12035,RODEZ CEDEX 9,,['Terrassement'],[341],non,non
23,21-62141,2021-05-09,2021-07-07,['13'],Souscription des contrats d'assurances pour Marseille Habitat,joue,directive24,appeloffre,initial,Marseille Habitat,13001,Marseille,,['Assurance'],[20],non,non
24,21-61957,2021-05-09,2021-05-18,"['13', '84', '83']",Elaboration du Schéma d'armature ferroviaire de la Métropole Aix-Marseille Provence,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Etude'],[118],non,non
25,21-62116,2021-05-09,2021-07-15,['13'],(Opération 327 - AAGV La Ciotat) - Maîtrise d'oeuvre pour l'aménagement d'une aire d'accueil des gens du voyage à La Ciotat (13600),joue,directive24,appeloffre,initial,SOLEAM,13232,Marseille cedex 01,,"[""Maîtrise d'oeuvre""]",[197],non,non
26,21-62176,2021-05-09,2021-06-14,['13'],"Fourniture et livraison de pièces détachées, consommables et/ou accessoires destinés aux appareils de prélèvement de gaz, ainsi qu'aux appareils respiratoires, au profit du BMPM en 2 lots",joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"[""Matériel de secours et d'incendie""]",[217],non,oui
27,21-61914,2021-05-09,2021-06-11,['13'],ACCORD-CADRE RELATIF A L'IMPRESSION DE DOCUMENTS SPECIFIQUES DU SERVICE IMPRESSION DU CONSEIL DEPARTEMENTAL DES BOUCHES DU RHONE,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,"['Prestations de services', 'Transport']","[274, 347]",non,non
28,21-62250,2021-05-09,2021-06-18,['13'],RESTRUCTURATION PARTIELLE ET MISE EN ACCESSIBILITE DU COLLEGE LES HAUTS DE L'ARC à TRETS,joue,directive24,appeloffre,initial,Conseil Departementa des Bouches-du R,13256,Marseille cedex 20,,"['Bâtiment', 'Décoration (travaux)', 'Déménagement', 'Equipements spécialisés', 'Gros oeuvre', 'Irrigation', 'Electricité, gaz (fourniture)']","[33, 85, 86, 115, 144, 168, 443]",oui,non
29,21-62595,2021-05-09,2021-05-31,['13'],Maintenance Cfa,joue,autre,rectificatif,rectificatif,APHM,13292,Marseille,,['Maintenance'],[196],non,non
30,21-62156,2021-05-09,2021-06-02,['5'],Restructuration du Lycée André Honnorat à Barcelonnette (04),joue,autre,rectificatif,rectificatif,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],oui,non
31,21-62406,2021-05-09,2021-06-06,['13'],FOURNITURE DE CARBURANTS ET DE PRESTATIONS ASSOCIEES NECESSAIRES AU FONCTIONNEMENT DU PARC AUTOMOBILE ET DU MATERIEL DE LA VILLE,joue,directive24,appeloffre,initial,COMMUNE D AUBAGNE,13400,Aubagne,,"['Carburant, hydrocarbure']",[52],non,non
32,21-61983,2021-05-09,2021-05-20,['13'],"Fourniture, installation, qualification et mise en service d'équipements de lavage thermo-désinfection, de stérilisation et d'un traitement d'eau, maintenance, consommables et acce",joue,autre,rectificatif,rectificatif,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,"['Maintenance', 'Matériel de stérilisation', 'Progiciel']","[196, 218, 283]",non,non
33,21-61822,2021-05-09,2021-06-11,['13'],Travaux de restauration des couvertures,joue,directive24,appeloffre,initial,MINISTERE DE LA CULTURE,13617,Aix-en-provence,,['Monuments historiques'],[236],non,non
34,21-62545,2021-05-09,2021-08-04,['13'],Fourniture Et Livraison D'Equipements De Micro-Informatique (3 Lots),joue,directive24,attribution,initial,Ville d'Arles,13637,Arles,"[('2021-05-03', 'Makesoft Sarl', (256000, 'EUR'), 'Postes de travail portables'), ('2021-05-03', 'Com Network Sas', (256000, 'EUR'), 'Postes de travail portables'), ('2021-05-03', 'Com Network Sas', (120000, 'EUR'), 'Postes de travail fixes'), ('2021-05-03', 'Leader Informatique Distribution - Lid Sas', (120000, 'EUR'), 'Postes de travail fixes'), ('2021-05-04', 'Quadria Sas', (30000, 'EUR'), ""Ecrans plats d'ordinateurs""), ('2021-05-04', 'Inmac Wstore Sas', (30000, 'EUR'), ""Ecrans plats d'ordinateurs"")]","['Informatique (matériel)', 'Progiciel', 'Informatique (assistance)']","[162, 283, 453]",non,oui
35,21-62442,2021-05-09,2021-06-14,['13'],Maintenance du système d'alerte Artemis et des outils informatiques liés à la transmission de l'alerte Ensosp,joue,directive24,appeloffre,initial,ENSOSP,13798,Aix En Provence,,"['Logiciel', 'Progiciel']","[186, 283]",non,non
36,21-61939,2021-05-09,2021-06-07,['14'],Entretien et conduite des installations de chauffage appartenant à la Ville de Caen,joue,directive24,appeloffre,initial,Ville de Caen,14027,CAEN,,"['Chauffage (exploitation, entretien)']",[59],non,non
37,21-61938,2021-05-09,2021-06-12,['14'],Concours restreint de maîtrise d'oeuvre de niveau ESQ+ pour la construction de l'ISEN (Institut Supérieur de l'Electronique et du Numérique) de CAEN (14),joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN CEDEX,,"['Bâtiment', ""Assistance à maîtrise d'ouvrage""]","[33, 433]",non,oui
38,21-62234,2021-05-09,2021-06-07,"['14', '27', '35', '50', '61', '76']",Mission d'assistance pour le contrôle de la délégation de service public du réseau de chaleur Caen Sud,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"[""Assistance à maîtrise d'ouvrage"", 'Assistance juridique', 'Expertise comptable']","[433, 434, 446]",non,non
39,21-61871,2021-05-09,2021-06-09,['16'],Prestations de nettoyage de locaux à NAUTILIS et baignades de MARSAC et VINDELLE,joue,directive24,appeloffre,initial,GrandAngoulême agglomération,16023,Angoulême cedex,,"['Nettoyage de locaux', 'Prestations de services']","[239, 274]",non,oui
40,21-55204,2021-05-09,2021-08-07,['17'],acquisition d'un système d'archivage electronique (sae),joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Logiciel'],[186],non,non
41,21-62217,2021-05-09,2021-08-04,['17'],Acquisition Et Maintenance D'Une Solution De Gestion Integree Des Dechets,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,"[('2021-05-07', 'Horanet', (478568, 'EUR'), None)]","['Logiciel', 'Déchetterie (exploitation)']","[186, 405]",non,non
42,21-62086,2021-05-09,2021-06-06,['17'],Fourniture de carburants à la pompe et en citerne,joue,directive24,appeloffre,initial,SYND MIXTE DEP VOIRIE COMMUNES CHARENT,17119,Saintes,,"['Carburant, hydrocarbure', 'Carte magnétique, carte à puce']","[52, 403]",non,non
43,21-62591,2021-05-09,2021-06-07,['17'],Achat de prestations de transports pour des activités scolaires et périscolaires,joue,directive24,appeloffre,initial,CA ROCHEFORT OCEAN,17304,Rochefort,,['Transport'],[347],non,non
44,21-62165,2021-05-09,2021-08-04,['18'],Maintenance Et Travaux Sur Les Portes Et Portails Automatiques Sur L'Ensemble Du Patrimoine Du Conseil Departemental Du Cher Et Des Membres Du Groupement De Commandes,joue,directive24,attribution,initial,Conseil départemental du Cher,18023,Bourges,"[('2021-01-25', 'Kone', (67440, 'EUR'), 'Entretien et travaux sur les portes piétonnes automatiques'), ('2021-01-25', 'Rp Automatismes', (84697, 'EUR'), 'Entretien et travaux sur les portails et portillons automatiques'), ('2021-01-25', 'Assa Abloy Entrance Systems', (47616, 'EUR'), 'Entretien et travaux sur les portes industrielles')]","['Porte automatique, portail']",[412],non,non
45,21-61835,2021-05-09,2021-06-10,['21'],Prestations de géomètre-expert relatives à l'aménagement foncier agricole et forestier de MARSANNAY-LE-BOIS,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,['Prestations de services'],[274],non,non
46,21-61873,2021-05-09,2021-06-10,['21'],Travaux relatifs au déploiement de réseaux publics de type FTTx (Fibre optique à la maison et au bureau).,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,"[""Ouvrage d'infrastructure""]",[253],non,non
47,21-61966,2021-05-09,2021-06-14,['21'],Centrale D'Achat De Dijon Metropole - Fourniture et acheminement d'électricité et services associés,joue,directive24,appeloffre,initial,Dijon Métropole,21075,Dijon,,"['Electricité, gaz (fourniture)']",[443],non,oui
48,21-62589,2021-05-09,2021-05-28,['21'],"Conseil juridique, assistance et représentation en justice",joue,directive24,appeloffre,initial,Dijon Métropole,21075,Dijon,,['Assistance juridique'],[434],non,non
49,21-60682,2021-05-09,2021-06-16,"['21', '52']",appel d'offres ouvert no 2101 : fourniture de médicaments dérivés du sang.,joue,directive24,appeloffre,initial,CHU de Dijon Bourgogne,21079,Dijon,,['Produits pharmaceutiques'],[280],non,non
50,21-61982,2021-05-09,2021-07-07,['22'],fourniture et livraison de pièces détachées véhicules légers (vl<3.5 t) pour le centre technique départemental,joue,directive24,attribution,initial,Département des Côtes d'Armor,22023,Saint-brieuc,"[('2021-05-06', 'AD Grand Ouest', (131970, 'EUR'), ""Pièces détachées pour véhicules d'origine RENAULT""), ('2021-05-06', 'MGEC', (33291.04, 'EUR'), ""Pièces détachées pour véhicules d'origine PEUGEOT""), ('2021-05-06', 'AD Grand Ouest', (26343.48, 'EUR'), ""Pièces détachées pour véhicules d'origine FIAT""), ('2021-05-06', 'MGEC', (30893, 'EUR'), ""Pièces détachées pour véhicules d'autres marques""), ('2021-05-06', 'MGEC', (14804, 'EUR'), 'Filtration et lampes')]",['Pièces détachées'],[266],non,non
51,21-61869,2021-05-09,2021-06-10,"['22', '35']",Assistance à maîtrise d'ouvrage dans le cadre de l'élaboration du PLUi-H et du PCAET - 2 lots- Mission d'assistance et expertise juridique- Diagnostic agricole,joue,directive24,appeloffre,initial,Lannion-Trégor Communauté,22307,LANNION CEDEX,,"['Etude', 'Assistance juridique', 'Ingénierie']","[118, 434, 455]",non,non
52,21-61987,2021-05-09,2021-06-15,['24'],"Rd 704 - Contournement nord de Sarlat - Reconnaissance, essai et études géotechniques niveau Avp, Pro",joue,autre,rectificatif,rectificatif,Conseil Général de la Dordogne,24019,Perigueux,,"['Etude', 'Ingénierie']","[118, 455]",non,non
53,21-62010,2021-05-09,2021-07-03,"['25', '21', '90']","Mise à disposition, exploitation et maintenance de laveries automatiques en libre-service au CROUS de Bourgogne-Franche-Comté",joue,autre,rectificatif,rectificatif,CROUS DE BESANCON,25001,Besancon cedex 1,,['Blanchisserie (matériel)'],[37],non,oui
54,21-60736,2021-05-09,2021-06-14,['25'],prestations de balayage de la voirie communautaire,joue,directive24,appeloffre,initial,Grand Besançon Métropole,25043,Besançon,,['Nettoyage urbain'],[240],non,non
55,21-61853,2021-05-09,2021-06-14,['25'],"PRESTATIONS DE DIRECTION, D'ENCADREMENT ET D'ANIMATION DES ACCUEILS COLLECTIFS DE MINEURS, RESTAURATION ET ACTIVITES PERISCOLAIRES 3-12 ANS",joue,directive24,appeloffre,initial,Ville d'Etupes,25460,Etupes,,['Restauration collective'],[66],non,non
56,21-62543,2021-05-09,2021-06-24,['26'],Concession par affermage de l'exploitation du service public de l'assainissement - traitement des eaux usées,joue,directive23,appeloffre,initial,CCCPS,26400,Aouste sur Sye,,"[""Station d'épuration (exploitation)""]",[335],non,non
57,21-62026,2021-05-09,2021-06-07,"['27', '76']","FOURNITURE DE SERVICES DE TELECOMMUNICATION FIXE, VPN ET ACCES INTERNET",joue,directive24,appeloffre,initial,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,,"['Télécommunications', 'Matériel de téléphonie']","[338, 339]",non,non
58,21-61093,2021-05-09,2021-06-09,"['27', '76']",réalisation du schéma directeur d'assainissement de la communauté de communes pont-audemer val de risle,joue,directive24,appeloffre,initial,CC DE PONT AUDEMER VAL DE RISLE - ASS,27504,PONT AUDEMER CEDEX,,"['Assainissement', 'Etude']","[18, 118]",non,non
59,21-62122,2021-05-09,2021-06-07,['29'],Vérification et maintenance des systèmes de sécurité incendie des bâtiments communaux,joue,directive24,appeloffre,initial,Ville de Quimper,29000,Quimper,,['Prestations de services'],[274],non,non
60,21-62127,2021-05-09,2021-06-07,['29'],Vérification et maintenance des systèmes de sécurité incendie des bâtiments communautaires.,joue,directive24,appeloffre,initial,CA QUIMPER BRETAGNE OCCIDENTALE,29107,Quimper,,['Prestations de services'],[274],non,non
61,21-62290,2021-05-09,2021-06-15,['29'],"Fourniture et livraison et/ou montage de pneumatiques rechapés ou à défaut neufs pour véhicules, camions, tracteurs et engins du Conseil départemental du Finistère",joue,directive24,appeloffre,initial,Département du Finistère,29196,Quimper cedex,,['Pneumatiques'],[271],non,non
62,21-62450,2021-05-09,2021-06-15,['29'],fourniture de bacs roulants pour la collecte des dechets menagers,joue,directive24,appeloffre,initial,CA QUIMPERLE COMMUNAUTE,29394,Quimperle,,"['Conteneur, poubelles']",[71],non,oui
63,21-62016,2021-05-09,2021-06-18,"['29', '22', '35', '56']","Entretien et exploitation des installations de chauffage, ECS et ventilation des bâtiments communaux de la Ville de Morlaix avec fournitures d'énergie et gestion des consommations",joue,directive24,appeloffre,initial,Ville de Morlaix,29671,Morlaix cedex,,"['Chauffage (exploitation, entretien)', 'Prestations de services']","[59, 274]",non,non
64,21-62211,2021-05-09,2021-06-07,['31'],"Stratégie, conception et mise en oeuvre des campagnes de communication",joue,directive24,appeloffre,initial,SYND MIXTE TRPT COMMUN AGGL TOULOUSAIN,31011,Toulouse,,['Prestations de services'],[274],non,non
65,21-62527,2021-05-09,2021-06-10,"['65', '31']",Sélection de candidats pour la réalisation d'une mission de maîtrise d'oeuvre pour l'aménagement de la phase 1-2 de la Zac Pyrenia à Azereix (Opération no 55053),joue,directive24,appeloffre,initial,SPL ARAC OCCITANIE,31028,Toulouse,,"[""Maîtrise d'oeuvre""]",[197],non,non
66,21-62534,2021-05-09,2021-06-17,"['31', '34']","Fourniture et installation d'équipements collectifs des familles des métiers du bâtiment, de l'hôtellerie-restauration, de la beauté et du bien-être pour les lycées de la Région Oc",joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,Toulouse,,"['Cuisine (équipement)', 'Machines-outils', 'Outillage']","[77, 194, 251]",non,oui
67,21-62268,2021-05-09,2021-06-07,['31'],Comptages et enquêtes sur le réseau liO de la Région Occitanie Pyrénées Méditerranée 2021 2024,joue,directive24,attribution,initial,REGION OCCITANIE,31406,TOULOUSE,"[('2021-05-06', 'BVA', (1250000.0, 'EUR'), 'Comptages et enquêtes sur le réseau liO de la Région Occitanie Pyrénées Méditerranée 2021 2024')]","['Transport', 'Sondage, enquête']","[347, 471]",non,non
68,21-62446,2021-05-09,2021-06-14,"['31', '34']",Elaboration d'un dossier de récolement et constitution d'une banque de données pour la mise en place et les mises à jour d'un Sig Panneaux - Dossier de récolement banque de données,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,Toulouse,,['Etude'],[118],non,non
69,21-62581,2021-05-09,2021-06-11,['31'],21mc0075aoo - Maintenance des stations de relevage - Années 2021 à 2024 - Pr/Jm,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"['Maintenance', 'Station de relevage']","[196, 327]",non,oui
70,21-62585,2021-05-09,2021-06-15,['31'],21mc0076aoo - Ac-Jm - Assistance Au Recrutement Des Cadres - 2021-2024,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Prestations de services'],[274],non,non
71,21-62326,2021-05-09,2021-06-14,['31'],"Exploitation et maintenance des équipements Cvc (chauffage, ventilation, climatisation) des bâtiments communaux de la Ville de Blagnac P1 - P2 - P3",joue,directive24,appeloffre,initial,Ville de Blagnac,31700,Blagnac,,"['Chauffage (exploitation, entretien)']",[59],non,non
72,21-62163,2021-05-09,2021-08-04,['32'],Maîtrise D'Oeuvre Pour L'Aménagement Des Espaces Publics De La Caserne Espagne,joue,directive24,attribution,initial,Ville d'Auch,32007,Auch Cedex,"[('2021-04-23', 'Groupement Puva - Agence Torres Borredon (mandataire) / Apuc / Bet Xmge / Le Pavillon Architecture et Comet Environnement', (429850, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
73,21-62313,2021-05-09,2021-06-30,['24'],SGAMI33-2021-37-TX Marché global sectoriel pour la réhabilitation énergétique de la caserne Ardant du Picq de Périgueux (24),joue,directive24,appeloffre,initial,SGAMI Sud-Ouest,33041,Bordeaux,,"[""Tous corps d'état""]",[345],oui,oui
74,21-61922,2021-05-09,2021-06-05,['33'],assistance à maitrise d'ouvrage (amo) technique pour l'extension de la station d'épuration de lille/cantinolle (rectificatif),joue,autre,rectificatif,rectificatif,Bordeaux Métropole,33045,BORDEAUX,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
75,21-62269,2021-05-09,2021-06-07,['33'],Elaboration de menus et livraison de repas en liaison froide à destination des personnels adultes des établissements d'accueil du jeune enfant de la ville de Bordeaux,joue,directive24,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,"['Repas, traiteur']",[304],non,non
76,21-62032,2021-05-09,2021-06-11,['33'],Assistance à Maîtrise d'Ouvrage en Conduite d'Opération pour le raccordement de bâtiment publics aux réseaux de chaleur urbains,joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
77,21-62305,2021-05-09,2021-05-17,['33'],"Prestations de sécurité (y compris incendie), de sûreté et de télésurveillance des bâtiments de la Région Nouvelle-Aquitaine, de ses établissements recevant du Public (hors EPLE)",joue,autre,rectificatif,rectificatif,Région Nouvelle Aquitaine,33077,Bordeaux,,['Gardiennage'],[138],non,non
78,21-62383,2021-05-09,2021-06-07,"['75', '33']",Prestations de service d'intérim pour les besoins de l'école nationale de la magistrature,joue,directive24,appeloffre,initial,ECOLE NATIONALE DE LA MAGISTRATURE,33080,Bordeaux cédex,,"['Prestations de services', 'Mise à disposition de personnel']","[274, 461]",oui,non
79,21-62004,2021-05-09,2021-08-07,['33'],Fourniture d'un navire de service pour le Port de Plaisance d'Arcachon (33120),joue,directive24,appeloffre,initial,E.P.I.C. PORT D'ARCACHON,33313,Arcachon cedex,,['Construction navale'],[70],non,non
