a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-13765,2020-01-28,2020-02-17,['18'],Numéro de la consultation : 2020-MOE-SCTB-0019 Mission de maîtrise d'oeuvre pour la rénovation des salles de sciences dans 3 collèges,fns,cmp2006,appeloffre,rectificatif,Conseil départemental du Cher,18023,BOURGES,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-13759,2020-01-28,2020-02-18,['19'],Réaménagement et extension du Parc de Loisirs du Lac du Causse,fns,cmp2006,appeloffre,initial,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,19103,Brive,,['Terrassement'],[341],non,non
20-13662,2020-01-28,2020-02-28,['20B'],Numéro de la consultation : 20T01 Travaux de confortement des abords du réservoir de Miomo pour la Régie Acqua Publica,fns,cmp2006,appeloffre,initial,Régie des Eaux du Pays Bastiais,20291,Bastia,,['Alimentation en eau potable'],[6],non,non
20-13384,2020-01-28,2020-02-21,['20B'],Contrôles des aires de jeux,fns,cmp2006,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,"['Jeux, jouets', 'Maintenance', 'Aire de jeux']","[175, 196, 400]",non,non
20-13311,2020-01-28,2020-02-14,['22'],Maîtrise d'oeuvre - Construction du CIS JUGON LES LACS,mapa,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,SAINT-BRIEUC,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-13341,2020-01-28,2020-03-31,['22'],Travaux de renouvellement de la canalisation d'arrivée et modification du bypass de la station d'épuration de la minotais à plouër sur rance.,fns,cmp2006,attribution,initial,DINAN AGGLOMERATION,22100,Dinan,"[('2019-12-13', 'SADE-CGTH', (144395, 'EUR'), None)]","['Assainissement', ""Station d'épuration (travaux)""]","[18, 328]",non,oui
20-13663,2020-01-28,2020-02-20,['24'],Aménagement de la RD no32 - 2ème tranche,fns,cmp2006,appeloffre,initial,VILLE DE PRIGONRIEUX,24130,PRIGONRIEUX,,['Voirie'],[365],non,non
20-13096,2020-01-28,2020-02-24,['25'],marché de démolition (phase 1) sur le site de la future grande bibliothèque à besançon,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besançon cedex,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,oui
20-12556,2020-01-28,2020-02-27,"['25', '39', '70']",Mission de développement des coopérations Centre-Franche-Comté - Suisse,mapa,cmp2006,appeloffre,initial,Pôle Métropolitain Centre Fr-Comté,25043,Besançon cedex,,['Etude'],[118],non,non
20-13468,2020-01-28,2020-02-24,"['25', '70', '90']",Gymnase Pajol - Réfection d'étanchéité du stand de tir,mapa,cmp2006,appeloffre,initial,COMMUNE DE MONTBELIARD,25205,MONTBELIARD CEDEX,,['Etanchéité'],[117],non,non
20-13332,2020-01-28,2020-02-21,['25'],REHABILITATION ET MISE AUX NORMES DU BATIMENT DE L'HOUTAUConsultation des lots no 03 - 04 - 06 déclarés infructueux,fns,cmp2006,appeloffre,initial,COMMUNE DE ROUGEMONT,25680,Rougemont,,"['Charpente', 'Gros oeuvre', 'Menuiserie', ""Tous corps d'état""]","[57, 144, 222, 345]",non,non
20-13386,2020-01-28,2020-02-26,['26'],Archives Départementales -Annexe de Bourg lès Valence - Amélioration des installations de traitement d'air,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,"[""Tous corps d'état""]",[345],non,non
20-13385,2020-01-28,2020-02-21,['26'],Montéléger - Domaine de Lorient - Démolition de la villa 'La Guinguette',mapa,cmp2006,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,"[""Tous corps d'état""]",[345],non,non
20-13570,2020-01-28,2020-04-26,['26'],Rivière Bourne - Prestations de services relatives au suivi écologique,fns,cmp2006,attribution,initial,SYNDICAT D IRRIGATION DROMOIS,26320,Saint Marcel les Valence,"[('2020-01-13', 'GIP TERANA', (83844, 'EUR'), None)]","['Etude', 'Prestations de services']","[118, 274]",non,non
20-13866,2020-01-28,2020-04-26,['26'],Travaux électriques de haute tension,fns,cmp2006,attribution,initial,SYNDICAT D IRRIGATION DROMOIS,26320,Saint Marcel les Valence,"[('2019-12-09', 'CSME POSTE HT-BT', (85262.87, 'EUR'), None)]","['Irrigation', 'Station de pompage']","[168, 326]",non,non
20-13838,2020-01-28,2020-02-19,"['27', '76']",Transport des emballages ménagers en semi remorque FMA,fns,cmp2006,appeloffre,initial,SYND DESTRUCTION ORDURES MENAGERES OUE,27300,Bernay,,['Transport'],[347],non,oui
20-13895,2020-01-28,2020-02-21,['29'],Contrôle technique pour le réaménagement du pôle d'échanges multimodal de Quimper,fns,cmp2006,appeloffre,initial,CA QUIMPER BRETAGNE OCCIDENTALE,29000,Quimper,,['Contrôle technique'],[72],non,non
20-13604,2020-01-28,2020-02-29,['29'],Fourniture et livraison d'engins agricoles,fns,cmp2006,appeloffre,initial,Ville de Quimper,29107,Quimper cedex,,"['Matériel agricole, horticole']",[200],non,non
20-13888,2020-01-28,2020-02-19,"['29', '35', '22', '56', '44']",Remplacement de l'étanchéité de la toiture terrasse inaccessible du bâtiment de deux niveaux de la Maison de quartier ZOE PUYO sise 19 rue Camille Langevin à MORLAIX,mapa,cmp2006,appeloffre,initial,Ville de Morlaix,29671,Morlaix cedex,,['Etanchéité'],[117],non,non
20-13535,2020-01-28,2020-02-25,['30'],Accord-cadre à bons de commande pour la réalisation de prestations topographiques et foncières.,fns,cmp2006,appeloffre,initial,EPTB VISTRE VISTRENQUE,30132,Caissargues,,['Ingénierie'],[455],non,non
20-13502,2020-01-28,2020-03-02,['30'],MARCHE A BON DE COMMANDE 2020-2022 - TRAVAUX ET ENTRETIEN DU RÉSEAU D'ASSAINISSEMENT DES EAUX USÉES ET EAUX PLUVIALES,fns,cmp2006,appeloffre,initial,Commune de Domazan,30390,Domazan,,"['Assainissement', 'Canalisations', 'Réseaux divers']","[18, 48, 306]",non,non
20-13422,2020-01-28,2020-02-25,['11'],"Gestion du restaurant administratif du centre ENAC de Castelnaudary. Les prestations donnent lieu à un accord-cadre à bons de commande sans minimum ni maximum, en application de l'article R2162-2",fns,cmp2006,appeloffre,initial,ENAC,31055,Toulouse cedex,,['Restauration collective'],[66],non,oui
20-13273,2020-01-28,2020-03-02,"['31', '34']",AMO technique et d'accompagnement pour l'élaboration d'un guide portant sur une meilleure qualité d'usage pour l'accessibilité des établissements publics neufs recevant du pub,mapa,cmp2006,appeloffre,initial,REGION OCCITANIE,31406,Toulouse cedex 09,,"['Assistance technique', 'Assistance juridique']","[19, 434]",non,non
20-13649,2020-01-28,2020-02-25,['31'],"TRAVAUX D'ASSAINISSEMENT EAUX USEES, EAUX PLUVIALES, ET D'EAU POTABLE COMMUNE D'AUCAMVILLE - ROUTE DE FRONTON. AV/LM",fns,cmp2006,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Assainissement'],[18],non,non
20-13673,2020-01-28,2020-02-20,['31'],Délégation de service public pour l'aménagement et l'exploitation d'un parking poids lourds sécurisé,fns,cmp2006,appeloffre,initial,SYNDICAT MIXTE EUROCENTRE,31620,Castelnau d'Estretefonds,,['Délégation de service public'],[406],non,non
20-13819,2020-01-28,2020-02-18,['31'],maintenance et vérification périodiques des équipements de protection et de lutte contre l'incendie des sites du sicoval 2020 à 2024,mapa,cmp2006,appeloffre,initial,Communauté d'Agglomération du Sicoval,31670,Labège,,"['Maintenance', 'Prestations de services']","[196, 274]",non,non
20-13596,2020-01-28,2020-02-14,['33'],Travaux de remplacement des appareils de dilatation et des plaques d'étanchéité sur l'ouvrage d'art des 4 Pavillons-Tram A,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Voies ferrées'],[364],non,non
20-13724,2020-01-28,2020-02-19,['33'],Location de jeux et matériels pour des ateliers d'éveil culturel et moteur dans les établissements d'accueil du jeune enfant de la ville de Bordeaux,mapa,cmp2006,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,"['Jeux, jouets', 'Location (matériels)']","[175, 185]",non,non
20-13887,2020-01-28,2020-02-28,['33'],BORDEAUX - Travaux d'aménagement d'espaces verts avec fourniture des végétaux pour le secteur des Bassins à flot,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Espaces verts'],[116],non,non
20-13278,2020-01-28,2020-02-25,"['33', '17', '31']",Location longue durée (LLD) d'un véhicule frigorifique pour la base aérienne 721 (BA 721) de Rochefort (lot no1) et location ponctuelle d'un camion 50m3 pour la 11ème brigade parachutiste (1,fns,cmp2006,appeloffre,initial,SCA/PFAF SO,33068,Bordeaux cedex,,['Location (matériels)'],[185],non,non
20-13267,2020-01-28,2020-02-27,['79'],Saint maixent l'école (79) - ENSOA - Terrain d'exercice de bois busseau - bâtiment 009 - Reprise de l'installation électrique.,mapa,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Electricité (travaux)'],[105],non,non
19-184656,2020-01-28,2020-02-21,"['33', '17']",District de Saintes - entretien vert des emprises de bassins de traitement d'eaux pluviales,fns,cmp2006,appeloffre,initial,DIR Atlantique,33073,BORDEAUX cedex,,['Espaces verts'],[116],non,non
20-13483,2020-01-28,2020-04-26,['33'],Entretien des vêtements haute visibilité et vêtements de travail des agents des Centres d'Exploitation du département de la GirondeRef 1903,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,"[('2020-01-20', 'ESAT la ballastiere', (25000, 'EUR'), None), ('2020-01-20', 'adapei33entreprise (Esat la Paillerie)', (13000, 'EUR'), None), ('2020-01-20', 'adapei33entreprise (Esat Villambis)', (22000, 'EUR'), None), ('2020-01-20', 'adapei33entreprise (Esat Audenge)', (15000, 'EUR'), None), ('2020-01-20', 'BFN PRESSING', (15000, 'EUR'), None)]",['Blanchissage'],[36],non,non
20-13367,2020-01-28,2020-02-29,['33'],Fourniture de chaises portoirs pliantes au profit du SDIS 33 (relance du Lot 3).,fns,cmp2006,appeloffre,initial,SDIS 33 Gironde,33081,Bordeaux cedex,,['Consommables médicaux'],[69],non,non
20-13641,2020-01-28,2020-02-20,['33'],création d'un giratoire 'la planteyre' et d'une voie verte sur la commune de salleboeuf,mapa,cmp2006,appeloffre,initial,Mairie de Salleboeuf,33370,Salleboeuf,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-13469,2020-01-28,2020-02-18,['33'],Fourniture et livraison de matériels roulants 2020,fns,cmp2006,appeloffre,initial,VILLE DE GUJAN MESTRAS,33470,GUJAN-MESTRAS,,['Véhicules'],[359],non,non
20-13380,2020-01-28,2020-03-28,['34'],Le présent marché a pour objet des prestations de maintenance préventive et corrective des équipements de cuisine des locaux de la Délégation de Languedoc-Roussillon du CNFPT.,fns,cmp2006,attribution,initial,CNFPT Délégation Languedoc-Roussillon,34000,Montpellier,,"['Cuisine (équipement)', 'Maintenance']","[77, 196]",non,oui
20-13213,2020-01-28,2020-04-26,['34'],RD 129 PR 10+980 Frontignan Maintenance et réparations du Pont Levant,mapa,cmp2006,attribution,initial,Conseil départemental de l'Hérault,34087,MONTPELLIER,,['Maintenance'],[196],non,non
20-11596,2020-01-28,2020-03-29,['34'],"mission d'entretien, d'assistance technique, de dépannage et de surveillance des ouvrages assainissement de 3 communes en régie situées sur le territoire de la CCGPSL",mapa,cmp2006,attribution,initial,Cté Cnes du Grand Pic St Loup,34270,Saint Mathieu de Tréviers,,"['Assainissement', 'Prestations de services', 'Surveillance']","[18, 274, 331]",non,non
20-13900,2020-01-28,2020-02-28,"['12', '34']",Fourniture de fruits et légumes frais pour les Centres Hospitaliers de Millau et de St Affrique - Etablissements parties au Groupement Hospitalier de Territoire Est Hérault et Sud Aveyron,fns,cmp2006,appeloffre,initial,CHU DE MONTPELLIER,34295,Montpellier cedex 5,,['Denrées alimentaires'],[88],non,oui
20-13393,2020-01-28,2020-02-13,['34'],Numéro de la consultation : 20005 20005 - Travaux de restructuration et d'extension de l'Institut de Formation en Soins Infirmiers (IFSI) de Béziers (34),fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER,34525,BEZIERS,,"['Bâtiment', 'Peinture (travaux)', 'Plomberie (travaux)']","[33, 264, 270]",non,non
20-13465,2020-01-28,2020-02-21,['34'],Prestations de nettoyage des locauxAccord cadre à bons de commande,fns,cmp2006,appeloffre,initial,Mairie de Marsillargues,34590,MARSILLARGUES,,['Prestations de services'],[274],non,non
20-13590,2020-01-28,2020-02-28,['35'],Petites opérations d'aménagements de voirie sur le territoire métropolitain - Missions de maîtrise d'oeuvre,fns,cmp2006,appeloffre,initial,Rennes Métropole,35031,RENNES CEDEX,,"[""Maîtrise d'oeuvre"", 'Voirie']","[197, 365]",non,non
20-13803,2020-01-28,2020-02-19,['35'],Prise en charge de l'enlèvement ou du déplacement de véhicules sur demande des services de la Police Municipale et du Domaine Public,fns,cmp2006,appeloffre,initial,Ville de Rennes,35031,RENNES CEDEX,,['Prestations de services'],[274],non,non
20-13523,2020-01-28,2020-03-02,"['35', '44', '53']",Le présent accord-cadre a pour objet de confier en 2020 la réalisation des travaux de restauration des cours d'eau du bassin versant du Semnon à un prestataire compétent et qualifié qui travaille,fns,cmp2006,appeloffre,rectificatif,SYNDICAT MIXTE DU BASSIN DU SEMNON,35150,Janzé,,"['Rivières/ruisseaux', ""Travaux dans l'eau""]","[310, 349]",non,oui
