a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-45670,2021-04-08,2021-06-06,"['13', '83', '84']","Fourniture, pose et maintenance de protections et de structures métalliques",joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2021-03-23', 'METALPRO', (271114, 'EUR'), 'Fourniture, pose et maintenance de protections et de structures métalliques')]",['Ouvrage métallique'],[254],non,non
21-45759,2021-04-08,2021-05-10,"['13', '84', '83']",Elaboration du Schéma d'armature ferroviaire de la Métropole Aix-Marseille Provence,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Etude', 'Déchetterie (exploitation)']","[118, 405]",non,non
21-45903,2021-04-08,2021-05-04,['13'],Entretien des espaces verts des bâtiments et parcelles de la Métropole Aix Marseille Provence,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Espaces verts', 'Prestations de services']","[116, 274]",oui,oui
21-46977,2021-04-08,2021-05-10,['13'],TRAVAUX DE DEGAZAGE DES ALVEOLES 1 ET 2 DE L'ISDND DE MALESPINE A GARDANNE,mapa,cmp2006,appeloffre,initial,SEMAG,13120,Gardanne,,['Décharge'],[84],non,non
21-46014,2021-04-08,2021-05-20,['13'],Mise à disposition de personnel intérimaire,joue,directive24,appeloffre,initial,risingSUD,13217,Marseille,,['Prestations de services'],[274],non,non
21-46933,2021-04-08,2021-05-12,['13'],Fourniture et livraison de pièces détachées et d'accessoires audio/vidéo et de composants électroniques en 2 lots.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Matériel électronique'],[204],non,oui
21-45679,2021-04-08,2021-05-28,['13'],Fourniture et livraison de pièces détachées captives et d'accessoires spécifiques de marque Citroën et Peugeot,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Pièces détachées'],[266],non,oui
21-47306,2021-04-08,2021-05-13,['13'],"Travaux de désamiantage et de démolition - Opération "" Bougainville/Briançon "" - pour le compte de l'EPA Euroméditerranée",fns,cmp2006,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,['Amiante'],[24],non,non
21-45612,2021-04-08,2021-06-06,['13'],Etudes d'expertises naturalistes dans les espaces naturels (2020-2024) pour le Département des Bouches-du-Rhône,joue,directive24,attribution,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,"[('2021-03-24', 'SARL ECO-MED Écologie et Médiation', (260000, 'EUR'), ""Études d'expertises naturalistes dans les espaces naturels (2020-2024) du Département des Bouches-du-Rhône"")]",['Etude'],[118],oui,non
21-45630,2021-04-08,2021-05-10,['13'],Fourniture De Pains Et De Viennoiseries Repartis Par Services Pour La Prestation Du Petit-Dejeuner,joue,directive24,appeloffre,initial,APHM,13292,Marseille,,['Denrées alimentaires'],[88],non,non
21-46895,2021-04-08,2021-05-25,"['13', '4', '83', '84', '30']",Autoroute A501 - Réparation du VIPP sur RD2 - Commune d'Aubagne,fns,cmp2006,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,"['Etanchéité', 'Génie civil', 'Glissières de sécurité', ""Ouvrage d'art""]","[117, 141, 142, 252]",oui,oui
21-45861,2021-04-08,2021-04-19,['13'],Prestations de service pour la mise en oeuvre de services de transport réguliers et scolaires interurbains : Lignes régulières 57 (Arles),joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Transport'],[347],non,non
21-45972,2021-04-08,2021-05-07,['13'],"Prestation de logistique pour l'événement "" Fête des Terrasses 2021 "" organisé par la Région",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Evénementiel'],[445],non,non
21-46007,2021-04-08,2021-05-10,['13'],"Installation, hébergement et maintenance de l'outil de monitorage Jems du Programme Interreg Euro Med 2021-2027",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Informatique (prestations de services)', 'Informatique (assistance)']","[163, 453]",non,non
21-45422,2021-04-08,2021-07-04,"['13', '6', '4', '5', '83', '84']",Maitrise d'oeuvre pour le confortement des protections hydrauliques le long des Chemins de fer de ProvenceLot 1 = Nice- Les ScaffarelsLot 2 = Les Scaffarels- Digne <br,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2021-03-30', 'Bg Ingénieurs Conseils', (733775, 'EUR'), ""Maitrise d'oeuvre pour le confortement des protections hydrauliques le long des Chemins de fer de Provence Nice-les Scaffarels""), ('2021-01-15', 'Bg Ingénieurs Conseils', (805425, 'EUR'), ""Maitrise d'oeuvre pour le confortement des protections hydrauliques le long des Chemins de fer de Provence Les Scaffarels-Digne"")]","['Equipement hydraulique', 'Ouvrage hydraulique', 'Ingénierie']","[111, 255, 455]",non,non
21-47086,2021-04-08,2021-06-08,"['13', '83']","CONCEPTION, PRODUCTION ET CONDITIONNEMENT DES VETEMENTS DESTINES AUX PERSONNELS ET DU GRAND PRIX DE France 2021",fns,cmp2006,appeloffre,annulation,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Habillement'],[150],non,non
21-47183,2021-04-08,2021-07-06,['13'],"Maintenance tous risques d'un système de cartographie d'électrophysiologie, d'un stimulateur et d'une pompe d'irrigation associée de marque BIOSENS WEBSTER",fns,cmp2006,attribution,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,"[('2021-03-31', 'JOHNSON & JOHNSON', (36000, 'EUR'), None)]",['Maintenance'],[196],non,non
21-45559,2021-04-08,2021-05-10,['13'],Fourniture De Produits Lessiviels Et Chimiques Pour Les Blanchisseries Du G.C.S.P.A,joue,directive24,appeloffre,initial,GPT DE COOPERATION SANITAIRE PAYS AIX,13617,Aix En Provence,,"[""Produits d'entretien""]",[278],non,non
21-45802,2021-04-08,2021-05-10,['13'],Prestations De Nettoyage De LocauxLot Nettoyage Des Accueils Et Sanitaires Des Monuments Historiques,joue,directive24,appeloffre,initial,Ville d'Arles,13637,Arles,,['Nettoyage de locaux'],[239],non,non
21-47311,2021-04-08,2021-05-03,['13'],COMMUNE DE MARTIGUES - RECHERCHE D'AMIANTE ET D'HYDROCARBURES AROMATIQUES POLYCYCLIQUES (HAP) DANS LES ENROBES,mapa,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Etude'],[118],non,non
21-46836,2021-04-08,2021-05-12,['13'],TRAVAUX DE MISE EN SECURITE INCENDIE DU BATIMENT D'HOSPITALISATION DE L'HOPITAL DES RAYETTES - PHASE 2,fns,cmp2006,appeloffre,initial,APHM pour le compte du CH Martigues,13698,MARTIGUES,,"['Menuiserie', 'Sécurité incendie']","[222, 332]",non,oui
21-45925,2021-04-08,2021-05-12,['13'],Marché de travaux pour l'extension de la capacité de traitement de la station d'épuration de Rassuen à Istres,joue,directive24,appeloffre,initial,épad,13804,Istres Cedex,,"[""Station d'épuration (travaux)""]",[328],oui,non
20-147275,2021-04-08,2021-05-18,['13'],"L'objet du présent marché est la "" Fourniture d'un système de stockage RFID et MCO associé "" au profit du site d'Istres de DGA EV.",fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,13804,ISTRES cedex,,['Informatique (matériel)'],[162],non,non
21-46827,2021-04-08,2021-05-31,['13'],Remplacement du sol sportif du gymnase Adrien Ricaud,fns,cmp2006,attribution,initial,Ville d'Ensuès la Redonne,13820,ENSUES-LA-REDONNE,"[('2021-03-24', 'ST GROUPE', (116146, 'EUR'), None)]",['Revêtements de sols'],[308],non,non
21-46776,2021-04-08,2021-05-31,['13'],Prestations de surveillance et de contrôle de l'accès aux calanques,fns,cmp2006,attribution,initial,Ville d'Ensuès la Redonne,13820,ENSUES-LA-REDONNE,,"[""Contrôle d'accès"", 'Surveillance']","[81, 331]",non,non
21-45475,2021-04-08,2021-05-07,['61'],accord-cadre de fournitures a bons de commande location de bâtiments modulaires dans le cadre de l'opération de réhabilitation du collège monnet de flers,joue,directive24,appeloffre,initial,SHEMA,14018,CAEN,,"['Bâtiments modulaires', 'Réseaux divers', 'Terrassement', 'Transport', 'Voirie']","[27, 306, 341, 347, 365]",non,non
21-47277,2021-04-08,2021-04-22,"['14', '27', '50', '61', '76']",Construction d'une tribune pour le stade de rugby au Stade du Chemin Vert (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Caen,14027,Caen,,['Terrain de sport'],[342],non,non
21-46796,2021-04-08,2021-05-08,['14'],Travaux de réparation des grilles de la façade principale de l'hôtel de ville de Caen,fns,cmp2006,attribution,initial,Ville de Caen,14027,Caen,"[('2021-03-24', 'SERRURERIE CHEFDEVILLE DOMINIQUE', (74215.2, 'EUR'), None)]",['Ferronnerie'],[126],non,non
21-45500,2021-04-08,2021-05-07,"['14', '27', '50', '61', '76']","Fourniture de serveurs, stockages, de leurs accessoires et prestations annexes",joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,"['Informatique (matériel)', 'Informatique (prestations de services)']","[162, 163]",non,non
21-45477,2021-04-08,2021-05-07,['14'],Travaux De Raccordement Au Réseau De Distribution Publique D'électricité - 2022,joue,directive24,appeloffre,initial,SDEC ENERGIE,14077,Caen,,"['Electricité (travaux)', 'Matériel électrique']","[105, 203]",non,non
21-47206,2021-04-08,2021-04-30,['14'],Conception de supports et d'opérations de communication externe et évènementielle,fns,cmp2006,attribution,initial,Ports Normands Associés,14280,Saint-contest,,['Evénementiel'],[445],non,non
21-45937,2021-04-08,2021-07-04,['16'],Alimentation en eau potable - Accord-cadre à marchés subséquents pour une durée de 8 ansSuivi analytique des ouvrages sur le territoire du Syndicat d'Eau Potable du Sud Chare,joue,directive24,attribution,initial,Syndicat d'Eau Potable du Sud Charente,16190,Montmoreau,"[('2021-03-23', 'Hydro Invest', (18845, 'EUR'), None), ('2021-03-23', 'Hygeo', (34141.37, 'EUR'), None), ('2021-03-23', 'Safege', (40105, 'EUR'), None)]",['Alimentation en eau potable'],[6],non,non
21-45936,2021-04-08,2021-07-04,['16'],Alimentation en eau potable - Accord-cadre à marchés subséquents pour une durée de 8 ansRecherche en eau pour le compte du Syndicat d'Eau Potable du Sud Charente,joue,directive24,attribution,initial,Syndicat d'Eau Potable du Sud Charente,16190,Montmoreau,"[('2021-03-23', 'Antea France', (46200, 'EUR'), 'Suivi hydrogéologique de la recherche en eau'), ('2021-03-23', 'Hydro Invest', (48730, 'EUR'), 'Suivi hydrogéologique de la recherche en eau'), ('2021-03-23', 'terraqua', (46464, 'EUR'), 'Suivi hydrogéologique de la recherche en eau'), ('2021-03-23', 'Forages Masse', (211541, 'EUR'), 'Réalisation des forages de reconnaissance')]",['Alimentation en eau potable'],[6],non,non
21-47353,2021-04-08,2021-05-11,['16'],TRAVAUX DE RENOVATION DE LA HALLE COUVERTE DE VILLEFAGNAN (Gymnase),fns,cmp2006,appeloffre,initial,CDC VAL DE CHARENTE,16700,RUFFEC,,"['Bardage', 'Charpente', 'Chauffage (travaux)', 'Etanchéité', 'Menuiserie']","[30, 57, 61, 117, 222]",non,non
21-45857,2021-04-08,2021-04-30,['17'],Rénovation et révision du process de production de la tour à glace extérieure du Port de peche de La Rochelle,joue,directive24,appeloffre,initial,SYNDICAT MIXTE PORT CHEF DE BAIE,17000,La Rochelle,,"['Chambre froide', 'Installation portuaire']","[56, 165]",non,non
21-45589,2021-04-08,2021-06-05,['17'],prestations géotechniques - 2 lots,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle,"[('2021-03-26', 'GEOTEC', (2400000, 'EUR'), ""Prestations géotechniques MISSIONS D'INGENIERIE GEOTECHNIQUE""), ('2021-03-26', 'NEXTROAD ENGINEERING', (480000, 'EUR'), 'Prestations géotechniques \x96 Auscultations et controles sur chaussées')]",['Etude'],[118],non,non
21-47249,2021-04-08,2021-05-06,['17'],TRAVAUX DE REFECTION D'ETANCHEITE - PISCINE LUCIEN MAYLIN A LA ROCHELLE,mapa,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,['Piscine'],[265],non,non
21-46791,2021-04-08,2021-06-08,['17'],Fourniture de sacs jaunes translucides pour la collecte sélective d'emballages ménagers à recycler.,fns,cmp2006,attribution,initial,Communauté d'Agglomération de Saintes,17100,Saintes,,"['Conteneur, poubelles']",[71],non,non
21-47092,2021-04-08,2021-05-08,['17'],Fourniture et installations de deux modulaires pour accueillir la restauration scolaire maternelle du groupe scolaire Rompsay ainsi que le local RASED.,fns,cmp2006,appeloffre,initial,COMMUNE DE PERIGNY,17180,Périgny,,['Gros oeuvre'],[144],non,non
21-45404,2021-04-08,2021-05-07,['17'],"Prestations d' "" Assistance à maitrise d'ouvrage et au pilotage "" des projets de la COG 2016-2021 de l'Enim",joue,directive24,attribution,initial,E.N.I.M.,17183,Perigny,"[('2021-03-30', 'SEMANTYS', (1000000, 'EUR'), 'Prestations d\'"" Assistance à maitrise d\'ouvrage et au pilotage "" des projets de la COG 2016-2021 de l\'Enim')]",['Prestations de services'],[274],non,non
21-45413,2021-04-08,2021-05-07,['56'],Prestation d'assistance à maîtrise d'oeuvre informatique pour la SDSI de l'Enim,joue,directive24,attribution,initial,E.N.I.M.,17183,Perigny,"[('2021-03-30', 'Capgemini Technology Services', (7000000, 'EUR'), ""Prestation d'assistance à maîtrise d'oeuvre informatique pour la SDSI de l'Enim"")]",['Informatique (prestations de services)'],[163],non,non
21-45716,2021-04-08,2021-07-04,"['17', '79', '86', '47', '40']",Achat De Produits Pharmaceutiques,joue,directive24,attribution,initial,SDIS 17,17187,Périgny cedex,,"['Consommables médicaux', 'Hygiène (articles)', 'Produits pharmaceutiques']","[69, 153, 280]",non,oui
21-45474,2021-04-08,2021-05-18,['17'],Fourniture Et Livraison De Sacs De Collecte,joue,directive24,appeloffre,initial,SYNDICAT MIXTE CYCLAD,17700,Surgeres,,['Sacs'],[318],non,oui
21-46974,2021-04-08,2021-05-10,['18'],MATERNELLE MARYSE BASTIE - PROGRAMME ABS 2021,fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Bâtiment'],[33],non,non
21-47345,2021-04-08,2021-05-04,['18'],Sécurisation de 13 collèges,fns,cmp2006,appeloffre,initial,Conseil départemental du Cher,18023,BOURGES,,"[""Contrôle d'accès"", 'Porte automatique, portail']","[81, 412]",non,non
21-45977,2021-04-08,2021-05-17,['19'],Travaux de réhabilitation du Viaduc des Rochers Noirs - RD 89E - Communes de Lapleau et Soursac,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,"[""Ouvrage d'art""]",[252],oui,oui
21-46795,2021-04-08,2021-06-10,['19'],Concession ou délégations de service public de l'eau potable et de l'assainissement collectif sur le territoire de la commune d'Egletons,dsp,dsp,appeloffre,initial,COMMUNE D EGLETONS,19300,Egletons,,['Délégation de service public'],[406],non,non
21-45997,2021-04-08,2021-06-30,['19'],"Concession sous forme de délégation de service public pour la gestion, l'exploitation et la maintenance des équipements collectifs et de loisirs de la Résidence de tourisme de Meyrignac l'Eg",joue,directive23,attribution,initial,Cté de Communes Ventadour-Egletons-Mon,19550,Lapleau,"[('2021-03-09', ""SASU de gestion et d'exploitation du Domaine des Monédières"", (9947167, 'EUR'), ""Concession sous forme de délégation de service public pour la gestion, l'exploitation et la maintenance des équipements collectifs et de loisirs de la Résidence de tourisme de Meyrignac l'Eglise"")]",['Délégation de service public'],[406],non,non
