,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
25,20-123491,2020-10-10,2020-11-09,"['20A', '20B']",Rd 111 Aménagement de la route des Sanguinaires Section Iv (du Trottel au cimetière) - Commune d'Ajaccio,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Signalisation', 'Voirie et réseaux divers']","[322, 366]",oui,non
26,20-123024,2020-10-10,2020-11-09,['21'],Centrale D'Achat - Conception et distribution des éditions de la Ville de Dijon et Dijon Métropole,joue,directive24,appeloffre,initial,Dijon Métropole,21075,Dijon,,['Prestations de services'],[274],oui,oui
27,20-123420,2020-10-10,2020-11-09,['23'],"Acquisition de véhicules et de matériels pour le Département de la Creuse, lot no4 (5 tracteurs 4 roues motrices), 2ème procédure",joue,directive24,appeloffre,initial,Conseil départemental de la Creuse,23011,Gueret,,['Véhicules (acquisition)'],[475],non,non
28,20-122989,2020-10-10,2020-11-16,"['24', '33', '47']",collecte des déchets ménagers et assimilés sur une partie du territoire de la cab,joue,directive24,appeloffre,initial,Communauté,24100,Bergerac,,['Ordures ménagères (prestations)'],[249],oui,non
29,20-123241,2020-10-10,2020-11-09,['25'],"Travaux D'Entretien Du Patrimoine Arbore Le Long Des Routes Departementales Et Des Voies Vertes, Dans Les Colleges, Les Parcs Et Les Annexes Du Domaine Public Et Prive Du Departeme",joue,directive24,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,,['Espaces verts'],[116],non,non
30,20-123354,2020-10-10,2021-01-05,['26'],Fourniture De Consommables Pour La Sterilisation,joue,directive24,attribution,initial,GPT HOSPITALIER PORTES DE PROVENCE,26216,Montelimar,,['Consommables médicaux'],[69],non,non
31,20-123392,2020-10-10,2020-12-12,"['27', '76', '75']",Traitement des lixiviats,joue,directive24,appeloffre,initial,SYND DESTRUCTION ORDURES MENAGERES OUE,27300,Bernay,,['Prestations de services'],[274],non,non
32,20-122870,2020-10-10,2020-11-07,['28'],Fourniture d'échangeurs vapeur / air pour l'UVE de Chartres métropole,joue,autre,rectificatif,rectificatif,CHARTRES METROPOLE TRAITEMENT VALORISA,28000,Chartres,,"['Equipement industriel', 'Equipement thermique']","[112, 114]",non,non
33,20-123245,2020-10-10,2020-11-12,['28'],Numéro de la consultation : Ao 2020.087 Amo/Conduite D'Operation Pour La Restructuration-Extension Dans Les Batiments Existants Du Service De Medecine D'Urgence De Chateaudun,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
34,20-123214,2020-10-10,2020-11-08,['29'],Illuminations de fin d'année 2020,joue,directive24,attribution,initial,Ville de Quimper,29000,Quimper,"[('2020-10-08', 'CITEOS LUCITEA OUEST', (213250, 'EUR'), ""Illuminations fin d'année 2020"")]","['Eclairage public', 'Matériel électrique']","[102, 203]",non,non
35,20-122972,2020-10-10,2020-11-10,"['29', '56']","Prestations de réparation et de remorquage des véhicules, engins et matériels de la Ville de Quimper",joue,directive24,appeloffre,initial,Ville de Quimper,29107,Quimper cedex,,['Prestations de services'],[274],non,oui
36,20-121109,2020-10-10,2020-12-07,['29'],fourniture de matériels de conditionnement pour les archives départementales et les services du département 2020-2024,joue,directive24,attribution,initial,Département du Finistère,29196,Quimper,,['Conditionnement'],[67],non,non
37,20-123161,2020-10-10,2020-11-17,['29'],Fourniture de 2 bancs de charge résistif de 600 KVA mobiles au profit du Service Logistique de la Marine de Brest,joue,directive24,appeloffre,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,,['Matériel électrique'],[203],non,non
38,20-123364,2020-10-10,2020-11-13,['29'],Fourniture de prothèses d'endoscopie digestives pour le Groupement de commandes de produits de santé du Finistère,joue,directive24,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Consommables médicaux'],[69],non,non
39,20-123154,2020-10-10,2021-01-05,"['30', '34']",Fourniture de pièces détachées d'origine pour les engins d'entretien d'espaces végétaux du Conseil Départemental du Gard,joue,directive24,attribution,initial,Conseil général du Gard,30044,Nîmes cedex 9,"[('2020-10-07', 'EUROPE SERVICE SAS', (104408.44, 'EUR'), ""Pièces détachées d'origine pour engin de marque ROUSSEAU""), ('2020-10-07', 'SAS NOREMAT', (246968.3, 'EUR'), ""Pièces détachées d'origine pour engin de marque NOREMAT"")]",['Pièces détachées'],[266],non,non
40,20-123116,2020-10-10,2020-11-07,['30'],"COLLECTE DES ORDURES MENAGERES, DU TRI SELECTIF, DES PAPIERS ET PROPRETE URBAINE A BEAUCAIRE",joue,directive24,appeloffre,initial,CC BEAUCAIRE TERRE D ARGENCE,30300,Beaucaire,,"['Nettoyage urbain', 'Ordures ménagères (prestations)']","[240, 249]",non,non
41,20-123220,2020-10-10,2020-11-09,['30'],recherche de fibres d'amiante et d'hap (hydrocarbures aromatiques polycycliques) dans les enrobes routiers et les canalisations souterraines du patrimoine de la ville de nimes,joue,directive24,appeloffre,initial,Ville de Nîmes,30947,Nîmes cedex 9,,"['Carburant, hydrocarbure', 'Prestations de services', 'Amiante (diagnostic)']","[52, 274, 431]",non,non
42,20-123410,2020-10-10,2020-11-23,['31'],Vérifications et contrôles périodiques obligatoires des installations techniques de l'INP de Toulouse,joue,directive24,appeloffre,initial,INP de Toulouse,31029,Toulouse cedex 4,,"['Contrôle technique', 'Prestations de services']","[72, 274]",non,non
43,20-123078,2020-10-10,2020-11-07,['31'],Prestation de service de déneigement,joue,directive24,appeloffre,initial,Régie de Stations de Haute Garonne(31),31110,Luchon,,['Déneigement'],[98],non,non
44,20-123106,2020-10-10,2020-11-07,['31'],Services de navettes ski et vtt,joue,directive24,appeloffre,initial,Régie de Stations de Haute Garonne(31),31110,Luchon,,['Transport'],[347],non,non
45,20-123029,2020-10-10,2021-01-05,['31'],20mc0103aoo (Pr/Sm) Realisation D'Un Barometre Et D'Etudes D'Opinion Pour La Ville Et Toulouse Metropole,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,"[('2020-10-07', 'Ifop', (77000, 'EUR'), None)]",['Etude'],[118],non,non
46,20-122913,2020-10-10,2020-11-16,['31'],Souscription des marchés d'assurance,joue,directive24,appeloffre,initial,Mairie d'EAUNES,31600,Eaunes,,['Assurance'],[20],non,non
47,20-123384,2020-10-10,2020-11-09,['31'],RD63 Requalification du Boulevard de lEurope,joue,directive24,appeloffre,initial,LE MURETAIN AGGLO,31601,Muret cedex,,"['Eclairage public', 'Espaces verts', ""Ouvrage d'art"", 'Terrassement', 'Voirie']","[102, 116, 252, 341, 365]",oui,oui
48,20-123279,2020-10-10,2020-12-05,['31'],Réalisation des VRD d'une résidence hôtelière à vocation sociale - Avenue Jean Chaubet à Toulouse,joue,directive24,appeloffre,initial,SOC HLM LA CITE DES JARDINS,31702,Blagnac,,['Voirie et réseaux divers'],[366],non,non
49,20-123440,2020-10-10,2021-01-05,['32'],Maintenance des applications du progiciel Solis et prestations associées,joue,directive24,attribution,initial,Département de Gers,32022,Auch,"[('2020-10-01', 'Sas Cityzen', (70865.2, 'EUR'), None)]","['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
50,20-123389,2020-10-10,2021-05-31,['33'],Construction du nouveau Groupe Scolaire Dravemont à Floirac,joue,directive24,appeloffre,initial,SETEC ORGANISATION PR BORDEAUX METROPO,33000,Bordeaux,,"['Bâtiment', 'Couverture', 'Cuisine (équipement)', 'Décoration (travaux)', 'Gros oeuvre', 'Peinture (travaux)', 'Prestations de services', 'Revêtements de sols', 'Serrurerie', 'Terrassement', 'Electricité, gaz (fourniture)']","[33, 74, 77, 85, 144, 264, 274, 308, 321, 341, 443]",non,oui
51,20-123144,2020-10-10,2020-12-08,['33'],accord-cadre de représentation en justice devant le juge judiciaire (hors cour de cassation) lots 4 et 4bis,joue,directive24,attribution,initial,Bordeaux Métropole,33045,Bordeaux cedex,"[('2020-09-29', 'Exeme Action', (48800, 'EUR'), 'Représentation en justice devant le juge judiciaire'), ('2020-09-29', 'Exeme Action', (242000, 'EUR'), 'Infraction au Code de la construction et de l\x92habitat et au code du tourisme')]",['Assistance juridique'],[434],non,non
52,20-123277,2020-10-10,2020-10-29,['33'],"Réservation de berceaux auprès d'établissement destinés à l'accueil d'enfants âgés de 8 semaines à 4 ans, Secteur 'Bassin à flots ', ' Saint Augustin' et 'St-B",joue,directive24,appeloffre,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,,['Prestations de services'],[274],non,non
53,20-123155,2020-10-10,2020-12-08,['33'],"str aero- travaux de plateforme, voie ferrée et lac (ligne aérienne de contact)",joue,directive25,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,,"['Voies ferrées', 'Voirie et réseaux divers']","[364, 366]",oui,non
54,20-123125,2020-10-10,2020-11-12,['33'],Toutes routes Départementales - Travaux de petites réparations sur ouvrages d'art Maçonnerie et Garde-corps - 6 lots - Réf.1944,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,,['Voirie'],[365],non,non
55,20-123051,2020-10-10,2020-11-17,"['33', '64', '40']",Réalisation de prestations de nettoyage des locaux et de services associés des sites du Crous de Bordeaux Aquitaine.,joue,directive24,appeloffre,initial,CROUS de Bordeaux,33080,Bordeaux cedex,,['Nettoyage de locaux'],[239],non,non
56,20-123375,2020-10-10,2020-11-10,['33'],Services d'assurances,joue,directive24,appeloffre,initial,MAIRIE DE SAINT-MEDARD-EN-JALLES,33160,Saint médard en jalles,,"['Abris', 'Assurance']","[1, 20]",non,non
57,20-110816,2020-10-10,2020-11-26,['33'],concession de service de transport public urbain de voyageurs et de services de mobilités durables de bordeaux métropole,joue,directive23,appeloffre,initial,Bordeaux Métropole,33200,bordeaux,,"['Transport', 'Délégation de service public']","[347, 406]",oui,oui
58,20-123331,2020-10-10,2020-11-13,['33'],Fourniture et livraison de titres restaurant pour le personnel du Ch Charles Perrens,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Titres restaurant'],[416],non,non
59,20-123283,2020-10-10,2020-11-07,"['34', '12']",Fourniture de volaille pour le CHU de Montpellier - Etablissement support du GHT Est Hérault et Sud Aveyron,joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,MONTPELLIER CEDEX 5,,['Denrées alimentaires'],[88],non,non
60,20-123043,2020-10-10,2021-01-05,['34'],Infogérance et support niveau 2 des infrastructures et réseaux du système d'information de l'agence Ad'Occ,joue,directive24,attribution,initial,L AGENCE REGIONALE,34477,Perols cedex,"[('2020-10-06', 'Mgi Consultant Sud Ouest', (60000, 'EUR'), 'Périmètre réseau'), ('2020-10-06', 'Mgi Consultant Sud Ouest', (180000, 'EUR'), 'Périmètre infrastructure')]","['Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[163, 454]",non,non
61,20-122946,2020-10-10,2020-12-31,['34'],Fourniture de lampes pour l'éclairage public et les batiments de la Ville de Béziers,joue,directive24,attribution,initial,Ville de Béziers,34500,Béziers,"[('2020-01-14', 'PORTAL', (600000, 'EUR'), ""Fourniture de lampes pour l'éclairage public et les bâtiments de la Ville de Béziers"")]",['Matériel électrique'],[203],non,non
62,20-123275,2020-10-10,2020-11-09,['34'],Prestation de nettoyage et d'entretien des cours,joue,directive24,appeloffre,initial,Ville de Béziers,34508,Béziers cedex,,"['Nettoyage urbain', 'Prestations de services']","[240, 274]",non,non
63,20-123475,2020-10-10,2020-11-09,['34'],Transport de personnes atteintes de la maladie d'Alzheimer ou de troubles apparentés pour le service de l'accueil de jour du Ch de Pézenas,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER,34525,Beziers,,['Transport'],[347],non,non
64,20-122859,2020-10-10,2020-12-31,['27'],EVREUX (27) BA 105 - Fourniture et pose de deux convertisseurs mobiles 400HZ pour l'accueil provisoire du C130J,joue,directive24,appeloffre,initial,ESID de Rennes,35998,Rennes cedex 9,,"['Maintenance', 'Matériel électrique']","[196, 203]",non,non
65,20-122925,2020-10-10,2020-10-26,['18'],"Réfection de la toiture, du sol et des façades du bâtiment 0307",joue,autre,rectificatif,rectificatif,ESID de Rennes,35998,Rennes cedex 9,,"[""Tous corps d'état""]",[345],non,non
66,20-123003,2020-10-10,2020-10-31,"['18', '36']",AVORD (18) - BdD BOURGES - Maintien en condition opérationnelle des Installations Terminales Embranchées,joue,autre,rectificatif,rectificatif,ESID de Rennes,35998,Rennes cedex 9,,['Maintenance'],[196],non,non
67,20-123436,2020-10-10,2021-01-05,['38'],"Prestations de maintenance et de fourniture des équipements de vidéosurveillance, de contrôle des accès et de détection intrusion des bâtiments départementaux (hors collèges)",joue,directive24,attribution,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,"[('2020-07-07', 'A2ct', (20000, 'EUR'), 'Lot 1 Nord Isère'), ('2020-07-07', 'A2ct', (80000, 'EUR'), 'Lot 2 Sud Isère')]","['Alarme', 'Maintenance', 'Télésurveillance']","[5, 196, 415]",non,non
68,20-123092,2020-10-10,2020-11-12,['38'],Télésurveillance des bâtiments de l'Epfl du Dauphiné,joue,directive24,appeloffre,initial,ETS PUBLIC FONCIER LOCAL DU DAUPHINE,38031,Grenoble,,['Télésurveillance'],[415],non,non
69,20-123329,2020-10-10,2020-11-20,['38'],"Fourniture de robinetterie, de fontainerie et d'équipement pour la défense incendie",joue,directive24,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,Grenoble,,['Matériel robinetterie'],[311],non,non
70,20-123402,2020-10-10,2020-11-10,['38'],"Achat d'un ICP-MS quadrupolaire avec module d?autodilution, autocalibration et de spéciation élémentaire",joue,directive24,appeloffre,initial,UNIVERSITE GRENOBLE ALPES,38058,Grenoble cedex 9,,['Laboratoire (matériel)'],[188],non,non
71,20-123249,2020-10-10,2021-01-05,['38'],Fourniture de services de communications électroniques pour la commune de Saint-Quentin-Fallavier,joue,directive24,attribution,initial,Ville de St Quentin Fallavier,38070,Saint Quentin Fallavier,"[('2020-09-08', 'Alsatis', (60069, 'EUR'), 'Téléphonie fixe (accès principaux), accès Internet central et accès Vpn/Ip Mpls'), ('2020-09-08', 'Sfr', (16100, 'EUR'), 'Téléphonie fixe (lignes isolées) et accès internet asymétrique'), ('2020-09-08', 'Sfr', (21000, 'EUR'), 'Téléphonie mobile (abonnements, terminaux/accessoires, Sav)')]",['Télécommunications'],[338],non,non
72,20-123034,2020-10-10,2021-01-05,['38'],"Fournitures administratives, scolaires et de loisirs créatifs",joue,directive24,attribution,initial,COMMUNE DE L ISLE D ABEAU,38080,L'Isle d'Abeau,"[('2020-09-28', 'Papeteries Pichon', (4387.46, 'EUR'), 'Librairie, fichiers et manuels scolaires'), ('2020-09-28', 'Lacoste', (13550, 'EUR'), 'Fournitures administratives et scolaires'), ('2020-09-28', 'Lacoste', (7035.46, 'EUR'), 'Fournitures de loisirs créatifs'), ('2020-09-28', 'Lacoste', (9289.15, 'EUR'), 'Papier')]","['Articles de bureau et articles scolaires', 'Livres', 'Papeterie']","[16, 184, 262]",non,non
73,20-123040,2020-10-10,2021-01-05,['38'],Numéro de la consultation : 2020-02 Accord Cadre De Services De Télécommunications,joue,directive24,attribution,initial,COMMUNE DE L ISLE D ABEAU,38080,L'Isle d'Abeau,"[('2020-10-02', 'Bouygues_telecom', (14376.6, 'EUR'), 'Service de télécommunications sur réseau fixe'), ('2020-10-02', 'Orange', (18684.48, 'EUR'), 'Téléphonie fixe'), ('2020-10-02', 'Orange', (84616, 'EUR'), 'Services Mobiles'), ('2020-10-02', 'Orange', (13260, 'EUR'), 'Accès internet')]",['Télécommunications'],[338],non,non
74,20-123132,2020-10-10,2021-01-05,['38'],Fourniture Et Acheminement D'Electricite Et Prestations De Services Associes,joue,directive24,preinformation,initial,MAIRIE DE SAINT-MARCELLIN,38162,Saint-Marcellin,,"['Electricité, gaz (fourniture)']",[443],non,non
75,20-123504,2020-10-10,2020-10-23,['38'],Maitrise d'oeuvre pour la construction d'une station d'épuration de 11 000 Eh sur la commune de Savas Mepin et création des infrastructures de transfert associées,joue,directive25,appeloffre,initial,BIEVRE ISERE COMMUNAUTE,38590,St-Etienne de St-Geoirs,,"[""Maîtrise d'oeuvre"", ""Station d'épuration (travaux)"", 'Ingénierie']","[197, 328, 455]",non,non
76,20-123385,2020-10-10,2020-11-30,['38'],"marché de prestations intellectuelles d'ordonnancement, de pilotage et de coordination (opc)",joue,directive24,attribution,initial,SDIS de l'Isère,38602,fontaine,"[('2020-09-30', 'SINEQUANON ', (29565.4, 'EUR'), 'marché de prestations intellectuelles d\x92ordonnancement, de pilotage et de coordination (OPC)')]","['Bâtiment', ""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)"", 'Ingénierie']","[33, 197, 234, 455]",non,non
77,20-123289,2020-10-10,2020-10-31,['39'],Acquisition de deux bennes à ordures ménagères,joue,directive24,attribution,initial,SICTOM de la zone de Dole,39100,Brevans,"[('2020-07-09', 'BESANCON POIDS LOURDS', (153800, 'EUR'), 'Châssis'), ('2020-07-09', 'SEMAT', (174176, 'EUR'), 'BOM équipées de lève-conteneurs')]",['Véhicules (acquisition)'],[475],non,non
78,20-123118,2020-10-10,2020-11-30,['39'],Marché de renouvellement et d'évolution de l'infrastructure système virtualisée,joue,directive24,appeloffre,initial,Cté d'Agglomération du Grand Dole,39108,DOLE CEDEX,,"['Crédit-bail', 'Informatique (matériel)', 'Informatique (maintenance serveurs et réseaux)']","[75, 162, 454]",non,non
79,20-123398,2020-10-10,2020-11-09,['42'],"DAL-DAH2020-44 MISE A DISPOSITION DE MATERIELS PERMETTANT LA DISTRIBUTION AUTOMATIQUE DE BOISSONS CHAUDES, FROIDES ET FRIANDISES",joue,directive24,appeloffre,initial,CHU SAINT ETIENNE,42055,Saint etienne cedex 02,,['Prestation hotelière'],[466],non,non
80,20-123089,2020-10-10,2020-11-09,['43'],Réalisation de plans et documents fonciers,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,Le Puy En Velay Cedex,,['Topographie'],[344],non,non
81,20-123090,2020-10-10,2020-11-09,['43'],Travaux Topographiques Sur Routes Et Batiments Departementaux,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,Le Puy En Velay Cedex,,['Topographie'],[344],non,non
82,20-123238,2020-10-10,2020-11-09,['44'],"k204pa - fourniture, pose et entretien d'abribus départementaux situés sur les arrêts de cars du réseau de loire-atlantique et la gestion de l'affichage sur les abribus de type (rectificatif)",joue,autre,rectificatif,rectificatif,Conseil départemental Loire-Atlantique,44041,NANTES,,['Abris'],[1],oui,oui
83,20-122970,2020-10-10,2020-11-09,['44'],K071SO - Fourniture et gestion de chèques accompagnement personnalisé pour le paiement des aides financières enfance familles pour le Département Loire-Atlantique,joue,directive24,appeloffre,initial,Conseil départemental Loire-Atlantique,44200,NANTES,,['Titres restaurant'],[416],non,non
84,20-123444,2020-10-10,2020-11-03,['29'],Travaux pour la construction de deux bâtiments d'habitations étudiantes et pour la rénovation de six bâtiments d'habitations étudiantes sur la campus de Brest d'IMT Atlantique,joue,autre,rectificatif,rectificatif,Institut Mines-Télécom Atlantique,44307,Nantes cedex 3,,"[""Tous corps d'état""]",[345],oui,oui
85,20-122894,2020-10-10,2020-11-07,['44'],Mission d'AMO technique et juridique des marchés et procédures du projet EnergieSprong Pays de la Loire,joue,directive24,attribution,initial,MASH,44800,Saint Herblain,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[19, 433, 434]",non,non
