a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-157890,2020-12-26,2021-03-23,['9'],Services d'assurance pour le Ght des Pyrénées Ariégeoises,joue,directive24,attribution,initial,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,Foix Cedex,,['Assurance'],[20],non,non
20-157850,2020-12-26,2021-03-04,['10'],ETUDES DE CONCEPTION POUR LA REHABILITATION D'INSTALLATIONS D'ASSAINISSEMENT NON COLLECTIF,joue,directive24,attribution,initial,Régie du SDDEA,10000,TROYES,,['Etude'],[118],non,non
20-157860,2020-12-26,2021-03-04,['10'],DIAGNOSTIC PREALABLE DANS LE CADRE DES TRAVAUX ET DU DEPLOIEMENT EN PHASE OPERATIONNELLE DES SCHEMAS DIRECTEURS D'ALIMENTATION EN EAU POTABLE,joue,directive24,attribution,initial,Régie du SDDEA,10000,TROYES,,['Prestations de services'],[274],non,non
20-158042,2020-12-26,2021-02-16,['11'],Nettoyage de l'ensemble des surfaces du Centre Hospitalier de Carcassonne,joue,directive24,appeloffre,initial,Centre Hospitalier de Carcassonne,11010,Carcassonne cedex,,['Prestations de services'],[274],non,non
20-157942,2020-12-26,2021-01-29,['13'],Mission Pluridisciplinaire D'Accompagnement Du Gie Area Region Sud Dans Le Cadre De La Realisation De Ses Operations,joue,directive24,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13003,Marseille,,"[""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[433, 434]",non,non
20-157887,2020-12-26,2021-03-23,['13'],Maîtrise d'oeuvre pour les travaux d'extension et de de réhabilitation fonctionnelle et énergetique du Groupe scolaire et équipement petite enfance la Carraire - Ville De Miramas,joue,directive24,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13003,Marseille,"[('2020-12-07', 'Groupement conjoint, José Morales architecte Mandataire', (991232, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
20-157829,2020-12-26,2021-03-23,['13'],Rénovation générale et construction d'un internat au lycée Jean Cocteau à Miramas,joue,directive24,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2020-12-21', 'Les Compagnons Du Barroux', (3346128.91, 'EUR'), 'Go Désamiantage Etanchéité Performance énergétique'), ('2020-12-22', 'Scpa', (2292702.4, 'EUR'), 'Second oeuvre'), ('2020-12-21', 'Energetique Sanitaire', (1056000, 'EUR'), 'Plomberie Chauffage Ventilation'), ('2020-12-21', 'Sogev', (641060.92, 'EUR'), 'Vrd - Espaces Verts')]","[""Tous corps d'état""]",[345],oui,non
20-158001,2020-12-26,2021-04-06,"['13', '6', '5', '83', '4']","Maintenance des portes, portails et autres dispositifs de fermeture automatique et semi-automatique des bâtiments de l'Ugecam Paca Corse",joue,directive24,appeloffre,initial,UGECAM PACA et Corse,13406,Marseille cedex 09,,['Maintenance'],[196],non,non
20-157957,2020-12-26,2021-03-15,"['50', '27', '14', '61', '76']",RN13 section Valognes - Cherbourg - Prestations géotechniques (phases 1 et 2),joue,directive24,attribution,initial,DIR REG DE L ENVIR DE AMENAGEMENT LOGT,14006,Caen cédex 1,"[('2020-12-11', 'GINGER CEBTP', (79225, 'EUR'), 'RN13 Valognes Cherbourg - Prestations géotechniques phases 1 et 2')]",['Prestations de services'],[274],non,non
20-158006,2020-12-26,2021-01-24,['14'],"Maintenance de l'application de suivi de la dosimétrie patient Radiation Dose Monitor (RDM) de la société Medsquare, et prestations associées",joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2020-12-18', 'MEDSQUARE', (435116, 'EUR'), ""Maintenance de l'application de suivi de la dosimétrie patient Radiation Dose Monitor (RDM) de la société Medsquare, et prestations associées"")]",['Informatique (prestations de services)'],[163],non,non
20-158051,2020-12-26,2021-03-23,['15'],Fourniture de pneumatiques et prestations associées pour le département du Cantal,joue,directive24,attribution,initial,Conseil départemental du Cantal,15000,Aurillac,,['Pneumatiques'],[271],non,non
20-157915,2020-12-26,2021-02-15,['17'],CONCESSION DE SERVICE SOUS TRAITE D'EXPLOITATION DES PLAGES DE ROYAN SITE DU LIDO,joue,directive23,appeloffre,initial,COMMUNE DE ROYAN,17200,Royan,,['Plage'],[289],non,non
20-157939,2020-12-26,2021-01-27,['17'],Evacuation des bennes des déchetteries et autres points de dépôt de la Caro et de la Ville de Rochefort,joue,directive24,appeloffre,initial,CA ROCHEFORT OCEAN,17304,Rochefort,,['Déchets non ménagers (prestations)'],[404],non,non
20-152988,2020-12-26,2021-02-24,['19'],aménagement d'un musée: cité de l'accordéon et des patrimoines de tulle,joue,directive24,attribution,initial,COMMUNE DE TULLE,19000,Tulle,,"['Bardage', 'Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Electricité (travaux)', 'Menuiserie', 'Mobilier', 'Plomberie (travaux)', 'Terrasse', 'Ventilation', 'Equipement muséographique']","[30, 33, 57, 61, 62, 105, 222, 230, 270, 354, 360, 409]",non,non
20-158026,2020-12-26,2021-03-23,['19'],Télécommunications - Marchés à bons de commande,joue,directive24,attribution,initial,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,19103,Brive,"[('2020-12-17', 'Sfr', (230750.8, 'EUR'), 'Lot no1 Services Voix fixes et réseau Vpn'), ('2020-12-17', 'Sfr', (95064, 'EUR'), 'Lot no2 Mobilité principal'), ('2020-12-17', 'Orange', (79868.8, 'EUR'), 'Lot no3 Mobilité de renforcement'), ('2020-12-17', 'Orange', (768056.4, 'EUR'), 'Lot no4 Accès internet, services de voix fixes,et Voip des sites isolés'), ('2020-12-17', 'Sfr', (1532, 'EUR'), 'Lot no5 Numéros colorés - Services associés')]",['Télécommunications'],[338],non,non
20-157943,2020-12-26,2021-03-23,['19'],Travaux Pour L'Avenue Georges Pompidou,joue,directive24,attribution,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,['Voirie'],[365],non,non
20-157783,2020-12-26,2021-01-24,['21'],SERVICE DE LOCATION DE LONGUE DUREE (60 MOIS) DE VEHICULES LEGERS NEUFS A MOTORISATION ESSENCE ET DIESEL POUR LES BESOINS DU CONSEIL DEPARTEMENTAL DE LA COTE D'OR,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,['Véhicules'],[359],non,non
20-155828,2020-12-26,2021-02-24,['22'],convention de participation pour la mise en place d'une protection sociale complémentaire du personnel territorial de lannion-tregor communauté en vertu d'application du décret no211-1474 du 8/11/2011,joue,directive24,attribution,initial,Lannion-Trégor Communauté,22300,LANNION,"[('2020-12-18', 'mutuelle générale de prévoyance', (828000, 'EUR'), ""convention de participation pour la mise en place d'une protection sociale complémentaire du personnel territorial de Lannion Trégor Communauté"")]",['Assurance'],[20],non,non
20-157776,2020-12-26,2021-01-25,['25'],concours de maîtrise d'oeuvre relatif à la construction d'un groupe scolaire et périscolaire bepos à saint-vit,joue,directive24,appeloffre,initial,Ville de Saint-Vit,25410,Saint-Vit,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-157944,2020-12-26,2021-03-23,['26'],202066 - Marche Public D'Assurances - Aoo -,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,"[('2020-12-23', 'Smacl', (291452.74, 'EUR'), 'Dommages Aux Biens'), ('2020-12-23', 'Paris Nord Assurance', (102213.9, 'EUR'), 'Responsabilite Civile'), ('2020-12-23', 'Paris Nord Assurance', (95442.18, 'EUR'), 'Flotte Automobile')]",['Assurance'],[20],non,non
20-145896,2020-12-26,2021-02-15,['29'],"fourniture de terminaux mobiles et d'accessoires, prestations associées pour le groupement de commandes du département et du sdis du finistère",joue,directive24,appeloffre,initial,Département du Finistère,29196,Quimper,,['Matériel de téléphonie'],[339],non,non
20-157911,2020-12-26,2021-01-29,"['30', '34']",RD999 Reprise de la couche de roulement entre Quissac et Saint Hippolyte du Fort,joue,directive24,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,['Voirie'],[365],oui,oui
20-158040,2020-12-26,2021-02-01,['30'],"Acquisition et livraison de matériels informatiques, de licences informatiques et de prestations d'infogérance",joue,directive24,appeloffre,initial,Ville de Beaucaire,30300,Beaucaire,,"['Informatique (matériel)', 'Logiciel', 'Informatique (maintenance serveurs et réseaux)']","[162, 186, 454]",non,non
20-156732,2020-12-26,2021-02-23,['31'],fourniture de carburants en station et péage autoroutier par carte accréditive,joue,directive24,attribution,initial,Conseil Départemental Haute-Garonne,31009,Toulouse,"[('2020-12-21', 'TOTAL MARKETING FRANCE', (2080000, 'EUR'), None)]","['Carburant, hydrocarbure']",[52],non,non
20-157873,2020-12-26,2021-02-20,['31'],AMO conduite d'opération pour la rénovation de l'IGH,joue,directive24,attribution,initial,CPAM 31,31093,Toulouse cedex 9,"[('2020-12-08', 'OTEIS Département AMO', (194600, 'EUR'), ""Conduite d'opération pour la rénovation de l'IGH de la CPAM 31"")]",['Prestations de services'],[274],non,non
20-158017,2020-12-26,2021-01-29,['31'],"Fourniture de peintures, dérivés, revêtements de sols et muraux pour les services de la ville de Blagnac",joue,directive24,appeloffre,initial,Ville de Blagnac,31700,Blagnac,,['Peinture (fourniture)'],[263],non,non
20-158074,2020-12-26,2021-03-22,['33'],"Mission de maîtrise d'oeuvre "" Secteur PEIXOTTO - Déconstruction et désamiantage des Bâtiments A4, A3 et A14 """,joue,directive24,attribution,initial,Société de réalisation immobilière et,33405,Talence,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-157968,2020-12-26,2021-03-01,['33'],Tri et conditionnement des matériaux recyclables du SEMOCTOM,joue,directive24,attribution,initial,SEMOCTOM,33670,SAINT LEON,"[('2020-12-23', 'SOVAL', (1800000.0, 'EUR'), ""Tri et conditionnement des matériaux recyclables concerné par les contrats de reprise CITEO et CITEO papier et de l'ensemble des papiers""), ('2020-12-23', 'COVED', (10000.0, 'EUR'), 'Conditionnement des cartons ondulés bruns collectés sur les déchèteries de Beguey, de Saint-léon, St Caprais de Bordeaux'), ('2020-12-23', 'BRANGEON RECYCLAGE - SX ENVIRONNEMENT', (5000.0, 'EUR'), 'Conditionnement des cartons ondulés bruns collectés sur les déchèteries de ST Germain-du-Puch, Tresses et Saint Loubès')]","['Ordures ménagères (prestations)', 'Prestations de services']","[249, 274]",non,non
20-158054,2020-12-26,2021-01-26,['34'],ACHAT DE FOURNITURES ET DEQUIPEMENTS DE MOTRICITÉ POUR LES ENFANTS DE 0 À 12 ANS,joue,directive24,appeloffre,initial,Ville de Montpellier,34267,MONTPELLIER,,['Equipements spécialisés'],[115],non,non
20-157765,2020-12-26,2021-02-24,['34'],services d'assurances pour le groupement de commandes entre la ville de lattes et son ccas,joue,directive24,attribution,initial,Commune de Lattes,34973,Lattes Cedex,,['Assurance'],[20],non,non
20-157763,2020-12-26,2021-02-11,['35'],groupe scolaire europe rochester - construction (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Rennes,35031,RENNES CEDEX,,"['Bâtiment', ""Tous corps d'état""]","[33, 345]",non,non
20-157782,2020-12-26,2021-02-01,"['35', '56', '44']",Exploitations des installations techniques du patrimoine de REDON Agglomération,joue,directive24,attribution,initial,COMMUNAUTE COMMUNES PAYS DE REDON,35600,Redon,,['Prestations de services'],[274],non,non
20-157795,2020-12-26,2021-02-01,"['35', '56', '44']",Prestations de nettoyage des locaux de REDON Agglomération,joue,directive24,attribution,initial,COMMUNAUTE COMMUNES PAYS DE REDON,35600,Redon,"[('2020-12-10', 'SIPROPRE', (499667.04, 'EUR'), 'NETTOYAGE DES LOCAUX'), ('2020-12-10', 'SIPROPRE', (57315.84, 'EUR'), 'NETTOYAGE DES VITRES, TERRASSES ET PARC photovoltaïque')]",['Prestations de services'],[274],non,non
20-157770,2020-12-26,2021-02-01,"['35', '44', '56']","Location de caissons, enlèvement et traitement des déchets issus des déchèteries",joue,directive24,attribution,initial,COMMUNAUTE COMMUNES PAYS DE REDON,35600,Redon,,['Prestations de services'],[274],non,non
20-157800,2020-12-26,2021-02-01,"['35', '56', '44']","Enlevement, transport, tri et conditionnement des emballages menagers collectes sur le territoire de REDON Agglomeration",joue,directive24,attribution,initial,COMMUNAUTE COMMUNES PAYS DE REDON,35600,Redon,"[('2020-10-29', 'PAPREC CRV', (2018939.56, 'EUR'), 'ENLEVEMENT, TRANSPORT, TRI ET CONDITIONNEMENT DES EMBALLAGES MENAGERS COLLECTES SUR LE TERRITOIRE DE REDON AGGLOMERATION')]",['Prestations de services'],[274],non,non
20-157811,2020-12-26,2021-02-01,"['35', '44', '56']","Location de caissons, enlèvements et traitement des déchets issus des déchèteries",joue,directive24,attribution,initial,COMMUNAUTE COMMUNES PAYS DE REDON,35600,Redon,,['Prestations de services'],[274],non,non
20-157787,2020-12-26,2021-02-01,"['35', '44', '56']",Fourniture de carburant en station services par cartes accréditives pour les véhicules de REDON Agglomération,joue,directive24,attribution,initial,COMMUNAUTE COMMUNES PAYS DE REDON,35600,Redon,"[('2020-12-04', 'SIPLEC - E.LECLERC', (885505.6, 'EUR'), 'FOURNITURE DE CARBURANT EN STATION SERVICES PAR CARTES ACCREDITIVES POUR LES VEHICULES DE REDON AGGLOMERATION')]",['Combustible'],[438],non,non
20-157799,2020-12-26,2021-02-28,['36'],Achat de pneumatiques poids lourds et à charges lourdes pour véhicules et engins du parc de Châteauroux Métropole et de la ville de Châteauroux et prestations de services associées,joue,directive24,attribution,initial,CHATEAUROUX METROPOLE,36012,Châteauroux cedex,"[('2020-12-21', 'S.A. CHIRAULT', (1000000, 'EUR'), 'Achat de pneumatiques à charges lourdes pour véhicules et engins')]","['Pneumatiques', 'Prestations de services']","[271, 274]",non,non
20-158039,2020-12-26,2021-01-31,['38'],Accord-cadre à bons de commande pour la mission de protection de la santé des travailleurs pour les phases de conception et réalisation relatives à l'aménagement des espaces publics,joue,directive24,attribution,initial,SEM InnoVia,38027,Grenoble cedex 01,"[('2020-12-09', 'APAVE SUD EUROPE', (9197.5, 'EUR'), ""Accord-cadre à bons de commande a pour objet la mission de protection de la santé destravailleurs pour les phases de conception et réalisation relatives à l'aménagement des espaces publics"")]",['Assistance technique'],[19],non,non
20-158037,2020-12-26,2021-02-15,['38'],Exploitation et maintenance des équipements techniques des bâtiments,joue,directive24,appeloffre,initial,MC2 Maison de la Culture de Grenoble,38034,GRENOBLE CEDEX 2,,"['Chauffage (exploitation, entretien)', 'Climatisation', 'Maintenance']","[59, 62, 196]",non,non
20-157749,2020-12-26,2021-03-22,['38'],PAN 07.2019,joue,directive24,attribution,initial,CNRS DELEGATION ALPES,38042,Grenoble cedex 9,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-157831,2020-12-26,2021-01-25,['38'],Prestations d'exploitation forestière en fôret publique,joue,directive24,appeloffre,initial,COMMUNE DE AUTRANS MEAUDRE EN VERCORS,38112,Autrans-Meaudre En Vercors,,"['Prestations de services', 'Travaux forestiers']","[274, 350]",non,non
20-158027,2020-12-26,2021-03-23,['38'],Marché relatif au contrôle annuel et à la mise en conformité des systèmes de sécurité incendie dans les immeubles et locaux d'Advivo,joue,directive24,attribution,initial,ADVIVO,38209,Vienne,"[('2020-12-18', 'Dspi', (58744.64, 'EUR'), 'Prestations de contrôle et de vérification annuelles'), ('2020-12-18', 'Dspi', (151309.2, 'EUR'), ""Prestations de mise en conformité et de remplacement d'équipement"")]","[""Matériel de secours et d'incendie"", 'Sécurité incendie']","[217, 332]",non,non
20-157891,2020-12-26,2021-03-23,['39'],Maîtrise d'oeuvre pour des réseaux humides,joue,directive25,attribution,initial,ESPACE COMMUNAUTAIRE LONS AGGLO,39000,Lons-Le-Saunier,"[('2020-12-07', 'Artelia', (519000, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
20-157904,2020-12-26,2021-01-30,['39'],"Missions de maîtrise d'oeuvre portant sur travaux d'extensions, de renouvellement et de renforcement des installations de transport d'eau potable, pluviales ou d'assainissement des",joue,directive24,attribution,initial,Ville de Saint-Claude,39200,Saint Claude,"[('2020-12-22', 'Cabinet André - Ingénieurs Conseils', (187200, 'EUR'), None)]","['Assainissement', 'Réseaux divers', 'Ingénierie']","[18, 306, 455]",non,non
20-157998,2020-12-26,2021-02-22,"['42', '75']","Prestations de rédaction, transcription et de relecture.",joue,directive24,attribution,initial,EN3S,42000,SAINT-ETIENNE,"[('2020-11-09', 'CODEXA', (164932, 'EUR'), None)]","['Edition', 'Prestations de services']","[104, 274]",non,non
20-157753,2020-12-26,2021-03-22,['42'],"Entretien, réparations, contrôles techniques, carrosserie et pneumatiques des véhicules de Saint-Etienne Métropole",joue,directive24,attribution,initial,Saint Etienne Métropole,42006,Saint Etienne,"[('2020-12-22', 'Alliance Autos', (70277.53, 'EUR'), 'Entretien et réparations en mécanique - Secteur Ondaine'), ('2020-12-22', 'Alliance Autos', (70277.53, 'EUR'), 'Entretien et réparations en mécanique - Secteur Furan'), ('2020-12-22', 'Alliance Autos', (70277.53, 'EUR'), 'Entretien et réparations en mécanique - Secteur Plaine'), ('2020-12-22', 'Alliance Autos', (70277.53, 'EUR'), 'Entretien et réparations en mécanique - Secteur Gier'), ('2020-12-22', 'Auto Controle Balay', (552.94, 'EUR'), 'Contrôles techniques - Secteur Ondaine'), ('2020-12-22', 'Auto Controle Balay', (552.94, 'EUR'), 'Contrôles techniques - Secteur Furan'), ('2020-12-22', 'Auto Controle Balay', (552.94, 'EUR'), 'Contrôles techniques - Secteur Plaine'), ('2020-12-22', 'Auto Controle Balay', (552.94, 'EUR'), 'Contrôles techniques - Secteur Gier'), ('2020-12-22', 'Carrosserie Daragon', (63342.8, 'EUR'), 'Entretien et réparations en carrosserie - Tous secteurs (Ondaine, Furan, Plaine et Gier)'), ('2020-12-22', 'Ayme Et Fils Sas', (324.94, 'EUR'), 'Entretien et équipements en pneumatiques - Tous secteurs (Ondaine, Furan, Plaine et Gier)')]","['Contrôle technique', 'Pneumatiques', 'Véhicules']","[72, 271, 359]",non,oui
20-157931,2020-12-26,2021-01-25,['42'],DAL-DAH 2020-53 FOURNITURE D'ETIQUETTES ADHESIVES POUR LES ETABLISSEMENTS DU GHT LOIRE,joue,directive24,appeloffre,initial,CHU SAINT ETIENNE,42055,Saint etienne cedex 02,,['Papeterie'],[262],non,non
20-157791,2020-12-26,2021-02-24,"['42', '69', '63', '71']",Entretien des espaces verts et des abords des résidences d'Opheor,joue,directive24,attribution,initial,OPHEOR,42301,Roanne cedex,"[('2020-12-18', 'ADAPEI DE LA LOIRE', (153261.8, 'EUR'), 'Riorges et ouest roannais'), ('2020-12-18', 'Association MESSIDOR', (49113.28, 'EUR'), 'Roanne centre ville et sud roannais'), ('2020-12-18', 'SAUVEGARDE 42 - INSERBATIVERT', (43810.64, 'EUR'), 'Roanne Mulsant et secteurs Roanne'), ('2020-12-18', 'Association MESSIDOR', (49172.24, 'EUR'), 'Roanne Clermont et secteurs Roanne'), ('2020-12-18', 'Association MESSIDOR', (75783.04, 'EUR'), 'Roanne Saint Clair et Villerest'), ('2020-12-18', 'SAUVEGARDE 42 - INSERBATIVERT', (104592.96, 'EUR'), 'Roanne Arsenal et secteurs Roanne'), ('2020-12-18', 'SAUVEGARDE 42 - INSERBATIVERT', (123080.84, 'EUR'), 'Roanne Le Parc et est roannais')]",['Espaces verts'],[116],non,non
20-157901,2020-12-26,2021-03-23,['42'],Fourniture Et Livraison De Carburants Aeronautiques,joue,directive24,attribution,initial,Roannais Agglomération,42311,Roanne,"[('2020-12-24', 'Ginouves Georges', (59595, 'EUR'), None)]","['Carburant, hydrocarbure']",[52],non,non
20-157951,2020-12-26,2021-03-23,['42'],Maintenance Des Equipements Sceniques De Batiments De La Ville De Roanne Annees 2021 à 2024,joue,directive24,intentionconclure,initial,Ville de Roanne,42328,Roanne,"[('2020-12-24', 'Bc Maintenance Equipements Mobiles', (26000, 'EUR'), None)]",['Prestations de services'],[274],non,oui
20-157950,2020-12-26,2021-01-25,['42'],Entretien des réseaux d'assainissement,joue,directive25,appeloffre,initial,Communauté d'Agglomération Loire Forez,42605,Montbrison Cedex,,"['Assainissement', 'Curage', 'Réseaux divers']","[18, 78, 306]",non,non
20-157175,2020-12-26,2021-01-25,['44'],réalisation du schéma directeur d'assainissement collectif des eaux usées,joue,directive24,attribution,initial,Cté Cne PontChâteau-St Gildas des Bois,44160,PONT-CHATEAU,,['Assainissement'],[18],non,non
20-157906,2020-12-26,2021-01-26,"['44', '49', '53', '72', '85']","Achat d'électricité "" standard "" dans le cadre d'un groupement de commandes pour les besoins de la Région et des établissements publics locaux d'enseignement ligériens",joue,directive24,appeloffre,initial,Conseil régional des Pays de la Loire,44966,Nantes cedex 9,,"['Electricité, gaz (fourniture)']",[443],non,non
20-158003,2020-12-26,2021-03-10,['45'],Fourniture de prothèses chirurgicales et dispositifs médicaux AO 2020-45,joue,directive24,attribution,initial,CENTRE HOSPITALIER REGIONAL D ORLEANS,45067,Orleans cedex 2,,['Prothèses'],[284],non,non
20-157766,2020-12-26,2021-02-24,['45'],Conception et fourniture d'imprimés pour le GHT Loiret AO 2020-30,joue,directive24,attribution,initial,CENTRE HOSPITALIER REGIONAL D ORLEANS,45067,Orleans cedex 2,,['Imprimés'],[161],non,non
20-158018,2020-12-26,2021-01-25,['48'],Fourniture Et Livraison De Fioul Domestique Et Gnr,joue,directive24,appeloffre,initial,COMMUNE DE MENDE,48000,Mende,,['Combustible'],[438],non,non
20-157945,2020-12-26,2021-03-23,['50'],Fourniture de carburants en vrac pour les besoins du Département de la Manche,joue,directive24,attribution,initial,DEPARTEMENT DE LA MANCHE,50050,Saint-Lo,"[('2020-12-07', 'Cpo', (537696, 'EUR'), None)]","['Carburant, hydrocarbure']",[52],non,non
20-157871,2020-12-26,2021-02-26,['50'],Fourniture de titres restaurants pour les agents de la Communauté d'Agglomération Mont Saint Michel Normandie,joue,directive24,attribution,initial,CA Mont Saint Michel - Normandie,50300,Avranches,"[('2020-12-21', 'UP-SCOP', (1197840, 'EUR'), None)]",['Titres restaurant'],[416],non,non
20-157933,2020-12-26,2021-02-24,['50'],Suivi animation OPAH - pôles territoriaux d'Avranches et du Val de Sée et OPAH de Renouvellement Urbain (OPAH RU) Ville d'Avranches - quartier Saint-Gervais,joue,directive24,attribution,initial,CA Mont Saint Michel - Normandie,50300,Avranches,,['Etude'],[118],non,non
20-158061,2020-12-26,2021-01-25,['50'],Fourniture De Produits D'Epicerie Et De Boissons,joue,directive24,appeloffre,initial,Commune de la hague,50442,La Hague,,"['Boisson', 'Denrées alimentaires']","[39, 88]",non,non
20-158062,2020-12-26,2021-01-25,"['50', '14', '61']","Fourniture De Produits Laitiers, Ovoproduits, Pains Et Patisseries Fraiches",joue,directive24,appeloffre,initial,Commune de la hague,50442,La Hague,,['Denrées alimentaires'],[88],non,non
