a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-4566,2021-01-13,2021-02-11,['6'],travaux d'entretien et travaux neufs tous corps d'état pour le patrimoine bâti communautaire,fns,cmp2006,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,sophia antipolis cedex,,"['Charpente', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Ferronnerie', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Sanitaire', 'Serrurerie', ""Tous corps d'état"", 'Vitrerie', 'Zinguerie', 'Occultation']","[57, 63, 74, 87, 105, 117, 126, 222, 223, 264, 270, 319, 321, 345, 363, 372, 414]",non,non
21-3653,2021-01-13,2021-02-15,['75'],Acheminement de titres sécurisés et de courriers à destinations de particuliers.,joue,directive24,attribution,initial,Agence Nationale des Titres Sécurisés,08000,Charleville mézières,"[('2020-12-27', 'La Poste SA', (40000000, 'EUR'), 'Acheminement avec remise prouvée pour la France métropolitaine (hors Corse)'), ('2020-12-27', 'La Poste SA', (2000000, 'EUR'), 'Acheminement avec remise prouvée pour la Corse et les DROM-COM'), ('2020-12-27', 'La Poste SA', (2500000, 'EUR'), 'Acheminement simple pour toutes les destinations ;'), ('2020-12-27', 'La Poste SA', (750000, 'EUR'), 'Acheminement en recommandé pour toutes les destinations.')]",['Prestations de services'],[274],non,non
21-5199,2021-01-13,2021-02-23,['9'],Accord-cadre à bons de commande pour la fourniture de vêtements de travail et d'EPI - Période 2021 à 2025 (Ariège 09),fns,cmp2006,appeloffre,initial,SMDEA,09000,SAINT PAUL DE JARRAT,,['Habillement'],[150],non,non
21-3547,2021-01-13,2021-03-11,['10'],accord-cadre multi-attributaires à marchés subséquents de maîtrise d'oeuvre pour les travaux d'extension ou de réhabilitation des ouvrages hydrauliques,joue,directive24,attribution,initial,Troyes Champagne Métropole,10000,Troyes,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-5329,2021-01-13,2021-05-13,['10'],Travaux de restauration d'un immeuble rue du Pont Chevalier à Vendeuvre-sur-Barse.,fns,cmp2006,attribution,initial,Commune de VENDEUVRE SUR BARSE,10140,VENDEUVRE SUR BARSE,,"['Charpente', 'Couverture', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', ""Tous corps d'état""]","[57, 74, 195, 222, 264, 345]",non,non
21-3595,2021-01-13,2021-03-22,['10'],Collecte sélective des déchets recyclables en mélange et collecte et transport du verre,joue,directive24,attribution,initial,CdC Pays d'Othe Aixois,10160,AIX-VILLEMAUR-PALIS,"[('2020-12-30', 'PAPREC FRANCE', (265349.0, 'EUR'), 'collecte en porte à porte des déchets recyclables en mélange (acier, aluminium, plastique, carton et papier)'), ('2020-12-30', 'MINERIS', (55608.0, 'EUR'), ""collecte et transport du verre en borne de point d'apport volontaire"")]",['Assainissement'],[18],non,non
21-4120,2021-01-13,2021-03-22,['11'],Garanties des arrêts de travail et maladies professionnelles pour la ville et le CCAS de Castelnaudary,joue,directive24,attribution,initial,COMMUNE DE CASTELNAUDARY,11491,CASTELNAUDARY,"[('2020-12-22', 'GRAS_SAVOYE_GSO', (272551.04, 'EUR'), 'Garanties des arrêts de travail et maladies professionnelles pour la ville et le CCAS de Castelnaudary')]",['Assurance'],[20],non,non
21-5511,2021-01-13,2021-01-20,"['11', '34']",acquisition et livraison d'une répandeuse à émulsion,mapa,cmp2006,appeloffre,annulation,Syndicat Intercommunal de Cylindrage,11700,La redorte,,['Matériel de travaux publics'],[220],non,non
21-5018,2021-01-13,2021-02-09,['11'],Fourniture et livraison de composants électroniques industriels pour les véhicules,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Matériel électronique'],[204],non,non
21-4327,2021-01-13,2021-02-15,['12'],"promotion territoriale, prospection et orientation de projets d'implantation exogène pour rodez agglomération en lien avec la zone du parc des expositions",mapa,cmp2006,appeloffre,initial,Cté d'Agglomération du Grand Rodez,12000,Rodez,,['Etude'],[118],non,non
21-3583,2021-01-13,2021-02-11,['12'],gestion des déchets issus des déchetteries et collecte des emballages en verre,joue,directive24,appeloffre,initial,Decazeville communauté,12300,Decazeville,,"['Bois', 'Carton', 'Ordures ménagères (prestations)', 'Déchets non ménagers (prestations)']","[38, 54, 249, 404]",non,non
20-124252,2021-01-13,2021-03-11,['13'],"recensement, visites et inspections détaillées des ouvrages de franchissement",joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-09-24', 'Société SITES ', (568863.5, 'EUR'), 'Territoire EST'), ('2020-09-24', 'Société SITES ', (272824.5, 'EUR'), 'Territoire OUEST')]","['Etude', 'Ingénierie']","[118, 455]",non,non
21-4001,2021-01-13,2021-03-01,['13'],Maîtrise d'oeuvre pour la réparation des ouvrages d'art sur autoroutes du territoire Marseille Provence,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
21-3628,2021-01-13,2021-04-05,['13'],Assurance de responsabilité civile flotte automobile pour Transcool13.,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
21-4047,2021-01-13,2021-02-11,['13'],Fourniture d'un treuil océanographique et d'un câble ombilical permettant la mise à l'eau d'un ROV capable d'opérer à 2500 mètres,joue,directive24,attribution,initial,MINISTERE DE LA CULTURE,13016,Marseille,"[('2020-12-31', 'MACARTNEY', (320935, 'EUR'), ""Fourniture d'un treuil océanographique""), ('2020-12-15', 'Neotek', (61948.36, 'EUR'), ""Fourniture d'un câble ombilical"")]",['Equipements spécialisés'],[115],non,non
21-4985,2021-01-13,2021-03-12,['13'],assistance à maitrise d'ouvrage pour la gestion technique des biens portés par l'epf paca,fns,cmp2006,attribution,initial,ETS PUB FONCIER P A C A,13207,MARSEILLE CEDEX 01,,['Assistance technique'],[19],non,non
21-4937,2021-01-13,2021-02-03,['13'],Accord-cadre à bons de commande multi-attributaire relatif à une mission d'expertise foncière et immobilière.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Etude'],[118],oui,oui
21-3721,2021-01-13,2021-02-12,['13'],Accord-cadre pour la collecte et l'élimination des cadavres d'animaux trouvés sur le domaine du réseau routier départemental des Bouches du Rhône DRP-SGR,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Déchets non ménagers (prestations)'],[404],non,non
21-3976,2021-01-13,2021-02-19,['13'],"Accord cadre la fourniture, le traitement et la livraison de bois pour les besoins de la menuiserie des domaines du CD13 - Relance du lot 2 Bois naturellement imputrescibles",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Bois'],[38],non,oui
21-5417,2021-01-13,2021-02-09,['13'],"FOURNITURE, INSTALLATION, MISE EN SERVICE, FORMATION ET MAINTENANCE D'UN AUTOMATE PROTEOMIQUE ET LES CONSOMMABLES ASSOCIES",fns,cmp2006,appeloffre,initial,UNICANCER ACHATS,13273,MARSEILLE CEDEX,,"['Consommables médicaux', 'Automate']","[69, 402]",non,non
21-4129,2021-01-13,2021-02-15,"['13', '26', '30', '34', '83', '84']",ACQUISITION DE DIVERS MATÉRIELS D'ÉQUIPEMENT DE CUISINE,joue,directive24,appeloffre,initial,Ville de Salon de Provence,13300,Salon de provence,,['Cuisine (équipement)'],[77],non,oui
21-5105,2021-01-13,2021-02-08,['13'],"procedure adaptee relative aux travaux de reamenagement et de rafraichissement des 1er, 2eme et 3eme etages de la tresorerie municipale d'arles au 3 boulevard victor hugo",fns,cmp2006,appeloffre,initial,DGFIP,13357,Marseille,,"['Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Peinture (fourniture)']","[63, 87, 105, 263]",non,non
21-5067,2021-01-13,2021-02-04,"['13', '83']",Fournitures diverses pour les groupes scolaires de la Commune d'Auriol,fns,cmp2006,appeloffre,initial,Commune d'Auriol,13390,AURIOL,,"['Articles de bureau et articles scolaires', 'Matériel didactique']","[16, 202]",non,non
21-5400,2021-01-13,2021-04-12,['13'],Mise en place d'un dispositif d'écoute et de soutien psychologique - plateforme téléphonique 24h sur 24 et 7 jours sur 7 au bénéfice des agents de la Région Sud Provence-Alpes-Côte d'Az,fns,cmp2006,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-12-16', 'STIMULUS SAS', (25000, 'EUR'), None)]",['Prestations de services'],[274],non,non
21-4139,2021-01-13,2021-02-11,['13'],Assistance à maîtrise d'ouvrage pour le transfert de propriété des lycées régionaux et expertise foncière,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,oui
21-4101,2021-01-13,2021-01-21,['13'],Conception et mise en oeuvre de la stratégie de marketing digital de la Région Provence-Alpes-Côte d'Azur,joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
21-3714,2021-01-13,2021-02-10,['13'],Marché d'installation et de maintenance du système de vidéoprotection urbain avec LOA de la commune de Graveson,joue,directive24,appeloffre,initial,Mairie de Graveson,13690,GRAVESON,,['Télésurveillance'],[415],non,non
21-4100,2021-01-13,2021-02-15,['13'],Fourniture de fauteuils avec travaux accessoires de pose pour le théatre Molière de la Ville de Marignane,joue,directive24,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,['Mobilier'],[230],non,non
21-3833,2021-01-13,2021-02-10,['14'],2020STB286 - Création de 3 unités de vie au Château de Vaux à Graye-sur-Mer - 18 lots,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Mobilier', ""Ouvrage d'infrastructure"", 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Matériel robinetterie', 'Serrurerie', 'Terrassement']","[57, 61, 63, 74, 105, 116, 117, 144, 169, 222, 230, 253, 264, 270, 308, 311, 321, 341]",non,non
21-3876,2021-01-13,2021-04-10,['14'],Fourniture de réactifs pour analyseur BIO-FLASH et pour extracteur MAXWELL 48,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,"[('2020-11-23', 'WERFEN', (496100, 'EUR'), ""Fourniture de produits d'auto-immunité sur analyseur de dosage immunologique par chimiluminescence BIO-FLASH de la société WERFEN""), ('2020-11-20', 'PROMEGA FRANCE', (823910, 'EUR'), ""Fourniture de kits d'extraction de l'ARN viral sur extracteur Maxwell 48 de la société PROMEGA (dans le cadre du Covid-19)"")]",['Laboratoire (fourniture)'],[181],non,non
21-3611,2021-01-13,2021-04-10,"['14', '61']",Fourniture de dispositifs d'oxygénothérapie pour le GHT Normandie Centre,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,"[('2020-11-25', 'D L M GUICHARD', (120200, 'EUR'), ""Fourniture de dispositifs d'oxygénothérapie, d'aspiration et de rails médicaux pour le GHT Normandie Cenre"")]",['Matériel médical'],[212],non,non
21-3915,2021-01-13,2021-01-27,['14'],Requalification des écoles - relance lots no 4 et 6,joue,directive24,appeloffre,initial,Ville d'Ifs,14123,IFS,,"['Maçonnerie', 'Serrurerie']","[195, 321]",non,non
21-3639,2021-01-13,2021-01-31,['14'],Fourniture de titres-restaurant pour le personnel de Ports de Normandie,joue,directive24,attribution,initial,Ports Normands Associés,14280,Saint-contest,"[('2020-11-23', 'UP', (750000, 'EUR'), 'Fourniture de titres-restaurant pour le personnel de Ports de Normandie')]",['Titres restaurant'],[416],non,non
21-3602,2021-01-13,2021-01-31,['50'],Port de CHERBOURG - Site de SAETREMYR - Maintenance de la station de prétraitement des eaux industrielles,joue,directive24,attribution,initial,Ports Normands Associés,14280,Saint-contest,"[('2020-12-21', 'MC INDUSTRIE', (600000, 'EUR'), 'Port de CHERBOURG - Site de SAETREMYR - Maintenance de la station de prétraitement des eaux industrielles')]","[""Station d'épuration (travaux)""]",[328],non,non
21-3616,2021-01-13,2021-01-31,['50'],Remplacement des moteurs de l'élévateur transbordeur de Cherbourg,joue,directive24,attribution,initial,Ports Normands Associés,14280,Saint-contest,"[('2020-12-17', 'CMO INDUSTRIE', (131654.61, 'EUR'), ""Remplacement des moteurs de l'élévateur transbordeur de Cherbourg"")]",['Installation portuaire'],[165],non,non
21-3635,2021-01-13,2021-01-31,['14'],Fourniture de consommables et équipements 'magasins' des sites de Ports de Normandie,joue,directive24,attribution,initial,Ports Normands Associés,14280,Saint-contest,"[('2020-12-11', 'REXEL France Impasse de la Girafe 14 000 CAEN', (6340.84, 'EUR'), 'Caen-Ouistreham : électricité, petits équipements, électrotechniques et de sécurité'), ('2020-12-11', 'SETIN', (15860.52, 'EUR'), ""Caen-Ouistreham : quincaillerie générale, matériels et équipements, consommable,produits d'entretien et de maintenance""), ('2020-12-11', 'HYDRAU CAEN SARL', (21769.32, 'EUR'), 'Caen-Ouistreham : fournitures industrielles, matériels hydrauliques'), ('2020-12-11', 'POINT P - SONEN SONEN', (5713.28, 'EUR'), 'Caen-Ouistreham : fournitures de bâtiments-VRD (voirie et réseaux divers)'), ('2020-12-11', 'REXEL France Impasse de la Girafe', (6340.84, 'EUR'), 'Cherbourg : électricité, petits équipements, électrotechniques et de sécurité'), ('2020-12-11', 'SETIN', (15860.52, 'EUR'), ""Cherbourg : quincaillerie générale, matériels et équipements, consommable, produitsd'entretien et de maintenance""), ('2020-12-11', 'HYDRAU CHERBOURG SARL', (21769.32, 'EUR'), 'Cherbourg : fournitures industrielles, matériels hydrauliques'), ('2020-12-11', 'POINT P - SONEN SONEN', (5713.28, 'EUR'), 'Cherbourg : fournitures de bâtiments-VRD (voirie et réseaux divers)'), ('2020-12-11', 'REXEL France', (6340.84, 'EUR'), 'Dieppe : électricité, petits équipements, électrotechniques et de sécurité'), ('2020-12-11', 'SETIN', (15860.52, 'EUR'), ""Dieppe : quincaillerie générale, matériels et équipements, consommable, produitsd'entretien et de maintenance""), ('2020-12-11', 'HYDRAUNORM SAS', (21768, 'EUR'), 'Dieppe : fournitures industrielles, matériels hydrauliques'), ('2020-12-11', 'POINT P - SONEN SONEN', (5632, 'EUR'), 'Dieppe : fournitures de bâtiments-VRD (voirie et réseaux divers)'), ('2020-12-11', 'ETS GUILLEMARRE', (44582.26, 'EUR'), 'Dieppe : fournitures de métallerie et de chaudronnerie')]",['Quincaillerie (articles)'],[291],non,non
21-3615,2021-01-13,2021-01-31,['14'],Entretien des espaces verts de Ports de Normandie,joue,directive24,attribution,initial,Ports Normands Associés,14280,Saint-contest,"[('2020-12-21', 'ID VERDE', (3749.56, 'EUR'), 'Entretien des espaces verts du siège de Ports de Normandie (Saint-Contest)'), ('2020-12-21', 'ID VERDE 52, rue Edmond Mailloux 27 103 VAL DE REUIL', (57648.6, 'EUR'), 'Entretien des espaces verts entre Caen et Ouistreham'), ('2020-12-21', 'VALLOIS', (47388.44, 'EUR'), 'Fauchage et débroussaillage des espaces verts de Cherbourg'), ('2020-12-21', 'ACTP', (90908.16, 'EUR'), 'Entretien des espaces verts de Cherbourg'), ('2020-12-21', 'ID VERDE', (58050.08, 'EUR'), 'Entretien des espaces verts du port de Dieppe')]",['Espaces verts'],[116],non,non
21-4140,2021-01-13,2021-02-11,['14'],"Fourniture De Conteneurs Aériens, Enterrés Et Travaux D'Aménagement De Points D'Apport Volontaire",joue,directive24,appeloffre,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,"['Conteneur, poubelles']",[71],non,oui
21-3953,2021-01-13,2021-04-10,"['15', '43', '63']",Mission de maîtrise d'oeuvre relative à la réhabilitation-extension de l'Ime Marie Aimée Méraville à Saint Flour (15),joue,directive24,attribution,initial,IME Marie Aimée Méraville,15100,Saint Flour,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-5202,2021-01-13,2021-01-22,['16'],Assistance à maîtrise d'ouvrage dans le cadre d'un projet de Contrat de Performance Energétique pour la réhabilitation énergétique de plusieurs bâtiments sur le secteur d'Angoulême pour,fns,cmp2006,appeloffre,rectificatif,Département de la Charente,16917,ANGOULEME,,['Assistance technique'],[19],non,non
21-4908,2021-01-13,2021-03-13,['17'],formation obligatoire des assistants maternels,mapa,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La rochelle,,['Formation'],[410],non,non
21-3551,2021-01-13,2021-03-11,['17'],collecte et traitement des déchets industriels spéciaux et banals issus des activités maritimes et portuaires du conseil départemental de la charente-maritime,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-12-01', 'ORTEC SERVICE ENVIRONNEMENT', (100000, 'EUR'), 'Collecte et traitement des déchets industriels spéciaux et banals issus des activités maritimes et portuaires du Conseil Départemental de la Charente-Maritime'), ('2020-12-01', 'VEOLIA', (70000, 'EUR'), 'Collecte et traitement des déchets industriels spéciaux et banals issus des activités maritimes et portuaires du Conseil Départemental de la Charente-Maritime'), ('2020-12-01', 'ORTEC SERVICE ENVIRONNEMENT', (30000, 'EUR'), 'Collecte et traitement des déchets industriels spéciaux et banals issus des activités maritimes et portuaires du Conseil Départemental de la Charente-Maritime')]",['Déchets non ménagers (prestations)'],[404],non,oui
21-4967,2021-01-13,2021-02-18,"['56', '22', '29', '35', '44']",Maîtrise d'oeuvre pour des travaux hydrauliques et de restauration écologique de l'étang de Saint Jean - Ria d'Etel - commune de Locoal Mendon (56),fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Hydraulique agricole'],[152],non,non
21-3983,2021-01-13,2021-02-26,['18'],Fourniture de mobilier urbain et de sécurité,joue,directive24,attribution,initial,Ville de Vierzon,18103,Vierzon cedex,,['Mobilier urbain'],[231],non,oui
21-4076,2021-01-13,2021-02-15,['19'],Maîtrise d'oeuvre - Collège d'Argentat - restructuration,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-4949,2021-01-13,2021-01-27,['75'],Mission d'assistance à maitrise d'ouvrage relative à la refonte de la filière restauration de l'IGESA,mapa,cmp2006,appeloffre,initial,IGESA,20293,Bastia,,['Assistance technique'],[19],non,non
21-5076,2021-01-13,2021-04-12,['20A'],Aménagement de la traversée de Mezzavia,fns,cmp2006,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,"[('2020-12-17', 'SO.TRA.ROUT. / TP DEBENE', (1665000, 'EUR'), None), ('2020-12-17', 'SMTE', (811463, 'EUR'), None), ('2020-12-17', 'RAFFALLI TRAVAUX PUBLICS', (83878, 'EUR'), None), ('2020-12-17', 'ALTA VERDI / MIEUX VIVRE', (171366, 'EUR'), None), ('2020-12-17', 'SOTRAVOS', (126080.4, 'EUR'), None)]","['Eclairage public', 'Espaces verts', 'Réseaux divers', 'Signalisation']","[102, 116, 306, 322]",oui,non
