,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-84127,2020-07-01,2020-08-21,"['4', '83']",TRAVAUX D'ENTRETIEN ET DE RESTAURATION DE LA VÉGÉTATION DES BERGES ET DU LIT DU BASSIN DU VERDON Année 2020,fns,cmp2006,appeloffre,initial,PNR du Verdon,04360,Moustiers Sainte Marie,,['Rivières/ruisseaux'],[310],non,non
11,20-82683,2020-07-01,2020-09-03,['6'],"Fourniture de consommables avec mise à disposition d'un phacoemulsificateur, maintenance en contrat 'tous risques' et accessoires inclus",joue,directive24,appeloffre,initial,C.H.U. de Nice,06003,Nice cedex 1,,"['Matériel médical', 'Optique']","[212, 248]",non,non
12,20-82077,2020-07-01,2020-08-29,['6'],Fourniture et services de maintenance pour les climatisations des rames de tramway de la regie ligne d'azur,joue,directive25,attribution,initial,Régie Ligne d'Azur,06100,NICE,,"['Climatisation', 'Maintenance', 'Transport']","[62, 196, 347]",non,non
13,20-82711,2020-07-01,2020-07-22,['6'],emission et gestion des chèques emploi service universel (rectificatif),joue,autre,rectificatif,rectificatif,Département des Alpes-Maritimes,06201,Nice cedex 3,,['Prestations de services'],[274],non,non
14,20-84066,2020-07-01,2020-09-04,['6'],Acquisition et mise en oeuvre de progiciel pour le service et assainissement de la carf,fns,cmp2006,appeloffre,initial,C.A. de la Riviera Française,06500,Menton,,"['Alimentation en eau potable', 'Assainissement', 'Informatique (matériel)', 'Informatique (prestations de services)', 'Logiciel']","[6, 18, 162, 163, 186]",non,non
15,20-83192,2020-07-01,2020-07-29,['6'],Transport occasionnel de personnes - Relance,joue,directive24,attribution,initial,Ville de Carros,06512,Carros Cedex,,['Transport'],[347],non,oui
16,20-84227,2020-07-01,2020-07-20,['6'],"VIDANGE ET NETTOYAGE DES SEPARATEURS/DEBOURBEURS/DECANTEURS, GRILLES ET AVALOIRS, FOSSES SEPTIQUES ET PONTS BASCULES AVEC EVACUATION ET TRAITEMENT DES EAUX USEES DES EQUIPEMENTS D'UNIVALOM",fns,cmp2006,appeloffre,initial,SYND MIXTE VALORISATION DECHETS UNIVAL,06605,ANTIBES,,['Nettoyage urbain'],[240],non,non
17,20-83185,2020-07-01,2020-09-14,['6'],Acquisition de produits destinés au traitement des eaux de la Piscine Municipale et de divers bassins,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Produits chimiques'],[275],non,non
18,20-84281,2020-07-01,2020-07-21,"['7', '26']",Maîtrise d'oeuvre pour les travaux d'interconnexion des réseaux d'eau potable,mapa,cmp2006,appeloffre,initial,SIVOM OLIVIER DE SERRES,07170,Saint-jean-le-centenier,,['Canalisations'],[48],non,non
19,20-84124,2020-07-01,2020-08-31,"['10', '51']","Mise en oeuvre du document d'objectifs (DOCOB) de 3 sites Natura 2000 : - Lot 1 : FR2100308 'Garenne de la Perthe' (no 63) et FR2112012 'Marigny, Superbe, vallée de l'Aube&qu",fns,cmp2006,appeloffre,initial,DIRECTION DEPARTEMENTALE TERRITOIRES,10026,Troyes,,['Ingénierie'],[455],non,oui
20,20-83112,2020-07-01,2020-08-29,['11'],ENTRETIEN ET AMENAGEMENT DES ESPACES VERTS,joue,directive24,attribution,initial,COMMUNE DE LEUCATE,11370,LEUCATE,"[('2020-06-19', 'E.S.A.T. LES 3 TERROIRS - APAJH AUDE', (629432, 'EUR'), 'ENTRETIEN ET AMÉNAGEMENT DES ESPACES VERTS')]",['Espaces verts'],[116],non,non
21,20-84363,2020-07-01,2020-07-21,['11'],Audit des contrats départementaux de concessions hydrauliques et assistance juridique et contractuelle du Département de l'Aude,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Etude'],[118],non,non
22,20-83142,2020-07-01,2020-09-26,['11'],Location - Entretien - Releve De Repartiteurs De Frais De Chauffage Et Des Compteurs D'Energie Thermique,joue,directive24,attribution,initial,OFFICE PUBLIC DE L HABITAT DE L AUDE,11890,Carcassonne,"[('2020-06-15', 'Prox-Hydro', (248161, 'EUR'), None)]","['Chauffage (matériel)', 'Télégestion']","[60, 352]",non,non
23,20-82685,2020-07-01,2020-07-29,['11'],marché de services destiné à la mise en oeuvre de prestations topographiques,joue,directive24,attribution,initial,CARCASSONNE AGGLO,11890,Carcassonne cedex,,['Topographie'],[344],non,non
24,20-82668,2020-07-01,2020-08-15,"['13', '4', '5', '6', '83', '84']",Contrôle sanitaire des eaux PACA,joue,directive24,appeloffre,initial,Agence Régionale de Santé PACA,13003,Marseille,,"['Analyses médicales, biologiques', 'Laboratoire (fourniture)']","[8, 181]",non,non
25,20-84246,2020-07-01,2020-10-01,['13'],achat et maintenance d'un synthétiseur d'adn,mapa,cmp2006,attribution,initial,Fondation Méditerranée Infection,13005,Marseille,[],['Equipements spécialisés'],[115],non,non
26,20-84230,2020-07-01,2020-10-01,['13'],mandat de commissariat aux comptestitulaire et suppléant,mapa,cmp2006,attribution,initial,Fondation Méditerranée Infection,13005,Marseille,,['Audit'],[21],non,non
27,20-83246,2020-07-01,2020-07-07,"['13', '83', '84']",SERVICES D'APPROVISIONNEMENT EN COMBUSTIBLES - MAINTENANCE DES INSTALLATIONS DE PRODUCTION ET DES SOUS-STATIONS - GROS ENTRETIEN ET RENOUVELLEMENT DU RESEAU DE CHALEUR SUR LA COMMUNE D'AUBAG,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Chauffage (exploitation, entretien)']",[59],non,non
28,20-84455,2020-07-01,2020-08-28,['13'],Location de transports terrestres collectifs de personnes avec chauffeurs,fns,cmp2006,appeloffre,initial,ENSA MARSEILLE,13009,Marseille,,['Transport'],[347],non,non
29,20-82878,2020-07-01,2020-09-11,"['13', '4', '6', '83', '84']",Entretien des espaces verts et du patrimoine arboré (débroussaillement et entretien des zones boisées) pour plusieurs établissements de l'UGECAM PACA Corse,joue,directive24,appeloffre,initial,UGECAM PACA et Corse,13009,Marseille,,['Espaces verts'],[116],oui,oui
30,20-84584,2020-07-01,2020-08-01,['13'],Le présent accord-cadre a pour objet l'entretien des espaces verts du Siège social et des 8 sites extérieurs de la Caisse d'Allocations Familiales des Bouches-du-Rhône.,fns,cmp2006,appeloffre,initial,CNAF,13014,Marseille,,['Espaces verts'],[116],oui,oui
31,20-84490,2020-07-01,2020-09-28,['13'],Exposition Germain Nouveau -SCENOGRAPHIE,mapa,cmp2006,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Equipement muséographique'],[409],non,non
32,20-75375,2020-07-01,2020-08-04,['13'],"Travaux de plâtrerie, cloisons, faux-plafonds, sols et peintures dans les bâtiments communaux",fns,cmp2006,appeloffre,initial,Commune de Berre l'Etang,13130,Berre l'Etang,,"['Cloison, faux plafond', 'Peinture (travaux)', 'Plâtrerie', 'Revêtements de sols', 'Revêtements muraux']","[63, 264, 269, 308, 309]",non,non
33,20-82790,2020-07-01,2020-09-09,['13'],"Fourniture De Services Et De Matériels Dans Le Domaine De La Téléphonie Mobile, La Transmission De Donnees Mobiles Et Services Associes",joue,directive24,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"['Télécommunications', 'Matériel de téléphonie']","[338, 339]",non,non
34,20-83158,2020-07-01,2020-07-30,['13'],Location de chalets démontables - Décorations et illuminations de ces chalets,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Abris', 'Décoration (travaux)', 'Evénementiel']","[1, 85, 445]",oui,oui
35,20-84583,2020-07-01,2020-07-22,['13'],La présente consultation a pour objet : Prestation de ramassage des animaux morts sur le territoire de la ville de Marseille,mapa,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Animaux'],[9],non,oui
36,20-84502,2020-07-01,2020-07-27,['13'],Prestation de livraison de produits alimentaires composant un petit déjeuner dans des établissements scolaires du 1er degré.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Denrées alimentaires'],[88],non,oui
37,20-84210,2020-07-01,2020-07-29,['13'],Marché de contrôle technique pour l'opération de rehabilitation-extension du Collège LOU GARLABAN à Aubagne,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Contrôle technique'],[72],non,non
38,20-82731,2020-07-01,2020-07-31,['13'],Maintenance Des Moyens De Secours,joue,directive24,appeloffre,initial,HOPITAUX DE PROVENCE,13295,Marseille,,"['Extincteur', ""Matériel de secours et d'incendie"", 'Sécurité incendie']","[119, 217, 332]",non,non
39,20-84610,2020-07-01,2020-07-29,"['46', '12', '82', '81', '13']",Marché de travaux portant sur l'amélioration des conditions sanitaires des chenils du CNICG de GRAMAT,fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,['Sanitaire'],[319],oui,oui
40,20-84424,2020-07-01,2020-08-04,['83'],Travaux de sureté au lycée CISSON à TOULON,fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],non,non
41,20-84544,2020-07-01,2020-08-03,['6'],Réhabilitation thermique et mise en accessibilité du gymnase du lycée Honoré d'ESTIENNE D'ORVES à NICE (06),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],non,non
42,20-83056,2020-07-01,2020-09-26,['6'],Rénovation de la demi-pension du lycée Les Eucalyptus à Nice (06),joue,directive24,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2020-04-28', 'i-Lot Architecture', (234000, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
43,20-82896,2020-07-01,2020-07-31,['13'],Achats de fruits et légumes frais,joue,directive24,appeloffre,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,['Denrées alimentaires'],[88],non,non
44,20-82742,2020-07-01,2020-09-26,['13'],Acquisition de fournitures pédagogiques et récréatives,joue,directive24,attribution,initial,Commune de Rognac,13655,Rognac,,['Articles de bureau et articles scolaires'],[16],non,non
45,20-84379,2020-07-01,2020-08-01,"['13', '84']","conduite, entretien et maintenance des ouvrages d'assainissement de la commune d'orgon",mapa,cmp2006,appeloffre,initial,regie des eaux de terre de provence,13670,saint andiol,,"[""Station d'épuration (exploitation)""]",[335],non,non
46,20-84417,2020-07-01,2020-07-23,['13'],"COMMUNE DE MARTIGUES - PRESTATIONS DE MISE EN OEUVRE, MAINTENANCE, INFOGERANCE ET ACCOMPAGNEMENT POUR UNE PLATEFORME COLLABORATIVE ET INTEGREE ET COMPOSEE DES LOGICIELS LIBRES",mapa,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"['Logiciel', 'Maintenance']","[186, 196]",non,non
47,20-84144,2020-07-01,2020-07-23,['13'],GALERIE DE L'HISTOIRE DE MARTIGUES - CONTRAT DE MAINTENANCE MATERIEL AUDIOVISUEL ET MULTIMEDIA,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"['Audiovisuel', 'Maintenance']","[22, 196]",non,non
48,20-84142,2020-07-01,2020-07-23,['13'],COMMUNE DE MARTIGUES - FORMATIONS COLLECTIVES A LA CONDUITE D'ENGINS - ANNEES 2020/2021/2022/2023,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Formation'],[410],non,non
49,20-84229,2020-07-01,2020-09-11,['13'],Numéro de la consultation : 2020/TX/0023 Travaux de rénovation de chaufferies collectives,fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,['Chauffage (travaux)'],[61],non,non
50,20-73954,2020-07-01,2020-09-30,"['14', '50', '61', '27', '76']",accord cadre de fourniture de mobiliers de bureau,joue,directive24,appeloffre,initial,Université de Caen Normandie,14032,14032 Caen cedex,,['Matériel de bureau'],[207],oui,oui
51,20-84300,2020-07-01,2020-09-04,['14'],Assistance à maîtrise d'ouvrage visant à établir le cahier des charges d'un référentiel géographique Mode d'Occupation des Sols (MOS) à l'échelle de l'ensemble de la Normandie,mapa,cmp2006,appeloffre,initial,Région Normandie,14035,CAEN,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
52,20-84394,2020-07-01,2020-08-01,['14'],Fourniture de panneaux à messages variables simple ou double face posés sur des mâts indépendants 2020,fns,cmp2006,attribution,initial,SYND.DEPT D'ENERGIES DU CALVADOS,14077,CAEN CEDEX 5,[],['Panneaux'],[261],non,non
53,20-84076,2020-07-01,2020-08-30,['14'],Fourniture de luminaires peints pour éclairage routier 2020,fns,cmp2006,attribution,initial,SYND.DEPT D'ENERGIES DU CALVADOS,14077,CAEN CEDEX 5,,['Eclairage public'],[102],non,non
54,20-84499,2020-07-01,2020-08-01,['14'],Prestations de maîtrise d'oeuvre pour l'aménagement de locaux professionnels,fns,cmp2006,attribution,initial,SYND.DEPT D'ENERGIES DU CALVADOS,14077,CAEN CEDEX 5,[],"[""Maîtrise d'oeuvre""]",[197],non,non
55,20-73881,2020-07-01,2020-08-29,['14'],"délégation de service public sous forme de concession ayant pour objet : financement, conception, construction, aménagement, entretien-maintenance et exploitation d'un crematorium a&#768; bayeux",joue,directive23,attribution,initial,COMMUNE DE BAYEUX,14400,19 rue Laitière,,['Délégation de service public'],[406],non,non
56,20-84555,2020-07-01,2020-09-28,['16'],Restructuration du Centre Départemental de l'Enfance Leclerc-Chauvin à ANGOULEME - Lots 18 et 19,fns,cmp2006,attribution,initial,Département de la Charente,16917,ANGOULEME,"[('2020-06-25', 'MON JARDIN EN CHARENTE', (46982, 'EUR'), None), ('2020-06-25', 'MON JARDIN EN CHARENTE', (55961, 'EUR'), None)]","['Espaces verts', 'Mobilier urbain']","[116, 231]",non,non
57,20-83146,2020-07-01,2020-09-26,['16'],Prestations de mise à disposition de personnels pour la réalisation de recherches archéologiques pour le Département de la Charente,joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,,['Mise à disposition de personnel'],[461],non,non
58,20-83980,2020-07-01,2020-07-30,['17'],"prise d'empreintes, fabrication, livraison de protections auditives sur mesures et prestations annexes pour les agents du département de la charente-maritime",fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La rochelle,,"['Equipements spécialisés', 'Matériel de sécurité']","[115, 209]",non,non
59,20-83450,2020-07-01,2020-09-09,['17'],Communes de Bussac sur Charente et de Saint Vaize - renouvellement et renforcement du réseau d'eau potable.,fns,cmp2006,appeloffre,initial,Eau 17,17100,Saintes,,['Alimentation en eau potable'],[6],non,non
60,20-81431,2020-07-01,2020-07-22,['17'],optimisation du traitement et la reprise du bassin à marée de la station d'épuration de sainte marie de ré,fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes,,"['Etanchéité', ""Station d'épuration (travaux)"", 'Terrassement']","[117, 328, 341]",non,non
61,20-83131,2020-07-01,2020-08-07,['17'],Reconditionnement De Camions Citernes Feux De Foret De Classe 'M' (Ccfm),joue,directive24,appeloffre,initial,SDIS 17,17187,Périgny cedex,,"[""Matériel de secours et d'incendie"", 'Prestations de services']","[217, 274]",non,non
62,20-82866,2020-07-01,2020-07-30,"['971', '972']",Assistance pour la réalisation de schémas d'intention paysagère et assistance paysagère sur des sites de Guadeloupe,joue,directive24,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Prestations de services'],[274],non,non
63,20-84244,2020-07-01,2020-08-14,['17'],Accord-cardre 'composite' relatif aux marchés des prestations de communication imprimée,mapa,cmp2006,appeloffre,initial,CCI de Rochefort,17306,Rochefort cedex,,"['Edition', 'Impression', 'Imprimés']","[104, 160, 161]",non,non
64,20-84398,2020-07-01,2020-08-30,['17'],Création de réseaux d'adduction d'eau potable : Fontorbe et Fossemagne,fns,cmp2006,attribution,initial,VALS DE SAINTONGE COMMUNAUTE,17413,ST JEAN D ANGELY,"[('2020-06-04', 'SAUR', (187962.76, 'EUR'), None)]",['Assainissement'],[18],non,non
65,20-84048,2020-07-01,2020-07-27,['17'],nettoyage des bâtiments communaux,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINTE MARIE DE RE,17740,Sainte Marie de Ré,,['Nettoyage de locaux'],[239],non,non
66,20-84130,2020-07-01,2020-07-30,"['18', '58', '36', '37', '45', '41', '3']",Réhabilitation et modernisation de l'école élémentaire de Nérondes suite à un incendie.,fns,cmp2006,appeloffre,initial,Territoria,18021,Bourges cedex,,['Bâtiment'],[33],non,non
67,20-84558,2020-07-01,2020-07-17,"['18', '3', '36', '37', '41', '45', '58']",Lot 11 bis : Fourniture et mise en oeuvre de l'équipement structurel nécessaire à la réception d'un dispositif 'lève-malades' dans le cadre de la construction de l'EHPAD La Ro,fns,cmp2006,appeloffre,initial,Territoria,18021,Bourges cedex,,['Equipements spécialisés'],[115],non,non
68,20-84506,2020-07-01,2020-07-30,"['18', '58', '36', '37']",Réhabilitation et modernisation de l'école élémentaire de Nérondes suite à un incendie.,fns,cmp2006,appeloffre,rectificatif,Territoria,18021,Bourges cedex,,['Bâtiment'],[33],non,non
69,20-84157,2020-07-01,2020-09-28,['18'],Numéro de la consultation : 2018-TX-SCTB-0232 Restructuration de la base-vie et construction d'un garage au Centre d'exploitation des routes de Saint-Florent-sur-Cher,fns,cmp2006,attribution,initial,Conseil départemental du Cher,18023,BOURGES,,"['Charpente', 'Couverture', 'Gros oeuvre', 'Isolation']","[57, 74, 144, 169]",oui,non
70,20-84267,2020-07-01,2020-08-03,['18'],Reconstruction du Pont de Fer de la Marmande à Saint-Amand-Montrond,fns,cmp2006,appeloffre,initial,Cté de Communes Coeur de France,18200,SAINT AMAND MONTROND,,"[""Ouvrage d'art""]",[252],non,non
71,20-84121,2020-07-01,2020-07-22,['18'],Restauration générale de l'Eglise - Travaux intérieurs,fns,cmp2006,appeloffre,initial,Commune de LE SUBDRAY,18570,LE SUBDRAY,,"['Gros oeuvre', 'Monuments historiques']","[144, 236]",non,non
72,20-84223,2020-07-01,2020-08-24,['20B'],"Maîtrise d'oeuvre pour la restauration et l'aménagement de l'ancien chateau de la Citadelle de Corte, dit "" Nid d'Aigle """,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,"[""Maîtrise d'oeuvre""]",[197],non,non
73,20-82956,2020-07-01,2020-08-05,['20B'],fourniture et livraison de repas en liaison froide pour le service de restauration scolaire de la commune de ghisonaccia,joue,directive24,appeloffre,initial,Ville de Ghisonaccia,20240,Ghisonaccia,,"['Repas, traiteur']",[304],non,non
74,20-82984,2020-07-01,2020-09-04,['20B'],MARCHE DE SERVICE RELATIF A LA PRESTATION D'ASSURANCE POUR LES BESOINS DE LA VILLE DE CORTE,joue,directive24,appeloffre,initial,Ville de Corte,20250,Corte,,['Assurance'],[20],non,non
75,20-83180,2020-07-01,2020-08-27,['75'],Mission d'assistance à maîtrise d'ouvrage relative aux études préparatoires à l'installation de constructions modulaires,joue,directive24,appeloffre,initial,IGESA,20293,Bastia,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
76,20-82847,2020-07-01,2020-08-27,['75'],"Fourniture, installation et mise en service de constructions modulaires",joue,directive24,appeloffre,initial,IGESA,20293,Bastia,,['Bâtiments modulaires'],[27],non,non
77,20-83301,2020-07-01,2020-07-29,['20A'],PROJET EUROPEEN FISH MED NET - PRESTATIONS D'ASSISTANCE A MAÎTRISE D'OUVRAGE,joue,directive24,appeloffre,initial,COMMUNAUTE DE COMMUNES DU SUD CORSE,20538,Porto Vecchio Cedex,,"['Prestations de services', 'Ingénierie']","[274, 455]",non,non
78,20-84474,2020-07-01,2020-07-31,['20B'],Réhabilitation des réservoirs d'eau potable de Calvi,fns,cmp2006,appeloffre,initial,Office Equipement Hydraulique de Corse,20601,BASTIA,,['Réservoir'],[307],non,non
79,20-84309,2020-07-01,2020-08-07,['21'],Travaux d'aménagement et de rénovation de bureaux de la cité judiciaire de dijon (tribunal judiciaire phase 2) - 4 lots techniques,fns,cmp2006,appeloffre,initial,Cour d'appel de Dijon,21034,Dijon cedex,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Peinture (travaux)', 'Revêtements de sols']","[63, 105, 264, 308]",non,non
80,20-83208,2020-07-01,2020-07-23,['21'],Prestations de viabilité hivernale - Déneigement et salage - Dijon Métropole,joue,autre,rectificatif,rectificatif,DIJON METROPOLE,21075,Dijon,,['Déneigement'],[98],non,non
81,20-84434,2020-07-01,2020-09-30,['21'],refection toitures terrasses bâtiment 01 et 02 - bocage 62 - aile ouest et est /bâtiment 07 - services economiques et techniques /bâtiment 36bis - ircv,fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,"[('2020-07-01', 'Expert Etanche', (61977.71, 'EUR'), None)]",['Etanchéité'],[117],non,non
82,20-84491,2020-07-01,2020-07-21,['21'],Curage et épandage des boues de la lagune de la Commune de CHAUDENAY,fns,cmp2006,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,['Curage'],[78],non,non
83,20-83263,2020-07-01,2020-09-01,['22'],Maintenance d'équipements de radiologie,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,"['Maintenance', 'Radiologie (matériel)']","[196, 313]",non,non
84,20-84083,2020-07-01,2020-07-29,"['22', '35']",Travaux de plantation de haies bocagères.,fns,cmp2006,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan cedex,,['Travaux agricoles'],[348],oui,oui
85,20-82647,2020-07-01,2020-08-10,['23'],souscription des contrats d'assurances pour la communauté de communes creuse sud-ouest,joue,directive24,appeloffre,initial,CREUSE SUD OUEST,23400,Saint Dizier Masbaraud,,['Assurance'],[20],non,non
86,20-82976,2020-07-01,2020-07-17,['24'],La présente consultation a pour objet la fourniture de prestations d'assurances destinées à la régie Peribus,joue,directive24,appeloffre,initial,REGIE PERIBUS,24000,Périgueux,,['Assurance'],[20],non,non
87,20-84293,2020-07-01,2020-08-07,['24'],Animation territoriale pour la contractualisation sur deux sites Natura 2000 'Vallée de la Cère et affluents' et 'Vallée de la Dordogne Quercynoise',mapa,cmp2006,appeloffre,initial,EPTB de la Dordogne - EPIDOR,24250,CASTELNAUD LA CHAPELLE,,['Etude'],[118],non,non
88,20-84216,2020-07-01,2020-07-17,['25'],construction d'une passerelle piétonne (rectificatif),fns,cmp2006,appeloffre,rectificatif,Ville de Besançon,25000,Besançon,,"[""Ouvrage d'art"", 'Passerelle']","[252, 286]",non,non
89,20-82781,2020-07-01,2020-07-31,"['39', '25', '21', '67', '69']","Marché public global sectoriel pour la CONCEPTION, la CONSTRUCTION, l'AMENAGEMENT, l'ENTRETIEN ou la MAINTENANCE (CCAEM) d'un Nouveau Plateau Technique Ambulatoire (NPTA) au Centre Hosp",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,"['Maintenance', ""Tous corps d'état""]","[196, 345]",non,non
90,20-84279,2020-07-01,2020-07-24,['25'],marchés de travaux tous corps d'état pour la rénovation de la salle des fêtes de nods : 11 lots,fns,cmp2006,appeloffre,initial,Mairie Les Premiers Sapins,25580,Les Premiers Sapins,,"[""Tous corps d'état""]",[345],non,non
