,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-100567,2020-08-07,2020-08-25,"['6', '13', '75', '83']",FOURNITURE DE GAZ NATUREL NECESSAIRE A L'ALIMENTATION EN CONTINU DU CENTRE AQUATIQUE DU GRAND BLEU,fns,cmp2006,appeloffre,initial,C.A.P.L.,06414,Cannes Cedex,,"['Gaz divers', 'Piscine']","[139, 265]",non,non
11,20-99416,2020-08-07,2020-09-18,['6'],"Exploitation de l'actuelle déchèterie et conception, réalisation, exploitation d'une nouvelle déchèterie à Cannes",joue,directive24,appeloffre,initial,SMED,06510,CANNES-LA-BOCCA,,"['Déchetterie (travaux)', 'Etude', 'Déchetterie (exploitation)']","[96, 118, 405]",oui,oui
12,20-99167,2020-08-07,2020-09-21,['6'],Acquisition et réparation d'équipements et d'accessoires pour le lavage des voies publiques,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Equipements spécialisés'],[115],non,non
13,20-100160,2020-08-07,2020-09-15,"['6', '83']",Fourniture de denrées alimentaires nécessaires à la confection de repas de la restauration collective.,mapa,cmp2006,appeloffre,initial,Ville d'Auribeau-sur-Siagne,06810,Auribeau-sur-Siagne,,"['Boisson', 'Denrées alimentaires', 'Surgelés']","[39, 88, 330]",non,non
14,20-99465,2020-08-07,2020-09-29,['7'],Souscription et gestion de contrats d'assurances,joue,directive24,appeloffre,initial,COMMUNE DE VALS LES BAINS,07600,Vals Les Bains,,['Assurance'],[20],non,non
15,20-99258,2020-08-07,2020-10-14,['8'],Prestations d'hydrocurage et d'inspection vidéo,joue,directive24,attribution,initial,ARDENNE METROPOLE,08003,Charleville-Mézières,"[('2020-07-24', 'SOCIETE AUDOMAROISE DE TRAVAUX ET ENTRETIEN SUR RESEAU SATER', (1280000.0, 'EUR'), ""Lot 3 : Prestations d'inspections télévisées""), ('2020-07-24', 'SUEZ RV OSIS EST', (1280000.0, 'EUR'), ""Lot 1 : Prestations d'hydrocurage de réseaux et ouvrages structurants""), ('2020-07-24', ""SOCIETE DE GESTION ET DE SERVICES POUR L'ASSAINISSEMENT ET L'EPURATION."", (1280000.0, 'EUR'), ""Lot 2 : Prestations d'hydrocurage des avaloirs de voirie"")]",['Nettoyage urbain'],[240],non,non
16,20-100552,2020-08-07,2020-09-01,['9'],Aménagement et sécurisation des pistes d'Ax Trois Domaines,fns,cmp2006,appeloffre,initial,COMMUNE AX LES THERMES,09110,AX LES THERMES,,['Terrassement'],[341],non,non
17,20-99322,2020-08-07,2020-10-06,['10'],Concours restreint de maîtrise d'oeuvre pour l'extension de l'EPF sur le site de la technopole de l'aube à rosières-près-troyes,joue,directive24,attribution,initial,DEPARTEMENT DE L AUBE,10000,Troyes,,"[""Maîtrise d'oeuvre""]",[197],non,non
18,20-99379,2020-08-07,2020-09-04,['11'],Acquisition de véhicules légers et utilitaires électriques pour les services du Département de l'Aude,joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,"[('2020-08-03', 'PEYROT ET FILS', (231502, 'EUR'), 'Acquisition de 12 véhicules légers électriques segment B'), ('2020-08-03', 'PEYROT ET FILS', (217615, 'EUR'), 'Acquisition de 12 véhicules utilitaires pour les Collèges')]",['Véhicules (acquisition)'],[475],non,non
19,20-100154,2020-08-07,2020-09-11,['11'],Missions annexes à la maîtrise d'oeuvre pour la construction d'un digesteur pour les boues de la station d'épuration de carcassonne st jean- prestations de contrôle technique,mapa,cmp2006,appeloffre,initial,CARCASSONNE AGGLO,11890,Carcassonne,,['Contrôle technique'],[72],non,non
20,20-100289,2020-08-07,2020-09-07,['11'],missions annexes à la maîtrise d'oeuvre pour la construction d'un digesteur pour les boues de la station d'épuration de carcassonne st jean,fns,cmp2006,attribution,initial,CARCASSONNE AGGLO,11890,Carcassonne,,"['Contrôle technique', 'Etude', 'Topographie']","[72, 118, 344]",non,non
21,20-93681,2020-08-07,2020-09-07,['12'],"fourniture et livraison de livres, documents sonores et dvd films",joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12000,Rodez,,"['Cd, DVD']",[45],non,non
22,20-99421,2020-08-07,2020-09-09,"['13', '75', '93', '92', '94', '69']",Mission de maîtrise d'oeuvre -Extension du réseau de tramway de Marseille de la rue de Rome vers la place du Quatre Septembre,joue,directive25,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Ingénierie'],[455],non,non
23,20-94017,2020-08-07,2020-11-01,['13'],travaux de déplacement de la cantine et extension de l'atelier 'dépôt de bus de la capelette' pour la rtm,fns,cmp2006,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,"[('2020-07-10', 'Avenir Déconstruction', (67584.7, 'EUR'), None), ('2020-07-10', 'EIFFAGE CONSTRUCTION PROVENCE', (1085000, 'EUR'), None), ('2020-07-10', 'GER ELEC', (89965, 'EUR'), None)]",['Matériel de travaux publics'],[220],non,non
24,20-99082,2020-08-07,2020-09-30,['13'],"Marchés relatifs à la fourniture, la livraison de matériels et de produits consommables d'ateliers, répartis en 6 lots pour l'ensemble des véhicules et engins, de la flotte du SDIS 13.",joue,directive24,attribution,initial,SDIS des Bouches-du-Rhône,13015,MARSEILLE,,"['Chaudronnerie', 'Equipement hydraulique', 'Matériel électrique', 'Pièces détachées', 'Produits chimiques', 'Véhicules']","[58, 111, 203, 266, 275, 359]",non,non
25,20-100472,2020-08-07,2020-08-15,['13'],Le présent marché a pour objet la conception et la réalisation des travaux pour le projet de valorisation du biogaz de la station d'épuration de la Pioline.Le marché porte sur les études d',fns,cmp2006,appeloffre,rectificatif,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,,['Assainissement'],[18],non,non
26,20-99391,2020-08-07,2020-11-02,['13'],Prestations De Services Postaux Pour Le Grand Port Maritime De Marseille Acheminement-Distribution- Remise Et Collecte,joue,directive24,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2020-08-03', 'La Poste', (280000, 'EUR'), ""Acheminement et distribution de plis et colis à destination de toute la France et de l'étranger""), ('2020-08-03', 'La Poste', (48000, 'EUR'), 'Remise et collecte des plis et colis')]",['Prestations de services'],[274],non,non
27,20-100464,2020-08-07,2020-09-04,"['13', '83', '84']",travaux d'extension et réaménagement du quartier de semi-liberté d'aix luynes en vue du projet de structure d'accompagnement vers la sortie,fns,cmp2006,appeloffre,initial,DISP PACA Corse DPE,13277,MARSEILLE Cedex 9,,"['Carrelage', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Serrurerie']","[53, 105, 116, 117, 144, 222, 264, 270, 321]",non,oui
28,20-99124,2020-08-07,2020-09-14,['13'],"Le contrat porte sur les prestations suivantes : Abonnement sur un réseau public de téléphonie mobile, Services Voix, SMS et Data",joue,directive24,appeloffre,initial,SDIS des Bouches-du-Rhône,13326,Marseille cedex 15,,['Télécommunications'],[338],non,non
29,20-100428,2020-08-07,2020-09-07,['83'],Remplacement de l'ascenseur du bâtiment 2 internat au lycée GALLIENI à FREJUS (83),mapa,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Ascenseur'],[17],non,non
30,20-100147,2020-08-07,2020-09-21,['13'],fourniture de vêtements professionnels,fns,cmp2006,appeloffre,initial,commune,13420,Gémenos,,['Textile'],[343],non,non
31,20-99080,2020-08-07,2020-09-07,['13'],Fourniture De Masques A Usage Medical Et Alternatifs,joue,directive24,appeloffre,initial,Ville d'Arles,13637,Arles,,"['Consommables médicaux', 'Hygiène (articles)']","[69, 153]",non,oui
32,20-99530,2020-08-07,2020-10-08,['13'],lot 03 - travaux préparatoires sur MPCA - Réhabilitation de la Résidence des 4 VENTS,joue,directive24,appeloffre,initial,SEMIVIM,13698,MARTIGUES,,['Amiante'],[24],non,non
33,20-100278,2020-08-07,2020-10-08,['14'],GIP MDPH du Calvados - Marché public de prestation de services en assurances,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Assurance', 'Assistance juridique']","[20, 434]",non,non
34,20-100125,2020-08-07,2020-09-03,['14'],Réalisation dun équipement de Football en gazon synthétique - Stade de La Hache,fns,cmp2006,appeloffre,initial,Ville de Caen,14027,CAEN,,['Terrain de sport'],[342],non,non
35,20-99089,2020-08-07,2020-10-05,['14'],Fourniture de RAPISCAN - Vasodilatateur coronarien sélectif,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,"[('2020-06-01', 'GE HEALTHCARE', (210000.0, 'EUR'), 'Fourniture de RAPISCAN - Vasodilatateur coronarien sélectif')]",['Produits pharmaceutiques'],[280],non,non
36,20-99173,2020-08-07,2020-08-17,['15'],Accord-cadre de services d'enseignement aux métiers des télécoms pour les formations dispensées par la CCI du Cantal,joue,directive24,attribution,initial,CCI du Cantal,15000,Aurillac,,['Prestations de services'],[274],non,non
37,20-100476,2020-08-07,2020-09-07,['15'],Réfection de la couverture du Centre Communal d'Action Sociale,fns,cmp2006,appeloffre,initial,Commune de Saint-Flour,15100,Saint flour,,['Couverture'],[74],non,non
38,20-100360,2020-08-07,2020-10-01,['16'],TRAVAUX DE TRANSFORMATION DE LA DECHETERIE DE BARBEZIEUX-ST-HILAIRE EN CHARENTE,fns,cmp2006,appeloffre,initial,CALITOM,16600,Mornac,,['Déchetterie (travaux)'],[96],non,non
39,20-99534,2020-08-07,2020-09-18,['16'],Fourniture de vaccins pour le centre de vaccination du Département de la Charente,joue,directive24,appeloffre,initial,Département de la Charente,16917,Angouleme,,['Produits pharmaceutiques'],[280],non,non
40,20-100237,2020-08-07,2020-08-15,['17'],réfection de la couverture des courts de tennis (rectificatif),fns,cmp2006,appeloffre,rectificatif,Commune de Saint Georges de Didonne,17110,Saint-Georges de Didonne,,['Couverture'],[74],non,non
41,20-100105,2020-08-07,2020-09-01,"['83', '6', '4', '13']",Travaux d'assainissement,mapa,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Assainissement'],[18],non,non
42,20-100218,2020-08-07,2020-09-01,['18'],Suite à la déclaration sans suite : TRANSPORTS DE PRÉLÈVEMENTS POUR ANALYSES MÉDICALES OU AUTRES TRANSPORTS DIVERSpour le compte des établissements du GHT du Cher,mapa,cmp2006,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Transport'],[347],non,oui
43,20-99195,2020-08-07,2020-09-07,['19'],Prestations d'émissions de titres restaurants,joue,directive24,appeloffre,initial,COMMUNAUTE D'AGGLO DU BASSIN DE BRIVE,19103,Brive,,['Titres restaurant'],[416],non,non
44,20-99509,2020-08-07,2020-09-18,['20A'],"Prestations de services pour la collecte en porte à porte des emballages en, verre, produits par les cafés, hôtels et restaurants implantés sur le territoire de la Capa",joue,directive24,appeloffre,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,['Collecte sélective'],[82],non,non
45,20-99266,2020-08-07,2020-09-21,['20A'],Réseau ferroviaire de Corse - Extension de la commande centralisée de la voie unique et création de section de croisement : voie et appareils de voie - pose et dépose,joue,directive25,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Matériel ferroviaire', 'Voies ferrées']","[206, 364]",non,non
46,20-99506,2020-08-07,2020-09-21,['20A'],Réseau ferroviaire de Corse - Extension de la commande centralisée de la voie unique et création de section de croisement : construction de quais ferroviaires sur 4 gares,joue,directive25,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Terrassement'],[341],non,non
47,20-99443,2020-08-07,2020-09-28,"['20A', '20B']","port de commerce d'ajaccio MO, aménagements nouveaux navires, déroctage, duc d'albes d'appuis et ouvrages associés création pontons flottants pour opérations en rade et à quai (rectificatif)",joue,autre,rectificatif,rectificatif,CCIACS,20293,Bastia Cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
48,20-100366,2020-08-07,2020-11-04,['20A'],Travaux de démolition de la ruine Candia,fns,cmp2006,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,"[('2020-07-30', 'MORIN TP', (260000, 'EUR'), None)]",['Démolition'],[87],non,non
49,20-100577,2020-08-07,2020-09-30,['20B'],Travaux de réaménagement du RDC du SAMU en une salle de régulation avec bureaux et création de 2 chambres et 1 bureau au niveau r+1 du batiment,fns,cmp2006,appeloffre,initial,GROUPEMENT HOSPITALIER HAUTE CORSE,20604,Bastia,,"[""Tous corps d'état""]",[345],non,non
50,20-100179,2020-08-07,2020-09-09,['21'],Acquisition de trois véhicules,mapa,cmp2006,appeloffre,initial,Ville de Longvic,21600,LONGVIC,,['Véhicules (acquisition)'],[475],non,non
51,20-99431,2020-08-07,2020-09-28,"['22', '35', '29', '56', '44']",Maintenance multi technique,joue,directive24,appeloffre,initial,SERVICE COMMUN D ACHATS,22400,Lamballe,,['Prestations de services'],[274],non,non
52,20-99329,2020-08-07,2020-09-24,"['22', '29', '35', '44', '56']",Fourniture de maintenance,joue,directive24,appeloffre,initial,SERVICE COMMUN D ACHATS,22400,Lamballe,,"['Matériel électrique', 'Peinture (fourniture)', 'Plomberie (travaux)', 'Quincaillerie (articles)']","[203, 263, 270, 291]",non,non
53,20-100587,2020-08-07,2020-09-01,['24'],Aménagement sur le domaine départemental du château de Campagne - Sécurisation de l'entrée de service,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Bâtiment'],[33],non,non
54,20-99537,2020-08-07,2020-11-02,['24'],"Contournement de Beynac. Maîtrise d'oeuvre de la démolition des éléments construits (ouvrages d'art et routes) et remise en état des lieux. Routes départementales no 49, 53 et 703.<",joue,directive24,attribution,initial,Conseil Général de la Dordogne,24019,Perigueux,"[('2020-07-02', 'Egis Eau', (479350, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
55,20-99508,2020-08-07,2020-09-18,['24'],Prestations de formation professionnelle,joue,directive24,appeloffre,initial,SMD3,24660,Coulounieix Chamiers,,['Formation'],[410],non,non
56,20-98673,2020-08-07,2020-09-17,['25'],entretien et dépannage de la robinetterie et des installations sanitaires,joue,directive24,appeloffre,initial,Grand Besançon Habitat,25000,Besançon,,"['Maintenance', 'Plomberie (travaux)', 'Matériel robinetterie', 'Sanitaire']","[196, 270, 311, 319]",non,non
57,20-99446,2020-08-07,2020-11-02,['25'],Réactifs de biologie moléculaire,joue,directive24,attribution,initial,Etablissement Français du Sang,25000,Besançon,,['Réactifs'],[301],non,non
58,20-100323,2020-08-07,2020-09-18,['25'],Fourniture et pose d'un colombarium au cimetière des Chaprais à Besançon,mapa,cmp2006,appeloffre,initial,Ville de Besançon,25034,BESANCON,,"['Articles funéraires, cercueil']",[401],non,non
59,20-99878,2020-08-07,2020-09-11,['25'],réfection et réaménagement du pont de velotte à besançon,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besançon,,"[""Ouvrage d'infrastructure""]",[253],non,non
60,20-100425,2020-08-07,2020-09-03,['25'],aménagement de la rue de la mare à chemaudin et vaux (25320),fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besançon,,['Voirie et réseaux divers'],[366],non,non
61,20-100400,2020-08-07,2020-09-24,['25'],maintenance des installations de désenfumage et des dispositifs d'asservissement de portes coupe-feu situés dans les immeubles collectifs d'habitation de grand besançon habitat,mapa,cmp2006,appeloffre,initial,Grand Besançon Habitat,25052,Besançon Cedex,,"['Maintenance', 'Sécurité incendie']","[196, 332]",non,non
62,20-99315,2020-08-07,2020-09-21,['25'],"Gestion des animations d'activités périscolaires, de restauration scolaire et d'un centre de loisirs d'été",joue,directive24,appeloffre,initial,Pays de Montbéliard Agglomération,25208,Montbeliard,,['Prestations de services'],[274],non,non
63,20-99517,2020-08-07,2020-11-02,['25'],Fourniture de carburants (vrac),joue,directive24,attribution,initial,Pays de Montbéliard Agglomération,25208,Montbeliard Cedex,"[('2020-07-31', 'Bollore Energy', (167975.28, 'EUR'), 'Gasoil non routier et fioul supérieur'), ('2020-07-31', 'Bollore Energy', (5820.33, 'EUR'), 'Fioul domestique'), ('2020-07-31', 'Bollore Energy', (1598465.97, 'EUR'), 'Gasoil en vrac')]","['Carburant, hydrocarbure']",[52],non,non
64,20-100499,2020-08-07,2020-09-24,['26'],RD 540 (PR 3+920 à 6+120) Calibrage entre Montélimar et Montboucher sur Jabron - Aménagement de la section courante et des voiries annexes,fns,cmp2006,appeloffre,initial,Conseil Général de la Drôme,26021,VALENCE Cedex,,"['Génie civil', 'Terrassement', 'Voirie']","[141, 341, 365]",non,non
65,20-99206,2020-08-07,2020-11-02,['26'],Assurances Dommages Aux Biens Mobiliers Et Immobiliers - Ville De Romans -,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26102,Romans Sur Isere,"[('2020-07-31', 'Maif', (1695375.82, 'EUR'), None)]",['Assurance'],[20],non,non
66,20-100600,2020-08-07,2020-09-04,['26'],Construction d'une salle de gymnastique et d'un dojo à Loriol sur Drôme (26). Consultation faisant suite à infructuosité,fns,cmp2006,appeloffre,initial,COMMUNAUTE DE COMMUNES DU VAL DE DROME,26400,EURRE,,['Bâtiment'],[33],non,non
67,20-99520,2020-08-07,2021-08-05,['27'],travaux de désamiantage bâtiment iris/ehpad bernay,joue,directive24,attribution,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,evreux cedex,"[('2019-12-18', 'SIDE', (202393.6, 'EUR'), 'travaux de désamiantage du bâtiment IRIS/EHPAD J.Daviel de Bernay')]",['Amiante (désamiantage)'],[479],non,non
68,20-91022,2020-08-07,2020-09-25,['27'],"maintenance des équipements de sécurité incendie - contrôle des débits de désenfumage, contrôle du compartimentage, contrôle du désenfumage naturel",joue,directive24,appeloffre,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux Cedex,,['Maintenance'],[196],non,non
69,20-96021,2020-08-07,2020-09-05,['28'],service de télécommunications,joue,directive24,attribution,initial,S.D.I.S. d'Eure et Loir,28000,Chartres,"[('2020-07-22', 'ORANGE', (124302.28, 'EUR'), 'Téléphonie fixe liée à la gestion de l\x92alerte '), ('2020-07-22', 'SFR', (120385.56, 'EUR'), 'Téléphonie fixe non opérationnelle '), ('2020-07-22', 'SFR', (48894.0, 'EUR'), 'Services de téléphonie mobile ')]",['Télécommunications'],[338],non,non
70,20-99129,2020-08-07,2020-09-21,['28'],Fourniture De Reactifs Et Consommables De Laboratoire Pour Le Ch De Chartres Et Dreux,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,"['Consommables médicaux', 'Réactifs']","[69, 301]",non,non
71,20-100358,2020-08-07,2020-09-25,['28'],Travaux de restauration pour permettre la sauvegarde des communs du château à la Ferté-Vidame,fns,cmp2006,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,"[""Tous corps d'état""]",[345],non,non
72,20-100236,2020-08-07,2020-09-25,['28'],Travaux de restructuration et d'extension du collège LA PAJOTTERIE à CHATEAUNEUF EN THYMERAIS,fns,cmp2006,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,"[""Tous corps d'état""]",[345],non,non
73,20-100460,2020-08-07,2020-10-15,"['28', '27', '78']","SERVICE DE RESTAURATIONPOUR LES REPAS DES ECOLES PRIMAIRES DES A.L.S.H. (ACCUEILS LOISIRS SANS HEBERGEMENT), DES MULTI ACCUEILS ET DES PERSONNES AGEES DE LA VILLE DE DREUX COMPRENANT L'APPROVISIO",fns,cmp2006,appeloffre,initial,Commune de Dreux,28103,Dreux cedex,,['Restauration collective'],[66],oui,non
74,20-100343,2020-08-07,2020-09-15,['29'],"installation, location, démontage d'une patinoire mobile avec gestion de l'équipement",fns,cmp2006,appeloffre,initial,Ville de Quimper,29000,Quimper,,"['Equipement sportif', 'Prestations de services']","[113, 274]",non,oui
75,20-100294,2020-08-07,2020-09-04,['29'],"acquisition de matériel de plomberie, d'équipement sanitaire et de chauffage pour les services du conseil départemental du finistère",fns,cmp2006,appeloffre,initial,Département du Finistère,29000,Quimper,,"['Chauffage (matériel)', 'Quincaillerie (articles)']","[60, 291]",non,non
76,20-100288,2020-08-07,2020-09-04,['29'],acquisition de matériel électrique et d'éclairage pour les services du conseil départemental du finistère,fns,cmp2006,appeloffre,initial,Département du Finistère,29000,Quimper,,['Matériel électrique'],[203],non,non
77,20-100205,2020-08-07,2020-09-30,['29'],"marché de travaux pour l'extension de locaux techniques et de bureaux, et la modification des locaux existants",fns,cmp2006,attribution,initial,SOTRAVAL SPL,29200,brest,,"['Bardage', 'Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Génie civil', 'Gros oeuvre', 'Gouttières', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Serrurerie', 'Terrassement', ""Tous corps d'état"", 'Ventilation', 'Vitrerie', 'Zinguerie', 'Porte automatique, portail']","[30, 33, 53, 61, 63, 74, 87, 105, 117, 141, 144, 145, 169, 222, 264, 270, 321, 341, 345, 360, 363, 372, 412]",non,non
78,20-97593,2020-08-07,2020-10-01,['29'],Approvisionnement de répétiteurs et d'accessoires de marque microtec ou équivalent au profit des bâtiments de la marine nationale.',joue,directive81,attribution,initial,MARINE/DCSSF/ DSSFBrest,29240,Brest cedex 9,"[('2020-07-29', 'Microtec', (700000, 'EUR'), None)]",['Matériel électrique'],[203],non,non
79,20-100415,2020-08-07,2020-10-07,['29'],Marché de reprographie.,fns,cmp2006,attribution,initial,ESID de Brest,29240,Brest cédex 9,[],"[""Matériel d'imprimerie""]",[211],non,non
80,20-100131,2020-08-07,2020-09-09,['29'],Réhabilitation des réseaux EU et EP de la rue du Général Leclerc de la commune de Camaret sur mer.,fns,cmp2006,appeloffre,initial,COMMUNE DE CAMARET SUR MER,29570,Camaret sur Mer,,"['Assainissement', 'Réseaux divers']","[18, 306]",non,non
81,20-99015,2020-08-07,2020-10-15,['30'],entretien des espaces verts de 2 propriétése de nîmes métropole,joue,directive24,attribution,initial,CA Nîmes Métropole,30947,Nîmes cedex 9,"[('2020-07-30', 'E.A ETAPE', (37453.0, 'EUR'), 'Paloma'), ('2020-07-30', 'E.A ETAPE', (25660.0, 'EUR'), 'EERIE')]","['Arrosage', 'Espaces verts']","[13, 116]",non,non
