,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,21-11866,2021-01-28,2021-02-26,['6'],Travaux de revêtements de sols souples sur l'ensemble du patrimoine de Côte d'Azur Habitat,joue,directive24,appeloffre,initial,Côte d'Azur Habitat,06200,Nice,,['Revêtements de sols'],[308],non,non
11,21-12719,2021-01-28,2021-02-26,['6'],"Prestations de projeteur - Réalisation de plans projet, exécution, récolement travaux",fns,cmp2006,appeloffre,initial,REGIE EAU D'AZUR,06203,Nice Cedex 3,,"['Topographie', ""Assistance à maîtrise d'ouvrage""]","[344, 433]",non,non
12,21-8594,2021-01-28,2021-02-22,['6'],"création d'une nouvelle station d'épuration par lits plantés de roseaux au hameau "" les plans - commune de cuébris",fns,cmp2006,appeloffre,initial,REGIE DES EAUX ALPES AZUR MERCANTOUR,06204,Nice cedex 3,,"[""Station d'épuration (travaux)""]",[328],non,oui
13,21-12006,2021-01-28,2021-04-25,['6'],Concession d'exploitation du service public balnéaire de 4 lots d'établissements balnéaires de plages et 1 lot d'activités nautiques sur la plage naturelle dite du 'Soleil',joue,directive23,attribution,initial,Commune de Vallauris Golfe-Juan,06220,Vallauris,"[('2019-03-28', 'Sas Jb Watersports', (1516203, 'EUR'), 'Activités nautiques'), ('2019-03-28', 'Sarl Quelque Part Au Soleil', (9087730, 'EUR'), 'Plage - lot saisonnier'), ('2019-03-28', 'Sarl Les Canettons', (7665516, 'EUR'), 'Plage - lot saisonnier'), ('2019-03-28', 'Sarl So Beach', (6832994, 'EUR'), 'Plage - lot saisonnier'), ('2019-03-28', 'Sarl Bbro', (10853564, 'EUR'), 'Plage - lot saisonnier')]","['Prestations de services', 'Repas, traiteur']","[274, 304]",non,non
14,21-12005,2021-01-28,2021-04-25,['6'],Concession d'exploitation du service public balnéaire pour 5 lots de plages artificielles située sur la Plage du Midi à Vallauris Golfe-Juan,joue,directive23,attribution,initial,Commune de Vallauris Golfe-Juan,06220,Vallauris,,"['Prestations de services', 'Repas, traiteur', 'Délégation de service public']","[274, 304, 406]",non,non
15,21-12007,2021-01-28,2021-04-25,"['6', '83']",Concession d'exploitation du service public balnéaire pour 4 lots de plages artificielles situées sur la Plage du Midi à Vallauris-Golfe-Juan,joue,directive23,attribution,initial,Commune de Vallauris Golfe-Juan,06220,Vallauris,"[('2019-05-23', 'Sarl Jimbaran', (6832914, 'EUR'), 'Plage - lot saisonnier'), ('2019-05-23', 'Sas M. Pablo', (9631618, 'EUR'), 'Plage - lot saisonnier'), ('2019-05-23', 'Sarl Bocado', (6756776, 'EUR'), 'Plage - lot saisonnier'), ('2019-05-23', 'Sarl Rex', (7403809, 'EUR'), 'Plage - lot saisonnier')]","['Prestations de services', 'Repas, traiteur', 'Délégation de service public']","[274, 304, 406]",non,non
16,21-13177,2021-01-28,2021-02-22,['6'],Fourniture de produits d'épicerie pour les besoins du SDIS des Alpes-Maritimes,mapa,cmp2006,appeloffre,initial,SDIS (06),06273,Villeneuve-Loubet Cedex,,['Denrées alimentaires'],[88],non,non
17,21-11498,2021-01-28,2021-03-26,['6'],20V0437 - Légumes de 1ère gamme conventionnels issus de circuit court.,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2020-11-06', 'POMONA TERRE AZUR', (95673, 'EUR'), 'Légumes de 1ère gamme conventionnels de circuit court à destination des offices'), ('2020-11-06', 'PLDP', (40834, 'EUR'), 'Légumes de 1ère gamme conventionnels issus de circuit courts à destination de la légumerie.')]","['Restauration collective', 'Denrées alimentaires']","[66, 88]",non,non
18,21-11590,2021-01-28,2021-03-25,['6'],Maintenance des véhicules électriques,joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,"[('2020-10-23', 'RENAULT RETAIL GROUP', (86610, 'EUR'), 'Maintenance des véhicules Renault Zooe et Renault Kangoo'), ('2020-10-27', 'AZUR FOURNITURES INDUSTRIELLES', (31506, 'EUR'), 'MAINTENANCE DES VEHICULES ELECTRIQUES GOUPIL')]","['Maintenance', 'Matériel électrique', 'Véhicules']","[196, 203, 359]",non,oui
19,21-11973,2021-01-28,2021-02-24,['6'],20V1424- PROMENADE DU PAILLON PHASE 2- CONCOURS D'AMENAGEMENT PAYSAGE ET URBAIN ET PRESTATIONS ARCHITECTURALES ASSOCIEES,joue,autre,rectificatif,rectificatif,COMMUNE DE NICE,06364,NICE CEDEX 4,,"['Espaces verts', 'Prestations de services']","[116, 274]",non,non
20,21-11914,2021-01-28,2021-02-25,['6'],"Fourniture, maintenance et prestations associées de solutions de téléphonie sur IP, d'infrastructure réseau, d'équipements de sécurité et de Hot-Spot Wifi",joue,autre,rectificatif,rectificatif,SICTIAM,06905,Sophia Antipolis Cedex,,"['Autocommutateur', 'Réseaux divers', 'Télécommunications', 'Matériel de téléphonie']","[23, 306, 338, 339]",non,non
21,21-11846,2021-01-28,2021-02-26,['7'],"L'adaptation des logements à la perte d'autonomie du département de l'Ardèche et du GIP MDPH, pour les personnes âgées et personnes en situation de handicap du Département.",joue,directive24,appeloffre,initial,Département de l'Ardèche,07007,Privas,,['Ingénierie'],[455],non,non
22,21-11382,2021-01-28,2021-04-25,['7'],Prestations d'animation et de suivi de l'Opah 2021-2022,joue,directive24,attribution,initial,COMMUNAUTE DE COMMUNES RHONE CRUSSOL,07502,Guilherand-Granges,"[('2021-01-25', 'Urbanis', (309170, 'EUR'), None)]",['Prestations de services'],[274],non,non
23,21-11900,2021-01-28,2021-03-28,['7'],Prestations de services d'assurance,joue,directive24,attribution,initial,CDC du Rhône aux Gorges de l'Ardèche,07700,Bourg saint andeol,,['Assurance'],[20],non,non
24,21-11911,2021-01-28,2021-02-25,['8'],fourniture de luminaires mats et crosses d'éclairage public,joue,directive24,appeloffre,initial,FEDE DEP D ENERGIES DES ARDENNES,08440,Lumes,,['Eclairage public'],[102],non,non
25,21-11892,2021-01-28,2021-04-25,['9'],Gestion technique et exploitation du Barrage de Montbel,joue,directive24,attribution,initial,IIABM,09001,Foix,"[('2020-12-29', ""Syndicat Mixte Départemental de l'Eau et de l'Assainissement (Smdea) Rue du Bicentenaire 09000 Saint-Paul-de-Jarrat (mandataire du groupement conjoint)/ Sas 2ei Zi Fournié 09400 Tarascon Sur Ariege/Compagnie d'Aménagement des Côteaux de Gascogne (Cacg)"", (368275, 'EUR'), None)]",['Barrage'],[31],non,non
26,21-12525,2021-01-28,2021-02-28,['10'],Accord-cadre mono-attributaire à bons de commande relatif à la fourniture et/ou livraison de béton - Relance-.,fns,cmp2006,attribution,initial,MAIRIE DE TROYES,10000,Troyes,[],['Minéraux divers'],[228],non,non
27,21-11671,2021-01-28,2021-03-08,['10'],"Fourniture de pansements, drapage chirurgical, sets de soins et trousses de bloc opératoire au GHT Aube et sézannais, du 1er juillet 2021 au 30 juin 2024.",joue,directive24,appeloffre,initial,Centre hospitalier de Troyes,10003,Troyes cedex,,['Matériel médical'],[212],oui,oui
28,21-10906,2021-01-28,2021-02-26,['10'],aménagement de la cour de la maison de la petite enfance ulbach - relance des lots no 1 - 3 - 5,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,Troyes cedex,"[('2021-01-22', 'Société Michel', (9500, 'EUR'), 'Désamiantage - Relance'), ('2021-01-22', 'Léon Noël', (78341.2, 'EUR'), 'Maçonnerie / Pierre de taille - Relance')]","['Maçonnerie', 'Aire de jeux', 'Amiante (désamiantage)']","[195, 400, 479]",non,non
29,21-10869,2021-01-28,2021-02-26,['10'],aménagement de la cour de la maison de la petite enfance ulbach - Lots 1 à 6,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,Troyes cedex,"[('2021-01-22', 'Nature et Décors', (23939, 'EUR'), 'Serrurerie'), ('2021-01-22', 'Nature et Décors', (47866, 'EUR'), 'Mobilier bois')]","['Bois', 'Mobilier', 'Serrurerie']","[38, 230, 321]",non,non
30,21-10399,2021-01-28,2021-02-27,['10'],Plantations d'arbres et de massifs sur l'allée principale transversale du cimetière de Troyes,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,Troyes,"[('2021-01-22', 'ID VERDE', (98896.86, 'EUR'), 'Plantations d\x92arbres et de massifs sur l\x92allée principale transversale du cimetière de Troyes ')]",['Végétaux'],[358],non,oui
31,21-12881,2021-01-28,2021-03-04,['11'],OPERATION GRAND SITE - REQUALIFICATION DE L'ENTREE OUEST PORTE D'AUDE DE LA CITE DE CARCASSONNE - MARCHE DE MAITRISE D'OEUVRE,fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
32,21-13091,2021-01-28,2021-02-22,['11'],marché d'assistance à maîtrise d'ouvrage et de programmation dans le cadre de la construction neuve d'un bâtiment à usage administratif et culturel,fns,cmp2006,appeloffre,initial,CARCASSONNE AGGLO,11890,Carcassonne,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
33,21-12971,2021-01-28,2021-02-18,['12'],RD904 - pr 58+050 et 58+117 et RD999 - pr 18+710 - Confortement de 2 murs de soutènement et d'un talus aval par paroi clouage et drains subhorizontaux - Cantons : vallon et millau 2,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Mur de soutènement', 'Voirie']","[233, 365]",non,non
34,21-11497,2021-01-28,2021-03-01,['12'],Marché public de services pour l'exploitation d'un service public régulier de transport routier de personnes sur le territoire de la commune d'Espalion,joue,directive24,attribution,initial,Commune d'ESPALION,12500,ESPALION,,"['Prestations de services', 'Transport']","[274, 347]",non,non
35,21-11652,2021-01-28,2021-04-02,"['4', '13', '5', '84', '83']",Marché no2021.04 Approvisionnement en denrées alimentaires avec assistance technique à la restauration pour le CSSR Le Cousson à Digne les bains (04),joue,directive24,appeloffre,initial,UGECAM PACA et Corse,13009,Marseille,,['Denrées alimentaires'],[88],non,oui
36,21-12809,2021-01-28,2021-03-31,['13'],Travaux de climatisation des locaux techniques et commerciaux des stations de métro de la RTM Lot N°3,fns,cmp2006,appeloffre,annulation,Régie des Transports Métropolitains,13013,Marseille,,['Climatisation'],[62],non,non
37,21-11077,2021-01-28,2021-04-20,['13'],fourniture et réparation des sièges passagers du tramway de la rtm,joue,directive25,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,['Matériel ferroviaire'],[206],non,non
38,21-11956,2021-01-28,2021-02-12,['13'],"Prestations de conseil, de conception et d'impression de supports de communication, de signalétique et de protection pour la Commune de Simiane-Collongue",joue,autre,rectificatif,rectificatif,COMMUNE DE SIMIANE COLLONGUE,13109,Simiane-Collongue,,"['Impression', 'Signalétique']","[160, 333]",non,non
39,21-12757,2021-01-28,2021-02-22,['13'],FOURNITURE DE COUCHES JETABLES POUR LES STRUCTURES DE LA PETITE ENFANCE,mapa,cmp2006,appeloffre,initial,ville de Chateauneuf les Martigues,13168,CHATEAUNEUF LES MARTIGUES CEDEX,,['Couches'],[73],non,non
40,21-13181,2021-01-28,2021-03-10,['13'],Numéro de la consultation : P2100523 Travaux de carénage du bateau porte no4,fns,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"['Ouvrage métallique', 'Peinture (travaux)']","[254, 264]",non,non
41,21-11666,2021-01-28,2021-03-31,['13'],Opération Services Généraux : MISSION DE MANDAT POUR LA GESTION DE DEUX ENSEMBLES IMMOBILIERS D'ENTREPRISES SUR LE TERRITOIRE DE MARSEILLE,joue,directive24,attribution,initial,SOLEAM,13232,Marseille cedex 01,"[('2021-01-06', 'GIA MAZET- AGENCE DE LA COMTESSE', (171832, 'EUR'), 'MISSION DE MANDAT POUR LA GESTION DU VILLAGE D\'ENTREPRISES "" MOUREPIANE ""'), ('2021-01-06', 'GIA MAZET- AGENCE DE LA COMTESSE', (168096, 'EUR'), 'MISSION DE MANDAT POUR LA GESTION DU VILLAGE D\'ENTREPRISES "" SAINT HENRI ""')]",['Prestations de services'],[274],non,non
42,21-11389,2021-01-28,2021-03-03,['13'],"Travaux de grosses réparations, de rénovation et de mise en conformité sur les appareils de levage des bâtiments et ouvrages divers de la ville de Marseille",joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Appareil élévateur'],[11],non,oui
43,21-11412,2021-01-28,2021-02-28,['13'],"Achat de matériels, de mobiliers et de consommables médicaux - 5 lots",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Matériel médical'],[212],non,non
44,21-12737,2021-01-28,2021-03-26,['13'],"Le présent marché a pour objet la réalisation de visites subaquatiques de 15 ouvrages d'art du réseau des routes départementales des Bouches-du-Rhône.Basé sur un examen méthodique, la visite sub",fns,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2021-01-25', 'CTSM', (14100, 'EUR'), None)]","['Etude', ""Ouvrage d'art""]","[118, 252]",non,non
45,21-13141,2021-01-28,2021-02-19,['13'],Assistante technique de la commune pour le suivi de la réalisation des OLD et l'entretien des espaces naturels au sein du territoire de Cassis,fns,cmp2006,appeloffre,initial,VILLE DE CASSIS,13260,Cassis,,"['Assistance technique', 'Espaces verts']","[19, 116]",non,non
46,21-12846,2021-01-28,2021-02-12,"['13', '83']",Numéro de la consultation : 2020-0885 Acquisition d'une application smartphone pour la traçabilité logistique de l'AP-HM,fns,cmp2006,appeloffre,rectificatif,APHM,13292,MARSEILLE,,['Informatique (prestations de services)'],[163],non,non
47,21-13170,2021-01-28,2021-02-25,['13'],Travaux de création et d'entretien de la signalisation routière horizontale et verticale et pose de mobilier urbain sur l'ensemble de la commune de Bouc Bel Air,fns,cmp2006,appeloffre,initial,Commune de Bouc bel Air,13320,Bouc Bel Air,,"['Mobilier urbain', 'Signalisation']","[231, 322]",non,non
48,21-13084,2021-01-28,2021-02-22,['4'],Remplacement des sols du gymnase au lycée Martin BRET à Manosque (04),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Revêtements de sols'],[308],non,non
49,21-13269,2021-01-28,2021-04-27,['83'],Extension et restructuration du gymnase au lycée du GOLFE DE SAINT-TROPEZ à GASSIN (83),fns,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2020-12-22', 'FPB SIMEONI AGENCE MEDITERRANEE', (554279.29, 'EUR'), None), ('2020-12-22', 'CMA', (145234.53, 'EUR'), None), ('2020-12-22', 'CMA', (378240.8, 'EUR'), None), ('2020-12-22', 'TECAMVER Concept', (118860.46, 'EUR'), None), ('2020-12-22', 'MDP', (192883.82, 'EUR'), None), ('2020-12-22', '2SRI', (76540.13, 'EUR'), None), ('2021-01-13', 'EIFFAGE ENERGIE MEDITERRANEE', (125000, 'EUR'), None), ('2020-12-22', 'EITP', (234299.46, 'EUR'), None)]",['Equipement sportif'],[113],non,non
50,21-13099,2021-01-28,2021-04-27,['83'],Travaux de protection contre les inondations au lycée GOLF HOTEL à HYERES,fns,cmp2006,attribution,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,"[('2021-01-14', 'SUD TECHNIQUES', (175000, 'EUR'), None)]",['Barrage'],[31],non,non
51,21-13118,2021-01-28,2021-02-26,['13'],"Réalisation, pour le compte du GIP PRE de Marseille, de prestations visant à organiser un accompagnement individualisé spécifique aux enfants scolarisés en CM2, ci-après "" Stage de passage - prépar..",fns,cmp2006,appeloffre,initial,PREFET REGION PROVENCE ALPES COTE AZUR,13382,Marseille cedex 06,,['Prestations de services'],[274],non,non
52,21-12965,2021-01-28,2021-02-27,['13'],PRESTATIONS DE SERVICE DE MEDECINE PROFESSIONNELLE ET PREVENTIVE POUR LE CENTRE COMMUNAL D'ACTION SOCIALE D'AUBAGNE,mapa,cmp2006,appeloffre,initial,COMMUNE D AUBAGNE,13400,Aubagne,,['Sanitaire'],[319],non,non
53,21-11393,2021-01-28,2021-03-23,['13'],Prestations d'accueil administratif pour l'Institut Universitaire de Rééducation de Marseille,joue,directive24,appeloffre,initial,UGECAM PACA et Corse,13406,Marseille cedex 09,,['Prestations de services'],[274],non,non
54,21-11955,2021-01-28,2021-02-26,['13'],Réalisation de sondages pour la Région Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Sondage, enquête']",[471],non,non
55,21-12715,2021-01-28,2021-04-27,['13'],Le déploiement de vingt bornes interactives permettant à des demandeurs d'emploi peu qualifiés de candidater facilement à des offres d'emploi géolocalisées sur l'ensemble du territoire,fns,cmp2006,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Matériel électronique'],[204],non,non
56,21-11707,2021-01-28,2021-04-05,['13'],"Conception, impression et livraison de supports de communication pour la commune de TRETS",joue,directive24,appeloffre,initial,Commune de Trets,13530,Trets,,"['Publicité, Communication']",[285],non,non
57,21-13225,2021-01-28,2021-02-19,"['13', '83', '84']","Le présent marché consiste en la gestion, le stockage et l'envoi des capteurs afférents au projet DIAMS (Digital Alliance for Aix-Marseille Sustainability) financé par l'Union Européenne.",fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13626,Aix en provence cedex 1,,['Conditionnement'],[67],non,oui
58,21-11507,2021-01-28,2021-03-25,"['13', '34', '83', '84']","Location de véhicules, engins et matériels divers - Lots 1, 2, 4, 5 et 6",joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Location (matériels)'],[185],non,non
59,21-13307,2021-01-28,2021-02-18,['13'],ASSISTANCE A MAÎTRISE D'OUVRAGE POUR LA CONSTRUCTION D'UN CENTRE DE SANTÉ MENTALE AMBULATOIRE POUR LE SECTEUR 13G12 (SAINT MAURONT),fns,cmp2006,appeloffre,initial,Centre Hospitalier Edouard Toulouse,13917,Marseille,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
60,21-13052,2021-01-28,2021-02-17,['14'],Logiciel de gestion logistique des circuits des produits pharmaceutiques pour les besoins du Centre Hospitalier de Pont L'Evêque,mapa,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Logiciel'],[186],non,non
61,21-11867,2021-01-28,2021-03-02,['14'],2020SOA264 - RD6 - Reconstruction d'un mur de soutènement en béton armé avec un parement maçonné - Commune de Commes,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,"[""Ouvrage d'art""]",[252],oui,non
62,21-11407,2021-01-28,2021-03-31,['14'],Fourniture de titres restaurant,joue,directive24,attribution,initial,SEROC,14400,Bayeux,"[('2020-12-24', 'NATIXIS INTERTITRES', (518000.0, 'EUR'), 'Fourniture de titres restaurant')]",['Titres restaurant'],[416],non,non
63,21-11392,2021-01-28,2021-03-30,['14'],accord cadre relatif à la fourniture de livres et multimédia destinés à la revente dans les boutiques culturelles des musées de la ville de bayeux,joue,directive24,appeloffre,initial,COMMUNE DE BAYEUX,14402,BAYEUX,,['Livres'],[184],non,oui
64,21-12899,2021-01-28,2021-02-19,['15'],Numéro de la consultation : 2020TXMEP10236 RD 678 Aménagement entre Le Vigean et Neyrecombes,fns,cmp2006,appeloffre,initial,Conseil départemental du Cantal,15000,AURILLAC,,['Voirie'],[365],oui,non
65,21-13253,2021-01-28,2021-03-26,['16'],"Achat de vêtements, chaussures et accessoires pour les agents municipaux",fns,cmp2006,appeloffre,initial,Ville de Soyaux,16025,Angouleme cedex,,['Habillement'],[150],non,non
66,21-12707,2021-01-28,2021-03-24,['16'],Reprises ponctuelles de la structure de chaussée et réfection du tapis d'enrobés entre les giratoires de Badoris et des Boisdons,fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"['Drainage', 'Terrassement', 'Voirie']","[94, 341, 365]",non,non
67,21-12035,2021-01-28,2021-04-25,['16'],Location nue de pelles hydrauliques pour le Département de la Charente,joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,"[('2020-11-19', 'M3', (18000, 'EUR'), ""Agence Départementale de l'Aménagement d'Aigre""), ('2020-11-19', 'M3', (18000, 'EUR'), ""Agence Départementale de l'Aménagement de Chabanais""), ('2020-11-19', 'M3', (18000, 'EUR'), ""Agence Départementale de l'Aménagement de Jarnac""), ('2020-11-19', 'M3', (18000, 'EUR'), ""Agence Départementale de l'Aménagement de La Rochefoucauld""), ('2020-11-19', 'M3', (18000, 'EUR'), ""Agence Départementale de l'Aménagement de Montmoreau"")]","['Matériel de travaux publics', 'Véhicules (location)']","[220, 474]",non,non
68,21-12011,2021-01-28,2021-04-25,['16'],Transport des enfants confiés au Service de l'Aide Sociale à l'Enfance,joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,"[('2020-12-03', 'Titi Floris', (4007, 'EUR'), 'Maisons des Solidarités du Ruffécois'), ('2020-12-03', 'Titi Floris', (4768, 'EUR'), 'Maisons des Solidarités de Charente Limousine'), ('2020-12-03', 'Titi Floris', (2338, 'EUR'), ""Maisons des Solidarités d'Angoulême Soyaux, Angoulême Gond-Pontouvre et Angoulême La Couronne""), ('2020-12-03', 'Les Fiacres Girondins', (8784, 'EUR'), 'Maisons des Solidarités du Sud-Charente'), ('2020-12-03', 'Les Fiacres Girondins', (979, 'EUR'), 'Maisons des Solidarités du Cognaçais et du Jarnacais'), ('2020-12-03', 'Titi Floris', (9001, 'EUR'), ""Maisons des Solidarités d'Horte et Tardoire"")]",['Transport'],[347],non,non
69,21-12009,2021-01-28,2021-04-25,['16'],"Fourniture de pièces détachées et prestations pour le parc de véhicules légers, poids lourds et engins du garage départemental de la Charente",joue,directive24,attribution,initial,Conseil gal 16 - GARAGE DEPARTEMENTAL,16917,Angouleme,,"['Pièces détachées', 'Prestations de services']","[266, 274]",non,non
70,21-11960,2021-01-28,2021-04-25,['16'],"Pose, dépose et/ou fourniture de signalisation verticale spécifique",joue,directive24,attribution,initial,Département de la Charente,16917,Angouleme,,"['Panneaux', 'Signalisation']","[261, 322]",non,non
71,21-12995,2021-01-28,2021-03-28,['17'],remplacement et mise en conformité du système de sécurité incendie (ssi) à la maison de la charente-maritime à la rochelle,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17000,La rochelle,"[('2021-01-22', 'SNC INEO ATLANTIQUE', (94517.86, 'EUR'), None)]",['Sécurité incendie'],[332],non,non
72,21-7966,2021-01-28,2021-03-19,['17'],rd735 - réalisation d'une passerelle bus au niveau du péage de ré,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"[""Ouvrage d'art""]",[252],non,non
73,21-12827,2021-01-28,2021-03-28,['17'],fourniture de matériels et d'outillages pour les chantiers archéologiques - 2 lots,mapa,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,"['Matériel de travaux publics', 'Outillage']","[220, 251]",non,non
74,21-11614,2021-01-28,2021-04-25,['17'],"Fournitures De Mats Et Crosses D'éclairage Public, De Supports De Feux De Signalisation, Et De Mats Directionnels",joue,directive24,attribution,initial,VILLE LA ROCHELLE,17086,La Rochelle,"[('2021-01-20', 'Valmont', (71217, 'EUR'), 'Fourniture De Mats Et Crosses Fonctionnels En Acier')]",['Eclairage public'],[102],non,oui
75,21-13041,2021-01-28,2021-03-29,['17'],Mission de médecine préventive et professionnelle en groupement de commandes,fns,cmp2006,attribution,initial,Commune de Saintes,17100,Saintes,,['Prestations de services'],[274],non,non
76,21-13092,2021-01-28,2021-02-25,['17'],renouvellement de canalisations d'eau potable de la croix a la turpinerie - commune de geay,fns,cmp2006,appeloffre,initial,Eau 17,17119,SAINTES Cedex,,['Alimentation en eau potable'],[6],non,non
77,21-11572,2021-01-28,2021-03-26,['17'],"Accord-cadre création/impression des supports de communication de l'Office de Tourisme Communautaire ""Destination Royan Atlantique"" Lot 4",joue,directive24,modification,modification,DESTINATION ROYAN ATLANTIQUE,17200,Royan,,['Impression'],[160],non,non
