a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-120486,2020-10-04,2020-11-04,['75'],Accord-cadre : Numérisation,joue,directive24,attribution,initial,Agence Nationale des Titres Sécurisés,08000,Charleville mézières,"[('2019-05-23', 'NUMEN SERVICES', (2600000, 'EUR'), ""Le présent accord-cadre a pour objet des prestations de numérisations, vidéocodageset d'archivages nécessaires au système d'information relatif aux permis de conduire"")]",['Prestations de services'],[274],non,non
20-120617,2020-10-04,2020-11-03,"['12', '15', '81', '46', '48', '34', '30', '82']","Maintenance des installations d'ascenseurs, monte-charges et EPMR du parc d'Aveyron Habitat",joue,directive24,appeloffre,initial,AVEYRON HABITAT,12032,Rodez,,['Prestations de services'],[274],non,non
20-120936,2020-10-04,2020-10-19,['13'],travaux de confortement des talus du MIN,fns,cmp2006,appeloffre,initial,SOMIMAR,13014,Marseille,,"['Génie civil', 'Terrassement']","[141, 341]",non,non
20-120547,2020-10-04,2020-11-04,['13'],AMO ET MISSION DE SYNTHESE,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",oui,oui
20-120321,2020-10-04,2021-01-06,['13'],CONTRAT DE CONCESSION DE SERVICE PUBLIC POUR LA RESTAURATION MUNICIPALE DE LA VILLE DE VITROLLES,joue,directive23,appeloffre,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,['Restauration collective'],[66],oui,oui
20-120915,2020-10-04,2020-11-16,"['13', '34', '83', '84']",EVOLUTION ET MAINTENANCE DU SYSTEME DE TELECOMMUNICATIONS,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Télécommunications'],[338],non,non
20-120902,2020-10-04,2020-11-23,"['13', '83', '34', '84']",Accord-cadre mono-attributaire à marchés subséquents de maîtrise d'oeuvre portant sur la rénovation de l'école élémentaire Joseph d'Arbaud.,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-120677,2020-10-04,2021-04-02,"['14', '61']",contrat de maîtrise d'oeuvre pour la réhabilitation du collège jean monnet à flers,joue,directive24,attribution,initial,SHEMA,14018,CAEN,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-120279,2020-10-04,2020-11-13,['14'],Marché d'assurance construction pour l'opération anticipée de la reconstruction du CHU de Caen,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Assurance'],[20],non,non
20-120324,2020-10-04,2020-11-03,['14'],Fourniture de réactifs pour analyseur BIO-FLASH et pour extracteur MAXWELL 48,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Laboratoire (fourniture)'],[181],non,non
20-120827,2020-10-04,2020-11-13,"['14', '50', '61', '76', '27']","La présente consultation porte sur la digitalisation des contenus pédagogiques dans le cadre de la mise d'une plateforme Moodle, d'e-learning, notamment des capsules vidéos et des serious ga",joue,directive24,appeloffre,initial,Normand'e-santé,14111,LOUVIGNY,,"['Informatique (prestations de services)', 'Vidéo, cinéma']","[163, 362]",non,non
20-120512,2020-10-04,2020-12-01,['16'],"Contrat d'exploitation des installations de chauffage, eau chaude sanitaire, ventilation et climatisation",joue,directive24,attribution,initial,GrandAngoulême agglomération,16023,Angoulême cedex,"[('2020-09-10', 'EIFFAGE ENERGIE SYSTEMES POITOU-CHARENTES', (562151, 'EUR'), ""Contrat d'exploitation des installations de chauffage, eau chaude sanitaire, ventilation et climatisation du GrandAngoulême"")]","['Chauffage (exploitation, entretien)']",[59],non,non
20-120524,2020-10-04,2020-10-27,['16'],Alimentation en eau potable - Accord-cadre à marchés subséquents pour une durée de 8 ansSuivi analytique des ouvrages sur le territoire du Syndicat d'Eau Potable du Sud Chare,joue,directive24,appeloffre,initial,Syndicat d'Eau Potable du Sud Charente,16190,Montmoreau,,['Alimentation en eau potable'],[6],non,non
20-120522,2020-10-04,2020-10-27,['16'],Alimentation en eau potable - Accord-cadre à marchés subséquents pour une durée de 8 ansRecherche en eau pour le compte du Syndicat d'Eau Potable du Sud Charente,joue,directive24,appeloffre,initial,Syndicat d'Eau Potable du Sud Charente,16190,Montmoreau,,['Alimentation en eau potable'],[6],non,non
20-120360,2020-10-04,2020-11-02,['17'],Construction d'une gendarmerie à SAINT-PIERRE D'OLERON (17310),joue,directive24,attribution,initial,Semdas,17076,La rochelle cedex 9,,"['Bâtiment', 'Réseaux divers']","[33, 306]",non,non
20-120540,2020-10-04,2020-11-12,['19'],Fourniture et livraison de sel de déneigement et de pouzzolane pour les besoins du Conseil Départemental de la Corrèze,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,"['Matériaux routiers', 'Sel de déneigement']","[199, 320]",non,non
20-120575,2020-10-04,2020-11-23,['19'],huisseries métalliques à bancher pour sep-riep,joue,directive24,appeloffre,initial,SEP-RIEP,19015,Tulle,,['Menuiserie'],[222],non,oui
20-120359,2020-10-04,2020-11-01,['20A'],Maîtrise d'oeuvre pour la réhabilitation énergétique de l'Espace Jean-Paul de Rocca Serra de Porto-Vecchio,joue,directive24,attribution,initial,Syndicat mixte cinémathèque centre cul,20137,Porto-vecchio,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-120769,2020-10-04,2020-12-30,['20B'],Prestations de viabilité hivernal sur le réseau routier départemental de la Haute Corse,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Déneigement'],[98],non,non
20-120774,2020-10-04,2020-12-30,['20B'],Débroussaillement sur le réseau routier de Corse,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,"[('2020-09-16', 'Petra Furesta', (1000000, 'EUR'), 'Secteurs Cap Corse - Bastia - Biguglia Nebbiu - Agence de Bastia'), ('2020-09-16', 'pépinière du centre', (1000000, 'EUR'), ""Secteurs Borgo - Casinca Fium'Altu - Casaconi - Agence de Bastia""), ('2020-09-16', 'Petra Furesta', (1000000, 'EUR'), 'Secteurs Calvi - Ile Rousse - Agence de Bastia'), ('2020-09-16', 'pépinière du centre', (1000000, 'EUR'), 'Secteurs Corté Golo Morosaglia - Agence de Corté'), ('2020-09-16', 'Mgtp', (1000000, 'EUR'), ""Secteurs Castagniccia - Fium'Orbu- Ghisonaccia - Agence de Corté""), ('2020-09-16', 'Tamaris', (800000, 'EUR'), 'Agence de Sartène'), ('2020-09-16', 'Sas Jd Verte', (800000, 'EUR'), ""Agence d'Ajaccio"")]",['Prestations de services'],[274],non,non
20-120294,2020-10-04,2020-11-09,"['20A', '20B']",fourniture et livraison de fioul domestique,joue,directive24,appeloffre,initial,GROUPEMENT DE COMMANDE HAUTE CORSE,20200,Bastia,,['Combustible'],[438],non,non
20-120385,2020-10-04,2020-11-05,['21'],Acquisition et livraison de masques de protection jetables à usage unique,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,['Textile'],[343],non,non
20-120606,2020-10-04,2020-11-01,['21'],Recherche d'une solution de pré-admission en ligne interopérable avec la solution de Gestion Administrative des Patients C.Page.,joue,directive24,appeloffre,initial,GIP CPAGE,21065,DIJON Cedex,,"['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
20-120846,2020-10-04,2020-11-02,['21'],"Missions de gardiennage, surveillance, sécurisation et interventions mobiles au profit de la centrale d'achat de Dijon Métropole",joue,directive24,appeloffre,initial,Dijon Métropole,21075,Dijon,,['Surveillance'],[331],oui,non
20-120329,2020-10-04,2020-12-01,['21'],Marché de téléphonie pour les chambres d'agriculture de Bourgogne Franche Comté,joue,directive24,attribution,initial,CHBR REG D AGRIC BOURGOGNE FRANCHE CTE,21110,BRETENIERE,"[('2020-03-26', 'ORANGE', (95000.0, 'EUR'), 'forfait téléphonie mobile')]","['Abris', 'Télécommunications', 'Matériel de téléphonie']","[1, 338, 339]",non,non
20-120757,2020-10-04,2020-11-05,['21'],Collecte et traitement des déchets collectés en déchèteries,joue,directive24,attribution,initial,Communauté de Communes Rives de Saône,21250,Seurre,"[('2020-09-25', 'SAS BOURGOGNE RECYCLAGE', (2206764, 'EUR'), ""Gardiennage, mise à disposition de bennes, enlèvement, tansport et traitemant des déchets non dangereux et de l'amiante collectés sur les 5 déchéteries communautaires""), ('2020-09-22', 'EDIB', (297987, 'EUR'), 'Mise à disposition de contenants, enlèvement, transport et traitement des déchets dangereux (hors amiante), des huiles végétales et minérales et des batteries collectés sur les déchèteries communautai')]","['Collecte sélective', 'Gardiennage', 'Déchetterie (exploitation)']","[82, 138, 405]",non,non
20-120370,2020-10-04,2020-12-30,['23'],Fourniture de services de télécommunications dans le cadre d'un groupement de commandes de structures creusoises,joue,directive24,attribution,initial,Conseil départemental de la Creuse,23011,Gueret,,['Télécommunications'],[338],non,non
20-119904,2020-10-04,2020-11-03,['25'],fourniture et acheminement d'énergie électrique et services associes segment c5,joue,directive24,appeloffre,initial,Grand Besançon Habitat,25000,Besançon,,"['Electricité, gaz (fourniture)']",[443],non,non
20-120293,2020-10-04,2020-12-31,['25'],FOURNITURE DE REPAS EN LIAISON FROIDE POUR PLUSIEURS RESTAURANTS SCOLAIRES DE LA VILLE DE BESANCON,joue,directive24,attribution,initial,Ville de Besançon,25034,Besançon Cedex,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,oui
20-120818,2020-10-04,2020-11-02,['25'],Prestation de nettoyage de divers locaux et vitrerie,joue,directive24,appeloffre,initial,Grand Besançon Métropole,25043,BESANCON,,['Nettoyage de locaux'],[239],non,non
20-120533,2020-10-04,2020-12-30,['26'],"Ac Bdc 192211 Prestation d'insertion professionnelle - Entretien des sentiers de randonnées, des berges de rivières et des digues",joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,"[('2020-10-02', 'Aire', (225000, 'EUR'), 'Entretien Et Creation De Sentiers De Randonnees - Secteur Sud'), ('2020-10-01', 'Archer Entreprises', (180000, 'EUR'), 'Entretien Et Creation De Sentiers De Randonnees - Secteur Nord'), ('2020-10-02', 'Aire', (270000, 'EUR'), ""Entretien Des Cours D'Eau Et Des Digues - Affluents Du Rhone""), ('2020-10-02', 'Archer Entreprises', (180000, 'EUR'), ""Entretien Des Cours D'Eau Et Des Digues - Affluents De L'Isere"")]",['Espaces verts'],[116],non,non
20-114063,2020-10-04,2020-11-06,['27'],"location, entretien et blanchissage d'articles textiles pour les membres du GHTESPO",joue,directive24,appeloffre,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,evreux cedex,,['Blanchissage'],[36],non,non
20-120373,2020-10-04,2020-12-30,['27'],Construction D'Un Groupe Scolaire Les Cerfs Volants A Val De Reuil,joue,directive24,attribution,initial,DIRPJJ,27200,Vernon,,['Bâtiment'],[33],oui,non
20-120491,2020-10-04,2020-11-02,"['27', '76']",PLAN PLURIANNUEL DE GESTION DES ESPECES VEGETALES EXOTIQUES ENVAHISSANTES SUR LES BERGES DE LA RIVIERE EURE,joue,directive24,appeloffre,initial,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,,"['Bassin, étang', 'Espaces verts', 'Rivières/ruisseaux']","[28, 116, 310]",non,non
20-95844,2020-10-04,2020-10-31,['29'],Instrumentation hydrographie et océanographie,joue,directive24,attribution,initial,SHOM,29228,Brest cedex 2,,['Equipements spécialisés'],[115],non,non
20-119746,2020-10-04,2020-10-31,['29'],Fourniture de papiers pour imprimantes grand format et presse,joue,directive24,attribution,initial,SHOM,29228,Brest cedex 2,,['Papeterie'],[262],non,non
20-120462,2020-10-04,2020-10-19,"['29', '50', '83']",PROTEC-SEMAPHORES-2021,joue,directive24,appeloffre,initial,DIRISI,29240,Brest cedex 9,,['Interphone'],[167],non,oui
20-120890,2020-10-04,2020-11-16,['29'],Marché d'Amo pour les opérations immobilières de l'Ehpad du Haut Léon : restructuration-extension de la résidence St Nicolas à Roscoff et reconstruction de la résidence Kersaudy à,joue,directive24,appeloffre,initial,EHPAD DU HAUT LEON,29250,Saint Pol De Leon,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-120685,2020-10-04,2020-11-03,"['29', '22']",Marché de nettoyage et d'entretien des locaux de la MSA D'ARMORIQUE,joue,directive24,appeloffre,initial,MSA d'Armorique,29412,Landemeau,,"['Abris', 'Nettoyage de locaux']","[1, 239]",oui,oui
20-120270,2020-10-04,2020-12-01,['31'],Marché public ayant pour objet des prestations d'agence de voyages,joue,directive24,attribution,initial,FONDATION JEAN-JACQUES LAFFONT,31080,Toulouse cedex 6,,['Prestations de services'],[274],non,non
20-120688,2020-10-04,2020-11-20,"['31', '34']",Mise en oeuvre d'un système d'information de gestion du Fond Européen Agricole pour le Développement Rural (FEADER),joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,"['Informatique (prestations de services)', 'Progiciel', 'Informatique (assistance)']","[163, 283, 453]",non,non
20-120343,2020-10-04,2020-12-03,['31'],Exécution de services publics de transports scolaires pour la Région Occitanie-Aude,joue,directive24,attribution,initial,REGION OCCITANIE,31406,TOULOUSE,,['Transport'],[347],non,non
20-120467,2020-10-04,2020-11-03,['31'],Concours restreint de maîtrise d'oeuvre pour la construction d'une école maternelle sur la commune de Fronton (31) - Concours sur ESQUISSE,joue,directive24,appeloffre,initial,Ville de Fronton,31620,Fronton,,"['Bâtiment', ""Maîtrise d'oeuvre""]","[33, 197]",non,non
20-120506,2020-10-04,2020-11-02,['31'],PRESTATIONS DE SERVICES ASSURANCES,joue,directive24,appeloffre,initial,Commune de Saint-Gaudens,31806,Saint-gaudens cedex,,"['Abris', 'Prestations de services']","[1, 274]",non,non
20-120831,2020-10-04,2020-10-30,['33'],Marché de formations professionnelles,joue,directive25,attribution,initial,MONA,33000,Bordeaux,,['Formation'],[410],non,non
20-120094,2020-10-04,2020-10-28,['33'],maîtrise d'oeuvre pour la construction du groupe scolaire des miquelots à la teste de buch et d'un équipement sportif attenant (rectificatif),joue,autre,rectificatif,rectificatif,COBAS représentée par la SODEREC,33049,Bordeaux CEDEX,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-120265,2020-10-04,2020-10-15,['86'],Poitiers 86 Construction d'une zone technique pour engins blindés (SCORPION),joue,autre,rectificatif,rectificatif,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux,,"[""Tous corps d'état""]",[345],non,non
20-118847,2020-10-04,2020-11-06,['33'],"inspections des portiques, potences et hauts-mâts (pphm) du réseau routier de la DIRA",joue,directive24,appeloffre,initial,DIR Atlantique,33073,BORDEAUX cedex,,['Prestations de services'],[274],non,non
20-119442,2020-10-04,2020-11-04,"['64', '65']",nettoyage des locaux et de la vitrerie de bâtiments des entités de la base de défense de pau - bayonne - tarbes non prévus au marché no 2018.011.2018.109,joue,directive24,modification,modification,SCA/PFAF SO,33077,Bordeaux Cedex,"[('2019-04-29', 'ONET PROPRETE ET SERVICES', (175660.43, 'EUR'), None)]",['Nettoyage de locaux'],[239],non,non
20-120412,2020-10-04,2020-11-09,['33'],"²Fournitures, installation et maintenance de sanitaires publics automatiques",joue,directive24,appeloffre,initial,Ville d'Arcachon,33311,ARCACHON Cedex,,['Sanitaire'],[319],non,non
20-120267,2020-10-04,2020-10-25,['33'],Acquisition de matériels de sports,joue,directive24,attribution,initial,Mairie de Talence,33401,Talence cedex,,['Equipement sportif'],[113],non,non
20-120268,2020-10-04,2020-10-24,['33'],REHABILITATION SUR LE GROUPE SCOLAIRE PAUL LAPIE,joue,directive24,attribution,initial,Mairie de Talence,33401,Talence cedex,,"['Ascenseur', 'Charpente', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', ""Tous corps d'état"", 'Voirie et réseaux divers', 'Amiante (désamiantage)']","[17, 57, 105, 117, 144, 222, 264, 269, 270, 308, 321, 345, 366, 479]",non,non
20-120473,2020-10-04,2020-11-05,"['33', '24', '40', '17', '16']",Marché de maîtrise d'oeuvre pour la construction du bâtiment EKLA dans la Cité de la Photonique à Pessac,joue,directive24,appeloffre,initial,SEML ROUTE DES LASERS,33600,PESSAC,,['Bâtiment'],[33],non,oui
20-120599,2020-10-04,2020-11-02,['33'],Marché de service de formation des agents de la ville de pessac,joue,directive24,appeloffre,initial,COMMUNE DE PESSAC,33604,PESSAC CEDEX,,['Prestations de services'],[274],non,non
20-120380,2020-10-04,2020-11-02,['34'],Système Lapi pour la gestion du stationnement payant,joue,directive24,appeloffre,initial,TAM - Transports Agglo Montpellier,34075,Montpellier,,['Transport'],[347],non,non
20-120302,2020-10-04,2020-12-30,['34'],Entretien Des Espaces Verts De L'Agglomeration Du Pays De L'Or,joue,directive24,attribution,initial,COMM D AGGLOMERATION DU PAYS DE L OR,34137,Mauguio,"[('2020-10-01', ""Entreprise Adaptée de l'étang de l'or"", (168757, 'EUR'), None)]",['Espaces verts'],[116],non,non
20-120631,2020-10-04,2020-11-02,['34'],"Fournitures de livres, de supports culturels et gestion des abonnements aux revues - lots 5 et 6 - relance",joue,directive24,attribution,initial,Cté de communes Vallée de l'Hérault,34150,Gignac,"[('2020-09-28', 'GAM SAS', (24000, 'EUR'), 'Documents sonores musicaux'), ('2020-09-28', 'RDM VIDEO SA', (92000, 'EUR'), 'Documents audiovisuels adultes et jeunesse')]","['Informatique (matériel)', 'Vidéo, cinéma']","[162, 362]",non,non
20-120295,2020-10-04,2020-11-06,['34'],Fournitures Horticoles,joue,directive24,appeloffre,initial,COMMUNE DE LA GRANDE MOTTE,34280,La Grande Motte,,"['Espaces verts', 'Végétaux']","[116, 358]",non,non
20-120615,2020-10-04,2020-11-02,['34'],Fourniture de pneumatiques et de produits connexes,joue,directive24,appeloffre,initial,Ville de Béziers,34500,Béziers,,"['Equipements spécialisés', 'Pneumatiques', 'Produits chimiques']","[115, 271, 275]",non,non
20-120463,2020-10-04,2020-12-28,['34'],Prestation de nettoyage de bâtiments municipaux,joue,directive24,attribution,initial,Ville de Béziers,34500,Béziers,"[('2020-10-01', 'HYGIE-SPHERE', (300000, 'EUR'), 'Prestation de nettoyage de sites administratifs et techniques'), ('2020-10-01', ""G'NET"", (300000, 'EUR'), 'Prestation de nettoyage de sites éducatifs, culturels et de loisirs'), ('2020-10-01', 'HYGIE-SPHERE', (450000, 'EUR'), 'Prestation de nettoyage de gymnases et salles de sports'), ('2020-10-01', ""G'NET"", (300000, 'EUR'), 'Prestation de nettoyage de vitrerie (vitres et encadrement)')]",['Nettoyage de locaux'],[239],non,non
20-119967,2020-10-04,2020-11-13,['34'],services d'assurances pour le groupement de commandes entre la ville de lattes et son ccas,joue,directive24,appeloffre,initial,Commune de Lattes,34973,Lattes Cedex,,['Assurance'],[20],non,non
20-120660,2020-10-04,2020-11-10,['34'],"Travaux neufs, entretien et maintenance des réseaux d'éclairage public et des éclairages sportifs",joue,directive24,appeloffre,initial,COMMUNE DE SAINT GELY DU FESC,34980,Saint Gely Du Fesc,,['Eclairage public'],[102],non,oui
20-120545,2020-10-04,2020-11-02,"['35', '44']",Fourniture de pièces détachées pour la modernisation et l'entretien du réseau de fibre optique de la rocade de Rennes et du périphérique de Nantes,joue,directive24,appeloffre,initial,DIR INTERDEPARTEMENTALE DES RTE OUEST,35031,Rennes cedex,,['Fibre optique'],[133],non,non
20-120861,2020-10-04,2020-11-09,"['35', '29', '61']",INRAE-2020-BN-12,joue,directive24,appeloffre,initial,INRA,35653,Le rheu,,"['Carburant, hydrocarbure']",[52],non,oui
20-120273,2020-10-04,2020-11-05,['37'],"EXPLOITATION DU SYSTEME DE DEFENSE EXTERIEURE CONTRE L'INCENDIE SUR LE TERRITOIRE DE TMVL POUR LES ANNEES 2021, 2022 ET 2023",joue,directive24,appeloffre,initial,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,"['Extincteur', ""Matériel de secours et d'incendie""]","[119, 217]",non,non
20-120300,2020-10-04,2020-10-12,['38'],Prestations de service d'assurance Dommages aux biens et risques annexes pour la Cciag,joue,autre,rectificatif,rectificatif,Compagnie de Chauffage,38036,Grenoble,,['Assurance'],[20],non,non
20-120334,2020-10-04,2020-11-02,"['38', '26', '73', '74', '69']",Mission de maîtrise d'oeuvre relative à la rénovation énergétique et densification de la cité DODE,joue,directive24,appeloffre,initial,DDT38-SLC,38040,Grenoble cedex 9,,['Prestations de services'],[274],non,oui
20-120475,2020-10-04,2020-11-02,['38'],Fourniture et livraison de fioul domestique ou de qualité plus,joue,autre,rectificatif,rectificatif,CTRE HOSPITALIER UNVT GRENOBLE,38043,Grenoble cedex 09,,"['Carburant, hydrocarbure']",[52],non,non
20-120678,2020-10-04,2020-10-30,['38'],Révision 300 000 Km des centrales et étriers de frein des bogies moteur et porteur des tramways Citadis G2,joue,directive25,attribution,initial,SOC ECONOMIE MIXTE TRPT PUB AGLOMERATI,38044,Grenoble,"[('2020-09-17', 'KNORR BREMSE Système Ferroviaire France SA', (453015, 'EUR'), 'Révision 300 000 km des centrales et étrier de freins bogies moteur et porteur CITADIS G2')]",['Matériel ferroviaire'],[206],non,non
20-120772,2020-10-04,2020-11-03,['38'],Consultation marché maitrise d'oeuvre concernant la construction d'un nouvel équipement communal,joue,directive24,appeloffre,initial,COMMUNE DE SATOLAS ET BONCE,38290,Satolas Et Bonce,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
20-120841,2020-10-04,2020-11-04,['38'],"Numéro de la consultation : 20/066 Formation De Prevention Hygiene, Sante Et Securite Au Travail Du Personnel De La Commune D'Echirolles",joue,directive24,appeloffre,initial,VILLE D'ECHIROLLES,38433,Echirolles,,['Formation'],[410],non,non
20-120303,2020-10-04,2020-11-03,['38'],Fourniture et acheminement en électricité des sites du SMND,joue,autre,rectificatif,rectificatif,Syndicat mixte Nord Dauphiné,38540,Heyrieux,,"['Electricité, gaz (fourniture)']",[443],non,non
20-120888,2020-10-04,2020-11-13,['38'],Appel d'offre ouvert sur les prestation de services d'assurance au bénéfice de la Commune de Fontaine et de son Ccas,joue,directive24,appeloffre,initial,VILLE DE FONTAINE,38600,Fontaine,,['Assurance'],[20],non,non
20-120018,2020-10-04,2020-11-20,"['40', '32', '64', '33', '47']","quincaillerie, outillage et matériel de jardinage pour les services du département",joue,directive24,appeloffre,initial,Conseil Général des Landes,40025,MONT DE MARSAN,,"['Espaces verts', 'Outillage', 'Quincaillerie (articles)']","[116, 251, 291]",non,non
20-114456,2020-10-04,2020-12-02,"['40', '64', '32']",execution de services reguliers de transport scolaire reserves aux eleves et etudiants handicapes,joue,directive24,attribution,initial,Conseil Général des Landes,40025,MONT DE MARSAN,,['Transport'],[347],non,non
20-120616,2020-10-04,2021-11-10,['40'],Services en assurances,joue,directive24,appeloffre,initial,Commune de Morcenx,40110,MORCENX-la-NOUVELLE,,['Assurance'],[20],non,non
20-120603,2020-10-04,2020-10-12,['41'],"Mission d'AMO dans le cadre d'aménagements d'espaces publics et d'équipements publics communaux et communautaires, pour le compte d'Agglopolys et des communes de la CAB de moi",joue,autre,rectificatif,rectificatif,Communauté d'Agglomération de Blois,41043,Blois Cedex,,['Etude'],[118],non,non
20-120331,2020-10-04,2020-11-30,['42'],Marché de fournitures et services d'acquisition d'une installation de fabrication additive,joue,autre,rectificatif,rectificatif,ECOLE NAL SUP DES MINES DE ST ETIENNE,42023,SAINT ETIENNE,,['Matériel de précision'],[215],non,non
20-120702,2020-10-04,2020-11-09,['42'],DTE-DTE 2020-122 MAINTENANCE DES GROUPES ELECTROGENES POUR LES ETABLISSEMENTS DU GHT LOIRE,joue,directive24,appeloffre,initial,CHU SAINT ETIENNE,42055,Saint etienne cedex 02,,['Maintenance'],[196],non,non
20-120673,2020-10-04,2020-11-02,['42'],Marché d'assurances,joue,directive24,appeloffre,initial,Ville d'Unieux,42240,Unieux,,['Assurance'],[20],non,non
20-120502,2020-10-04,2020-11-01,"['44', '49', '53', '72', '85']",Prestations intellectuelles de design thinking pour les services et établissements publics de l'État en région Pays de la Loire,joue,directive24,appeloffre,initial,préfet de la région Pays de la Loire,44035,Nantes cedex 1,,['Prestations de services'],[274],oui,non
