,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
16,21-37245,2021-04-09,2021-05-04,['6'],réfection de la chaufferie et de la sous station du collège la sine à vence,fns,cmp2006,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice Cedex 3,,['Chauffage (travaux)'],[61],non,oui
17,21-41868,2021-04-09,2021-05-10,['6'],travaux de remplacement des lave-vaisselle à avancement automatique et équipements périphériques de l'espace laverie dans les collèges du département des alpes-maritimes,joue,directive24,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice Cedex 3,,['Cuisine (équipement)'],[77],non,oui
18,21-47916,2021-04-09,2021-05-04,['6'],ac mono-attributaire pour les travaux de vrd et de maçonnerie dans le cadre de la remise en état des sites du syndicat mixte situés au boréon - commune de saint martin vésubie touchés par tempête alex,fns,cmp2006,appeloffre,initial,Syndicat mixte Deve Vesubie Valdeblore,06201,Nice cedex 03,,['Voirie et réseaux divers'],[366],non,oui
19,21-46096,2021-04-09,2021-05-07,['6'],maintenance des équipements de distribution électrique basse et haute tension,joue,directive25,attribution,initial,REGIE EAU D'AZUR,06203,NICE Cedex 3,"[('2021-04-01', 'ELECTRICITE INDUSTRIELLE JP FAUCHE', (63969.46, 'EUR'), 'Maintenance des équipements de distribution électrique basse et haute tension')]",['Maintenance'],[196],non,non
20,21-46151,2021-04-09,2021-04-22,['6'],20N0288 - FOURNITURE PEINTURE ROUTIERE pour les REGIES DE SUBDIVISIONS METROPOLITAINES,joue,autre,rectificatif,rectificatif,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Peinture (fourniture)'],[263],non,non
21,21-46296,2021-04-09,2021-05-10,['6'],"Acquisition, pose et maintenance d'une structure lumineuse comportant le lettrage "" Cannes """,joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,"['Illumination', 'Mobilier', 'Evénementiel']","[170, 230, 445]",non,non
22,21-47447,2021-04-09,2021-07-07,['6'],Numéro de la consultation : 20200982 TRAVAUX DE CREATION ET DE REPARATION DE RESEAUX D'ARROSAGEConsultation lancée par un groupement de commandes composé des membres suivants :- Communauté d&apos,fns,cmp2006,attribution,initial,COMMUNE DE CANNES,06406,CANNES,"[('2021-04-08', 'SAS TERIDEAL - SEGEX ENERGIES', (740000, 'EUR'), None)]",['Arrosage'],[13],oui,non
23,21-46545,2021-04-09,2021-05-10,['6'],Acquisition D'Engins Pour Les Decheteries Issues Du Territoire D'Univalom,joue,directive24,appeloffre,initial,SYND MIXTE VALORISATION DECHETS UNIVAL,06605,Antibes,,['Matériel de travaux publics'],[220],non,oui
24,21-46327,2021-04-09,2021-05-10,['6'],Travaux de réhabilitation et d'extension de la Batterie du Graillon et de scénographie de l'Espace Mer et Littoral,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,"['Bâtiment', 'Revêtements muraux', 'Terrassement']","[33, 309, 341]",non,non
25,21-47427,2021-04-09,2021-06-09,['7'],fourniture et pose d'huisseries dans le groupe scolaire rosa parks à privas,fns,cmp2006,attribution,initial,MAIRIE DE PRIVAS,07006,Privas cedex,"[('2021-04-09', 'Groupement SAS DORNE MENUISERIE (mandataire) / Ets CHAZALON & Cie', (124618.4, 'EUR'), None)]",['Menuiserie'],[222],non,non
26,21-47666,2021-04-09,2021-05-07,['7'],Travaux de réfection des sanitaires des élèves au Collège du Vivarais à LAMASTRE.,fns,cmp2006,appeloffre,initial,Département de l'Ardèche,07007,Privas,,['Bâtiment'],[33],non,non
27,21-47401,2021-04-09,2021-05-06,['7'],Réfection des sanitaires élèves au collège Marie Curie à TOURNON SUR RHONE,fns,cmp2006,appeloffre,initial,Département de l'Ardèche,07007,Privas,,['Bâtiment'],[33],non,non
28,21-47651,2021-04-09,2021-05-10,['8'],Création d'un musée communautaire à Sedan - Evaluation et développement du concept - Etude de faisabilité et de définition-.,fns,cmp2006,appeloffre,initial,ARDENNE METROPOLE,08000,CharlevilleMézières,,['Etude'],[118],non,non
29,21-48019,2021-04-09,2021-04-30,['8'],Marché no 2021-71-DS : Formation des accueillants familiaux de personnes âgées et personnes handicapées adultes-.,mapa,cmp2006,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,['Formation'],[410],non,non
30,21-47636,2021-04-09,2021-05-07,['8'],RELANCE - Etude pour l'éléboration d'un schéma des mobilités douces et de définition de parcours touristiques et patrimoniaux sur la ville de sedan-.,mapa,cmp2006,appeloffre,initial,Mairie de Sedan,08200,SEDAN,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
31,21-47456,2021-04-09,2021-04-27,"['8', '51']",Marché de travaux allotis pour le remplacement de la verrière du Siège de la Communauté à GIVET (08600),fns,cmp2006,appeloffre,rectificatif,COM COMMUNES ARDENNE RIVES de MEUSE,08600,Givet,,"['Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Revêtements de sols']","[74, 105, 144, 222, 308]",non,non
32,21-46502,2021-04-09,2021-07-05,['9'],Travaux De Réhabilitation De L'Hotel D'Entreprise Pour Son Extension,joue,directive24,attribution,initial,COMMUNAUTE DE COMMUNES DU PAYS D'OLMES,09300,Lavelanet,,"['Chauffage (travaux)', 'Gros oeuvre', 'Menuiserie']","[61, 144, 222]",non,non
33,21-42901,2021-04-09,2021-04-30,['10'],services de télécommunication pour les besoins de troyes aube habitat,joue,directive24,appeloffre,initial,TROYES AUBE HABITAT,10000,Troyes,,['Télécommunications'],[338],non,non
34,21-47668,2021-04-09,2021-05-07,['10'],Réhabilitation et extension du CIS de LUSIGNY-.,fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,10088,TROYES,,"[""Tous corps d'état""]",[345],non,non
35,21-47705,2021-04-09,2021-05-15,['10'],Restauration partielle de l'Eglise de Villemaur sur Vanne-.,fns,cmp2006,appeloffre,initial,COMMUNE DE AIX VILLEMAUR PALIS,10160,AIX VILLEMAUR PALIS,,"[""Tous corps d'état""]",[345],non,non
36,21-48001,2021-04-09,2021-05-10,['10'],Construction d'une salle socio-culturelle et d'un bâtiment technique communal-.,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT BENOIT SUR SEINE,10180,SAINT BENOIT SUR SEINE,,"['Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cuisine (équipement)', 'Electricité (travaux)', 'Etanchéité', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements muraux', 'Sanitaire', 'Serrurerie', 'Terrassement', ""Tous corps d'état"", 'Ventilation', 'Voirie']","[53, 57, 61, 77, 105, 117, 169, 195, 222, 223, 264, 269, 270, 309, 319, 321, 341, 345, 360, 365]",non,non
37,21-46577,2021-04-09,2021-04-19,['99'],Marché de conception-réalisation - Restauration des façades du bâtiment de l'Ambassade de France à Athènes,joue,autre,rectificatif,rectificatif,Ministère des Affaires étrangères,10671,Athènes,,['Ravalement'],[299],non,non
38,21-47717,2021-04-09,2021-05-17,['10'],CONSTRUCTION D'UNE CRECHE ET D'UN RELAIS D'ASSISTANTS MATERNELS (RAM)-.,fns,cmp2006,appeloffre,initial,CC D ARCIS MAILLY RAMERUPT,10700,ARCIS-SUR-AUBE,,"[""Tous corps d'état""]",[345],non,non
39,21-44472,2021-04-09,2021-05-12,"['11', '31', '34', '75']","Concession de service de mobilier urbain, de supports de l'information municipale et d'affichage publicitaire",joue,directive23,appeloffre,initial,COMMUNE DE CARCASSONNE,11000,CARCASSONNE CEDEX 9,,['Mobilier urbain'],[231],non,non
40,21-47873,2021-04-09,2021-07-07,['11'],Numéro de la consultation : 2020T06 CONSTRUCTION D'UNE CHAUFFERIE BOIS-ENERGIE AVEC RESEAU DE CHALEUR A LIMOUX,fns,cmp2006,attribution,initial,SYNDICAT AUDOIS ENERGIES ET NUMÉRIQUE,11000,CARCASSONNE,"[('2021-04-09', 'ENTREPRISE CHAUVET T.P', (140873, 'EUR'), None), ('2021-04-09', 'SAS BONNERY SE', (847000, 'EUR'), None), ('2021-04-09', 'COMPTE R', (613700, 'EUR'), None), ('2021-04-09', 'SERCLIM', (852553.06, 'EUR'), None), ('2021-04-09', 'SCAM TP', (1748080, 'EUR'), None)]",['Chauffage (travaux)'],[61],oui,non
41,21-47732,2021-04-09,2021-05-07,['11'],2199014 - location de longue durée et maintenance de quatre véhicules frigorifiques,fns,cmp2006,appeloffre,initial,COMMUNE DE NARBONNE,11100,Narbonne,,"['Maintenance', 'Mécanique', 'Véhicules (location)']","[196, 221, 474]",non,non
42,21-48022,2021-04-09,2021-04-30,['11'],Etude de faisabilité et accompagnement des projets de désimpérméabilisation et de végétalisation dans les communes du Grand Narbonne,fns,cmp2006,appeloffre,rectificatif,Le Grand Narbonne,11785,NARBONNE,,['Etude'],[118],non,non
43,21-47634,2021-04-09,2021-05-10,['11'],Maintenance des portes et portails motorisés des bâtiments départementaux,fns,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"['Maintenance', 'Porte automatique, portail']","[196, 412]",non,non
44,21-46390,2021-04-09,2021-06-08,['11'],ACQUISITION DE VEHICULES DE SECOURS ET DE LUTTE CONTRE L INCENDIE,joue,directive24,attribution,initial,SDIS DE L'AUDE,11870,CARCASSONNE CEDEX 9,,"['Equipements spécialisés', 'Véhicules (acquisition)']","[115, 475]",non,non
45,21-47783,2021-04-09,2021-05-09,['12'],Mission de maîtrise d'oeuvre pour la réhabilitation des hangars de services de l'aéroport rodez-aveyron,fns,cmp2006,attribution,initial,SYNDICAT MIXTE AEROPORT-RODEZ-AVEYRON,12007,Rodez,"[('2021-03-30', 'Groupement : ASTER Architecture - BET I.N.S.E.', (60500, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
46,21-47727,2021-04-09,2021-04-19,['12'],RD 202/45 - Renforcement de la chaussée et réfection de la couche de roulement - RD202 PR0.407 à 2.800 - RD45 PR18.127 à 24.620 - Canton de tarn et causses (rectificatif),fns,cmp2006,appeloffre,rectificatif,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
47,21-46810,2021-04-09,2021-04-26,['12'],RD no 34 - Renforcement de la chaussée et réfection de la couche de roulement de la RD 34 du PR 18.210 à 23.348 - Canton de Aubrac et Carladez - Communes de Saint-Amans-des-cots et Huparlac,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
48,21-47623,2021-04-09,2021-05-17,['13'],"Maintenance, dépannage et travaux concernant les installations électriques spécifiques courant fort du site de la Carsat Sud-Est",fns,cmp2006,appeloffre,initial,Carsat du Sud-Est,13005,Marseille,,"['Electricité (travaux)', 'Maintenance']","[105, 196]",non,oui
49,21-46457,2021-04-09,2021-04-26,['13'],FOURNITURE DE GAZ NATUREL ET SERVICES ASSOCIES POUR LA REGIE DES TRANSPORTS METROPOLITAINS,joue,autre,rectificatif,rectificatif,Régie des Transports Métropolitains,13013,Marseille,,"['Electricité, gaz (fourniture)']",[443],non,non
50,21-46159,2021-04-09,2021-05-07,['13'],MARCHE D'ASSISTANCE A L'EXPLOITATION POUR L'ISDND DE MALESPINE A GARDANNE,joue,directive24,appeloffre,initial,SEMAG,13120,Gardanne,,['Décharge'],[84],non,non
51,21-48123,2021-04-09,2021-05-09,['13'],MAPA2021-05 ACHAT ET REPRISE DE VEHICULES,fns,cmp2006,appeloffre,initial,CCVBA,13210,St-Rémy-de-Provence,,"['Véhicules', 'Véhicules (acquisition)']","[359, 475]",non,oui
52,21-48087,2021-04-09,2021-05-05,['13'],TRAVAUX D'EXTENSION DES RESEAUX D'ASSAINISSEMENT DES EAUX USEES ET D'ADDUCTION D'EAU POTABLE RD N°24B - PETIT ROUTE D'ORGON IMPASSE DU MAS BLANC - COMMUNE D'EYGALIERES,fns,cmp2006,appeloffre,initial,CCVBA,13210,Saint-Rémy-de-Provence,,"['Assainissement', ""Travaux dans l'eau""]","[18, 349]",non,oui
53,21-46518,2021-04-09,2021-05-20,['13'],Fourniture et gestion des titres restaurant et de chèques cadeaux multi-enseignes pour le personnel de l'association risingSUD,joue,autre,rectificatif,rectificatif,risingSUD,13217,Marseille,,['Titres restaurant'],[416],non,non
54,21-46565,2021-04-09,2021-05-25,['13'],2021_51674_0001,joue,directive23,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Prestations de services'],[274],non,non
55,21-47421,2021-04-09,2021-05-05,['13'],"Prestations de conception et de réalisation de la scénographie, de la signalétique, du soclage et de la présentation des documents graphiques pour l'exposition 'Tricentenaire de la peste de",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Prestations de services'],[274],non,non
56,21-46293,2021-04-09,2021-06-02,['13'],"Travaux pour la création d'une école élémentaire - 23, rue Farjon - 34, 36, 42 rue des Abeilles et 43 rue Flégier 13001 Marseille - 6 lots",joue,autre,rectificatif,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,"[""Tous corps d'état""]",[345],oui,oui
57,21-46333,2021-04-09,2021-06-07,['13'],Achat et livraison de Kits de fournitures scolaires à destination des collégiens du département des Bouches du Rhône - Plan Charlemagne 2021 - 6 lots- marché 2020 0576,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2021-04-02', 'Nouvelle Librairie Charlemagne', (172760.0, 'EUR'), 'Fournitures scolaires pour les élèves de 6ème'), ('2021-04-02', 'CALCUSO', (235480.0, 'EUR'), 'Calculatrice scientifique pour les élèves de 6ème'), ('2021-04-02', 'Comtesse de Provence', (30520.0, 'EUR'), 'Sacs coton avec logo du CD13 pour les classes de 6e'), ('2021-04-02', 'Nouvelle Librairie Charlemagne', (262320.0, 'EUR'), 'Fournitures scolaires pour les élèves des classes de 5ème, 4ème et 3ème'), ('2021-04-02', 'Comtesse de Provence', (66400.0, 'EUR'), 'Sacs coton avec logo du CD13 pour les élèves des classes de 5ème, 4ème et 3ème'), ('2021-04-02', 'Néolog Viapost', (246857.0, 'EUR'), ""Logistique de l'opération avec fourniture de matériel d'emballage"")]","['Articles de bureau et articles scolaires', 'Matériel de bureau', 'Transport']","[16, 207, 347]",non,non
58,21-46423,2021-04-09,2021-05-21,['13'],"ACCORD-CADRE A BONS DE COMMANDE POUR L'IMPRESSION, LE FACONNAGE ET LA LIVRAISON DE CARNETS DE SANTE, CARNETS DE MATERNITE, BONS DE TRANSPORT SNCF AUTOCOPIANT NUMEROTES",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Impression'],[160],oui,non
59,21-47657,2021-04-09,2021-06-09,['13'],RD9 - Travaux d'aménagement d'une voie réservée de transports collectifs entre l'échangeur 4 (Pichaury) et la sortie no2 menant au SAS bus existant.,fns,cmp2006,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2021-04-02', 'Groupement COLAS AGILIS ZA NOVACTIS', (1549999.99, 'EUR'), None)]",['Voirie'],[365],oui,non
60,21-46119,2021-04-09,2021-05-17,"['13', '83', '84']","Accord-cadre multi-attributaires relatif à la location et installation d'équipements en son, lumières, diffusion vidéo et scène mobile pour les manifestations de la Régie autonome personnalisée F",joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13270,Fos sur mer,,['Sonorisation'],[324],non,non
61,21-46547,2021-04-09,2021-04-16,['13'],Nettoyants Desinfectants,joue,autre,rectificatif,rectificatif,APHM,13292,Marseille,,['Hygiène (articles)'],[153],non,non
62,21-47612,2021-04-09,2021-04-23,['13'],Prestations de conseil et d'assistance pour la valorisation et la cession de biens immobiliers des domaines publics et privés de l'AP-HM,fns,cmp2006,appeloffre,rectificatif,APHM,13292,MARSEILLE,,"['Abonnement', 'Prestations de services']","[2, 274]",non,non
63,21-47573,2021-04-09,2021-04-28,"['31', '11', '9', '65']",DC_004_2021 - Le présent marché consiste à effectuer les travaux de réaménagement de l entrée nord de la caserne Courrège à Toulouse (31).,fns,cmp2006,appeloffre,rectificatif,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,"[""Tous corps d'état""]",[345],non,non
64,21-46460,2021-04-09,2021-05-05,"['13', '4', '5', '83', '6', '84']","Marché public de services ayant pour objet le nettoyage des locaux, de la vitrerie ainsi que la fourniture des consommables sanitaires, et l'évacuation des déchets de Pôle emploi PACA",joue,autre,rectificatif,rectificatif,Pôle emploi PACA,13395,Marseille,,['Nettoyage de locaux'],[239],non,non
65,21-46406,2021-04-09,2021-05-10,['13'],Formation et accompagnement de 80 jeunes diplômés demandeurs d'emploi en vue de la réalisation d'une mission professionnelle sur le territoire régional Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Formation']","[274, 410]",non,non
66,21-47444,2021-04-09,2021-07-07,['13'],Numéro de la consultation : 20FCS36 FAUCHAGE ET DEBROUSSAILLAGE DE SURFACES COMMUNALES ENTRETIEN DES ACCOTEMENTS ROUTIERS,fns,cmp2006,attribution,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Prestations de services'],[274],non,non
67,21-47687,2021-04-09,2021-07-07,['13'],"Numéro de la consultation : 2020-0873 Fourniture, installation d'un système de bio-décontamination par voie aérienne, fourniture des consommables associés et prestation de maintenance",fns,cmp2006,attribution,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,"[('2021-02-24', 'Bioquell Sas', (120977, 'EUR'), None)]","['Maintenance', 'Matériel médical', 'Produits des industries diverses']","[196, 212, 279]",non,non
68,21-46238,2021-04-09,2021-05-17,"['14', '61', '50', '76', '27']","Fourniture, enlèvement et installation d'équipements destinés aux laboratoires de boulangerie, pâtisserie des campus S. Veil à Rouen, E.Brazier à Rouxmesnil Bouteille et CIFAC à Caen de la CMA Nd",joue,directive24,appeloffre,initial,CMAR Normandie,14000,CAEN,,['Equipements spécialisés'],[115],non,non
69,21-48145,2021-04-09,2021-05-10,['14'],Travaux de démontage et remplacement à l'identique de la serre horticole au collège Michelet à Lisieux.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Abonnement', 'Electricité (travaux)']","[2, 105]",non,non
70,21-47934,2021-04-09,2021-04-29,['14'],Fourniture de gazole à la pompe pour des véhicules du CH de Falaise,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Hydrocarbures naturels'],[155],non,non
71,21-47833,2021-04-09,2021-05-19,"['61', '14', '50']",Maintenance préventive et corrective des extracteurs d'air et des aspirateurs 'Très Haute Efficacité' du CHU de Caen et la fourniture et maintenance d'aspirateurs 'Très Haute,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Maintenance'],[196],non,non
72,21-47939,2021-04-09,2021-05-18,"['14', '76']",Travaux de remplacement des systèmes de sécurité incendie de l'EHPAD Le Mont Joly à Trouville pour le Centre Hospitalier de la Côte Fleurie,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"['Détection incendie', 'Electricité (travaux)']","[90, 105]",non,non
73,21-46140,2021-04-09,2021-05-10,['14'],Prestation de gestion technique et administrative du bureau de coordination de la Région Normandie à Madagascar (Tamatave) dans le cadre de la coopération avec la Région Atsinanana,joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,['Prestations de services'],[274],non,non
74,21-47763,2021-04-09,2021-05-06,['14'],Marché de travaux de mise en sécurité incendie de l'ancienne bibliothèque du Plateau à Mondeville,fns,cmp2006,appeloffre,initial,Mairie de Mondeville,14120,Mondeville,,"['Bâtiment', 'Cloison, faux plafond', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Serrurerie', 'Sécurité incendie', 'Voirie et réseaux divers']","[33, 63, 105, 195, 222, 264, 321, 332, 366]",non,non
75,21-48042,2021-04-09,2021-04-26,['14'],Aménagement de l'Avant-port - Équipements du terre-plein - Équipements nautique - Dragages - Voirie Réseaux Divers - Mobilier Urbain,fns,cmp2006,appeloffre,rectificatif,Ports Normands Associés,14280,Saint-contest,,"['Installation portuaire', 'Mobilier urbain', 'Voirie et réseaux divers']","[165, 231, 366]",non,non
76,21-32653,2021-04-09,2021-04-20,"['14', '76']",concours de maitrise d'oeuvre pour la construction d'un Pôle social rue de Verdun à Deauville,joue,directive24,appeloffre,initial,VILLE DE DEAUVILLE,14800,Deauville,,"[""Maîtrise d'oeuvre""]",[197],non,non
77,21-46484,2021-04-09,2021-05-11,['16'],Hydrocurage et inspection télévisuelle du réseau d'eaux pluviales,joue,directive24,appeloffre,initial,Cognac,16111,Cognac,,['Prestations de services'],[274],non,non
78,21-46586,2021-04-09,2021-05-12,['16'],Concession de service public relative à la gestion et à l'exploitation du golf 18 trous de la Ville de Cognac,joue,directive23,appeloffre,initial,Cognac,16111,Cognac,,['Délégation de service public'],[406],non,non
79,21-47972,2021-04-09,2021-05-07,['16'],Réhabilitation de la zone laverie du collège Claude Boucher à COGNAC(16),fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"['Chauffage (travaux)', 'Démolition', 'Gros oeuvre', 'Menuiserie', 'Amiante (désamiantage)']","[61, 87, 144, 222, 479]",non,non
80,21-47973,2021-04-09,2021-05-07,['16'],Réhabilitation de la zone laverie du collège Norbert Casteret à RUELLE/TOUVRE(16),fns,cmp2006,appeloffre,initial,Département de la Charente,16917,ANGOULEME,,"['Cuisine (équipement)', 'Electricité (travaux)', 'Plomberie (travaux)', 'Ventilation']","[77, 105, 270, 360]",non,non
81,21-48103,2021-04-09,2021-04-23,['17'],Réalisation de la qualification annuelle des salles d'intervention pour le Groupement Hospitalier de Territoire Atlantique 17,mapa,cmp2006,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,['Prestations de services'],[274],non,non
82,21-48015,2021-04-09,2021-05-30,['17'],Marché de prestations de services pour les besoins de la SEMDAS - Mission d'expertise comptable - tenue de la comptabilité et expertise comptable de la SEMDAS pour les exercices 2021 à 2022,fns,cmp2006,appeloffre,initial,Semdas,17076,La rochelle cedex 9,,['Prestations de services'],[274],non,non
