,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-136488,2020-11-08,2020-12-14,"['6', '13', '83']","Fourniture De Chrysanthemes, De Fleurs Coupees Et De Feuillage",joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,['Espaces verts'],[116],non,non
11,20-136767,2020-11-08,2020-11-27,['6'],Relance - Fourniture d'équipements de protection individuelle,joue,autre,rectificatif,rectificatif,COMMUNE DE CANNES,06406,Cannes,,['Habillement'],[150],non,non
12,20-136528,2020-11-08,2020-12-08,"['6', '13', '83']",Fournitures d'équipements de protection dans le cadre de la crise sanitaire,joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,"['Equipement industriel', 'Habillement', 'Produits des industries diverses']","[112, 150, 279]",non,non
13,20-136837,2020-11-08,2020-12-06,"['6', '83', '13', '75']","ETUDES DE FAISABILITE DU POLE D'EXCELLENCE NAUTIQUE DE CANNES PAYS DE LERINS AU LIEUDIT "" PONT DE SIAGNE - LA ROUBINE """,joue,directive24,appeloffre,initial,C.A.P.L.,06414,Cannes Cedex,,"['Assistance technique', 'Etude', 'Assistance juridique', 'Ingénierie']","[19, 118, 434, 455]",non,non
14,20-134837,2020-11-08,2020-11-15,['6'],"assistance informatique, prestations pour le maintien en conditions opérationnelles et l'optimisation des systèmes d'information (si)",joue,directive24,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,"[('2020-10-27', 'SIVEA PCS ENTREPRISE', (252280, 'EUR'), ""Assistance informatique_prestations pour le maintien en conditions opérationnelles et l'optimisation de l'infrastructure informatique et des systèmes associés""), ('2020-10-27', 'ADEXCEL CONSULTING SARL TELEBIG', (113540, 'EUR'), 'Prestations pour le maintien en conditions opérationnelles et optimisation des sysytèmes information géographiques')]","['Informatique (prestations de services)', 'Informatique (assistance)']","[163, 453]",non,non
15,20-134805,2020-11-08,2020-11-15,['6'],réalisation d'enquêtes qualité sur le réseau de transports publics envibus de la communauté d'agglomération sophia antipolis,joue,directive25,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis,"[('2020-10-16', 'SAS SCAT', (122400, 'EUR'), ""Réalisation d'enquêtes qualité sur le Réseau de transports publics Envibus de la CASA"")]","['Sondage, enquête']",[471],non,non
16,20-136292,2020-11-08,2020-11-23,['7'],L'ACQUISITION ET LA LIVRAISON DE MATERIELS ET DE PRODUITS D'HYGIENE ET DE SECURITE POUR LES SERVICES ET LES VEHICULES DU DEPARTEMENT DE L'ARDECHE,joue,autre,rectificatif,rectificatif,Département de l'Ardèche,07007,Privas,,"[""Produits d'entretien""]",[278],non,non
17,20-136652,2020-11-08,2021-01-06,['7'],mission de maîtrise d'oeuvre pour la réalisation d'opérations d'assainissement et d'eau potable,joue,directive25,attribution,initial,Cté d'Agglo du Bassin d'Annonay,07430,Davézieux,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)""]","[197, 234]",non,non
18,20-136591,2020-11-08,2020-12-07,['8'],marché de services d'assurance,joue,directive24,appeloffre,initial,ehpad l abbaye,08210,mouzon,,['Assurance'],[20],non,non
19,20-136751,2020-11-08,2020-12-07,['10'],Entretien des couches de surface en enrobés coulés à froid-.,joue,directive24,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"[""Ouvrage d'infrastructure"", 'Voirie']","[253, 365]",non,non
20,20-72689,2020-11-08,2020-12-07,['10'],accord-cadre mono-attributaire à bons de commande relatif à l'acquisition de mobiliers pour les écoles publiques et restaurants scolaires troyens,joue,directive24,appeloffre,initial,MAIRIE DE TROYES,10026,Troyes,,"['Articles de bureau et articles scolaires', 'Restauration collective', 'Equipement industriel', 'Mobilier']","[16, 66, 112, 230]",non,non
21,20-136375,2020-11-08,2020-12-04,"['11', '9', '34', '66', '31']",Marchés à bons de commandes pour l'entretien du patrimoine d'ALOGEA - Relance lots 3 et 28 - 2021/2023,joue,directive24,appeloffre,initial,ALOGEA,11000,CARCASSONNE,,"['Couverture', 'Maçonnerie', 'Peinture (travaux)']","[74, 195, 264]",non,non
22,20-136356,2020-11-08,2020-12-07,['11'],Transports collectifs sur le territoire de Castelnaudary,joue,directive24,appeloffre,initial,COMMUNE DE CASTELNAUDARY,11491,CASTELNAUDARY,,['Transport'],[347],non,non
23,20-135951,2020-11-08,2020-12-07,['11'],Assurance responsabilité civile,joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Assurance'],[20],non,non
24,20-135628,2020-11-08,2021-01-06,['12'],Fourniture et transport de béton prêt à l'emploi - 10 lots,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Matériaux routiers'],[199],non,non
25,20-135160,2020-11-08,2020-12-07,['12'],balayage par balayeuse aspiratrice des routes départementales du département de l'aveyron (4 lots).,joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
26,20-136185,2020-11-08,2021-01-06,['12'],Deneigement des routes départementales secondaires (6 lots),joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,FLAVIN,,['Déneigement'],[98],non,non
27,20-136467,2020-11-08,2021-01-06,['12'],Routes Départementales - Assistance technique et Contrôle externe pour les études d'infrastructures routières,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,FLAVIN,,['Etude'],[118],non,non
28,20-132677,2020-11-08,2021-01-06,['13'],Fourniture de Gazole non routier Centre de traitement des déchets du Vallon du Fou à Martigues,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-10-22', 'DYNEFF', (99023.01, 'EUR'), 'Fourniture de Gazole non routier pour le Centre de Traitement des Déchets du Vallon du Fou à Martigues')]","['Carburant, hydrocarbure']",[52],non,non
29,20-136407,2020-11-08,2020-12-20,"['13', '5', '84']",Prestations de gardiennage et de sureté des bâtiments pour plusieurs établissements de l'UGECAM PACA Corse,joue,directive24,attribution,initial,UGECAM PACA et Corse,13009,Marseille,"[('2020-09-16', 'SARL SURIVEIL', (186070, 'EUR'), 'Prestation de gardiennage et de sureté des bâtimentsLot 1: Le Mylord à Sarrians'), ('2020-09-28', 'SASU INFINITY SECURITE', (97692.48, 'EUR'), 'Prestation de gardiennage et de sûreté des bâtimentsLot 2 IUR Valmante MARSEILLE'), ('2020-10-20', 'SECURED', (130527.13, 'EUR'), 'Prestation de gardiennage et de sûreté des bâtimentsLot 3 CMRA Briançon, route de Grenoble')]",['Gardiennage'],[138],oui,oui
30,20-136395,2020-11-08,2020-12-07,"['13', '30']",MAITRISE D'OEUVRE RELATIVE AUX TRAVAUX DE SECURISATION DES DIGUES URBAINES DU VIGUEIRAT ET DE REHAUSSE DES BERGES DU TRONC COMMUN,joue,autre,rectificatif,rectificatif,SYMADREM (syndicat aménagement digues),13200,Arles,,"[""Maîtrise d'oeuvre"", 'Prestations de services', 'Ingénierie']","[197, 274, 455]",non,non
31,20-136943,2020-11-08,2020-12-17,['13'],"Fourniture, Pose Et Entretien De Defenses Sur Les Bassins Est Et Ouest Du Grand Port Maritime De Marseille",joue,directive24,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"['Equipements spécialisés', ""Travaux dans l'eau""]","[115, 349]",non,non
32,20-136713,2020-11-08,2020-12-20,['13'],Opération no325 - Missions de diagnostics amiante - plomb - termites dans le cadre des travaux de mise en accessibilité des ERP de la Ville de MARSEILLE,joue,directive24,appeloffre,initial,SOLEAM,13232,Marseille cedex 01,,"['Bâtiment', 'Etude']","[33, 118]",non,non
33,20-136464,2020-11-08,2020-12-14,['13'],Expertise des arbres implantés sur les terrains gérés par le département des Bouches du Rhône,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"['Etude', 'Prestations de services']","[118, 274]",non,non
34,20-136898,2020-11-08,2020-12-08,['13'],Mission de maîtrise d'oeuvre pour la réhabilitation et la régulation du canal de la Haute Crau sur Saint-martin-de-Crau et Arles,joue,directive24,appeloffre,initial,Communauté d'Agglomération ACCM,13637,Arles,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)"", 'Ingénierie']","[197, 234, 455]",non,non
35,20-136701,2020-11-08,2021-02-03,['13'],"Gestion, exploitation, modernisation de l'éclairage public et des installations et autres prestations annexes",joue,directive24,attribution,initial,Commune de Rognac,13655,Rognac,"[('2020-10-30', 'Groupement Testoni/Ecotec/Spie City Networks', (3360000, 'EUR'), None)]",['Eclairage public'],[102],non,non
36,20-136699,2020-11-08,2021-02-03,['13'],Acquisition de fournitures pédagogiques et récréatives,joue,directive24,attribution,initial,Commune de Rognac,13655,Rognac,"[('2020-10-30', 'Librairie Charlemagne', (450000, 'EUR'), None)]",['Articles de bureau et articles scolaires'],[16],non,non
37,20-136702,2020-11-08,2021-02-03,['13'],Maintenance des aires de jeux et équipements sportifs de la Commune de Rognac,joue,directive24,attribution,initial,Commune de Rognac,13655,Rognac,"[('2020-10-30', 'Recre Action', (220000, 'EUR'), None)]","['Maintenance', 'Aire de jeux']","[196, 400]",non,non
38,20-136459,2020-11-08,2020-12-07,['14'],Fourniture de plateaux personnalisés destinés aux services de restaurations collectives des collèges publics du département du Calvados,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN cedex 1,,['Restauration collective'],[66],non,non
39,20-136626,2020-11-08,2020-12-07,['14'],2020APE032 - RD 675 (PR 25+704 à 29+420) - Aménagement de Bandes Multifonctions,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
40,20-135529,2020-11-08,2020-12-06,"['14', '27', '35', '50', '61', '76']",Etudes de déplacements et de circulations,joue,directive24,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2020-10-29', 'TRANSITEC INGENIEURS CONSEILS', (320000, 'EUR'), None)]","['Prestations de services', 'Ingénierie']","[274, 455]",non,non
41,20-136878,2020-11-08,2020-12-06,['16'],Marché de transport sécurisé d'échantillons biologiques et de documents médicaux confidentiels,joue,directive24,attribution,initial,CPAM DE LA CHARENTE,16000,Angoulëme,,['Véhicules (location)'],[474],non,non
42,20-136773,2020-11-08,2021-02-03,['17'],Commune De Lagord - Parc Bas Carbone - Travaux D'Amenagement Secteur Sud,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,"[('2020-11-06', 'Colas Sud Ouest', (1488785.95, 'EUR'), 'Voirie Réseaux Divers'), ('2020-11-06', 'Id Verde', (479821.13, 'EUR'), 'Espaces Verts')]","['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,non
43,20-136598,2020-11-08,2020-12-07,['17'],Fourniture Et Livraison D'Une Laveuse Automatique Robotisée,joue,directive24,appeloffre,initial,SYNDICAT MIXTE CYCLAD,17700,Surgeres,,['Véhicules'],[359],non,oui
44,20-136612,2020-11-08,2020-12-31,['18'],Fourniture et acheminement d'électricité et services associés pour les contrats C5,joue,directive24,attribution,initial,Ville de Vierzon,18103,Vierzon cedex,"[('2020-11-02', 'EDF COLLECTIVITES', (749534, 'EUR'), 'Sites pour courtes et moyennes utilisations'), ('2020-11-02', 'EDF COLLECTIVITES', (598639, 'EUR'), 'Sites pour longues utilisations')]","['Electricité, gaz (fourniture)']",[443],non,oui
45,20-133573,2020-11-08,2020-12-18,['19'],"maitrise d'oeuvre urbaine pour les besoins d'aménagement public du projet "" action coeur de ville""de la ville de tulle",joue,directive24,appeloffre,initial,COMMUNE DE TULLE,19012,Tulle,,"[""Maîtrise d'oeuvre""]",[197],non,non
46,20-136633,2020-11-08,2020-12-04,['19'],Marché de fourniture et d'acheminement en électricité,joue,directive24,appeloffre,initial,Commune d'Uzerche,19140,UZERCHE,,['Electrification rurale'],[106],non,non
47,20-134392,2020-11-08,2021-01-15,['21'],Concession pour le service public de développement et d'exploitation du réseau de distribution d'électricité et de la fourniture aux tarifs réglementés de vente,joue,directive23,attribution,initial,Dijon Métropole,21000,Dijon,"[('2019-12-23', 'ENEDIS - Direction Régionale Bourgogne ', (1370000000.0, 'EUR'), None)]","['Prestations de services', 'Délégation de service public', 'Electricité, gaz (fourniture)']","[274, 406, 443]",non,non
48,20-136320,2020-11-08,2020-12-07,['21'],"Fourniture de service de communications électroniques pour le groupement de commande constitué entre la Communauté d'Agglomération Beaune, Côte et Sud, la Ville de Beaune et son CCAS",joue,directive24,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,"['Prestations de services', 'Télécommunications']","[274, 338]",non,non
49,20-136379,2020-11-08,2020-12-08,['22'],"Médicaments de cancérologie - Pemetrexed Du 1er janvier 2021 au 31 mai 2021, reconductible jusqu'au 31 mai 2024",joue,directive24,appeloffre,initial,CHG de Saint-Brieuc,22027,Saint Brieuc Cedex 1,,['Produits pharmaceutiques'],[280],non,non
50,20-136624,2020-11-08,2020-12-08,"['22', '35', '29']",fourniture d'enceintes climatiques,joue,directive24,appeloffre,initial,GIP LABOCEA,22440,PLOUFRAGAN,,['Laboratoire (matériel)'],[188],non,non
51,20-136695,2020-11-08,2020-11-19,['24'],"Acquisition, installations, maintenance et logiciels associés, de terminaux informatiques embarqués dans les Vsav",joue,autre,rectificatif,rectificatif,SDIS 24,24009,Périgueux,,['Informatique (matériel)'],[162],non,non
52,20-136493,2020-11-08,2020-12-01,['24'],Fourniture de consommables à usage unique utilisés par le Laboratoire Départemental d'Analyse et de Recherche,joue,directive24,appeloffre,initial,Conseil Général de la Dordogne,24019,Perigueux,,['Consommables médicaux'],[69],non,non
53,20-136569,2020-11-08,2020-11-16,"['25', '21']",Maintenance des ascenseurs du CROUS Bourgogne Franche Comté,joue,autre,rectificatif,rectificatif,CROUS DE BESANCON,25001,Besancon cedex 1,,['Ascenseur'],[17],non,non
54,20-136734,2020-11-08,2020-12-07,"['21', '39', '25', '58', '70', '71', '89', '90']",programme régional de formation à destination des actifs en emploi et en recherche d'emploi - programme de développement des compétences dans le secteur des services à la personne 2021 (rectificatif),joue,autre,rectificatif,rectificatif,REGION BOURGOGNE FRANCHE COMTE,25031,BESANCON,,['Prestations de services'],[274],non,non
55,20-136334,2020-11-08,2021-02-03,['25'],Etudes schémas directeurs Eau potable et Assainissement : phase candidature,joue,directive25,attribution,initial,Pays de Montbéliard Agglomération,25208,Montbeliard,"[('2020-11-03', 'Naldeo', (369337.5, 'EUR'), None)]","['Alimentation en eau potable', 'Assainissement', 'Ingénierie']","[6, 18, 455]",non,non
56,20-136421,2020-11-08,2021-02-03,['25'],Mise en sécurité des déchetteries de Pays de Montbéliard Agglomération - Accord-cadre à bons de commandes 2020 2024,joue,directive24,attribution,initial,Pays de Montbéliard Agglomération,25208,Montbeliard Cedex,"[('2020-11-03', 'Sgr Maintenance', (480000, 'EUR'), 'Fourniture, pose et entretien des serrureries / métalleries'), ('2020-11-04', 'Métallerie Bourdoncle', (480000, 'EUR'), 'Dispositifs de sécurité spécifiques bords de quai pour les déchetteries de Pma')]",['Serrurerie'],[321],non,non
57,20-136704,2020-11-08,2021-02-03,['26'],"Fourniture, installation, mise en service et maintenance d'une Irm 1.5 T pour le Centre Hospitalier de Valence",joue,directive24,attribution,initial,Centre Hospitalier de Valence,26953,Valence,,['Radiologie (matériel)'],[313],non,non
58,20-136400,2020-11-08,2020-12-09,"['27', '76']",prestations de services pour l'exploitation des ouvrages et du réseau d'eau potable du saep du lieuvin pays d'ouche,joue,directive24,appeloffre,initial,SAEP du Lieuvin Pays d'Ouche,27270,Broglie,,['Alimentation en eau potable'],[6],non,non
59,20-136871,2020-11-08,2020-12-06,['28'],"Fourniture de coffrets, connecteurs et matériels de distribution",joue,directive25,attribution,initial,SYNELVA,28110,LUCE,,['Matériel électrique'],[203],non,non
60,20-136736,2020-11-08,2020-12-06,['29'],"Prestations de transport (dont matières dangereuses), d'emballage, de colisage et de manutention de matériels. Gestion des expéditions, acheminement des colis et fonction postales interne et exte",joue,directive24,attribution,initial,SHOM,29228,Brest cedex 2,,"['Colis', 'Prestations de services', 'Transport']","[65, 274, 347]",non,non
61,20-136244,2020-11-08,2020-12-07,"['29', '56']","AO 4788-4789-4790 _Accord-cadre mono attributaire à bons de commande relatif à des travaux de plomberie, CVC situés sur les sites de la base de défense de Brest-Lorient (hors Ile Longue et Guenvenez)",joue,directive24,appeloffre,initial,ESID de Brest,29240,Brest cédex 9,,['Plomberie (travaux)'],[270],non,oui
62,20-136691,2020-11-08,2020-12-15,['29'],fourniture de plateformes pour le maintien en sécurité des conteneurs à déchets ménagers,joue,directive24,appeloffre,initial,CA QUIMPERLE COMMUNAUTE,29394,Quimperle,,['Mobilier urbain'],[231],non,non
63,20-136339,2020-11-08,2021-02-01,['29'],Accord-cadre de prestations d'hydrocurage sur le territoire Eau du Ponant,joue,directive25,appeloffre,initial,Eau du Ponant - S.P.L.,29802,BREST CEDEX 9,,['Prestations de services'],[274],non,non
64,20-136632,2020-11-08,2020-12-07,"['30', '34']","Etude ou maîtrise d'oeuvre pour travaux de réhabilitation, restructuration, extension, sur tous types de bâtiments du Gard",joue,directive24,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,['Etude'],[118],non,non
65,20-136303,2020-11-08,2020-11-20,"['31', '34']",FABRICATION ET LIVRAISON DE PRODUITS DE SIGNALETIQUE MOBILE POUR L'EFS OCPM,joue,autre,rectificatif,rectificatif,Etablissement Français du Sang,31027,TOULOUSE,,['Signalétique'],[333],non,non
66,20-136733,2020-11-08,2021-01-01,['31'],"Prestations d'enseignement en programmation et bases de données, architecture des calculateurs, système d'exploitation et programmation système pour les subdivisions IFO/SAR - SINA - ENAC",joue,directive24,appeloffre,initial,ENAC,31055,Toulouse cedex,,['Prestations de services'],[274],non,non
67,20-136553,2020-11-08,2020-12-07,['47'],Entretien des plantations du canal de Garonne en Aquitaine par voie fluviale,joue,directive24,appeloffre,initial,Voies navigables de France,31073,Toulouse cedex 7,,['Travaux forestiers'],[350],non,oui
68,20-130015,2020-11-08,2020-12-18,['31'],location de camions 4x4,joue,directive24,appeloffre,initial,Conseil Départemental Haute-Garonne,31090,Toulouse,,['Véhicules (location)'],[474],non,non
69,20-136835,2020-11-08,2020-12-07,['31'],REMPLACEMENT D'UN ASCENSEUR DU BÂTIMENT EXTERNAT DU LYCEE CHARLES RENOUVIER A PRADES,joue,directive24,attribution,initial,REGION OCCITANIE,31406,TOULOUSE,"[('2020-11-06', 'SCHINDLER', (47200.0, 'EUR'), ""REMPLACEMENT D'UN ASCENSEUR DU BÂTIMENT EXTERNAT DU LYCEE CHARLES RENOUVIER A PRADES"")]",['Ascenseur'],[17],non,non
70,20-136754,2020-11-08,2020-12-07,['31'],Souscription d'un contrat d'assurance dommages aux biens pour la Ville de Blagnac,joue,directive24,appeloffre,initial,Ville de Blagnac,31700,Blagnac,,['Assurance'],[20],non,non
71,20-136849,2020-11-08,2020-12-08,['31'],"Fourniture de produits divers pour l'entretien des sols, des végétaux et des terrains engazonnés de la Ville de Blagnac",joue,directive24,appeloffre,initial,Ville de Blagnac,31700,Blagnac,,['Produits chimiques'],[275],non,non
72,20-136810,2020-11-08,2020-12-21,['33'],RÉHABILITATION ET EXTENSION DU MUSÉE DE LA CRÉATION FRANCHE,joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,"[""Maîtrise d'oeuvre""]",[197],non,non
73,20-136857,2020-11-08,2020-12-10,['33'],Services de prestations de nettoyage pour l'entretien des locaux du siège et des agences du Crédit Municipal de Bordeaux,joue,directive24,appeloffre,initial,CREDIT MUNICIPAL DE BORDEAUX,33074,BORDEAUX,,['Nettoyage de locaux'],[239],non,non
74,20-136663,2020-11-08,2020-12-08,"['33', '24', '47', '64']",Missions de maîtrise d'oeuvre pour la réhabilitation de divers établissements dépendant du CROUS de Bordeaux Aquitaine,joue,directive24,appeloffre,initial,CROUS de Bordeaux,33080,Bordeaux cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
75,20-136809,2020-11-08,2020-12-06,"['33', '86', '87']",A630 travaux paysagers échangeurs 4-5,joue,directive24,attribution,initial,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,['Espaces verts'],[116],non,non
76,20-136485,2020-11-08,2020-12-08,['33'],Maîtrise d'oeuvre pour la rénovation de l'hôtel Saint Marc immeuble classé Monuments Historiques,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,"[""Maîtrise d'oeuvre""]",[197],non,non
77,20-136413,2020-11-08,2020-12-07,['33'],"Marché de fourniture de pièces détachées de marque Air Liquide Santé et Linde, pour la réparation et la maintenance des réseaux secondaires de fluides médicaux - Ght Alliance Giron",joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,['Pièces détachées'],[266],non,non
78,20-136423,2020-11-08,2020-11-20,"['33', '64', '47']",Prestations de restauration au sein d'établissements de santé de l'ugecam aquitaine (rectificatif),joue,autre,rectificatif,rectificatif,UGECAM d'Aquitaine,33520,Bruges,,['Restauration collective'],[66],non,non
79,20-136746,2020-11-08,2020-12-08,['33'],Traitement des déchets de tout venant issus des déchetteries du Val de l'Eyre,joue,directive24,appeloffre,initial,Cté de Cnes du Val de l'Eyre,33830,Belin-Beliet,,['Déchets non ménagers (prestations)'],[404],non,non
80,20-136757,2020-11-08,2020-12-11,['33'],"Entretien, Reparation Et Fourniture De Pieces Pour L'Ensemble Des Equipements De Bennes à Ordures Menageres Et Des Leves Conteneurs De Marque Semat/Zoeller Et Faun/Geesink",joue,directive24,appeloffre,initial,SYND MIXTE INTERCOMMUNAL COLLECTE VALO,33910,Saint Denis de Pile,,"['Mécanique', 'Pièces détachées']","[221, 266]",non,oui
81,20-136795,2020-11-08,2021-01-18,"['34', '11', '30', '48', '66']",Fourniture de cartes achat dématérialisées pour les étudiants du CROUS de Montpellier - Occitanie.,joue,directive24,appeloffre,initial,C.R.O.U.S. de Montpellier,34093,Montpellier,,['Chèque cadeau'],[436],non,non
82,20-135382,2020-11-08,2021-01-05,['34'],transport public routier de voyageurs de l'hérault,joue,directive24,attribution,initial,Syndicat mixte Hérault Transport,34193,Montpellier Cedex 5,"[('2020-10-30', 'COURRIERS DU MIDI ', (1422973.91, 'EUR'), 'secteur Montpellier Littoral'), ('2020-10-30', 'COURRIERS DU MIDI', (176994.82, 'EUR'), 'secteur Montpellier Sud')]",['Transport'],[347],non,non
83,20-136500,2020-11-08,2021-02-03,['34'],Mission d'études géotechniques pour la création du parking aérien d'entrée de ville à La Grande Motte,joue,directive24,attribution,initial,COMMUNE DE LA GRANDE MOTTE,34280,La Grande Motte,"[('2020-11-06', 'Geotechnique', (26375, 'EUR'), None)]","['Etude', 'Ingénierie']","[118, 455]",non,non
84,20-136698,2020-11-08,2021-02-03,['34'],Traversée de la rivière Peyne à Pézenas,joue,directive24,attribution,initial,COMMUNAUTE D AGGL HERAULT MEDITERRANEE,34630,Saint Thibery,"[('2020-07-25', 'Antea Group', (258210, 'EUR'), ""Maîtrise d'oeuvre pour la renaturation de la Peyne""), ('2020-07-25', 'Antea Group', (52225, 'EUR'), 'Protection de Pézenas contre les inondations études Acb/Amc')]",['Prestations de services'],[274],non,non
85,20-136611,2020-11-08,2020-12-07,['35'],"Prestation de restauration sur la Maison d'arrêt de Rouen, le Centre détention de Val-de -Reuil et la Maison d'arrêt d'Evreux",joue,directive24,attribution,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,Rennes Cedex,"[('2020-10-15', 'Délisaveurs (groupe Compass)', (12261512.1, 'EUR'), ""Prestation de restauration sur la Maison d'arrêt de Rouen, le Centre détention de Val-de -Reuil et la Maison d'arrêt d'Evreux"")]","['Prestations de services', 'Prestation hotelière']","[274, 466]",oui,oui
