,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
23,20-48,2020-01-03,2020-11-30,['14'],"Fourniture de caissons, compactage et transport des déchets collectés dans les déchetteries de Bréville-les-Monts et de Merville-Franceville-Plage",joue,directive24,attribution,initial,CC NORMANDIE CABOURG PAYS D AUGE,14165,DIVES-SUR-MER Cedex,"[('2019-12-06', 'POLYURBAINE NORMANDIE SAS', (184873.54, 'EUR'), 'Fourniture de caissons, compactage et transport des déchets collectés dans les déchetteries de Bréville-les-Monts et de Merville-Franceville-Plage')]","['Transport', 'Déchets non ménagers (prestations)']","[347, 404]",non,non
24,20-705,2020-01-03,2020-01-24,['14'],construction de classes et d'un refectoire de type industrialise et remise aux normes de deux classes - groupe scolaire de juaye mondaye,fns,cmp2006,appeloffre,initial,Cté de Communes Bayeux Intercomm.,14400,Bayeux,,"['Bardage', 'Charpente', 'Menuiserie']","[30, 57, 222]",non,non
25,20-15,2020-01-03,2020-01-24,['14'],souscription de contrats d'assurances,joue,directive25,attribution,initial,ESH LES FOYERS NORMANDS,14460,COLOMBELLES,,['Assurance'],[20],non,non
26,20-140,2020-01-03,2020-02-03,['16'],"Opération d'Afafe avec inclusion de l'emprise de la Rn 141 des communes de Nieuil, Chasseneuil-sur-Bonnieure, Lussac et Suaux avec extension sur la commune de Terres-de-Haute-Chare",joue,directive24,appeloffre,initial,Département de la Charente,16917,Angouleme,,"['Etude', 'Ingénierie']","[118, 455]",non,non
27,20-736,2020-01-03,2020-02-05,['17'],création d'un ponton pour le baliseur chef de baie,mapa,cmp2006,appeloffre,initial,DIRM SA - PharesetBalises La Rochelle,17009,La rochelle cedex,,"['Génie civil', ""Ouvrage d'infrastructure"", 'Ouvrage métallique']","[141, 253, 254]",non,oui
28,20-491,2020-01-03,2020-02-02,['17'],Maîtrise d'oeuvre pour la construction de la crèche du Château d'Oléron,mapa,cmp2006,appeloffre,initial,CA de l'Île d'Oléron,17310,SAINT-PIERRE D'OLÉRON,,"[""Maîtrise d'oeuvre""]",[197],non,oui
29,20-51,2020-01-03,2020-01-18,['17'],Traitement des déchets incinérables des déchetteries de la communauté de communes de l'île d'Oléron.,joue,directive24,attribution,initial,CA de l'Île d'Oléron,17310,SAINT-PIERRE D'OLÉRON,"[('2019-12-12', 'SOVAL NORD', (530000, 'EUR'), ""Traitement des déchets incinérables des déchetteries de la communauté de communes de l'île d'Oléron.Accord-cadre sans minimum, ni maximum. Le valeur de l'accord-cadre est donc estimative."")]",['Ordures ménagères (prestations)'],[249],non,non
30,20-502,2020-01-03,2020-01-15,['17'],Réhabilitation des vestiaires et des douches du stade municipal,fns,cmp2006,appeloffre,initial,Commune de Bourcefranc-le-Chapus,17560,Bourcefranc-le-Chapus,,"['Couverture', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', ""Tous corps d'état""]","[74, 105, 195, 222, 269, 270, 308, 345]",non,non
31,20-408,2020-01-03,2020-01-27,['18'],Choix de repreneurs pour les déchets d'emballages ménagers collectés dans le cadre des collectes sélectives.,divers,autre,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,Bourges,,['Ordures ménagères (prestations)'],[249],non,non
32,20-634,2020-01-03,2020-04-01,['20A'],"Numéro de la consultation : AC19/053 Maintenance et assistance technique sur pompes à chaleur, centrale de traitement d'air, VMC, ventilo-convecteurs et casettes climatiseurs des sites de la Comm",fns,cmp2006,attribution,initial,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,20000,Ajaccio,,"['Climatisation', 'Maintenance']","[62, 196]",non,non
33,20-652,2020-01-03,2020-02-03,['20A'],"Rénovation et extension de la capitainerie du port de Solenzara, aménagement de ses abords",fns,cmp2006,appeloffre,initial,Ville de Solenzara,20145,Sari-Solenzara,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Matériaux de construction', 'Menuiserie', 'Plomberie (travaux)', 'Sanitaire']","[63, 105, 116, 117, 144, 198, 222, 270, 319]",non,non
34,20-635,2020-01-03,2020-04-01,['20A'],"Relance Acquisition de cinq bacs de retour de livres, CD et DVD à placer à l'extérieur des médiathèques",fns,cmp2006,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,,['Mobilier'],[230],non,non
35,20-689,2020-01-03,2020-04-01,['20A'],Numéro de la consultation : AV19/055 Fourniture de consommables informatiques pour le parc d'imprimantes de la Ville d'Ajaccio,fns,cmp2006,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,"[('2019-12-17', 'tg informatique', (8585.7, 'EUR'), None)]",['Consommables informatiques'],[68],non,non
36,20-458,2020-01-03,2020-02-10,['20A'],"Acquisition d'un porteur 26t 6 x 4 "" Ampliroll "" et d'une berce "" Amplirol "" 20 m3 avec grue hydraulique 18 t/m",fns,cmp2006,appeloffre,initial,COMMUNAUTE DE COMMUNES DU SUD CORSE,20538,Porto Vecchio Cedex,,['Véhicules (acquisition)'],[475],non,non
37,20-617,2020-01-03,2020-01-23,['21'],Centrale d'achat de Dijon Métropole : Travaux de réfection des courts de tennis en terre battue,fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Terrassement'],[341],non,non
38,20-368,2020-01-03,2020-02-10,"['21', '25', '39', '58', '70', '71', '89', '90']",Réalisation de la signalétique régionale du patrimoine en Bourgogne Franche-Comté - lot unique,fns,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besançon,,"['Panneaux', 'Signalétique']","[261, 333]",non,non
39,20-468,2020-01-03,2020-02-03,['25'],fourniture de produits préfabriqués en béton,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25034,Besançon,,"['Matériel de travaux publics', 'Voirie']","[220, 365]",non,non
40,20-565,2020-01-03,2020-03-31,['25'],Construction d'une remise pour véhicules au CIS Charquemont,fns,cmp2006,appeloffre,initial,SDIS25,25042,Besançon,,"['Bardage', 'Bâtiment', 'Charpente', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Serrurerie', 'Terrassement', 'Porte automatique, portail']","[30, 33, 57, 74, 105, 144, 222, 270, 321, 341, 412]",non,non
41,20-604,2020-01-03,2020-02-03,['27'],Achat de trois véhicules légers,mapa,cmp2006,attribution,initial,Ville d'Evreux,27000,EVREUX,,"['Véhicules', 'Véhicules (acquisition)']","[359, 475]",non,non
42,20-366,2020-01-03,2020-02-03,['27'],Mission de programmation pour la réhabilitation du musée d'art d'histoire et d'archéologie d'Evreux,fns,cmp2006,attribution,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,"[('2019-11-07', 'SEBAN-TRATTEGGIO-CLAUDE-ECOPROGRAMMATION-IGCEB-CDUBETON', (118680.0, 'EUR'), None)]",['Etude'],[118],non,non
43,20-380,2020-01-03,2020-02-03,['27'],"193700_Achat, installation et maintenance de matériel de reprographie pour les services d'Évreux Portes de Normandie",fns,cmp2006,attribution,initial,CA EVREUX PORTES DE NORMANDIE,27004,EVREUX CEDEX,"[('2019-12-11', 'RICOH FRANCE SAS', (108703.02, 'EUR'), None)]","['Maintenance', 'Reprographie']","[196, 305]",non,non
44,20-663,2020-01-03,2020-02-04,['27'],assistance à maîtrise d'ouvrage pour la réorganisation des quais de transfert du setom,mapa,cmp2006,appeloffre,initial,SETOM,27091,Evreux cedex 9,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[19, 433, 455]",non,non
45,20-123,2020-01-03,2020-02-01,['27'],"Avis d'intention de conclure Marché 2019/018 P2 - Conception, développement, hébergement et maintenance d'un portail de téléservices : guichet numérique",joue,directive24,attribution,initial,CA SEINE NORMANDIE AGGLOMERATION,27120,DOUAINS,"[('2019-10-10', 'SAS ARPEGE', (192085, 'EUR'), ""Marché 2019/018P2 - Conception, développement, hébergement et maintenance d'un portail de téléservices : guichet numérique"")]",['Logiciel'],[186],non,non
46,20-94,2020-01-03,2020-02-06,['27'],"Fournitures administratives, consommables informatiques et papeterie",joue,directive24,appeloffre,initial,Intercom Bernay Terres de Normandie,27300,Bernay,,['Matériel de bureau'],[207],oui,oui
47,20-519,2020-01-03,2020-02-07,['29'],"Les stipulations du présent dossier de consultation concernent la prestation de feux d'artifice, de sonorisation et de mise en lumières, des feux d'artifice, des spectacles pyrotechniques et",fns,cmp2006,appeloffre,initial,Brest événements nautiques,29200,Brest,,"['Eclairage public', 'Sonorisation', 'Evénementiel', ""Feu d'artifice"", 'Spectacle']","[102, 324, 445, 447, 472]",non,non
48,20-74,2020-01-03,2020-01-20,['29'],LOCATION ET INSTALLATION DE STRUCTURES PROVISOIRES DE TYPE C.T.S.,joue,directive24,attribution,initial,Brest événements nautiques,29200,Brest,,"['Abris', 'Stand']","[1, 325]",non,non
49,20-735,2020-01-03,2020-01-28,"['29', '56']","Conception, réalisation et suivi de la réalisation de la scénographie de l'exposition temporaire 'Jean Puy - Ambroise Vollard, un Fauve et son marchand' au Musée de Pont-Aven",mapa,cmp2006,appeloffre,initial,Concarneau Cornouaille Agglomération,29900,Concarneau,,['Equipement muséographique'],[409],non,non
50,20-463,2020-01-03,2020-02-04,['30'],Réfection des toitures du collège La Garriguette à Vergèze,fns,cmp2006,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,['Etanchéité'],[117],non,non
51,20-31,2020-01-03,2020-02-29,['30'],"L'enlèvement et le transport des déchets ménagers et assimilés (Omr) et des Déchets Recyclables, l'ensemble étant issu de différents sites exploités par le SYMTOMA",joue,directive24,attribution,initial,SYMTOMA AIGOUAL CEVENNES VIDOURLE,30170,Saint Hippolyte du Fort,"[('2019-12-19', 'Cévennes Containers et Assainissement SARL', (6430000, 'EUR'), 'Enlèvement et transport vers les lieux de traitement des matériaux récupérés sur les déchèteries du Syndicat et des ordures ménagères résiduelles récupérées sur les quais de transit du Syndicat.')]","['Ordures ménagères (prestations)', 'Transport', 'Déchets non ménagers (prestations)', 'Déchetterie (exploitation)']","[249, 347, 404, 405]",non,non
52,20-390,2020-01-03,2020-01-31,['31'],"Modernisation d'ascenseurs en duplex et d'un monte charge à la DNSCE, Toulouse (31)",fns,cmp2006,appeloffre,initial,DNSCE,31057,Toulouse,,['Ascenseur'],[17],non,non
53,20-708,2020-01-03,2020-02-05,['31'],Médecine Préventive pour la CPAM de Haute Garonne,fns,cmp2006,attribution,initial,CPAM 31,31093,Toulouse cedex 9,,['Prestations de services'],[274],non,non
54,20-510,2020-01-03,2020-02-07,['31'],Marché d'assistance facilitation et formation design,fns,cmp2006,attribution,initial,REGION OCCITANIE,31406,TOULOUSE,"[('2019-12-26', 'SQLI', (25000.0, 'EUR'), None), ('2019-12-26', 'SQLI', (16666.66, 'EUR'), None)]",['Formation'],[410],non,non
55,20-745,2020-01-03,2020-03-03,['33'],AMO certif. HQE Bâtiment durable et labellisation E+C- dans cadre construction lycée et collège au Barp (33). Relance suite déclaration sans suite procédure initiale.,mapa,cmp2006,attribution,initial,Région Nouvelle Aquitaine,33001,Bordeaux,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
56,20-39,2020-01-03,2020-03-31,['33'],Maintenance et fourniture de groupes électrogènes du SDIS 33,joue,directive24,attribution,initial,SDIS 33 Gironde,33081,Bordeaux cedex,"[('2019-12-23', 'ENGIE ENERGIE SERVICES', (208744, 'EUR'), 'Maintenance et fourniture de groupes électrogènes du SDIS 33')]","['Maintenance', 'Télécommunications']","[196, 338]",non,non
57,20-367,2020-01-03,2020-04-01,['33'],"Marché d'entretien, de maintenance et de fournitures d'extincteurs et équipements associés sur l'ensemble des sites et les véhicules du SDIS 33",fns,cmp2006,attribution,initial,SDIS 33 Gironde,33081,Bordeaux cedex,"[('2019-12-17', 'EUROFEU SERVICES', (65447.45, 'EUR'), None)]",['Maintenance'],[196],non,non
58,20-503,2020-01-03,2020-01-20,"['33', '16']",voyages scolaires année 2020,mapa,cmp2006,appeloffre,initial,COLLEGE CAMILLE CLAUDEL,33360,Latresne,,"['Prestations de services', 'Transport', 'Voyage']","[274, 347, 367]",non,non
59,20-721,2020-01-03,2020-01-17,['33'],Numéro de la consultation : 19FHPSLL473 Mission d'assistance à maîtrise d'ouvrage et de conseil dans le cadre de la mise en place des marchés de services d'assurances au profit du GHT A,fns,cmp2006,appeloffre,initial,CHU DE BORDEAUX,33400,TALENCE,,['Etude'],[118],non,non
60,20-696,2020-01-03,2020-03-01,['11'],"Fourniture, installation et mise en oeuvre d'un outil informatique de planification de l'activité",fns,cmp2006,attribution,initial,SPL Aéroportuaire Régionale,34064,Montpellier,"[('2019-12-11', 'Prologia', (214966, 'EUR'), None)]","['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
61,20-704,2020-01-03,2020-02-10,['11'],Fourniture et mise en oeuvre d'une solution informatique de gestion comptable et financière,fns,cmp2006,attribution,initial,SPL Aéroportuaire Régionale,34064,Montpellier,,"['Logiciel', 'Expertise comptable']","[186, 446]",non,non
62,19-174375,2020-01-03,2020-02-28,['34'],LOCATION DE MATÉRIEL POUR L'ENTRETIEN DES ROUTES DÉPARTEMENTALES ET LEURS DÉPENDANCES,joue,directive24,attribution,initial,Conseil Départemental de l'Hérault,34087,MONTPELLIER,"[('2020-01-02', 'KILOUTOU SAS', (57436, 'EUR'), ""LOCATION DE MATÉRIEL POUR L'ENTRETIEN DES ROUTES DÉPARTEMENTALES ET LEURS DÉPENDANCES"")]",['Location (matériels)'],[185],non,non
63,20-594,2020-01-03,2020-01-20,['34'],acquisition et mise en service de portes automatiques,fns,cmp2006,appeloffre,initial,SA Aéroport Montpellier Méditerranée,34137,Mauguio cedex,,"['Logiciel', 'Porte automatique, portail']","[186, 412]",non,non
64,20-537,2020-01-03,2020-04-01,['34'],"Prestations de services d'assurances, lot unique : Plaisance",mapa,cmp2006,attribution,initial,COMMUNE DE LA GRANDE MOTTE,34280,LA GRANDE MOTTE,,['Prestations de services'],[274],non,non
65,20-396,2020-01-03,2020-02-07,['76'],Cette mission de maîtrise d'oeuvre concerne l'automate des serrures électriques de la maison d'arrêt de ROUEN qui est vieillissant. Le bureau d'étude proposera un cahier des charge,fns,cmp2006,attribution,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35000,Rennes,,['Etude'],[118],non,non
66,20-505,2020-01-03,2020-02-07,['56'],La mission a pour but les etudes pour le remplacement de la toiture acier de l'atelier F2 au centre penitentiaire de Ploemeur,fns,cmp2006,attribution,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35000,Rennes,,['Etude'],[118],non,non
67,19-192843,2020-01-03,2020-01-31,"['14', '29', '35', '44', '49', '76']",DIR INTER REG PROTECTION JUDICIAIRE JEUNESSE GRAND OUEST-RH-MEDIATION-COACHING,joue,directive24,appeloffre,initial,DIR INTER REG PROTECTION JUDICIAIRE JE,35108,Rennes,,['Prestations de services'],[274],non,non
68,20-49,2020-01-03,2020-03-02,['35'],"Préparation et livraison de repas, pique-niques et goûters pour les accueils collectifs de mineurs de la Communauté de communes",joue,directive24,attribution,initial,CC DU PAYS DE DOL BAIE MONT ST MICHEL,35120,Dol de bretagne,,['Restauration collective'],[66],oui,oui
69,20-546,2020-01-03,2020-01-31,['35'],RENNES (35) -Lycée professionnel Coetlogon - Modification des locaux du bâtiment M (DMO) - période prévue de réalisation des travaux: du 23 mars 2020 au 24 avril 2020- marché de travaux allotis en ..,fns,cmp2006,appeloffre,initial,Région Bretagne,35711,Rennes,,"['Electricité (travaux)', ""Tous corps d'état""]","[105, 345]",non,non
70,20-87,2020-01-03,2020-03-31,['37'],Marchés de gestion des déchets ménagers et assimilés,joue,directive24,attribution,initial,CC LOCHES SUD TOURAINE,37600,Loches,"[('2019-07-17', 'Coved', (6116960.29, 'EUR'), 'Collectes et transport des Omr, des emballages ménagers, des cartons et des Dndae sur 31 communes'), ('2019-07-17', 'Coved', (3434011, 'EUR'), 'Transport des Omr de la Celle-Guenand et traitement des Omr et des Dndae'), ('2019-07-17', 'Coved', (1648372.6, 'EUR'), 'Transport des emballages de la Celle-Guenand, tri et valorisation des emballages ménagers et des cartons des activités économiques et des déchèteries'), ('2019-11-27', 'Coved', (2241220.55, 'EUR'), 'Transport et traitement de déchets des déchèteries de Genillé, Loches, Nouans-les-Fontaines et Tauxigny'), ('2019-07-17', 'Pascault', (1974575.85, 'EUR'), 'Transport et traitement de déchets des déchèteries de Bossay-sur-Claise, Descartes, La Chapelle-Blanche-Saint-Martin et Le Grand-Pressigny'), ('2019-07-17', 'Protec', (250512.11, 'EUR'), 'Mise à disposition contenants, transport Dms des déchèteries de Genillé-Loches-Nouanslesfontaines-Tauxigny-Bossaysurclaise-Descartes-Lachapelleblanchesain-Martin-legrandpressigny'), ('2019-07-17', 'Pascault', (1, 'EUR'), 'Mise à disposition bennes contenants transport valorisation ferrailles batteries déchèteries Genillé-Loches-Nouansfontaines-Tauxigny-Bossaysurclaise-Descartes-Chapelleblanchesaintmartin-Grandpressigny'), ('2019-07-17', 'Compo Green', (153280, 'EUR'), 'Traitement des déchets végétaux des déchèteries de Genillé, Loches, Nouans-les-Fontaines et Tauxigny'), ('2019-07-17', 'Compo Green', (139200, 'EUR'), 'Traitement des déchets végétaux des déchèteries de Descartes, La Chapelle-Blanche-Saint-Martin et Le Grand-Pressigny')]",['Collecte sélective'],[82],non,non
71,20-280,2020-01-03,2020-02-03,['38'],missions d'expertises ponctuelles 2020: controle des concessions gaz et electricite,mapa,cmp2006,appeloffre,initial,Territoire d'Energie Isère - TE38,38000,grenoble,,"['Audit', 'Etude', 'Prestations de services']","[21, 118, 274]",non,non
72,20-473,2020-01-03,2020-02-03,['38'],ECOLE MATERNELLE AMPERE - Travaux de remise en état après sinistre et amélioration,fns,cmp2006,appeloffre,initial,COMMUNE DE GRENOBLE,38021,GRENOBLE,,"['Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)']","[63, 87, 105, 222, 264]",non,oui
73,20-423,2020-01-03,2020-02-12,['38'],PRESTATIONS DE DERATISATION ET DESINSECTISATION,mapa,cmp2006,appeloffre,initial,COMMUNE DE GRENOBLE,38021,GRENOBLE,,"['Dératisation, désinsectisation']",[89],non,non
74,20-469,2020-01-03,2020-01-27,['38'],Prestations d'actualisation et de suivi de la notation d'émetteur de Grenoble-Alpes Métropole,mapa,cmp2006,appeloffre,initial,GRENOBLE-ALPES METROPOLE,38031,GRENOBLE,,['Prestations de services'],[274],non,non
75,20-730,2020-01-03,2020-01-27,['38'],"fourniture et pose de vantaux oscillo-battants en structure aluminium, de portes, de stores et de faux plafonds sur différents bâtiments municipaux à saint-ismier",fns,cmp2006,appeloffre,initial,Ville de St Ismier,38330,Saint-Ismier,,"['Cloison, faux plafond', 'Menuiserie']","[63, 222]",non,non
76,20-393,2020-01-03,2020-01-24,['40'],Travaux de mise au gabarit routier des plantations le long des routes départementales par utilisation d'un lamier,fns,cmp2006,appeloffre,initial,Conseil Général des Landes,40025,Mont-de-Marsan Cedex,,"['Travaux forestiers', 'Voirie']","[350, 365]",non,oui
77,19-193207,2020-01-03,2020-03-06,['40'],Services de préparation et de distribution de repas en liaison froide aux restaurants scolaires et accueils de loisirs municipaux,joue,directive24,attribution,initial,Ville de Dax,40107,Dax cedex,"[('2019-12-17', 'CENTRE HOSPITALIER DE DAX', (1925000, 'EUR'), 'Services de préparation et de distribution de repas en liaison froide aux restaurants scolaires et accueils de loisirs municipaux')]",['Restauration collective'],[66],non,oui
