a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-36076,2020-03-10,2020-05-10,['13'],travaux de viabilisation du projet urbain partenarial val de ricard 13820 ENSUES LA REDONNE,fns,cmp2006,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-02-17', 'EIFFAGE ROUTE MEDITERRANEE', (1210797.02, 'EUR'), None), ('2020-02-17', 'ECOTEC', (40085, 'EUR'), None)]","['Candélabre', 'Eclairage public', 'Espaces verts', 'Réseaux divers', 'Signalisation', 'Terrassement', 'Travaux de viabilité', 'Voirie']","[49, 102, 116, 306, 322, 341, 353, 365]",non,non
20-36123,2020-03-10,2020-03-31,['13'],"PRESTATIONS DE REVISION DES RAMES DE TRAMWAY DE MARQUE 'ALSTOM CITADIS 202' affectées au réseau Tramway D'Aubagne , exploité par la Société de Transports du Pays de L'Etoile (TPE).",fns,cmp2006,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Maintenance'],[196],non,non
20-36305,2020-03-10,2020-03-31,['13'],Travaux de climatisation des locaux techniques et commerciaux des stations de métro de la RTM,fns,cmp2006,appeloffre,annulation,Régie des Transports Métropolitains,13013,Marseille,,['Climatisation'],[62],non,non
20-36353,2020-03-10,2020-04-15,['13'],Renouvellement des systèmes d'automatismes de la RTM,fns,cmp2006,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Equipements spécialisés'],[115],non,non
20-36502,2020-03-10,2020-04-07,['13'],Numéro de la consultation : 20053SI EXTENSION ET MAINTENANCE DES ALARMES ANTIEFFRACTION ET DU FRONTAL DE RECEPTION,fns,cmp2006,appeloffre,initial,COMMUNE DE GARDANNE,13120,GARDANNE,,['Alarme'],[5],non,non
20-36083,2020-03-10,2020-03-20,['13'],LOCATION DE CHARIOTS ELEVATEURS,mapa,cmp2006,appeloffre,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Véhicules (location)'],[474],non,non
20-36425,2020-03-10,2020-06-01,['13'],Travaux liés à la délocalisation du Service Prestations Urgentes et Atelier sur la Traverse Santi - relance lot 10 filtration industrielle,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Climatisation'],[62],non,non
20-36650,2020-03-10,2020-04-14,['13'],Aménagement d'espaces de travail et de lieux dédiés aux artistes sur le site de Bouc-Bel-Air,fns,cmp2006,appeloffre,initial,REGIE CULTURELLE REGIONALE,13320,BOUC-BEL-AIR,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-36660,2020-03-10,2020-06-07,['13'],MARCHE DE DEMOLITION DU BUNGALOW PREFABRIQUE 1 PROCHE DU REFECTOIRE DE L'ECOLE MARIE MAURON,mapa,cmp2006,attribution,initial,COMMUNE DE LANCON PROVENCE,13680,Lançon-Provence,,['Démolition'],[87],non,non
20-36044,2020-03-10,2020-04-03,['50'],Mission G2 AVP PRO Ferroutage - Port de Cherbourg,fns,cmp2006,appeloffre,initial,Ports Normands Associés,14280,Saint-contest,,['Sondage'],[323],non,non
20-34761,2020-03-10,2020-04-06,['17'],transport de hautes personnalités lors d'un colloque national à la rochelle les 11 et 12 juin 2020,mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Transport'],[347],non,non
20-36169,2020-03-10,2020-04-08,['17'],Numéro de la consultation : 2020.TX.PAT.0036 TRAVAUX DE RESTRUCTURATION D'UN BATIMENT EN UNE RECYCLERIE - ZONE D'ACTIVITE D'AYTRE,fns,cmp2006,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Plomberie (travaux)']","[74, 105, 144, 270]",non,non
20-36013,2020-03-10,2020-05-09,['17'],Réhabilitation complète d'un bâtiment d'habitation en bureaux et construction d'une extension,fns,cmp2006,appeloffre,rectificatif,COM DES COMMUNES DE LA HTE SAINTONGE,17501,JONZAC Cedex,,"['Bâtiment', 'Gros oeuvre', 'Voirie et réseaux divers']","[33, 144, 366]",oui,non
20-35957,2020-03-10,2020-03-31,['18'],Groupe Scolaire Pressavois - Désamiantage et remplacement des sols souples,mapa,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,"['Revêtements de sols', 'Amiante (désamiantage)']","[308, 479]",non,non
20-35968,2020-03-10,2020-03-30,['18'],Mission de programmation pour le réaménagement global du collège Louis Armand à St Doulchard,mapa,cmp2006,appeloffre,initial,Conseil départemental du Cher,18023,BOURGES,,['Ingénierie'],[455],non,non
20-36226,2020-03-10,2020-04-10,['19'],Formation au permis poids lourds de catégorie C et mise à disposition d'un plateau technique conduite tout terrain.,fns,cmp2006,appeloffre,initial,SDIS 19,19003,Tulle cedex,,['Formation'],[410],non,non
20-36019,2020-03-10,2020-05-10,['19'],Affaire 19S0053 - Mise en oeuvre de mesures d'accompagnement social personnalisé avec perception et gestion des prestations sociales (MASP 2) pour les besoins du Conseil Départemental de la Corrè,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Prestations de services'],[274],oui,non
20-36376,2020-03-10,2020-04-10,['19'],PATINOIRE MUNICIPALE - Prestation d'exploitation et de maintenance de froid et de traitement d'air,fns,cmp2006,appeloffre,initial,Mairie de BRIVE LA GAILLARDE,19312,Brive,,['Maintenance'],[196],non,oui
20-36413,2020-03-10,2020-04-03,"['20A', '20B']",Réfection de la toiture de l'église de Piana,fns,cmp2006,appeloffre,rectificatif,Commune de Piana,20115,Piana,,['Couverture'],[74],non,non
20-35871,2020-03-10,2020-03-17,['20A'],Aménagement d'un passage piéton entre la RT10 et le Grand Parking Est - Déplacement et aménagement d'un local - 1er Lot: Second oeuvre ; 2ème Lot: Menuiseries ; 3ème Lot: Plomberie (COM02/20,mapa,cmp2006,appeloffre,initial,Ville de Solenzara,20145,Sari-Solenzara,,"['Cloison, faux plafond', 'Menuiserie', ""Ouvrage d'infrastructure"", 'Plomberie (travaux)', 'Revêtements de sols']","[63, 222, 253, 270, 308]",non,non
20-11819,2020-03-10,2020-04-06,['20B'],"ensemble de deux prestations de formation professionnalisant et certifiant 'journalisme, média et corsophonie'",fns,cmp2006,appeloffre,initial,Université de Corse,20250,Corte,,['Formation'],[410],non,non
20-36229,2020-03-10,2020-06-07,['20B'],Numéro de la consultation : 20T01 Travaux de confortement des abords du réservoir de Miomo pour la Régie Acqua Publica,fns,cmp2006,attribution,initial,Régie des Eaux du Pays Bastiais,20291,Bastia,[],['Alimentation en eau potable'],[6],non,non
20-36325,2020-03-10,2020-03-30,['20A'],ELABORATION DU PROJET D' ETABLISSEMENT ET REDACTION DU DUER POUR LE CENTRE HOSPITALIER DE SARTENE,mapa,cmp2006,appeloffre,initial,centre hospitalier ajaccio,20303,AJACCIO,,['Audit'],[21],non,non
20-35971,2020-03-10,2020-04-06,['20A'],"AV20-11 Fourniture de vêtements, chaussures de travail et linge de crèches pour les cuisines et les structures multi accueil de la Ville d'AjaccioRelance lot 3 : Fourniture de linge de crèche",fns,cmp2006,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"['Couverture', 'Equipements spécialisés']","[74, 115]",non,non
20-36081,2020-03-10,2020-04-16,['21'],Assistance à Maîtrise d'Ouvrage - Achat et gestion des contrats d'énergie,fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,"[""Assistance à maîtrise d'ouvrage"", 'Electricité, gaz (fourniture)']","[433, 443]",non,oui
20-36157,2020-03-10,2020-04-01,['21'],mission de maitrise d'oeuvre pour l'extension de l'institut de la fertilite - chu dijon - bourgogne.,fns,cmp2006,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,"[('2020-03-10', 'ART & FACT', (213900.0, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
20-36043,2020-03-10,2020-04-25,"['21', '71', '58', '89']",Travaux de rénovation de la piscine d'Epoisses. Redimensionnement du bassin. Étanchéité du bassin. Rénovation du bâtiment.,fns,cmp2006,appeloffre,initial,Com Com des Terres d'Auxois,21140,Semur en auxois,,"['Etanchéité', 'Gros oeuvre', 'Piscine']","[117, 144, 265]",non,non
20-36629,2020-03-10,2020-04-10,"['22', '35']",Marché de prestations de topographie et de géomètre-expert,fns,cmp2006,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan cedex,,['Ingénierie'],[455],non,non
20-36406,2020-03-10,2020-06-07,['24'],Fourniture et installation de lecteurs de puces pour camions de collecte des déchets ménagers,fns,cmp2006,attribution,initial,SMD3,24660,Coulounieix Chamiers,,['Matériel de transmission'],[210],non,non
20-36395,2020-03-10,2020-03-24,['25'],Marché de fourniture et mise en oeuvre de services de télécommunications et prestations associées,fns,cmp2006,attribution,initial,REG MISSIONS LOCALES BOURGOGNE FRANCHE,25000,Besançon,"[('2020-02-20', 'ORANGE - Agence Entreprises Grand Est - Pôle Contrats/AO', (133128, 'EUR'), None)]",['Télécommunications'],[338],non,non
20-36207,2020-03-10,2020-04-03,"['21', '25', '39', '58', '70', '71', '89', '90']",Conduite du dispositif 'Artistes plasticiens au lycée' en Bourgogne-Franche-Comté - Année scolaire 2020-2021 - LOTS 1 à 8,fns,cmp2006,appeloffre,initial,Région Bourgogne - Franche-Comté,25031,Besançon,,['Prestations de services'],[274],non,non
20-36643,2020-03-10,2020-03-31,['26'],Construction de Préaux et rénovation d'une cours dans 4 collèges de la Drôme,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,"[""Tous corps d'état""]",[345],non,non
20-35853,2020-03-10,2020-03-30,['29'],prévisions de météorologie marine pour le syndicat mixte des ports de pêche-plaisance de cornouaille.,mapa,cmp2006,appeloffre,rectificatif,SM PORTS PECHE PLAISANCE CORNOUAILLE,29120,Pont-L'Abbé,,['Ingénierie'],[455],non,non
20-36479,2020-03-10,2020-04-27,['29'],Construction du Centre Technique Métropolitain du Vern à Brest - marché de travaux,fns,cmp2006,appeloffre,initial,Brest métropole,29238,Brest cedex 2,,['Bâtiment'],[33],oui,oui
20-36579,2020-03-10,2020-04-03,['30'],Accord cadre à bons de commande relatif à l'acquisition et livraison de fournitures et matériels d'irrigation pour le service des sports d'Alès Agglomération,fns,cmp2006,appeloffre,initial,Alès Agglomération,30105,Alès cedex,,['Arrosage'],[13],non,non
20-36648,2020-03-10,2020-04-09,['30'],Numéro de la consultation : 2020 008 00 Etude de programmation de l'aménagement d'un nouvel espace immersif scénographié et la réhabilitation des espaces d'interprétation sur le site du,fns,cmp2006,appeloffre,initial,EPCC Pont du Gard,30210,VERS PONT DU GARD,,"['Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[274, 433]",non,non
20-36651,2020-03-10,2020-04-17,['30'],Numéro de la consultation : 2020-MUSEE Remplacement des menuiseries bois du Musée Pierre de Luxembourg,fns,cmp2006,appeloffre,initial,COMMUNE DE VILLENEUVE LES AVIGNON,30404,VILLENEUVE LEZ AVIGNON,,"['Menuiserie', 'Peinture (travaux)']","[222, 264]",non,non
20-36645,2020-03-10,2020-04-09,"['30', '84']",Numéro de la consultation : 2020-Désenfumage ENTRETIEN DES SYSTEMES DE DESENFUMAGE DE BATIMENTS,fns,cmp2006,appeloffre,initial,COMMUNE DE VILLENEUVE LES AVIGNON,30404,VILLENEUVE LEZ AVIGNON,,['Sécurité incendie'],[332],non,non
20-34559,2020-03-10,2020-04-10,['30'],"location, transport, pose et dépose de bungalows, de sanisettes et d'urinoirs sur le parvis des arènes",fns,cmp2006,appeloffre,initial,Ville de Nîmes,30947,Nîmes,,['Location (matériels)'],[185],non,non
20-36264,2020-03-10,2020-04-06,['31'],"Prestations de mise en place d'une notation financière pour Tisséo Collectivités, ses programmes d'émissions et émissions hors programmes 2020-2023",fns,cmp2006,appeloffre,initial,SYND MIXTE TRPT COMMUN AGGL TOULOUSAIN,31011,Toulouse,,['Prestations de services'],[274],non,non
20-32462,2020-03-10,2020-04-02,['31'],"ordonnancement, pilotage, coordination (opc) de chantier pour la construction du gymnase de gragnague (opération no55055)",fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse cédex 9,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
20-36445,2020-03-10,2020-04-03,['31'],Extension de l'élémentaire du groupe scolaire Moulin à Vent de la ville de Tournefeuille par un bâtiment modulaire tout corps d'état,fns,cmp2006,appeloffre,initial,Commune de Tournefeuille,31170,Tournefeuille,,"[""Tous corps d'état""]",[345],non,non
20-36198,2020-03-10,2020-04-01,['31'],Travaux de rénovation technique du gymnase Léo Lagrange,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE CUGNAUX,31270,Cugnaux,,['Equipement sportif'],[113],non,non
20-36061,2020-03-10,2020-04-30,['31'],Travaux relatifs à la construction du nouveau réservoir d'eau potable sur tour de 600 m3 sur la commune de Préserville,fns,cmp2006,appeloffre,initial,SMEA31,31400,Toulouse,,['Réservoir'],[307],non,non
20-36197,2020-03-10,2020-04-30,['31'],"Travaux d'extension de la station d'épuration des Luquets à 330 EqH, commune de Buzet sur Tarn",fns,cmp2006,appeloffre,initial,SMEA31,31400,Toulouse,,"[""Station d'épuration (travaux)""]",[328],non,non
20-36239,2020-03-10,2020-04-14,['31'],"Travaux de voirie, assainissement EP et EU, et Eclairage dans le cadre de la requalification de la voie no4 sur le campus de Rangueil à Toulouse.",fns,cmp2006,appeloffre,initial,Rectorat de Toulouse - SACIM,31400,Toulouse,,['Voirie et réseaux divers'],[366],oui,non
20-35961,2020-03-10,2020-04-30,['31'],Travaux d'extension de la station d'épuration d'Auriac sur Vendinelle,fns,cmp2006,appeloffre,initial,SMEA31,31400,Toulouse,,"[""Station d'épuration (travaux)""]",[328],non,non
20-36591,2020-03-10,2020-04-17,['31'],TRAVAUX DE CONSTRUCTION ET INSTALLATION DE VESTIAIRES SPORTIFS SUR LE COMPLEXE SPORTIF ANDROMÈDE,fns,cmp2006,appeloffre,initial,Ville de Blagnac,31700,BLAGNAC,,['Bâtiments modulaires'],[27],non,non
20-36030,2020-03-10,2020-03-24,['33'],Nettoyage des installations techniques et de la toiture-terrasse au R+7 de l'Hôtel de Police de Bordeaux (33),mapa,cmp2006,appeloffre,rectificatif,SGAP Sud Ouest,33041,Bordeaux,,['Nettoyage de locaux'],[239],non,oui
20-35958,2020-03-10,2020-03-18,['33'],"Prestation de nettoyage courant des locaux de la DZCRS Sud-Ouest, de la CRS 14 et de la CRS Autoroutière Aquitaine de Cenon",mapa,cmp2006,appeloffre,rectificatif,SGAP Sud Ouest,33041,Bordeaux,,['Nettoyage de locaux'],[239],oui,oui
20-36344,2020-03-10,2020-04-10,['33'],"prestations d'assistance et de conseil en gestion de la dette, trésorerie et financement de projets pour le compte de bordeaux métropole",fns,cmp2006,appeloffre,initial,Communauté urbaine de Bordeaux,33045,Bordeaux cedex,,['Prestations de services'],[274],non,non
20-36233,2020-03-10,2020-04-10,['87'],LIMOGES (87)Service des Archives Médicales et Hospitalières des Armées (SAMHA)Marché 3 : Travaux de réfection de la toiture du bâtiment 001,fns,cmp2006,attribution,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,"[('2019-11-14', 'Groupement Solidaire GUYOT (Mandataire) SGB; HERVÉ THERMIQUE; TECHNIBAT', (323414.41, 'EUR'), None)]",['Couverture'],[74],non,non
20-35931,2020-03-10,2020-04-08,['85'],Fontenay le Comte 85- Quartier Du Chaffault.Bâtiment 0045B Adaptation capacitaire des ateliers soudeurs aéronautiques.,fns,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,"[""Ouvrage d'infrastructure""]",[253],non,non
20-36301,2020-03-10,2020-04-10,['40'],BISCARROSSE (40)Délégation Générale de l?Armement (DGA)Réfection de la centrale électrogène de secours et du TGBT principal,fns,cmp2006,attribution,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,"[('2019-11-07', 'EIFFAGE ENERGIE SYSTEMES AQUITAINE', (859519, 'EUR'), None)]",['Groupe électrogène'],[143],non,oui
20-36662,2020-03-10,2020-04-03,['40'],Création de 2 vitrines sécurisées au climat contrôlé.,mapa,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,33074,Bordeaux,,['Menuiserie'],[222],non,non
20-35861,2020-03-10,2020-06-07,['33'],"RD 209 PR 3+810 à PR 12+550 - Communes de Macau, Ludon-Médoc et Parempuyre - Recalibrage et renforcement de la chaussée - Libération des emprises Réf.1890",fns,cmp2006,attribution,initial,DEPARTEMENT DE LA GIRONDE,33074,Bordeaux,"[('2020-02-18', 'ID VERDE - Agence de Bordeaux', (662618, 'EUR'), None)]",['Voirie'],[365],non,non
20-36600,2020-03-10,2020-03-30,['33'],Maintenance des installations de traitements d'air et de climatisation,fns,cmp2006,appeloffre,initial,PARCUB,33076,Bordeaux,,['Climatisation'],[62],non,non
20-36159,2020-03-10,2020-04-10,['64'],RÉHABILITATION DE LA TOUR DES SIGNAUX DU PORT DE BAYONNE - Relance des lots 4 (Ravalement -Pierre de taille)-5(Zinguerie)-6 (Étanchéité) -7 (Menuiserie Bois) -8 (Métallerie),fns,cmp2006,attribution,initial,Région Nouvelle Aquitaine,33077,Bordeaux cedex,"[('2020-03-03', 'Les Compagnons de Saint-Jacques', (30400.0, 'EUR'), None), ('2020-03-03', 'ZINC ADOUR', (11445.8, 'EUR'), None), ('2020-03-05', 'SAT ETANCHEITE', (14000.0, 'EUR'), None), ('2020-03-03', 'EMAC Bruno Bresac', (73909.0, 'EUR'), None), ('2020-03-03', 'BAT PAYS BASQUE', (23343.15, 'EUR'), None)]","['Etanchéité', 'Menuiserie', 'Ravalement', 'Serrurerie', 'Zinguerie']","[117, 222, 299, 321, 372]",non,non
20-36584,2020-03-10,2020-04-09,['33'],Conception et livraison de chèques cadeaux pour les agents du SDIS de la Gironde,fns,cmp2006,appeloffre,initial,SDIS 33 Gironde,33081,Bordeaux cedex,,['Chèque cadeau'],[436],non,non
20-36108,2020-03-10,2020-03-31,['33'],Réensablement des plages de la commune de Lège-Cap Ferret - accord-cadre,fns,cmp2006,appeloffre,initial,SYND INTERCOM DU BASSIN D ARCACHON,33120,Arcachon,,['Terrassement'],[341],non,non
