a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-181180,2019-12-06,2020-03-02,['4'],Maintenance et exploitation des installations de génie climatique des batiements communaux,joue,directive24,attribution,initial,COMMUNE DE DIGNE LES BAINS,04000,Digne les Bains,"[('2019-09-18', 'Engie Energie Services - Engie Cofely', (1307400, 'EUR'), None)]","['Chauffage (exploitation, entretien)']",[59],non,non
19-182932,2019-12-06,2019-12-17,['4'],"REFECTION DES RESEAUX D'EAU POTABLE, D'ASSAINISSEMENT, DES EAUX PLUVIALES, DE LA VOIRIE ET ENFOUISSEMENT DES RESEAUX SECS AU HAMEAU DES BOURRES A THOARD",fns,cmp2006,appeloffre,rectificatif,Commune de Thoard,04380,Thoard,,['Réseaux divers'],[306],non,non
19-182682,2019-12-06,2020-01-05,['4'],ACQUISITION DEUX VEHICULES UTILITAIRES,mapa,cmp2006,attribution,initial,Commune d'Aiglun,04510,Aiglun,,['Véhicules (acquisition)'],[475],non,non
19-182335,2019-12-06,2020-01-13,['5'],Maintenance des installations de chauffage et de rafraîchissements des bâtiments,fns,cmp2006,appeloffre,initial,Ville de Gap,05007,GAP,,['Maintenance'],[196],non,non
19-182342,2019-12-06,2020-01-10,['5'],Confortement et modernisation du viaduc du Buzon-Missions géotechniques G1 G5,mapa,cmp2006,appeloffre,initial,Ville de Gap,05007,GAP,,"['Etude', 'Ingénierie']","[118, 455]",non,non
19-182340,2019-12-06,2020-01-10,['5'],Vérifications réglementaires des installations et équipements,fns,cmp2006,appeloffre,initial,Ville de Gap,05007,GAP,,['Contrôle technique'],[72],non,non
19-182804,2019-12-06,2020-01-31,['5'],"Mandat de maitrise d'ouvrage déléguée pour la réalisation d'une opération de démolition, de réhabilitation et de requalification du quartier du Claps - Commune d'Espinasses",fns,cmp2006,appeloffre,annulation,COMMUNE D ESPINASSES,05190,ESPINASSES,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
19-182800,2019-12-06,2019-12-18,['5'],CONSTRUCTION D'UNE MAISON MEDICALE A RISOUL 1850' Relance d'un lot de la consultation 2019-55 suite à la déclaration sans suite pour cause d' infructuosité du lot 1 (démolitions)&,fns,cmp2006,appeloffre,initial,CC DU GUILLESTROIS ET DU QUEYRAS,05600,GUILLESTRE,,['Démolition'],[87],non,non
19-181365,2019-12-06,2020-01-04,['6'],Fourniture de réactifs et consommables pour les techniques de PCR en temps réel au laboratoire de bactériologie,joue,directive24,attribution,initial,C.H.U. de Nice,06003,Nice cedex 1,"[('2019-11-28', 'ORGENTEC', (29206, 'EUR'), 'Fourniture de réactifs et consommables pour les techniques de PCR en temps réel au laboratoire de bactériologie')]",['Réactifs'],[301],non,non
19-183012,2019-12-06,2020-01-17,"['6', '4', '5', '13', '30', '83', '84']",Réaménagement muséographique des espaces d accueil du public de la Maison du Parc national du Mercantour à Saint Etienne de Tinée (Alpes-Maritimes) : réfection du cheminement extérieur d'accès à,fns,cmp2006,appeloffre,initial,Parc national du Mercantour,06006,Nice,,"['Maçonnerie', 'Menuiserie', 'Revêtements de sols', 'Revêtements muraux', 'Equipement muséographique']","[195, 222, 308, 309, 409]",non,non
19-182472,2019-12-06,2019-12-19,['6'],MAPA N° 2019-121 MAINTENANCE DES SERVEURS INFORMATIQUES DE LA VILLE DU CANNET,mapa,cmp2006,appeloffre,initial,COMMUNE LE CANNET,06110,LE CANNET,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
19-182928,2019-12-06,2020-01-05,['6'],Fourniture de couches jetables pour enfants,mapa,cmp2006,appeloffre,initial,Centre Communal d'Action Sociale,06130,GRASSE,,['Couches'],[73],non,non
19-139533,2019-12-06,2020-02-04,['6'],"acquisition, intégration et déploiement d'un nouveau système d'information archivistique (sia) et d'un portail de diffusion p. les archives départementales des alpes-maritimes et migrations de données",joue,directive24,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice Cedex 3,,"['Informatique (prestations de services)', 'Logiciel', 'Informatique (assistance)']","[163, 186, 453]",non,oui
19-182763,2019-12-06,2020-01-09,['6'],mission de prestation de visiteurs mystères au sein des terminaux de l'aéroport nice côte d'azur,mapa,cmp2006,appeloffre,initial,Société Aéroports de la Côte d'Azur,06206,Nice Cedex 3,,"['Sondage, enquête']",[471],non,non
19-179287,2019-12-06,2020-01-13,['6'],"relance du marché fs 19/46 ""acquisition de materiels a moteur pour l'entretien des espaces verts - 2 lots - marché à émission de bons de commande""",joue,directive24,appeloffre,initial,Ville de Mougins,06250,Mougins,,['Espaces verts'],[116],non,non
19-181229,2019-12-06,2020-01-14,['6'],"19V1767 - Mission d'accompagnement à la définition programmatique, juridique et financière du projet de renouveau des studios de la Victorine",joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
19-181146,2019-12-06,2020-02-04,['6'],EXPLOITATION DES EQUIPEMENTS D'EXPLOITATION ROUTIERE DE LA METROPOLE NICE COTE D'AZUR,joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,"['Maintenance', 'Prestations de services']","[196, 274]",non,non
19-181367,2019-12-06,2019-12-25,['6'],19N0912 - Relance - Exploitation et maintenance des équipements d'exploitation routiere de la Métropole Nice Cote d'Azur,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Equipements spécialisés', 'Prestations de services', 'Signalisation']","[115, 274, 322]",non,oui
19-181100,2019-12-06,2020-01-14,['6'],19V1469-ACQUISITION DE MATERIELS SPORTIFS POUR LES INSTALLATIONS MUNICIPALES DE LA VILLE DE NICE,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Equipement sportif'],[113],non,non
19-181115,2019-12-06,2020-01-14,['6'],19V1520 - ACQUISITION DE FOURNITURES NECESSAIRES A LA REALISATION DE TRAVAUX D'ENTRETIEN SUR LES INSTALLATIONS MUNICIPALES,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Matériel de manutention', 'Peinture (fourniture)', 'Produits des industries diverses', 'Quincaillerie (articles)', 'Revêtements de sols']","[208, 263, 279, 291, 308]",non,oui
19-182428,2019-12-06,2020-01-07,['6'],"Numéro de la consultation : 2019-0536 Travaux pour la mise en oeuvre d'une Zone de Mouillage et d'Equipements Légers (ZMEL) au Nord de l'île de Sainte Marguerite lieu-dit "" Sainte Anne",fns,cmp2006,appeloffre,rectificatif,COMMUNE DE CANNES,06406,CANNES,,['Travaux sous-marins'],[351],non,non
19-182816,2019-12-06,2020-03-04,['6'],Fourniture de compositions florales et de prestations de service de fleuristes,fns,cmp2006,attribution,initial,COMMUNE DE CANNES,06406,CANNES,"[('2019-12-04', 'ACACIA FLEURS', (160000, 'EUR'), None)]",['Prestations de services'],[274],non,non
19-181306,2019-12-06,2019-12-30,"['6', '83', '13', '75']","ACQUISITION DE VETEMENTS PROFESSIONNELS POUR LE PERSONNEL DE CONDUITE, COMMERCIAL ET D'ENCADREMENT DE LA REGIE PALM BUS DE LA C.A.P.L.",joue,directive24,appeloffre,initial,C.A.P.L.,06414,Cannes Cedex,,"['Habillement', 'Textile']","[150, 343]",non,non
19-181166,2019-12-06,2020-01-06,['6'],Travaux de construction d'un groupe scolaire - OPIO,joue,directive24,attribution,initial,SPL SOPHIA,06905,CS 20297 - VALBONNE,"[('2019-10-30', 'VERALU SEM', (430629, 'EUR'), 'Menuiseries extérieures - occultations'), ('2019-10-30', 'ALPES PROVENCE MENUISERIES', (159226, 'EUR'), 'Menuiseries extérieures bois - occultations')]",['Menuiserie'],[222],non,non
19-181571,2019-12-06,2020-01-17,['6'],ACQUISITION ET MAINTENANCE DE MATÉRIELS DE REPROGRAPHIE ET DE SYSTÈMES D'IMPRESSION POUR LES BESOINS DU SICTIAM ET DE SES ADHÉRENTS - 2 LOTS,joue,directive24,appeloffre,initial,SICTIAM,06905,Sophia Antipolis Cedex,,"['Consommables informatiques', 'Impression', 'Imprimés', ""Matériel d'imprimerie"", 'Reliure', 'Reprographie']","[68, 160, 161, 211, 302, 305]",non,oui
19-181161,2019-12-06,2020-01-06,['6'],Construction d'un groupe scolaire d'OPIO -,joue,directive24,attribution,initial,SPL SOPHIA,06905,CS 20297 - VALBONNE,,"['Ascenseur', 'Bâtiment', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Cuisine (équipement)', 'Electricité (travaux)', 'Espaces verts', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Ravalement', 'Revêtements de sols', 'Serrurerie', 'Terrassement']","[17, 33, 61, 63, 74, 77, 105, 116, 144, 222, 264, 270, 299, 308, 321, 341]",non,non
19-182392,2019-12-06,2020-01-07,['7'],"Fourniture, livraison et installation de mobilier de bureau, de mobilier d'accueil, de rayonnages et de vestiaires pour les services du Département",fns,cmp2006,attribution,initial,Département de l'Ardèche,07000,Privas,"[('2019-12-05', 'SUD BUREAU', (43588.59, 'EUR'), None)]",['Matériel de bureau'],[207],non,non
19-181153,2019-12-06,2020-02-04,['7'],Construction d'un collège et d'un plateau sportif ; d'une aire de stationnement bus et VL et d'une salle multisports intercommunale sur la commune de Joyeuse,joue,directive24,attribution,initial,Département de l'Ardèche,07000,Privas,,"['Abris', 'Ascenseur', 'Bâtiment', 'Carrelage', 'Charpente', 'Cuisine (équipement)', 'Electricité (travaux)', 'Equipement sportif', 'Gros oeuvre', 'Laboratoire (matériel)', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Signalétique', 'Terrassement']","[1, 17, 33, 53, 57, 77, 105, 113, 144, 188, 222, 264, 270, 308, 321, 333, 341]",non,non
19-182945,2019-12-06,2020-01-31,['7'],Opération de restructuration de la cuisine satellite,fns,cmp2006,appeloffre,initial,EHPAD Marcel COULET,07500,Guilherand-Granges,,"['Carrelage', 'Cloison, faux plafond', 'Cuisine (équipement)', 'Démolition', 'Electricité (travaux)', 'Equipements spécialisés', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements muraux', 'Amiante (désamiantage)']","[53, 63, 77, 87, 105, 115, 222, 264, 270, 309, 479]",non,non
19-181328,2019-12-06,2020-03-02,['9'],Garantie d'activité - Recrutement de référents uniques externes pour l'accompagnement des bénéficiaires Rsa,joue,directive24,attribution,initial,CONSEIL GENERAL de L'ARIEGE,09000,Foix,,['Prestations de services'],[274],non,non
19-181105,2019-12-06,2019-12-31,['9'],"Fourniture et l'acheminement d'énergie électrique des stations de ski d'Ax 3 Domaines, d'Ascou Pailhères, des Monts d'Olmes e t de Guzet.",joue,directive24,attribution,initial,SAVASEM,09110,AX LES THERMES,"[('2019-11-29', 'ELECTRICITE DE FRANCE', (1529135, 'EUR'), ""Fourniture et l'acheminement d'énergie électrique de la station de ski d'Ax 3 Domaines.""), ('2019-11-29', 'ELECTRICITE DE FRANCE', (113039, 'EUR'), ""Fourniture et l'acheminement d'énergie électrique de la station de ski d'Ascou Pailhères.""), ('2019-11-29', 'ELECTRICITE DE FRANCE', (143338, 'EUR'), ""Fourniture et l'acheminement d'énergie électrique de la station de ski des Monts d'Olmes.""), ('2019-11-29', 'ENALP', (263989, 'EUR'), ""Fourniture et l'acheminement d'énergie électrique de la station de ski de Guzet."")]","['Electricité, gaz (fourniture)']",[443],non,oui
19-177477,2019-12-06,2020-01-06,['10'],accord cadre mono-attributaire relatif à la maitrise d'oeuvre pour la réhabilitation de la clinique des ursulines,joue,directive24,appeloffre,initial,Troyes Champagne Métropole,10000,Troyes,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-181578,2019-12-06,2020-01-17,['10'],Fourniture et pose de bouées de signalisation pour les lacs du Parc Naturel Régional de la Forêt d'Orient (10)-.,joue,directive24,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,['Plastique'],[268],non,non
19-182369,2019-12-06,2020-01-17,['11'],Zoom gestion quantitative - étude des béals de l'Orbieu amont,mapa,cmp2006,appeloffre,initial,SYNDICAT DU BSN VERSANT ORBIEU JOURRES,11200,THEZAN DES CORBIERES,,['Rivières/ruisseaux'],[310],non,non
19-182321,2019-12-06,2020-01-27,['11'],"SERVICE DE TELEPHONIE MOBILE; Abonnements, communications, fournitures et services associés",fns,cmp2006,appeloffre,initial,COMMUNE DE LEUCATE,11370,LEUCATE,,['Télécommunications'],[338],non,non
19-182608,2019-12-06,2020-01-04,['11'],RD 102 - Recalibrage et renforcement de chaussée,fns,cmp2006,attribution,initial,Département de l'Aude,11855,Carcassonne Cedex 9,,"[""Ouvrage d'art"", ""Ouvrage d'infrastructure""]","[252, 253]",non,non
19-182776,2019-12-06,2020-01-07,['11'],Location d'engins de chantier sans opérateur pour les services du Département (suite à procédure sans suite),fns,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Location (matériels)'],[185],non,non
19-182678,2019-12-06,2020-01-07,['11'],Mise en place d'une action d'analyse des pratiques pour les services du Pôle des Solidarités Humaines du Département de l'Aude,fns,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Formation'],[410],non,non
19-181133,2019-12-06,2020-02-03,['12'],Avis d'attribution marché de fourniture et livraison de repas en liaison froide pour le SDIS de l'Aveyron (6 lots),joue,directive24,attribution,initial,S.D.I.S. de l'Aveyron,12031,RODEZ Cedex 9,"[('2019-12-03', 'SAS ANSAMBLE', (49600, 'EUR'), 'Fourniture et livraison de repas pour le CIS de Rodez'), ('2019-12-03', 'ANSAMBLE SAS', (112000, 'EUR'), 'Fourniture et livraison de repas pour le site Etat-Major'), ('2019-12-03', 'SAS ANSAMBLE', (87600, 'EUR'), 'Fourniture et livraison de repas pour le CIS du Bassin Decazeville Aubin'), ('2019-12-03', 'CH de Millau', (77844, 'EUR'), 'Fourniture et livraison de repas pour le CIS de Millau'), ('2019-12-03', 'ANSAMBLE SAS', (24500, 'EUR'), 'Fourniture et livraison de repas pour le CIS de St-Affrique'), ('2019-12-03', 'ANSAMBLE SAS', (53600, 'EUR'), 'Fourniture et livraison de repas pour le CIS de Villefranche de Rouergue')]",['Restauration collective'],[66],non,non
19-179018,2019-12-06,2020-01-13,['12'],marché de maitrise d'oeuvre pour la création de l'hôtel de rodez agglomération,joue,directive24,appeloffre,initial,Cté d'Agglomération du Grand Rodez,12035,Rodez,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-182596,2019-12-06,2020-01-10,['12'],diagnostic pour la sauvegarde et la mise en valeur du site de la graufesenque - millau (12100),mapa,cmp2006,appeloffre,initial,Ville de Millau,12101,Millau Cedex,,['Etude'],[118],non,non
19-182516,2019-12-06,2020-01-07,"['12', '48', '31', '34', '81', '13', '30', '33', '69']","Mission d'assistance à maîtrise d'ouvrage (AMO) de programmation architecturale, fonctionnelle et technique pour la création d'une maison de santé pluriprofessionnelle à Millau.",mapa,cmp2006,appeloffre,initial,COM DE COMMUNES DE MILLAU GDS CAUSSES,12104,Millau cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
19-183015,2019-12-06,2019-12-31,"['12', '79']",Le marché a pour objet la souscription des contrats d'assurance,fns,cmp2006,appeloffre,initial,SEMAV,12200,Villefranche-de-rouergue,,['Assurance'],[20],non,non
19-178090,2019-12-06,2020-01-13,['12'],Acquisition et déploiement de Pass numériques dans le département de l'Aveyron,joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Prestations de services'],[274],non,non
19-182745,2019-12-06,2019-12-27,"['13', '83', '84']",travaux de réaménagement de la direction régionale des douanes d'aix-en-provence,fns,cmp2006,appeloffre,initial,DI des douanes de Méditerranée,13002,Marseille,,"['Bois', 'Cloison, faux plafond', 'Electricité (travaux)', 'Maçonnerie', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Voirie et réseaux divers']","[38, 63, 105, 195, 222, 223, 264, 270, 308, 321, 366]",non,non
19-181525,2019-12-06,2019-12-20,['13'],REALISATION DE SCHEMAS DIRECTEURS POUR LES RESEAUX DE CHALEUR URBAINS SUR LE TERRITOIRE DE LA METROPOLE AIX - MARSEILLE - PROVENCE,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
19-182448,2019-12-06,2020-01-29,"['13', '4', '5', '6', '83', '84']","organisation de sorties touristiques et colonies de vacances au profit des personnels actifs, retraités et leurs ayants droits des ministères financiers de la région paca",mapa,cmp2006,appeloffre,initial,ACTION SOCIALE DELEG13,13008,Marseille,,"['Prestations de services', 'Transport', 'Voyage', 'Prestation hotelière']","[274, 347, 367, 466]",non,non
19-181217,2019-12-06,2020-02-15,['13'],délégation de service public pour l'exploitation et la gestion de la piscine intercommunale Cap Provence à Cassis,joue,directive23,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13008,Marseille,"[('2019-10-24', 'VERT MARINE', (5294234.22, 'EUR'), ""Délégation de Service Public pour l'exploitation et la gestion de la piscine intercommunale Cap Provence à Cassis"")]","['Equipement de piscine', 'Délégation de service public']","[120, 406]",non,non
19-182823,2019-12-06,2020-02-06,['13'],FOURNITURE ET LOCATION DE RECHARGES DE GAZ INDUSTRIELS ET DE PROPANE POUR LA REGIE DES TRANSPORTS METROPOLITAINS (2 LOTS),fns,cmp2006,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Gaz divers'],[139],non,non
19-181334,2019-12-06,2019-12-31,['13'],Prestations de service d'assurances pour les besoins du groupement CCIMP (coordonnateur) et CCIR PACA - 8 lots,joue,directive24,attribution,initial,CCI Marseille Provence,13221,Marseille cedex 01,,['Assurance'],[20],oui,non
19-182447,2019-12-06,2020-01-21,"['6', '5', '4', '13', '83', '84']",Mission de maîtrise d'oeuvre relative à la mise à niveau du système de vidéosurveillance à la maison d'arrêt de Nice,fns,cmp2006,appeloffre,initial,DISP PACA Corse DPE,13227,Marseille,,"['Bâtiment', ""Maîtrise d'oeuvre"", 'Ingénierie']","[33, 197, 455]",non,non
19-181225,2019-12-06,2020-01-02,['13'],"(Opération 191 - ZAC du Vallon Régny) - Mission d'Ordonnancement, Pilotage et Coordination Urbaine (OPCU) - ZAC du Vallon Régny - Marseille (13009)",joue,directive24,attribution,initial,SOLEAM,13232,Marseille cedex 01,,['Etude'],[118],non,non
19-181313,2019-12-06,2020-01-31,['13'],Mission MOE pour des interventions de confortement et de réhabilitation du patrimoine immobilier de l'op. Grand Centre-Ville (Marseille) et de l'op. Interface Vallée de l'Huveaune/Bras,joue,directive24,appeloffre,initial,SOLEAM,13232,Marseille cedex 01,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-181427,2019-12-06,2020-01-07,['13'],Entretien des espaces verts et petites réparations dans les 13-14-15-16èmes arrondissements de Marseille (Lot 1) Entretien de certains sites du 15 et 16èmes arrondissements de Marseille (Lot 2),joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Espaces verts'],[116],oui,oui
19-182916,2019-12-06,2020-01-16,['13'],"La présente consultation a pour objet la fourniture et la livraison de produits, matériels et équipements pour la Division du Funérarium Municipal et sa subdivision ' Post-Mortem '.L'",fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Articles à usage unique', 'Consommables médicaux', 'Equipements spécialisés', 'Articles funéraires, cercueil']","[15, 69, 115, 401]",non,oui
19-181266,2019-12-06,2020-01-03,['13'],SERVICES D'ASSURANCE POUR LA VILLE D'AUBAGNE : ASSURANCE DES VEHICULES A MOTEUR ET RISQUES ANNEXES,joue,directive24,attribution,initial,COMMUNE D AUBAGNE,13400,Aubagne,"[('2019-12-04', 'SMACL', (293635, 'EUR'), ""SERVICES D'ASSURANCES POUR LA COMMUNE D'AUBAGNE - ASSURANCE DES VEHICULES A MOTEUR ET RISQUES ANNEXES"")]",['Assurance'],[20],non,non
19-181657,2019-12-06,2020-03-02,['13'],Mission d'assistance à maîtrise d'ouvrage pour l'actualisation de la stratégie de spécialisation intelligente (S3) de la Région Provence-Alpes-Côte d'Azur,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2019-11-06', 'Inno Tsd', (86750, 'EUR'), None)]","['Etude', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[118, 274, 433]",non,non
19-182791,2019-12-06,2020-01-22,['13'],Travaux de marbre et granit pour les locaux de la Région Provence-Alpes-Côte d'Azur (relance),fns,cmp2006,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Décoration (travaux)', 'Maçonnerie', 'Revêtements muraux']","[85, 195, 309]",non,non
19-182909,2019-12-06,2019-12-24,"['13', '83']",Marché de prestation de services pour les activités sportives et artistiques du syndicat intercommunal du haut de l'arc.,mapa,cmp2006,appeloffre,initial,SIVOM DU HAUT DE L'ARC,13530,Trets,,['Prestations de services'],[274],non,non
19-181645,2019-12-06,2020-01-30,['13'],Nettoyage et entretien des locaux du siège de l'IRD à Marseille,joue,directive24,appeloffre,initial,IRD,13572,Marseille,,"['Nettoyage de locaux', 'Prestations de services']","[239, 274]",non,oui
19-182899,2019-12-06,2020-01-06,['13'],Prestations de conseil en ingénierie thermique et aéraulique,fns,cmp2006,appeloffre,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,['Ingénierie'],[455],non,non
19-182536,2019-12-06,2020-03-04,['13'],Numéro de la consultation : 2019-TX-0028 VOIRIE ET REVETEMENTS DIVERS - TRAVAUX DE GROSSES REPARATIONS,fns,cmp2006,attribution,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,"[('2019-12-03', 'PROVENCE TP', (2400000, 'EUR'), None)]",['Voirie'],[365],non,non
19-182690,2019-12-06,2020-01-08,"['14', '50']",contrat de maîtrise d'oeuvre pour la réalisation des études de conception et du suivi de la réalisation de la déconstruction du centre levalois à cherbourg-en-cotentin,fns,cmp2006,appeloffre,initial,SHEMA,14018,CAEN Cedex 2,,"['Démolition', ""Maîtrise d'oeuvre""]","[87, 197]",non,non
19-182673,2019-12-06,2020-01-17,['14'],Travaux de réhabilitation et d'extension du théâtre des Cordes - Lot no16 : Fourniture et pose d'une tribune télescopique,fns,cmp2006,appeloffre,initial,Ville de Caen,14027,CAEN,,['Spectacle'],[472],non,non
19-182430,2019-12-06,2020-01-17,['76'],Réfection totale de l'étanchéité du bâtiment administration et de l'internat et remplacement des menuiseries extérieures au lycée Monet au Havre (76) - Relance du lot no 2 - Menuiseries ext,fns,cmp2006,appeloffre,initial,Région Normandie,14035,CAEN,,['Menuiserie'],[222],non,non
19-181436,2019-12-06,2019-12-29,['14'],2019AFA072 - AMENAGEMENT DE SECURITE SOIGNOLLES,joue,directive24,attribution,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,"[('2019-11-06', 'SARL JONES TRAVAUX PUBLICS', (325789, 'EUR'), ""2019AFA072 : RD 239 et 260 - Aménagement de sécurité de travers d'agglomération - Commune de Soignolles."")]",['Voirie'],[365],non,non
