,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-142280,2020-11-22,2020-12-21,['10'],Renforcement des couches de surface en enduit superficiel d'usure-.,joue,directive24,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"[""Ouvrage d'infrastructure""]",[253],non,non
11,20-142291,2020-11-22,2020-12-28,['11'],"collecte, remise, affranchissement et acheminement des courriers et colis pour carcassonne agglo et carcassonne agglo solidarité (cias)",joue,directive24,appeloffre,initial,CARCASSONNE AGGLO,11000,Carcassonne,,['Prestations de services'],[274],non,non
12,20-142830,2020-11-22,2020-12-22,"['13', '83', '84']",Enquêtes origines-destination et comptages stationnement,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],oui,non
13,20-142733,2020-11-22,2021-06-01,"['13', '75', '92', '93', '94', '69']",Conception et mise en oeuvre d'une signalétique patrimoniale et touristique à Marseille,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
14,20-142164,2020-11-22,2021-01-18,['13'],"fourniture de matériels de quincaillerie, plomberie et matériels électriques",joue,directive24,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille cedex 7,,"['Matériel électrique', 'Quincaillerie (articles)', 'Matériel robinetterie']","[203, 291, 311]",non,non
15,20-142738,2020-11-22,2020-12-14,"['13', '4', '5', '6', '83', '84']","Mise à disposition et livraison à domicile de coffrets cadeaux de type "" box "" pour les agents de la Région Provence-Alpes-Côte d'Azur etdes organismes associés du Comité des Ouvres Sociales .",joue,directive24,appeloffre,initial,COSPACA,13481,marseille,,['Voyage'],[367],non,non
16,20-142837,2020-11-22,2021-01-05,['13'],"Collecte, transport et traitement des Déchets d'activités Economiques Ultimes et valorisables",joue,directive24,appeloffre,initial,AP-HM pour le compte du CHPA-CHIAP,13616,Aix en Provence,,"['Collecte sélective', 'Ordures ménagères (prestations)', 'Prestations de services']","[82, 249, 274]",non,non
17,20-142176,2020-11-22,2020-12-15,"['14', '50', '61']",achat d'un tour à commande numérique,joue,directive24,appeloffre,initial,Université de Caen Normandie,14032,caen,,"['Equipement industriel', 'Machines-outils']","[112, 194]",non,non
18,20-135455,2020-11-22,2020-12-18,['14'],"marché de service relatif à la prestation d'assurance pour les besoins des membres du groupement de commandes commune de thue et mue, sivom education enfance jeunesse, association loisirs jeunesse",joue,directive24,appeloffre,initial,SIVOM EDUCATION ENFANCE JEUNESSE,14740,THUE ET MUE,,['Assurance'],[20],non,non
19,20-142745,2020-11-22,2021-01-06,['16'],Concours de maîtrise d'ouvre pour l'aménagement de locaux à destination de l'Ecole Européenne Supérieure de l'Image (EESI) et du Pôle Image Magelis,joue,directive24,appeloffre,initial,Commune d'Angoulême,16023,Angoulême cedex,,['Ingénierie'],[455],non,non
20,20-142252,2020-11-22,2021-01-04,['18'],Fourniture de camions et de matériels de viabilité hivernale d'occasion,joue,directive24,appeloffre,initial,Conseil départemental du Cher,18023,Bourges,,['Véhicules (acquisition)'],[475],non,non
21,20-142426,2020-11-22,2020-12-21,"['20A', '20B']",Aéroport de Figari Sud Corse - Travaux de rénovation des postes commerciaux et création d'une Holding Bay,joue,directive25,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Travaux de viabilité'],[353],non,non
22,20-142669,2020-11-22,2020-12-21,['20B'],Marché de services - mission de certification des comptes de la Communauté de Communes Calvi Balagne pour les exercices 2020 à 2022,joue,directive24,attribution,initial,Communauté de communes Calvi - Balagne,20260,Calvi,"[('2020-10-19', 'SAS ERNST & YOUNG AUDIT', (106150, 'EUR'), 'Marché de services - Mission de certification des comptes de la Communauté de Communes Calvi Balagne pour les exercices 2020 à 2022')]",['Prestations de services'],[274],non,non
23,20-142687,2020-11-22,2020-12-21,['20B'],Marché de services d'assurance,joue,directive24,attribution,initial,Communauté de communes Calvi - Balagne,20260,Calvi,,['Assurance'],[20],non,non
24,20-142835,2020-11-22,2020-12-22,['20B'],Création d'un équipement au coeur de l'îlot du Puntettu. Lot 3 : Etanchéité,joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,['Génie civil'],[141],non,non
25,20-142651,2020-11-22,2020-12-31,['20B'],"Maintenance du système communication et de ses équipements actifs , à l'acquisition de matériel réseau pour le remplacement du coeur de réseau à la mise à jour des équipements réseau maintenus",joue,directive24,appeloffre,initial,GROUPEMENT HOSPITALIER HAUTE CORSE,20604,Bastia,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
26,20-142653,2020-11-22,2020-12-31,['20B'],Fourniture de spécialités pharmaceutiques et assimilés pour le GRECAPS,joue,directive24,appeloffre,initial,Centre Hospitalier de Bastia,20604,Bastia cedex,,['Produits chimiques'],[275],non,non
27,20-142302,2020-11-22,2021-01-07,['21'],Aménagement de la fin de la déviation sud du contournement de Mirebeau-sur-Bèze entre le giratoire de la RD 70 sud et le giratoire de la RD 70 nord.,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,['Voirie'],[365],non,non
28,20-142296,2020-11-22,2021-02-14,['21'],Assistance à maitrise d'ouvrage pour la réhabilitation de la station d'épuration de Venarey-Les Laumes,joue,autre,rectificatif,rectificatif,Commune de VENAREY-LES LAUMES,21150,Venarey-les laumes,,['Prestations de services'],[274],non,non
29,20-142566,2020-11-22,2020-12-29,['22'],Fourniture de Dispositifs Médicaux Intermédiaire - 16 lots,joue,directive24,appeloffre,initial,CHG de Saint-Brieuc,22027,St brieuc cedex 1,,['Produits pharmaceutiques'],[280],non,non
30,20-142264,2020-11-22,2021-02-17,['23'],"Maintenance, dépannage, fourniture et livraison de pièces de rechange pour matériels agricoles Class/Renault, Massey-Ferguson et Kubota pour le Département de la Creuse",joue,directive24,attribution,initial,Conseil départemental de la Creuse,23011,Gueret,"[('2020-10-31', 'Ets Maridat', (20483.23, 'EUR'), 'Matériels Class et Renault agriculture'), ('2020-10-28', 'Bl Pro', (42963.92, 'EUR'), 'Matériels Massey-Ferguson agriculture'), ('2020-10-28', 'Agri 23', (32763.53, 'EUR'), 'Matériels Kubota agriculture')]",['Pièces détachées'],[266],non,non
31,20-142269,2020-11-22,2021-02-17,['23'],Fourniture et livraison de sel de déneigement pour le département de la Creuse,joue,directive24,attribution,initial,Conseil départemental de la Creuse,23011,Gueret,"[('2020-10-29', 'Rock', (295440, 'EUR'), None)]",['Sel de déneigement'],[320],non,non
32,20-142468,2020-11-22,2021-02-17,['26'],202022 - Aoo - Ac A Bdc - Location De Vehicules Sans Chauffeur,joue,directive24,attribution,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Véhicules (location)'],[474],non,non
33,20-142379,2020-11-22,2020-12-31,"['27', '76']",TRAITEMENT DU COURRIER,joue,directive24,attribution,initial,MSA Haute Normandie,27000,Evreux,"[('2020-11-19', 'DOCAPOSTE', (255930, 'EUR'), 'Taitement du courrier')]",['Prestations de services'],[274],non,non
34,20-142697,2020-11-22,2021-01-20,['27'],"Coaching, co-développement et médiation d'équipe pour les agents du Département de l'Eure Lot 01 : Coaching individuel",joue,directive24,attribution,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,,['Prestations de services'],[274],non,non
35,20-142551,2020-11-22,2021-02-03,['27'],Fourniture et livraison de bennes amovibles et fourniture et pose de rails de guidage,joue,directive24,attribution,initial,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,"[('2020-10-23', 'GILLARD SAS', (223110.0, 'EUR'), 'Fourniture et livraison de bennes amovibles et fourniture et pose de rails de guidage')]",['Benne'],[34],non,non
36,20-142816,2020-11-22,2020-12-14,['28'],Fourniture d'imprimés et d'ordonnances pour le Groupement Hospitalier de Territoire d'Eure et Loir,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,['Imprimés'],[161],non,non
37,20-142595,2020-11-22,2020-12-22,['28'],"Accord Cadre - Prestations D'Etudes Pour Les Programmes D'Investissement Du Departement D'Eure-Et-Loir (2 lots)Relance Du Lot no1 "" Prestations de géomètres "" En Deux Lots Di",joue,directive24,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,['Etude'],[118],non,non
38,20-142257,2020-11-22,2021-01-06,"['28', '45', '75', '14', '76', '44']",construction de 48 logements locatifs sociaux rue des rochelles (rectificatif),joue,autre,rectificatif,rectificatif,OPH Habitat Drouais,28100,Dreux,,"['Bâtiment', 'Gros oeuvre', 'Maçonnerie', 'Métallerie', 'Ravalement', 'Serrurerie', 'Terrassement', 'Porte automatique, portail']","[33, 144, 195, 223, 299, 321, 341, 412]",non,non
39,20-142396,2020-11-22,2020-12-20,['29'],Fourniture de vêtements de travail pour le personnel féminin des aéroports Brest et Quimper Bretagne,joue,directive24,attribution,initial,CCI METROPOLITAINE BRETAGNE OUEST,29238,Brest cedex 2,"[('2020-11-17', 'ARMOR DEVELOPPEMENT', (29111.2, 'EUR'), ""Fournitures d'uniformes pour le personnel féminin des aéroports de Brest et Quimper Bretagne"")]","['Nettoyage de locaux', 'Textile']","[239, 343]",non,non
40,20-142215,2020-11-22,2021-01-23,['29'],approvisionnement de plots et bagues spécifiques marine nationale de marque paulstra pour les bâtiments de la marine nationale,joue,directive81,attribution,initial,MARINE/DCSSF/ DSSFBrest,29240,BREST cedex 9,"[('2020-11-16', 'DEXIS TAMPLEU SPRIET', (200000, 'EUR'), None)]",['Quincaillerie (articles)'],[291],non,non
41,20-141614,2020-11-22,2021-01-05,['29'],"fourniture d'équipements électriques, électroniques et composants (groupe nomenclature otan commençant par 59) de marques diverses ou équivalentes au profit des unités de la marine nationale",joue,directive81,appeloffre,initial,MARINE/DCSSF/ DSSFBrest,29240,Brest cedex 9,,['Matériel électrique'],[203],non,non
42,20-142522,2020-11-22,2020-12-15,"['29', '56']",Remplacement des radars de la capitainerie du port de commerce de LorientMarché comportant une tranche ferme et une tranche conditionnelle,joue,directive24,attribution,initial,DDTM-29,29325,Quimper,"[('2020-11-06', 'wartsila Boyage limited', (198880, 'EUR'), 'Remplacement des radars du port de Lorient')]",['Radar'],[297],non,non
43,20-142698,2020-11-22,2020-12-02,['30'],Fourniture De Reactifs Et Consommables Pour Techniques Manuelles De Laboratoires Avec Mise A Disposition De Dispositifs Associes,joue,autre,rectificatif,rectificatif,GHT Cévennes-Gard-Camargue,30029,Nimes,,['Laboratoire (fourniture)'],[181],non,non
44,20-142728,2020-11-22,2021-01-20,['30'],Accord-Cadre pour la fourniture de gaz et ses services annexes pour le groupement de commandes ayant pour coordonnateur principal Alès Agglomération,joue,directive24,attribution,initial,Alès Agglomération,30105,Ales cedex,"[('2020-10-23', 'Engie sa', (5600000, 'EUR'), 'Accord-Cadre pour la fourniture de gaz et ses services annexes pour le groupement de commandes ayant pour coordonnateur principal Alès Agglomération'), ('2020-10-23', 'Total direct energie', (5600000, 'EUR'), 'Accord-Cadre pour la fourniture de gaz et ses services annexes pour le groupement de commandes ayant pour coordonnateur principal Alès Agglomération'), ('2020-10-23', 'Gaz de Bordeaux', (5600000, 'EUR'), 'Accord-Cadre pour la fourniture de gaz et ses services annexes pour le groupement de commandes ayant pour coordonnateur principal Alès Agglomération'), ('2020-10-23', 'Edf', (5600000, 'EUR'), 'Accord-Cadre pour la fourniture de gaz et ses services annexes pour le groupement de commandes ayant pour coordonnateur principal Alès Agglomération')]",['Gaz divers'],[139],non,non
45,20-142523,2020-11-22,2021-01-20,['30'],Accord-Cadre pour la fourniture d'électricité et ses services annexes pour le groupement de commandes ayant pour coordonnateur principal Alès Agglomération,joue,directive24,attribution,initial,Alès Agglomération,30105,Ales cedex,"[('2020-10-26', 'Engie', (7500000, 'EUR'), ""Accord-Cadre pour la fourniture d'électricité et ses services annexes pour le groupement de commandes ayant pour coordonnateur principal Alès Agglomération""), ('2020-10-26', 'Total direct energie', (7500000, 'EUR'), ""Accord-Cadre pour la fourniture d'électricité et ses services annexes pour le groupement de commandes ayant pour coordonnateur principal Alès Agglomération""), ('2020-10-26', 'Edf', (7500000, 'EUR'), ""Accord-Cadre pour la fourniture d'électricité et ses services annexes pour le groupement de commandes ayant pour coordonnateur principal Alès Agglomération"")]",['Electrification rurale'],[106],non,non
46,20-142755,2020-11-22,2021-01-16,"['30', '7', '48', '84']",Marché d'exploitation et de maintenance multitechnique des bâtiments judiciaires du ressort de la Cour d'appel de Nîmes,joue,directive24,appeloffre,initial,COUR D APPEL DE TOULOUSE,31000,Toulouse,,['Maintenance'],[196],oui,oui
47,20-142331,2020-11-22,2020-12-07,['31'],"Prestations de maintenance, travaux et fourniture de pièces courants forts Tisseo",joue,directive25,appeloffre,initial,TISSEO,31081,Toulouse,,['Maintenance'],[196],non,non
48,20-142767,2020-11-22,2020-12-09,['31'],Fourniture de vitrerie pour le Matériel Roulant du Métro et du Tramway Tisseo,joue,directive25,appeloffre,initial,TISSEO,31081,Toulouse,,"['Miroiterie', 'Vitrerie']","[229, 363]",non,non
49,20-142820,2020-11-22,2021-02-17,['31'],"Le marché a pour objet la prestation de nettoyage d'éléments filtrants Eminox, de fourniture de pièces de rechange d'origine et d'ensembles complets ainsi que la prestation d'assis",joue,directive24,attribution,initial,TISSEO,31081,Toulouse,"[('2020-09-23', 'Optymha Idf', (154491.22, 'EUR'), None)]",['Pièces détachées'],[266],non,non
50,20-142783,2020-11-22,2021-02-17,['31'],Contrôles techniques périodiques règlementaires sur véhicules de transport en commun Tisseo,joue,directive25,attribution,initial,TISSEO,31081,Toulouse,"[('2020-09-22', 'Auto Bilan France', (166114.01, 'EUR'), None)]",['Contrôle technique'],[72],non,non
51,20-142526,2020-11-22,2021-01-08,['31'],Entretien des espaces verts pour le SMEA 31,joue,directive24,appeloffre,initial,SMEA31,31400,Toulouse,,['Espaces verts'],[116],non,non
52,20-142327,2020-11-22,2020-12-21,['34'],ACHAT DE MASQUES A USAGE SANITAIRE ET NON SANITAIRE POUR LA LUTTE CONTRE LE COVID19,joue,directive24,attribution,initial,REGION OCCITANIE,31406,TOULOUSE,,['Sanitaire'],[319],non,non
53,20-142838,2020-11-22,2020-12-14,['31'],20m0576pa- Acquisition d'une solution pour la gestion des dossiers de branchement pour le compte de la Direction du Cycle de l'Eau - solution de type Workflow avec les prestations,joue,directive25,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Informatique (prestations de services)'],[163],non,non
54,20-142785,2020-11-22,2021-02-17,['31'],"19m305ao - Reception Et Recyclage Des Dechets Pneumatiques, Collecte Et Traitement Des Huiles De Vidange Usagees Annees 2020 A 2024 - Ncp/Jm",joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Déchets non ménagers (prestations)'],[404],non,oui
55,20-142599,2020-11-22,2020-12-28,['31'],Sa-La- 20m0412cor-Concours Pour L'Attribution D'Un Marche De Maitrise D'Oeuvre-Creation D'Une Passerelle De Franchissement De L'A620 Et Cheminements Destines Aux Modes Actifs-,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,"[""Maîtrise d'oeuvre""]",[197],non,non
56,20-142520,2020-11-22,2020-12-31,"['31', '9', '12', '30']","Nettoyage des locaux et de la vitrerie de la CCI Occitanie site de Blagnac et des CCI T 09,12,30,32,34,46,48 et 82.",joue,directive24,attribution,initial,CCI Occitanie,31701,Blagnac cedex,,['Nettoyage de locaux'],[239],non,non
57,20-142270,2020-11-22,2021-02-10,"['31', '34', '11', '12']",Maintenance des autocommutateurs et équipements de téléphonie (PABX),joue,directive24,attribution,initial,CCI Occitanie,31701,Blagnac cedex,,"['Maintenance', 'Prestations de services']","[196, 274]",non,non
58,20-142278,2020-11-22,2021-01-20,['33'],Service de gestion d'abonnements à des périodiques tous supports 2020-2024,joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2020-11-20', 'EBSCO', (848738.0, 'EUR'), ""Service de gestion d'abonnements à des périodiques tous supports 2020-2024"")]",['Abonnement'],[2],non,non
59,20-129010,2020-11-22,2020-12-21,['33'],"Maintenance, mises à jour et à niveau, fourniture d'équipements complémentaires pour les équipements de marque BRUKER, SIEMENS et MRI TECH détenus par l'Université de Bordeaux, et prestations connexes",joue,directive24,appeloffre,initial,Université de Bordeaux,33405,TALENCE Cedex,,"['Equipements spécialisés', 'Maintenance']","[115, 196]",non,non
60,20-142228,2020-11-22,2021-01-29,['33'],ETUDE DE DIAGNOSTIC ARCHITECTURAL ET PAYSAGER DES QUARTIERS MODERNES FRUGES,joue,directive24,intentionconclure,initial,COMMUNE DE PESSAC,33604,PESSAC CEDEX,"[('2020-11-19', 'A-BIME', (159640.0, 'EUR'), 'ETUDE DE DIAGNOSTIC ARCHITECTURAL ET PAYSAGER DES QUARTIERS MODERNES FRUGES')]",['Etude'],[118],non,non
61,20-142428,2020-11-22,2021-01-11,['34'],"Transport pour la desserte des cantines, centres de loisirs, activités scolaires, classes de nature et déplacements divers - Ville de Sète",joue,directive24,appeloffre,initial,VILLE DE SETE,34110,Frontignan,,['Transport'],[347],non,non
62,20-142508,2020-11-22,2021-01-05,['34'],"Prestation de balayage, enlèvement de dépôts sauvages, entretien des espaces verts sur Sète agglopôle Méditerranée",joue,directive24,appeloffre,initial,Sète agglopôle Méditerrannée,34110,Frontignan,,"['Espaces verts', 'Nettoyage urbain']","[116, 240]",non,non
63,20-142781,2020-11-22,2021-02-17,['34'],Prestations de maintenance - Ascenseurs - Portes piétonnes automatiques - Groupement de commandes,joue,directive24,attribution,initial,Sète agglopôle Méditerrannée,34110,Frontignan,"[('2020-11-20', 'Otis', (105700, 'EUR'), None)]","['Ascenseur', 'Maintenance']","[17, 196]",non,non
64,20-139749,2020-11-22,2021-01-29,['34'],sécurisation et rénovation des espaces sportifs et éducatifs,joue,directive24,attribution,initial,Ville de Montpellier,34267,Montpellier cedex 2,,"['Clôture', 'Equipement sportif', 'Terrassement']","[64, 113, 341]",oui,non
65,20-142277,2020-11-22,2020-12-21,['34'],Accord-Cadre à marchés subséquents de maîtrise d'oeuvre pour les opérations nécessitant l'intervention d'un architecte patrimoine,joue,directive24,appeloffre,initial,Ville de Béziers,34500,Béziers,,['Etude'],[118],non,non
66,20-142573,2020-11-22,2021-01-30,"['35', '27', '76']","Accord-Cadre pour la prestation d'assistance logistique pour la gestion des cantines pour la Maison d'Arrêt de Rouen, la Maison d'Arrêt d'Évreux et le Centre de détention de Val-de",joue,directive24,appeloffre,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,35031,RENNES,,['Prestations de services'],[274],non,non
67,20-142497,2020-11-22,2021-01-25,['35'],"fourniture, livraison de titres restaurant papier et/ou dématérilisés et prestations associées",joue,directive24,attribution,initial,Cté de Cnes Bretagne Romantique,35190,La Chapelle aux Filtzméens,"[('2020-11-16', 'NATIXIS INTERTITRES', (480000, 'EUR'), 'fourniture et livraison de titres de restaurant papier et/ou dématérialisés et prestations associées')]",['Titres restaurant'],[416],non,non
68,20-142307,2020-11-22,2021-01-20,['35'],INRAE-STLO-2020 -02,joue,directive24,attribution,initial,INRA,35653,Le rheu,"[('2020-11-18', 'ARTTIC SAS', (191680, 'EUR'), 'GESTION OPERATIONNEL DU PROJET EUROPEEN FAIRCHAIN')]",['Prestations de services'],[274],non,non
69,20-142883,2020-11-22,2020-12-31,['35'],Prestation dentretien des espaces verts des structures extérieures du Centre Hospitalier Guillaume Régnier de Rennes (marché réservé - Art R.2113-7 du décret 2018-1075 du 03/12/2018),fns,cmp2006,appeloffre,initial,Centre Hospitalier Guillaume Régnier,35703,Rennes Cédex 7,,"['Espaces verts', 'Maintenance', 'Prestations de services']","[116, 196, 274]",oui,non
70,20-142477,2020-11-22,2021-01-08,"['22', '35', '53', '56']","BDD Rennes (22, 35, 53, 56) - Contrôle par prélèvements d'eau destinée à la consommation humaine, eau chaude sanitaire dans le cadre de la légionellose et des eaux résiduaires",joue,directive24,appeloffre,initial,ESID de Rennes,35998,Rennes cedex 9,,"['Assainissement', 'Prestations de services']","[18, 274]",non,non
71,20-142753,2020-11-22,2021-01-23,['37'],Fourniture de réactifs et consommables de cytométrie en flux pour système fermé de marque BECTON DICKINSON,joue,directive24,attribution,initial,Etablissement Français du Sang,37206,TOURS,"[('2020-11-19', 'Becton Dickinson France S.A.S', (194278.04, 'EUR'), 'Intitulé : Fourniture de réactifs et consommables de cytométrie en flux pour système fermé de marque BECTON DICKINSON')]",['Produits pharmaceutiques'],[280],non,non
72,20-142190,2020-11-22,2021-01-04,['38'],Modernisation et entretien des détecteurs de faune,joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Signalisation'],[322],non,non
73,20-142773,2020-11-22,2020-12-21,['38'],Mission en matière de coordination sécurité et protection de la santé (Csps) dans le cadre de l'opération de reconstruction du collège F.Truffaut à l'Isle d'Abeau,joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,['Prestations de services'],[274],non,non
74,20-142218,2020-11-22,2020-12-22,['38'],L' Accord-cadre à bons de commande pour la mission d'assistance à maîtrise d'ouvrage pour le pilotage et le management du projet ZAC Presqu'île à Grenoble,joue,directive24,appeloffre,initial,SEM InnoVia,38027,Grenoble cedex 1,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
75,20-142536,2020-11-22,2021-01-20,['38'],Maintenance des systèmes de sécurité incendie et installation de sécurité incendie,joue,directive24,attribution,initial,CTRE HOSPITALIER UNVT GRENOBLE,38043,Grenoble cedex 09,"[('2020-11-19', 'VINCI Facilities - Dauphiné Savoie Maintenance Services', (70000, 'EUR'), 'Maintenance préventive et curative sur les systèmes de sécurité incendie et de désenfumage du Centre Hospitalier Fabrice Marchiol La Mure'), ('2020-10-23', 'Siemens SAS', (70000, 'EUR'), 'Maintenance préventive et curative sur les systèmes de sécurité incendie et de désenfumage Centre Hospitalier de Rives'), ('2020-11-17', 'Siemens SAS', (80000, 'EUR'), 'Maintenance préventive et curative des systèmes de sécurité incendie et de désenfumage du Centre Hospitalier de Saint Laurent du Pont'), ('2020-11-17', 'Siemens SAS', (30000, 'EUR'), 'Système de détection incendie du Centre Hospitalier Michel Perret Tullins'), ('2020-11-17', 'Siemens SAS', (30000, 'EUR'), ""Maintenance préventive et curative sur les systèmes de sécurité incendie et équipements de désenfumage du Centre Hospitalier Rhumatologique d'Uriage"")]",['Sécurité incendie'],[332],non,non
76,20-140435,2020-11-22,2021-01-09,"['38', '69', '73', '74']",Prestations de recouvrement des creances impayees d'Eaux de Grenoble Alpes,joue,directive24,appeloffre,initial,SPL EAUX DE GRENOBLE ALPES,38100,GRENOBLE,,['Prestations de services'],[274],non,oui
