a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-146417,2019-09-26,2019-10-29,['16'],CONCEPTION ET MAINTENANCE DU SITE INTERNET 'J'AGIS POUR REDUIRE',mapa,cmp2006,appeloffre,initial,CALITOM,16600,Mornac,,['Site internet'],[171],non,non
19-145120,2019-09-26,2019-11-01,['16'],Matériel pour exploration cardio vasculaire et endoprothèses coronaire,joue,directive24,appeloffre,initial,Centre Hospitalier Angoulême,16959,Angoulème,,['Stimulateurs cardiaques'],[329],non,non
19-141708,2019-09-26,2019-12-28,['17'],passerelle mobile du canal charente-seudre,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,['Passerelle'],[286],non,non
19-142739,2019-09-26,2019-10-28,['17'],"programme pluriannuel 2019-2021 de renouvellement des réseaux d'eau potable des secteurs estuaire de la charente et rochefort sud - communes de st agnant, moëze, trizay, echillais et soubise",fns,cmp2006,appeloffre,initial,Syndicat des Eaux de Charente-Maritime,17119,SAINTES CEDEX,,['Alimentation en eau potable'],[6],non,non
19-146377,2019-09-26,2019-10-26,['17'],Travaux de restructuration partielle des locaux de la mairie,fns,cmp2006,appeloffre,initial,COMMUNE DE SAINT TROJAN LES BAINS,17370,Saint Trojan les Bains,,"['Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[33, 53, 61, 63, 105, 144, 222, 264, 270]",non,non
19-145951,2019-09-26,2019-11-26,['17'],"Réhabilitation, rénovation, restauration partielle du centre aquatique 'Aquaré'",fns,cmp2006,attribution,initial,Communauté de Communes de l'Ile de Ré,17410,Saint martin de ré,,"['Electricité (travaux)', 'Gros oeuvre', 'Plâtrerie', 'Serrurerie', 'Terrasse']","[105, 144, 269, 321, 354]",non,oui
19-145952,2019-09-26,2019-10-21,['18'],Etude des publics du spectacle vivant à Bourges,mapa,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,['Etude'],[118],non,non
19-144000,2019-09-26,2019-10-21,"['49', '75']","acquisition de pneumatiques pour poids lourds dans les gammes : route, tout terrain et remorques",fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges CEDEX,,['Pièces détachées'],[266],non,non
19-145847,2019-09-26,2019-10-21,"['41', '18']",Organisation du test linguistique TOEIC® pour les besoins de l'INSA Centre Val de Loire,fns,cmp2006,appeloffre,initial,INSA Centre Val de Loire,18022,Bourges Cedex,,"['Prestations de services', 'Formation']","[274, 410]",non,non
19-146451,2019-09-26,2019-10-26,['18'],Etude de conseil d'orientation énergétique du patrimoine,mapa,cmp2006,attribution,initial,Commune de Saint-Florent-sur-Cher,18400,SAINT FLORENT SUR CHER,,['Prestations de services'],[274],non,non
19-141103,2019-09-26,2019-10-17,['19'],achat d'une balayeuse aspiratrice de voirie neuve,fns,cmp2006,appeloffre,initial,Ville de Brive-la-Gaillarde,19312,Brive,,['Véhicules (acquisition)'],[475],non,non
19-145130,2019-09-26,2019-12-15,['19'],Etude diagnostique et établissement d'un schéma directeur AEP de 21 collectivités,joue,directive24,attribution,initial,Com Com Xaintrie Val'Dordogne,19400,ARGENTAT-SUR-DORDOGNE,,['Alimentation en eau potable'],[6],non,non
19-145990,2019-09-26,2019-10-28,['20A'],Numéro de la consultation : AV19/047 Prestations de prévisions et d'observations de données météorologiques et d'aide à la décision pour la gestion du risque hydrométéorologique sur la commu,fns,cmp2006,appeloffre,initial,COMMUNE D AJACCIO,20304,Ajaccio,,['Etude'],[118],non,non
19-146376,2019-09-26,2019-12-15,['20B'],Travaux d'électricité courants forts et courants faibles pour les besoins du SIS2B,fns,cmp2006,appeloffre,initial,SDIS 2B,20600,Furiani,,['Electricité (travaux)'],[105],non,non
19-145045,2019-09-26,2019-10-29,['20B'],Fourniture de pièces de maintenance pour les bornes d'irrigation de l'Oehc,joue,directive24,appeloffre,initial,Office Equipement Hydraulique de Corse,20601,Bastia,,['Equipement hydraulique'],[111],non,non
19-144684,2019-09-26,2019-10-31,['20A'],Fourniture et livraison de Matériel Incendie,joue,directive24,appeloffre,initial,SDIS Corse du Sud,20700,Ajaccio cedex 9,,"[""Matériel de secours et d'incendie""]",[217],non,non
19-146365,2019-09-26,2019-10-18,['20A'],"MAPA POUR FOURNITURE DU MATÉRIEL, MISE EN OEUVRE ET MAINTENANCE D'UNE SOLUTION DE TÉLÉPHONIE SUR IP",fns,cmp2006,appeloffre,initial,SDE2A,20700,AJACCIO,,['Télécommunications'],[338],non,non
19-144623,2019-09-26,2019-10-03,['21'],Réalisation de projets et prestations techniques en matière d'infrastructures informatiques ainsi que la fourniture et maintenance des matériels et logiciels associés,joue,autre,rectificatif,rectificatif,DIJON METROPOLE,21075,Dijon,,['Logiciel'],[186],non,non
19-146206,2019-09-26,2019-10-23,['22'],Réalisation d'analyses alimentaires et de surface,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Prestations de services'],[274],non,non
19-146054,2019-09-26,2019-10-30,['23'],Impression et Distribution du Magazine de la Creuse,fns,cmp2006,appeloffre,initial,Conseil départemental de la Creuse,23011,GUERET,,"['Publicité, Communication']",[285],non,non
19-146456,2019-09-26,2019-10-16,['24'],Création de deux salles de classe et d'une galerie de liaison au collège Jean Rostand à Montpon-Ménestérol. 3 lots,fns,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,"['Bâtiments modulaires', 'Bâtiment']","[27, 33]",non,non
19-144938,2019-09-26,2019-12-31,"['25', '21', '39', '58', '70', '71', '89', '90']",Fourniture d'équipements de dosimétrie passive,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Equipements spécialisés'],[115],non,non
19-132828,2019-09-26,2019-10-25,"['21', '58', '39', '25', '70', '89', '90']",assistance à maîtrise d'ouvrage pour le programme régional d'efficacité énergétique des bâtiments,joue,directive24,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon Cedex,,"['Bâtiment', 'Etude']","[33, 118]",non,oui
19-146125,2019-09-26,2019-10-21,['25'],Acquisition de matériel de sonorisation pour le Kursaal,mapa,cmp2006,appeloffre,initial,Ville de Besançon,25034,BESANCON,,['Matériel scénique'],[216],non,non
19-146371,2019-09-26,2019-10-16,['25'],"Stade Paul Robbe : aménagement des abords du terrain synthétique Hammerli (clôtures, tunnel d'accès joueurs, main courante)",mapa,cmp2006,appeloffre,initial,COMMUNE DE PONTARLIER,25304,PONTARLIER,,"['Clôture', 'Porte automatique, portail']","[64, 412]",non,non
19-145210,2019-09-26,2019-10-25,['26'],193115 - Accord cadre travaux d'éclairage Public,joue,directive24,appeloffre,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Eclairage public'],[102],non,non
19-146143,2019-09-26,2019-10-25,['26'],MAPA de travaux de construction d'une maison de santé pluridisciplinaire a die (26150) - lot 09 serrurerie,fns,cmp2006,appeloffre,initial,ville de Die,26150,Die,,['Serrurerie'],[321],non,non
19-144979,2019-09-26,2019-12-22,['26'],Fournitures de Pains et Viennoiseries pour le Ght Rhône Vercors Vivarais,joue,directive24,attribution,initial,Centre Hospitalier de Valence,26953,Valence,,['Denrées alimentaires'],[88],non,non
19-146064,2019-09-26,2019-10-23,['28'],Numéro de la consultation : DP2019-40 DREUX RENOUVELLEMENT DU SYSTEME APPEL MALADE DES EAUX VIVES DU CH DE DREUX,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,"['Alarme', 'Matériel de sécurité']","[5, 209]",non,non
19-145132,2019-09-26,2019-10-25,['28'],Prestations d'études et de maîtrise d'oeuvre pour la réalisation d'opérations routières sur les infrastructures du département d'Eure-et Loir,joue,directive24,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,"['Etude', ""Maîtrise d'oeuvre""]","[118, 197]",non,non
19-143607,2019-09-26,2019-10-21,"['28', '45']",travaux de renforcement et de renouvellement de canalisations d'eau potable et de suppression de branchements plomb,mapa,cmp2006,appeloffre,initial,Ville de Béville-le-Comte,28700,Béville le Comte,,"['Alimentation en eau potable', 'Réseaux divers']","[6, 306]",non,non
19-144919,2019-09-26,2019-11-04,['29'],"tri, conditionnement et chargement des matériaux issus de la collecte sélective des déchets ménagers de douarnenez communauté",joue,directive24,appeloffre,initial,DOUARNENEZ COMMUNAUTE,29100,Douarnenez,,"['Collecte sélective', 'Déchets non ménagers (prestations)']","[82, 404]",non,non
19-145959,2019-09-26,2019-10-18,['29'],fourniture de chèques-cadeaux,mapa,cmp2006,appeloffre,initial,Département du Finistère,29196,quimper cedex,,['Chèque cadeau'],[436],non,non
19-145046,2019-09-26,2019-10-25,['29'],Achat de chèques cadeaux pour le Noël 2019,joue,directive24,appeloffre,initial,Cercle de la base de défense de Brest,29240,Brest cedex 9,,"['Imprimés', 'Chèque cadeau']","[161, 436]",non,non
19-144946,2019-09-26,2019-10-24,"['29', '50']",Maintenance préventive et corrective des matériels de marque Shimadzu au profit des LASEM de la Marine Nationale,joue,directive24,attribution,initial,MINDEF/SCA/PFAF OUEST,29240,Brest cedex 9,"[('2019-09-10', 'SHIMADZU', (75000, 'EUR'), 'Maintenance préventive et corrective des matériels de marque Shimadzu au profit des LASEM de la Marine Nationale')]",['Prestations de services'],[274],non,non
19-145294,2019-09-26,2019-10-30,['29'],Marché d'assurances pour les besoins de la commune et du CCAS de Plobannalec-Lesconil,joue,directive24,appeloffre,initial,Mairie de Plobannalec-Lesconil,29740,Plobannalec-lesconil,,"['Abris', 'Assurance']","[1, 20]",non,non
19-145923,2019-09-26,2019-10-24,['30'],SCHEMA DIRECTEUR DE CIRCULATION ET DE STATIONNEMENT DU GRAND SITE DE FRANCE CAMARGUE GARDOISE,mapa,cmp2006,attribution,initial,Syndicat Mixte Camargue Gardoise,30044,NIMES cedex 9,,['Etude'],[118],non,non
19-146248,2019-09-26,2019-10-21,['30'],Fourniture et pose d'une bouchure escamotable sur le Gardon dans sa traversée d'Alès,fns,cmp2006,appeloffre,initial,Ville d'Alès,30115,Alès cedex,,['Ouvrage hydraulique'],[255],non,non
19-145840,2019-09-26,2019-10-23,"['30', '34', '13', '84']",Refonte du site web IMT MINES ALES,mapa,cmp2006,appeloffre,initial,Ecole des Mines d'Alès,30319,Ales cedex,,"['Publicité, Communication']",[285],non,non
19-144906,2019-09-26,2019-10-14,['30'],acquisition d'un médiabus (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Nîmes,30947,Nimes,,['Véhicules (acquisition)'],[475],non,non
19-142792,2019-09-26,2019-10-25,['30'],assurance responsabilité civile de nîmes métropole,joue,directive24,appeloffre,initial,CA Nîmes Métropole,30947,Nîmes,,['Assurance'],[20],non,non
19-144776,2019-09-26,2019-11-30,"['31', '12']","Maintenance des installations de climatisation, de chauffage, de ventilation et de plomberie de l'ensemble des sites de l'Université Toulouse 1 Capitole.",joue,autre,rectificatif,rectificatif,Université Toulouse 1 Sciences Sociale,31042,Toulouse cedex 9,,['Maintenance'],[196],non,non
