,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
42,20-96634,2020-08-09,2020-10-06,['27'],Construction d'une nouvelle demi-pension et réhabilitation / extension du collège le Roumois à Routot,joue,directive24,attribution,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,"[('2020-07-21', 'HAUTE NORMANDIE TRAVAUX PUBLICS', (352742.68, 'EUR'), 'Désamiantage \x96 Démolition'), ('2020-07-22', 'GAGNERAUD CONSTRUCTION', (965446.53, 'EUR'), 'Gros \x9cuvre'), ('2020-07-21', 'SARL ENTREPRISE ROCHER', (68837.68, 'EUR'), 'Charpente - Ossature bois'), ('2020-07-22', 'FOURCADE SAS', (75059.0, 'EUR'), 'Charpente métallique'), ('2020-07-21', 'ENC CGB', (184771.47, 'EUR'), 'Couverture - bardage métallique'), ('2020-07-21', 'E.D.B.', (102081.65, 'EUR'), 'Etanchéité'), ('2020-07-21', 'ISOBAT', (185708.16, 'EUR'), ""Isolation thermique par l'extérieur""), ('2020-07-21', 'STE NOUVELLE BURAY ET FILS', (429500.0, 'EUR'), 'Menuiseries extérieures - Fermetures'), ('2020-07-21', 'STE NOUVELLE BURAY ET FILS', (45150.0, 'EUR'), 'Métallerie'), ('2020-07-21', 'JPV BATIMENT', (316604.13, 'EUR'), 'Isolation \x96 doublage \x96 Cloisons - Menuiseries intérieures \x96 Signalétiques - Faux plafond'), ('2020-07-22', 'LE REVETEMENT MODERNE', (145523.63, 'EUR'), 'Chapes- Revêtements de sol- Faïences'), ('2020-07-21', 'SFP LEDUN', (97034.34, 'EUR'), 'Peinture - Revêtements muraux'), ('2020-07-21', 'EIFFAGE ENERGIE SYSTEMES HAUTE NORMANDIE', (358258.7, 'EUR'), 'Electricité courants forts et faibles'), ('2020-07-22', 'DUVAL ELECTRICITE', (30068.49, 'EUR'), 'Panneaux solaires'), ('2020-08-06', 'EIFFAGE ENERGIE SYSTEMES CLEVIA NORMANDIE', (789850.0, 'EUR'), 'CVC - Plomberie'), ('2020-07-21', 'SA SCOP CREALABO', (34999.85, 'EUR'), 'Equipement de salles spécialisées'), ('2020-07-22', 'LANEF PRO SAS', (375163.88, 'EUR'), 'Matériel - Equipement cuisine'), ('2020-07-21', 'MARIETTE TP SARL', (412560.45, 'EUR'), 'Voirie réseaux divers - Espaces verts - Clôtures'), ('2020-07-21', 'MC LOC', (981677.15, 'EUR'), 'Collège provisoire')]","[""Tous corps d'état""]",[345],oui,oui
43,20-84913,2020-08-09,2020-09-01,['27'],"Le présent accord-cadre a pour objet l' étude, l' intégration et la maintenance d'une installation de production d'air comprimée sur le site de dga techniques hydrodynamiques à val de reuil.",joue,directive18,attribution,initial,MINARM/DGA/DO/S2A,27105,Val de Reuil,[],"['Equipement industriel', 'Maintenance', 'Amiante (désamiantage)']","[112, 196, 479]",non,non
44,20-100249,2020-08-09,2020-11-04,['28'],Acquisition de deux ensembles d'occasion ou de démonstration pour la viabilité hivernale,joue,directive24,attribution,initial,Conseil général d'Eure et Loir,28028,Chartres,"[('2020-07-31', 'Rectif 15000', (125000, 'EUR'), 'Ensemble de viabilité hivernale nº 1'), ('2020-07-31', 'Rectif 15000', (132000, 'EUR'), 'Ensemble de viabilité hivernale nº 2')]",['Véhicules (acquisition)'],[475],non,non
45,20-100599,2020-08-09,2020-09-09,['29'],etude prospective sur l'organisation de la collecte des déchets du territoire et assistance à maître d'ouvrage pour la passation d'un marché de collecte,joue,directive24,appeloffre,initial,CA QUIMPER BRETAGNE OCCIDENTALE,29000,Quimper,,"['Assistance technique', 'Etude', 'Prestations de services', ""Assistance à maîtrise d'ouvrage"", 'Assistance juridique']","[19, 118, 274, 433, 434]",non,non
46,20-100402,2020-08-09,2020-08-31,['29'],marche de transport des refus de tri,joue,directive24,attribution,initial,SOTRAVAL SPL,29200,brest,"[('2020-06-10', 'GRANDJOUAN SACO', (366150, 'EUR'), 'marché de transport des refus de tri des emballages ménagers')]",['Transport'],[347],non,non
47,20-100376,2020-08-09,2020-08-31,['29'],marche de chargement et de transport des emballages ménagers,joue,directive24,attribution,initial,SOTRAVAL SPL,29200,brest,"[('2020-05-29', 'SARL TRANSPORTS JOLIVET', (397000, 'EUR'), 'marché de chargement et transport des emballages ménagers')]",['Transport'],[347],non,non
48,20-100247,2020-08-09,2020-10-07,['29'],Base Navale de Brest - Réalisation d'un audit de bâtiments au niveau de la zone de la Pointe,joue,directive24,attribution,initial,ESID de Brest,29240,Brest cedex 9,"[('2020-08-06', 'SECC Centre Ouest', (30899, 'EUR'), ""Base Navale de Brest - Réalisation d'un audit de bâtiments et installations techniques au niveau de la Zone de la Pointe, hors B10."")]",['Audit'],[21],non,non
49,20-93102,2020-08-09,2020-10-01,"['29', '56']",Accord-Cadre mono-attributaire à bons de commande de fourniture et de livraison de de petits matériels électriques au profit de l'ESID de Brest.,joue,directive24,attribution,initial,ESID de Brest,29240,BREST cedex 9,"[('2020-07-17', 'auschitzky', (992808.27, 'EUR'), ""Accord-Cadre mono-attributaire à bons de commande de fourniture et de livraison de petits matériels électriques au profit de l'ESID de Brest."")]",['Matériel électrique'],[203],non,oui
50,20-100126,2020-08-09,2020-09-30,"['29', '83', '50']",PROTEC-SEMAPHORES,joue,directive24,appeloffre,initial,DIRISI,29240,Brest cedex 9,,['Interphone'],[167],non,oui
51,20-100101,2020-08-09,2020-09-07,['30'],réfection de la chaussée sur la rd40 entre congénies et villevieille,joue,directive24,appeloffre,initial,Conseil général du Gard,30044,Nîmes,,['Voirie'],[365],oui,oui
52,20-100301,2020-08-09,2020-09-15,['31'],Prestations JuridiquesDroit De La Commande PubliqueAssistance et conseil juridique,joue,directive25,appeloffre,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,Toulouse,,['Assistance juridique'],[434],non,non
53,20-100418,2020-08-09,2020-09-28,['31'],Nettoyage et entretien des locaux,joue,directive24,appeloffre,initial,C.N.R.S. - Délégation Midi-Pyrénées,31055,TOULOUSE,,['Nettoyage de locaux'],[239],non,oui
54,20-100216,2020-08-09,2020-09-24,['31'],ACCORD-CADRE RELATIF A LA LOCATION D'ENGINS DE TRAVAUX PUBLICS AVEC ET SANS CHAUFFEUR,joue,directive24,appeloffre,initial,Syndicat Mixte DECOSET,31200,TOULOUSE,,['Matériel de travaux publics'],[220],non,non
55,20-100419,2020-08-09,2020-09-23,['31'],MISE A DISPOSITION ET GESTION DE PERSONNEL INTERIMAIRE POUR LES INSTALLATIONS DU SYNDICAT MIXTE DECOSET,joue,directive24,appeloffre,initial,Syndicat Mixte DECOSET,31200,TOULOUSE,,['Déchetterie (exploitation)'],[405],non,non
56,20-100446,2020-08-09,2020-09-11,"['32', '31']",Mission D'Accompagnement Pour Mener La Co-Construction Du Projet De Renouvellement Urbain Avec Les Habitants Du Quartier Du Grand Garros A Auch,joue,directive24,appeloffre,initial,GRAND AUCH COEUR DE GASCOGNE,32007,Auch Cedex,,['Prestations de services'],[274],non,non
57,20-100433,2020-08-09,2020-10-07,['33'],BORDEAUX - BRAZZA - MAITRISE D'OEUVRE POUR LA REALISATION DES ESPACES PUBLICS DE BRAZZA ET DU PARKWAY,joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,,['Prestations de services'],[274],non,non
58,20-100564,2020-08-09,2020-09-06,['17'],"ACCORD-CADRE DE MAITRISE D'OEUVRE URBAINE, ARCHITECTURALE ET PAYSAGERE POUR L'AMENAGEMENT DE "" CHAMP PINSON - MON QUARTIER RESPONSABLE "", A NIEUL S/MER",joue,directive24,attribution,initial,Clairsienne - Construction,33081,Bordeaux Cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
59,20-100195,2020-08-09,2020-09-30,['33'],Prestation d'assurances,joue,directive24,appeloffre,initial,Ville d'Arcachon,33311,ARCACHON Cedex,,['Assurance'],[20],non,non
60,20-100176,2020-08-09,2020-10-07,['33'],Marché de service relatif à la prestation d'assurance pour les besoins du groupement de commandes - Ville et Ccas de Gujan-Mestras,joue,directive24,appeloffre,initial,VILLE DE GUJAN MESTRAS,33470,Gujan-Mestras,,['Assurance'],[20],non,non
61,20-100547,2020-08-09,2020-09-17,['33'],Etudes préalables à la conception de projets,joue,directive24,appeloffre,initial,CdC Bassin d'Arcachon Nord,33510,Andernos les bains,,['Etude'],[118],non,non
62,20-100367,2020-08-09,2020-09-22,['33'],Assurances IARD de la commune et du CCAS,joue,directive24,appeloffre,initial,Ville de Lège-Cap Ferret,33950,Lege-cap ferret,,['Assurance'],[20],non,non
63,20-100588,2020-08-09,2020-09-14,['34'],Relance Rd 68 Lien Section Bel-Air / Nord de St Gély du Fesc - Dispositifs de retenue sur ouvrages d'art,joue,directive24,appeloffre,initial,Conseil départemental de l'Hérault,34087,Montpellier,,"['Glissières de sécurité', ""Ouvrage d'infrastructure""]","[142, 253]",non,non
64,20-100304,2020-08-09,2020-09-09,['34'],Fourniture de produits pétroliers pour le Conseil Départemental de I'Hérault,joue,directive24,appeloffre,initial,Conseil départemental de l'Hérault,34087,Montpellier,,"['Carburant, hydrocarbure']",[52],non,non
65,20-100293,2020-08-09,2020-10-08,['35'],maintenance et optimisation de l'atelier de cogénération et ses périphériques - station d'épuration de rennes beaurade usine de traitement des boues par oxydation par voie humide (ovh),joue,directive24,attribution,initial,Rennes Métropole,35000,Rennes,"[('2020-03-23', 'GRS VALTECH', (800000, 'EUR'), ""Maintenance et optimisation de l'atelier de cogénération et ses périphériques - Station d'épuration de Rennes Beaurade - Usine de traitement des boues par oxydation par voie humide (OVH)"")]",['Assainissement'],[18],non,non
66,20-100267,2020-08-09,2020-10-07,['35'],Acquisition de matériels techniques et de transport - Programme 2020,joue,directive24,attribution,initial,Ville de Rennes,35031,RENNES CEDEX,,"['Matériel agricole, horticole', 'Matériel de travaux publics', 'Véhicules (acquisition)']","[200, 220, 475]",non,non
67,20-100406,2020-08-09,2020-10-29,"['35', '22']",RN164 Rostrenen S2 - TACEOH,joue,directive24,appeloffre,initial,DREAL BRETAGNE,35065,Rennes cedex,,"[""Ouvrage d'infrastructure""]",[253],oui,oui
68,20-100207,2020-08-09,2020-10-26,"['35', '22']",RN164 Plémet Section Est - TACEOA,joue,directive24,appeloffre,initial,DREAL BRETAGNE,35065,Rennes cedex,,"[""Ouvrage d'art"", 'Voirie']","[252, 365]",oui,oui
69,20-100110,2020-08-09,2020-09-18,['35'],INRAE-2020-BN-05,joue,directive24,appeloffre,initial,INRA,35653,Le rheu,,"['Prestations de services', 'Textile']","[274, 343]",non,oui
70,20-100178,2020-08-09,2020-09-10,['37'],Achats De Vêtements De Travail Et D'équipements De Protection Individuelle (Epi) Pour Les Agents Du Conseil Départemental D'Indre-Et-Loire-Relance Lot4,joue,directive24,appeloffre,initial,Conseil Général d'Indre et Loire,37927,Tours,,"['Chaussures ou articles chaussants', 'Habillement']","[79, 150]",non,non
71,20-100246,2020-08-09,2020-09-18,['38'],Assurance Santé et Prévoyance du personnel de l'Oph Advivo,joue,directive24,appeloffre,initial,ADVIVO,38209,Vienne,,['Assurance'],[20],non,non
72,20-99630,2020-08-09,2020-09-08,['38'],Assurances pour les besoins du Sdis de l'Isère,joue,directive24,appeloffre,initial,SDIS de l'Isère,38600,Fontaine,,['Assurance'],[20],non,non
73,20-100100,2020-08-09,2020-09-18,"['38', '69']",Services d'assurance pour Commune Chasse s/ Rhône et CCASDommages BiensRC générale Protection juridiqueFlotte-automobiles et auto-missionsIndividuelle accidents et AssistanceCyber Risque,joue,directive24,appeloffre,initial,Commune de Chasse sur Rhône,38670,CHASSE SUR RHONE,,"['Assurance', 'Bâtiment', 'Mobilier urbain', 'Prestations de services', 'Véhicules']","[20, 33, 231, 274, 359]",non,non
74,20-100318,2020-08-09,2020-11-04,['39'],"Entretien des espaces verts - Tonte - Secteurs Marjorie, Solvan et divers",joue,directive24,attribution,initial,COMMUNE DE LONS-LE-SAUNIER,39015,Lons-Le-Saunier Cedex,"[('2020-07-31', 'Esat', (520000, 'EUR'), None)]",['Espaces verts'],[116],non,non
75,20-100252,2020-08-09,2020-11-04,['42'],"Concession De Service Public Pour La Conception, Le Financement, La Realisation Et L'Exploitation D'Un Centre De Tri Des Emballages Menagers Et Des Papiers Graphiques",joue,autre,rectificatif,rectificatif,Saint Etienne Métropole,42006,Saint Etienne,,['Décharge'],[84],oui,non
76,20-100190,2020-08-09,2020-11-04,['42'],Rd1089 Remblais renforcés sous chaussée - Commune de Saint Sixte,joue,directive24,attribution,initial,Conseil Général de la Loire,42022,Saint-Etienne,"[('2020-08-06', 'Tpcf - Ets de Colas', (116077, 'EUR'), None)]",['Voirie'],[365],non,oui
77,20-100242,2020-08-09,2020-09-24,['43'],Acquisition et maintenance d'un système connecté de reprographie haut volume couleur et d'un système de soumission et de gestion des travaux,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA HAUTE LOIRE,43009,Le Puy En Velay Cedex,,"['Maintenance', 'Reprographie']","[196, 305]",non,non
78,20-100129,2020-08-09,2020-09-02,['43'],Formation Des Assistants Maternels,joue,autre,rectificatif,rectificatif,DEPARTEMENT DE LA HAUTE LOIRE,43009,Le Puy En Velay Cedex,,['Formation'],[410],non,non
79,20-100566,2020-08-09,2020-09-14,['44'],Fourniture et maintenance d'équipements de laboratoire de Recherche et d'un spéctromètre de masse pour le CHU de Nantes,joue,directive24,appeloffre,initial,CHU de Nantes,44093,Nantes cedex,,['Laboratoire (matériel)'],[188],non,non
