,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
11,20-139183,2020-11-15,2021-01-22,['8'],Maîtrise d'½uvre pour la restauration de la Médiathèque Porte Neuve et de la Tour Jolly,joue,directive24,attribution,initial,ARDENNE METROPOLE,08003,Charleville-Mézières,"[('2020-11-12', 'LYMPIA ARCHITECTURE', (350000.0, 'EUR'), 'Lot unique')]","[""Maîtrise d'oeuvre""]",[197],non,non
12,20-139205,2020-11-15,2020-11-25,['9'],Maintenance des systèmes de sécurité incendie (Ssi) du Ght des Pyrénées Ariégeoises,joue,autre,rectificatif,rectificatif,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,Foix Cedex,,"['Maintenance', 'Sécurité incendie']","[196, 332]",non,non
13,20-139498,2020-11-15,2020-12-16,['10'],"FOURNITURE DES ÉQUIPEMENTS ÉLECTRIQUES ET ÉLECTRONIQUES DE MESURE, DE COMMANDE, DE CONTRÔLE, DE TÉLÉTRANSMISSION ET DE TÉLÉGESTION-.",joue,directive24,appeloffre,initial,Régie du SDDEA,10000,TROYES,,['Equipement industriel'],[112],non,non
14,20-139497,2020-11-15,2020-12-16,['10'],"FOURNITURE DES POMPES POUR EAU POTABLE ET EAUX USÉES, DES POMPES DOSEUSES, DES POMPES VIDE-CAVES, DES BALLONS DE RÉGULATION ET DE PROTECTION AINSI QUE DES STATIONS DE RELEVAGE ET MOTOREDUCTEURS-.",joue,directive24,appeloffre,initial,Régie du SDDEA,10000,TROYES,,['Equipement industriel'],[112],non,non
15,20-139309,2020-11-15,2020-11-26,['11'],fournitures specifiques pour les structures de la petite enfance (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNE DE NARBONNE,11785,NARBONNE CEDEX,,['Mobilier'],[230],non,non
16,20-138856,2020-11-15,2021-01-13,['12'],travaux pour la construction d'un collège et d'un gymnase à la cavalerie (12230) - lot no 11 - peinture,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,FLAVIN,"[('2020-11-05', 'SAS SOPESUD', (194119.65, 'EUR'), 'LOT N°11 :PEINTURE')]",['Peinture (travaux)'],[264],non,non
17,20-107080,2020-11-15,2021-01-13,['12'],travaux de construction d'un collège et d'un gymnase à la cavalerie ( 12230) - 2 lots,joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,"[('2020-11-05', 'ANDRIEU CONSTRUCTION ', (4291520.82, 'EUR'), 'GROS OEUVRE - INSTALLATION DE CHANTIER'), ('2020-11-05', 'ETS ANGLES ', (285519.35, 'EUR'), 'METALLERIE SERRURERIE')]","['Gros oeuvre', 'Métallerie', 'Serrurerie']","[144, 223, 321]",non,non
18,20-107081,2020-11-15,2021-01-13,['12'],travaux de construction d'un collège et d'un gymnase à la cavalerie ( 12230),joue,directive24,attribution,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"['Ascenseur', 'Bardage', 'Carrelage', 'Charpente', 'Cloison, faux plafond', 'Restauration collective', 'Couverture', 'Electricité (travaux)', 'Equipement sportif', 'Equipements spécialisés', 'Espaces verts', 'Etanchéité', 'Génie civil', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire', 'Serrurerie', 'Terrassement', ""Tous corps d'état"", 'Voirie et réseaux divers', 'Occultation', 'Photovoltaïque']","[17, 30, 53, 57, 63, 66, 74, 105, 113, 115, 116, 117, 141, 144, 222, 223, 264, 270, 308, 319, 321, 341, 345, 366, 414, 476]",non,non
19,20-139189,2020-11-15,2020-11-21,"['13', '83', '84']",SERVICES D'APPROVISIONNEMENT EN COMBUSTIBLES - MAINTENANCE DES INSTALLATIONS DE PRODUCTION ET DES SOUS-STATIONS - GROS ENTRETIEN ET RENOUVELLEMENT DU RESEAU DE CHALEUR SUR LA COMMUNE D'AUBAG,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-10-30', 'IDEX ENERGIES AGENCE VAR', (662371.16, 'EUR'), ""Services d'approvisionnement en combustibles- Maintenance des installations de productions"")]","['Chauffage (exploitation, entretien)', 'Prestations de services']","[59, 274]",non,non
20,20-139058,2020-11-15,2021-02-10,['13'],Port De Marseille/Fos - Ouvrage D'Art - Inspections Détaillées - Accord Cadre A Bons De Commande,joue,directive25,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2020-11-12', 'Sixense Engineering', (500000, 'EUR'), None)]","['Contrôle technique', 'Etude']","[72, 118]",non,non
21,20-139086,2020-11-15,2020-12-17,['13'],Accord-cadre pour la collecte et le blanchissage du linge à usage des personnels du Département des Bouches-du-Rhône - 4 lots distincts,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Blanchissage'],[36],non,oui
22,20-139060,2020-11-15,2021-02-10,['13'],"Tierce Maintenance Applicative corrective, évolutive des sites Internet et outils digitaux de l'Ap-Hm",joue,directive24,attribution,initial,APHM,13292,Marseille,"[('2020-11-13', 'Quai13', (220000, 'EUR'), None)]","['Informatique (prestations de services)', 'Publicité, Communication']","[163, 285]",non,non
23,20-139456,2020-11-15,2020-12-15,['13'],Maintenance des groupes électrogènes,joue,directive24,appeloffre,initial,APHM,13292,Marseille,,"['Groupe électrogène', 'Maintenance']","[143, 196]",non,non
24,20-139024,2020-11-15,2020-12-22,"['31', '13', '11']",Marché de fourniture et livraison de peinture hydrodiluable pour les ateliers de carrosserie de la Direction de l'équipement de la Logistique du SGAMI SUD,joue,directive24,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,['Peinture (fourniture)'],[263],non,non
25,20-139305,2020-11-15,2020-12-15,"['4', '5', '13', '38']",RN 85 Protection contre les risques naturels - Glissement de la Fontaine de la Forge - PR 65+900 - Instrumentation complémentaire,joue,directive24,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,"['Bâtiment', 'Sondage']","[33, 323]",oui,oui
26,20-139242,2020-11-15,2021-01-15,['13'],Assistance à l'optimisation du dispositif de contrôle interne et d'évaluation des risques de la CPRPSNCF.,joue,directive24,appeloffre,initial,CPRP SNCF,13347,Marseille cedex 20,,"['Informatique (prestations de services)', ""Assistance à maîtrise d'ouvrage""]","[163, 433]",non,non
27,20-139312,2020-11-15,2020-12-01,"['13', '6', '83']",Nettoyage des locaux et de la vitrerie des agences et sièges de la MSA Provence-Azur,joue,autre,rectificatif,rectificatif,MSA PROVENCE AZUR,13416,Marseille cedex 20,,['Nettoyage de locaux'],[239],non,non
28,20-139073,2020-11-15,2020-12-15,['13'],Mission de MOE pour les travaux multi sites de rénovation énergétique de Chauffage et Production d'ECS,joue,directive24,appeloffre,initial,CROUS d'Aix Marseille,13621,Aix en provence cedex 1,,"['Etude', 'Prestations de services']","[118, 274]",non,non
29,20-139213,2020-11-15,2021-01-13,"['13', '34', '83', '84']",Entretien et réparation d'un portique élévateur automoteur à bateaux d'une capacité de levage de 25 tonnes.,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Maintenance'],[196],non,non
30,20-139103,2020-11-15,2021-01-13,"['13', '84', '83']",Travaux d'entretien et de maintenance du bâti de la ville de Fos-sur-Mer - Lots 9 et 10,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,"[('2020-10-27', 'Provence menuiseries', (20000, 'EUR'), ""Travaux d'entretien et de maintenance du bâti de la ville de Fos-sur-Mer - lot 9 : ferronnerie et métallerie.""), ('2020-11-10', ""Delt'amiante"", (20000, 'EUR'), ""Travaux d'entretien et de maintenance du bâti de la ville de Fos-sur-Mer - Lot 10 : Désamiantage"")]","['Bâtiment', 'Ferronnerie', 'Amiante (désamiantage)']","[33, 126, 479]",non,non
31,20-139025,2020-11-15,2020-12-30,"['14', '27', '50', '61', '76']",PRÉLÈVEMENTS ET ANALYSES DU CONTROLE SANITAIRE DES EAUX POUR LA REGION NORMANDIE,joue,directive24,attribution,initial,ARS de Basse Normandie,14000,Caen,,"['Analyses médicales, biologiques', 'Prestations de services']","[8, 274]",non,non
32,20-138987,2020-11-15,2020-12-31,['14'],Chantier des collections des biens archéologiques mobiliers à la charge du Service régional de l'archéologie en vue de leur transfert vers le futur CCE Normandie,joue,directive24,appeloffre,initial,MINISTERE DE LA CULTURE,14052,CAEN,,['Etude'],[118],non,oui
33,20-134844,2020-11-15,2020-12-14,['17'],construction d'un centre d'incendie et de secours à saint aigulin,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle,,"['Bâtiment', 'Couverture', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Matériel de transmission', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Terrassement', 'Porte automatique, portail', 'Photovoltaïque']","[33, 74, 105, 117, 144, 169, 210, 222, 264, 269, 270, 308, 309, 341, 412, 476]",oui,non
34,20-138948,2020-11-15,2020-12-18,['17'],accord cadre multi-attributaire prestations de maitrise d'oeuvre et prestations annexes pour des opérations d'infrastructure,joue,directive24,appeloffre,initial,Ville de Saint Palais sur Mer,17420,Saint-Palais-sur-Mer,,"[""Maîtrise d'oeuvre"", ""Ouvrage d'infrastructure""]","[197, 253]",non,non
35,20-139379,2020-11-15,2020-11-30,['18'],"MAINTENANCE DES EQUIPEMENTS DE CUISINE SEMI INDUSTRIELLE, DES EQUIPEMENTS DE FROID CUISINE ET DES ENSEMBLES DE CHARIOT DE REMISE EN TEMPERATURE DES ETABLISSEMENTS DU GHT18",joue,directive24,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,"['Cuisine (équipement)', 'Maintenance']","[77, 196]",non,non
36,20-137265,2020-11-15,2020-12-18,['19'],mise en place d'une équipe opérationnelle chargée du suivi animation des opérations programmées d'amélioration de l'habitat,joue,directive24,appeloffre,initial,COMMUNAUTE D AGGLOMERATION TULLE AGGLO,19000,tulle,,['Prestations de services'],[274],non,non
37,20-139311,2020-11-15,2020-12-17,['20B'],Fourniture de carburant au moyen de cartes accréditives,joue,directive24,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,"['Carburant, hydrocarbure']",[52],non,non
38,20-139121,2020-11-15,2020-12-14,"['20A', '20B']",fourniture et livraison de chariots à bagaes pour les concessions aéroportuaires de corse du sud,joue,directive25,appeloffre,initial,CCIACS,20293,Bastia cedex,,['Matériel de manutention'],[208],non,non
39,20-139450,2020-11-15,2020-12-14,['20B'],Maintenance préventive et corrective des Ssi des écoles et bâtiments communaux de la Ville de Bastia,joue,directive24,appeloffre,initial,COMMUNE DE BASTIA,20410,Bastia,,['Maintenance'],[196],non,non
40,20-139031,2020-11-15,2020-12-13,['20A'],Redynamisation et réaménagement du coeur de ville - Tranche 2,joue,directive24,modification,modification,Commune de Porto-Vecchio,20537,Porto-vecchio,,['Matériaux de construction'],[198],non,non
41,20-139006,2020-11-15,2020-12-13,['20A'],Redynamisation et réhabilitation du coeur de ville - Tranche 1,joue,directive24,modification,modification,Commune de Porto-Vecchio,20537,Porto-vecchio,,['Matériaux de construction'],[198],non,non
42,20-138359,2020-11-15,2020-12-17,['22'],Teo tranche 3 - phase a - Aménagement du boulevard Laennec et rue de la Corderie,joue,directive24,appeloffre,initial,Saint-Brieuc Agglomération,22044,SAINT BRIEUC cedex 2,,"['Espaces verts', 'Signalisation', 'Terrassement', 'Voirie']","[116, 322, 341, 365]",oui,non
43,20-139052,2020-11-15,2020-12-15,['24'],Fourniture de consommables à usage unique utilisés par le Laboratoire Départemental d'Analyse et de Recherche,joue,autre,rectificatif,rectificatif,Conseil Général de la Dordogne,24019,Perigueux,,['Consommables médicaux'],[69],non,non
44,20-139042,2020-11-15,2020-12-15,['24'],Fourniture et transport de glissières de sécurité mixtes Bois/Métal et extrémités de files pour le Parc départemental de la Dordogne,joue,directive24,appeloffre,initial,Conseil Général de la Dordogne,24019,Perigueux,,['Matériel de sécurité'],[209],non,non
45,20-138944,2020-11-15,2021-01-14,"['25', '70', '90', '39']",Prestation de transport d'échantillons,joue,directive24,attribution,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Transport'],[347],non,non
46,20-138959,2020-11-15,2020-12-18,"['25', '70', '90', '39', '21', '58', '71', '89']",https://www.chu-besancon.fr/,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Transport'],[347],non,non
47,20-139243,2020-11-15,2020-12-13,"['26', '7', '38', '42']",Accord-cadre de Maîtrise d'oeuvre à marchés subséquents multi-attributaires 2020-2023 / Appel d'offres restreint,joue,directive24,appeloffre,initial,Habitat Dauphinois,26000,Valence,,"[""Maîtrise d'oeuvre""]",[197],non,non
48,20-139476,2020-11-15,2020-12-16,['26'],203095 Accord-cadre Travaux d'assainissement et de gestion des eaux pluviales - 4 lots géographiques,joue,directive24,appeloffre,initial,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Assainissement'],[18],non,non
49,20-138963,2020-11-15,2021-01-04,['27'],services d'assurances (rectificatif),joue,autre,rectificatif,rectificatif,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,LOUVIERS CEDEX,,['Assurance'],[20],non,non
50,20-139472,2020-11-15,2020-12-14,['28'],Maintenance Et Evolution Des Systemes De Telecommunication,joue,directive24,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,['Télécommunications'],[338],non,non
51,20-139198,2020-11-15,2021-01-04,['29'],2021-1,joue,directive24,appeloffre,initial,EHPAD Ker Lenn,29140,Rosporden,,['Prestations de services'],[274],non,oui
52,20-138951,2020-11-15,2020-12-14,['30'],Attribution du marché de maîtrise d'oeuvre pour la réhabilitation de l'école nationale à Beaucaire,joue,directive24,attribution,initial,SPL Terre d'Argence,30300,Beaucaire,,['Ingénierie'],[455],non,non
53,20-139255,2020-11-15,2021-01-30,['30'],2020-108 Gestion d'un quai de transfert et transport de dechets non dangereux,joue,directive24,appeloffre,initial,SYNDICAT MIXTE SUD RHONE ENVIRONNEMENT,30301,Beaucaire pdc1,,"['Déchets non ménagers (prestations)', 'Déchetterie (exploitation)']","[404, 405]",non,non
54,20-139338,2020-11-15,2021-02-01,['30'],EXPLOITATION ET MAINTENANCE MULTI TECHNIQUE DU SITE DE L'ECOLE NATIONALE DE POLICE DE NÎMES (30),joue,directive24,attribution,initial,DIRF SUD / ENP NIMES,30932,Nimes,"[('2020-10-12', 'VEOLIA ENERGIE FRANCE', (931688, 'EUR'), ""EXPLOITATION ET MAINTENANCE MULTI TECHNIQUE DE L 'ECOLE NATIONALE DE POLICE DE NIMES (30)"")]","['Maintenance', 'Prestations de services']","[196, 274]",oui,oui
55,20-139140,2020-11-15,2021-02-10,['31'],Maitrise d'oeuvre pour la réhabilitation de l'Ehpad les 'Tourelles' en centre maternel 'Sainte Lucie' du Ccas de Toulouse - Relance suite à une déclaration sans suite,joue,directive24,attribution,initial,CCAS de Toulouse,31004,Toulouse,"[('2020-11-13', 'Groupement Alain Bayle Archea, Noailles Valerie, Arcangeli Francois, Betem Midi Pyrenees', (258335, 'EUR'), None)]","[""Assistance à maîtrise d'ouvrage""]",[433],non,non
56,20-117514,2020-11-15,2021-01-18,['31'],prestations de soutien psychologique pour les personnels et étudiants de l'isae-supaero,joue,directive24,attribution,initial,ISAE SUPAERO,31055,Toulouse,"[('2020-10-12', 'Cabinet Christine Esposito', (244000, 'EUR'), ""Prestations de soutien psychologique pour les personnels et étudiants de l'ISAE-SUPAERO"")]",['Assistance technique'],[19],non,non
57,20-139298,2020-11-15,2020-11-30,"['31', '34']",mise en oeuvre d'un système d'information de gestion du fond européen agricole pour le développement rural (feader) (rectificatif),joue,autre,rectificatif,rectificatif,REGION OCCITANIE,31406,TOULOUSE,,"['Informatique (prestations de services)', 'Progiciel', 'Informatique (assistance)']","[163, 283, 453]",non,non
58,20-139122,2020-11-15,2020-12-14,['31'],Sa-Sg - 20mc0354aoo Mission de coordination en matière de sécurité et de protection de la santé des travailleurs dans le bâtiment,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Ingénierie'],[455],non,non
59,20-139065,2020-11-15,2021-02-10,['31'],20m0395pa - Actions Du Plie : Mobilite - Annees 2021-2023 - Pr-Hz,joue,directive24,attribution,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Prestations de services'],[274],non,non
60,20-139231,2020-11-15,2020-12-14,['31'],20m0292aoo - Etude des flux générés par les activités économiques à l'échelle de la Métropole et accompagnement à la mise en oeuvre de synergies entrant dans le champ de l'économie,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Etude'],[118],non,non
61,20-139452,2020-11-15,2020-12-16,['31'],20m0575pa - Actions Du Plie : Mobilite - Annees 2021-2023,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Prestations de services'],[274],non,non
62,20-139150,2020-11-15,2020-12-13,['31'],Assistance à l'exploitation de la station de traitement des lixiviats à l'ISDND du Pihourc (31),joue,directive24,appeloffre,initial,SIVOM CANTONS ST GAUDENS MONTREJEAU AS,31800,Saint Gaudens,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
63,20-138705,2020-11-15,2020-11-20,['33'],acquisition et administration d'agents conversationnels en langage naturel (type chatbot) relatifs aux services rendus par bordeaux métropole (rectificatif),joue,autre,rectificatif,rectificatif,Bordeaux Métropole,33045,BORDEAUX,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
64,20-139333,2020-11-15,2020-12-14,['33'],"Socle de communication unifiées - fourniture, mise en oeuvre et maintenance de matériels de réseau et voix",joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33077,Bordeaux,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
65,20-139044,2020-11-15,2020-11-30,"['24', '19', '31', '33', '47']",Aménagement de la RN 221 entre le giratoire du Bourg et le giratoire de Grand Font sur la commune de Boulazac-Isle-Manoire (24750),joue,autre,rectificatif,rectificatif,DREAL NOUVELLE-AQUITAINE,33090,Bordeaux cedex,,['Voirie et réseaux divers'],[366],non,non
66,20-139190,2020-11-15,2021-01-02,['33'],Rénovation de l'éclairage public du Campus de Pessac Talence Gradignan,joue,directive24,attribution,initial,Université Michel de Montaigne Bordeau,33607,Pessac,,['Eclairage public'],[102],non,non
67,20-139249,2020-11-15,2020-11-23,['33'],tri et conditionnement des matériaux recyclables du semoctom (rectificatif),joue,autre,rectificatif,rectificatif,SEMOCTOM,33670,SAINT LEON,,"['Ordures ménagères (prestations)', 'Prestations de services']","[249, 274]",non,non
68,20-138224,2020-11-15,2021-01-19,['34'],mission d'assistance à maîtrise d'ouvrage pour l'instruction de l'accessibilité,joue,directive24,attribution,initial,Ville de Montpellier,34297,Montpellier Cedex 2,"[('2020-11-03', 'SAS BUREAU VERITAS CONSTRUCTION', (539200, 'EUR'), ""MISSION D'ASSISTANCE A MAITRISE D'OUVRAGE POUR L'INSTRUCTION DE L'ACCESSIBILITE"")]","[""Assistance à maîtrise d'ouvrage"", 'Ingénierie']","[433, 455]",oui,non
69,20-139039,2020-11-15,2020-12-15,['34'],Réalisation de prestations de services relatives à la propreté des voies et des espaces du domaine communal des villes d'Agde et de Portiragnes,joue,directive24,appeloffre,initial,COMMUNAUTE D AGGL HERAULT MEDITERRANEE,34630,Saint Thibery,,['Nettoyage urbain'],[240],non,non
70,20-139033,2020-11-15,2021-02-13,['35'],RD 777 - DEVIATION DE LOUVIGNE-DE-BAIS - FOUILLES ARCHEOLOGIQUES PREVENTIVES,joue,directive24,attribution,initial,Département d'Ille et Vilaine,35042,RENNES CEDEX,,['Fouille archéologique'],[450],non,non
71,20-139420,2020-11-15,2020-12-14,"['35', '22']",prestations de sécurité incendie et de sureté des locaux et des sites de l'université de rennes 1,joue,directive24,appeloffre,initial,université de Rennes 1,35065,Rennes,,"['Gardiennage', 'Surveillance', 'Télésurveillance']","[138, 331, 415]",non,non
72,20-138251,2020-11-15,2020-12-16,['36'],fourniture de carburants par cartes accréditives pour le département de l'indre,joue,directive24,appeloffre,initial,Conseil Départemental de l'Indre,36020,Châteauroux cedex,,"['Carburant, hydrocarbure', 'Carte magnétique, carte à puce']","[52, 403]",non,non
73,20-139182,2020-11-15,2021-01-18,['37'],Maintenance des portes et ascenseurs de l'EFS Centre-Pays de la Loire,joue,directive24,attribution,initial,Etablissement Français du Sang,37206,Tours,"[('2020-11-09', ""PORTIS Division d'Otis"", (128000, 'EUR'), ""Maintenance des portes de l'EFS Centre Pays de Loire""), ('2020-11-09', 'OTIS', (159000, 'EUR'), ""Maintenance des ascenseurs de l'EFS Centre Pays de Loire"")]",['Maintenance'],[196],non,non
74,20-139413,2020-11-15,2020-12-14,['38'],Prestations de contrôle technique de la construction pour les bâtiments et collèges du Département de l'Isère,joue,directive24,appeloffre,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,,"['Bâtiment', 'Contrôle technique']","[33, 72]",non,non
75,20-139479,2020-11-15,2020-12-14,['38'],prestations de location longue durée de véhicules neufs sans chauffeur,joue,directive25,appeloffre,initial,Compagnie de Chauffage,38036,Grenoble,,['Véhicules (location)'],[474],non,non
76,20-139165,2020-11-15,2020-12-14,['38'],Fourniture et maintenance d'un outil d'aide des variations génomiques pour le GCS AURAGEN,joue,directive24,appeloffre,initial,CTRE HOSPITALIER UNVT GRENOBLE,38043,Grenoble cedex 09,,['Logiciel'],[186],non,non
77,20-139218,2020-11-15,2020-12-13,['38'],renouvellement du contrat d'exploitation des bâtiments communaux,joue,autre,rectificatif,rectificatif,Commune de Villard de Lans,38250,Villard de Lans,,"['Bâtiment', 'Chauffage (exploitation, entretien)', 'Climatisation', 'Ventilation']","[33, 59, 62, 360]",non,non
78,20-138985,2020-11-15,2020-12-14,['40'],202012 Landais-1,joue,directive24,appeloffre,initial,Ville d'Hossegor,40150,Hossegor,,['Etude'],[118],non,non
79,20-139306,2020-11-15,2021-01-15,"['40', '64']","Prestation de broyage, criblage et transport des déchets verts du SIETOM",joue,directive24,appeloffre,initial,SIETOM de Chalosse,40250,Caupenne,,['Déchetterie (exploitation)'],[405],non,non
80,20-139156,2020-11-15,2020-12-14,['41'],Marché d'assurances,joue,directive24,appeloffre,initial,Ville de Salbris,41300,SALBRIS,,['Assurance'],[20],non,non
81,20-139423,2020-11-15,2020-12-16,"['42', '69']",Fourniture et livraison de fondants routiers et de matériaux utilisés comme abrasif en viabilité hivernale,joue,directive24,appeloffre,initial,Saint Etienne Métropole,42006,Saint Etienne,,['Matériaux routiers'],[199],non,non
