a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-182376,2019-12-08,2020-01-17,['6'],"19C0012 - Entretien, maintenance et travaux des appareils de VMC et de Climatisation du CCAS de Nice",joue,directive24,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,06364,NICE Cedex 4,,"['Climatisation', 'Prestations de services', 'Ventilation']","[62, 274, 360]",non,non
19-182434,2019-12-08,2020-03-04,['6'],Travaux de désamiantage à effectuer dans les bâtiments et sites de la Ville de Cannes et de la communauté d'agglomération de Cannes Pays de Lérins,joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2019-12-05', 'Groupement Amiante Ingénierie/Stop Amiante', (5600000, 'EUR'), None)]",['Amiante (désamiantage)'],[479],non,non
19-182645,2019-12-08,2020-01-05,['6'],Marche d'entretien ménager des résidences du parc de SOPHIA ANTIPOLIS HABITAT,joue,directive24,appeloffre,initial,Sophia Antipolis Habitat,06600,Antibes,,['Nettoyage de locaux'],[239],non,non
19-182654,2019-12-08,2020-01-05,['6'],Marché d'entretien ménager des résidences de VALLAURIS 2 LOTS,joue,directive24,appeloffre,initial,Sophia Antipolis Habitat,06600,Antibes,,['Nettoyage de locaux'],[239],non,non
19-182365,2019-12-08,2020-02-06,['6'],Acquisition de consommables informatiques pour imprimantes et traceurs,joue,directive24,attribution,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,"[('2019-11-29', 'TG INFORMATIQUE', (1200000, 'EUR'), 'ACQUISITION DE CONSOMMABLES INFORMATIQUES POUR IMPRIMANTES ET TRACEURS - 1ER MARCHE SUBSEQUENT')]",['Informatique (matériel)'],[162],non,non
19-183026,2019-12-08,2020-01-10,['9'],"Fourniture, Maintien en Condition Opérationnelle de matériels informatiques et Prestations de services pour les besoins de la Commune de Pamiers",joue,directive24,appeloffre,initial,COMMUNE DE PAMIERS,09101,Pamiers,,['Informatique (matériel)'],[162],non,non
19-182603,2019-12-08,2020-02-06,['10'],Travaux d'impression,joue,directive24,attribution,initial,UNIVERSITE DE TECHNOLOGIE DE TROYES,10004,Troyes cedex,"[('2019-10-18', 'REPRO 3', (152625, 'EUR'), ""Travaux d'impression pour les Services de l'UTT"")]",['Impression'],[160],non,non
19-180612,2019-12-08,2020-01-06,['10'],fourniture et pose d'un sol absorbant - stand de tir 25m - cosec des sénardes,joue,directive24,intentionconclure,initial,Ville de Troyes,10026,Troyes cedex,"[('2019-12-06', 'ART DAN SOLS SPORTIFS', (36749.05, 'EUR'), ""Fourniture et pose d'un sol absorbant - Stand de tir 25 m - Cosec des Sénardes"")]",['Revêtements de sols'],[308],non,non
19-180762,2019-12-08,2020-01-06,['10'],hôtel juvenal des ursins - réalisation d'une grille de clôture en ferronnerie d'art,joue,directive24,intentionconclure,initial,Ville de Troyes,10026,Troyes cedex,"[('2019-12-06', 'Arts et Forges', (38500, 'EUR'), ""Hôtel Juvenal des Ursins - Réalisation d'une grille de clôture en ferronnerie d'art"")]",['Ferronnerie'],[126],non,non
19-180834,2019-12-08,2020-01-06,['10'],rénovation des baies des sanitaires publics et couvertures du local poursuite au théâtre de champagne,joue,directive24,intentionconclure,initial,Ville de Troyes,10026,Troyes cedex,"[('2019-12-06', 'Didier Glais', (14401.4, 'EUR'), 'Couverture'), ('2019-12-06', 'Obs Etanchéité', (6640, 'EUR'), 'Etanchéité'), ('2019-12-06', 'Dominique Baty', (71762, 'EUR'), 'Menuiserie extérieure bois')]","['Couverture', 'Etanchéité', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie']","[74, 117, 195, 222, 264, 269]",non,non
19-182498,2019-12-08,2020-01-06,['10'],"fourniture, livraison et pose d'un sol sportif et d'une balustrade de protection adaptée à la pratique du roller hockey",joue,directive24,intentionconclure,initial,Ville de Troyes,10026,Troyes cedex,"[('2019-12-06', 'Solstis', (29495, 'EUR'), ""Fourniture et pose d'un sol multisports adapté à la pratique du roller hockey""), ('2019-12-06', 'Raita Sports Oy', (41000, 'EUR'), ""Fourniture et pose d'une balustrade de protection pour le roller hockey avec charriot de transport des éléments"")]","['Equipement sportif', 'Revêtements de sols']","[113, 308]",non,non
19-182846,2019-12-08,2020-02-06,['11'],FOURNITURE DU PARTERRE DE CHAISES ET D'ACCESSOIRES POUR LA SALLE MULTIMODALE NARBONNE ARENA,joue,directive24,attribution,initial,COMMUNE DE NARBONNE,11108,NARBONNE CEDEX,"[('2019-12-06', 'SAMIA DEVIANNE SA', (49187.5, 'EUR'), ""FOURNITURE DU PARTERRE DE CHAISES ET D'ACCESSOIRES POUR LA SALLE MULTIMODALE NARBONNE ARENA"")]","['Equipements spécialisés', 'Matériel scénique']","[115, 216]",non,non
19-182363,2019-12-08,2020-03-01,['11'],Acquisition déquipements et de matériels de cuisine et de restauration,joue,directive24,attribution,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,"[('2019-12-03', ""L'accord cadre est conclu à compter du 1er janvier 2020 et tacitement reconductible en 2021.Il peut être consulté, après demande écrite, à l'adresse suivante:marches@mairie-carcassonne.fr-Titulaire:SN ROUGER"", (300000, 'EUR'), 'Acquisition de gros matériel professionnel'), ('2019-12-03', ""L'accord cadre est conclu à compter du 1er janvier 2020 et tacitement reconductible en 2021.Il peut être consulté, après demande écrite, à l'adresse suivante:marches@mairie-carcassonne.fr-Titulaire:SN ROUGER"", (100000, 'EUR'), 'Acquisition de petits équipements professionnels'), ('2019-12-03', ""L'accord cadre est conclu à compter du 1er janvier 2020 et tacitement reconductible en 2021.Il peut être consulté, après demande écrite, à l'adresse suivante:marches@mairie-carcassonne.fr-Titulaire:SN ROUGER"", (100000, 'EUR'), 'Acquisition de vaisselles, ustensiles et fournitures diverses pour la restauration')]","['Cuisine (équipement)', 'Equipements spécialisés']","[77, 115]",non,non
19-150256,2019-12-08,2020-01-14,['12'],fabrication et pose de signalisation intérieure et extérieure,joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Signalisation'],[322],non,non
19-182581,2019-12-08,2020-07-15,['13'],"Concession pour la fourniture, le nettoyage, la maintenance et l'exploitation publicitaire d'abris-voyageurs du réseau Libébus Métropole Mobilité",joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Abris'],[1],non,non
19-182379,2019-12-08,2020-02-06,['13'],prestations de transport de véhicules et de fret entre marseille et l'archipel du frioul,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2019-11-19', 'TRANSRADES', (39895.0, 'EUR'), ""Prestations de transport de véhicules de fret entre Marseille et l'archipel du Frioul"")]","['Prestations de services', 'Transport']","[274, 347]",non,non
19-182526,2019-12-08,2019-12-27,['13'],Formations Réglementaires Liées A L Hygiène Et A La Securite,joue,autre,rectificatif,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Formation'],[410],non,non
19-182571,2019-12-08,2020-01-08,['13'],"Prestations de Régies, Générale, Technique et Audiovisuelle, destinées au Palais du Pharo et à l'Espace Bargemon",joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Prestations de services'],[274],non,non
19-182960,2019-12-08,2020-01-13,['13'],Corps d'état 13 - Traitement de l'Amiante,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"['Bâtiment', 'Amiante (désamiantage)']","[33, 479]",non,non
19-182732,2019-12-08,2020-01-08,['13'],MARCHE A PROCEDURE ADAPTEE POUR LA MISE A DISPOSITION DE PERSONNELS INTERIMAIRES POUR LA DIMEF DU DEPARTEMENT DES BOUCHES DU RHONE,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Prestations de services'],[274],non,non
19-182676,2019-12-08,2019-12-16,['13'],CONSTRUCTION DU COLLEGE LANCON PROVENCE,joue,autre,rectificatif,rectificatif,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Tous corps d'état""]",[345],non,non
19-182393,2019-12-08,2020-01-24,"['13', '5', '4', '38', '83']",rocade de gap - travaux de réalisation des chaussées de la section courante et réalisation de l'ensemble des ouvrages de l'échange section centrale/ rn85 - commune de gap,joue,directive24,appeloffre,initial,DREAL PACA,13331,Marseille,,"['Assainissement', 'Terrassement']","[18, 341]",oui,oui
19-182849,2019-12-08,2020-03-22,"['13', '4', '5', '6', '83', '84']","Prestations de services d'insertion professionnelle de type "" Toutes les clefs pour mon emploi durable"" (EMD) à mettre en oeuvre auprès des demandeurs d'emploi de la région Provence-Alpes-Cô",joue,directive24,appeloffre,initial,Pôle emploi PACA,13395,Marseille,,['Prestations de services'],[274],non,non
19-183040,2019-12-08,2020-02-14,['13'],"Traduction scientifique, institutionnelle administrative et juridique et transcription et sous titrage de vidéos",joue,directive24,appeloffre,initial,IRD,13572,Marseille,,['Prestations de services'],[274],non,non
19-182687,2019-12-08,2020-01-30,['13'],nettoyage des locaux du g.c.s.p.a,joue,directive24,attribution,initial,GPT DE COOPERATION SANITAIRE PAYS AIX,13617,AIX EN PROVENCE CEDEX 1,"[('2019-11-18', 'ONET SERVICES', (532315, 'EUR'), 'NETTOYAGE DES LOCAUX DU GCSPA')]",['Nettoyage de locaux'],[239],non,oui
19-179056,2019-12-08,2020-02-10,"['13', '83', '84']","Exploitation et maintenance multitechnique d'installations et équipements de bâtiments technique, administratif et logements de la Direction Générale de l'Aviation Civile.",joue,directive24,appeloffre,initial,CRNA-SE,13617,AIX-en-PROVENCE,,"['Bâtiment', 'Maintenance']","[33, 196]",oui,oui
19-182847,2019-12-08,2020-01-07,['14'],Abonnement à un outil en ligne d'aide à la décision clinique,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Logiciel'],[186],non,non
19-182354,2019-12-08,2020-02-05,['14'],Maintenance préventive et corrective des ascenseurs de la tour IGH du CHU de Caen,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2019-12-02', 'OTIS', (514020, 'EUR'), 'Maintenance préventive et corrective des ascenseurs et monte charge de la tour IGH du CHU de Caen Normandie')]",['Maintenance'],[196],non,non
19-182554,2019-12-08,2020-01-03,['14'],2019ETP269 - Comblement avant radier Honfleur,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,"[""Ouvrage d'art""]",[252],oui,non
19-182671,2019-12-08,2020-01-05,['14'],Travaux de restructuration du gymnase du collège F. Léger à LIVAROT,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN cedex 1,,"['Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Revêtements de sols', ""Tous corps d'état"", 'Amiante (désamiantage)']","[105, 117, 144, 222, 270, 308, 345, 479]",non,non
19-182839,2019-12-08,2020-01-13,['14'],Travaux de raccordement du Pôle Femmes-Enfants-Hématologie (PFEH) au réseau de chauffage urbain (RCU) Caen nord,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Voirie et réseaux divers'],[366],non,non
19-183044,2019-12-08,2019-12-14,['14'],Tri et conditionnement des corps plats et des corps creux collectés par apport volontaire sur le territoire de la collectivité.,joue,directive24,attribution,initial,CC CINGAL SUISSE NORMANDE,14220,Le Hom,"[('2019-11-29', 'VALORPOLE 72', (227400, 'EUR'), None)]",['Collecte sélective'],[82],non,non
19-182505,2019-12-08,2020-01-06,['16'],"Fourniture de réactifs, mise à disposition et maintenance d'automates d'Immunohématologie.",joue,directive24,appeloffre,initial,Centre Hospitalier Angoulême,16959,ANGOULEME CEDEX 9,,['Laboratoire (fourniture)'],[181],non,non
19-182664,2019-12-08,2020-01-31,['17'],Location Longue Duree De Deux Chargeuses Articulees,joue,directive24,appeloffre,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Location (matériels)', 'Véhicules (location)']","[185, 474]",non,non
19-182402,2019-12-08,2020-01-31,['17'],concession d'aménagement pour la zone d'aménagement concerté de margite à vocation mixte à saint-georges-de-didonne (charente-maritime).,joue,directive23,appeloffre,initial,Agglomération Royan Atlantique,17201,Royan,,"['Espaces verts', 'Etude', 'Mobilier urbain', 'Travaux de viabilité']","[116, 118, 231, 353]",non,non
19-182965,2019-12-08,2020-02-15,['17'],concours restreint (niveau esquisse +) pour la construction d'un pôle tertiaire à royan accueillant le siège de la communauté d'agglomération royan atlantique et la maison des entreprises,joue,directive24,attribution,initial,Agglomération Royan Atlantique,17201,Royan,,"[""Maîtrise d'oeuvre""]",[197],non,non
19-182602,2019-12-08,2020-02-28,['19'],Nettoyage des locaux de la CPAM de la Corrèze,joue,directive24,attribution,initial,CPAM de la CORREZE,19033,Tulle,"[('2019-11-06', 'SARL ELLNI', (83648.52, 'EUR'), 'Sites de Tulle'), ('2019-11-06', 'SARL ELLNI', (34389.96, 'EUR'), 'Sites de Brive')]",['Nettoyage de locaux'],[239],non,non
19-183017,2019-12-08,2020-12-21,"['20A', '20B']",Marché de maintenance préventive et corrective des équipements de chauffage-climatisation-ventilation de 269 bâtiments en Corse,joue,directive24,appeloffre,initial,Préfecture de Corse - SGAC,20000,Ajaccio,,"['Chauffage (exploitation, entretien)']",[59],oui,oui
19-182345,2019-12-08,2020-01-06,['20A'],"fourniture, livraison installation de mobiliers et accessoires de bureau et reprise de mobiliers obsolètes pour l'ensemble des sites de la cciacs",joue,directive24,attribution,initial,CCIACS,20179,Ajaccio cedex 1,"[('2019-11-07', 'TNB', (540000, 'EUR'), ""Sites d'Ajaccio""), ('2019-11-07', 'TNB', (260000, 'EUR'), ""Sites de l'Extême Sud"")]",['Mobilier'],[230],non,non
19-182072,2019-12-08,2020-01-06,['20A'],fourniture et livraison de tout type de véhicules pour les besoins de la cciacs,joue,directive24,attribution,initial,CCIACS,20179,Ajaccio Cedex 01,,['Véhicules (acquisition)'],[475],non,non
19-182341,2019-12-08,2020-01-20,"['20B', '20A']",Travaux de remplacement de la chaudière biomasse de la cité scolaire de Prunelli di Fiumorbu,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Chauffage (travaux)'],[61],non,non
19-182896,2019-12-08,2020-01-17,"['1', '20A']",Extension et maintenance des systèmes de sûreté électronique sur l'ensemble des sites de la Collectivité de Corse,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Matériel de sécurité'],[209],non,non
19-177447,2019-12-08,2019-12-13,['20B'],accord-cadre mono-attributaire d'assistance a maitrise d'ouvrage pour l'universite de corse,joue,directive24,attribution,initial,Université de Corse,20250,Corte,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
19-182483,2019-12-08,2020-03-06,['75'],Refonte des applications spécifiques Prêts et Actions Sociales de l'IGESA,joue,directive24,attribution,initial,IGESA,20293,Bastia,"[('2019-12-06', 'SOPRA STERIA ', (1300000, 'EUR'), ""Refonte des applications spécifiques Prêts et Actions Sociales de l'IGESA"")]",['Informatique (prestations de services)'],[163],non,non
19-183010,2019-12-08,2020-01-15,['20A'],FOURNITURE DE FLUIDES MEDICAUX EN RESEAU ET EN BOUTEILLES DE GAZ CONDITIONNES,joue,directive24,appeloffre,initial,centre hospitalier ajaccio,20303,AJACCIO,,['Gaz médicaux'],[140],non,non
19-182961,2019-12-08,2020-01-20,['20A'],"Fourniture, livraison et montage de mobilier destiné à l'équipement de la médiathèque de Porto-Vecchio",joue,directive24,appeloffre,initial,Mairie de Porto Vecchio,20537,Porto-vecchio,,['Mobilier'],[230],non,non
19-182653,2019-12-08,2020-02-15,['20A'],"Prestations de services d'insertion professionnelle de type "" Toutes les clefs pour mon emploi durable"" (emd) à mettre en oeuvre auprès des demandeurs d'emploi de la région corse",joue,directive24,appeloffre,initial,POLE EMPLOI CORSE,20700,Ajaccio cedex 9,,['Prestations de services'],[274],oui,non
19-182478,2019-12-08,2020-01-06,['22'],Fourniture de produits radiopharmaceutiques et accessoires associés pour la Médecine Nucléaire et le TEP SCAN,joue,directive24,attribution,initial,CHG de Saint-Brieuc,22027,Saint brieuc cedex 1,"[('2019-12-05', 'CIS BIO INTERNATIONAL', (1007819, 'EUR'), 'Lots 3, 4, 5, 8, 12, 13, 14 et 15'), ('2019-12-05', 'GE HEALTHCARE', (546307, 'EUR'), 'Lots 1, 2, 6, 7 et 10')]",['Produits pharmaceutiques'],[280],non,non
19-183030,2019-12-08,2020-01-24,['24'],Entretien des chemins de Randonnée en Pdipr sur le Territoire du Grand Périgueux,joue,directive24,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,['Espaces verts'],[116],non,non
19-182893,2019-12-08,2020-01-23,['25'],Restructuration Du College Emile Laroue A Frasne (25560),joue,directive24,appeloffre,initial,TERRITOIRE 25,25008,Besancon,,['Bâtiment'],[33],non,non
19-180070,2019-12-08,2020-01-06,"['21', '25']",acquisition d'équipements composites et plastiques pour les lycées de la région bourgogne-franche-comté.,joue,directive24,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon Cedex,,"['Machines-outils', 'Plastique']","[194, 268]",non,non
19-182463,2019-12-08,2020-01-03,['25'],"Maintenance,fiabilisation et évolution du système de supervision du Département Eau et Assainissement de Grand Besançon Métropole",joue,directive25,appeloffre,initial,GRAND BESANCON METROPOLE,25043,BESANCON,,"['Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[453, 454]",non,non
19-177140,2019-12-08,2020-01-17,['25'],"fourniture, installation et mise en service d'un système de comptage avec discrimination de sens de passage pour les besoins du transport urbain",joue,directive25,appeloffre,initial,Grand Besançon Métropole,25043,Besancon Cedex,,['Transport'],[347],non,non
19-182889,2019-12-08,2020-01-20,['26'],"Fourniture de médicaments Radiopharmaceutiques pour l'unité de Médecine Nucléaire du Centre Hospitalier de Valence, période du 01/04/2020 au 31/03/2021, renouvelable trois fois.<br",joue,directive24,appeloffre,initial,Centre Hospitalier de Valence,26959,Valence,,['Produits pharmaceutiques'],[280],non,non
19-182680,2019-12-08,2020-01-16,['27'],prestations de contrôles techniques pour véhicules,joue,directive24,appeloffre,initial,CA EVREUX PORTES DE NORMANDIE,27004,Evreux,,['Contrôle technique'],[72],non,non
19-180290,2019-12-08,2020-01-28,['27'],"construction du nouvel hôpital saint-jacques des andelys (mapa) lots 3, 4, 8, 11 et 16",joue,directive24,appeloffre,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux Cedex,,"['Ascenseur', 'Bardage', 'Couverture', 'Etanchéité', 'Peinture (travaux)', 'Serrurerie', ""Tous corps d'état""]","[17, 30, 74, 117, 264, 321, 345]",non,non
19-179832,2019-12-08,2020-01-28,['27'],"construction du nouvel hôpital saint-jacques des andelys (aoo) lots 1, 5, 6, 7, 12, 13, 15 et 18",joue,directive24,appeloffre,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,Evreux Cedex,,"['Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Espaces verts', 'Fondations spéciales', 'Gros oeuvre', 'Menuiserie', 'Plomberie (travaux)', 'Terrassement', ""Tous corps d'état"", 'Ventilation', 'Voirie', 'Occultation']","[61, 63, 105, 116, 129, 144, 222, 270, 341, 345, 360, 365, 414]",non,non
19-182540,2019-12-08,2020-01-07,"['28', '45']",marché de maîtrise d'oeuvre pour la réhabilitation du centre nautique roger creuzot à chateaudun (28),joue,directive24,appeloffre,initial,CC DU GRAND CHATEAUDUN,28200,Chateaudun,,"[""Maîtrise d'oeuvre"", ""Mission d'ordonnancement, pilotage, coordination (OPC)""]","[197, 234]",non,non
19-182949,2019-12-08,2020-01-10,['29'],Travaux de marquage routier et fourniture de produits de marquage routier,joue,directive24,appeloffre,initial,Département du Finistère,29196,Quimper cedex,,"['Peinture (fourniture)', 'Peinture (travaux)']","[263, 264]",oui,oui
19-182751,2019-12-08,2020-01-01,['29'],souscription des contrats d'assurances pour la commune de camare-sur-mer,joue,directive24,attribution,initial,COMMUNE DE CAMARET SUR MER,29570,CAMARET SUR MER,,['Assurance'],[20],non,non
19-181703,2019-12-08,2020-01-06,['30'],"fourniture, livraison et gestion de titres restaurant pour la communauté d'agglomération de nîmes métropole",joue,directive24,appeloffre,initial,CA Nîmes Métropole,30947,Nîmes,,['Titres restaurant'],[416],non,non
19-180468,2019-12-08,2020-01-08,['30'],transport collectif sur route avec chauffeur,joue,directive24,appeloffre,initial,Ville de Nîmes,30947,Nîmes,,['Transport'],[347],non,non
19-182610,2019-12-08,2020-02-29,['31'],Prestations de reprographie et d'impression de supports de communication pour le nouveau Parc des Expositions et Centre de Conventions/Congrès de Toulouse Métropole,joue,directive24,attribution,initial,Europolia mandataire toulousemetropole,31010,Toulouse cedex 6,"[('2019-11-18', 'MEDIAGRAPH', (20000, 'EUR'), 'Reprographie'), ('2019-11-18', 'REPRINT', (30000, 'EUR'), 'Impression de supports de communication')]",['Prestations de services'],[274],non,non
19-182789,2019-12-08,2020-01-09,['31'],Fourniture et pose d'équipements vidéo,joue,directive25,appeloffre,initial,SYND MIXTE TRPT COMMUN AGGL TOULOUSAIN,31011,Toulouse,,['Télésurveillance'],[415],non,non
19-182723,2019-12-08,2020-01-06,"['31', '13']",Fourniture de capteurs de hauteur de neige destines au reseau d'observation de Meteo-France,joue,directive24,attribution,initial,METEO FRANCE,31057,Toulouse cedex 01,"[('2019-09-26', 'OTT France', (205368, 'EUR'), ""Fourniture de capteurs de hauteur de neige en plaine destinés au réseau d'observation de Meteo-France""), ('2019-09-26', 'CAMPBELL SCIENTIFIC', (68274.8, 'EUR'), ""Fourniture de capteurs de hauteur de neige en montagne destinés au réseau d'observation de Météo-France"")]","['Abris', 'Captage']","[1, 51]",non,non
19-182853,2019-12-08,2020-01-07,['31'],Réalisation de prestations diverses ayant trait à la communication,joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Impression'],[160],non,non
19-182929,2019-12-08,2020-02-03,['31'],"Construction du bâtiment PABS-B, pôle Agrobiosciences B, sur le Campus Inra-Auzeville de l'Université Toulouse III Paul Sabatier-Opération Toulouse Campus",joue,directive24,appeloffre,initial,Université Paul Sabatier,31062,Toulouse,,"['Ascenseur', 'Bâtiment', 'Charpente', 'Cloison, faux plafond', 'Electricité (travaux)', 'Equipements spécialisés', 'Etanchéité', 'Menuiserie', 'Mobilier', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Terrassement', 'Serre']","[17, 33, 57, 63, 105, 115, 117, 222, 230, 264, 270, 308, 341, 469]",non,non
19-182389,2019-12-08,2020-01-21,['31'],Tierce maintenance applicative sur les applications informatiques de l'Agence de l'Eau Adour Garonne,joue,directive24,appeloffre,initial,Agence de l'Eau Adour Garonne,31078,Toulouse,,['Informatique (assistance)'],[453],non,non
19-182593,2019-12-08,2020-01-08,['31'],FOURNITURE POSE ENTRETIEN ET MAINTENANCE DE MOBILIERS URBAINS PUBLICITAIRES,joue,directive24,appeloffre,initial,Ville de Fenouillet,31151,"Fenouillet,",,"['Publicité, Communication']",[285],non,non
19-182579,2019-12-08,2020-01-13,['31'],"ACQUISITION D'UN VEHICULE DE TYPE FOURGON TOLE 12 M3 4,5T Equivalent MASTER RED EDITION",joue,directive24,appeloffre,initial,SMEA31,31400,Toulouse,,"['Véhicules', 'Véhicules (acquisition)']","[359, 475]",non,non
