,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
10,20-64238,2020-05-16,2020-06-15,['13'],Travaux Neuf De Génie Civil - Voirie - Réseaux Divers Du Grand Port Maritime De Marseille - 2020/ 2024,joue,directive25,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,"['Génie civil', 'Voirie et réseaux divers']","[141, 366]",non,non
11,20-63840,2020-05-16,2020-06-15,['13'],"fourniture et livraison d'outils électroportatifs, batteries, pneumatiques, thermiques et outillage d'atelier (lot no2)",joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Equipement thermique', 'Machines-outils', 'Outillage', 'Pneumatiques']","[114, 194, 251, 271]",non,non
12,20-63184,2020-05-16,2020-06-30,['13'],Mission de contrôle technique pour les travaux de modernisation du stade nautique du roucas blanc pour l'accueil des jo 2024 - 13008 marseille,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Bâtiment', 'Contrôle technique']","[33, 72]",non,non
13,20-64227,2020-05-16,2020-07-14,['13'],Services d'hébergement pour l'infrastructure informatique centralisée des collèges du département des Bouches-du-Rhône,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-03-17', 'JAGUAR NETWORK', (129832, 'EUR'), ""Services d'hébergement pour l'infrastructure informatique centralisée des collèges du département des Bouches-du-Rhône"")]",['Informatique (maintenance serveurs et réseaux)'],[454],non,non
14,20-64072,2020-05-16,2020-06-13,['13'],"Achat, fourniture et livraison de matériels et jeux ludiques pour les besoins des services du Conseil Départemental des Bouches du Rhône - 9 lots distincts",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,"['Jeux, jouets', 'Matériel électronique', 'Mobilier']","[175, 204, 230]",non,oui
15,20-63949,2020-05-16,2020-06-17,['13'],Maintenance du système de sécurité incendie de l'HD13 et de ses annexes situés boulevard Lambert et du parking P2/P3,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Maintenance'],[196],non,non
16,20-63828,2020-05-16,2020-07-14,"['13', '5', '4', '84']","assistance à maîtrise d'ouvrage amo pour l'ordonnancement, la planification et le pilotage des opérations d'infrastructures routières en région paca, sous maîtrise d'ouvrage de la dreal",joue,directive24,attribution,initial,DREAL PACA,13331,Marseille,"[('2020-05-13', 'Algoé SAS', (534282, 'EUR'), None), ('2020-05-13', 'Algoé SAS', (707946, 'EUR'), None)]",['Ingénierie'],[455],non,non
17,20-64170,2020-05-16,2020-06-30,"['4', '5', '13', '38']",RN 85- Fontaine de la Forge PR 65+700 ? Surveillance du glissement,joue,directive24,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,['Etude'],[118],non,non
18,20-63946,2020-05-16,2020-06-30,"['13', '30']",DIRMED-AO-AC-20-019,joue,directive24,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,['Prestations de services'],[274],non,non
19,20-64351,2020-05-16,2020-05-26,['13'],Voies Structurantes de l'Agglomération de Marseille - Travaux d'aménagement de voies réservées pour les bus et le covoiturage.,joue,autre,rectificatif,rectificatif,DIRMED,13331,Marseille cedex 03,,"[""Ouvrage d'infrastructure""]",[253],non,non
20,20-64107,2020-05-16,2020-06-22,['13'],Accompagnement et la réalisation d'études sur l'accessibilité web au sein de la CPR,joue,directive24,appeloffre,initial,CPRP SNCF,13347,Marseille cedex 20,,['Prestations de services'],[274],oui,non
21,20-63801,2020-05-16,2020-06-13,['13'],Prestations de contrôle qualité de service fait et de Visites sur Place d'opérations cofinancées par le Fonds Social Européen,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Expertise comptable']","[274, 446]",non,oui
22,20-64166,2020-05-16,2020-06-18,"['13', '34', '84', '83']","ACHAT ET LIVRAISON DE VÊTEMENTS, EQUIPEMENTS ET ACCESSOIRES POUR LA POLICE MUNICIPALE - Lot 2 : Accessoires",joue,autre,rectificatif,rectificatif,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Equipements spécialisés'],[115],non,non
23,20-63925,2020-05-16,2020-08-11,['15'],Fourniture Transport Et Livraison De Carburant En Vrac Pour Les Centres Et Parcs Routiers Departementaux Du Cantal,joue,directive24,attribution,initial,Conseil départemental du Cantal,15000,Aurillac,"[('2020-05-13', 'Auvergne Carburants', (114762, 'EUR'), ""Carburant En Vrac Zone D'Aurillac""), ('2020-05-13', 'Auvergne Carburants', (75982, 'EUR'), 'Carburant En Vrac Zone De Mauriac'), ('2020-05-13', 'Auvergne Carburants', (101148, 'EUR'), 'Carburant En Vrac Zone De Saint-Flour')]","['Carburant, hydrocarbure']",[52],non,non
24,20-63555,2020-05-16,2020-07-13,['17'],acquisition et installation de neuf nouvelles grues dans le cadre de l'aménagement et de l'équipement de la nouvelle criée du port de pêche de la cotinière,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,"[('2020-02-07', 'JOSEPH PARIS', (1132630, 'EUR'), 'Acquisition et installation de neuf nouvelles grues dans le cadre de l\x92aménagement et de l\x92équipement de la nouvelle criée du port de pêche de la Cotinière  ')]",['Installation portuaire'],[165],non,non
25,20-38440,2020-05-16,2020-06-22,"['18', '75', '13', '33']",Acquisition de matériels de topographie et de trajectographie.,joue,directive81,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges,,"['Logiciel', 'Topographie', 'Numérisation']","[186, 344, 463]",non,non
26,20-64221,2020-05-16,2020-06-18,['20A'],Prestations de service de sécurité incendie des sites et/ou manifestations de la Collectivité de Corse,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Sécurité incendie'],[332],non,non
27,20-64183,2020-05-16,2020-06-26,['20B'],fourniture de carburants pour les besoins de la station d'avitaillement du port de taverna,joue,directive24,appeloffre,initial,Régie du Port de Taverna,20221,Santa Maria Poghju,,"['Carburant, hydrocarbure']",[52],non,non
28,20-64032,2020-05-16,2020-08-11,['20A'],Travaux d'éclairage public et de signalisation lumineuse tricolore,joue,directive24,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,"[('2020-02-25', 'Raffalli Travaux Publics', (100000, 'EUR'), ""Travaux d'éclairage public""), ('2020-02-25', 'Electricite De Corse', (20000, 'EUR'), 'Travaux de signalisation lumineuse tricolore')]","['Eclairage public', 'Signalisation']","[102, 322]",non,non
29,20-64246,2020-05-16,2020-06-15,['20A'],Entretien des voiries communales,joue,directive24,attribution,initial,Commune de Porto-Vecchio,20537,Porto-vecchio,,['Voirie'],[365],non,non
30,20-64348,2020-05-16,2020-06-23,"['21', '71', '58', '89', '77', '18', '42', '45', '3']",Réalisation d'opérations subaquatiques sur les ouvrages et le réseau navigable de la Direction territoriale Centre-Bourgogne de VNF,joue,directive24,appeloffre,initial,Voies navigables de France,21062,Dijon cédex,,['Prestations de services'],[274],non,non
31,20-63920,2020-05-16,2020-06-18,['21'],Acquisition d'engins de manutention de type télescopique pour les besoins de Dijon métropole,joue,directive24,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Matériel de manutention'],[208],non,oui
32,20-64084,2020-05-16,2020-06-16,['23'],Fourniture et transport de matériaux de voirie,joue,directive24,appeloffre,initial,SIVOM Auzances-Bellegarde,23700,AUZANCES,,['Matériaux routiers'],[199],non,non
33,20-63398,2020-05-16,2020-06-15,['24'],transport et la valorisation des refus de tri du centre de tri de la rampinsolle (24),joue,directive24,attribution,initial,SMD3,24660,COULOUNIEIX CHAMIERS,,['Transport'],[347],non,non
34,20-64223,2020-05-16,2020-06-15,['25'],transport scolaire adapté pour les élèves et étudiants en situation de handicap,joue,directive24,attribution,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,,['Transport'],[347],non,non
35,20-63807,2020-05-16,2020-07-10,['25'],"Travaux de conception graphique et de mise en page pour des documents d'information et de communication pour la Ville de Besançon, Grand Besançon Métropole et le CCAS de Besançon",joue,directive24,appeloffre,initial,Ville de Besançon,25034,BESANÇON Cedex,,['Prestations de services'],[274],non,non
36,20-64327,2020-05-16,2020-06-16,['27'],"Construction du collège Louise Michel à Bourneville Sainte Croix - Relance des lots no 7, 9, 10, 12 et 13",joue,directive24,appeloffre,initial,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,"[""Tous corps d'état""]",[345],oui,oui
37,20-63810,2020-05-16,2020-06-19,['27'],"2020/014 - requalification, aménagement et rénovation du centre-ville de vernon (rectificatif)",joue,autre,rectificatif,rectificatif,Ville de Vernon,27207,Vernon cedex,,"['Electricité (travaux)', 'Electrification rurale', 'Espaces verts', 'Mobilier', 'Mobilier urbain', 'Voirie et réseaux divers']","[105, 106, 116, 230, 231, 366]",non,non
38,20-53336,2020-05-16,2020-08-01,['28'],marché de conception-réalisation pour la réhabilitation et l'extension de la piscine d'intérêt communautaire à vernouillet (28),joue,directive24,attribution,initial,Agglo-Pays-Dreux,28103,Dreux cedex,,['Piscine'],[265],non,non
39,20-64023,2020-05-16,2020-05-22,['29'],Fourniture de gants pour le Groupement de commandes de produits de santé du Finistère,joue,directive24,attribution,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Consommables médicaux'],[69],non,non
40,20-64055,2020-05-16,2020-06-30,['30'],Mission de contrôle des installations d'assainissement non collectif,joue,directive24,appeloffre,initial,syndicat mixte pays des cévennes,30105,Ales cedex,,"['Assainissement', 'Prestations de services']","[18, 274]",non,non
41,20-63955,2020-05-16,2020-06-13,['30'],LOCATION HÉLICOPTÈRES BOMBARDIERS D'EAU AVEC ÉQUIPAGES POUR LA LUTTE CONTRE LES FEUX DE FORETS ET AUTRES MISSIONS DE SÉCURITÉ CIVILE,joue,directive24,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,30932,Nîmes cedex 09,"[('2020-05-14', 'HBE R+O', (1000000, 'EUR'), ""LOCATION HÉLICOPTÈRES BOMBARDIERS D'EAU AVEC ÉQUIPAGES POUR LA LUTTE CONTRE LES FEUX DE FORETS ET AUTRES MISSIONS DE SÉCURITÉ CIVILE"")]","['Location (matériels)', ""Matériel de secours et d'incendie""]","[185, 217]",non,non
42,20-64241,2020-05-16,2020-06-02,['30'],accord cadre a bons de commande - prestations de diagnostics immobiliers (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Nîmes,30947,NIMES Cedex 9,,['Amiante (diagnostic)'],[431],non,non
43,20-64141,2020-05-16,2020-08-11,['31'],Fourniture et livraison de denrées alimentaires pour les besoins des établissements gérés par le Ctmr,joue,directive24,attribution,initial,CTRE TOULOUSAIN DES MAISONS RETRAITE,31004,Toulouse,,['Denrées alimentaires'],[88],non,non
44,20-64229,2020-05-16,2020-08-11,['32'],Location de matériels de travaux publics,joue,directive24,attribution,initial,Département de Gers,32022,Auch,"[('2020-05-14', 'Loc+', (77824, 'EUR'), 'Location de véhicules utilitaires et poids lourds'), ('2020-05-14', 'Locadour', (132200.4, 'EUR'), ""Location d'engins de travaux publics (pelles mécaniques, compacteurs?)""), ('2020-05-14', 'Loc+', (171185, 'EUR'), ""Location d'engins de travaux publics (pelles mécaniques, compacteurs?)""), ('2020-05-14', 'Enco Sud Ouest', (273696, 'EUR'), ""Location d'engins de travaux publics (pelles mécaniques, compacteurs?)"")]",['Véhicules (location)'],[474],non,non
45,20-64257,2020-05-16,2020-06-23,"['34', '24', '47']","Travaux de plomberie, sanitaire, chauffage, ventilation et climatisation (CVC) sur des bâtiments des services déconcentrés et des établissements publics de l'État situés à Bordeaux (rive gauche)",joue,directive24,appeloffre,initial,PREFECTURE AQUITAINE-SGAR-MRA,33000,Bordeaux,,['Plomberie (travaux)'],[270],non,non
46,20-64263,2020-05-16,2020-06-30,['24'],Maintenance préventive et corrective des installations CVC des services et établissements publics de l'État en Nouvelle Aquitaine pour le département de la Dordogne (24),joue,directive24,attribution,initial,PREFECTURE AQUITAINE-SGAR-MRA,33000,Bordeaux,"[('2020-03-02', 'IDEX ENERGIES', (416000, 'EUR'), 'Maintenance préventive et corrective des installations CVC des services et établissements publics de l État en Nouvelle Aquitaine pour le département de la Dordogne (24)')]","['Chauffage (exploitation, entretien)']",[59],non,non
47,20-63864,2020-05-16,2020-06-16,"['19', '23']",19 - Brive-La-Gaillarde / 23 - La Courtine - ACBC pour l'intervention d'un chargé de sécurité pyrotechnique,joue,directive24,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Prestations de services'],[274],non,non
48,20-64233,2020-05-16,2020-06-14,['33'],Acquisition de machines-outils et équipements divers du périmètre DMAé dans le cadre du MCO aéronautique,joue,directive24,attribution,initial,MINDEF/Armée de l'Air/SAGF/SSAM 33 504,33068,Bordeaux cedex,,['Equipements spécialisés'],[115],non,non
49,20-59480,2020-05-16,2020-12-30,"['33', '16', '17', '40', '47', '64', '65', '82']",maintenance préventive et corrective des matériels de restauration collective de diverses entités du ministère des armées,joue,directive24,appeloffre,initial,SCA/PFAF SO,33077,Bordeaux cedex,,['Maintenance'],[196],non,non
50,20-64217,2020-05-16,2020-06-15,['33'],Fourniture de matériaux de voirie 2020 (relance),joue,directive24,appeloffre,initial,VILLE DE GUJAN MESTRAS,33470,Gujan-Mestras,,['Matériaux routiers'],[199],non,non
51,20-64128,2020-05-16,2020-06-15,['34'],Fourniture et livraison de matériaux de génie civil et mobilier bois,joue,directive24,appeloffre,initial,Conseil départemental de l'Hérault,34087,Montpellier,,"['Matériaux de construction', 'Matériaux routiers']","[198, 199]",non,non
52,20-64033,2020-05-16,2020-08-11,['34'],"Travaux D'Entretien Et Fourniture De Materiaux Pour La Voirie, Les Decheteries Et Les Espaces Exterieurs Du Domaine Prive Du Sictom",joue,directive24,attribution,initial,SICTOM Pezenas-Agde,34120,Nézignan l'évêque,,"['Déchetterie (travaux)', 'Voirie']","[96, 365]",non,non
53,20-64124,2020-05-16,2020-06-11,['34'],sécurisation et rénovation des espaces sportifs et éducatifs (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Montpellier,34267,Montpellier cedex 2,,"['Clôture', 'Equipement sportif', 'Terrassement']","[64, 113, 341]",oui,non
54,20-64313,2020-05-16,2020-06-30,['34'],Fourniture et distribution de repas au sein de la Délégation régionale IRD Occitanie et prestations annexes,joue,directive24,attribution,initial,IRD,34394,Montpellier cedex 5,"[('2020-04-21', 'SAS Languedoc Restauration', (3500000, 'EUR'), 'Fourniture et distribution de repas au sein de la Délégation régionale IRD Occitanie et prestations annexes')]","['Restauration collective', 'Prestations de services']","[66, 274]",oui,oui
55,20-64218,2020-05-16,2020-06-30,['34'],Collecte et fourniture de données des débarquements au port pour le suivi de la pêche thonière tropicale française à la senne et à la canne dans l'océan atlantique,joue,directive24,attribution,initial,IRD,34394,Montpellier cedex 5,"[('2020-04-14', 'AFRICAN MARINE EXPERTISES (AMEXPERT)', (999999, 'EUR'), ""Collecte et fourniture de données des débarquements au port pour le suivi de la pêche thonière tropicale française à la senne et à la canne dans l'Océan Atlantique"")]","['Sondage, enquête']",[471],non,non
56,20-28380,2020-05-16,2020-06-15,"['34', '30']",Réalisation des infrastructures du parc Gérard Bruyère - lot 2 ouvrages de traitement d'eau,joue,directive24,attribution,initial,Ville de Baillargues,34670,Baillargues,,"[""Ouvrage d'infrastructure"", 'Ouvrage hydraulique', 'Terrassement']","[253, 255, 341]",non,non
57,20-64056,2020-05-16,2020-05-26,['35'],Maintenance du réseau fibres optiques rennais et des infrastructures télécoms de la ville de rennes (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Rennes,35031,RENNES CEDEX,,"['Fibre optique', 'Maintenance', 'Télécommunications']","[133, 196, 338]",non,non
58,20-61516,2020-05-16,2020-08-31,['35'],marché de dindonneau et produits panés type cordon bleu frais,joue,directive24,appeloffre,initial,GCEPE de Rennes et de la région,35205,Rennes cedex 2,,['Denrées alimentaires'],[88],non,oui
59,20-63968,2020-05-16,2020-06-15,['35'],"Fourniture de matériels, de mobiliers et services associés dans le cadre de l'organisation des concours et examens de la Fonction Publique Territoriale",joue,directive24,attribution,initial,CTRE DE GEST FONCTION PUB TERRITORIALE,35236,THORIGNE FOUILLARD Cédex,,['Mobilier'],[230],non,non
60,20-64009,2020-05-16,2020-08-01,['35'],"Prestations d'entretien des espaces verts pour les établissements du GHT Rance Emeraude (Saint Malo, Dinan, Cancale)",joue,directive24,attribution,initial,CENTRE HOSPITALIER BROUSSAIS,35400,Saint malo,,['Espaces verts'],[116],non,non
61,20-64020,2020-05-16,2020-06-30,['35'],Saint-Jacques de la Lande (35) - Quartier Stéphan La Maltière - Construction d'un mess - Mandat de maîtrise d'ouvrage,joue,directive24,appeloffre,initial,ESID de Rennes,35998,Rennes cedex 9,,['Prestations de services'],[274],non,oui
62,20-64019,2020-05-16,2020-06-30,['45'],Bricy (45) - BA 123 - Construction de 4 bâtiments d'hébergement 120 chambres (120 chambres par bâtiment) - mandat de maîtrise d'ouvrage,joue,directive24,appeloffre,initial,ESID de Rennes,35998,Rennes cedex 9,,['Prestations de services'],[274],non,oui
63,20-64052,2020-05-16,2020-06-19,['36'],entretien annuel du terrain de football gaston petit (rectificatif),joue,autre,rectificatif,rectificatif,VILLE DE CHATEAUROUX,36012,Châteauroux cedex,,"['Equipement sportif', 'Espaces verts']","[113, 116]",non,oui
64,20-63985,2020-05-16,2020-07-24,['37'],Achats De Vêtements De Travail Et D'équipements De Protection Individuelle (Epi) Pour Les Agents Du Conseil Départemental D'Indre-Et-Loire,joue,directive24,appeloffre,initial,Conseil Général d'Indre et Loire,37927,Tours,,"['Chaussures ou articles chaussants', 'Habillement']","[79, 150]",non,non
65,20-64143,2020-05-16,2020-08-11,['38'],"Relance d'Achat de carburants à la pompe par cartes accréditives, destinés aux véhicules et matériels du Département de l'Isère (4 lots) suite à déclaration sans suite",joue,directive24,attribution,initial,DEPARTEMENT DE L ISERE,38022,Grenoble,"[('2020-05-14', 'Auto Gestion', (260000, 'EUR'), 'Carburants à la pompe - Secteur de St Marcellin'), ('2020-05-14', 'Auto Gestion', (104000, 'EUR'), ""Carburants à la pompe - Secteur d'Auberives en Royans""), ('2020-05-14', 'La Remise Station Service', (340000, 'EUR'), 'Carburants à la pompe - Secteurs de Clelles et Monestier-de-Clermont'), ('2020-05-14', 'Dyneff', (34000, 'EUR'), 'Carburants à la pompe - Secteur de Vif')]","['Carburant, hydrocarbure']",[52],non,non
66,20-64216,2020-05-16,2020-05-26,['38'],construction de la caserne de gresse-en-vercors (rectificatif),joue,autre,rectificatif,rectificatif,SDIS de l'Isère,38600,Fontaine,,['Bâtiment'],[33],non,non
67,20-64298,2020-05-16,2020-06-18,['40'],marché de services pour la gestion quotidienne des comptes et des opérations bancaires d'xl habitat,joue,directive24,appeloffre,initial,O.P.D.H.L.M. des Landes,40011,Mont De Marsan Cedex,,['Prestations de services'],[274],non,non
68,20-63979,2020-05-16,2020-07-20,['40'],fourniture et pose de panneaux et supports de signalétique,joue,directive24,attribution,initial,Communauté agglomération du Grand Dax,40100,Dax,,"['Panneaux', 'Publicité, Communication', 'Signalétique']","[261, 285, 333]",non,non
69,20-64177,2020-05-16,2020-12-31,['40'],Restructuration EHPAD Les Peupliers 40330 AMOU,joue,directive24,appeloffre,initial,CC COTEAUX VALLEES DES LUYS,40330,Amou,,"[""Maîtrise d'oeuvre""]",[197],non,non
70,20-64235,2020-05-16,2020-07-19,['43'],"Construction d'un centre aquatique intercommunal - Relance des lots 1, 6, 7, 8, 10, 12, 13 et 16",joue,directive24,attribution,initial,communauté de communes des Sucs,43200,YSSINGEAUX,,"['Cloison, faux plafond', 'Equipement de piscine', 'Fondations spéciales', 'Gros oeuvre', 'Métallerie', 'Peinture (travaux)', 'Piscine', 'Plomberie (travaux)', 'Produits chimiques', 'Serrurerie']","[63, 120, 129, 144, 223, 264, 265, 270, 275, 321]",non,non
71,20-64225,2020-05-16,2020-07-19,['43'],Construction d'un centre aquatique intercommunal,joue,directive24,attribution,initial,communauté de communes des Sucs,43200,YSSINGEAUX,,"['Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Equipement sportif', 'Espaces verts', 'Etanchéité', 'Equipement de piscine', 'Fondations spéciales', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Produits chimiques', 'Revêtements de sols', 'Sanitaire', 'Serrurerie', 'Voirie et réseaux divers']","[53, 57, 61, 63, 74, 105, 113, 116, 117, 120, 129, 144, 222, 223, 264, 270, 275, 308, 319, 321, 366]",non,non
72,20-64051,2020-05-16,2020-06-05,['44'],"Accord-cadre de fourniture, d'installation, de réglage et de mise en service de de matériels de levages mobiles pour les CETEX de la SEMITAN",joue,directive25,appeloffre,initial,SEMITAN,44046,Nantes Cedex 1,,"['Machines-outils', 'Outillage']","[194, 251]",non,non
73,20-64006,2020-05-16,2020-06-23,['44'],"Travaux pour la reconstruction du Centre de Médecine Physique et de Réadaptation de l'Hôpital Saint Jacques, du CHU de Nantes : lot 15, désamiantage",joue,autre,rectificatif,rectificatif,CHU NANTES,44100,Nantes,,['Amiante (désamiantage)'],[479],non,non
74,20-64101,2020-05-16,2020-07-03,['44'],Souscription de différents contrat d'assurances au profit de la ville de Fay de Bretagne,joue,directive24,appeloffre,initial,COMMUNE DE FAY DE BRETAGNE,44130,FAY DE BRETAGNE,,['Assurance'],[20],non,non
75,20-64256,2020-05-16,2020-06-19,['44'],"Fourniture de produits isotopiques in vivo, de consommables et d'équipements avec maintenance associée pour le GCS IRCNA",joue,directive24,appeloffre,initial,CHU de Nantes,44805,Saint Herblain,,['Laboratoire (fourniture)'],[181],non,non
76,20-63974,2020-05-16,2020-06-08,['44'],"travaux de renouvellement, réhabilitation, extensions, grosses réparations de canalisations et branchements d'assainissement sur le territoire de nantes métropole (rectificatif)",joue,autre,rectificatif,rectificatif,METROPOLE NANTES METROPOLE,44923,Nantes cedex 9,,"['Assainissement', 'Canalisations']","[18, 48]",oui,non
77,20-63837,2020-05-16,2020-06-10,['44'],SUIVI SOCIAL DES AGENTS REGIONAUX,joue,directive24,appeloffre,initial,Conseil régional des Pays de la Loire,44966,Nantes Cedex 9,,['Prestations de services'],[274],non,non
78,20-63889,2020-05-16,2020-06-14,"['45', '85']",20S002-Evaluation des actions pour un retour à une gestion quantitative équilibrée de la ressource en eau sur le Marais poitevin (85),joue,directive24,attribution,initial,Agence de l'eau Loire-Bretagne,45063,Orleans,"[('2020-05-06', 'ANTEA FRANCE', (55650, 'EUR'), 'Evaluation des actions pour un retour à une gestion quantitative équilibrée de la ressource en eau sur la Marais Poitevin')]",['Etude'],[118],non,non
79,20-64345,2020-05-16,2020-08-11,['45'],"Permis fluvial, permis remorque Be, permis Caces, permis poids lourds",joue,directive24,attribution,initial,SDIS du Loiret,45404,Fleury les Aubrais,"[('2020-05-11', 'Cfp Malus', (20000, 'EUR'), ""Permis Be sur le secteur de l'agglomération Orléanaise""), ('2020-05-09', 'Ecole De Conduite Gilles', (24000, 'EUR'), ""Permis fluvial sur le secteur de l'agglomératioon Orléanaise""), ('2020-05-11', 'Cfp Malus', (120000, 'EUR'), ""Permis Poids lourd sur le secteur de l'agglomération Orléanaise""), ('2020-05-11', 'Cfp Malus', (32000, 'EUR'), ""Permis Caces sur le secteur de l'agglomération Orléanaise"")]",['Formation'],[410],non,non
