a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-12124,2020-01-26,2020-03-06,['13'],"Fourniture de Médicaments du système cardio-vasculaire, antithrombotiques et antihémorragiques",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13005,Marseille,,['Produits pharmaceutiques'],[280],non,non
20-11591,2020-01-26,2020-03-05,['13'],"L'ensemble de protection textile est destiné à préserver, par les exigences essentielles de santé et de sécurité, l'utilisateur, des phénomènes spécifiques rencontrés pendant ses actions de",joue,directive24,appeloffre,initial,SDIS des Bouches-du-Rhône,13015,MARSEILLE,,"['Equipements spécialisés', 'Habillement']","[115, 150]",non,non
20-11552,2020-01-26,2020-02-27,['13'],"La consultation concerne le marché Prestations de services d'aérosurveillance des feux de forêts, enregistrement, analyse et transmission d'images pour le compte du SDIS 13.",joue,directive24,appeloffre,initial,SDIS des Bouches-du-Rhône,13015,MARSEILLE,,"['Détection incendie', 'Surveillance']","[90, 331]",non,non
20-11127,2020-01-26,2020-02-25,"['13', '6']",maîtrise d'oeuvre (hors loi mop) pour des travaux de grosses réparations dans la région paca,joue,directive24,appeloffre,initial,ETS PUB FONCIER P A C A,13207,Marseille,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-12232,2020-01-26,2020-04-22,['13'],Marché de fournitures et de services pour la maintenance des postes Hta et Bt exploités par l'Activité Fluides sur les bassins Est du Gpmm,joue,directive25,attribution,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,"[('2020-01-21', 'schneider electric france', (2900000, 'EUR'), None)]",['Electricité (travaux)'],[105],non,non
20-11817,2020-01-26,2020-03-24,['13'],"Accord cadre pour la fourniture, le traitement et la livraison de bois pour les besoins des services du CD 13: 2 lots",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Bois'],[38],non,non
20-11699,2020-01-26,2020-02-28,['13'],"ACQUISITION, ÉTALONNAGE ET MAINTENANCE DE CAPTEURS CO2 ET ANALYSES DE COMPOSÉS DANS L'AIR INTÉRIEUR POUR LE LDA 13",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,['Contrôle technique'],[72],non,non
20-11483,2020-01-26,2020-02-28,['13'],Contrôle des données et des métadonnées issues des marchés de numérisation d'archives,joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,['Prestations de services'],[274],non,non
20-11808,2020-01-26,2020-03-24,['13'],ACCORD-CADRE RELATIF A LA PUBLICATION PAR L'INTERMEDIAIRE D'UN PRESTATAIRE D'ANNONCES D'OFFRES D'EMPLOI POUR LES BESOINS DU DEPARTEMENT DES BOUCHES-DU-RHONE,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,,"['Publicité, Communication']",[285],non,non
20-11773,2020-01-26,2020-02-20,['13'],"FOURNITURES POUR BÂTIMENTS ET SERVICES MUNICIPAUX (Plomberie sanitaire, métal et quincaillerie, peintures et revêtements, produits bois, matériaux de construction)",joue,directive24,attribution,initial,Ville d'Aix-en-Provence,13616,Aix-en-provence cedex,"[('2019-12-26', 'LEGALLAIS SAS', (800000, 'EUR'), 'Équipements plomberie sanitaire pour la construction'), ('2019-12-26', 'AU FORUM DU BATIMENT SAS', (1200000, 'EUR'), 'Produits en métal et quincaillerie'), ('2019-12-26', 'ZOLPAN SERVICES', (800000, 'EUR'), 'Peintures et revêtements de bâtiments'), ('2020-01-02', 'DISPANO DMBP "" Distribution Matériaux Bois Panneaux ""', (80000, 'EUR'), 'Produits en bois pour la menuiserie'), ('2020-01-07', 'COMASUD', (80000, 'EUR'), 'Matériaux de construction')]","['Bois', 'Matériaux de construction', 'Peinture (fourniture)', 'Quincaillerie (articles)', 'Matériel robinetterie']","[38, 198, 263, 291, 311]",non,non
20-11444,2020-01-26,2020-02-17,['13'],Prestations De Medecine Professionnelle Et Preventive,joue,directive24,appeloffre,initial,Ville d'Arles,13637,Arles,,['Prestations de services'],[274],non,non
20-11948,2020-01-26,2020-02-25,['13'],Halle De Martigues - Prestations De Nettoyage,joue,directive24,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Nettoyage de locaux'],[239],non,non
20-11944,2020-01-26,2020-02-25,['13'],"Prestations Techniques, Location Et Installation De Materiel Son Lumiere, Video Et Structures De Scene Dans Le Cadre Des Manifestations Evenementielles De La Halle Et En Divers Lie",joue,directive24,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Spectacle'],[472],non,non
20-11701,2020-01-26,2020-02-10,['13'],Réalisation des diagnostics techniques,joue,autre,rectificatif,rectificatif,SEMIVIM,13698,MARTIGUES Cedex,,"['Etude', 'Amiante (diagnostic)']","[118, 431]",non,non
20-11682,2020-01-26,2020-03-25,['14'],FOURNITURE ET INSTALLATION D'EQUIPEMENTS LOGISTIQUES DE RESTAURATION,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,"[('2019-12-10', 'ISECO SAINT PHAL', (123978.8, 'EUR'), 'Chariots isothermes de transport de plateaux repas'), ('2019-12-16', 'LANEF PRO', (40270, 'EUR'), 'Cuiseur refroidisseur pour pâtes alimentaires')]",['Cuisine (équipement)'],[77],non,non
20-12025,2020-01-26,2020-02-23,['14'],2019SET284 - Route départementale no6. Aménagement d'un échangeur avec la RN13. Travaux de chaussée. Communes de Monceaux en Bessin et Saint Martin des Entrées,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
20-11838,2020-01-26,2020-02-21,['14'],"2019ESR281 - Fourniture, transport, pose et exécution des travaux pour la réalisation des dispositifs de retenue sur le domaine départemental du Calvados",joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Glissières de sécurité'],[142],non,non
20-11807,2020-01-26,2020-04-30,['14'],SERVICES D'ASSURANCES POUR LA COMMUNE DE CABOURG,joue,directive24,attribution,initial,COMMUNE DE CABOURG,14390,CABOURG,,['Assurance'],[20],non,non
20-8889,2020-01-26,2020-02-27,['17'],remplacement des panneaux polycarbonate du hangar dodin du musée aéronautique de rochefort,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,['Bardage'],[30],non,non
20-11110,2020-01-26,2020-03-24,['17'],"accord-cadre a bons de commande relatif aux travaux d'entretien, de reparation ou de reconstruction d'ouvrages sur le patrimoine departemental de charente-maritime (17)",joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-01-23', 'ETCHART BONNET', (1000000, 'EUR'), ""ACCORD-CADRE A BONS DE COMMANDE RELATIF AUX TRAVAUX D'ENTRETIEN, DE REPARATION OU DE RECONSTRUCTION D'OUVRAGES SUR LE PATRIMOINE DEPARTEMENTAL DE CHARENTE-MARITIME (17)""), ('2020-01-16', 'BTPS ATLANTIQUE', (600000, 'EUR'), ""ACCORD-CADRE A BONS DE COMMANDE RELATIF AUX TRAVAUX D'ENTRETIEN, DE REPARATION OU DE RECONSTRUCTION D'OUVRAGES SUR LE PATRIMOINE DEPARTEMENTAL DE CHARENTE-MARITIME (17)""), ('2020-01-16', 'BTPS ATLANTIQUE', (800000, 'EUR'), ""ACCORD-CADRE A BONS DE COMMANDE RELATIF AUX TRAVAUX D'ENTRETIEN, DE REPARATION OU DE RECONSTRUCTION D'OUVRAGES SUR LE PATRIMOINE DEPARTEMENTAL DE CHARENTE-MARITIME (17)""), ('2020-01-16', 'ETCHART', (600000, 'EUR'), ""ACCORD-CADRE A BONS DE COMMANDE RELATIF AUX TRAVAUX D'ENTRETIEN, DE REPARATION OU DE RECONSTRUCTION D'OUVRAGES SUR LE PATRIMOINE DEPARTEMENTAL DE CHARENTE-MARITIME (17)"")]","['Génie civil', ""Ouvrage d'art""]","[141, 252]",non,non
20-12266,2020-01-26,2020-04-22,['17'],"Fourniture De Denrees Alimentaires - Relance Des Lots 2, 8, 18 Et 19",joue,directive24,attribution,initial,VILLE LA ROCHELLE,17086,La Rochelle,"[('2020-01-22', 'Société de Distribution Avicole Sas', (150000, 'EUR'), 'Viandes fraîches de volaille conventionnelles et labellisées'), ('2020-01-21', 'Scic Sa Filière Pêche La Rochelle', (630000, 'EUR'), 'Poisson frais'), ('2020-01-21', 'Terreazur44', (450000, 'EUR'), 'Fruits et légumes frais'), ('2020-01-23', 'Pons Primeurs', (450000, 'EUR'), 'Fruits et légumes frais de saison en circuit court et de proximité')]",['Denrées alimentaires'],[88],non,non
20-11759,2020-01-26,2020-04-22,['17'],Maintenance Des Echelles Aeriennes,joue,directive24,attribution,initial,SDIS 17,17187,Périgny cedex,"[('2019-12-23', 'Service18', (146170.92, 'EUR'), 'Maintenance et contrôle des échelles aériennes de marque Met')]",['Prestations de services'],[274],non,non
20-11703,2020-01-26,2020-02-24,['19'],Fourniture de gravillons pour les services du Conseil Départemental,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Matériaux routiers'],[199],non,non
20-10682,2020-01-26,2020-02-23,['20A'],fourniture et livraison de produits et de petits matériels d'entretien pour l'ensemble des besoins,joue,directive24,attribution,initial,CCIACS,20179,Ajaccio cedex 01,"[('2019-12-24', 'LUCIANI DISTRIBUTION', (120000, 'EUR'), ""Aéroprot d'Ajaccio Napoléon Bonaparte""), ('2019-12-24', 'LUCIANI DISTRIBUTION', (100000, 'EUR'), 'Ajaccio Ports de Commerce et de Plaisance Tino Rossi'), ('2019-12-24', 'LUCIANI DISTRIBUTION', (20000, 'EUR'), 'Hôtel Consulaire Palais des Congrès Institut Consulaire'), ('2019-12-24', 'LUCIANI DISTRIBUTION', (40000, 'EUR'), 'Extreme Sud Aéroport de Figari Sud Corse'), ('2019-12-24', 'LUCIANI DISTRIBUTION', (48000, 'EUR'), 'Extreme Sud Ports de Propriano Bonifacio Porto Vecchio Délégation de Porto Vecchio')]","[""Produits d'entretien""]",[278],non,non
20-12159,2020-01-26,2020-02-17,['20A'],Mise en valeur de la tour de Miomu,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Prestations de services'],[274],non,non
20-11621,2020-01-26,2020-02-25,"['20A', '20B']","Numéro de la consultation : 2019-1dmg-0336 Service entretien et de maintenance de vidange curage des fosses, débouchage de canalisations des bâtiments de la collectivité de corse",joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Canalisations', 'Curage']","[48, 78]",non,non
20-12263,2020-01-26,2020-04-22,"['1', '20B']",Exploitation De Services De Transport Scolaire Relance Des Lots 80 ; 90 ; 91,joue,directive24,attribution,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Transport'],[347],non,non
20-11434,2020-01-26,2020-02-27,['21'],Location de longue durée de véhicules neufs de type fourgons pour les besoins du Conseil Départemental de la Côte-d'Or.,joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,['Véhicules (location)'],[474],non,non
20-11928,2020-01-26,2020-02-29,['21'],maintenance systemes de securite chu dijon-bourgogne,joue,directive24,attribution,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,"[('2020-01-23', 'SPIE FACILITIES', (554000.0, 'EUR'), None)]",['Maintenance'],[196],non,non
20-11814,2020-01-26,2020-02-28,['22'],Fournitures de dispositifs médicaux (relance),joue,directive24,appeloffre,initial,CHG de Saint-Brieuc,22027,Saint brieuc cedex 1,,['Produits pharmaceutiques'],[280],non,non
20-11809,2020-01-26,2020-02-28,['22'],La consultation a pour objet la fourniture de denrées pour le(s) service(s) de restauration du pouvoir adjudicateur Les caractéristiques techniques devront répondre aux prescriptions du CCTP.,joue,directive24,attribution,initial,Proclub,22210,PLEMET,,"['Boisson', 'Denrées alimentaires', 'Surgelés']","[39, 88, 330]",non,non
20-12004,2020-01-26,2020-02-28,['22'],La consultation a pour objet la fourniture de denrées pour le(s) service(s) de restauration du pouvoir adjudicateur Les caractéristiques techniques devront répondre aux prescriptions du CCTP.,joue,directive24,attribution,initial,Proclub,22230,Merdrignac,,"['Boisson', 'Denrées alimentaires', 'Surgelés']","[39, 88, 330]",non,non
20-11822,2020-01-26,2020-02-28,['22'],La consultation a pour objet la fourniture de denrées pour le(s) service(s) de restauration du pouvoir adjudicateur Les caractéristiques techniques devront répondre aux prescriptions du CCTP.,joue,directive24,attribution,initial,Proclub,22290,LANVOLLON,,"['Boisson', 'Denrées alimentaires', 'Surgelés']","[39, 88, 330]",non,non
20-11485,2020-01-26,2020-02-28,['22'],La consultation a pour objet la fourniture de denrées pour le(s) service(s) de restauration du pouvoir adjudicateur Les caractéristiques techniques devront répondre aux prescriptions du CCTP.,joue,directive24,attribution,initial,Proclub,22330,LE MENE,,"['Boisson', 'Denrées alimentaires', 'Surgelés']","[39, 88, 330]",non,non
20-11583,2020-01-26,2020-02-23,['23'],COLLECTE DES DECHETS MENAGERS SUR LA COMMUNE DE GUERET ET ALENTOURS,joue,autre,rectificatif,rectificatif,Evolis 23,23300,Noth,,['Collecte sélective'],[82],non,non
20-11548,2020-01-26,2020-04-20,"['23', '87', '19', '3']",Restructuration Extension de l'EHPAD Les Signolles à Ajain - Marchés de travaux,joue,directive24,attribution,initial,EHPAD LES SIGNOLLES,23380,Ajain,,"['Bâtiment', 'Carrelage', 'Couverture', 'Décoration (travaux)', 'Gros oeuvre', 'Plomberie (travaux)', 'Prestations de services', 'Serrurerie']","[33, 53, 74, 85, 144, 270, 274, 321]",non,non
20-12131,2020-01-26,2020-02-25,['23'],PRESTATION DE CONTRÔLE DES INSTALLATIONS D'ASSAINISSEMENT NON COLLECTIF,joue,directive24,appeloffre,initial,CC Marche et Combraille en Aquitaine,23700,AUZANCES,,['Assainissement'],[18],non,non
20-11744,2020-01-26,2020-02-28,['24'],Fourniture De Viande Fraîche,joue,directive24,appeloffre,initial,ETABLISSEMENT PUBLIC DEPARTEMENTAL,24160,Salagnac,,"[""Produits de l'agriculture""]",[276],non,non
20-11908,2020-01-26,2020-03-03,['70'],DREALBFC-20-RN19-PSS-CTLEXT,joue,directive24,appeloffre,initial,DREAL BFC/SG/DAJCP,25005,Besançon cedex,,"[""Ouvrage d'infrastructure"", 'Prestations de services']","[253, 274]",non,oui
20-12037,2020-01-26,2021-01-25,['25'],Fourniture de dispositifs médicaux,joue,directive24,preinformation,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Consommables médicaux'],[69],non,non
20-11749,2020-01-26,2020-02-06,['25'],"Nettoyage des locaux des bâtiments départementaux et des collèges du Doubs (prestations exceptionnelles en cas de travaux, sinistres ou évènements singuliers)",joue,autre,rectificatif,rectificatif,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,,['Nettoyage de locaux'],[239],non,non
20-12080,2020-01-26,2020-02-24,['26'],Prestation De Transports Sanitaires Terrestres,joue,directive24,appeloffre,initial,Centre Hospitalier de Valence,26953,Valence,,['Transport'],[347],non,non
20-11475,2020-01-26,2020-03-24,"['27', '76']",Evreux nétreville (27000) - relance lot isolation par l'extérieur bardage ravalement - construction de 76 logements et bâtiment annexes,joue,directive24,attribution,initial,SOC ECONOMIE MIXTE LOGEMENT DE EURE,27005,Evreux cedex,"[('2019-11-28', 'SAS MORIN', (298116.05, 'EUR'), ""Evreux nétreville (27000) - relance lot isolation par l'extérieur bardage ravalement - construction de 76 logements et bâtiment annexes"")]",['Bâtiment'],[33],non,non
20-12144,2020-01-26,2020-02-25,['27'],"Campagnes de prélèvements et d'analyses de sol pour les reliquats d'azote, sur les territoires des bassins d'alimentation des captages prioritaires pour les périodes de 2020 à 2024",joue,directive24,appeloffre,initial,Conseil Général de l'Eure,27021,Evreux cedex 01,,['Prestations de services'],[274],non,non
20-10846,2020-01-26,2020-03-06,['27'],"fourniture et services de télécommunication fixe, vpn et accès internet",joue,directive24,attribution,initial,CC DE PONT AUDEMER VAL DE RISLE,27500,Pont-Audemer,"[('2019-12-20', 'SERINYA TELECOM', (640000, 'EUR'), 'Fourniture et services de télécomunications fixe, VPN et accès internet lot no1: Liaison VPN, transport de la Voix et accès internet mutualisé'), ('2019-12-20', 'SERINYA TELECOM', (90000, 'EUR'), 'Fourniture et services de télécommunication fixe, VPN et accès internet lot2: Accès internet isolés')]",['Télécommunications'],[338],non,non
20-11154,2020-01-26,2020-02-24,['27'],marché de mise à disposition de caissons et de transport des déchets issus des déchèteries vers les exutoiresGroupement de commande SYGOM - SETOM,joue,directive24,attribution,initial,SYGOM,27700,Les Andelys,,"['Transport', 'Déchetterie (exploitation)']","[347, 405]",non,non
20-12253,2020-01-26,2020-02-28,['28'],Marché de conception-réalisation pour la réhabilitation et l'extension de la piscine d'intérêt communautaire à Vernouillet (28) - relance suite à infructuosité,joue,directive24,appeloffre,initial,Agglo-Pays-Dreux,28103,Dreux,,['Piscine'],[265],non,non
20-11500,2020-01-26,2020-02-25,['29'],"fourniture, pose et mise en service des équipements de stations-services en libre service de gaz naturel compressé pour véhicules (gnv) sur le département du finistère",joue,directive24,appeloffre,initial,SEML ENERGIES EN FINISTERE,29000,Quimper,,"['Gaz divers', 'Logiciel']","[139, 186]",non,non
20-11993,2020-01-26,2020-02-24,['29'],Fourniture et livraison de viandes fraiches,joue,directive24,attribution,initial,SYMORESCO,29000,Quimper,"[('2019-12-11', 'SOCOPA', (47000, 'EUR'), 'Viande de boeuf Race à viande'), ('2019-12-11', 'SOCOPA', (15405, 'EUR'), ""Viande d'agneau""), ('2019-12-11', 'SOCOPA', (25170, 'EUR'), 'Viande de porc filière lin'), ('2019-12-11', 'BIO ARTISANAL', (42400, 'EUR'), 'Viande de boeuf race à viande issu de la filière biologique'), ('2019-12-11', 'LE COMPTOIR DES VIANDES BIO', (24000, 'EUR'), 'Viande de veau issu de la filière biologique'), ('2019-12-11', 'LE COMPTOIR DES VIANDES BIO', (26970, 'EUR'), 'Viande de porc issu de la filière biologique'), ('2019-12-11', 'POMONA PASSION FROID', (1730, 'EUR'), 'Viande de porc circuit court')]",['Restauration collective'],[66],non,non
20-11076,2020-01-26,2020-03-09,"['29', '22', '56', '35']","concours de maîtrise d'oeuvre reconstruction de la résidence kersaudy à saint pol de léon, ehpad du haut-léon - capacité de 182 lits",joue,directive24,appeloffre,initial,EHPAD DU HAUT LEON,29250,saint pol de leon,,"['Bâtiment', ""Maîtrise d'oeuvre""]","[33, 197]",non,non
20-1259,2020-01-26,2020-03-27,['29'],Marché d'assurances pour les besoins de la commune et du CCAS de Plobannalec-Lesconil,joue,directive24,attribution,initial,Mairie de Plobannalec-Lesconil,29740,Plobannalec-lesconil,,['Assurance'],[20],non,non
20-12034,2020-01-26,2020-02-25,"['30', '84', '13', '34']",Concours de maîtrise d'oeuvre sur Esquisse + pour la construction de deux bâtiments aéroportuaires (Basecamp3) sur la plateforme aéroportuaire de Nîmes-Garons à Saint-Gilles (30),joue,directive24,appeloffre,initial,SPL AGATE,30035,Nîmes Cedex 1,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-11532,2020-01-26,2020-04-22,['30'],Marche Public De Maitrise D'Oeuvre Dans Le Cadre Du Projet De Rehabilitation-Extension De La Piscine Intercommunale De Quissac,joue,directive24,attribution,initial,COMMUNAUTÉ DE COM. DU PIÉMONT CÉVENOL,30260,Quissac,"[('2020-01-13', 'V2s Architectes', (390457, 'EUR'), None)]","[""Maîtrise d'oeuvre"", 'Piscine']","[197, 265]",non,non
20-11702,2020-01-26,2020-02-04,['30'],"concours restreint de maitrise d'oeuvre sur "" esquisse + "" pour la construction d'un complexe sportif au mas de vignoles (rectificatif)",joue,autre,rectificatif,rectificatif,Ville de Nîmes,30947,Nimes,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-11571,2020-01-26,2020-03-09,['31'],Fourniture d'équipements de chromatographie liquide couplés à un spectromètre de masse,joue,directive24,appeloffre,initial,CHU DE TOULOUSE,31059,Toulouse cedex 9,,['Equipements spécialisés'],[115],non,non
20-12249,2020-01-26,2020-03-25,['31'],maîtrise d'oeuvre pour la restructuration générale du lycée hélène boucher à toulouse (opération no 50202),joue,directive24,attribution,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex 2,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-11980,2020-01-26,2020-03-25,"['31', '82']",maîtrise d'oeuvre pour la création de nouveaux locaux et autres travaux au lycée bourdelle à montauban (opération no 50217),joue,directive24,attribution,initial,S.P.L Midi-Pyrénées Construction,31086,TOULOUSE Cedex 2,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-11496,2020-01-26,2020-03-25,['31'],Le présent accord-cadre a pour objet la mise à disposition et la maintenance d'une solution de Télémédecine,joue,directive24,attribution,initial,GPT REG APPUI AU DVLPT E SANTE OCCITAN,31200,Toulouse,"[('2020-01-10', 'NEHS DIGITAL', (1651297, 'EUR'), ""MISE A DISPOSITION ET MAINTENANCE D'UNE SOLUTION DE TELEMEDECINE"")]",['Informatique (prestations de services)'],[163],non,non
20-11667,2020-01-26,2020-03-24,['31'],"Le présent accord-cadre a pour objet la fourniture d'outils décisionnels permettant l'alimentation, le requêtage, la restitution de données et prestations associées.",joue,directive24,attribution,initial,GPT REG APPUI AU DVLPT E SANTE OCCITAN,31200,Toulouse,"[('2020-01-07', 'TRIMANE SAS', (311357, 'EUR'), ""LA FOURNITURE D'OUTILS DECISIONNELS PERMETTANT L'ALIMENTATION, LE REQUETAGE, LA RESTITUTION DE DONNEES ET PRESTATIONS ASSOCIEES"")]",['Informatique (prestations de services)'],[163],non,non
20-12133,2020-01-26,2020-02-28,"['66', '31']",FOURNITURE DE MATIERES D'OEUVRE POUR LE CENTRE DE FORMATION D'APPRENTIS DESPYRENEES ORIENTALES,joue,directive24,appeloffre,initial,CRMA Occitanie Pyrénées - Méditerranée,31240,Saint Jean,,"['Denrées alimentaires', 'Droguerie', 'Surgelés']","[88, 95, 330]",non,non
