a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-65031,2020-05-17,2020-06-18,['10'],Maintenance des installations de vidéoprotection et de vidéosurveillance de Troyes Champagne Métropole-.,joue,directive24,appeloffre,initial,Troyes Champagne Métropole,10000,TROYES,,['Prestations de services'],[274],non,non
20-62125,2020-05-17,2020-06-29,['12'],travaux v.r.d. du lotissement les cazals - parc des expositions,joue,directive24,appeloffre,initial,Cté d'Agglomération du Grand Rodez,12000,Rodez,,"['Espaces verts', 'Terrassement', 'Travaux de viabilité']","[116, 341, 353]",non,non
20-64581,2020-05-17,2020-06-15,['5'],Concours restreint de Maîtrise d'oeuvre pour la réhabilitation / extension du collège de Serres (05) pour la création de l'école du socle,joue,directive24,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13003,Marseille,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-64844,2020-05-17,2020-06-29,"['13', '84']",MISE A DISPOSITION DE CAISSONS ET TRANSPORT VERS LES CENTRES DE TRAITEMENT,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Ordures ménagères (prestations)'],[249],non,non
20-65018,2020-05-17,2020-06-25,"['13', '83', '84']","Prestations de services pour la réception, le tri et le conditionnement des déchets ménagers issus de la collecte sélective",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
20-64504,2020-05-17,2020-08-12,['13'],"Accord-cadre à bons de commande pour l'exécution de travaux d'entretien, de rénovation, de réparation du patrimoine immobilier Corps d'état no16 - plafonds suspendus",joue,directive24,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"['Cloison, faux plafond']",[63],non,non
20-64553,2020-05-17,2020-07-14,['13'],Service de transport d'élèves et d'étudiants gravement handicapés (véhicules adaptés) de leur domicile situé à Marseille à l'établissement d'enseignement fréquenté,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2020-05-14', ""MOUV'IDEES"", (4000000, 'EUR'), ""Service de transport d'élèves et d'étudiants gravement handicapés (véhicules adaptés) de leur domicile situé à Marseille à l'établissement d'enseignement fréquenté"")]",['Transport'],[347],non,non
20-64850,2020-05-17,2020-07-15,['13'],MARCHES POUR L'ACHAT ET LIVRAISON DE KITS DE FOURNITURES SCOLAIRES A DESTINATION DES COLLEGIENS DES BOUCHES-DU-RHONE - PLAN CHARLEMAGNE 2020 - 7 LOTS,joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille,"[('2020-02-20', 'LYRECO FRANCE', (219697, 'EUR'), ""Lot 1 - fournitures scolaires à l'attention des élèves de 6ème (achat d'un lot de 15 articles, livrés en 27 500 exemplaires de chacun des articles)""), ('2020-02-20', 'OPALTEX', (26675, 'EUR'), ""Lot 2 - Objets promotionnels avec le logo du CD13 à l'attention des élèves de 6ème (achat d'une règle personnalisée et d'un stylo à embout tactile avec le logo du CD13, livrés en 27 500 exemplaires)""), ('2020-02-20', 'OPALTEX', (60225, 'EUR'), ""Lot 3 - Sacs à dos avec logo du CD13 (achat d'un lot de 27 500 exemplaires, avec lesquels seront constitués les kits)""), ('2020-02-20', 'LYRECO FRANCE', (468332.13, 'EUR'), ""Lot 4 - Fournitures scolaires à l'attention des élèves des classes de 5ème, 4ème et 3ème (achat d'un lot de 14 articles, livrés en 80 000 exemplaires de chacun des articles)""), ('2020-02-20', 'OPALTEX', (23200, 'EUR'), ""Lot no5 : Objets promotionnels avec le logo du CD13 à l'attention des élèves des classes de 5ème, 4ème et 3ème (achat d'une règle personnalisée avec le logo du CD13, livrée en 80 000 exemplaires)""), ('2020-02-20', 'COMTESSE DE PROVENCE (CDP)', (71200, 'EUR'), ""Lot 6 - Contenants sous la forme de sacs ou de pochettes avec logo du CD13, à l'attention des élèves des classes de 5ème, 4ème et 3ème (achat d'un lot de 80 000 exemplaires)""), ('2020-02-20', 'CHARLEMAGNE', (23572, 'EUR'), ""Lot 7 - Matériel d'emballage (achat de cartons, rubans adhésifs, films plastique et palettes permettant le conditionnement des kits)"")]","['Articles de bureau et articles scolaires', 'Carton', 'Objet publicitaire']","[16, 54, 464]",non,non
20-64678,2020-05-17,2020-06-22,['13'],Acquisition de fournitures pédagogiques et récréatives,joue,directive24,appeloffre,initial,Commune de Rognac,13655,Rognac,,['Articles de bureau et articles scolaires'],[16],non,non
20-64482,2020-05-17,2020-08-03,"['14', '50', '61']","Travaux urgents de plomberie, de ventilation et de chauffage sur le patrimoine géré par le Région Normandie pour les départements 14 - 50 - 61",joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-01-14', 'IDEX ENERGIES', (40000, 'EUR'), 'Département du Calvados'), ('2020-01-14', 'IDEX ENERGIES', (70000, 'EUR'), 'Département de la Manche')]","['Chauffage (travaux)', 'Plomberie (travaux)', 'Ventilation']","[61, 270, 360]",non,non
20-64480,2020-05-17,2020-08-03,"['14', '50', '76', '27', '61']",Groupement de commandes pour la collecte et le traitement des déchets dangereux,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2019-12-05', 'Tradis Services', (300000, 'EUR'), 'Déchets dangereux hors acide picrique, peroxyde de dibenzole, DASRI et D3E (territoire Normand)'), ('2019-12-05', 'Triadis Services', (60000, 'EUR'), 'Acide picrique, peroxyde de dibenzole (territoire Normand)'), ('2019-12-05', 'Proserve Dasri', (80000, 'EUR'), ""DASRI - déchets d'activités de soins à risques infectueux (territoire Normand)""), ('2019-12-10', 'AFB Normandie', (40000, 'EUR'), ""D3E - déchets d'équipements électriques des départements Calvados, Manche, Orne""), ('2019-12-10', 'AFB Normandie', (60000, 'EUR'), ""D3E - déchets d'équipements électriques et électroniques des départements Eure et Seine-Maritime"")]","['Collecte sélective', 'Déchets non ménagers (prestations)']","[82, 404]",non,non
20-64572,2020-05-17,2020-06-19,['14'],Mission d'urbaniste en chef pour la mise en oeuvre du Nouveau Programme National de Renouvellement Urbain (Npnru) sur Hauteville,joue,directive24,appeloffre,initial,Ville de Lisieux,14107,Lisieux,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-64948,2020-05-17,2020-06-18,['16'],"Fourniture d'énergie (P1), exploitation et maintenance globale (P2) incluant le gros entretien et le renouvellement (P3) des installations du réseau de chaleur communal de Confolen",joue,directive24,appeloffre,initial,Département de la Charente,16917,Angouleme,,"['Chauffage (matériel)', 'Maintenance']","[60, 196]",non,non
20-60359,2020-05-17,2020-09-10,['17'],fourniture et installation d'une calibreuse / trieuse pondérale à poisson,joue,directive24,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Equipement industriel'],[112],non,non
20-64806,2020-05-17,2020-08-12,['17'],Maitrise D'Oeuvre Pour La Rehabilitation Du Môle Des Minimes,joue,directive24,attribution,initial,VILLE LA ROCHELLE,17086,La Rochelle,"[('2020-05-14', 'Cointet', (796300, 'EUR'), None)]","[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
20-64807,2020-05-17,2020-08-12,['17'],Fourniture Et Mise En Place De Conteneurs D'Apport Volontaire Pour La Collecte Des Déchets Ménagers Et Assimiles,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Conteneur, poubelles']",[71],non,non
20-64895,2020-05-17,2020-08-12,['17'],Travaux D'Espaces Publics Du Pole D'Echanges Multimodal De La Gare De La Rochelle,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,"[('2020-05-12', 'Eurovia Pcl', (5189108.15, 'EUR'), 'Infrastructure Voirie Reseaux Divers'), ('2020-05-12', 'Etchart Genie Civile Et Maritime', (995168, 'EUR'), 'Genie Civil'), ('2020-05-12', 'Guilbaud', (583799.57, 'EUR'), 'Eclairage Public'), ('2020-05-12', 'Id Verde', (855218.31, 'EUR'), 'Espaces Verts'), ('2020-05-12', 'Belle Environnement', (299996, 'EUR'), 'Fontainerie')]","['Eclairage public', 'Génie civil']","[102, 141]",non,non
20-64810,2020-05-17,2020-08-12,['17'],Extension Du Parc Commercial De Beaulieu Ouest - Travaux D'Infrastructures - Marche De Maitrise D'Oeuvre,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,"[('2020-05-14', 'Sce', (417630, 'EUR'), None)]","[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,non
20-64582,2020-05-17,2020-06-17,['17'],Accord-Cadre Patrimoine Bati,joue,directive24,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,"['Peinture (travaux)', 'Plomberie (travaux)', 'Vitraux']","[264, 270, 418]",non,non
20-64653,2020-05-17,2020-08-12,['17'],Location Longue Duree De Deux Chargeuses Articulees,joue,directive24,attribution,initial,CDA LA ROCHELLE,17086,La Rochelle,,"['Location (matériels)', 'Véhicules (location)']","[185, 474]",non,non
20-64971,2020-05-17,2020-06-14,['17'],"Equipements de manutention, de transformation et de cuisine pour le pôle de transformation",joue,directive24,appeloffre,initial,Agglomération Royan Atlantique,17200,Royan,,"['Cuisine (équipement)', 'Equipement industriel', 'Equipements spécialisés', 'Manutention']","[77, 112, 115, 237]",non,non
20-64544,2020-05-17,2020-06-18,['974'],"Sauvegarde des populations de gecko vert de Manapany - Elevage transitoire - Site des falaises de Manapany, no974-129 - Commune de petite île, La Réunion",joue,directive24,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,['Prestations de services'],[274],non,oui
20-64712,2020-05-17,2020-05-26,['18'],La mise en place et la maintenance des systèmes téléphoniques des collèges appartenant au conseil départemental du cher (rectificatif),joue,autre,rectificatif,rectificatif,Conseil départemental du Cher,18023,Bourges,,['Matériel de téléphonie'],[339],non,non
20-64886,2020-05-17,2020-06-22,['18'],"Exploitation des installations de chauffage, eau chaude sanitaire et climatisation des bâtiments",joue,directive24,appeloffre,initial,COMMUNE DE SAINT AMAND MONTROND,18206,Saint Amand Montrond,,"['Chauffage (exploitation, entretien)', 'Chauffage (matériel)', 'Chauffage (travaux)']","[59, 60, 61]",non,oui
20-64896,2020-05-17,2020-08-12,"['20B', '20A']",Marche De Services D'Assurance,joue,directive24,attribution,initial,ODARC,20601,Bastia,,['Assurance'],[20],non,non
20-64943,2020-05-17,2020-06-19,['20A'],FOURNITURE DE CHAUSSANTS DE TYPE A ET C POUR LE SIS 2A,joue,directive24,appeloffre,initial,SDIS Corse du Sud,20700,Ajaccio cedex 9,,['Chaussures ou articles chaussants'],[79],non,non
20-64709,2020-05-17,2020-06-15,"['71', '21', '69', '1', '39']",Maintenance des installations techniques au tribunal de proximité du creusot,joue,directive24,appeloffre,initial,Cour d'appel de Dijon,21034,Dijon,,['Maintenance'],[196],non,non
20-44583,2020-05-17,2020-07-15,['21'],mission de maîtrise d'oeuvre - collège albert camus à genlis - restructuration de la demi-pension du bâtiment c - demi-pension et réfection des sanitaires du bâtiment b - externat,joue,directive24,attribution,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-64442,2020-05-17,2020-06-25,['21'],"Impression, le façonnage, l'encartage éventuel et la livraison de la revue Côte-d'Or le mag', revue d'information du Conseil Départemental de la Côte-d'Or",joue,directive24,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,"['Impression', 'Prestations de services']","[160, 274]",non,non
20-65011,2020-05-17,2020-06-15,['22'],Maîtrise d'Oeuvre portant sur la réhabilitation thermique et réaménagement fonctionnel du bâtiment Paul Le Flem/ Anatole Le Braz - Ch de Treguier,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-64666,2020-05-17,2020-06-18,['25'],"Marché de Broyage du bois, du transport et de valorisation à l'échelle de PREVAL HD",joue,directive24,appeloffre,initial,Préval Haut-Doubs,25300,PONTARLIER,,['Déchets non ménagers (prestations)'],[404],non,oui
20-64782,2020-05-17,2020-07-17,['26'],"Maintenance, entretien et modernisation des équipements des tunnels de la DrômeTunnels des Grands Goulets, de St Vallier, de Boulc et du Col de Rousset.Autres tunnels é",joue,directive24,appeloffre,initial,Conseil Général de la Drôme,26021,Valence,,['Maintenance'],[196],non,non
20-64509,2020-05-17,2020-06-16,['28'],Aménagement foncier agricole et forestier des communes de Villars et Charonville,joue,directive24,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,['Ingénierie'],[455],non,non
20-64939,2020-05-17,2020-06-24,['29'],"Diagnostic, entretien, maintenance et pose d'affiches pour les abris voyageurs départementaux",joue,directive24,appeloffre,initial,Département du Finistère,29196,QUIMPER Cédex,,['Prestations de services'],[274],oui,oui
20-64674,2020-05-17,2020-06-22,['29'],Fourniture de repas en liaison froide pour les restaurants scolaires de saint pol de léon,joue,directive24,appeloffre,initial,CC HAUT LEON COMMUNAUTE,29250,SAINT POL DE LEON,,"['Prestations de services', 'Repas, traiteur']","[274, 304]",non,non
20-64736,2020-05-17,2020-07-06,['30'],Exposition Étrusques du Musée de la Romanité à Nîmes,joue,directive24,appeloffre,initial,SPL CULTURE ET PATRIMOINE,30900,Nimes,,"[""Ouvrage d'art"", 'Evénementiel']","[252, 445]",non,non
20-64804,2020-05-17,2020-06-15,['31'],Assistance à l'organisation d'événements,joue,autre,rectificatif,rectificatif,SYND MIXTE TRPT COMMUN AGGL TOULOUSAIN,31011,Toulouse,,['Evénementiel'],[445],non,non
20-65021,2020-05-17,2020-06-08,"['31', '75']",MF_2020_TMA VIGINOND,joue,directive24,appeloffre,initial,Ministere developpement durable_DGPR,31057,Toulouse cedex,,['Informatique (prestations de services)'],[163],non,oui
20-64455,2020-05-17,2020-05-29,['31'],Travaux de fauchages et de débroussaillages mécaniques pour l'entretien des dépendances vertes du canal des deux mers et ses annexes en Haute-Garonne,joue,directive24,appeloffre,initial,Voies navigables de France,31073,Toulouse cedex7,,['Espaces verts'],[116],oui,oui
20-64571,2020-05-17,2020-06-19,['31'],202006,joue,directive24,appeloffre,initial,UNIVERSITE TOULOUSE II - JEAN JAURES,31078,Toulouse cedex 4,,['Prestations de services'],[274],oui,non
20-64439,2020-05-17,2020-06-05,['31'],"transport, tri-conditionnement et valorisation de la collecte sélective non fibreuse et en extension de consigne de tri de la ccba (rectificatif)",joue,autre,rectificatif,rectificatif,CC DU BASSIN AUTERIVAIN HAUT GARONNAIS,31190,Auterive,,['Collecte sélective'],[82],non,non
20-64713,2020-05-17,2020-06-18,['34'],Assistance à maitrise douvrage pour la réalisation de visites sur place dans le cadre de linstruction des fonds FEADER des services instructeurs de la Région Occitanie,joue,directive24,appeloffre,initial,REGION OCCITANIE,31406,TOULOUSE,,['Etude'],[118],non,non
20-64647,2020-05-17,2020-05-29,['31'],Travaux de réaménagement du secteur du Boiret - Commune de Cornebarrieu - 19m307pa,joue,autre,rectificatif,rectificatif,TOULOUSE METROPOLE,31505,Toulouse,,['Terrassement'],[341],non,non
20-64634,2020-05-17,2020-06-24,['31'],19m313ao - Fourniture De Materiaux Denses A Chaud Et A Froid - Annees 2020 A 2024 - Ncp-Jm,joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Matériaux routiers'],[199],non,non
20-64590,2020-05-17,2020-08-12,['31'],Concours Pour L'Attribution D'Un Marche De Maîtrise D'oeuvre - Extension Du Groupe Scolaire Olympe De Gouges - 19v175cr - Ms/Lm,joue,directive24,attribution,initial,COMMUNE DE TOULOUSE,31505,Toulouse,"[('2020-05-13', 'Sarl Fave architectures', (289999.87, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-64730,2020-05-17,2020-08-12,['31'],Travaux de relocalisation du Conservatoire de Musique et de Danse de Blagnac,joue,directive24,attribution,initial,Ville de Blagnac,31700,Blagnac,"[('2020-02-17', 'Soremat', (55219.88, 'EUR'), 'Parquets sportifs')]",['Bâtiment'],[33],oui,non
20-64531,2020-05-17,2020-06-15,"['32', '31']","Ordonnancement, Pilotage, Coordination Urbaine (Opcu) pendant la phase convention du Pru du Quartier du Grand Garros",joue,directive24,appeloffre,initial,GRAND AUCH COEUR DE GASCOGNE,32007,Auch Cedex,,['Prestations de services'],[274],non,non
20-64741,2020-05-17,2020-06-24,"['87', '19', '23', '24', '16', '86', '33', '36', '63']","LYCEE GAY LUSSAC A LIMOGES (87) Mise en oeuvre de l'agenda programmé d'accessibilité - Marché de travaux - Relance des lots 1, 2 et 4 déclarés sans suite et lot 7 déclaré infructueux",joue,directive24,appeloffre,initial,Région Nouvelle Aquitaine,33000,Bordeaux,,"['Ascenseur', 'Bâtiment', 'Gros oeuvre', 'Menuiserie', 'Terrassement']","[17, 33, 144, 222, 341]",non,non
20-62319,2020-05-17,2020-06-12,['33'],"location avec maintenance associée d'appareils d'impression et de reprographie monochrome et polychrome haut volume au profit d'entités du ministère des armées (dpt 17, 40, 64 et 79)",joue,directive24,attribution,initial,SCA/PFAF SO,33068,BORDEAUX CEDEX,"[('2020-04-30', 'RICOH France', (100297.1, 'EUR'), ""location avec maintenance associée d'appareils d'impression et de reproduction monochrome et polychrome haut volume au profit de la BA 721 de Rochefort ""), ('2020-04-30', 'SHARP BUSINESS SYSTEMS France', (92485.1, 'EUR'), ""location avec maintenance associée d'appareils d'impression et de reproduction monochrome et polychrome haut volume au profit de la BA 118 de Mont de Marsan""), ('2020-04-30', 'SHARP BUSINESS SYSTEMS France', (57652.6, 'EUR'), ""location avec maintenance associée d'appareils d'impression et de reproduction monochrome et polychrome haut volume au profit de l'ENSOA de Saint Maixent l'Ecole""), ('2020-04-30', 'SHARP BUSINESS SYSTEMS France', (83776.1, 'EUR'), ""location avec maintenance associée d'appareils d'impression et de reproduction monochrome et polychrome haut volume au profit de l'ETAP de Pau et de l'EALAT de Dax"")]","['Impression', ""Matériel d'imprimerie""]","[160, 211]",non,oui
20-64200,2020-05-17,2020-08-31,['33'],maîtrise d'oeuvre pour la réhabilitation du castel d'andorte,joue,directive24,attribution,initial,COMMUNE DE LE BOUSCAT,33110,Le Bouscat,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-64788,2020-05-17,2020-06-15,['33'],Maintenance préventive et corrective des systèmes de courants faibles pour le Groupement Hospitalier de Territoire Alliance Gironde - Ch de Libourne,joue,directive24,appeloffre,initial,CHU DE BORDEAUX,33400,Talence,,"['Maintenance', 'Matériel électrique']","[196, 203]",non,non
20-64595,2020-05-17,2020-06-22,"['34', '12']","Fourniture de dispositifs médicaux d'oxygénothérapie, de monitorage, de spirométrie, de réanimation et de bloc opératoire, avec mise à disposition de moniteurs",joue,directive24,appeloffre,initial,CHU DE MONTPELLIER,34295,Montpellier cedex 5,,['Consommables médicaux'],[69],non,non
20-64891,2020-05-17,2020-06-10,['34'],Maintenance et entretien des bornes automatiques escamotables,joue,autre,rectificatif,rectificatif,COMMUNE D AGDE,34306,Agde,,['Maintenance'],[196],non,non
20-64574,2020-05-17,2020-07-02,['34'],"Prestations de service de lavage et maintenance des conteneurs semi-enterrés, enterrés et aériens de Collecte des déchets",joue,directive24,appeloffre,initial,COMMUNAUTE D AGGL BEZIERS MEDITERRANEE,34536,Béziers,,"['Conteneur, poubelles', 'Maintenance', 'Nettoyage urbain']","[71, 196, 240]",non,non
20-64687,2020-05-17,2020-06-15,['36'],maîtrise d'oeuvre pour la réalisation d'une passerelle au niveau du secteur gare de châteauroux,joue,directive24,appeloffre,initial,CHATEAUROUX METROPOLE,36012,Châteauroux cedex,,"[""Maîtrise d'oeuvre"", ""Ouvrage d'art"", 'Passerelle', 'Voies ferrées', 'Ingénierie']","[197, 252, 286, 364, 455]",non,non
20-64477,2020-05-17,2020-06-02,['37'],accord-cadre pour la réalisation de travaux d'installation de conteneurs entérrés et aménagement périphériques sur le territoire de tours métropole (2020-2024) (rectificatif),joue,autre,rectificatif,rectificatif,Tours Métropole Val de Loire,37206,TOURS CEDEX 3,,"['Conteneur, poubelles', ""Ouvrage d'infrastructure""]","[71, 253]",non,non
20-64765,2020-05-17,2020-07-15,['38'],Maintenance du logiciel Cursus3 et prestations associées,joue,directive24,attribution,initial,CTRE HOSPITALIER UNVT GRENOBLE,38043,Grenoble cedex 09,"[('2020-05-14', 'GUYOT-WALSER INFORMATIQUE', (20000, 'EUR'), 'Maintenance du logiciel Cursus3 et prestations associées')]",['Informatique (prestations de services)'],[163],non,non
20-64959,2020-05-17,2020-08-12,['38'],Accord-cadre à bons de commande pour la réalisation de relevés topographiques et récolement 2020/2024,joue,directive24,attribution,initial,COMMUNAUTE D AGL PORTE DE L ISERE,38081,L'Isle D'Abeau,"[('2020-05-07', 'Arkali', (320000, 'EUR'), 'Lot Ouest'), ('2020-05-07', 'geoconcept3d', (320000, 'EUR'), 'Lot Est')]",['Topographie'],[344],non,non
20-64527,2020-05-17,2020-08-12,['38'],Réalisation des schémas directeurs eau potable et assainissement à l'échelle du territoire de la Communauté,joue,directive25,attribution,initial,CC SAINT MARCELLIN VERCORS ISERE COM,38470,Vinay,"[('2020-05-15', 'Artelia Ville & Transport', (495265, 'EUR'), None)]","['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
20-62565,2020-05-17,2020-06-17,['38'],"Acquisition et installation d'enregistreurs de données, de dashcam véhicules et fourniture d'un logiciel d'exploitation des données enregistrées pour équiper le parc de véhicules du sdis de l'isère",joue,directive24,appeloffre,initial,SDIS de l'Isère,38600,Fontaine,,"['Logiciel', 'Matériel de transmission']","[186, 210]",non,non
20-64708,2020-05-17,2020-06-30,['40'],souscription des contrats d'assurances pour la ville de mont de marsan,joue,directive24,appeloffre,initial,Ville de Mont de Marsan,40000,Mont,,['Assurance'],[20],non,non
20-64733,2020-05-17,2020-08-12,['42'],Délégation du service public de distribution d'eau potable des communes de Cellieu et Chagnon,joue,directive23,attribution,initial,Saint Etienne Métropole,42006,Saint Etienne,"[('2020-01-27', 'Veolia Eau - Compagnie Générale des Eaux', (858275, 'EUR'), None)]",['Alimentation en eau potable'],[6],non,non
20-64533,2020-05-17,2020-06-15,['42'],DTE-DTE 2020-80,joue,directive24,appeloffre,initial,CHU SAINT ETIENNE,42055,Saint etienne cedex 02,,['Matériel de transmission'],[210],non,non
20-64671,2020-05-17,2020-06-08,['44'],Collecte des déchets des sites du Grand Port Maritime de Nantes Saint-Nazaire et des déchets issus de l'exploitation des navires,joue,directive25,appeloffre,initial,GPM de Nantes - St Nazaire,44186,Nantes cedex 4,,"['Prestations de services', 'Déchets non ménagers (prestations)']","[274, 404]",non,non
20-64610,2020-05-17,2020-06-29,['44'],"ASSISTANCE A LA REALISATION DE PROJETS INFORMATIQUES, EXPERTISES, ASSISTANCE, CONSEIL, INFORMATION ET VEILLE TECHNOLOGIQUE",joue,directive24,appeloffre,initial,CNIEG,44200,NANTES,,"['Logiciel', 'Informatique (assistance)']","[186, 453]",non,non
20-64546,2020-05-17,2020-06-16,['44'],FOURNITURES DE SERVICES DE TELEPHONIE FIXE,joue,directive24,appeloffre,initial,SDIS 44,44243,La chapelle sur erdre,,"['Télécommunications', 'Télésurveillance']","[338, 415]",non,non
20-64489,2020-05-17,2020-06-25,['44'],Prestations de maintenance de l'éclairage géré par la Ville de Saint-Herblain,joue,directive24,appeloffre,initial,Commune de Saint-Herblain,44803,Saint herblain cedex,,"['Eclairage public', 'Maintenance']","[102, 196]",non,non
