a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-150693,2020-12-10,2021-01-08,['3'],Voirie - rue Joseph besson - phase 1,fns,cmp2006,appeloffre,initial,COMMUNE DE DESERTINES,03630,Désertines,,['Voirie'],[365],oui,oui
20-149540,2020-12-10,2021-01-08,['4'],prestation de nettoyage des locaux communaux,joue,directive24,appeloffre,initial,Commune d'Oraison,04700,Oraison,,['Prestations de services'],[274],non,non
20-149827,2020-12-10,2021-01-14,['5'],Mission d'appui environnemental et réglementaire,joue,directive24,appeloffre,initial,DEPARTEMENT DES HAUTES-ALPES,05008,Gap,,['Etude'],[118],non,non
20-149379,2020-12-10,2021-03-07,['5'],Services D'Abonnement Centralisés Aux Ressources Numériques Pour La Médiathéque Numérique Des Alpes Du Sud,joue,directive24,attribution,initial,DEPARTEMENT DES HAUTES-ALPES,05008,Gap,,['Abonnement'],[2],non,non
20-149585,2020-12-10,2021-01-18,['5'],Mesure D'Accompagnement Social Personnalise (Masp),joue,directive24,appeloffre,initial,DEPARTEMENT DES HAUTES-ALPES,05008,Gap,,['Mise à disposition de personnel'],[461],non,non
20-151035,2020-12-10,2021-01-05,['5'],"REALISATION DU DOSSIER D'AUTORISATION ENVIRONNEMENTALE, DE L'ETUDE DE DANGERS ET DES CONSIGNES DE SURVEILLANCE DU SYSTEME D'ENDIGUEMENT DES CROS (LA GUISANE)",mapa,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES DU BRIANCONNAIS,05100,Briançon,,['Etude'],[118],non,non
20-149908,2020-12-10,2021-03-07,['5'],Construction D'Un Complexe Multi-Activites,joue,directive24,attribution,initial,ville de Puy Saint Vincent,05290,Puy Saint Vincent,,['Bâtiment'],[33],oui,oui
20-149910,2020-12-10,2021-03-07,['5'],Construction D'Un Complexe Multi-Activites,joue,directive24,attribution,initial,ville de Puy Saint Vincent,05290,Puy Saint Vincent,"[('2020-12-08', 'atelier vernucci', (66639.63, 'EUR'), 'Ossature Bois'), ('2020-12-08', 'atelier vernucci', (219943, 'EUR'), 'Menuiseries Exterieures Bois'), ('2020-12-08', 'Sarl Chevalier & Fils', (97000, 'EUR'), 'Menuiseries Exterieures Acier'), ('2020-12-08', 'Alpes Mediterannee Deco', (95392.29, 'EUR'), 'Faux Plafonds'), ('2020-12-08', 'atelier vernucci', (326997, 'EUR'), 'Menuiseries Interieures'), ('2020-12-08', 'Jardiver-Technic', (27238, 'EUR'), 'Espaces Verts')]",['Bâtiment'],[33],non,non
20-149847,2020-12-10,2021-01-07,['6'],AOO 2020-048 FOURNITURE DE MATERIELS ET PRODUITS D'ENTRETIEN (4 lots),joue,directive24,attribution,initial,COMMUNE LE CANNET,06110,LE CANNET,"[('2020-11-21', 'PAREDES CSE SAS', (332000, 'EUR'), ""Matériels et produits d'entretien pour les services municipaux et les écoles""), ('2020-11-20', 'SAS REICO FRANCE', (28000, 'EUR'), ""Produits d'entretien pour le nettoyage sur voies publiques""), ('2020-11-23', 'SARL COLDIS COTE D AZUR', (140000, 'EUR'), ""Matériels et produits d'entretien pour la Petite Enfance""), ('2020-11-23', ""SARL L'ENTREPRISE ADAPTEE L'EA"", (28000, 'EUR'), ""Marché réservé - Matériel et produits d'entretien"")]","[""Produits d'entretien""]",[278],non,non
20-149631,2020-12-10,2021-01-07,['6'],"AOO 2020-059 - Fourniture de végétaux, produits de pépinières, de petit outillage et matériel agricole",joue,directive24,attribution,initial,COMMUNE LE CANNET,06110,Le Cannet,,"['Matériel agricole, horticole', ""Produits de l'agriculture"", 'Végétaux']","[200, 276, 358]",non,non
20-149601,2020-12-10,2021-01-07,['6'],"AOO 2020-042 ENTRETIEN ET MAINTENANCE DU PARC AUTOMOBILE DES VEHICULES LEGERS DE MOINS DE 3,5 T DE LA VILLE DU CANNET (6 lots)",joue,directive24,attribution,initial,COMMUNE LE CANNET,06110,LE CANNET,,['Véhicules'],[359],non,non
20-149466,2020-12-10,2021-01-11,['6'],AOO 2020-068 - Fourniture de carburant,joue,directive24,appeloffre,initial,COMMUNE LE CANNET,06110,Le Cannet,,"['Carburant, hydrocarbure']",[52],non,non
20-149470,2020-12-10,2021-01-08,['6'],Prestations d'assurance dans les domaines de la prévoyance et des risques sociaux statutaires pour le personnel de Côte d'Azur Habitat,joue,directive24,attribution,initial,Côte d'Azur Habitat,06200,Nice,,['Assurance'],[20],non,non
20-125332,2020-12-10,2021-01-19,['6'],"fourniture de produits, matériels et accessoires pour l'entretien des bâtiments du département des alpes maritimes",joue,directive24,appeloffre,initial,Département des Alpes-Maritimes,06201,"147 boulevard du Mercantour CADAM,Tour Jean Moulin NICE",,"['Bois', 'Gros oeuvre', 'Menuiserie', 'Outillage', 'Peinture (fourniture)', 'Matériel robinetterie']","[38, 144, 222, 251, 263, 311]",non,oui
20-149654,2020-12-10,2021-01-12,['6'],accord cadre à bons de commande pour les travaux de faux plafonds et de sols souples dans les bâtiments départementaux (rectificatif),joue,autre,rectificatif,rectificatif,Département des Alpes-Maritimes,06201,Nice Cedex 3,,"['Cloison, faux plafond', 'Revêtements de sols']","[63, 308]",non,oui
20-150568,2020-12-10,2021-01-19,['6'],"mise oeuvre d'une solution siem : collecte, centralisation et corrélation de logs ssi",mapa,cmp2006,appeloffre,initial,Société Aéroports de la Côte d'Azur,06206,Nice Cedex 3,,['Informatique (prestations de services)'],[163],non,non
20-150862,2020-12-10,2021-01-05,['6'],Réfection des toitures de la nef et du porche d'entrée de la chapelle Notre-Dame de Vie à Mougins,fns,cmp2006,appeloffre,initial,Mairie de Mougins,06250,MOUGINS,,"['Charpente', 'Couverture']","[57, 74]",non,non
20-150662,2020-12-10,2021-01-07,['6'],"20N0652- ACQUISITION DE PILES, BATTERIES ET PRODUITS ASSOCIES",fns,cmp2006,appeloffre,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Combustible'],[438],non,non
20-151008,2020-12-10,2021-02-13,"['7', '26', '30']",Lot anticipé pour démolition et désamiantage dans le cadre de l'opération de réhabilitation de la chapelle St Joseph à Bourg St Andéol,fns,cmp2006,appeloffre,initial,SYNDICAT DEPARTEMENTAL EQPT ARDECH,07000,Privas,,['Bâtiment'],[33],non,non
20-149716,2020-12-10,2020-12-22,['7'],FOURNITURE ET LIVRAISON DE PIECES DETACHEES POUR VEHICULES POIDS LOURDS ET PRESTATIONS OCCASIONNELLES,joue,directive24,appeloffre,initial,Département de l'Ardèche,07007,Privas,,['Pièces détachées'],[266],non,non
20-150675,2020-12-10,2021-02-10,"['7', '26', '42', '43']",Mission de Coordination Sécurité Protection de la Santé relative à la restructuration du centre hospitalier de Moze à Saint-Agrève (07),fns,cmp2006,appeloffre,initial,Centre Hospitalier de Moze,07320,Saint agrève,,['Bâtiment'],[33],non,non
20-151133,2020-12-10,2021-01-26,['9'],Delegation De Service Public Pour L'Exploitation De La Via Ferrata De VicdessosCommunaute De Communes De La Haute-AriegeAvis D'Appel A Candidatures Et Offres,dsp,dsp,appeloffre,initial,CC DE LA HAUTE ARIEGE,09250,Luzenac,,['Prestations de services'],[274],non,non
20-149834,2020-12-10,2021-02-08,['10'],Travaux de peinture et menues réparations sur diverses résidence et locaux administratifs de troyes habitat,joue,directive24,attribution,initial,OPH Troyes Habitat,10000,Troyes,"[('2020-11-10', 'LA REGIE DE NOS QUARTIERS', (282370, 'EUR'), None)]",['Peinture (travaux)'],[264],oui,non
20-150845,2020-12-10,2021-01-22,['10'],Remise en état du pont d'Orléans situé au PR2+150 de la RD319 sur la commune de la Chapelle Saint-Luc (10600)-.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"[""Ouvrage d'infrastructure""]",[253],non,non
20-150853,2020-12-10,2021-01-15,['10'],Construction du pôle santé et social au collège Nicolas Bourbon á Vendeuvre-sur-Barse (10) - Relance des lots 1 et 4-.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"[""Tous corps d'état""]",[345],non,non
20-149635,2020-12-10,2021-01-22,['10'],Maintenance des onduleurs des établissements du GHT de l'Aube et du sézannais.,joue,directive24,appeloffre,initial,Centre hospitalier de Troyes,10003,Troyes cedex,,['Onduleur'],[465],oui,oui
20-148006,2020-12-10,2021-01-08,['10'],théâtre de la madeleine : rénovation désenfumage de scène - renforcement charpente cage de scène - rénovation de la couverture de l'aquarium 2ème relance du lot no1 : echafaudage,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,Troyes,"[('2020-12-08', 'DYBIEC OBS', (81353, 'EUR'), 'Théâtre de la Madeleine : Rénovation désenfumage de scène \x96 Renforcement charpente cage de scène \x96 Rénovation de la couverture de l\x92Aquarium  2ème Relance du lot no1 : Echafaudage')]",['Echafaudage'],[101],non,non
20-147973,2020-12-10,2021-01-08,['10'],conservatoire de musique et chapelle argence - rénovation du mur de clôture rue des filles dieu,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,Troyes,"[('2020-12-08', 'LES MACONS DE TROYES', (70735.18, 'EUR'), 'Conservatoire de musique et Chapelle Argence - Rénovation du mur de clôture rue des Filles Dieu')]",['Maçonnerie'],[195],non,non
20-149689,2020-12-10,2021-01-11,['11'],marché de services destiné à la gestion particulière des espaces paysagers intercommunaux- 3 lots,joue,directive24,appeloffre,initial,CARCASSONNE AGGLO,11000,Carcassonne,,['Espaces verts'],[116],non,non
20-150659,2020-12-10,2021-01-07,['11'],Fourniture de matériel électroménager et audiovisuel.2è consultation,fns,cmp2006,appeloffre,initial,COMMUNE DE CARCASSONNE,11000,CARCASSONNE,,['Electroménager'],[108],non,non
20-149462,2020-12-10,2021-03-08,['11'],Acquisition véhicules 2020,joue,directive24,attribution,initial,Le Grand Narbonne,11785,NARBONNE,"[('2020-12-07', 'TRESSOL SAS', (23347.0, 'EUR'), '2 VL thermiques petites polyvalentes'), ('2020-12-07', 'LANGUEDOC AUTOMOBILES RENAULT', (16667.13, 'EUR'), '1 VL hybride essence et électrique petite polyvalente'), ('2020-12-07', 'TRESSOL SAS', (18433.04, 'EUR'), '1 Fourgon tôlé L1H1 équipé'), ('2020-12-07', 'TRESSOL SAS', (21628.09, 'EUR'), '1 Fourgon tôlé L2H2 équipé'), ('2020-12-07', 'TRESSOL SAS', (22213.59, 'EUR'), '1 Fourgon tôlé L3H2 équipé'), ('2020-12-07', 'LANGUEDOC AUTOMOBILES RENAULT', (36255.58, 'EUR'), '1 Camion châssis 3,5T avec bras'), ('2020-12-07', 'ABVI', (140500.0, 'EUR'), '1 BOM de 14m3'), ('2020-12-07', 'MECALOUR', (258000.0, 'EUR'), '1 BOM 20m3 avec grue vidage vertical'), ('2020-12-07', 'ABVI', (110900.0, 'EUR'), '1 Polybenne 26 tonnes avec bras de levage'), ('2020-12-07', 'LANGUEDOC TP SERVICES', (60500.0, 'EUR'), '1 Chargeur télescopique'), ('2020-12-07', 'PACKMAT SYSTEM', (81780.0, 'EUR'), '1 Compacteur sur berce pour caissons de déchetterie')]","['Véhicules', 'Véhicules (acquisition)']","[359, 475]",non,non
20-149783,2020-12-10,2021-01-19,['11'],Fourniture et pose de signalisation verticale sur les routes départementales,joue,directive24,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"['Panneaux', 'Signalisation', 'Voirie']","[261, 322, 365]",oui,non
20-150996,2020-12-10,2021-01-19,['11'],Traitement sanitaire et restauration d'une collection patrimoniale (rectificatif),mapa,cmp2006,appeloffre,rectificatif,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"[""Oeuvre d'art"", 'Prestations de services']","[247, 274]",non,non
20-151097,2020-12-10,2021-01-10,['11'],Travaux de branchements neufs d'eau potable et d'assainissement des eaux usées,fns,cmp2006,attribution,initial,CARCASSONNE AGGLO,11890,Carcassonne,,['Assainissement'],[18],non,non
20-150880,2020-12-10,2021-02-10,['12'],achat d'un véhicule de collecte des déchets,fns,cmp2006,attribution,initial,Decazeville communauté,12300,Decazeville,"[('2020-12-10', 'MECALOUR GIE', (70900.0, 'EUR'), None), ('2020-12-10', 'FAUN ENVIRONNEMENT SAS', (67500.0, 'EUR'), None)]",['Benne'],[34],non,non
20-149837,2020-12-10,2021-01-12,['12'],"routes departementales fourniture, transport et mise en oeuvre de dispositifs de retenue",joue,directive24,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Glissières de sécurité'],[142],non,non
20-149934,2020-12-10,2021-01-26,['6'],Concours restreint de maîtrise d'oeuvre - Chemins de fer de Provence - Site de Maintenance et de Remisage (Smr) de Nice Lingostiere,joue,directive25,appeloffre,initial,SYSTRA,13002,Marseille,,"['Bâtiment', ""Maîtrise d'oeuvre"", ""Ouvrage d'infrastructure"", 'Voies ferrées']","[33, 197, 253, 364]",non,non
20-150971,2020-12-10,2021-01-11,['13'],Maintenance full service de centrifugeuses PSL grosse capacité,fns,cmp2006,appeloffre,initial,Etablissement Français du Sang,13005,Marseille,,['Maintenance'],[196],non,non
20-151108,2020-12-10,2021-03-05,['13'],TRAVAUX DE DESAMIANTAGE NECESSAIRES A L'ENTRETIEN DU PATRIMOINE DE LA RTM,fns,cmp2006,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,['Amiante (désamiantage)'],[479],non,non
20-150738,2020-12-10,2021-03-05,['13'],Renouvellement des systèmes d'automatismes de la RTM,fns,cmp2006,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,['Equipements spécialisés'],[115],non,non
20-150727,2020-12-10,2021-03-05,['13'],Travaux de réaménagement et de mise en conformité de la gare routière de La Ciotat,fns,cmp2006,attribution,initial,Régie des Transports Métropolitains,13013,Marseille,,['Matériaux routiers'],[199],non,non
20-151135,2020-12-10,2021-01-11,['13'],AP20010 MISSION D'ARCHITECTE POUR L'ÉTUDE ET LE SUIVI DES TRAVAUX DU BÂTIMENT EXPLOITATION DU PORT PÉTROLIER DE FOS SUR MER,fns,cmp2006,appeloffre,initial,FLUXEL,13117,LAVERA,,"['Bâtiment', ""Maîtrise d'oeuvre"", ""Assistance à maîtrise d'ouvrage""]","[33, 197, 433]",non,non
20-149580,2020-12-10,2021-01-21,['13'],Exploitation et maintenance des installations de traitement d'eau des piscines et entretien des abords des bassins et pédiluves - Commune de Miramas,joue,directive24,appeloffre,initial,Commune de Miramas,13140,Miramas,,['Maintenance'],[196],non,non
20-151130,2020-12-10,2021-01-15,['13'],Séjour Eté 'Découverte du Goût et du Patrimoine Environnemental' pour les enfants - Commune de Miramas,fns,cmp2006,appeloffre,initial,Commune de Miramas,13140,Miramas,,['Prestations de services'],[274],non,non
20-149490,2020-12-10,2021-01-08,"['13', '83', '84']","assistance à maitrise d'ouvrage pour la réalisation d'études de capacité, de faisabilité et de missions complémentaires dans le département des bouches-du-rhône",joue,directive24,attribution,initial,ETS PUB FONCIER P A C A,13207,Marseille,,"['Etude', ""Assistance à maîtrise d'ouvrage""]","[118, 433]",non,non
20-149694,2020-12-10,2021-01-08,['13'],(OPERATION 1911 - GS VALLON REGNY) - MARCHES DE TRAVAUX DE CONSTRUCTION D'UNE ECOLE PRIMAIRE REGROUPANT 6 CLASSES MATERNELLES ET 10 CLASSES ELEMENTAIRES (ZAC DE VALLON REGNY - MARSEILLE 13009),joue,directive24,attribution,initial,SOLEAM,13232,Marseille cedex 01,"[('2020-12-02', 'CMT SAS', (950000.0, 'EUR'), 'CVC PLOMBERIE')]","['Ascenseur', 'Electricité (travaux)', 'Espaces verts', ""Tous corps d'état"", 'Ventilation']","[17, 105, 116, 345, 360]",non,non
20-149639,2020-12-10,2021-01-15,['13'],"Equipements informatiques, automates, réseaux et vidéos liés à l'exploitation des tunnels",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13281,Marseille,,"['Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[453, 454]",non,non
20-149435,2020-12-10,2021-02-09,['13'],"prestations de maintenance et des services associés du système de gestion des bibliothèques ""koha&quot; pour le service commun de la documentation (scd) de l'université d'aix - marseille",joue,directive24,attribution,initial,Université d'Aix-Marseille,13284,Marseille cedex 7,"[('2020-12-08', 'BIBLIBRE', (170000, 'EUR'), 'AMU58-2020')]","['Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[163, 454]",non,non
20-149502,2020-12-10,2021-01-08,['13'],Equipements De Protection Individuelle,joue,directive24,appeloffre,initial,APHM,13292,Marseille,,"['Analyses médicales, biologiques', 'Audit', 'Prestations de services']","[8, 21, 274]",non,non
20-149645,2020-12-10,2021-01-11,"['13', '5', '83', '84']",Services de télécommunications,joue,autre,rectificatif,rectificatif,CCAS de Marseille,13331,Marseille,,['Télécommunications'],[338],non,non
20-149948,2020-12-10,2021-02-07,['13'],Elaboration de 8 Plans de Prévention des Risques Incendie de Forêt (PPRIF) dans les Bouches du Rhône,joue,directive24,attribution,initial,DDTM13,13331,Marseille cedex 03,"[('2020-12-07', 'Agence MTDA', (359205, 'EUR'), 'Elaboration de 8 Plans de Prévention des Risques Incendie de Forêt (PPRIF) dans les Bouches du Rhône')]","['Prestations de services', 'Ingénierie']","[274, 455]",non,non
20-151198,2020-12-10,2021-03-09,['13'],Achat de matériel de communication itinérant,fns,cmp2006,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2020-12-08', '2BPRINT', (19440, 'EUR'), None)]","['Prestations de services', 'Publicité, Communication', 'Evénementiel', 'Objet publicitaire']","[274, 285, 445, 464]",non,non
20-150919,2020-12-10,2021-01-09,['13'],Désignation d'un assistant à maitrise d'ouvrage pour la réalisation d'un schéma directeur et étude programmatique des équipements sportifs,mapa,cmp2006,appeloffre,initial,COMMUNE DE FUVEAU,13710,Fuveau,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-150935,2020-12-10,2021-01-22,['13'],MISSION DE MAITRISE D'OEUVRE POUR LA RESTAURATION DU MAITRE AUTEL DE L'EGLISE SAINT SEBASTIEN A ALLAUCH,mapa,cmp2006,appeloffre,initial,Commune d'Allauch,13718,Allauch cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-150772,2020-12-10,2021-01-11,['13'],Numéro de la consultation : 2020/FCS/0057 Service de dératisation et de désinsectisation,fns,cmp2006,appeloffre,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,,"['Dératisation, désinsectisation']",[89],non,non
20-149507,2020-12-10,2021-01-15,['13'],"Fourniture De Vêtements De Travail, D'Equipements De Protection Individuelle Et D'Accessoires Tactiques Pour Les Agents Municipaux De La Ville D'Istres",joue,autre,rectificatif,rectificatif,COMMUNE D ISTRES,13808,Istres,,"['Chaussures ou articles chaussants', 'Habillement']","[79, 150]",non,oui
20-150698,2020-12-10,2021-03-09,['13'],FOURNITURE DE REACTIFS ET DE PRODUITS CONSOMMABLES DE LABORATOIRE,fns,cmp2006,attribution,initial,Centre Hospitalier Edouard Toulouse,13917,Marseille,,"['Consommables médicaux', 'Laboratoire (fourniture)', 'Laboratoire (matériel)', 'Réactifs']","[69, 181, 188, 301]",non,non
20-149707,2020-12-10,2021-01-25,['14'],Construction du nouveau musée du débarquement à Arromanches-les-Bains,joue,directive24,appeloffre,initial,SHEMA,14018,Caen,,"['Ascenseur', 'Bardage', 'Bâtiment', 'Cloison, faux plafond', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Amiante (désamiantage)']","[17, 30, 33, 63, 87, 105, 117, 144, 222, 223, 264, 270, 308, 321, 479]",non,non
20-150651,2020-12-10,2021-01-10,['14'],"Dévoiement de la conduite d'alimentation du réservoir sur tour de Fleury s/orne, renouvellement du réseau d'eau potable - ZAC des Hauts de l'Orne - Fleury-sur-Orne",fns,cmp2006,attribution,initial,SYMPERC,14027,Caen,"[('2020-11-27', 'SOGEA NORD OUEST TP', (89000, 'EUR'), None)]",['Réseaux divers'],[306],non,non
20-150577,2020-12-10,2021-01-10,['14'],"Création d'un bassin d'infiltration pluvial, Rue du 4ème DORSET à ETERVILLE",fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,Caen,"[('2020-11-30', 'COLAS SAS - Territoire Ile de France Normandie', (31480, 'EUR'), None)]","['Bassin, étang', 'Réseaux divers']","[28, 306]",non,non
20-149428,2020-12-10,2021-03-07,['14'],"Accord-cadre relatif aux travaux de voirie, réseaux divers et clôtures",joue,directive24,attribution,initial,Ville de Lisieux,14107,Lisieux,"[('2020-12-01', 'Routiere Perez', (72523, 'EUR'), 'Travaux de voirie'), ('2020-12-01', 'Eiffage Route Idf Centre Ouest', (93737, 'EUR'), 'Travaux de voirie'), ('2020-12-01', 'Colas Ile De France', (170096, 'EUR'), 'Travaux de voirie'), ('2020-12-01', 'Eurovia Basse Normandie', (88025, 'EUR'), 'Travaux de voirie'), ('2020-12-01', 'Sa Toffolutti', (101550, 'EUR'), 'Travaux de voirie'), ('2020-12-01', 'Bouygues Energies Et Services', (45275, 'EUR'), 'Travaux de réseaux divers'), ('2020-12-01', 'Reseaux Environnement', (45892, 'EUR'), 'Travaux de réseaux divers'), ('2020-12-01', 'Spie Citynetworks', (47470, 'EUR'), 'Travaux de réseaux divers'), ('2020-12-01', 'Sarl Closystem', (98142, 'EUR'), 'Travaux de clôtures')]",['Voirie'],[365],oui,non
20-150620,2020-12-10,2021-03-01,['16'],Formation à la démarche projet pour le centre hospitalier d'Angoulême,fns,cmp2006,appeloffre,initial,Centre Hospitalier Angoulême,16959,ANGOULEME,,['Formation'],[410],non,non
20-146663,2020-12-10,2021-01-18,['17'],rd238 - beaugeay - aménagement des rues de beauregard et de la croix,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 09,,['Voirie et réseaux divers'],[366],oui,non
20-148205,2020-12-10,2021-01-08,['17'],entretien du domaine routier et des espaces naturels du département de charente-maritime (réservé à des structures d'insertion),fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Espaces verts', 'Voirie']","[116, 365]",oui,non
