,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
38,20-159292,2021-01-02,2021-03-30,['45'],Gestion Des Dechets Issus Des Activites Des Services Municipaux,joue,directive24,attribution,initial,Ville de Châteauneuf-sur-Loire,45110,Chateauneuf-Sur-Loire,"[('2020-12-31', 'sepur', (280000, 'EUR'), 'Collecte et traitement des déchets assimilables aux déchets ménagers'), ('2020-12-31', 'sepur', (20000, 'EUR'), 'Collecte et traitement des déchets ultimes (issus des manifestations)'), ('2020-12-31', ""Collecti'Sable"", (48000, 'EUR'), 'Collecte et traitement des balayures de voirie'), ('2020-12-31', 'Ets Jean Martin', (20000, 'EUR'), 'Collecte et traitement des déchets dangereux')]",['Déchets non ménagers (prestations)'],[404],non,non
39,20-159352,2021-01-02,2021-03-30,['48'],"Fourniture et livraison de carburants en vrac pour matériels roulants du département de la Lozère et du S.D.I.S de la Lozère ainsi que solution d'urée Aus 32, matériels de stockage",joue,directive24,attribution,initial,DEPARTEMENT DE LA LOZERE,48001,Mende,"[('2020-12-17', 'Pages', (84685.75, 'EUR'), 'Fourniture et livraison de carburants en vrac pour plusieurs sites du Département de la Lozère - Zone Nord Ouest'), ('2020-12-07', 'Pages', (108744.42, 'EUR'), 'Fourniture et livraison de carburants en vrac pour plusieurs sites du Département de la Lozère - Zone Sud Ouest + Mende (Ptd)'), ('2020-12-07', 'Pages', (24407.67, 'EUR'), 'Fourniture et livraison de carburants en vrac pour plusieurs sites du Département de la Lozère - Zone Nord Est'), ('2020-12-17', 'Pages', (66121.17, 'EUR'), 'Fourniture et livraison de carburants en vrac pour plusieurs sites du Département de la Lozère - Zone Sud Est'), ('2020-12-07', 'Pages', (1559.6, 'EUR'), ""Fourniture et livraison de solution d'urée Aus 32 en container ou Ibc ainsi qu'en vrac pour le Département de la Lozère""), ('2020-12-07', 'Pages', (23258, 'EUR'), ""Fourniture et livraison de matériels de stockage et de distribution de solution d'urée Aus 32 (Adblue), de Gnr et de gazoil ainsi que le nettoyage éventuel de cuve de stockage pour le Département de l""), ('2020-12-17', 'Pages', (18307.33, 'EUR'), 'Fourniture et livraison de carburants en vrac pour plusieurs sites du S.D.I.S de la Lozère - Zone Sud Est'), ('2020-12-07', 'Pages', (700.4, 'EUR'), ""Fourniture et livraison de solution d'urée Aus 32 en container ou Ibc ainsi qu'en vrac pour le S.D.I.S de la Lozère""), ('2020-12-17', 'Pages', (23258, 'EUR'), ""Fourniture et livraison de matériels de stockage et de distribution de solution d'urée Aus 32 (Adblue), de Gnr et de gazoil et nettoyage éventuel de cuve de stockage pour le S.D.I.S de la Lozère"")]","['Carburant, hydrocarbure']",[52],non,oui
40,20-159330,2021-01-02,2021-03-30,['50'],Prestations de nettoyage des locaux et des vitreries des bâtiments communautaires de Saint-Lô Agglo (Années 2021 à 2024),joue,directive24,attribution,initial,CA SAINT LO AGGLO,50008,Saint-Lo,,"['Nettoyage de locaux', 'Vitrerie']","[239, 363]",oui,oui
41,20-159310,2021-01-02,2021-01-31,['50'],Acheminement et fourniture d'électricité pour l'alimentation des points de livraison - Segment C5 (â¤ 36kVA) des 119 membres du groupement (listés en annexe 1 du CCAP).,joue,directive24,attribution,initial,Synd. Dptal d'Energies de la Manche,50008,SAINT-LO,,"['Electricité, gaz (fourniture)']",[443],non,non
42,20-159290,2021-01-02,2021-03-30,['50'],Accord-cadre à bons de commande relatif à la fourniture de matériaux de carrière,joue,directive24,attribution,initial,Communauté d'Agglomération du Cotentin,50130,Cherbourg en Cotentin,"[('2020-12-14', 'Société des Carrières de Cherbourg et du Cotentin', (90000, 'EUR'), None), ('2020-12-14', 'Carrières Leroux Philippe', (90000, 'EUR'), None), ('2020-12-14', 'Neveux', (90000, 'EUR'), None), ('2020-12-14', 'Tpc', (90000, 'EUR'), None)]",['Minéraux divers'],[228],non,non
43,20-159254,2021-01-02,2021-01-31,['50'],Prestation de transports de prélèvements biologiques et autres marchandises pour les établissements du Groupe Hospitalier Mont-Saint-Michel,joue,directive24,attribution,initial,Centre Hospitalier Avranches Granville,50303,Avranches,,['Transport'],[347],non,non
44,20-159303,2021-01-02,2021-03-31,['51'],Marché de maîtrise d'oeuvre pour la réhabilitation de la ZAC Bonne Femme à REIMS (Marne),joue,directive24,attribution,initial,Le Foyer Rémois,51100,REIMS,,"[""Maîtrise d'oeuvre""]",[197],non,non
45,20-159319,2021-01-02,2021-03-11,['51'],Prestation de service - entretien maintenance de réseaux et ouvrages d'assainissement collectif,joue,directive24,attribution,initial,CC DES PAYSAGES DE LA CHAMPAGNE,51700,DORMANS,"[('2020-11-13', 'VEOLIA EAU - COMPAGNIE GENERALE DES EAUX - VEOLIA EAU CIE GEN DES EAUX', (806411.16, 'EUR'), 'Lot unique')]",['Assainissement'],[18],non,non
46,20-158268,2021-01-02,2021-03-31,['54'],Fourniture d'électricité inférieure ou égale à 36 kVA et services associés - Accord-cadre,joue,directive24,attribution,initial,Métropole du Grand Nancy,54035,NANCY CEDEX,"[('2020-11-26', 'PLÜM ENERGIE', (20000000, 'EUR'), None), ('2020-11-26', 'ENGIE', (20000000, 'EUR'), None), ('2020-11-26', 'ELECTRICITE DE FRANCE', (20000000, 'EUR'), None), ('2020-11-26', 'DIRECT ENERGIE', (20000000, 'EUR'), None)]","['Electricité, gaz (fourniture)']",[443],non,non
47,20-158301,2021-01-02,2021-03-31,['54'],Fourniture de gaz naturel et services associés,joue,directive24,attribution,initial,Métropole du Grand Nancy,54035,NANCY CEDEX,"[('2020-11-10', 'ELECTRICITE DE FRANCE', (20000000, 'EUR'), None), ('2020-11-10', 'DIRECT ENERGIE', (20000000, 'EUR'), None), ('2020-11-10', 'GAZ DE BORDEAUX', (20000000, 'EUR'), None), ('2020-11-10', 'ENGIE', (20000000, 'EUR'), None)]","['Electricité, gaz (fourniture)']",[443],non,non
48,20-159268,2021-01-02,2021-03-01,['57'],"Mise à disposition de personnel intérimaire à l'Unité de Tri des Matériaux, sur les déchèteries et la Plate-forme d'Accueil et de Valorisation des Déchets",joue,directive24,attribution,initial,HAGANIS,57052,Metz cedex 02,,"['Prestations de services', 'Mise à disposition de personnel']","[274, 461]",non,non
49,20-159267,2021-01-02,2021-03-01,['57'],Transport et traitement des déchets non dangereux de la Plateforme d'Accueil et de Valorisation des Déchets,joue,directive24,attribution,initial,HAGANIS,57052,Metz cedex 02,"[('2020-12-18', 'SUEZ RV NORD EST', (11095900, 'EUR'), 'Transport et stockage des déchets non dangereux non broyés'), ('2020-12-18', 'SUEZ RV NORD EST', (1888500, 'EUR'), 'Transport et stockage des déchets non dangereux broyés')]",['Prestations de services'],[274],non,non
50,20-159435,2021-01-02,2021-02-12,['59'],Prestations de tiers archivage,joue,directive24,appeloffre,initial,DIRECTION GENERALE DES PATRIMOINES,59057,Roubaix,,"['Déménagement', 'Prestations de services']","[86, 274]",non,non
51,20-159320,2021-01-02,2021-02-28,"['59', '62']",Marché public de service Animation et gestion des accueils de mineurs (périscolaire et extrascolaire),joue,directive24,attribution,initial,mairie de Marcoing,59159,Marcoing,"[('2020-12-16', 'Etablissement IFAC Nord', (290000, 'EUR'), 'Marché public de service animation et gestion des accueils de mineurs (périscolaire et extrascolaire).')]",['Prestations de services'],[274],non,non
52,20-149401,2021-01-02,2021-01-15,['59'],"replacement du programme d'assurance flotte automobile du groupe la poste (Flotte, Assistance, Auto mission)",joue,directive24,attribution,initial,LA POSTE - VERSPIEREN,59290,WASQUEHAL,"[('2020-11-15', 'AXA XL', (25000000, 'EUR'), ""Programme d'assurance Flotte Automobile""), ('2020-11-15', 'ASSURIMA', (360000, 'EUR'), ""Programme d'assistance Flotte du Groupe LA POSTE""), ('2020-11-15', 'ALLIANZ', (1600000, 'EUR'), 'Programme Auto-mission du Groupe LA POSTE')]",['Assurance'],[20],non,non
53,20-143828,2021-01-02,2021-01-31,['59'],Assistance technique à l'approvisionnement en denrées alimentaires pour la cuisine centrale de l'Hôpital Départemental de Felleries-Liessies,joue,directive24,attribution,initial,Centre hospitalier de Valenciennes,59322,Valenciennes,"[('2020-11-23', 'SA API RESTAURATION REGION HAINAUT', (450000, 'EUR'), 'Assistance technique à l\x92approvisionnement en denrées alimentaires pour la cuisine centrale de l\x92Hôpital Départemental de Felleries-Liessies')]",['Denrées alimentaires'],[88],non,oui
54,20-159333,2021-01-02,2021-01-31,['59'],"aoo 2020-2213 location avec option d'achat, maintenance, installation d'une calande pour la blanchisserie du ch de cambrai",joue,directive24,attribution,initial,Centre hospitalier de Valenciennes,59322,Valenciennes,,['Blanchisserie (matériel)'],[37],non,non
55,20-150616,2021-01-02,2021-02-19,['60'],mise à disposition et exploitation d'une déchetterie sur le territoire sud-est de la communauté de communes des sablons (oise),joue,directive24,appeloffre,initial,SYND MIXTE DEP OISE TRPT TRAITEMENT DE,60203,Compiègne Cedex,,['Déchetterie (exploitation)'],[405],non,non
56,20-159403,2021-01-02,2021-01-22,['61'],Fourniture et livraison de carburant sur le site de Saint Ouen sur Iton,joue,directive24,appeloffre,initial,SMIRTOM de la Région de L'Aigle,61305,L'AIGLE CEDEX,,"['Carburant, hydrocarbure']",[52],non,non
57,20-159273,2021-01-02,2021-01-30,['62'],Marché d'exploitation des installations thermiques des bâtiments communaux de la ville de Oignies,joue,directive24,attribution,initial,COMMUNE D OIGNIES,62590,Oignies,"[('2020-12-23', 'Engie energie Services Engie Solutions', (2411890, 'EUR'), ""Marché d'exploitation des installations thermiques des bâtiments communaux de la ville de Oignies."")]","['Chauffage (exploitation, entretien)']",[59],non,non
58,20-158767,2021-01-02,2021-03-01,['64'],"transport, tri et traitement des déchets récupérés sur la commune de biarritz",joue,directive24,attribution,initial,Ville de Biarritz,64202,Biarritz,"[('2020-12-04', 'ETCHEVERRY MINDURRY', (205200, 'EUR'), 'transport, tri et traitement des déchets industriels banals'), ('2020-12-04', 'ETCHEVERRY MINDURRY', (7089, 'EUR'), 'transport, tri et traitement des gravats'), ('2020-12-04', 'SUEZ RV SUD OUEST', (147000, 'EUR'), 'transport, tri et traitement des déchets de plage'), ('2020-12-04', 'SUEZ RV SUD OUEST', (136800, 'EUR'), 'Transport, tri et traitement des déchets de balayage'), ('2020-12-04', 'CHIMIREC DARGELOS', (13058, 'EUR'), 'Transport et traitement des déchets industriels dangereux')]","['Ordures ménagères (prestations)', 'Transport', 'Déchets non ménagers (prestations)']","[249, 347, 404]",non,oui
59,20-159445,2021-01-02,2021-03-30,['65'],Mise En Oeuvre D'Actions D'Accompagnement Professionnel Des Personnes En Insertion Afin De Favoriser Une Reprise D'Activite Durable,joue,directive24,attribution,initial,DEPARTEMENT HAUTES-PYRENEES,65013,Tarbes,,['Prestations de services'],[274],non,non
60,20-156330,2021-01-02,2021-01-08,"['67', '8', '10', '51', '52', '54', '55', '57', '68']","Travaux de de plâtrerie, plafond suspendu",joue,directive24,attribution,initial,Préfecture de région Alsace - SGARE,67073,Strasbourg,,['Plâtrerie'],[269],non,non
61,20-159301,2021-01-02,2021-02-02,['68'],"service d'abonnement d'accès en ligne à des bases de données scientifiques, techniques et médicales",joue,directive24,appeloffre,initial,GHR Mulhouse Sud Alsace,68051,mulhouse,,['Abonnement'],[2],non,non
