,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
15,20-74478,2020-06-12,2020-06-18,['6'],19N0419 - Mission de maîtrise d'oeuvre relative à la mise en sécurité des tunnels Malraux et Cap Estel,joue,autre,rectificatif,rectificatif,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,,['Prestations de services'],[274],non,non
16,20-75622,2020-06-12,2020-07-12,['6'],"Le présent contrat a pour objet des prestations de location et d'installation des décors (motifs sur poteaux, traversées de rues, motifs au sol, guirlandes dans les arbres, etc.) qui ont vocation",fns,cmp2006,appeloffre,initial,Ville de Carros,06510,Carros,,['Illumination'],[170],non,non
17,20-74586,2020-06-12,2020-07-10,['6'],PRESTATIONS DE SURVEILLANCE ET DE SÉCURITÉ DES PERSONNES ET DES BIENS POUR LE CENTRE COMMUNAL D'ACTION SOCIALE DE LA VILLE D'ANTIBES JUAN-LES-PINS,joue,directive24,appeloffre,initial,CENTRE COMMUNAL D ACTION SOCIALE,06602,Antibes cedex,,['Surveillance'],[331],non,non
18,20-75737,2020-06-12,2020-07-20,['7'],Consultation limitée au lot 06 : Doublages; Cloisons; Plafonds; Peinture,fns,cmp2006,appeloffre,initial,Syndicat départ. d'équipt de l'Ardèche,07003,Privas,,"[""Tous corps d'état""]",[345],non,non
19,20-74480,2020-06-12,2020-07-15,['8'],travaux sur le patrimoine ouvrages d'art et de génie civil du conseil départemental des ardennes-. (rectificatif),joue,autre,rectificatif,rectificatif,Conseil Départemental des Ardennes,08000,CHARLEVILLE MEZIERES,,"[""Ouvrage d'infrastructure""]",[253],non,non
20,20-75809,2020-06-12,2020-06-29,['8'],Mission de contrôle technique des ancrages de la toiture terrasse de la piscine de VIREUX-WALLERAND (08320),mapa,cmp2006,appeloffre,initial,COM COMMUNES ARDENNE RIVES de MEUSE,08600,Givet,,['Contrôle technique'],[72],non,non
21,20-75855,2020-06-12,2020-07-15,['10'],Réhabilitation d'une maison d'habitation en Maison d'enfants à Caractère Sociale - AJA - La Chapelle Saint Luc (10600)-.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,"['Bois', 'Carrelage', 'Charpente', 'Chauffage (travaux)', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Réseaux divers', 'Revêtements de sols', 'Sanitaire', 'Serrurerie', ""Tous corps d'état"", 'Ventilation', 'Voirie', 'Amiante (désamiantage)']","[38, 53, 57, 61, 74, 105, 144, 169, 222, 223, 264, 269, 270, 306, 308, 319, 321, 345, 360, 365, 479]",non,non
22,20-74529,2020-06-12,2020-07-24,['10'],"marché d'entretien et de maintenance des appareils individuels de chauffage et de production d'eau chaude, et des ventilations mécaniques des parcs locatifs d'aube immobilier et de la siaba",joue,directive24,appeloffre,initial,Aube Immobilier,10000,Troyes,,"['Chauffage (exploitation, entretien)', 'Maintenance', 'Ventilation']","[59, 196, 360]",non,non
23,20-74601,2020-06-12,2020-07-13,['11'],Services de soins de thanatopraxie et toilettes mortuaires pour la régie des Pompes funèbres du Grand Narbonne,joue,directive24,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"['Prestations de services', 'Sanitaire']","[274, 319]",non,non
24,20-75427,2020-06-12,2020-07-08,['11'],Mission d'assistance à maîtrise d'ouvrage pour les études préliminaires du Pôle d'échange multimodal de la gare de Narbonne,fns,cmp2006,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
25,20-74826,2020-06-12,2020-07-12,['11'],Réalisation de diagnostics techniques immobiliers : Amiante,mapa,cmp2006,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Amiante (diagnostic)'],[431],non,non
26,20-75819,2020-06-12,2020-07-24,['11'],AMO relative à l'accompagnement sur la gestion des équipements aquatiques de Carcassonne Agglo,fns,cmp2006,appeloffre,initial,CARCASSONNE AGGLO,11890,Carcassonne,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
27,20-75391,2020-06-12,2020-07-16,['12'],mission de maîtrise d'oeuvre pour le maillage interquartier liaison bénéchou (rd 67) - route de rignac (rd994),fns,cmp2006,appeloffre,initial,Cté d'Agglomération du Grand Rodez,12035,Rodez,,"[""Maîtrise d'oeuvre""]",[197],non,non
28,20-75832,2020-06-12,2020-07-06,['12'],achats de véhicules,fns,cmp2006,appeloffre,initial,Commune de Villefranche de Rouergue,12200,Villefranche de rouergue,,['Véhicules (acquisition)'],[475],non,non
29,20-74997,2020-06-12,2020-07-06,['12'],"RD no91-rectification et aménagement de la chaussée-secteur de "" bois de tries "" du p.r. 27+650 au p.r. 30+000-canton de raspes et levezou - commune de vezins de levezou-Terrassements, Assainissements",fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
30,20-74338,2020-06-12,2020-06-18,"['13', '83', '84']",Fourniture de colonnes semi-enterrées pour la Métropole Aix-Marseille Provence,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Conteneur, poubelles']",[71],non,non
31,20-74304,2020-06-12,2020-06-22,['13'],"Fourniture de peinture, revêtements de sols, murs, plafonds et accessoires pour la Métropole Aix-Marseille-Provence",joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Peinture (fourniture)'],[263],non,non
32,20-75395,2020-06-12,2020-07-24,['13'],Travaux de restauration des anciennes trémies de la pointe Cacau commune de cassis (13),fns,cmp2006,appeloffre,initial,Parc national des Calanques,13008,Marseille,,"[""Ouvrage d'art""]",[252],non,oui
33,20-75570,2020-06-12,2020-07-12,['13'],Travaux de climatisation des locaux techniques et commerciaux des stations de métro de la RTM,fns,cmp2006,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Maintenance'],[196],non,non
34,20-74397,2020-06-12,2020-07-16,['13'],Ensemble d'équipements de prospection pour le navire Alfred Merlin,joue,directive24,appeloffre,initial,MINISTERE DE LA CULTURE,13016,Marseille,,"['Abris', 'Travaux sous-marins']","[1, 351]",non,non
35,20-74407,2020-06-12,2020-07-10,['13'],Fourniture d'un treuil de levage et d'un treuil pour câble électro-tracteur pour un navire de recherches archéologiques,joue,directive24,attribution,initial,MINISTERE DE LA CULTURE,13016,Marseille,"[('2020-06-08', 'Groupe DLD', (101786, 'EUR'), ""Fourniture d'un treuil de levage""), ('2020-06-08', 'MACARTNEY', (130395, 'EUR'), ""La fourniture d'un treuil électrique pour câble électro-tracteur d'appareils de mesures sous-marines, ainsi que le câble électro-tracteur correspondant et une poulie adaptée à ce dernier"")]","['Abris', 'Matériel de manutention']","[1, 208]",non,non
36,20-75438,2020-06-12,2020-07-06,['13'],MARCHE D'ACQUISITION D'ENGINS D'OCCASION,mapa,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Véhicules (acquisition)'],[475],non,non
37,20-74279,2020-06-12,2020-09-07,['13'],Fourniture de denrées alimentaires pour l'Espace Ambroise Croizat - Commune de Miramas,joue,directive24,attribution,initial,Commune de Miramas,13140,Miramas,"[('2020-01-21', 'Sysco France Sas', (30382.46, 'EUR'), 'Viandes fraîches'), ('2020-01-28', 'Sysco France Sas', (52465.32, 'EUR'), 'Surgelés'), ('2020-01-28', 'Passionfroid Groupe Pomona', (22427.88, 'EUR'), 'Produits laitiers et ovoproduits'), ('2020-01-28', 'Sas Pomona Episaveurs Sud', (18268.24, 'EUR'), 'Epicerie'), ('2020-01-28', 'Sysco France Sas', (6199.1, 'EUR'), 'Charcuterie'), ('2020-01-28', 'Canavese Aubagne Sas', (13827.1, 'EUR'), 'Fruits-Légumes et produits connexes')]",['Denrées alimentaires'],[88],non,non
38,20-75889,2020-06-12,2020-07-15,['13'],"Autorisation d'occupation temporaire du domaine public pour Mise à disposition, maintenance et réapprovisionnement de distributeurs automatiques de boissons et denrées alimentaires",fns,cmp2006,appeloffre,initial,MuCEM,13213,Marseille cedex 02,,['Denrées alimentaires'],[88],non,non
39,20-74450,2020-06-12,2020-07-16,['13'],"Services de Télécommunications de la Ville de Cassis regroupant les services de téléphonie fixe, d'accès internet, d'interconnexion de sites et de téléphonie mobile.Accord cadre décomposé",joue,directive24,appeloffre,initial,VILLE DE CASSIS,13260,Cassis,,"['Site internet', 'Télécommunications', 'Matériel de téléphonie']","[171, 338, 339]",non,non
40,20-71386,2020-06-12,2020-08-10,['13'],accord-cadre relatif a la dispense de diverses formations (management/ gestion de projet/anglais) et d'aide a la realisation de bilan de competence,joue,directive24,attribution,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,['Formation'],[410],non,non
41,20-75730,2020-06-12,2020-07-10,['13'],Travaux de vrd sur les sites de l'université d'aix-marseille (rectificatif),fns,cmp2006,appeloffre,rectificatif,Université d'Aix-Marseille,13288,Marseille cedex 09,,['Voirie'],[365],non,non
42,20-75744,2020-06-12,2020-07-03,"['30', '13', '34', '84', '48']",Ce marché est passé selon la procédure avec pour objet des travaux pour la vidéo-surveillance de l'École Nationale de Police de NIMES.,fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,['Télésurveillance'],[415],oui,oui
43,20-75466,2020-06-12,2020-08-12,['13'],Travaux de traitement de l'amiante,fns,cmp2006,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Dépollution'],[442],non,non
44,20-74267,2020-06-12,2020-08-10,"['13', '4', '5', '6', '83', '84']","Prestations de services d'insertion professionnelle de type "" AccélèR'emploi"" (ACL) à mettre en oeuvre auprès des demandeurs d'emploi de la région Provence-Alpes-Côte d'Azur",joue,autre,rectificatif,rectificatif,Pôle emploi PACA,13395,Marseille,,['Prestations de services'],[274],non,non
45,20-74490,2020-06-12,2020-07-10,['13'],Travaux de rénovation de sols sportifs,joue,directive24,appeloffre,initial,COMMUNE D AUBAGNE,13400,Aubagne,,['Revêtements de sols'],[308],non,non
46,20-74415,2020-06-12,2020-07-13,['13'],"Réalisation de films vidéos institutionnels et thématiques d'illustrations, avec ou sans montage, pour la Région Provence-Alpes-Côte d'Azur",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Audiovisuel', 'Matériel photographique et cinématographique', 'Vidéo, cinéma']","[22, 214, 362]",non,non
47,20-75806,2020-06-12,2020-07-01,['13'],"Suivant les dispositions du cahier des clauses particulières et de ses annexes financières et technique, le présent marché a pour objet l'acquisition et l'installation d'un système d&ap",fns,cmp2006,appeloffre,initial,CCIT DU PAYS D'ARLES,13633,Arles,,['Informatique (matériel)'],[162],non,non
48,20-74283,2020-06-12,2020-09-07,['13'],"Gestion, exploitation, modernisation de l'éclairage public et des installations et autres prestations annexes",joue,directive24,attribution,initial,Commune de Rognac,13655,Rognac,,['Eclairage public'],[102],non,non
49,20-75407,2020-06-12,2020-07-20,['13'],La présente consultation est un accord-cadre de services relatif à l'exécution de prestations d'hébergement en secteur hôtelier privé.,fns,cmp2006,appeloffre,initial,ECOLE DE L AIR,13661,Salon air,,['Prestation hotelière'],[466],oui,oui
50,20-75967,2020-06-12,2020-07-06,['13'],Prestations d'évacuation et de traitement des algues de la plage du Jai pour la ville de Marignane,fns,cmp2006,appeloffre,initial,COMMUNE DE MARIGNANE,13729,Marignane Cedex,,['Déchets non ménagers (prestations)'],[404],non,non
51,20-74625,2020-06-12,2020-07-01,['13'],"Materiels, Fournitures, Accessoires Et Logiciels Informatiques Et Audio/Video",joue,autre,rectificatif,rectificatif,ENSOSP,13798,Aix En Provence,,"['Consommables informatiques', 'Informatique (matériel)', 'Logiciel']","[68, 162, 186]",non,non
52,20-75968,2020-06-12,2020-07-17,['13'],RENOVATION DU CHATEAU DES BAUMES A ISTRES - RELANCE DU LOT N°7 : REVETEMENTS DE SOLS / FAIENCE,fns,cmp2006,appeloffre,initial,COMMUNE D ISTRES,13808,ISTRES,,['Carrelage'],[53],non,non
53,20-74736,2020-06-12,2020-07-16,['13'],Concours de maitrise d'oeuvre pour la création d'un A.C.M Accueil Collectifs de Mineurs 3/11 ans et d'un groupe scolaire,joue,directive24,appeloffre,initial,Ville de Peyrolles en Provence,13860,PEYROLLES EN PROVENCE,,"[""Maîtrise d'oeuvre""]",[197],non,non
54,20-74311,2020-06-12,2020-07-10,['14'],Travaux de restructuration de cuisines et remplacement de matériels sur 3 collèges du département du Calvados - Relance des lots 1 et 3,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Plomberie (travaux)', ""Tous corps d'état""]","[270, 345]",non,non
55,20-75560,2020-06-12,2020-07-06,['14'],Construction d'une structure d'accueil pour les enfants de 0 à 6 ans (pouponnière) à Fleury sur OrneRelance du lot 11 Plâtrerie faux-plafonds déclaré infructueux (2019STB101),fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DU CALVADOS,14000,Caen,,['Plâtrerie'],[269],non,non
56,20-74702,2020-06-12,2020-09-14,['14'],Construction du batiment biologie et du batiment Logistique Pharmacie Administration pour la Reconstruction du CHU de Caen - Opération anticipée,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,"['Amiante', 'Bâtiments modulaires', 'Bâtiment', 'Canalisations', 'Chauffage (travaux)', 'Décoration (travaux)', 'Electricité (travaux)', 'Equipements spécialisés', 'Gros oeuvre', 'Laboratoire (matériel)', 'Prestations de services', 'Sécurité incendie', 'Transport']","[24, 27, 33, 48, 61, 85, 105, 115, 144, 188, 274, 332, 347]",non,non
57,20-74333,2020-06-12,2020-07-17,['14'],Souscription de différents contrats d'assurances au profit de la Ville de Carpiquet.,joue,directive24,appeloffre,initial,MAIRIE DE CARPIQUET,14650,CARPIQUET,,['Assurance'],[20],non,non
58,20-74210,2020-06-12,2020-07-03,['16'],"Contrat d'exploitation des installations de chauffage, eau chaude sanitaire, ventilation et climatisation",joue,autre,rectificatif,rectificatif,GrandAngoulême agglomération,16023,Angoulême cedex,,"['Chauffage (exploitation, entretien)']",[59],non,non
59,20-75844,2020-06-12,2020-07-03,['16'],Rénovation de l'éclairage du complexe omnisport des Vauzelles,fns,cmp2006,appeloffre,initial,Grand Cognac,16111,COGNAC,,"['Câblage', 'Terrain de sport']","[47, 342]",non,non
60,20-75481,2020-06-12,2020-07-06,['17'],"Le présent marché concerne une mission de maîtrise d'oeuvre pour le réaménagement du "" Vermandois "", centre de soins de jour de psychiatrie situé à Rochefort.",mapa,cmp2006,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,"[""Maîtrise d'oeuvre""]",[197],non,non
61,20-75980,2020-06-12,2020-08-13,['17'],Evaluation externe d'établissements d'hébergement et de services polyvalents de soins et d'aide à domicile.,mapa,cmp2006,attribution,initial,ccas de saintes,17100,Saintes,,['Audit'],[21],non,non
62,20-72102,2020-06-12,2020-07-10,['17'],Maintenance applicative sur le socle fonctionnel G E D Alfresco. Les services numériques concernés sont Alfresco et Kofax.,fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes cedex,,['Informatique (prestations de services)'],[163],non,non
63,20-75866,2020-06-12,2020-07-03,['17'],Requalification de la rue des cerisiers et de la rue des cigognes - Commune de LAGORD (17),fns,cmp2006,appeloffre,initial,Ville de Lagord,17140,LAGORD,,"['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,non
64,20-75538,2020-06-12,2020-09-09,['17'],Mission de conseil en architecture pour la Ville de Rochefort,fns,cmp2006,attribution,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,"[('2020-05-28', 'Chloe baychelier EIRL', (39339, 'EUR'), None)]",['Prestations de services'],[274],non,non
65,20-75577,2020-06-12,2020-07-13,"['33', '17', '24', '47', '16', '40']",Réhabilitation du Phare de Grave et aménagement du musée du phare de Cordouan et des phares et balises-Commune de Le Verdon-sur-Mer (33)Cette consultation vise à attribuer le marché déclaré sans s..,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cédex,,"['Bâtiment', 'Menuiserie', 'Peinture (travaux)', 'Signalétique', 'Voirie et réseaux divers']","[33, 222, 264, 333, 366]",non,oui
66,20-74402,2020-06-12,2020-07-16,['17'],Travaux d'entretien d'espaces verts et de plantations par moyens mécaniques,joue,directive24,appeloffre,initial,Communauté de Communes de l'Ile de Ré,17410,Saint martin de ré,,['Espaces verts'],[116],non,oui
67,20-74462,2020-06-12,2020-08-10,['19'],Fourniture de services opérateur télécoms data et des prestations concourant à la bonne exécution de ces fournitures,joue,directive24,appeloffre,initial,SDIS 19,19003,Tulle cedex,,['Télécommunications'],[338],non,non
68,20-74696,2020-06-12,2020-07-21,['20A'],"Fourniture De Transformateurs, Postes De Transformation Hta/Bt Et Armoires De Coupure Hta",joue,directive24,appeloffre,initial,SDE2A,20700,Ajaccio,,['Transformateur'],[346],non,non
69,20-74695,2020-06-12,2020-09-07,['20A'],Nettoyage Des Locaux Du Syndicat D'Energie De La Corse Du Sud,joue,directive24,intentionconclure,initial,SDE2A,20700,Ajaccio,"[('2020-06-08', 'Lu-Net', (161640, 'EUR'), 'Service de nettoyage et entretien des bureaux'), ('2020-06-08', 'Lu-Net', (8400, 'EUR'), 'Service de nettoyage vitres')]",['Nettoyage de locaux'],[239],non,non
70,20-74713,2020-06-12,2020-07-31,"['21', '71', '58', '89', '25', '39', '70', '90']",Mat_surete_PFRA_BFC_2020,joue,directive24,appeloffre,initial,Préfecture région Bourgogne,21041,Dijon cedex,,['Maintenance'],[196],oui,oui
71,20-74229,2020-06-12,2020-08-10,['21'],achat de fournitures bâtimentaires pour le sdis 21 - 6 lots,joue,directive24,attribution,initial,SDIS de Côte d'Or,21062,Dijon Cedex,,['Matériaux de construction'],[198],non,non
72,20-74392,2020-06-12,2020-07-31,['21'],"Etude, réalisation et implantation d'une chaine de remplissage : boites à gants dhrt et asot",joue,directive81,attribution,initial,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,21120,Is sur tille,"[('2020-06-04', 'GMES EES CLEMESSY / SPG', (1558173.9, 'EUR'), None)]","[""Banc d'essais"", 'Machines-outils']","[29, 194]",non,non
73,20-75720,2020-06-12,2020-07-06,['21'],travaux de voirie 2020 sur la commune d'auxonne,fns,cmp2006,appeloffre,initial,MAIRIE D'AUXONNE,21130,Auxonne,,['Voirie'],[365],non,non
74,20-74193,2020-06-12,2020-07-17,['21'],Collecte et traitement des déchets collectés en déchèteries,joue,directive24,appeloffre,initial,Communauté de Communes Rives de Saône,21250,Seurre,,"['Collecte sélective', 'Gardiennage', 'Déchetterie (exploitation)']","[82, 138, 405]",non,non
75,20-75635,2020-06-12,2020-09-09,['22'],"2020-FCS-0018 Fourniture, pose, maintenance, démontage de pylônes et d'antennes de télécommunications",fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,22015,SAINT-BRIEUC,,['Antenne'],[10],non,non
76,20-74235,2020-06-12,2020-08-10,['22'],"fournitures, prestations de maintenance et d'évolution des infrastuctures de communications unifiées et services associés",joue,directive24,attribution,initial,Département des Côtes d'Armor,22023,Saint-Brieuc,"[('2020-06-10', 'SPIE ICS', (396037.06, 'EUR'), 'Fournitures, prestations de maintenance et évolution des infrastuctures de communications unifiées et services associés')]","['Assistance technique', 'Maintenance', 'Télécommunications']","[19, 196, 338]",non,non
77,20-75765,2020-06-12,2020-07-23,['22'],Réhabilitation de la station de surpression du 'Chêne au Loup' à Plédéliac,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe-Armor Cedex,,['Station de pompage'],[326],non,non
78,20-75773,2020-06-12,2020-07-17,['23'],TRAVAUX D'AMENAGEMENT DE VOIRIE ET D'ESPACES PUBLICS SUR LE TERRITOIRE DE LA COMMUNAUTE D'AGGLOMERATION DU GRAND GUERET (23000),mapa,cmp2006,appeloffre,rectificatif,CA DU GRAND GUERET,23006,GUERET Cedex,,['Voirie'],[365],non,non
79,20-75566,2020-06-12,2020-07-15,['24'],Rénovation du système de sécurité du Musée Vesunna-,fns,cmp2006,appeloffre,initial,ville de Périgueux,24005,Périgueux cedex,,['Bâtiment'],[33],non,non
80,20-74611,2020-06-12,2020-07-17,['24'],Fourniture Et Pose De Totems Béton,joue,directive24,appeloffre,initial,Le Grand Périgueux,24019,Périgueux,,['Mobilier urbain'],[231],non,non
81,20-75346,2020-06-12,2020-06-29,"['24', '33', '47']",rénovation climatisation et ventilation crèche bellegarde 24100 bergerac,fns,cmp2006,appeloffre,initial,Communauté,24112,Bergerac,,"['Climatisation', 'Ventilation']","[62, 360]",non,non
82,20-75356,2020-06-12,2020-07-07,['25'],construction d'une passerelle piétonne,fns,cmp2006,appeloffre,initial,Ville de Besançon,25000,Besançon,,"[""Ouvrage d'art"", 'Passerelle']","[252, 286]",non,non
83,20-75901,2020-06-12,2020-07-09,['25'],Remplacement des installations frigorifiques,fns,cmp2006,appeloffre,initial,Etablissement Français du Sang,25020,Besançon cedex,,['Chambre froide'],[56],non,non
84,20-71889,2020-06-12,2020-09-03,['25'],révision du plan de mobilité grand besançon métropole,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besançon,,['Ingénierie'],[455],non,non
85,20-75651,2020-06-12,2020-07-10,['25'],Diagnostics et schémas directeur d'assainissement pour les communes du Syndicat Intercommunal des Eaux du Val de l'Ognon,fns,cmp2006,appeloffre,initial,SIEVO,25170,COURCHAPON,,"['Assainissement', 'Etude']","[18, 118]",non,non
86,20-75986,2020-06-12,2020-07-03,['25'],délégation de service public pour la gestion d'une patinoire temporaire pendant le marché de noël 2020.,mapa,cmp2006,appeloffre,initial,COMMUNE DE MONTBELIARD,25205,Montbéliard cedex,,['Equipement sportif'],[113],non,non
87,20-75646,2020-06-12,2020-07-09,['25'],Travaux périscolaire et classe passerelle,fns,cmp2006,appeloffre,initial,COMMUNE D ARC ET SENANS,25610,Arc et Senans,,"['Carrelage', 'Charpente', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Electricité (travaux)', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Terrassement', ""Tous corps d'état""]","[53, 57, 61, 63, 105, 117, 144, 169, 222, 264, 270, 308, 341, 345]",non,non
