a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-66349,2020-05-19,2020-07-03,['13'],Requalification du complexe des Terres Blanches,fns,cmp2006,appeloffre,initial,Commune de Bouc bel Air,13320,Bouc Bel Air,,"['Ascenseur', 'Maçonnerie', 'Menuiserie', 'Serrurerie', 'Amiante (désamiantage)']","[17, 195, 222, 321, 479]",non,non
20-66177,2020-05-19,2020-06-11,['13'],Réfection de la toiture de l'école maternelle La Quinsounaïo,mapa,cmp2006,appeloffre,initial,Mairie de Roquevaire,13360,Roquevaire,,"['Couverture', 'Etanchéité']","[74, 117]",non,non
20-66100,2020-05-19,2020-08-16,['13'],Travaux de marbre et granit pour les locaux de la Région Provence-Alpes-Côte d'Azur,fns,cmp2006,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,[],['Décoration (travaux)'],[85],non,non
20-66211,2020-05-19,2020-06-09,"['13', '69', '84', '30']",construction de vestiaires modulaires,fns,cmp2006,appeloffre,initial,CA TERRE DE PROVENCE,13630,Eyragues,,['Bâtiments modulaires'],[27],non,non
20-66354,2020-05-19,2020-06-22,['13'],"Travaux de renouvellement des réseaux d'eau potable et d'assainissement des eaux usées, du Boulevard du Viaduc et de la Rue d'Arles, Commune de Tarascon (13)",fns,cmp2006,appeloffre,initial,Communauté d'Agglomération ACCM,13637,ARLES,,"['Alimentation en eau potable', 'Assainissement', 'Réseaux divers']","[6, 18, 306]",non,non
20-65802,2020-05-19,2020-06-17,['14'],Construction des ateliers portuaires départementaux de Honfleur,fns,cmp2006,attribution,initial,DEPARTEMENT DU CALVADOS,14000,Caen,"[('2020-04-06', 'SEPRA - SOCIETE ETUDE PROMOTION ARCHITECTURE', (518000, 'EUR'), None), ('2020-04-06', 'FLERS MECA SAS', (129395, 'EUR'), None), ('2020-04-06', 'RL AMENAGEMENT', (60025, 'EUR'), None)]",['Bâtiment'],[33],oui,oui
20-66313,2020-05-19,2020-06-19,"['14', '27', '35', '50', '61', '76']",Notation d'émetteur court et long terme pour la communauté urbaine Caen la mer,fns,cmp2006,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,['Etude'],[118],non,non
20-66364,2020-05-19,2020-06-18,['50'],Port de Cherbourg - Renforcement des installations de pompage et de distribution d'au de mer - Travaux sur le domaine terrestre,fns,cmp2006,appeloffre,initial,Ports Normands Associés,14280,Saint-contest,,"['Pompes', 'Station de pompage']","[272, 326]",non,non
20-66248,2020-05-19,2020-06-12,"['15', '63', '43']",Mission de maîtrise d'oeuvre pour des travaux de réaménagement et de mise aux normes des déchetteries de Massiac et de Neussargues-en-Pinatelle.,fns,cmp2006,appeloffre,rectificatif,HAUTES TERRES COMMUNAUTE,15300,Murat,,"['Etude', ""Ouvrage d'infrastructure""]","[118, 253]",non,non
20-65093,2020-05-19,2020-06-16,['17'],travaux de désamiantage du sol du cdi et de la salle informatique attenante au collège jean guiton à lagord,mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,['Amiante (désamiantage)'],[479],non,non
20-65888,2020-05-19,2020-06-18,['17'],renouvellement du réseau d'eau potable rue de la mairie - commune de belluire,fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes cedex,,['Alimentation en eau potable'],[6],non,non
20-66215,2020-05-19,2020-06-25,"['20B', '20A', '6', '13', '83']",Maîtrise d'oeuvre pour la réalisation de travaux et de mise en valeur du site de la Pointe du Cap Corse - Commune de Rogliano,fns,cmp2006,appeloffre,initial,Conservatoire du littoral,17306,Rochefort cedex,,['Ingénierie'],[455],non,oui
20-66008,2020-05-19,2020-06-11,['18'],Numéro de la consultation : 2020-FCS-SAR-0378 RD23 - Ouvrage sur le Cher à Sainte-Thorette - Mise en place de feux tricolores à détection,fns,cmp2006,appeloffre,initial,Conseil départemental du Cher,18023,BOURGES,,"['Signalisation', 'Voirie']","[322, 365]",non,non
20-66014,2020-05-19,2020-06-04,['18'],RD2 - Commune de Saint-Satur Ouvrage sur la LoireChangement des appareils d'appui et des joints de chaussée,fns,cmp2006,appeloffre,rectificatif,Conseil départemental du Cher,18023,BOURGES,,['Voirie'],[365],non,non
20-66254,2020-05-19,2020-06-22,['19'],Prestations de contrôles extérieurs des travaux de la liaison RD1089 et RD921 à Malemort.Lot no3 Contrôle extérieur ouvrages d'art.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Contrôle technique'],[72],non,non
20-66257,2020-05-19,2020-06-22,['19'],Prestations de contrôles extérieurs des travaux de la liaison RD1089 et RD921 à Malemort Lot no4 Contrôle extérieur charpente métallique,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Contrôle technique'],[72],non,non
20-66165,2020-05-19,2020-06-15,['20B'],Prise de vue aérienne par drone des ruisseaux présent sur le territoire de la CAB,mapa,cmp2006,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,['Prestations de services'],[274],non,non
20-66119,2020-05-19,2020-06-09,['20B'],MISSION DACCOMPAGNEMENT A LA MISE EN OEUVRE DUNE DEMARCHE DECOLOGIE INDUSTRIELLE ET TERRITORIALE SUR LA ZAE DERBAJOLO,mapa,cmp2006,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,['Etude'],[118],non,non
20-66118,2020-05-19,2020-06-09,['20B'],CREATION DUN LIEU DEDIE A LENTREPRENEURIAT : ETUDE DE DIMENSIONNEMENT,mapa,cmp2006,appeloffre,initial,Communauté d'Agglomération de Bastia,20291,BASTIA CEDEX,,['Etude'],[118],non,non
20-65791,2020-05-19,2020-06-15,['20B'],Numéro de la consultation : 20F02 Fourniture de Carburant et Prestations Accessoires en station et de Fioul Domestique et GNR sur site,fns,cmp2006,appeloffre,initial,Régie des Eaux du Pays Bastiais,20291,Bastia,,"['Carburant, hydrocarbure']",[52],non,non
20-66214,2020-05-19,2020-06-22,"['45', '58', '89', '21', '71']",Travaux d'aménagement (passage de réseaux) de l'écluse 33 de la Marolle du canal de Briare afin de la moderniser. A proximité de la place des belles manières - 45200 MONTARGIS,mapa,cmp2006,appeloffre,initial,Voies navigables de France,21062,Dijon,,['Réseaux divers'],[306],non,oui
20-65890,2020-05-19,2020-06-12,['21'],conception-realisation d'un systeme d'avitaillement pour helicopteres en terrasse hopital françois mitterrand hall a (bocage central) chu dijon bourgogne,fns,cmp2006,appeloffre,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,"['Carburant, hydrocarbure']",[52],non,non
20-64847,2020-05-19,2020-06-15,['21'],"rempacement de la couverture et de la zingerie des batiments c, d et e - de l'ehpad de laignes",fns,cmp2006,appeloffre,initial,Centre Hospitalier Universitaire Dijon,21079,dijon cedex,,"['Couverture', 'Etanchéité', 'Isolation']","[74, 117, 169]",non,non
20-66221,2020-05-19,2020-06-10,['21'],"Entretien, maintenance et remplacement des extincteurs, des robinets incendie armés (RIA), des dispositifs de désenfumage, des alarmes incendie et des blocs de secours",fns,cmp2006,appeloffre,initial,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,21208,Beaune cedex,,['Maintenance'],[196],non,non
20-65245,2020-05-19,2020-06-11,['22'],Mission géotechnique en vue de la réhabilitation du pont Saint-Christophe à Lezardrieux,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-Brieuc,,['Sondage (travaux)'],[478],non,non
20-66296,2020-05-19,2020-06-19,"['22', '35']",Travaux de restauration des milieux aquatiques,fns,cmp2006,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan cedex,,['Rivières/ruisseaux'],[310],oui,oui
20-65815,2020-05-19,2020-06-09,['22'],entretien de voirie au point à temps automatique (pata) sur la ville de lamballe-armor.,fns,cmp2006,appeloffre,initial,Ville de Lamballe-Armor,22402,Lamballe-Armor,,['Voirie'],[365],non,non
20-65975,2020-05-19,2020-06-05,['23'],FOURNITURE ET POSE DE FAUTEUILS DE CINÉMA,mapa,cmp2006,appeloffre,initial,Commune de la Souterraine,23300,La Souterraine,,"['Matériel photographique et cinématographique', 'Mobilier']","[214, 230]",non,non
20-65858,2020-05-19,2020-06-16,['24'],Audit de la flotte automobile du Parc Départemental de la DORDOGNE,mapa,cmp2006,appeloffre,initial,Conseil Général de la Dordogne,24019,PERIGUEUX,,['Véhicules (acquisition)'],[475],non,non
20-65121,2020-05-19,2020-06-16,['25'],"Etudes pour la mise en place de panneaux solaires photovoltaïques sur du logement social du secteur de Planoise Etudes financière, juridique et organisationnelle/Faisabilité et de structure",fns,cmp2006,appeloffre,initial,Ville de Besançon,25034,Besançon cedex,,"['Assistance technique', 'Etude', 'Assistance juridique']","[19, 118, 434]",non,non
20-65847,2020-05-19,2020-06-11,['25'],"Location, pose et dépose de motifs lumineux pour les illuminations de fin d'année",fns,cmp2006,appeloffre,initial,Ville de Besançon,25034,BESANCON,,"['Illumination', 'Location (matériels)']","[170, 185]",non,non
20-66251,2020-05-19,2020-06-09,['25'],"itinéraires pédestres, vtt, cyclo et sites à vocation touristiques de Grand Besançon Métropole",mapa,cmp2006,appeloffre,initial,Grand Besançon Métropole,25043,Besançon,,"['Mobilier', 'Prestations de services', 'Signalisation']","[230, 274, 322]",non,non
20-66170,2020-05-19,2020-06-25,['25'],Champ captant de Houtaud hippodrome : réalisation d'essais de pompages et d'analyses d'eau,fns,cmp2006,appeloffre,initial,Cté de Cnes du Grand Pontarlier,25301,PONTARLIER CEDEX,,['Station de pompage'],[326],non,non
20-66173,2020-05-19,2020-06-22,['25'],Réalisation d'un schéma directeur intercommunal des Mobilités Douces (Grand Pontarlier),fns,cmp2006,appeloffre,initial,Cté de Cnes du Grand Pontarlier,25301,PONTARLIER CEDEX,,['Etude'],[118],non,non
20-65941,2020-05-19,2020-08-16,['26'],VERIFICATIONS PERIODIQUES ET CONTROLES QUALITES REGLEMENTAIRES DES DISPOSITIFS MEDICAUX,fns,cmp2006,attribution,initial,GPT HOSPITALIER PORTES DE PROVENCE,26216,MONTELIMAR,,['Matériel de précision'],[215],non,non
20-66272,2020-05-19,2020-06-18,"['26', '7']",L'entretien ponctuel de la vitrerie des établissements du GHT SDA,fns,cmp2006,appeloffre,rectificatif,GPT HOSPITALIER PORTES DE PROVENCE,26216,MONTELIMAR,,['Nettoyage de locaux'],[239],non,oui
20-66393,2020-05-19,2020-06-17,['26'],Construction d'une salle de gymnastique et d'un dojo à Loriol sur Drôme (26),fns,cmp2006,appeloffre,initial,COMMUNAUTE DE COMMUNES DU VAL DE DROME,26400,EURRE,,['Bâtiment'],[33],non,non
20-66309,2020-05-19,2020-06-26,"['27', '14']",renovation de l'ancien presbytère,divers,autre,appeloffre,initial,MAIRIE,27260,Cormeilles,,"[""Tous corps d'état""]",[345],non,non
20-65957,2020-05-19,2020-06-12,"['27', '76']",Maintenance des toitures des bâtiments communaux : travaux de maintenance préventive et corrective.,fns,cmp2006,appeloffre,initial,COMMUNE DE BERNAY,27300,Bernay,,['Couverture'],[74],non,non
20-65852,2020-05-19,2020-06-02,"['27', '76']",Aménagement des abords du lycée des Fontenelles - Avenue du Maréchal Leclerc et Chemin des Fontenelles à Louviers (rectificatif),fns,cmp2006,appeloffre,rectificatif,COMMUNAUTE D AGGLOMERATION SEINE EURE,27405,Louviers CEDEX,,"['Assainissement', 'Eclairage public', 'Espaces verts', 'Mobilier urbain', 'Voirie et réseaux divers']","[18, 102, 116, 231, 366]",non,non
20-66013,2020-05-19,2020-05-29,['28'],"Numéro de la consultation : DP2020-23 DREUX TRAVAUX D INSTALLATION DE CLIMATISATION POUR LE LABORATOIRE DE BATERIOLOGIE, LE SERVICE CARDIOLOGIE ET LA SALLE A MANGER BATIMENT PSYCHIATRIE DU CH DE DREUX",fns,cmp2006,appeloffre,rectificatif,CENTRE HOSPITALIER GENERAL DE CHARTRES,28018,Chartres,,['Climatisation'],[62],non,non
20-65528,2020-05-19,2020-06-08,['28'],Construction d'un hôtel ibis 60 chambres,fns,cmp2006,appeloffre,initial,SAEDEL,28110,Lucé,,"['Ascenseur', 'Bardage', 'Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Métallerie', 'Peinture (travaux)', 'Ravalement', 'Revêtements de sols', 'Serrurerie', 'Terrassement', ""Tous corps d'état""]","[17, 30, 33, 53, 61, 105, 116, 117, 144, 169, 222, 223, 264, 299, 308, 321, 341, 345]",non,non
20-66239,2020-05-19,2020-06-09,['28'],Réhabilitation du groupe scolaire jacques-yves cousteau,mapa,cmp2006,appeloffre,initial,Commune de Senonches,28250,Senonches,,"['Chauffage (travaux)', 'Peinture (travaux)', 'Plomberie (travaux)', 'Voirie']","[61, 264, 270, 365]",non,non
20-66333,2020-05-19,2020-06-18,['28'],"Réfection des éclairages du boulodrome, du tennis, des salles Maroquin et Coubertin de la Ville de Mainvilliers",fns,cmp2006,appeloffre,initial,Ville de Mainvilliers (28),28300,Mainvilliers,,['Eclairage public'],[102],non,non
20-65909,2020-05-19,2020-06-16,['29'],marché d'assistance technique et juridique pour la conclusion d'une convention de participation,mapa,cmp2006,appeloffre,initial,Département du Finistère,29000,quimper,,"['Assistance technique', 'Assurance', 'Assistance juridique']","[19, 20, 434]",non,non
20-66290,2020-05-19,2020-06-12,"['29', '22', '35', '56', '44', '75']",Travaux de construction d'un skatepark en béton à Morlaix,fns,cmp2006,appeloffre,initial,Ville de Morlaix,29671,Morlaix cedex,,"['Equipement sportif', ""Ouvrage d'infrastructure""]","[113, 253]",non,non
20-66190,2020-05-19,2020-06-08,['30'],Construction d'une salle d'évolution à l'école publique de BARJAC,fns,cmp2006,appeloffre,rectificatif,MAIRIE DE BARJAC,30430,Barjac,,['Bâtiment'],[33],non,non
20-66361,2020-05-19,2020-08-07,['30'],ENTRETIEN ET MAINTENANCE DES EQUIPEMENTS DES LABORATOIRES ALIMENTAIRES DE L'IRFMA DE LA CMA 30,mapa,cmp2006,appeloffre,initial,Chambre des métiers du Gard,30908,Nîmes cedex 2,,"['Chambre froide', 'Cuisine (équipement)', 'Equipements spécialisés', 'Laboratoire (matériel)', 'Maintenance']","[56, 77, 115, 188, 196]",non,non
20-66294,2020-05-19,2020-06-16,['30'],MISE A JOUR DE DOSSIER TECHNIQUES AMIANTE ET RÉALISATION DE DIAGNOSTICS AMIANTE AVANT TRAVAUX DANS LES BÂTIMENTS DU SDIS 30,mapa,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,30932,Nîmes cedex 09,,"['Amiante', 'Amiante (diagnostic)']","[24, 431]",non,non
20-66006,2020-05-19,2020-06-09,['31'],Doublement de la capacité de la Ligne A du Métro Toulousain - Station Jean JaurèsFourniture et mise en service de nouveaux pièges à son et registres,mapa,cmp2006,appeloffre,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,Toulouse,,['Matériel de sécurité'],[209],non,non
20-66337,2020-05-19,2020-06-11,"['31', '32']","ordonnancement, pilotage, coordination (opc) pour la reconstruction de l'ifsi-ifas d'auch (opération no 50213) (rectificatif)",fns,cmp2006,appeloffre,rectificatif,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex 2,,"[""Mission d'ordonnancement, pilotage, coordination (OPC)""]",[234],non,non
20-65730,2020-05-19,2020-06-12,"['31', '32']",Travaux pour la rénovation du clos-couvert et divers au legta auch beaulieu lavacant à auch (opération no50190) - relance lot 06 menuiseries bois,fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex 2,,"['Bois', 'Menuiserie']","[38, 222]",oui,non
20-65947,2020-05-19,2020-06-11,['31'],Travaux d'extension de la station d'épuration d'Auriac sur Vendinelle,fns,cmp2006,appeloffre,rectificatif,SMEA31,31400,Toulouse,,"[""Station d'épuration (travaux)""]",[328],non,non
20-66410,2020-05-19,2020-06-19,"['31', '9']",Diagnostics de réduction de la vulnérabilité des enjeux sur le bassin de la Lèze - Communes d'Artigat et Le Fossat,fns,cmp2006,appeloffre,initial,SM Interdepart Vallée de la Lèze,31410,Saint Sulpice Sur Leze,,"['Bâtiment', 'Rivières/ruisseaux']","[33, 310]",non,non
20-66429,2020-05-19,2020-06-12,['31'],19M303PA - TRAVAUX D'AMENAGEMENT DU GIRATOIRE JEAN RODIER / AVENUE DIDIER DAURAT - COMMUNE DE TOULOUSE - VA/SG,fns,cmp2006,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Voirie'],[365],non,non
20-66346,2020-05-19,2020-06-17,['31'],Marché de médiation par le sport sur la commune de Blagnac,fns,cmp2006,appeloffre,initial,Ville de Blagnac,31700,BLAGNAC,,['Prestations de services'],[274],non,non
20-65950,2020-05-19,2020-06-18,['32'],Installation et exploitation d'une unité complémentaire de traitement de lixiviats ISDND de Pavie,fns,cmp2006,appeloffre,initial,Trigone Syndicat Mixte Départemental,32021,Auch,,"['Décharge', 'Ordures ménagères (prestations)']","[84, 249]",non,non
20-66157,2020-05-19,2020-06-18,['32'],Maillage et renouvellement des conduites AEP sur la Commune de Sainte-Christie (32),fns,cmp2006,appeloffre,initial,Trigone Syndicat Mixte Départemental,32021,Auch cedex 9,,"['Alimentation en eau potable', 'Canalisations']","[6, 48]",non,non
20-65378,2020-05-19,2020-06-22,['33'],Gymnase Promis - Travaux (rectificatif),fns,cmp2006,appeloffre,rectificatif,COMMUNE DE BORDEAUX,33045,Bordeaux,,"[""Tous corps d'état""]",[345],non,non
20-65996,2020-05-19,2020-06-23,['33'],Marché programmation économique et foncière oim bordeaux aéroparc - aéroport,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,Bordeaux cedex,,['Etude'],[118],non,non
20-66124,2020-05-19,2020-06-12,['33'],"Réhabilitation du local des anciens Marins 22, rue Rabié 33250 Pauillac",mapa,cmp2006,appeloffre,initial,Commune de Pauillac,33250,Pauillac,,['Bâtiment'],[33],non,non
20-66235,2020-05-19,2020-06-08,['33'],Travaux d'aménagement VRD d'un parking Rue Victor HUGO 33250 Pauillac,fns,cmp2006,appeloffre,initial,Commune de Pauillac,33250,Pauillac,,['Voirie et réseaux divers'],[366],non,non
20-60790,2020-05-19,2020-06-05,['33'],travaux de réfection de toitures traditionnelles,fns,cmp2006,appeloffre,initial,Université de Bordeaux,33405,Talence,,"['Couverture', 'Etanchéité', 'Isolation']","[74, 117, 169]",non,non
20-66081,2020-05-19,2020-07-22,['33'],Réhabilitation des collecteurs d'assainissement et de pluvial sur la commune de Libourne,fns,cmp2006,appeloffre,initial,CALI,33503,Libourne cedex,,['Assainissement'],[18],oui,non
20-66417,2020-05-19,2020-06-02,"['33', '17']",FLOIRAC - PAUL LAFARGUE - TRAVAUX ITE- MS1.2-2020,fns,cmp2006,appeloffre,rectificatif,SOC NATIONALE IMMOBILIERE,33525,Bruges,,"[""Tous corps d'état""]",[345],non,non
