,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
15,20-71705,2020-06-06,2020-09-01,['13'],Infogérance du système d'information de la commune de Rognac,joue,directive24,attribution,initial,Commune de Rognac,13655,Rognac,,"['Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[163, 454]",non,non
16,20-72006,2020-06-06,2020-07-06,['14'],"Fourniture de terminaux mobiles, accessoires et services associés",joue,directive24,appeloffre,initial,Région Normandie,14035,CAEN,,"['Informatique (matériel)', 'Télécommunications']","[162, 338]",non,non
17,20-70634,2020-06-06,2020-07-06,"['14', '27', '50', '61', '76']",Transport des déchets ménagers du SYVEDAC,joue,directive24,attribution,initial,SYVEDAC,14460,COLOMBELLES,"[('2019-06-24', 'MGN', (232000.0, 'EUR'), None)]","['Ordures ménagères (prestations)', 'Transport']","[249, 347]",non,non
18,20-71602,2020-06-06,2020-07-02,['14'],Le Présent marché porte sur la réalisation de travaux de renouvellement de la couche de roulement de la voirie communautaire,joue,directive24,attribution,initial,CC Pays de Honfleur - Beuzeville,14601,Honfleur Cedex,"[('2020-06-02', 'COLAS ILE DE FRANCE', (269987, 'EUR'), 'Enrobés Souples (ES) ; Reprofilage complet avec déflashage'), ('2020-06-02', 'Eiffage Ile de france', (22047, 'EUR'), 'Matériaux Bitumineux Coulés à Froid'), ('2020-06-02', 'COLAS Ile de France', (22505, 'EUR'), 'Enduits Gravillonnés Superficiels'), ('2020-06-02', 'COLAS Ile de France', (32730, 'EUR'), 'Enduits Gravillonnés Superficiels')]",['Voirie'],[365],non,non
19,20-71882,2020-06-06,2020-09-15,['17'],Fourniture de denrées alimentaires pour la restauration collective,joue,directive24,appeloffre,initial,SYNDICAT CUISINE ROCHEFORT OCEAN,17300,ROCHEFORT,,"['Restauration collective', 'Denrées alimentaires']","[66, 88]",non,non
20,20-71863,2020-06-06,2020-07-06,['19'],Fourniture de carburants pour les services de Haute-Corrèze Communauté,joue,autre,rectificatif,rectificatif,CC HAUTE CORREZE COMMUNAUTE,19200,Ussel,,"['Carburant, hydrocarbure']",[52],non,non
21,20-72008,2020-06-06,2020-07-06,['20A'],Fourniture de carburant pour le parc automobile de la ville de Porto-Vecchio,joue,directive24,appeloffre,initial,Mairie de Porto Vecchio,20537,Porto-vecchio,,"['Carburant, hydrocarbure']",[52],non,non
22,20-71888,2020-06-06,2020-07-15,['23'],Fourniture de services de télécommunications dans le cadre d'un groupement de commandes de structures creusoises,joue,directive24,appeloffre,initial,Conseil départemental de la Creuse,23011,Gueret,,['Télécommunications'],[338],non,non
23,20-72858,2020-06-06,2020-06-30,['26'],"Travaux d'aménagement du quartier Liora - Phase 2 : secteurs Rodin, Claudel, Maladière :- Lot 1 : Terrassements, voiries, réseaux divers- Lot 2 : Espaces verts, Plantations, Revêtements qualita",fns,cmp2006,appeloffre,initial,Commune de Saint-Vallier,26240,Saint-vallier,,"['Espaces verts', 'Terrassement', 'Voirie']","[116, 341, 365]",oui,oui
24,20-72097,2020-06-06,2020-07-01,['27'],Reconstruction du collège Hyacinthe Langlois à PONT DE L'ARCHE,joue,autre,rectificatif,rectificatif,DEPARTEMENT DE L EURE,27021,Evreux cedex 01,,"[""Tous corps d'état""]",[345],non,non
25,20-71679,2020-06-06,2020-07-09,['28'],Transport scolaire des élèves et étudiants handicapés ou relevant de l'enseignement adapté,joue,directive24,appeloffre,initial,Conseil général d'Eure et Loir,28000,Chartres,,['Prestations de services'],[274],oui,oui
26,20-71665,2020-06-06,2020-07-31,['28'],Fourniture de masques lavables dans le cadre de la pandémie COVID19 en application de l'article R2122-1 du code de la commande publique,joue,directive24,attribution,initial,Commune de Dreux,28103,Dreux cedex,"[('2020-05-07', 'GRAND STAR SARL', (117500, 'EUR'), 'Fourniture de masques lavables')]",['Textile'],[343],non,non
27,20-71560,2020-06-06,2020-07-16,['28'],Prestations de services d'assurances,joue,directive24,appeloffre,initial,Ville de Mainvilliers (28),28300,Mainvilliers,,['Assurance'],[20],non,non
28,20-71699,2020-06-06,2020-06-18,['30'],Fourniture De Dispositifs Medicaux Steriles Et Implantables Pour Drapage Suite Infructueux,joue,autre,rectificatif,rectificatif,GHT Cévennes-Gard-Camargue,30029,Nimes,,['Consommables médicaux'],[69],non,non
29,20-72028,2020-06-06,2020-07-06,['30'],Exploitation Et Gestion D'Un Espace Cafeteria-Presse- Distribution Automatique Et De L'Acces A La Television Et Au Telephone Au Profit Des Patients DuCentre Hospitalier Ales,joue,directive23,appeloffre,initial,Centre Hospitalier Alès.Cévennes,30100,Alès,,['Télécommunications'],[338],non,non
30,20-72001,2020-06-06,2020-08-04,['30'],Mission de contrôle des installations d'assainissement non collectif,joue,directive24,attribution,initial,syndicat mixte pays des cévennes,30105,Ales cedex,,"['Assainissement', 'Prestations de services']","[18, 274]",non,non
31,20-71564,2020-06-06,2020-07-03,['30'],prestations d'entretien des espaces verts d'accompagnement de la ligne t1 du tcsp et du parking relais calvas (rectificatif),joue,autre,rectificatif,rectificatif,Ville de Nîmes,30947,Nîmes Cedex 9,,"['Espaces verts', 'Prestations de services']","[116, 274]",non,non
32,20-71938,2020-06-06,2020-07-08,"['81', '48', '30']","Transport de corps a visage découvert dans le cadre d'autopsies ou tout autre examen prescrits par les Tribunaux Judiciaires de Castres, Mende et Alès",joue,directive24,appeloffre,initial,COUR D APPEL DE TOULOUSE,31000,Toulouse,,['Transport'],[347],non,non
33,20-72036,2020-06-06,2020-07-06,['31'],Restructuration du bâtiment Lauragais,joue,directive24,appeloffre,initial,Agence de l'Eau Adour Garonne,31078,Toulouse,,"[""Maîtrise d'oeuvre""]",[197],non,non
34,20-72105,2020-06-06,2020-06-24,"['31', '3']",Prestation de grenaillage des pistes de roulements métalliques du Métro,joue,directive24,appeloffre,initial,TISSEO,31081,Toulouse,,['Voies ferrées'],[364],non,non
35,20-71799,2020-06-06,2020-06-19,"['66', '34', '31']",exécution de services publics de transports scolaires pour la région occitanie- pyrénées orientales (rectificatif),joue,autre,rectificatif,rectificatif,REGION OCCITANIE,31406,TOULOUSE,,['Transport'],[347],oui,oui
36,20-71676,2020-06-06,2020-07-07,['31'],"19m305ao - Reception Et Recyclage Des Dechets Pneumatiques, Collecte Et Traitement Des Huiles De Vidange Usagees Annees 2020 A 2024 - Ncp/Jm",joue,directive24,appeloffre,initial,TOULOUSE METROPOLE,31505,Toulouse,,['Déchets non ménagers (prestations)'],[404],non,oui
37,20-71823,2020-06-06,2020-09-01,['31'],20v0071aoo - Fourniture et location d'un groupe scolaire provisoire en bâtiments modulaires à Saint Simon - Années 2020-2024,joue,directive24,attribution,initial,COMMUNE DE TOULOUSE,31505,Toulouse,"[('2020-06-03', 'Cougnaud_services', (1212507.34, 'EUR'), None)]",['Location (matériels)'],[185],non,non
38,20-71904,2020-06-06,2020-07-06,['31'],MISSION DE SECURITE ET DE PROTECTION DE LA SANTE (SPS),joue,directive24,appeloffre,initial,LE MURETAIN AGGLO,31601,Muret cédex,,['Prestations de services'],[274],non,non
39,20-72099,2020-06-06,2020-07-06,['31'],achat et maintenance de matériels de restauration et de buanderie,joue,directive24,appeloffre,initial,LE MURETAIN AGGLO,31601,Muret cédex,,"['Cuisine (équipement)', 'Prestations de services']","[77, 274]",non,non
40,20-71856,2020-06-06,2020-09-29,['33'],Prestations d'étude et de conseil faire vivre les territoires inondables,joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Etude'],[118],non,non
41,20-72065,2020-06-06,2020-07-31,"['51', '83', '41', '82', '56']",20-23-405,joue,directive24,appeloffre,initial,MINDEF/Armée de l'Air/SAGF/SSAM 33 504,33068,Bordeaux cedex,,"[""Matériel de secours et d'incendie"", 'Produits chimiques']","[217, 275]",non,oui
42,20-71876,2020-06-06,2020-07-21,['40'],Mont de marsan -40 - mission de sûreté des réseaux électriques et de traitement d'air de la ba 118 - phase candidature,joue,directive81,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Etude'],[118],non,non
43,20-71867,2020-06-06,2020-08-05,['33'],Prestations de maintenance et de réparation de véhicules légers et poids lourds pour le SDIS 33,joue,directive24,appeloffre,initial,SDIS 33 Gironde,33081,Bordeaux cedex,,['Véhicules'],[359],non,non
44,20-54297,2020-06-06,2020-07-23,['33'],Prestations de gardiennage des sites du Grand Port Maritime de Bordeaux,joue,directive25,appeloffre,initial,Grand Port Maritime de Bordeaux,33082,Bordeaux cedex,,['Gardiennage'],[138],non,non
45,20-62143,2020-06-06,2020-06-15,['33'],"Fourniture de microscopes et stéréo-microscopes équipés de caméras, des équipements et logiciels annexes et prestations associées à destination de l'UF de Biologie de l'Université de Bx (rectificatif)",joue,autre,rectificatif,rectificatif,Université de Bordeaux,33405,TALENCE Cedex,,"['Equipements spécialisés', 'Matériel didactique', 'Optique']","[115, 202, 248]",non,non
46,20-71846,2020-06-06,2020-07-10,['33'],Marché de fourniture d'énergie et d'exploitation des installations thermiques des bâtiments communaux de la ville de Bassens intégrant des travaux d'amélioration et de mise en conformit,joue,directive24,appeloffre,initial,Mairie de Bassens,33530,Bassens,,"['Chauffage (exploitation, entretien)']",[59],oui,oui
47,20-71877,2020-06-06,2020-07-15,['33'],Extension de l'organigramme des clés pour l'université Bordeaux Montaigne,joue,directive24,appeloffre,initial,Université Michel de Montaigne Bordeau,33607,Pessac,,['Serrurerie'],[321],non,non
48,20-71752,2020-06-06,2020-07-09,['33'],Accord-cadre de maîtrise d'oeuvre pour la réalisation d'un agenda d'accessibilité programmée (Ad'AP),joue,directive24,appeloffre,initial,VILLE DE MERIGNAC,33700,Mérignac,,"[""Maîtrise d'oeuvre"", 'Prestations de services']","[197, 274]",non,oui
49,20-71641,2020-06-06,2020-10-31,"['34', '30', '66', '11']",Maintenance préventive et corrective des systèmes de sécurité incendie des bâtiments relevant du CROUS de Montpellier-Occitanie,joue,directive24,appeloffre,initial,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,34093,Montpellier,,['Sécurité incendie'],[332],non,non
50,20-72088,2020-06-06,2020-07-06,['34'],Remplacement des barrières de clôtures du port des Quilles,joue,directive24,appeloffre,initial,VILLE DE SETE,34110,Frontignan,,"['Clôture', 'Ouvrage métallique']","[64, 254]",non,non
51,20-66751,2020-06-06,2020-07-07,['34'],Transport collectif d'usagers (enfants et/ou jeunes adultes) par véhicules adaptés aux personnes à mobilité réduite à la charge de 3 établissements de l'UGECAM Occitanie,joue,directive24,appeloffre,initial,UGECAM OCCITANIE,34174,Castelnau le lez,,"['Prestations de services', 'Transport']","[274, 347]",non,oui
52,20-71689,2020-06-06,2020-07-06,['34'],Renouvellement de la téléphonie fixe des sites de l'Agence Adocc,joue,directive24,appeloffre,initial,L AGENCE REGIONALE,34477,Perols cedex,,"['Télécommunications', 'Matériel de téléphonie']","[338, 339]",non,non
53,20-71894,2020-06-06,2020-07-10,['34'],"20four 01 _fourniture, Livraison Et Reprise De Compacteurs Embarques Pour La Collecte Des Emballages Menagers Recyclables",joue,directive24,appeloffre,initial,Syndicat Centre Hérault,34800,Aspiran,,"['Collecte sélective', 'Machines-outils']","[82, 194]",non,non
54,20-72040,2020-06-06,2020-09-03,"['34', '11', '66', '30', '48']",Mission de contrôle technique et de C-SPS pour les travaux de réhabilitation du bâtiment rue de la 32ème à Montpellier,joue,directive24,appeloffre,initial,CPAM de l'Hérault,34934,Montpellier cedex 9,,"['Abris', 'Contrôle technique', 'Prestations de services']","[1, 72, 274]",non,non
55,20-71748,2020-06-06,2020-06-23,['35'],"acquisition de batteries et d'accessoires compatibles avec les matériels électroportatifs en parc, pour une durée d'un an, renouvelable 2 fois pour 1 an (rectificatif)",joue,autre,rectificatif,rectificatif,Ville de Rennes,35031,RENNES CEDEX,,"['Matériel agricole, horticole', 'Pièces détachées']","[200, 266]",non,non
56,20-72064,2020-06-06,2020-07-07,"['44', '35', '49']",Déploiement d'un système radio à la D.I.R. Ouest,joue,directive24,appeloffre,initial,DIR Ouest,35031,Rennes Cédex,,['Télécommunications'],[338],non,oui
57,20-70668,2020-06-06,2020-08-04,['35'],PÔLE EDUCATIF SIMONE VEIL - ZAC DE LA COURROUZE - SECTEUR GRANDE PRAIRIE - CONSTRUCTION - Lots no 4 à 6 et 9 à 11,joue,directive24,attribution,initial,Ville de Rennes,35031,RENNES CEDEX,,"['Bâtiment', ""Tous corps d'état""]","[33, 345]",non,non
58,20-71593,2020-06-06,2020-06-26,['37'],"Fourniture d'appareils de visioconférence, et fourniture d'un service de ponts, d'applications logiciels de visioconférence et de services associés pour l'université de TOURS.",joue,autre,rectificatif,rectificatif,Université François Rabelais de Tours,37020,Tours cedex 1,,['Audiovisuel'],[22],non,non
59,20-71780,2020-06-06,2020-08-04,['37'],"Maintenance préventive et corrective, études, travaux et prestations diverses relatives aux installations haute tension, aux installations de secours électriques et onduleurs.",joue,directive24,attribution,initial,CENTRE HOSPITALIER REG UNVT DE TOURS,37044,Tours cedex 9,"[('2019-06-17', 'Schneider electric France', (636604, 'EUR'), 'Lots 1 et 5'), ('2019-06-17', 'Eneria', (117850, 'EUR'), 'Lot 2'), ('2019-06-17', 'B.E.S.', (416651, 'EUR'), 'Lots 3 et 6'), ('2019-06-17', 'Socomec', (698073, 'EUR'), 'Lots 4 et 7'), ('2019-06-17', 'Schneider electric France', (45060, 'EUR'), 'Lot 8'), ('2019-06-17', 'Mecavea', (3459, 'EUR'), 'Lot 9'), ('2019-06-17', 'E.C.B.I.', (7980, 'EUR'), 'Lot 10'), ('2019-06-17', 'Mecavea', (14781, 'EUR'), 'Lot 11')]",['Maintenance'],[196],non,non
60,20-71756,2020-06-06,2020-07-23,['38'],"Fourniture et maintenance des extincteurs portatifs et des douches de sécurité portatives, maintenance des Robinets d'Incendie Armés (RIA) et des colonnes sèches",joue,directive24,appeloffre,initial,Institut polytechnique de Grenoble,38031,Grenoble cedex 1,,['Extincteur'],[119],non,non
61,20-71597,2020-06-06,2020-07-06,['40'],entretien et réparation véhicules lourds et utilitaires à plateaux,joue,directive24,appeloffre,initial,SYDEC,40006,Mont de marsan,,"['Pièces détachées', 'Prestations de services']","[266, 274]",non,non
62,20-71596,2020-06-06,2020-08-10,['40'],Location d'engins (longue durée) : chargeuse sur pneus et pelle mécanique sur chenilles pour la plateforme multimatériaux de Bénesse Maremne (2 lots),joue,directive24,attribution,initial,SITCOM Côte Sud des Landes,40230,BENESSE MAREMNE,"[('2020-05-18', 'LIEBHERR LOCATION FRANCE', (240000, 'EUR'), ""Location d'une chargeuse sur pneus""), ('2020-05-18', 'LIEBHERR LOCATION FRANCE', (240000, 'EUR'), ""Location d'une pelle mécanique sur chenilles"")]",['Véhicules (location)'],[474],non,non
63,20-71630,2020-06-06,2020-07-30,['41'],"Delegation De Service Public Sous Forme D'Affermage Pour L'Exploitation Du Centre Aquatique L'Ilobulle A Contres, Le-Controis-En-Sologne Et Le Centre Aquatique Val De Loisirs A Fav",joue,directive23,appeloffre,initial,Communauté de Communes du Controis,41700,Le Controis En Sologne,,['Délégation de service public'],[406],non,non
64,20-71779,2020-06-06,2020-07-08,['42'],Fourniture et mise en oeuvre de services de télécommunication,joue,directive24,appeloffre,initial,Conseil Général de la Loire,42022,Saint-Etienne,,['Télécommunications'],[338],non,non
65,20-72059,2020-06-06,2020-07-09,['42'],Fourniture et livraison de pouzzolane,joue,directive24,appeloffre,initial,Conseil Général de la Loire,42022,Saint-Etienne,,['Matériaux routiers'],[199],non,oui
66,20-71721,2020-06-06,2020-07-04,['42'],Assistance au maître d'ouvrage pour la conduite opérationnelle de l'opération de construction du Centre des Savoirs Pour l'Innovatin 2.2,joue,directive24,attribution,initial,UNIVERSITE JEAN MONNET,42023,Saint-etienne cedex 2,"[('2020-05-13', 'D2P', (84400, 'EUR'), ""Assistance au Maître d'Ouvrage pour la Conduite Opérationnelle de l'opération de construction du Centre des Savoirs Pour l'Innovation 2.2"")]",['Ingénierie'],[455],non,non
67,20-71800,2020-06-06,2020-07-08,['42'],Fourniture d'un chromatographe en phase liquide haute performance couplé à un spectromètre de masse en tandem triple quadripôles (LC-MS/MS),joue,directive24,appeloffre,initial,UNIVERSITE JEAN MONNET,42023,Saint-etienne cedex 2,,['Equipements spécialisés'],[115],non,non
68,20-71966,2020-06-06,2020-07-07,['43'],Maîtrise d'oeuvre pour la rénovation de l'école Jeanne d'Arc,joue,directive24,appeloffre,initial,COMMUNE DE LE PUY EN VELAY,43011,Le Puy-en-Velay,,"[""Maîtrise d'oeuvre""]",[197],non,non
69,20-72058,2020-06-06,2020-07-06,['44'],"Marché de direction de la synthèse des études d'exécution et de "" BIM manager "" en phase travaux pour la construction d'un ensemble hospitalo-universitaire dit 'Projet Île de Nantes&quo",joue,directive24,appeloffre,initial,CHU NANTES,44100,Nantes,,['Ingénierie'],[455],non,non
70,20-72888,2020-06-06,2020-07-02,['44'],Travaux de réhabilitation de 2 bâtiments (Hoche et Herminier) sis îlot Hoche à Saint Nazaire,fns,cmp2006,appeloffre,initial,COM D AGGLO REG NAZAIRIENNE ESTUAIRE,44605,Saint-Nazaire,,['Gros oeuvre'],[144],non,non
71,20-71841,2020-06-06,2020-07-10,['44'],Location benne grue,joue,directive24,appeloffre,initial,Commune de Saint-Herblain,44802,Saint herblain cedex,,['Véhicules (location)'],[474],non,non
72,20-71572,2020-06-06,2020-07-18,['44'],formation en hygiène et sécurité,joue,directive24,attribution,initial,Nantes Métropole,44923,Nantes cedex 9,"[('2020-05-19', 'AFTRAL', (139165.2, 'EUR'), ""Autorisation à la conduite d'engins""), ('2020-03-10', 'ECF-COA', (73112.5, 'EUR'), 'Permis BE-C-CE et FIMO-FCO'), ('2020-05-19', 'ECF-COA', (16220, 'EUR'), 'sécurité routière'), ('2020-05-19', 'ECF-COA', (6640, 'EUR'), 'conduite en situation difficile'), ('2020-05-19', 'ECF-COA', (72000, 'EUR'), 'signalisation de chantier'), ('2020-05-19', 'CEPIM', (31410, 'EUR'), 'habilitation électrique hors tension'), ('2020-05-19', 'CEPIM', (29090, 'EUR'), ""Autorisation d'intervention à proximité des réseaux""), ('2020-05-19', 'UNASS', (9780, 'EUR'), 'secourisme')]",['Formation'],[410],non,non
73,20-71755,2020-06-06,2020-07-07,['44'],COLLECTE DES DECHETS ISSUS DES LABORATOIRES ET ATELIERS DES LYCÉES PUBLICS ET PRIVES ET DES EREA DE LA RÉGION DES PAYS DE LA LOIRE,joue,directive24,appeloffre,initial,Conseil régional des Pays de la Loire,44966,Nantes cedex 9,,['Collecte sélective'],[82],non,non
74,20-71220,2020-06-06,2020-06-29,['45'],"acquisition de vidéo endoscope à usage unique avec écran de visualisation, accéssoires et consommables, pièces détachées et formation associèes dans le cadre de la crise covid",joue,directive81,attribution,initial,EMA/DCSSA/DAPS-SSA,45404,Fleury les aubrais,"[('2020-05-14', 'AMBU SARL', (32400, 'EUR'), None)]",['Consommables médicaux'],[69],non,non
75,20-71946,2020-06-06,2020-06-25,['18'],REPERES BOVINS OVINS CAPRINS CHAMBRE AGRICULTURE DU CHER,joue,directive24,appeloffre,initial,Chambre régionale d'Agriculture Centre,45921,ORLEANS cedex 9,,['Animaux'],[9],non,non
76,20-71681,2020-06-06,2020-07-07,['45'],"Accord-cadre relatif aux prestations d'organisation d'événements (location, installation, démontage de matériel technique et de réception) pour le Département du Loiret",joue,directive24,appeloffre,initial,Département du Loiret,45945,Orléans,,"['Location (matériels)', 'Prestations de services']","[185, 274]",non,non
77,20-71552,2020-06-06,2021-04-01,['49'],Contrat d'assurance groupe risques statutaires réf : CDG-2021-01,joue,autre,rectificatif,rectificatif,Centre de Gestion FPT 49,49000,Angers,,['Assurance'],[20],non,non
78,20-69167,2020-06-06,2020-07-07,"['49', '44', '85']","missions sps niveau 1, ct et opc rehabilitation et extension du parc des expositions de la meilleraie à cholet",joue,directive24,appeloffre,initial,CA Agglomération du Choletais,49321,Cholet Cedex,,"['Contrôle technique', 'Etude', ""Mission d'ordonnancement, pilotage, coordination (OPC)"", 'Prestations de services']","[72, 118, 234, 274]",non,non
79,20-70680,2020-06-06,2020-07-07,['49'],"fourniture, mise en oeuvre et maintenance d'équipements de réseau informatique",joue,directive24,appeloffre,initial,Département de Maine-et-Loire,49941,ANGERS Cedex 09,,"['Informatique (matériel)', 'Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[162, 163, 454]",non,non
80,20-71067,2020-06-06,2020-08-04,['51'],Reconnaissances et missions d'ingénierie géotechniques,joue,directive24,attribution,initial,Département de la Marne,51038,Châlons en champagne cedex,"[('2020-05-27', 'HYDROGEOTECHNIQUES EST', (226636, 'EUR'), ""Reconnaissances et missions d'ingénierie géotechniques"")]",['Etude'],[118],non,non
81,20-70503,2020-06-06,2020-07-07,['51'],Prestations de viabilité hivernale sur les routes départementales - Hivers 2020-2024,joue,directive24,appeloffre,initial,Département de la Marne,51038,Châlons-en-Champagne cedex,,"['Déneigement', 'Travaux de viabilité']","[98, 353]",non,non
82,20-71035,2020-06-06,2020-07-07,['51'],acquisition de classes mobiles pour les collèges de la marne,joue,directive24,appeloffre,initial,Département de la Marne,51038,Châlons en Champagne cedex,,['Informatique (matériel)'],[162],non,non
83,20-70494,2020-06-06,2020-08-04,['51'],Renforcement et renouvellement des couches de roulement 2020 sur le domaine public routier départemental de la Marne,joue,directive24,attribution,initial,Département de la Marne,51038,Châlons en Champagne cedex,"[('2020-05-28', 'Eurovia Champagne Ardenne', (2368281.19, 'EUR'), 'CIP Ouest, Sud-Est et Vatry'), ('2020-05-28', 'Colas Nord-Est', (2499751.75, 'EUR'), 'CIP Centre-Est et Nord')]",['Voirie'],[365],non,non
84,20-71993,2020-06-06,2020-09-01,['51'],N° 029-C - Location et maintenance d'un parc de concentrateurs d'oxygène portatifs et transportables,joue,autre,rectificatif,rectificatif,CHU REIMS,51092,Reims cedex,,['Gaz médicaux'],[140],non,non
85,20-71625,2020-06-06,2020-07-10,"['51', '75', '76']",Achat et livraison en fournitures de bureau et en fourniture de papier,joue,directive24,appeloffre,initial,NEOMA BS,51100,Reims,,['Articles de bureau et articles scolaires'],[16],non,non
86,20-71923,2020-06-06,2020-08-06,"['54', '57', '88', '55']",20B41,joue,directive24,appeloffre,initial,Université de Lorraine,54000,Nancy,,['Equipements spécialisés'],[115],non,non
