,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21,20-80983,2020-06-24,2020-09-01,['7'],Le présent marché de travaux a pour objet l'accomplissement de la tranche conditionnelle du marché de création du Pôle Invalidité et le réaménagement du 1er étage du site de Privas. Il fait suite,fns,cmp2006,appeloffre,initial,CPAM de l'Ardèche,07007,Privas,,"['Cloison, faux plafond']",[63],non,non
22,20-79550,2020-06-24,2020-12-31,['75'],Avis d'information aux acteurs économiques relatif au futur lancement d'une consultation de l'ANTS portant sur l'acheminement de titres sécurisés et de courriers à destinations de,joue,directive24,preinformation,initial,Agence Nationale des Titres Sécurisés,08000,Charleville mézières,,['Transport'],[347],non,non
23,20-79602,2020-06-24,2020-09-07,['8'],Maîtrise d'½uvre pour la restauration de la Médiathèque Porte Neuve et de la Tour Jolly-.,joue,directive24,appeloffre,initial,ARDENNE METROPOLE,08000,CharlevilleMézières,,"[""Maîtrise d'oeuvre""]",[197],non,non
24,20-79891,2020-06-24,2020-07-28,['8'],Maintenance et évolution de Qlikview-.,joue,directive24,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"['Informatique (prestations de services)', 'Logiciel', 'Maintenance']","[163, 186, 196]",non,non
25,20-81128,2020-06-24,2020-09-21,['9'],MAITRISE D'OEUVRE POUR LA GRANDE INSPECTION TS REBENTY ET LIEVRE BLANC,mapa,cmp2006,attribution,initial,COMMUNE AX LES THERMES,09110,AX LES THERMES,,"[""Maîtrise d'oeuvre""]",[197],non,non
26,20-80978,2020-06-24,2020-07-23,['10'],MISSION DE CONTROLE TECHNIQUE ET DE COORDINATION EN MATIERE DE SECURITE ET PROTECTION DE LA SANTE - MISSION GEOTECHNIQUE - MISSION AMO ACOUSTIQUE Construction d'une tribune au Stade Gaston Arb-.,mapa,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,"['Assistance technique', 'Etude', 'Prestations de services', ""Assistance à maîtrise d'ouvrage""]","[19, 118, 274, 433]",non,non
27,20-80787,2020-06-24,2020-07-16,"['10', '51', '52', '77', '89']","Fourniture de papier reprographie, offset et bobines",fns,cmp2006,appeloffre,initial,Ville de Romilly-sur-Seine,10105,ROMILLY SUR SEINE CEDEX,,['Papeterie'],[262],non,non
28,20-81098,2020-06-24,2020-07-15,['11'],Fourniture de bennes amovibles de déchetteries,fns,cmp2006,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,['Benne'],[34],non,non
29,20-80874,2020-06-24,2020-07-20,['11'],"Location de bennes à ordures ménagères, matériels de chantier, despaces verts, électricité et pompage",fns,cmp2006,appeloffre,initial,Le Grand Narbonne,11785,NARBONNE,,"['Benne', 'Espaces verts', 'Location (matériels)', 'Véhicules (location)']","[34, 116, 185, 474]",non,non
30,20-79831,2020-06-24,2020-09-19,['11'],Conception Realisation Pour La Construction De 50 Logements Et 10 Lots A Bâtir 'Le Faubourg De Surzac' A Capendu,joue,directive24,attribution,initial,OFFICE PUBLIC DE L HABITAT DE L AUDE,11890,Carcassonne,"[('2020-06-02', 'Yilbat', (5382558, 'EUR'), None)]",['Bâtiment'],[33],non,non
31,20-80313,2020-06-24,2020-07-20,"['12', '31']",abonnement de fibre optique pour l'intercommunication de sites déjà existants,mapa,cmp2006,appeloffre,initial,Cté d'Agglomération du Grand Rodez,12035,Rodez cedex 9,,['Fibre optique'],[133],non,non
32,20-81090,2020-06-24,2020-07-20,"['12', '15', '31', '63']",travaux pour la construction du pôle multi-services de laguiole (suite à résiliation de marché et lot infructueux),fns,cmp2006,appeloffre,initial,CC Aubrac et Carladez,12210,Laguiole,,"['Bâtiment', 'Gros oeuvre', 'Revêtements de sols', 'Terrassement', 'Voirie et réseaux divers']","[33, 144, 308, 341, 366]",non,non
33,20-79905,2020-06-24,2020-07-23,['12'],"accord-cadre à bons de commande - transport, déshydratation mobile et hygiénisation de boues résiduaires de stations d'épuration",joue,directive24,appeloffre,initial,"Cté de communes Comtal, Lot et Truyère",12500,Espalion,,"['Assainissement', ""Station d'épuration (exploitation)""]","[18, 335]",non,non
34,20-78136,2020-06-24,2020-07-31,"['13', '6', '83']",prestations d'études des sols et sites pollués pour le compte de l'epf paca,joue,directive24,appeloffre,initial,ETS PUB FONCIER P A C A,13001,MARSEILLE,,"['Etude', 'Ingénierie']","[118, 455]",non,non
35,20-79860,2020-06-24,2020-07-20,['13'],"Fourniture de réactifs nécessaires au génotypage des systèmes HLA, HPA de donneurs et de patients, Wipe Tests avec mise à disposition de logiciels de mesure et équipements associé(s)",joue,directive24,appeloffre,initial,Etablissement Français du Sang,13005,Marseille,,['Produits pharmaceutiques'],[280],non,oui
36,20-79750,2020-06-24,2020-09-15,['13'],Infrastructures Lignes et Dépôts dans le cadre du renouvellement des rames de métro et des systèmes nécessaires à leur exploitation future en pilotage automatique intégral du métro (Opération NEOMMA),joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Electricité (travaux)', 'Métallerie', 'Surveillance', 'Voies ferrées']","[105, 223, 331, 364]",non,non
37,20-80660,2020-06-24,2020-09-21,['13'],fournitures repas restaurants administratifs DRFIP 13;iINSEE;ESI (rectificatif)pour la période 2021-2023 renouvelable 1 an.,divers,autre,appeloffre,rectificatif,ASSOC DES AGENTS DES FIN PUBLIQUES,13010,MARSEILLE,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",oui,oui
38,20-80945,2020-06-24,2020-08-28,['13'],La présente consultation vise la passation d'un marché ayant pour objet les prestations de renouvellement et la maintenance des grilles et rideaux métalliques motorisés du réseau de la Régie des,fns,cmp2006,appeloffre,initial,Régie des Transports Métropolitains,13013,Marseille,,['Menuiserie'],[222],non,non
39,20-81117,2020-06-24,2020-07-24,['13'],Numéro de la consultation : 2020DS0077 MARCHE DE TRAVAUX DE RENOVATION DE 3 COURTS DE TENNIS AU COMPLEXE SPORTIF MAURICE DAVID DE LA VILLE D'AIX EN PROVENCE,mapa,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Terrain de sport'],[342],non,non
40,20-79751,2020-06-24,2020-07-06,['13'],"Expertises, Conseils, Etudes, Strategies Et Marketing",joue,autre,rectificatif,rectificatif,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Etude'],[118],non,non
41,20-79799,2020-06-24,2020-08-31,['13'],Mission de géomètre expert pour les concessions d'aménagement gérées par la SOLEAM,joue,directive24,appeloffre,initial,SOLEAM,13232,Marseille cedex 01,,"['Etude', ""Maîtrise d'oeuvre""]","[118, 197]",non,non
42,20-81170,2020-06-24,2020-07-17,['13'],La présente consultation porte sur l'assistance à la mise en oeuvre de démarches de performance au sein de la Ville de Marseille dont la 'Mission Contrôle de Gestion' a la charge.,fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Audit'],[21],non,non
43,20-80873,2020-06-24,2020-07-16,['13'],"RÉALISATION DE L'AMÉNAGEMENT SCÉNOGRAPHIQUE ET DE LA SIGNALÉTIQUE DE L'EXPOSITION 'SORTILÈGES AU CHÂTEAU - ANNIE BASCOUL' AU CHÂTEAU BORELY - MUSÉE DES ARTS DÉCORATIFS, DE LA FAÏEN",mapa,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Signalétique', 'Equipement muséographique']","[333, 409]",non,non
44,20-79425,2020-06-24,2020-07-21,['13'],"ACQUISITION, ÉTALONNAGE ET MAINTENANCE DE CAPTEURS CO2 ET ANALYSES DE COMPOSÉS DANS L'AIR INTÉRIEUR POUR LE LDA 13",joue,directive24,attribution,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,"[('2020-06-19', 'PYRESCOM', (200000, 'EUR'), 'Acquisition étalonnage et maintenance de capteurs CO2'), ('2020-06-19', 'ITGA', (780000, 'EUR'), ""Analyses de composés dans l'air intérieur pour le LDA 13"")]",['Contrôle technique'],[72],non,non
45,20-81000,2020-06-24,2020-07-24,['13'],Mission d'Ordonnancement de Pilotage et de Coordination pour la construction du centre de secours d'Aix - Carcassonne,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Ouvrage d'infrastructure""]",[253],non,non
46,20-79871,2020-06-24,2020-08-11,['13'],"Éléments actifs et passifs pour les réseaux de transmission des Districts des Alpes du Sud, Rhône Cévennes et Urbain",joue,directive24,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,['Informatique (matériel)'],[162],non,oui
47,20-79688,2020-06-24,2020-08-22,['13'],"prestations de maintenance, fourniture de consommables, pièces détachées et accessoires pour équipements JCE BIOTECHNOLOGY",joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,"[('2020-05-18', 'JCE BIOTECHNOLOGY', (250000.0, 'EUR'), 'Prestations de maintenance, fourniture de consommables, pièces détachées et accessoires pour équipements JCE BIOTECHNOLOGY')]","['Maintenance', 'Pièces détachées']","[196, 266]",non,non
48,20-79667,2020-06-24,2020-08-22,['13'],prestations de maintenance et fourniture de pièces détachées & consommables pour équipements de marque FEI,joue,directive24,attribution,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 5,"[('2020-04-09', 'THERMO FISHER SCIENTIFIC', (250000.0, 'EUR'), 'Prestations de maintenance et fourniture de pièces détachées &amp; consommables pour équipements de marque FEI')]","['Maintenance', 'Pièces détachées']","[196, 266]",non,non
49,20-78700,2020-06-24,2020-07-27,"['13', '83']",travaux de rénovation des façades et de la climatisation/ventilation du bâtiment aq mja390,fns,cmp2006,appeloffre,initial,CNRS Marseille,13402,MARSEILLE CEDEX 09,,"['Bardage', 'Chauffage (travaux)', 'Climatisation', 'Maçonnerie', 'Plomberie (travaux)', 'Serrurerie', 'Ventilation']","[30, 61, 62, 195, 270, 321, 360]",non,non
50,20-79984,2020-06-24,2020-07-27,['13'],l'assistance à maîtrise d'ouvrage pour une mission d'optimisation de l'intégration urbaine du futur lycée du Centre Var - Commune de Gonfaron (83),joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Etude', ""Assistance à maîtrise d'ouvrage""]","[118, 433]",non,non
51,20-79727,2020-06-24,2020-07-24,['13'],"Accord-cadre et marché subséquent no1 pour des travaux d'aménagement de locaux sur le patrimoine de la Région Provence Alpes Côte d'azur hors LycéesLot 1:Cloisonnements, menu",joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Cloison, faux plafond', 'Maçonnerie', 'Menuiserie']","[63, 195, 222]",oui,oui
52,20-80900,2020-06-24,2020-07-15,['13'],Achat et livraison de titres repas électroniques pour le personnel de la Région Provence Alpes Côte d'Azur à Bruxelles,mapa,cmp2006,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Prestations de services'],[274],non,non
53,20-80902,2020-06-24,2020-07-16,['13'],Numéro de la consultation : 2020/11 Infogérance du système d'information de la commune de Rognac,fns,cmp2006,appeloffre,initial,Commune de Rognac,13655,ROGNAC,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
54,20-80868,2020-06-24,2020-07-30,['13'],Téléconsultation et enquête pour les projets et opérations réalisés par Façonéo ou pour le compte de ses clients.,fns,cmp2006,appeloffre,initial,FACONEO,13685,Aubagne cedex,,"['Sondage, enquête']",[471],non,non
55,20-79436,2020-06-24,2020-09-29,['13'],ACQUISITION DE FOURNITURES DE BUREAU ET PAPETERIE POUR LA VILLE,joue,directive24,appeloffre,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,"['Abris', 'Papeterie']","[1, 262]",non,oui
56,20-81166,2020-06-24,2020-07-03,['13'],INSTALLATION D'UNE CENTRALE PHOTOVOLTAIQUE EN OMBRIERES DE PARKING AU PARC DES SPORTS DE VENELLES - LOT UNIQUE,fns,cmp2006,appeloffre,rectificatif,Mairie de Venelles,13770,Venelles,,"['Electricité (travaux)', 'Photovoltaïque']","[105, 476]",non,non
57,20-79771,2020-06-24,2020-08-22,"['13', '34', '84', '83']",Fourniture de matériaux de construction et articles associes nécessaires aux activités du CTM de la commune de Fos-sur-Mer.,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Matériaux de construction'],[198],non,non
58,20-79792,2020-06-24,2020-08-22,"['13', '83', '84']",Maintenance préventive et corrective des outils et engins nécessaire à l'entretien des espaces verts et des travaux publics de la Ville de Fos-sur-Mer,joue,directive24,attribution,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Maintenance'],[196],non,non
59,20-79719,2020-06-24,2020-07-24,['13'],Prestations De Nettoyage Specifique Pour La Ville D'Istres,joue,directive24,appeloffre,initial,COMMUNE D ISTRES,13808,Istres,,['Nettoyage urbain'],[240],non,oui
60,20-80802,2020-06-24,2020-07-10,['13'],"Acquisition de matériel réseaux, déploiement, accompagnement et maintenance",fns,cmp2006,appeloffre,rectificatif,Ville de Velaux,13880,VELAUX,,"['Câblage', 'Equipements spécialisés', 'Informatique (prestations de services)', 'Logiciel', 'Réseaux divers']","[47, 115, 163, 186, 306]",non,non
61,20-81002,2020-06-24,2020-07-15,['14'],"Fourniture, installation et qualification de deux autoclaves pour les laboratoires du CHU de Caen",fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Equipements spécialisés'],[115],non,non
62,20-80870,2020-06-24,2020-07-24,['14'],"Location et maintenance de matériel pour le traitement du courrier : affranchissement, traitement des recommandés sortants et fourniture de consommables",fns,cmp2006,appeloffre,initial,Région Normandie,14035,CAEN,,['Matériel électrique'],[203],non,non
63,20-79637,2020-06-24,2020-07-27,['14'],Fourniture et gestion de titres-restaurant - Direction des Equipements Portuaires - CCI Caen Normandie,joue,directive24,appeloffre,initial,CCI de CAEN,14200,Hérouville saint clair,,['Titres restaurant'],[416],non,non
64,20-80896,2020-06-24,2020-07-31,['16'],Exploitation des installations thermiques des bâtiments communaux de la commune de Châteaubernard,fns,cmp2006,appeloffre,initial,Ville de Châteaubernard,16100,CHATEAUBERNARD,,"['Chauffage (exploitation, entretien)']",[59],non,non
65,20-80817,2020-06-24,2020-07-21,['16'],Travaux de rétablissement de la continuité écologique sur la Nouère (16),fns,cmp2006,appeloffre,initial,SYND DU BSN RIVIERES ANGOUMOIS SYBRA,16430,Balzac,,"['Berge', 'Génie civil', 'Rivières/ruisseaux']","[35, 141, 310]",non,non
66,20-77438,2020-06-24,2020-08-22,['17'],fourniture et livraison de pièces détachées d'origine pour tracteurs agricoles - prestations de mécanique pour tracteurs agricoles,joue,directive24,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Pièces détachées'],[266],non,non
67,20-79874,2020-06-24,2020-07-31,['17'],"ACQUISITION D'UNE SOLUTION LOGICIELLE, D'EQUIPEMENTS, DE DISPOSITIFS MEDICAUX CONNECTES ET DE PRESTATIONS ASSOCIEES DANS LE CADRE D'UN PROJET DE TELEMEDECINE",joue,directive24,attribution,initial,CH de Saintonge - GHT de Saintonge,17108,SAINTES,"[('2020-06-11', 'EXELUS SAS', (825000, 'EUR'), ""ACQUISITION D'UNE SOLUTION LOGICIELLE, D'EQUIPEMENTS, DE DISPOSITIFS MEDICAUX CONNECTES ET DE PRESTATIONS ASSOCIEES DANS LE CADRE D'UN PROJET DE TELEMEDECINE (TELECONSULTATION ET TELEEXPERTISE)"")]",['Informatique (matériel)'],[162],non,non
68,20-80669,2020-06-24,2020-07-23,['17'],"renforcement et renouvellement des réseaux d'eau potable et d'assainissement des eaux usées sur la commune de la couarde, zone artisanale.",fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes cedex,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
69,20-80875,2020-06-24,2020-09-03,['17'],MAITRISE D'OEUVRE POUR LA CRÉATION D'UN LOTISSEMENT COMMUNAL,mapa,cmp2006,appeloffre,initial,Commune de Grézac,17120,Grézac,,['Etude'],[118],non,non
70,20-79467,2020-06-24,2020-09-10,"['17', '29', '52', '19', '3', '77']",EXTERNALISATION DES MOYENS DE TRANSPORT EN COMMUN,joue,directive24,appeloffre,initial,Commandement des écoles de la GN,17302,Rochefort cedex,,['Transport'],[347],non,oui
71,20-81102,2020-06-24,2020-07-20,['18'],Fourniture et acheminement en électricité pour les lieux touristiques occupés par la SPL Les 1000 Lieux du Berry,fns,cmp2006,appeloffre,initial,Territoria,18000,Bourges,,"['Electricité, gaz (fourniture)']",[443],non,non
72,20-81145,2020-06-24,2020-07-16,['18'],Fourniture de Bétons et mortiers pour la Communauté d'Agglomération de Bourges et la Ville de Bourges,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Matériaux routiers'],[199],non,non
73,20-81174,2020-06-24,2020-07-23,['18'],VERIFICATION ET MAINTENANCE DES EQUIPEMENTS DE SECURITE INCENDIE POUR L'ETABLISSEMENT DU CENTRE HOSPITALIER DE GEORGE SAND,mapa,cmp2006,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,['Matériel de sécurité'],[209],oui,oui
74,20-80112,2020-06-24,2020-09-29,"['18', '49']",Acquisition de plateformes de travail en hauteur et de marchepieds adaptés aux véhicules militaires.,fns,cmp2006DEFENSE,appeloffre,initial,MINARM/DGA/DO/S2A,18021,Bourges cédex,,"['Echafaudage', 'Equipement industriel', 'Equipements spécialisés']","[101, 112, 115]",non,non
75,20-81204,2020-06-24,2020-07-30,['18'],Réhabilitation et extension de la médiathèque municipale 'Paul Eluard',fns,cmp2006,appeloffre,initial,Ville de Vierzon,18103,Vierzon cedex,,['Bâtiment'],[33],oui,oui
76,20-80920,2020-06-24,2020-07-21,['20B'],"Acquisition, distribution et maintenance de vélos à assistance électrique pour la Communauté de Communes Fium'Orbu Castellu",fns,cmp2006,appeloffre,initial,Cté de Communes Fium'Orbu-Castellu,20240,Ghisonaccia,,['Equipement sportif'],[113],non,oui
77,20-74247,2020-06-24,2020-07-23,['20B'],acquisition de batiments modulaires pour l'universite de corse,joue,directive24,appeloffre,initial,Université de Corse,20250,Corte,,['Bâtiments modulaires'],[27],non,non
78,20-78292,2020-06-24,2020-08-04,"['21', '52']",appel d'offres ouvert no 2014 fournitures de denrées alimentaires pour les établissements de santé du groupement hospitalier de territoire (ght) 21-52,joue,directive24,appeloffre,initial,CHU de Dijon Bourgogne,21000,Dijon Cedex,,['Denrées alimentaires'],[88],non,non
79,20-81105,2020-06-24,2020-07-28,['21'],Travaux de rénovation ECS du CRI,mapa,cmp2006,appeloffre,initial,COMMUNE DE DIJON,21033,Dijon,,['Chauffage (travaux)'],[61],non,oui
80,20-79513,2020-06-24,2020-09-01,"['21', '25', '39', '58', '70', '71', '89', '90']",2020-Cosps-bfc,joue,directive24,attribution,initial,Préfecture région Bourgogne,21041,Dijon cedex,"[('2020-04-24', 'DEKRA INDUSTIAL', (137290, 'EUR'), ""Marché coordination SPS département de la Cote d'or""), ('2020-04-24', 'DEKRA INDUSTRIAL', (137290, 'EUR'), 'Marché de coordination SPS département du Doubs'), ('2020-04-24', 'DEKRA INDUSTRIAL', (137290, 'EUR'), 'Marché de coordinateur SPS département du Jura'), ('2020-04-24', 'SOCOTEC construction', (179824, 'EUR'), 'Marché de coordinateur SPS département de la Niévre'), ('2020-04-24', 'DEKRA INDUSTRIAL', (137920, 'EUR'), 'Marché de coordination SPS pour les départements de Haute Saône et du Territoire de Belfort'), ('2020-04-24', 'DEKRA INDUSTRIAL', (137920, 'EUR'), 'Marché de coordinateur SPS pour le département de Saône et loire'), ('2020-04-24', 'DEKRA INDUSTRIAL', (137920, 'EUR'), ""Marché de coordinateur SPS pour le département de l'Yonne"")]","['Abris', 'Bâtiment']","[1, 33]",non,oui
81,20-80341,2020-06-24,2020-07-22,['21'],etudes de faisabilité pour l'injection de biométhane via une solution dite 'porté gaz',mapa,cmp2006,attribution,initial,SICECO,21074,Dijon cédex,,['Etude'],[118],non,non
82,20-79580,2020-06-24,2020-07-23,['22'],"Acquisition et maintenance d'équipements bureautiques : photocopieurs multifonctions, imprimantes, solution d'administration de la plateforme d'impression - Ght d'Armor",joue,directive24,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,"['Informatique (matériel)', 'Location (matériels)']","[162, 185]",non,non
83,20-79821,2020-06-24,2020-07-23,['22'],Location longue durée et/ou achat de véhicules pour le compte des établissements du Ght d'Armor,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER SAINT BRIEUC,22027,Saint-Brieuc,,['Véhicules (location)'],[474],non,non
84,20-81046,2020-06-24,2020-07-17,['22'],Assurances - DO + TRC - Construction de 98 lits d'EHPAD au Centre Gériatrique des Capucins - CH de Saint-Brieuc,fns,cmp2006,appeloffre,rectificatif,CENTRE HOSPITALIER SAINT BRIEUC,22027,SAINT-BRIEUC,,['Assurance'],[20],non,non
