a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-71578,2020-06-04,2020-07-06,['14'],Travaux de réhabilitation et d'extension du théâtre des Cordes - Lot no16 : Fourniture et pose d'une tribune télescopique,fns,cmp2006,attribution,initial,Ville de Caen,14027,CAEN,"[('2020-03-10', 'MASTER INDUSTRIE SAS', (169396.89, 'EUR'), None)]",['Spectacle'],[472],non,non
20-70574,2020-06-04,2020-07-03,"['14', '61']",Prestations de codage,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,,['Prestations de services'],[274],non,non
20-70825,2020-06-04,2020-07-07,['14'],2019APE291 - Programme renforcements et traverses d'agglomération 2020 - ARD de PONT L'EVÊQUE,joue,directive24,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,CAEN CEDEX,,['Voirie'],[365],non,non
20-71577,2020-06-04,2020-07-06,['14'],Restructuration du réseau d'eaux Pluviales dans les carrières de Fleury sur Orne,fns,cmp2006,attribution,initial,Communauté Urbaine Caen la mer,14050,CAEN,"[('2020-02-18', 'SADE DR NORMANDIE', (343695.0, 'EUR'), None)]",['Réseaux divers'],[306],non,non
20-69917,2020-06-04,2020-07-16,"['14', '61', '50', '27', '76']",travaux de réalisation de moyens d'accès et d'équipements de mise en sécurité des sites d'eaux potables et d'eaux usées,joue,directive24,appeloffre,initial,Communauté Urbaine Caen la mer,14050,CAEN,,"['Equipements spécialisés', 'Matériel de sécurité', 'Métallerie']","[115, 209, 223]",non,non
20-72083,2020-06-04,2020-07-04,['14'],SOUSCRIPTION ET GESTION DE SERVICES ASSURANCES CYBER ET FRAUDE,fns,cmp2006,appeloffre,initial,PARTELIOS HABITAT,14280,Saint Contest,,['Assurance'],[20],non,non
20-71582,2020-06-04,2020-07-06,['14'],Réalisation des fouilles archéologiques sur le site de Lazzaro 4 à Colombelles,fns,cmp2006,attribution,initial,SYVEDAC,14460,COLOMBELLES,"[('2020-03-10', 'INRAP', (496414.35, 'EUR'), None)]",['Fouille archéologique'],[450],non,non
20-71561,2020-06-04,2020-06-26,['14'],"Rédaction, conception, mise en scène et représentations de spectacles sur la thématique du zéro déchet (rectificatif)",fns,cmp2006,appeloffre,rectificatif,SYVEDAC,14460,COLOMBELLES,,['Spectacle'],[472],non,non
20-71737,2020-06-04,2020-06-30,['14'],port municipalcréation d'une aire de carénagemission de maîtrise d'oeuvre,mapa,cmp2006,appeloffre,initial,Ville de Deauville,14800,Deauville,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-71912,2020-06-04,2020-09-01,['14'],Numéro de la consultation : 2020-05 Réhabilitation des réservoirs d'eau potable du Coteau à Deauville et des Forges à Blonville-sur-Mer,fns,cmp2006,attribution,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,['Ouvrage hydraulique'],[255],non,non
20-72043,2020-06-04,2020-07-02,['16'],REALISATION DES ANIMATIONS DU PROGRAMME PEDAGOGIQUE SUR LA PREVENTION DES DECHETS,fns,cmp2006,appeloffre,initial,CALITOM,16600,Mornac,,['Prestations de services'],[274],non,non
20-71677,2020-06-04,2020-06-24,['16'],"Fourniture et livraison de denrées crues et de matières premières nécessaires pour la préparation des repas de la restauration scolaire, le multi-accueil et les ALSH des mercredis, des petites et gran",fns,cmp2006,appeloffre,initial,Commune de Saint-Yrieix sur Charente,16710,Saint Yrieix,,['Restauration collective'],[66],non,non
20-71678,2020-06-04,2020-06-24,['16'],"Service de transport scolaire assurant la desserte des écoles maternelles, élémentaires, des gymnases et de Nautilis sr la commune de Saint-Yrieix sur Charente",fns,cmp2006,appeloffre,initial,Commune de Saint-Yrieix sur Charente,16710,Saint Yrieix,,['Transport'],[347],non,non
20-72066,2020-06-04,2020-07-03,['17'],dragage de la zone d'accostage du baliseur chef de baie,mapa,cmp2006,appeloffre,initial,DIRM SA - PharesetBalises La Rochelle,17009,La Rochelle Cedex,,"['Dragage', ""Travaux dans l'eau""]","[93, 349]",non,oui
20-68691,2020-06-04,2020-06-22,['17'],"pose d'un abri en toile tendue dans la cour du collège "" maurice calmel "" à marans",mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"['Abris', 'Terrassement']","[1, 341]",non,non
20-69148,2020-06-04,2020-07-06,['17'],reconstruction du pont de la guitoune - rd 242,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,"[""Ouvrage d'art""]",[252],non,non
20-71253,2020-06-04,2020-06-26,['17'],"conception, réalisation de l'aménagement de l'espace du département et d'un stand dans le fan park du tour de france à châtelaillon-plage les 7, 8 et 9 septembre 2020",mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Evénementiel'],[445],non,non
20-72038,2020-06-04,2020-06-26,"['17', '16', '79', '86']",Fourniture et livraison de caisson de déchetterie neufs,fns,cmp2006,appeloffre,initial,Communauté d'Agglomération de Saintes,17100,Saintes,,['Déchetterie (exploitation)'],[405],non,non
20-71633,2020-06-04,2020-06-27,['17'],CH ROYAN - MARCHE PUBLIC DE MAITRISE D'OEUVRE POUR LA CONSTRUCTION D'UNE UVA DE 17 LITS ET RENOVATION DE L'EHPAD LA CORALLINE - LE GUA,fns,cmp2006,attribution,initial,CH de Saintonge - GHT de Saintonge,17108,Saintes,"[('2020-05-26', 'ILEANA POPEA', (137570.0, 'EUR'), None)]","[""Maîtrise d'oeuvre""]",[197],non,non
20-71654,2020-06-04,2020-06-30,['17'],MARCHE D'ASSURANCES CONSTRUCTION POUR LA RESTRUCTURATION DU PARC IMMOBILIER AFFECTE A LA PSYCHIATRIE DU CENTRE HOSPITALIER DE JONZAC,fns,cmp2006,attribution,initial,CH de Saintonge - GHT de Saintonge,17108,Saintes,"[('2020-05-29', 'Thibault JANIN, Agent général AXA', (38695.11, 'EUR'), None), ('2020-05-29', 'Thibault JANIN, Agent général AXA', (9984.1, 'EUR'), None)]",['Assurance'],[20],non,non
20-70603,2020-06-04,2020-08-30,['17'],Exploitation de services fluviaux sur la Charente,joue,directive24,attribution,initial,CA ROCHEFORT OCEAN,17304,Rochefort,"[('2020-03-13', 'Societe Aix Fouras', (770779, 'EUR'), None)]",['Transport'],[347],non,non
20-70654,2020-06-04,2020-07-16,['17'],Création du forage thermal SOENNA 2,joue,autre,rectificatif,rectificatif,Commune de Jonzac,17501,Jonzac,,['Forage'],[132],non,non
20-71786,2020-06-04,2020-07-09,['18'],"Rénovation et restructuration de divers locaux de l'EHPAD Les Résidences de Bellevue (Salle des fêtes, Foyer du personnel, Bureaux)",fns,cmp2006,appeloffre,initial,EHPAD les résidences de Bellevue,18000,BOURGES,,"['Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', ""Tous corps d'état"", 'Amiante (désamiantage)']","[105, 144, 169, 222, 264, 270, 308, 345, 479]",non,non
20-71873,2020-06-04,2020-06-25,['18'],Fourniture de documents sonores et audiovisules pour les bibliothèques de Bourges,fns,cmp2006,appeloffre,initial,Ville de Bourges,18000,BOURGES,,"['Cd, DVD']",[45],non,non
20-70724,2020-06-04,2020-08-03,['19'],Aff001 de 2020 -entretien des espaces verts du domaine public départemental,joue,directive24,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Espaces verts'],[116],oui,oui
20-70420,2020-06-04,2020-07-03,['20A'],fourniture et livraison de repas en liaisons chaudes pour les cantines de la commune d'alata,joue,directive24,appeloffre,initial,Commune d'Alata,20167,Alata,,"['Repas, traiteur']",[304],non,non
20-70674,2020-06-04,2020-06-30,['20A'],ACQUISITION DE MOBILIER ET ACCESSOIRES,joue,autre,rectificatif,rectificatif,SDIS Corse du Sud,20700,Ajaccio cedex 9,,['Mobilier'],[230],non,non
20-71749,2020-06-04,2020-06-30,['21'],Restauration et mise en valeur de la crypte et de la sacristie de la cathédrale St Bénigne de Dijon,fns,cmp2006,appeloffre,initial,MINISTERE DE LA CULTURE,21000,Dijon,,['Serrurerie'],[321],non,non
20-67527,2020-06-04,2020-07-10,['28'],marché de mise en oeuvre d'un programme unité détenus violents (UDV) au sein du centre de détention de CHATEAUDUN (28),joue,directive24,appeloffre,initial,DIR INTERREGIONALE SCES PENITENTIAIRES,21033,DIJON CEDEX,,['Prestations de services'],[274],non,non
20-69988,2020-06-04,2020-08-02,['21'],acquisition d'appareils de mesure pour le service départemental d'incendie et de secours de la côte-d'or (sdis 21) - 4 lots,joue,directive24,attribution,initial,SDIS de Côte d'Or,21062,Dijon Cedex,,"[""Matériel de secours et d'incendie""]",[217],non,non
20-71609,2020-06-04,2020-07-03,['21'],mission de maîtrise d'oeuvre pour la rénovation énergétique du bâtiment du siceco à dijon,mapa,cmp2006,appeloffre,initial,SICECO,21074,Dijon cédex,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-70717,2020-06-04,2020-07-09,['21'],Prestations de viabilité hivernale - Déneigement et salage - Dijon Métropole,joue,directive24,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Déneigement'],[98],non,non
20-70496,2020-06-04,2020-06-25,['22'],réhabilitation des réseaux de collecte des eaux usées et des eaux pluviales de la base de plein air de guerlédan,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-Brieuc,,['Assainissement'],[18],non,non
20-53227,2020-06-04,2020-07-02,['22'],pontrieux - barrage de goas vilinic - création d'une rampe à anguille et réfection de maçonneries,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-Brieuc,,['Maçonnerie'],[195],non,non
20-71994,2020-06-04,2020-07-06,"['22', '35']",Demande d'autorisation des systèmes d'endiguement de la digue des Moines à Saint Jacut de la Mer et de la digue de la Grande Plage à Saint Cast le Guildo,fns,cmp2006,appeloffre,initial,DINAN AGGLOMERATION,22106,Dinan cedex,,['Digue'],[91],non,non
20-72045,2020-06-04,2020-07-03,['23'],REFECTION DES SOUS STATIONS DE CHAUFFAGE - Collège Jean Picart Le Doux - 1 place Tournois - 23400 BOURGANEUF,fns,cmp2006,appeloffre,initial,Conseil départemental de la Creuse,23011,GUERET,,['Chauffage (matériel)'],[60],non,non
