,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
11,20-35269,2020-03-11,2020-05-09,['6'],18V1757 - Etablissement de plans techniques pour les manifestations organisées par la Régie Acropolis-Nikaia.,joue,directive24,attribution,initial,COMMUNE DE NICE,06364,Nice Cedex 4,"[('2020-02-27', 'SARL ATTITUDE 3 D', (38640, 'EUR'), 'Etablissement de plans techniques pour les manifestations organisées par la Régie Acropolis-Nikaia')]",['Plancher technique'],[267],non,non
12,20-35676,2020-03-11,2020-06-06,['6'],Maintenance des bornes fontaines et bornes de puisage de la ville de Cannes et de la communauté d'agglomération de Cannes Pays de Lérins,joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2020-03-04', 'Garraud Franchitti', (220000, 'EUR'), None)]",['Equipement hydraulique'],[111],non,non
13,20-29256,2020-03-11,2020-05-15,['6'],Prestations de sécurité privée et de sécurité incendie pour le compte de la SEMEC.,joue,directive24,attribution,initial,S.E.M.E.C,06414,Cannes Cedex,,"['Surveillance', 'Sécurité incendie']","[331, 332]",non,non
14,20-37345,2020-03-11,2020-04-07,"['7', '26']",Renouvellement du réseau d'eau potable entre les communes de Lavilledieu et Saint Germain sur la RD 103,mapa,cmp2006,appeloffre,initial,SIVOM OLIVIER DE SERRES,07170,Villeneuve-de-berg,,"['Alimentation en eau potable', 'Canalisations']","[6, 48]",non,non
15,20-35140,2020-03-11,2020-04-30,['7'],Alimentation en eau potable - Canalisations - Traverse d'Arras - Interconnexion Secours - Transit Bas Service - Appel d'Offres Ouvert,joue,directive24,attribution,initial,Syndicat des eaux Cance-Doux,07300,Saint jean de muzols,"[('2020-02-03', 'Entreprise Comte', (468250, 'EUR'), ""Alimentation en eau potable - Canalisations - Traverse d'Arras - Interconnexion Secours - Transit Bas Service"")]","['Alimentation en eau potable', 'Canalisations']","[6, 48]",non,non
16,20-37166,2020-03-11,2020-04-07,['10'],"Conception, hébergement, maintenance du site Internet de la Cité du Vitrail, comprenant un système de billetterie / boutique multi canal avec contrôle d'accès et un gestionnaire de réservati-.",fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L AUBE,10000,TROYES,,['Informatique (prestations de services)'],[163],non,non
17,20-37330,2020-03-11,2020-04-11,['10'],Théâtre de la Madeleine : Rénovation désenfumage de scène - Renforcement charpente cage de scène - Rénovation de la couverture de l'AquariumLot no1 : Echafaudage,fns,cmp2006,attribution,initial,MAIRIE DE TROYES,10000,Troyes Cedex,[],"['Echafaudage', ""Tous corps d'état""]","[101, 345]",non,non
18,20-32504,2020-03-11,2020-04-09,['10'],maintenance des ascenseurs et des appareils élévateurs de la ville de troyes,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,Troyes,"[('2020-03-03', 'Signature Verticale &amp; Mobility Solutions', (17980, 'EUR'), 'Maintenance des ascenseurs et des appareils élévateurs de la ville de Troyes')]","['Ascenseur', 'Maintenance']","[17, 196]",non,non
19,20-35790,2020-03-11,2020-03-31,['10'],Réalisation et réparation de prothèses dentaires fixes et mobiles,joue,directive24,attribution,initial,CAISSE PRIMAIRE ASSURANCE MALADIE AUBE,10030,Troyes cedex,"[('2020-02-28', 'Laboratoire dentaire michel gourdy', (15695, 'EUR'), ""Réalisation et réparation de prothèses dentaires fixes et mobiles du Centre de Santé Dentaire de la CPAM de l'Aube""), ('2020-02-27', 'Laboratoire maghri-faure', (96022, 'EUR'), 'Réalisation et réparation de prothèses dentaires fixes et mobiles')]","['Abris', 'Prothèses']","[1, 284]",non,non
20,20-35331,2020-03-11,2020-04-08,['11'],Acquisition d'un véhicule léger,joue,directive24,appeloffre,initial,COMMUNE DE CASTELNAUDARY,11491,CASTELNAUDARY,,['Véhicules (acquisition)'],[475],non,non
21,20-35449,2020-03-11,2020-05-09,['12'],restructuration du stade paul lignon - marché de maîtrise d'oeuvre sans publicité ni mise en concurrence faisant suite au concours restreint,joue,directive24,attribution,initial,Ville de Rodez,12031,RODEZ,,['Ingénierie'],[455],non,non
22,20-32783,2020-03-11,2020-03-26,['12'],Route Départementale no 601renforcement de la chaussée et réfection de la couche de roulement de la RD 601 du PR 0.000 à 1.120 - canton de monts du réquistanais - commune de calmont,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
23,20-37244,2020-03-11,2020-03-26,['12'],routes departementales no 999 et 993réfection de la couche de roulement rd 999 - pr 60.480 à 61.018 - rd 993- pr 54.477 à 55.300canton de saint-affriquecommune de saint-affrique,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
24,20-37074,2020-03-11,2020-04-14,['12'],travaux de couverture finale des alvéoles 11 à 14 du casier 2 et réalisation de travaux annexes de l'installation de stockage de déchets non dangereux (isdnd) de solozard,fns,cmp2006,appeloffre,initial,SYDOM,12510,Olemps,,"['Décharge', 'Démolition', 'Drainage', 'Terrassement']","[84, 87, 94, 341]",non,non
25,20-35279,2020-03-11,2020-04-09,"['13', '83']","Mise à disposition, enlèvement et évacuation des bennes vers les centres de traitement",joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Benne'],[34],non,non
26,20-35194,2020-03-11,2020-04-14,['13'],Accord-cadre de services de nettoyage des tunnels exploités par la Métropole Aix-Marseille-Provence,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Nettoyage urbain', 'Prestations de services']","[240, 274]",non,non
27,20-35473,2020-03-11,2020-05-09,['13'],REALISATION DE SCHEMAS DIRECTEURS POUR LES RESEAUX DE CHALEUR URBAINS SUR LE TERRITOIRE DE LA METROPOLE AIX - MARSEILLE - PROVENCE,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
28,20-35626,2020-03-11,2020-03-17,"['13', '83', '84']",Installation générale et aménagement de stands au profit du groupement d'achat de la Métropole Aix- Marseille Provence et du Département des Bouches du Rhône,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Stand'],[325],non,non
29,20-35275,2020-03-11,2020-05-09,['13'],"prestations de remorquage, de transport et d'interventions de dépannage des engins techniques roulants de la métropole",joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2020-02-06', 'BATHELEMY TRANSPORT', (41887.22, 'EUR'), None)]",['Prestations de services'],[274],non,non
30,20-35667,2020-03-11,2020-04-14,['13'],Accord-cadre de travaux Hydraulique & Electromécanique - Travaux de restructuration et d'amélioration sur les ouvrages d'assainissement et d'eau potable du territoire Marseille Prov,joue,directive24,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Assainissement', 'Irrigation']","[18, 168]",non,non
31,20-37389,2020-03-11,2020-04-11,['13'],Consultation organisée en vue de la désignation de titulaires de marchés de travaux pour la réhabilitation et le réaménagement des locaux de l'Hôtel des douanes,fns,cmp2006,attribution,initial,Ministères économiques et financiers,13008,Marseille,,"[""Tous corps d'état""]",[345],non,non
32,20-35773,2020-03-11,2020-04-03,['13'],"Maintenance préventive et corrective des portes sectionnelles, portails et leurs automatismes dans l'ensemble des bâtiments dépendant du SDIS des Bouches du Rhône.",joue,autre,rectificatif,rectificatif,SDIS des Bouches-du-Rhône,13015,MARSEILLE,,"['Maintenance', 'Porte automatique, portail']","[196, 412]",non,non
33,20-37121,2020-03-11,2020-06-08,['13'],CAPTURE DES ANIMAUX ERRANTS OU EN ETAT D'ABANDON SUR LA VILLE D'AIX-EN-PROVENCE,fns,cmp2006,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,"[('2020-03-09', 'SPCAL', (144000, 'EUR'), None)]",['Animaux'],[9],non,non
34,20-37161,2020-03-11,2020-04-03,['13'],Travaux de modernisation de deux chaufferies fioul dans deux bâtiments sociaux du 7ème arrondissement (4 lots),fns,cmp2006,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Chauffage (travaux)', 'Climatisation', 'Ventilation']","[61, 62, 360]",non,oui
35,20-36762,2020-03-11,2020-03-26,['13'],"Marché de maîtrise d'oeuvre pour des aménagements paysagers concernant l'accueil du public, mise en valeur et préservation du site de Sugiton (domaine communal de Luminy 9ème arr de Marseill",fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,['Prestations de services'],[274],non,non
36,20-35630,2020-03-11,2020-04-29,['13'],Marché de fourniture d'effets vestimentaires pour le personnel de représentation de la ville de Marseille et service assimilés,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,['Habillement'],[150],non,oui
37,20-35266,2020-03-11,2020-03-31,['13'],MISE EN PLACE D'UNE COMPLÉMENTAIRE SANTÉ NÉGOCIÉE A DESTINATION DES HABITANTS DU DÉPARTEMENT DES BOUCHES DU RHÔNE,joue,directive24,attribution,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,,['Assurance'],[20],non,non
38,20-35311,2020-03-11,2020-04-10,['13'],Entretien écologique des espaces verts communaux,joue,directive24,appeloffre,initial,Commune de Bouc bel Air,13320,Bouc Bel Air,,['Espaces verts'],[116],non,non
39,20-37362,2020-03-11,2020-04-16,['13'],Numéro de la consultation : 9JNATXXA Remplacement du SSI au lycée AMPERE à MARSEILLE (13),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,['Sécurité incendie'],[332],non,non
40,20-35565,2020-03-11,2020-05-12,['13'],Voies Structurantes de l'Agglomération de Marseille - Travaux d'aménagement de voies réservées pour les bus et le covoiturage.,joue,directive24,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,"[""Ouvrage d'infrastructure""]",[253],non,oui
41,20-36972,2020-03-11,2020-03-20,"['13', '83']",Travaux de restructuration et d'extension du service CLIP à l'hôpital de la Timone,fns,cmp2006,appeloffre,rectificatif,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Travaux de viabilité'],[353],non,non
42,20-36864,2020-03-11,2020-04-10,['13'],Travaux de mise en conformité et d'accessibilité des ERP et IOP de la ville de Plan de Cuques.,fns,cmp2006,appeloffre,initial,Commune de plan de cuques,13380,PLAN DE CUQUES,,"['Démolition', 'Gros oeuvre', 'Maçonnerie', 'Peinture (travaux)', 'Terrassement']","[87, 144, 195, 264, 341]",non,non
43,20-35419,2020-03-11,2020-05-05,"['13', '4', '5', '6', '83', '84']",Maintenance des onduleurs de Pôle emploi Provence-Alpes-Côte d'Azur,joue,directive24,attribution,initial,Pôle emploi PACA,13395,Marseille,"[('2020-02-24', 'LOFT', (90860, 'EUR'), ""Marché de maintenance des onduleurs de Pôle emploi Provence-Alpes-Côte d'Azur"")]",['Onduleur'],[465],oui,oui
44,20-37286,2020-03-11,2020-04-06,['13'],PNEUMATIQUES ET PRESTATIONS,mapa,cmp2006,appeloffre,initial,COMMUNE DE PORT DE BOUC,13528,Port de Bouc Cédex,,['Pneumatiques'],[271],non,non
45,20-37155,2020-03-11,2020-04-15,['13'],Location et maintenance d'une balayeuse sans chauffeur,fns,cmp2006,appeloffre,initial,Ville de Meyreuil,13590,Meyreuil,,"['Location (matériels)', 'Maintenance']","[185, 196]",non,non
46,20-35356,2020-03-11,2020-04-14,['13'],Prestation De Transport De Dispositifs Opératoires Et Produits Divers Entre Les Hôpitaux De Digne Et De Manosque,joue,directive24,appeloffre,initial,GPT DE COOPERATION SANITAIRE PAYS AIX,13617,Aix En Provence,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
47,20-36929,2020-03-11,2020-04-14,['13'],Numéro de la consultation : 2020-TX-0010 CREATION BASSIN EXTERIEUR PISCINE MUNICIPALE - MARTIGUES - LOT 2 MENUISERIE SERRURERIE METTALERIE,fns,cmp2006,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"['Menuiserie', 'Piscine']","[222, 265]",non,non
48,20-37080,2020-03-11,2020-04-24,"['13', '83', '84']",Réalisation de prestations d'entretien et de rénovation des revêtements en béton poreux des courts de tennis de la Ville de Fos sur Mer.,mapa,cmp2006,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Equipement sportif'],[113],non,non
49,20-37012,2020-03-11,2020-04-01,['13'],Mission de maîtrise d'oeuvre relative aux travaux de réhabilitation du groupe scolaire Mendès France hors restaurant scolaire à Istres,fns,cmp2006,appeloffre,initial,COMMUNE D ISTRES,13808,ISTRES,,"[""Maîtrise d'oeuvre""]",[197],non,non
50,20-35770,2020-03-11,2020-06-06,"['27', '78']",Aménagement à 2x2 voies de la RN 13 entre Evreux et Chaufour les Bonnières âeuro Etude et analyse des milieux naturels,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-02-24', 'ExEco Environnement', (159670, 'EUR'), 'Aménagement à 2X2 voies de la RN 13 entre Evreux et Chaufour-Lès-Bonnières : Etude et analyse des milieux naturels')]",['Etude'],[118],non,non
51,20-37388,2020-03-11,2020-04-03,['14'],construction d'un bâtiment d'actions solidaires intercommunales à luc-sur-mer - relance consultation lots infructueux lot no1 vrd et lot no3 charpente métallique,fns,cmp2006,appeloffre,initial,Communauté de Communes Coeur de Nacre,14440,Douvres-la-Délivrande,,"['Charpente', 'Génie civil', 'Terrassement']","[57, 141, 341]",non,non
52,20-35781,2020-03-11,2020-04-20,['14'],Marché de fourniture et d'entretien de vêtements de travail pour le service collecte des Déchets Ménagers et Assimilés,joue,directive24,appeloffre,initial,COMMUNAUTE COMMUNES COEUR COTE FLEURIE,14803,deauville,,['Habillement'],[150],non,non
53,20-37364,2020-03-11,2020-03-30,['15'],"Numéro de la consultation : 2019TICETDI0324 Mise en place d'un portail de consultation des données des Archives départementales du Cantal, hébergement, maintenance et prestations associées",fns,cmp2006,appeloffre,rectificatif,Conseil départemental du Cantal,15000,AURILLAC,,['Progiciel'],[283],non,non
54,20-35637,2020-03-11,2020-05-30,['75'],Mission de type G4 et de suivi de la gestion des terres polluées pour la création d'un bassin de stockage des eaux usées et pluviales et de son intercepteur (Paris 12ème et 13ème),joue,directive24,appeloffre,initial,Ville de Paris,15639,Paris Cedex 13,,['Ingénierie'],[455],non,non
55,20-37326,2020-03-11,2020-04-03,['17'],PRESTATION DE LOCATION ET ENTRETIEN D'UN VEHICULE POIDS LOURD FRIGORIFIQUE POUR LE GROUPE HOSPITALIER DE LA ROCHELLE-RÉ-AUNIS,mapa,cmp2006,appeloffre,initial,CH GPE HOSP DE LA ROCHELLE RE AUNIS,17019,La rochelle,,['Véhicules (location)'],[474],non,non
56,20-33961,2020-03-11,2020-05-11,['17'],rd939-rd112 contournement de puydrouard aménagements paysagers,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,LA ROCHELLE CEDEX 9,,"['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,non
57,20-37122,2020-03-11,2020-04-10,['17'],Requalification de la rue des cerisiers et de la rue des cigognes - Commune de LAGORD (17),fns,cmp2006,appeloffre,initial,Ville de Lagord,17140,LAGORD,,"['Espaces verts', 'Voirie et réseaux divers']","[116, 366]",non,non
58,20-36872,2020-03-11,2020-05-10,['17'],Achat de fournitures et livres scolaires pour les besoins de la Ville de Royan,fns,cmp2006,appeloffre,initial,Ville de ROYAN,17200,ROYAN,,"['Articles de bureau et articles scolaires', 'Livres']","[16, 184]",non,non
59,20-37011,2020-03-11,2020-04-09,['17'],Mission d'assistance à maîtrise d'ouvrage pour le suivi des restaurations des collections de la maison de Pierre loti,fns,cmp2006,appeloffre,initial,COMMUNE DE ROCHEFORT,17301,ROCHEFORT,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
60,20-36995,2020-03-11,2020-05-10,['17'],Fourniture de sacs jaunes translucides à déchets pour la collecte sélective des déchets ménagers de la Communauté des Communes de la Haute-Saintonge,fns,cmp2006,appeloffre,initial,COM DES COMMUNES DE LA HTE SAINTONGE,17501,JONZAC Cedex,,['Sacs'],[318],non,oui
61,20-35508,2020-03-11,2020-03-24,['19'],acquisition d'un tracteur avec reprise d'un tracteur d'occasion,joue,directive24,intentionconclure,initial,E.P.L.E.F.P.A. de Haute-Corrèze,19160,NEUVIC,"[('2020-02-25', 'SARL MECAGRI 19 - Société des Etablissements Moulinot-Feyssac', (89800, 'EUR'), ""Acquisition d'un tracteur avec reprise d'un tracteur d'occasion"")]","['Matériel agricole, horticole']",[200],non,non
62,20-35351,2020-03-11,2020-04-14,['20A'],Rd 11b/Rd 111b Route de Capo di Feno - Calibrage et rectification,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,"['Signalisation', 'Voirie et réseaux divers', 'Ingénierie']","[322, 366, 455]",oui,non
63,20-35652,2020-03-11,2020-04-10,"['20A', '20B']","Fourniture d'ordinateurs, de périphériques et d'accessoires informatiques",joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Informatique (matériel)'],[162],non,non
64,20-35755,2020-03-11,2020-03-25,['20B'],Accessibilité PMR de l'hôtel de ville de Saint-Florent. Lot 4 : Electricité,joue,directive24,appeloffre,initial,MAIRIE DE SAINT-FLORENT,20217,st florent,,['Electricité (travaux)'],[105],non,non
65,20-35643,2020-03-11,2020-03-25,['20B'],Travaux d'aménagement et surélévation d'une salle polyvalente,joue,directive24,appeloffre,initial,MAIRIE DE SAINT-FLORENT,20217,st florent,,['Electricité (travaux)'],[105],non,non
66,20-36947,2020-03-11,2020-04-10,"['21', '89']",marché : distribution publique d'électricité - distribution publique de gaz naturel - mission de vérification technique et de contrôle de concession - exercices 2018 et 2019,fns,cmp2006,appeloffre,initial,SICECO,21074,Dijon cédex,,"['Audit', 'Etude', 'Electricité, gaz (fourniture)']","[21, 118, 443]",non,non
67,20-37320,2020-03-11,2020-06-08,['21'],DIJON METROPOLE - Travaux de réaménagement du Centre d'Enfouissement Technique de Dijon Nord - Zone Dijon Nord,fns,cmp2006,attribution,initial,DIJON METROPOLE,21075,Dijon,"[('2020-02-26', 'ROUGEOT', (3995519.45, 'EUR'), None)]","['Drainage', 'Terrassement']","[94, 341]",non,non
68,20-34642,2020-03-11,2020-04-15,['21'],marché de fourniture de produits alimentaires,joue,directive24,attribution,initial,COMMUNAUTE DE COMMUNES DU MIREBELLOIS,21310,MIREBEAU SUR BEZE,"[('2020-02-18', 'POMONA TERRE AZUR', (14000, 'EUR'), 'Poissons frais'), ('2020-02-18', 'POMONA PASSION FROID', (14000, 'EUR'), 'Légumes surgelés'), ('2020-02-18', 'SYSCO FRANCE SAS', (16000, 'EUR'), 'Entrées, pâtisseries'), ('2020-02-18', 'POMONA PASSION FROID', (38000, 'EUR'), 'Viande, volaille et poisson surgelés'), ('2020-02-18', 'CAT BEZOUOTTE', (22000, 'EUR'), 'Volaille fraîche - aide par le travail'), ('2020-02-18', 'POMONA PASSION FROID', (10000, 'EUR'), 'Découpe de volaille'), ('2020-02-18', 'POMONA PASSION FROID', (30000, 'EUR'), 'Fromage'), ('2020-02-18', 'POMONA PASSION FROID', (34000, 'EUR'), 'Laitage - Traiteur'), ('2020-02-18', 'TRANSGOURMET', (46000, 'EUR'), 'Epicerie'), ('2020-02-18', 'POMONA TERRE AZUR', (62000, 'EUR'), 'Fruits et légumes frais')]",['Denrées alimentaires'],[88],oui,oui
69,20-36953,2020-03-11,2020-04-08,['22'],Création d'un giratoire rue Marcel Proust,fns,cmp2006,appeloffre,initial,Saint-Brieuc Agglomération,22044,Saint-Brieuc cedex2,,"['Espaces verts', 'Signalisation', 'Voirie et réseaux divers']","[116, 322, 366]",oui,non
70,20-35198,2020-03-11,2020-04-23,['22'],Prestations de services d'assurances,joue,directive24,appeloffre,initial,Mairie,22600,LOUDEAC,,['Assurance'],[20],non,non
71,20-35293,2020-03-11,2020-03-25,['25'],fourniture et maintenance de moyens d'impression et de numérisation (rectificatif),joue,autre,rectificatif,rectificatif,Grand Besançon Métropole,25000,Besançon,,['Impression'],[160],non,non
72,20-37173,2020-03-11,2020-04-06,"['25', '21']",Travaux d'aménagement d'un espace d'accueil des étudiants à la loge Stendhal de la résidence universitaire de la Bouloie à Besançon,fns,cmp2006,appeloffre,initial,CROUS DE BESANCON,25001,Besancon cedex 3,,"[""Aire d'accueil""]",[430],non,non
73,20-37103,2020-03-11,2020-04-10,['25'],MAITRISE D'OEUVRE RELATIVE A LA MISE EN CONFORMITE ET L'AMELIORATION DES INSTALLATIONS ELECTRIQUES AU PARC ROUTIER DE PONTARLIER,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
74,20-35432,2020-03-11,2020-06-06,['25'],Exécution D'Enduits Superficiels Sur Les Routes Départementales Du Doubs,joue,directive24,attribution,initial,DEPARTEMENT DU DOUBS,25031,Besancon Cedex,"[('2020-03-05', 'Eurovia Bfc', (1944660, 'EUR'), None)]","['Matériaux routiers', 'Voirie']","[199, 365]",non,non
75,20-27394,2020-03-11,2020-04-09,['21'],exécution de services de transport scolaire pour le conseil régional de bourgogne-franche-comté sur le territoire de la côte-d'or,joue,directive24,appeloffre,initial,REGION BOURGOGNE FRANCHE COMTE,25031,Besançon Cedex,,"['Transport', 'Titres de transport']","[347, 417]",non,oui
76,20-37269,2020-03-11,2020-04-08,['25'],Spectacles pyrotechniques au bénéfice de la Ville de Besançon,mapa,cmp2006,appeloffre,initial,Ville de Besançon,25034,BESANCON,,['Spectacle'],[472],non,non
77,20-35489,2020-03-11,2020-05-10,['25'],"Fourniture de végétaux, graines et accessoires de plantation",joue,directive24,attribution,initial,Ville de Besançon,25034,BESANCON,"[('2020-01-17', 'Pépinières Soupe', (90000, 'EUR'), 'Arbres'), ('2020-01-17', 'CHOLAT', (180000, 'EUR'), 'Arbustes'), ('2020-01-17', 'Pépinières Lemonnier', (90000, 'EUR'), 'Plants forestiers'), ('2020-01-17', ""Natura'lis"", (30000, 'EUR'), 'Graines de graminées pour gazon'), ('2020-01-17', 'Pépinières Lemonnier', (150000, 'EUR'), 'Accessoires de plantation')]",['Végétaux'],[358],non,non
78,20-35343,2020-03-11,2020-05-10,['25'],Marché de prestation de service relatif à la gestion des aires de Grand Besançon Métropole dédiées à l'accueil des gens du voyage,joue,directive24,attribution,initial,Grand Besançon Métropole,25043,BESANCON,"[('2020-01-23', ""Société de gestion des aires d'accueil - l'Hacienda"", (959320, 'EUR'), None)]",['Prestations de services'],[274],non,non
79,20-30216,2020-03-11,2020-04-14,['25'],"concours de maîtrise d'oeuvre relatif à la construction d'un groupe scolaire et périscolaire neuf, bepos, à baume les dames",joue,directive24,attribution,initial,CC DU DOUBS BAUMOIS,25110,BAUME-LES-DAMES,,"[""Maîtrise d'oeuvre""]",[197],non,non
80,20-35586,2020-03-11,2020-04-01,['25'],élaboration d'un schéma de mobilité sur le doubs central,mapa,cmp2006,appeloffre,initial,PETR DU DOUBS CENTRAL,25112,Baume les dames cedex,,"['Assistance technique', 'Etude', 'Prestations de services', 'Transport', 'Assistance juridique']","[19, 118, 274, 347, 434]",non,non
81,20-32019,2020-03-11,2020-03-18,['27'],"prestations de biologie délocalisée (gaz du sang) et fourniture de bandelettes et lecteurs associés, ainsi que la fourniture de kits transfusionnels (rectificatif)",joue,autre,rectificatif,rectificatif,GHT ESPO - CH Eure-Seine Etab. support,27015,evreux,,"['Analyses médicales, biologiques', 'Gaz divers', 'Laboratoire (fourniture)', 'Réactifs']","[8, 139, 181, 301]",non,non
