,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
14,20-20598,2020-02-11,2020-03-10,['10'],"accord cadre mono attributaire à bons de commande pour la fourniture de consommables et matériels électriques lot no 3 Baes, Cosses et divers",mapa,cmp2006,attribution,initial,MAIRIE DE TROYES,10026,Troyes,,['Matériel électrique'],[203],non,non
15,20-20455,2020-02-11,2020-03-06,['11'],RESTAURATION D'UNE TAPISSERIE,joue,directive24,appeloffre,initial,COMMUNE DE NARBONNE,11108,NARBONNE CEDEX,,"[""Oeuvre d'art""]",[247],non,non
16,20-12745,2020-02-11,2020-03-02,['12'],consultation relancé suite à la cessation d'activité du précédent titulaire relatif au lot no7 du marché A18/20,mapa,cmp2006,appeloffre,initial,Ville de Millau,12100,Millau,,['Menuiserie'],[222],non,non
17,20-21067,2020-02-11,2020-03-17,['13'],Marché de travaux - Liaison AEP Rascous / Ambrosis - Allauch et Plan de Cuques,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Alimentation en eau potable'],[6],non,non
18,20-21575,2020-02-11,2020-05-10,['13'],Réfection des revêtements de la rue PISSANTOUR et du FOUR BANAL,fns,cmp2006,attribution,initial,COMMUNE DE BOULBON,13150,BOULBON,"[('2019-09-27', 'DROME AGREGATS', (154995, 'EUR'), None)]",['Voirie'],[365],non,non
19,20-21202,2020-02-11,2020-03-24,['13'],RD29 Pont sur Ruisseau du Petit Anguillon PR10+175 - Commune de Noves,fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Ouvrage d'art"", ""Ouvrage d'infrastructure""]","[252, 253]",non,non
20,20-21465,2020-02-11,2020-03-22,['13'],"La présente consultation concerne la relance, en lot unique, du marché de travaux relatif à l'aménagement du carrefour de la Pierre Plantée sur la commune de Plan-d'Orgon. Suite à la déclara",fns,cmp2006,appeloffre,initial,CONSEIL DEPARTEMENTAL 13,13256,Marseille cedex 20,,"[""Ouvrage d'infrastructure"", 'Voirie']","[253, 365]",non,non
21,20-21220,2020-02-11,2020-03-09,"['31', '9', '11', '12', '32', '46', '47', '81', '82']","La présente consultation a pour objet des travaux de réfection ponctuelle des réseaux eaux usées (EP) et eaux pluviales (EP). Les présents travaux comprennent : - La préparation des travaux, étab..",fns,cmp2006,appeloffre,initial,SGAP de Marseille,13311,Marseille cedex 14,,['Assainissement'],[18],non,oui
22,20-21649,2020-02-11,2020-03-13,['6'],Réhabilitation thermique et mise en accessibilité du gymnase du lycée Honoré d'ESTIENNE D'ORVES à NICE (06),fns,cmp2006,appeloffre,initial,Conseil Rég Provence-Alpes-Côte d'Azur,13331,Marseille,,"[""Tous corps d'état""]",[345],non,non
23,20-21219,2020-02-11,2020-03-12,"['13', '83']",Travaux de restructuration et d'extension du service CLIP à l'hôpital de la Timone,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REG DE MARSEILLE,13354,Marseille cedex 05,,['Travaux de viabilité'],[353],non,non
24,20-20322,2020-02-11,2020-03-12,['13'],Appui à la consultation territoriale pour l'élaboration du prochain Programme Opérationnel (Po) Feder/Fse 2021-2027 de la Région Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Assistance technique', 'Prestations de services', ""Assistance à maîtrise d'ouvrage"", 'Evénementiel']","[19, 274, 433, 445]",non,non
25,20-21640,2020-02-11,2020-03-10,['974'],"Conception, construction et installation de locaux modulaires de sécurité biologique niveau 1 destinés à l?élevage et aux études scientifique de moustiques pour l'IRD",fns,cmp2006,appeloffre,initial,IRD,13572,Marseille,,['Bâtiments modulaires'],[27],non,non
26,20-21159,2020-02-11,2020-03-12,"['13', '84']",Numéro de la consultation : 2020-MLP-0001 CONSTRUCTION D'UN GYMNASE ET PLATEAUX SPORTIFS 13680 Lançon-Provence,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE LANCON PROVENCE,13680,Lançon-Provence,,['Bâtiment'],[33],non,non
27,20-21476,2020-02-11,2020-03-10,"['13', '84']","Numéro de la consultation : 2020-MLP-0003 EXTENSION DU RESTAURANT DU GROUPE SCOLAIRE DES PINÈDES, LANÇON-PROVENCE",fns,cmp2006,appeloffre,initial,COMMUNE DE LANCON PROVENCE,13680,Lançon-Provence,,['Bâtiment'],[33],non,non
28,20-21207,2020-02-11,2020-02-26,['13'],Accord-cadre de fourniture de pièces détachées pour les véhicules de la SPL Façonéo,fns,cmp2006,appeloffre,initial,FACONEO,13685,Aubagne,,['Pièces détachées'],[266],non,non
29,20-21585,2020-02-11,2020-05-10,['13'],Numéro de la consultation : 2019/FCS/0039 Service de réparation et d'entretien des véhicules communaux,fns,cmp2006,attribution,initial,COMMUNE LES PENNES MIRABEAU,13758,LES PENNES MIRABEAU,"[('2020-02-11', 'Garage Pinon Père & Fils', (43000, 'EUR'), None), ('2020-02-11', 'RENAULT TRUCKS MARSEILLE', (20000, 'EUR'), None)]","['Maintenance', 'Véhicules']","[196, 359]",non,non
30,20-21080,2020-02-11,2020-03-03,['13'],"Accord cadre à bons de commande pour la mise à disposition, le transport et le vidage de caissons multi-bennes",mapa,cmp2006,appeloffre,initial,COMMUNE DE SAINT MITRE LES REMPARTS,13920,SAINT MITRE LES REMPARTS,,['Déchets non ménagers (prestations)'],[404],non,non
31,20-21452,2020-02-11,2020-03-13,['14'],Création de cheminements et d'une passerelle sur l'espace naturel sensible des marais de la Touques.,fns,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"['Génie civil', 'Passerelle', 'Voirie et réseaux divers']","[141, 286, 366]",non,non
32,20-21221,2020-02-11,2020-04-16,"['14', '76']",prestation de restauration du restaurant inter-administratif de caen agesso,mapa,cmp2006,appeloffre,initial,RIA de CAEN AGESSO,14000,Caen,,['Restauration collective'],[66],non,non
33,20-21133,2020-02-11,2020-03-04,['14'],Mission de maîtrise d'oeuvre pour le remplacement du système Audio/Vidéo de l'hémicycle de l'Hôtel du Département du Calvados (AVP/PRO/VISA/DET/AOR),mapa,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
34,20-21322,2020-02-11,2020-03-02,['14'],Fourniture d'un logiciel pour l'évolution de l'OCT 2 de marque HEIDELBERG pour le CHU de Caen,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Logiciel'],[186],non,non
35,20-20976,2020-02-11,2020-04-11,['14'],Maintenance et évolutions informatiques d'une solution logicielle de suivi des opérations de travaux du SDEC ENERGIE,fns,cmp2006,attribution,initial,SYND.DEPT D'ENERGIES DU CALVADOS,14077,CAEN CEDEX 5,,['Logiciel'],[186],non,non
36,20-21441,2020-02-11,2020-04-11,['14'],"Construction d'une chaufferie bois, d'un réseau de distribution de chaleur et d'une plateforme de stockage/séchage sur la commune de Valdallière",fns,cmp2006,attribution,initial,SYND.DEPT D'ENERGIES DU CALVADOS,14077,CAEN CEDEX 5,,"['Bardage', 'Charpente', 'Chauffage (travaux)', 'Clôture', 'Couverture', 'Gros oeuvre', 'Réseaux divers', 'Serrurerie', 'Terrassement', 'Voirie et réseaux divers']","[30, 57, 61, 64, 74, 144, 306, 321, 341, 366]",non,non
37,20-21599,2020-02-11,2020-03-05,['14'],2020M2000100 MARCHE DE TELEPHONIE,fns,cmp2006,appeloffre,initial,Mairie de Honfleur,14602,HONFLEUR Cédex,,"['Télécommunications', 'Matériel de téléphonie']","[338, 339]",non,non
38,19-184824,2020-02-11,2020-03-03,"['14', '27', '76']",Projet de rénovation de logements dans 'l'annexe du cercle' 14800 Deauville,mapa,cmp2006,appeloffre,initial,VILLE DE DEAUVILLE,14800,Deauville,,"['Charpente', 'Couverture', 'Démolition', 'Echafaudage', 'Electricité (travaux)', 'Gros oeuvre', 'Maçonnerie', 'Menuiserie', 'Plomberie (travaux)', 'Terrassement', ""Tous corps d'état"", 'Zinguerie']","[57, 74, 87, 101, 105, 144, 195, 222, 270, 341, 345, 372]",non,non
39,20-21457,2020-02-11,2020-03-27,['15'],"Etude technique, juridique et financière préalable au zonage et au transfert de la compétence 'eaux pluviales urbaines' ",fns,cmp2006,appeloffre,initial,Communauté d'Agglomération du Bassin,15005,AURILLAC CEDEX,,"['Assistance technique', 'Etude', 'Assistance juridique']","[19, 118, 434]",non,non
40,20-20316,2020-02-11,2020-04-10,['17'],rd274 -st-pierre-d'oleron - amenagement de la traverse de maisonneuve,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Voirie et réseaux divers'],[366],non,non
41,20-20450,2020-02-11,2020-04-10,['17'],formation des personnels salariés et bénévoles du réseau des bibliothèques du département de la charente-maritime pour l'année 2020. 8 lots,mapa,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Formation'],[410],non,non
42,20-21335,2020-02-11,2020-03-09,['17'],Marché de maîtrise d'oeuvre pour la réhabilitation du bâtiment ex-CEOS du Port Atlantique La Rochelle. Mission de base du Livre IV de la partie 2 du Code de la Commande Publique + EXE1 (plans DCE,fns,cmp2006,appeloffre,initial,Semdas,17076,La rochelle,,"[""Maîtrise d'oeuvre""]",[197],non,non
43,20-19797,2020-02-11,2020-04-07,['17'],mise en place de matériel et mobilier pour l'organisation de manifestations,fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-02-07', 'AUTREMENT LOCATION', (50000, 'EUR'), None)]","['Stand', 'Evénementiel', 'Tente']","[325, 445, 473]",non,non
44,20-18878,2020-02-11,2020-03-09,['17'],rd137 commune de yves (section 2x2 voies) réfection de la couche de roulement,fns,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,,['Voirie et réseaux divers'],[366],non,oui
45,20-20706,2020-02-11,2020-04-11,['17'],"acquisition, livraison et installation des tableaux, panneaux et vitrines d'affichage pour les collèges du département de la charente-maritime",fns,cmp2006,attribution,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle Cedex 9,"[('2020-02-04', 'MANUTAN COLLECTIVITE', (65000, 'EUR'), None)]","['Matériel didactique', 'Mobilier']","[202, 230]",non,non
46,20-21482,2020-02-11,2020-03-20,['17'],Réfection de la verrière d'un bâtiment communal situé avenue de Berne,mapa,cmp2006,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Menuiserie'],[222],non,non
47,20-21130,2020-02-11,2020-03-24,['17'],assainissement collectif et renouvellement du réseau d'eau potable du lieu-dit les bouyers - commune de chermignac,fns,cmp2006,appeloffre,initial,Eau 17,17119,Saintes,,"['Alimentation en eau potable', 'Assainissement']","[6, 18]",non,non
48,20-21301,2020-02-11,2020-03-09,['18'],Facilitateur dans la mise en oeuvre des clauses d'insertion dans le cadre du NPRU,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Ingénierie'],[455],non,non
49,20-21123,2020-02-11,2020-03-13,['19'],Fourniture de pneumatiques pour véhicules de moins de 3T5 et de plus de 3T5 et prestations associées,fns,cmp2006,appeloffre,initial,SDIS 19,19003,Tulle cedex,,['Pneumatiques'],[271],non,non
50,20-21275,2020-02-11,2020-03-05,['20A'],Services de télécommunication mobile pour l'Agence de Développement Economique de la Corse,fns,cmp2006,appeloffre,initial,Agence de Développement economique,20000,Ajaccio,,['Télécommunications'],[338],non,non
51,20-21566,2020-02-11,2020-03-03,"['20A', '20B']",Numéro de la consultation : 2020-CDC-0003 Réalisation d'une étude d'opportunité relative à l'implantation de nouvelles structures d'enseignement du 2nd degré sur le périmètre du Gr,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Etude'],[118],non,non
52,20-20363,2020-02-11,2020-03-31,['20B'],Création de 7 points d'eau et mise aux normes de 2 bassins pour la Défense des Forêts Contre l'Incendie,joue,directive24,attribution,initial,Cté de Communes Fium'Orbu-Castellu,20240,Ghisonaccia,"[('2020-02-05', 'COSTA VERDE ENVIRONNEMENT', (55930, 'EUR'), 'Terrassement, fourniture et transport de matériaux de carrière'), ('2020-01-09', 'COMEC', (121210, 'EUR'), 'Fourniture des citernes DFCI'), ('2020-01-10', 'SOTTEC', (41300, 'EUR'), ""Fourniture, transport et pose d'une bâche souple de 120m3 et de liner pour la mise aux normes de bassin DFCI"")]",['Sécurité incendie'],[332],non,non
53,20-21025,2020-02-11,2020-03-19,['21'],Restauration de mobilier archéologique de l'ancien musée alésia dans le cadre du renouvellement de la scénographie du centre d'interprétation alise-sainte-reine,fns,cmp2006,appeloffre,initial,Conseil Départemental de Côte-d'Or,21035,Dijon cedex,,"[""Oeuvre d'art"", 'Prestations de services']","[247, 274]",non,non
54,20-20297,2020-02-11,2020-03-27,['21'],travaux de réalisation d'un parking et d'un bassin d'orage,fns,cmp2006,appeloffre,initial,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,21120,Is-sur-tille,,['Voirie et réseaux divers'],[366],non,non
55,20-8177,2020-02-11,2020-03-06,['22'],RD 766 Buse de la louvièreRemplacement de la buse métallique par un cadre en béton préfabriqué,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-Brieuc,,"[""Ouvrage d'art""]",[252],non,non
56,20-21172,2020-02-11,2020-03-11,['22'],parc d'activité de lanjouan - extension,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe-Armor cedex,,['Travaux de viabilité'],[353],non,non
57,20-21191,2020-02-11,2020-05-10,['24'],Restructuration de la chirurgie ambulatoire et de l'hospitalisation conventionnelle - Travaux,fns,cmp2006,appeloffre,initial,Centre hospitalier Périgueux,24019,Perigueux,,['Bâtiment'],[33],non,non
58,20-17557,2020-02-11,2020-03-13,['25'],études géotechniques (g1 et g2) préalables à l'aménagement de la zae champs chevaux à saint vit,fns,cmp2006,appeloffre,initial,Grand Besançon Métropole,25000,Besançon,,['Etude'],[118],non,non
59,20-21120,2020-02-11,2020-03-09,"['25', '21']",Marché de services d'assurances construction relatifs à l'extension du Centre Hospitalier d'Ornans,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Assurance'],[20],non,non
60,20-21232,2020-02-11,2020-03-09,['26'],Maitrise d'oeuvre des travaux de re-localisation des locaux du CED-CTD de Valence,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE LA DROME,26026,Valence,,"[""Maîtrise d'oeuvre""]",[197],non,non
61,20-21307,2020-02-11,2020-03-12,['26'],"prestations d'élagage, d'abattage et de carottage d'arbres sur le territoire de l'agglomération.",fns,cmp2006,appeloffre,initial,C. A. Montélimar Agglomération,26200,Montélimar,,['Prestations de services'],[274],non,non
62,20-21226,2020-02-11,2020-03-06,['26'],Maintenance préventive et curative du système de vidéoprotection de la Ville de Bourg de Péage,fns,cmp2006,appeloffre,initial,Ville de Bourg de Péage,26301,Bourg de Péage,,['Télésurveillance'],[415],non,non
63,20-21302,2020-02-11,2020-03-11,['28'],Restructuration et rénovation partielle du collège Louis Armand à Dreux - Relance des lots 1-2-3-4-5-6-7 et 16,fns,cmp2006,appeloffre,initial,Conseil général d'Eure et Loir,28028,Chartres,,"[""Tous corps d'état""]",[345],non,non
64,20-21374,2020-02-11,2020-04-06,"['28', '27', '78']","La prestation a pour objet le gardiennage, la protection des installations lors des différentes manifestations organisées par la ville de Dreux et du gardiennage ponctuel.",fns,cmp2006,appeloffre,initial,Commune de Dreux,28103,Dreux cedex,,['Gardiennage'],[138],non,non
65,20-20369,2020-02-11,2020-03-08,['28'],Fourniture de fruits et légumes pour la ville de Lucé et de son CCAS.,joue,directive24,attribution,initial,Ville de Lucé (28),28110,Lucé,"[('2020-01-15', 'MARCO DANIELOU', (400000, 'EUR'), 'Les établissements concernés par le présent marché sont les deux restaurants scolaires de la ville (environ 900 repas/jour) et le foyer Maurice Langlet (environ 130 repas/jour).')]",['Denrées alimentaires'],[88],non,non
66,20-20349,2020-02-11,2020-04-30,"['13', '83']","Entretien et carénage du navire "" PROVENCE "" 2020APBCT02",joue,directive24,appeloffre,initial,Armement des phares et balises,29334,Quimper cedex,,['Prestations de services'],[274],non,oui
67,20-21459,2020-02-11,2020-03-04,['30'],ACHAT D'UN KIT TOMOSYNTHESE ET MAINTENANCE D'UN MAMMOGRAPHE NUMERIQUE,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,30103,Alès cédex,,['Matériel médical'],[212],non,non
68,20-21426,2020-02-11,2020-03-20,['30'],Travaux de réfection du stade de football et de la rénovation de la piste d'athlétisme au centre sportif Léo Lagrange à Bagnols-sur-Cèze (30).,fns,cmp2006,appeloffre,initial,Ville de Bagnols-sur-Cèze,30205,Bagnols sur Cèze cedex,,"['Equipement sportif', 'Revêtements de sols']","[113, 308]",non,non
69,20-21572,2020-02-11,2020-05-10,['30'],2018-CCTC03-16 Construction d'une médiathèque à Aigues-Mortes,fns,cmp2006,attribution,initial,COM DE COMMUNES TERRE DE CAMARGUE,30220,AIGUES-MORTES,"[('2019-09-30', 'RBC', (119603, 'EUR'), None)]",['Mobilier'],[230],non,non
70,20-21407,2020-02-11,2020-05-10,['31'],DoCA GAT - Dépose des Garde-corps au Garage Atelier Basso Cambo,mapa,cmp2006,attribution,initial,SOC DE LA MOBILITE DE AGGL TOULOUSAINE,31004,Toulouse,,['Métallerie'],[223],non,non
71,19-167681,2020-02-11,2020-04-01,['31'],Services d'assurances,fns,cmp2006,attribution,initial,ISAE SUPAERO,31055,Toulouse,,['Assurance'],[20],non,non
72,20-21182,2020-02-11,2020-03-09,['31'],"Le marché concerne les travaux de cloisons amovibles sur le site du siège de la CARSAT et sites annexes. En pratique, il s'agit majoritairement de travaux d'aménagements bureaux consistant e",fns,cmp2006,appeloffre,initial,CARSAT MP,31065,Toulouse cedex 9,,"['Cloison, faux plafond']",[63],oui,oui
73,20-2766,2020-02-11,2020-03-06,"['31', '34']","Développement, mise en service et maintenance d'un module applicatif de gestion de la relation client (c.r.m), pour le service public intégré de la rénovation énergétique (s.p.i.r.e)",fns,cmp2006,appeloffre,initial,SPL AREC OCCITANIE,31086,Toulouse cedex 2,,"['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
74,19-162743,2020-02-11,2020-03-06,['31'],"travaux pour la restructuration de l'administration, de la salle de conférence et adaptations de la cuisine au lycée déodat de séverac à toulouse (opération no 50180)",fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex 2,,"['Bâtiments modulaires', 'Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Couverture', 'Cuisine (équipement)', 'Démolition', 'Electricité (travaux)', 'Etanchéité', 'Fondations spéciales', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Revêtements muraux', 'Serrurerie', 'Terrassement', ""Tous corps d'état"", 'Ventilation', 'Zinguerie', 'Amiante (désamiantage)']","[27, 33, 57, 61, 74, 77, 87, 105, 117, 129, 144, 169, 222, 264, 269, 270, 308, 309, 321, 341, 345, 360, 372, 479]",non,non
75,20-12838,2020-02-11,2020-03-11,['31'],travaux pour la construction d'une halle chauffée couverte au creps de toulouse (opération no 50227),fns,cmp2006,appeloffre,initial,S.P.L Midi-Pyrénées Construction,31086,Toulouse Cedex 2,,"['Bâtiments modulaires', 'Bardage', 'Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Electricité (travaux)', 'Gros oeuvre', 'Plomberie (travaux)', ""Tous corps d'état"", 'Ventilation', 'Voirie et réseaux divers']","[27, 30, 33, 57, 61, 62, 105, 144, 270, 345, 360, 366]",non,non
76,20-19138,2020-02-11,2020-03-12,['31'],"Marché de service relatif à la maintenance des équipements CVC, avec intéressement, des bâtiments de la commune de Portet sur Garonne",joue,directive24,appeloffre,initial,Commune de Portet Sur Garonne,31121,PORTET SUR GARONNE CEDEX,,['Maintenance'],[196],oui,oui
77,20-21402,2020-02-11,2020-03-12,['31'],fourniture de carburants,fns,cmp2006,appeloffre,initial,Commune de Cazères,31220,CAZERES,,"['Carburant, hydrocarbure']",[52],non,non
78,20-16728,2020-02-11,2020-03-16,"['31', '12', '9', '32', '33', '40', '65', '66', '81']",Travaux de signalisation horizontale,joue,directive24,appeloffre,initial,DIR Sud-Ouest,31300,TOULOUSE,,['Signalisation'],[322],oui,oui
79,20-21515,2020-02-11,2020-03-20,['32'],mission d'assistance à maîtrise d'ouvrage en vue d'assurer la maîtrise foncière d'un centre commercial existant et d'assurer le transfert des activités commerciales,fns,cmp2006,appeloffre,initial,Ville d'Auch,32000,Auch,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
80,20-21052,2020-02-11,2020-03-06,['33'],PRESTATIONS TOPOGRAPHIQUES ET FONCIERES POUR LES PROJETS DE TRANSPORTS EN COMMUN EN SITE PROPRE,fns,cmp2006,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Topographie'],[344],non,non
81,20-20354,2020-02-11,2020-03-11,['33'],Prestations de distribution d'imprimés sans adresse pour le compte de Bordeaux Métropole - 2 lots,joue,directive24,appeloffre,initial,Bordeaux Métropole,33045,BORDEAUX,,['Prestations de services'],[274],non,non
82,20-20296,2020-02-11,2020-04-10,['33'],"ACCORD-CADRE A BONS DE COMMANDE DE TELESURVEILLANCE ET DE MAINTENANCE DES INSTALLATIONS ANTI-INTRUSION DE BORDEAUX METROPOLE, DE LA VILLE ET DU CCAS DE BORDEAUX",joue,directive24,attribution,initial,Bordeaux Métropole,33045,BORDEAUX,"[('2019-03-18', 'SIS SÉCURITÉ', (283538.38, 'EUR'), None)]","['Alarme', 'Gardiennage', 'Matériel de sécurité']","[5, 138, 209]",non,non
83,20-20990,2020-02-11,2020-04-14,['33'],LA CONSTRUCTION DE LA CRECHE BENAUGE VINCENT - LOT N°7 : PLAFONDS,fns,cmp2006,attribution,initial,COMMUNE DE BORDEAUX,33045,BORDEAUX,"[('2020-01-10', 'PLAFONDECOR.', (25599.29, 'EUR'), None)]",['Bâtiment'],[33],non,non
84,20-21338,2020-02-11,2020-03-12,['86'],MONTMORILLON (86) - RICM - Champ de tir TC02 Purge totale de la butte de tir,mapa,cmp2006,appeloffre,initial,MINDEF/SGA/DCSID/ESID Bordeaux,33068,Bordeaux cedex,,['Terrassement'],[341],non,non
