,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
13,20-50403,2020-04-10,2020-06-15,['6'],achat de produits de 4ème gamme,joue,directive24,appeloffre,initial,syndicat interhospitalier,06151,CANNES LA BOCCA,,['Denrées alimentaires'],[88],non,non
14,20-50675,2020-04-10,2020-05-18,['6'],TRAVAUX DE REMISE EN ETAT DE LA PISTE DFCI DE CAPITOU,joue,directive24,appeloffre,initial,Ville de Mandelieu La Napoule,06212,MANDELIEU Cedex,,['Terrassement'],[341],non,non
15,20-51131,2020-04-10,2020-05-19,['6'],Réalisation des prestations nécessaires à l'entretien et aux réparations nécessaires des véhicules composant le parc automobile communal,fns,cmp2006,appeloffre,initial,Mairie de Villeneuve-Loubet,06270,Villeneuve Loubet,,"['Maintenance', 'Mécanique', 'Pièces détachées']","[196, 221, 266]",non,oui
16,20-51463,2020-04-10,2020-06-10,['6'],19N0418 - FOURNITURE D'AGREGATS ET DE MATERIAUX POUR LA SUBDIVISION TINEE,fns,cmp2006,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,"[('2020-04-07', 'BRUN SABLE ET GRAVIERS', (24342, 'EUR'), None)]",['Matériaux de construction'],[198],non,non
17,20-50468,2020-04-10,2020-06-08,['6'],19V1838-ACQUISITION DE VACCINS POUR LE SERVICE DES VACCINATIONS DE LA VILLE DE NICE,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Consommables médicaux', 'Produits pharmaceutiques']","[69, 280]",non,non
18,20-50222,2020-04-10,2020-06-08,['6'],"PRESTATIONS DE LEVES DE PLANS DES BATIMENTS, DE NUMERISATIONS VECTORIELLES DE DOCUMENTS GRAPHIQUES ET DE LASERGRAMMETRIE 3D NECESSAIRES AUX BATIMENTS DE VDN ET DE LA METROPOLE 18V1687",joue,directive24,attribution,initial,COMMUNE DE NICE,06364,NICE CEDEX 4,"[('2020-03-05', 'GEOFIT EXPERT', (79929, 'EUR'), 'AccordcadreBdClesmontantssont:Mini:Sans miniMaxi:400000,00EURHTDurée(hors reconduction):12moisDébutdumarché:1erBdC')]",['Microfilmage'],[227],non,non
19,20-50363,2020-04-10,2020-06-08,['6'],19V1502 - Installation et maintenance des réseaux d'arrosage automatique,joue,directive24,attribution,initial,COMMUNE DE NICE,06364,Nice cedex 4,"[('2020-03-31', 'ID VERDE SAS', (80411, 'EUR'), 'Accord-cadre à bons de commande :Mini : 25 000,00 EURMaxi : 150 000,00 EUREn valeur en EUR H.T.Durée (hors reconduction) : 12 moisDébut du marché:1er BC')]","['Arrosage', 'Espaces verts']","[13, 116]",non,non
20,20-50677,2020-04-10,2020-06-09,['6'],18V1031 - Maintenance des extincteurs dans les bâtiments communaux et métropolitains,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2020-04-02', 'EUROFEU SERVICES', (2800000, 'EUR'), ""Bâtiments administratifs et divers de la Ville de Nice, de la Métropole Nice Côte d'Azur et du CCAS""), ('2020-04-02', 'EUROFEU SERVICES', (1400000, 'EUR'), 'Bâtiments scolaires, sportifs, culturels, sociaux')]","['Alarme', 'Extincteur', 'Maintenance']","[5, 119, 196]",non,non
21,20-51346,2020-04-10,2020-05-11,['6'],Travaux de réparation du bâtiment de la piscine Montfleury : mécanisme de couverture mobile et joints de carrelage,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE CANNES,06406,CANNES,,"['Carrelage', 'Charpente', 'Couverture', 'Piscine']","[53, 57, 74, 265]",non,non
22,20-50644,2020-04-10,2020-07-07,['6'],"Fabrication, pose et maintenance de cache conteneurs assortis aux kiosques du littoral cannois",joue,directive24,attribution,initial,COMMUNE DE CANNES,06406,Cannes,"[('2020-04-07', 'Cité Concept 2.0', (800000, 'EUR'), None)]",['Mobilier urbain'],[231],non,non
23,20-50096,2020-04-10,2020-05-14,['6'],"accord cadre pour la fourniture et livraison de viande, volaille et surgeles pour la caisse des ecoles et le centre communal d'action sociale de cagnes sur mer (rectificatif)",joue,autre,rectificatif,rectificatif,Caisse des Ecoles de Cagnes Sur Mer,06800,cagnes-sur-mer,,"['Denrées alimentaires', 'Surgelés']","[88, 330]",non,non
24,20-50617,2020-04-10,2020-06-08,['6'],"Avis d'attribution des marchés d'acquisition et à la maintenance d'applications métiers (gestion financière, gestion des ressources humaines, gestion des élections et de l'enfance)",joue,directive24,attribution,initial,SICTIAM,06905,Sophia Antipolis Cedex,,"['Dématérialisation', 'Informatique (prestations de services)', 'Logiciel', 'Progiciel', 'Informatique (assistance)']","[97, 163, 186, 283, 453]",non,non
25,20-50292,2020-04-10,2020-05-13,['8'],Prestations d'hydrocurage et d'inspection vidéo-.,joue,directive24,appeloffre,initial,ARDENNE METROPOLE,08000,CharlevilleMézières,,['Nettoyage urbain'],[240],non,non
26,20-51262,2020-04-10,2020-05-22,['8'],Travaux de réaménagement des emprises des lignes électriques aériennes au sein du Parc naturel régional des Ardennes-.,fns,cmp2006,appeloffre,initial,SYND MIXTE GEST PARC NATUREL REG ARDEN,08150,RENWEZ,,['Espaces verts'],[116],non,non
27,20-51531,2020-04-10,2020-05-05,['8'],Acquisition et maintenance d'un logiciel eau potable / gestion clientèle pour la Communauté de communes du Pays rethélois-.,mapa,cmp2006,appeloffre,initial,CC du Pays rethélois,08300,RETHEL,,['Logiciel'],[186],non,non
28,20-50524,2020-04-10,2020-07-06,['9'],"Fourniture et livraison de produits d'entretien et d'hygiène, de petit matériel hôtelier à usage unique et multiple pour le groupement de commandes du Ght des Pyrénées Ariégeoises",joue,directive24,attribution,initial,CTRE HOSPITALIER INTERCOM VAL D ARIEGE,09017,Foix Cedex,,"['Hygiène (articles)', ""Produits d'entretien""]","[153, 278]",non,non
29,20-51134,2020-04-10,2020-05-29,['10'],"Accord-cadre mono-attributaire à bons de commande pour la fourniture de consommables et matériels électriques - Relance du Lot 3 Baes, cosses et divers-.",mapa,cmp2006,appeloffre,initial,MAIRIE DE TROYES,10000,TROYES,,"['Electricité, gaz (fourniture)']",[443],non,oui
30,20-50527,2020-04-10,2020-05-15,"['11', '9', '31', '34', '66']",Mission de Maîtrise d'oeuvre pour une opération de réhabilitation énergétique quartier GRAZAILLES à CARCASSONNE,joue,directive24,appeloffre,initial,ALOGEA,11000,CARCASSONNE,,"[""Maîtrise d'oeuvre""]",[197],non,non
31,20-50219,2020-04-10,2020-06-02,['11'],"Acquisition d'un débusqueur forestier articulé neuf, équipé d'une grue de débardage et d'un tablier haut, équipé d'un double treuil, pour des travaux forestiers en bords de cours d",joue,directive24,attribution,initial,SYNDICAT MIXTE AUDE CENTRE,11600,CONQUES SUR ORBIEL,,"['Matériel agricole, horticole', 'Travaux forestiers']","[200, 350]",non,non
32,20-50790,2020-04-10,2020-05-09,['11'],Travaux de revêtements routiers sur les routes départementales (suite à déclaration sans suite),joue,directive24,attribution,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,"[('2020-03-16', 'COLAS', (1493516, 'EUR'), None), ('2020-03-16', 'COLAS', (1080305, 'EUR'), None), ('2020-03-16', 'JEAN LEFEBVRE', (1598924, 'EUR'), None), ('2020-03-16', 'JEAN LEFEBVRE', (1189785, 'EUR'), None), ('2020-03-16', 'COLAS', (1340830, 'EUR'), None)]",['Voirie'],[365],oui,oui
33,20-51191,2020-04-10,2020-04-28,['12'],routes departementales no 30 / 158 / 168 / 96 / 584 et 29renforcement de la chaussée et réfection de la couche de roulement,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
34,20-51583,2020-04-10,2020-04-28,['12'],route departementale no 999renforcement de la chaussée et réfection de la couche de roulement du p.r. 10.000 au p.r. 15.030canton de millau-2communes de nant et de saint-jean-du-bruel,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
35,20-50954,2020-04-10,2020-04-28,['12'],rd no 922 - renforcement de la chaussée et réfection de la couche de roulement - pr 30.1035 à 36.000 - canton de villefranche de rouergue - commune de villefranche de rouergue,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,['Voirie'],[365],non,non
36,20-51110,2020-04-10,2020-05-18,['12'],travaux de couverture finale des alvéoles 11 à 14 du casier 2 et réalisation de travaux annexes de l'installation de stockage de déchets non dangereux (isdnd) de solozard (rectificatif),fns,cmp2006,appeloffre,rectificatif,SYDOM,12510,Olemps,,"['Décharge', 'Démolition', 'Drainage', 'Terrassement']","[84, 87, 94, 341]",non,non
37,20-51356,2020-04-10,2020-05-04,['13'],Marché de travaux - Liaison AEP Rascous / Ambrosis - Allauch et Plan de Cuques,fns,cmp2006,appeloffre,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Alimentation en eau potable'],[6],non,non
38,20-50456,2020-04-10,2020-05-07,['13'],prestations de réparation et d'entretien des engins de travaux agricoles et de travaux publics et de leurs équipements spéciaux de la métropole (rectificatif),joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseiille,,"['Mécanique', 'Pièces détachées']","[221, 266]",non,non
39,20-51286,2020-04-10,2020-05-07,['13'],"Prestations foncières relatives à la constitution de servitudes de tréfonds et la rétrocession de canalisations sous domaine privé, pour les activités des services de l'eau potable et de l'a",fns,cmp2006,appeloffre,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Prestations de services'],[274],non,non
40,20-50573,2020-04-10,2020-06-06,['13'],MAINTENANCE PREVENTIVE ET CORRECTIVE D'EQUIPEMENTS SPECIFIQUES ET MATERIELS D'IMPRIMERIE APPARTENANT A LA CAISSE PRIMAIRE CENTRALE D'ASSURANCE MALADIE DES BOUCHES-DU-RHONE,joue,autre,rectificatif,rectificatif,CAISSE PRIMAIRE CENTRALE ASSUR MALADIE,13009,Marseille,,['Maintenance'],[196],non,non
41,20-50580,2020-04-10,2020-05-11,"['13', '4', '5', '6']",Fourniture de mobilier de bureau pour l'Urssaf Paca,joue,autre,rectificatif,rectificatif,URSSAF PACA,13009,Marseille,,['Mobilier'],[230],non,non
42,20-50728,2020-04-10,2020-04-24,"['13', '84']",fournitures de denrees alimentaires,joue,directive24,attribution,initial,COLLEGE LE RUISSATEL,13011,MARSEILLE,,['Denrées alimentaires'],[88],non,non
43,20-50221,2020-04-10,2020-04-16,['13'],"Acquisition et mise en oeuvre d'une infrastructure serveurs hyperconvergées, stockage et sauvegarde, hébergement, maintien en condition opérationnelle, exploitation et plan de continuité d'a",joue,directive25,appeloffre,initial,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
44,20-51482,2020-04-10,2020-06-17,['13'],Mission d'étude géotechnique pour la construction d'un groupe scolaire - Commune de Miramas,mapa,cmp2006,appeloffre,initial,Commune de Miramas,13140,Miramas,,['Prestations de services'],[274],non,non
45,20-51623,2020-04-10,2020-05-12,['13'],Travaux de peinture et de pose de sols souples - Ecole Jean Moulin,mapa,cmp2006,appeloffre,initial,Commune de Miramas,13140,Miramas,,"['Peinture (travaux)', 'Revêtements de sols']","[264, 308]",non,non
46,20-51283,2020-04-10,2020-04-27,['13'],DEFINITION D'UN SYSTEME DE TRAITEMENT DES EAUX DU BASSIN MIRABEAU,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Etude'],[118],non,non
47,20-45701,2020-04-10,2020-05-05,['13'],"la réfection des sols sportifs des gymnases a, b et c du csu d'aix en provence.",fns,cmp2006,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille Cedex 7,,['Revêtements de sols'],[308],non,non
48,20-51302,2020-04-10,2020-05-25,['13'],Mise en sécurité et installation de sorbonnes de l'université d'aix-marseille (rectificatif),fns,cmp2006,appeloffre,rectificatif,Université d'Aix-Marseille,13288,Marseille cedex 09,,"['Chauffage (matériel)', 'Ventilation']","[60, 360]",non,non
49,20-50419,2020-04-10,2020-05-18,['13'],Gestion et exploitation du secteur animation de la Ville de Bouc Bel Air,joue,directive24,appeloffre,initial,Commune de Bouc bel Air,13320,Bouc Bel Air,,['Prestations de services'],[274],non,non
50,20-51195,2020-04-10,2020-05-08,['13'],marché de travaux de réfection de l'étanchéité toiture du centre des finances publiques d'arles alyscamps.,mapa,cmp2006,appeloffre,initial,DGFIP,13357,MARSEILLE CEDEX 20,,['Etanchéité'],[117],non,non
51,20-51098,2020-04-10,2020-05-08,['13'],Rénovation des façades du domaine de Valbrillant,fns,cmp2006,attribution,initial,Ville de Meyreuil,13590,Meyreuil,,"['Maçonnerie', 'Menuiserie', 'Ravalement']","[195, 222, 299]",non,non
52,20-50523,2020-04-10,2020-07-06,['13'],Marche Alimentaire 2020 -2022,joue,directive24,attribution,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Denrées alimentaires'],[88],non,oui
53,20-51139,2020-04-10,2020-06-30,['13'],"Le présent accord-cadre porte sur la préparation in situ des repas aux enfants qui fréquentent la cantine scolaire de l'école primaire, de l'accueil de loisirs sans hébergement (ALSH) de la",fns,cmp2006,appeloffre,rectificatif,Commune d'Eygalières,13810,Eygalières,,"['Restauration collective', 'Repas, traiteur']","[66, 304]",non,non
54,20-51342,2020-04-10,2020-05-04,['13'],RECONFIGURATION ET SÉCURISATION DE L'ENTRÉE DU CENTRE HOSPITALIER EDOUARD TOULOUSE,mapa,cmp2006,appeloffre,initial,Centre Hospitalier Edouard Toulouse,13917,Marseille,,"['Matériel de sécurité', 'Terrassement', 'Voirie']","[209, 341, 365]",non,non
55,20-51150,2020-04-10,2020-05-10,['14'],2020ETP052 - Etude pour la réfection du revêtement routier du quai H. Cheron - Port de Grancamp-Maisy,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14000,Caen,,"[""Maîtrise d'oeuvre""]",[197],non,non
56,20-51306,2020-04-10,2020-05-18,['14'],Actualisation des Evaluations Environnementales Stratégiques des programmes opérationnels FEDER FSE 2014-2020 de Haute et Basse-Normandie,fns,cmp2006,appeloffre,initial,Région Normandie,14035,CAEN,,['Audit'],[21],non,non
57,20-51249,2020-04-10,2020-05-10,['14'],Mission de contrôle technique pour la restructuration et l'extension du collège du Val d'Aure à Isigny sur Me,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DU CALVADOS,14035,Caen,,['Contrôle technique'],[72],non,non
58,20-51357,2020-04-10,2020-06-10,['14'],Prestations de travaux pour la réalisation de 5 installations de production d'électricité solaire photovoltaïque raccordées au réseau de distribution d'électricité,fns,cmp2006,attribution,initial,SYND.DEPT D'ENERGIES DU CALVADOS,14077,CAEN CEDEX 5,,['Photovoltaïque'],[476],non,non
59,20-51300,2020-04-10,2020-05-10,['14'],"Marché d'entretien et de garantie totale des VMC, ballons d'eau chaude sanitaire, robinetterie et détecteurs avertisseurs autonomes de fumée",fns,cmp2006,attribution,initial,PARTELIOS HABITAT,14280,Saint Contest,"[('2019-12-12', 'ADEMS', (477601, 'EUR'), None)]",['Maintenance'],[196],non,non
60,20-51321,2020-04-10,2020-05-07,['14'],Mission G2 AVP/PRO G4 Passe à poisson Montalivet,fns,cmp2006,appeloffre,initial,Ports Normands Associés,14280,Saint-contest,,['Sondage'],[323],non,non
61,20-50249,2020-04-10,2020-05-11,['14'],Location longue durée d'une chargeuse articulée d'occasion.,joue,directive24,attribution,initial,COMMUNE DE CABOURG,14390,CABOURG,"[('2020-03-16', 'SAS CHRISTOPHE BEAUSSIRE', (108000, 'EUR'), None)]",['Véhicules (location)'],[474],non,non
62,20-51213,2020-04-10,2020-06-02,['15'],travaux aménagement paysager st géraud (2 lots),fns,cmp2006,appeloffre,initial,Ville d'Aurillac,15005,Aurillac,,['Matériel de travaux publics'],[220],non,non
63,20-51344,2020-04-10,2020-05-18,['16'],Marché de travaux pour le renouvellement de la station d'épuration du bourg de Genac sur la commune de Genac-Bignac,fns,cmp2006,appeloffre,rectificatif,Communauté de Communes du ROUILLACAIS,16170,Rouillac,,"['Assainissement', ""Station d'épuration (travaux)""]","[18, 328]",non,non
64,20-50250,2020-04-10,2020-05-25,['16'],Prestation De Collecte Des Déchets Ménagers Résiduels Et Des Déchets Issus De La Collecte Sélective Sur Le Secteur Ouest Charente,joue,directive24,appeloffre,initial,CALITOM,16600,Mornac,,['Ordures ménagères (prestations)'],[249],non,non
65,20-47201,2020-04-10,2020-05-14,['17'],location et maintenance d'un système d'affranchissement pour le département de la charente-maritime,mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17000,La rochelle,,"['Location (matériels)', 'Maintenance']","[185, 196]",non,oui
66,20-51444,2020-04-10,2020-07-15,['17'],concession pour la distribution publique d'électricité et la fourniture d'électricité au tarif réglementé de vente sur le territoire des communes de charente-maritime,dsp,dsp,attribution,initial,S.E. de la Charente-Maritime,17100,SAINTES,"[('2020-02-28', 'Enedis', (1, 'EUR'), ""Distribution publique d'électricité""), ('2020-02-28', 'Electricité de France (EDF)', (1, 'EUR'), ""Fourniture d'électricité au tarif réglementé de vente"")]","['Electricité, gaz (fourniture)']",[443],non,non
67,20-51458,2020-04-10,2020-06-09,['17'],défense contre la mer : plage des artilleurs à ROYAN,mapa,cmp2006,appeloffre,initial,Ville de ROYAN,17200,ROYAN,,"[""Ouvrage d'infrastructure""]",[253],non,non
68,20-50589,2020-04-10,2020-05-09,['17'],"Transport, traitement des déchets non incinérables non dangereux et location de bennes",joue,autre,rectificatif,rectificatif,CA de l'Île d'Oléron,17310,SAINT-PIERRE D'OLÉRON,,"['Location (matériels)', 'Transport', 'Déchets non ménagers (prestations)']","[185, 347, 404]",non,non
69,20-51332,2020-04-10,2020-05-13,['18'],Programme d'Amélioration Energétique des Bâtiments Scolaires - Maternelle Auron - Fernault,fns,cmp2006,appeloffre,rectificatif,Ville de Bourges,18000,BOURGES,,"['Electricité (travaux)', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)']","[105, 144, 222, 264, 270]",non,non
70,20-50310,2020-04-10,2020-05-11,['18'],Accord-cadre relatif à des missions d'assistance à maîtrise d'ouvrage en économie de la construction et d'assistant de maîtrise d'oeuvre pour les sites du patrimoine du Conseil dé,joue,directive24,appeloffre,initial,Conseil départemental du Cher,18023,Bourges,,"[""Maîtrise d'oeuvre"", ""Assistance à maîtrise d'ouvrage""]","[197, 433]",non,non
71,20-50656,2020-04-10,2020-05-20,['20A'],Fourniture de carburants pour l'avitaillement du port de Cargese,joue,directive24,appeloffre,initial,COMMUNE DE CARGESE,20130,Cargèse,,"['Carburant, hydrocarbure', 'Combustible']","[52, 438]",non,non
72,20-51095,2020-04-10,2020-05-18,['20A'],Numéro de la consultation : 2020-3DIP-0080 RD 268 Aménagement de la traversée de San Gavino di Carbini,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,['Voirie'],[365],oui,non
73,20-50255,2020-04-10,2020-05-11,['20B'],Débroussaillement sur le réseau routier de Corse,joue,directive24,appeloffre,initial,COLLECTIVITE DE CORSE,20187,Ajaccio,,['Prestations de services'],[274],non,non
74,20-50439,2020-04-10,2020-07-06,['20A'],Travaux de refection des trottoirs et places de la Ville d'Ajaccio,joue,directive24,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,"[('2020-03-10', 'Tpb Debene', (3214316, 'EUR'), None)]","['Mobilier urbain', 'Voirie']","[231, 365]",non,non
75,20-50434,2020-04-10,2020-07-06,['20A'],"Vérification, entretien, maintenance et travaux des installations incendie, anti-intrusions de la Ville d'Ajaccio et la maintenance de la salle du Conseil Municipal",joue,directive24,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,"[('2020-02-11', 'Cemis', (103677, 'EUR'), 'Alarmes incendie'), ('2020-02-11', 'Novatec', (59894, 'EUR'), 'Installations anti-intrusion'), ('2020-02-11', 'Corse Securite Incendie', (7660, 'EUR'), ""Extincteurs, robinet d'incendie armés et trappes de désenfumage""), ('2020-02-11', 'Atacc International', (59161, 'EUR'), 'Salle du Conseil municipal')]","['Détection incendie', 'Maintenance']","[90, 196]",non,non
76,20-50608,2020-04-10,2020-05-25,['20A'],Animation et pilotage de la mise en oeuvre des DOCOB du site Natura 2000 N° FR9400588 'Suberaie de Ceccia / Porto-Vecchio',joue,directive24,appeloffre,initial,Commune de Porto-Vecchio,20537,Porto-vecchio,,['Ingénierie'],[455],non,non
77,20-51613,2020-04-10,2020-05-27,['21'],Réalisation d'études de danger des systèmes d'endiguement,fns,cmp2006,appeloffre,initial,DIJON METROPOLE,21075,Dijon,,['Etude'],[118],non,oui
78,20-51220,2020-04-10,2020-05-19,['21'],MARCHE DE SERVICES D'ASSURANCE,mapa,cmp2006,appeloffre,initial,Etablissement Public Foncier Local des,21075,Dijon,,['Assurance'],[20],non,non
79,20-27519,2020-04-10,2020-04-30,['21'],Fourniture d'un ou plusieurs moyens de mesure d'effluents par spectrométrie alpha et d'un ordinateur équipé d'un logiciel de traitement des mesures.,fns,cmp2006DEFENSE,appeloffre,initial,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,21120,Is-sur-Tille,,"['Informatique (matériel)', 'Matériel électronique']","[162, 204]",non,non
80,20-50623,2020-04-10,2020-05-15,['21'],"Accord-cadre de services de télécommunication de la Ville d'Auxonne regroupant la téléphonique fixe, mobile et accès internet.",fns,cmp2006,appeloffre,initial,MAIRIE D'AUXONNE,21130,Auxonne,,"['Télécommunications', 'Matériel de téléphonie']","[338, 339]",non,non
81,20-51615,2020-04-10,2020-05-22,['21'],Transports Scolaires - Péri-scolaires - Centres de loisirs de la Ville de Longvic,fns,cmp2006,appeloffre,initial,Ville de Longvic,21600,LONGVIC,,['Prestations de services'],[274],non,oui
82,20-48507,2020-04-10,2020-06-10,['22'],Détection et géoréférencement des réseaux souterrains d'éclairage public de la ville de Saint-Brieuc,fns,cmp2006,appeloffre,initial,Ville de Saint-Brieuc,22023,Saint-Brieuc Cedex 1,,['Eclairage public'],[102],non,non
83,20-38879,2020-04-10,2020-06-08,['22'],désamiantage et démolition de quatre bâtiments de la friche edf au légué.,fns,cmp2006,appeloffre,initial,Ville de Saint-Brieuc,22023,Saint-brieuc cedex 1,,"['Démolition', 'Amiante (désamiantage)']","[87, 479]",non,non
84,20-51245,2020-04-10,2020-05-11,['22'],Mise en conformité de l'Aire de carénage du Port du Linkin,fns,cmp2006,appeloffre,initial,Mairie Perros Guirec,22700,PERROS GUIREC,,['Installation portuaire'],[165],non,non
85,20-50572,2020-04-10,2020-06-01,"['25', '21']","Maintenance multi-technique des installations du palais de justice de BESANÇON, du conseil de prud'hommes de BESANÇON et du tribunal de proximité de PONTARLIER",joue,directive24,appeloffre,initial,COUR D APPEL DE BESANCON,25000,Besancon,,['Maintenance'],[196],non,oui
