a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-93779,2020-07-23,2020-09-07,['3'],ETUDE DE FAISABILITE ET DE PROGRAMMATION : Assistance Technique à Maîtrise d'Ouvrage pour l'extension des urgences et la création de 2 unités d'hospitalisation de 30 lits,mapa,cmp2006,appeloffre,initial,Centre Hospitalier Moulins-Yzeure,03006,Moulins,,"['Assistance technique', 'Etude']","[19, 118]",non,non
20-92962,2020-07-23,2020-10-18,['3'],Fourniture et transport de liants nécessaires à la réalisation des travaux effectués par les services du Département de l'Allier,joue,directive24,attribution,initial,DEPARTEMENT DE L ALLIER,03016,Moulins,"[('2020-07-16', 'Lso', (298610, 'EUR'), 'Fourniture et transport de bitume fluxé'), ('2020-07-16', 'Colas Rhône-Alpes Auvergne', (41570, 'EUR'), ""Fourniture et transport d'émulsion de bitume à 65 %""), ('2020-07-16', 'Lso', (247700, 'EUR'), ""Fourniture et livraison d'émulsion de bitume modifié et de bitume à 69 % et de bitume modifié Hp"")]",['Matériaux routiers'],[199],non,oui
20-93894,2020-07-23,2020-09-07,['3'],Collège Charles Péguy à Moulins (03)-travaux d'économie d'énergie-accessibilité de l'établissement aux personnes handicapées-réaménagement des locaux-Sols souples et électricité,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ALLIER,03016,MOULINS,,"['Bâtiment', 'Electricité (travaux)', 'Revêtements de sols']","[33, 105, 308]",oui,oui
20-93762,2020-07-23,2020-08-24,['3'],DEMOLITION DESAMIANTAGE IMMEUBLE 23 RUE C. THIVRIER,fns,cmp2006,appeloffre,initial,COMMUNE DE COMMENTRY,03600,COMMENTRY,,['Démolition'],[87],non,oui
20-93896,2020-07-23,2020-09-15,['4'],MISSION DE MAÎTRISE D'OEUVRE POUR LA CRÉATION D'UN RÉSEAU D'ASSAINISSEMENT ET LE RENOUVELLEMENT D'UN RÉSEAU D'EAU POTABLE,mapa,cmp2006,appeloffre,initial,DURANCE LUBERON VERDON AGGLOMERATION,04100,Manosque,,['Etude'],[118],non,non
20-94105,2020-07-23,2020-08-28,"['4', '5', '6', '83']",approvisionnement en bois déchiqueté de la chaufferie bois,fns,cmp2006,appeloffre,initial,commune de castellane,04120,castellane,,['Bois'],[38],non,non
20-92576,2020-07-23,2020-10-18,['4'],"Fourniture de pièces détachées, accessoires et produits pour les véhicules légers, utilitaires et poids-lourds du Sdis des Alpes de Haute-Provence",joue,directive24,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,04990,Digne les Bains,"[('2020-07-16', 'Sfac', (1200, 'EUR'), ""Lot no1 - Fourniture d'accessoires et de pièces détachées pour les engins de marque Citrën""), ('2020-07-16', 'Sfac', (40000, 'EUR'), ""Lot no2 - Fourniture d'accessoires et de pièces détachées pour les engins de marque Renault""), ('2020-07-16', 'Sfac', (1000, 'EUR'), ""Lot no3 - Fourniture d'accessoires et de pièces détachées pour les engins de marque Fiat""), ('2020-07-16', 'Sfac', (3000, 'EUR'), ""Lot no4 - Fourniture d'accessoires et de pièces détachées pour les engins de marque Nissan""), ('2020-07-16', 'Rlc Diffusion', (15000, 'EUR'), ""Lot no5 - Fourniture d'accessoires et de pièces détachées pour les engins de marque Land-Rover""), ('2020-07-16', 'Sfac', (15000, 'EUR'), ""Lot no6 - Fourniture d'accessoires et de pièces détachées pour les engins de marque Isuzu""), ('2020-07-16', 'Sfac', (25000, 'EUR'), ""Lot no7 - Fourniture d'accessoires et de pièces détachées pour les engins de marque Dacia""), ('2020-07-16', 'Sfac', (5000, 'EUR'), ""Lot no8 - Fourniture d'accessoires et de pièces détachées pour les engins de marque Ford""), ('2020-07-16', 'Sfac', (2000, 'EUR'), ""Lot no9 - Fourniture d'accessoires et de pièces détachées pour les engins de marque Mercedes"")]",['Pièces détachées'],[266],non,non
20-92700,2020-07-23,2020-10-18,['4'],Fourniture de véhicules d'incendie et de secours pour les besoins du Sdis des Alpes de Haute Provence,joue,directive24,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,04990,Digne les Bains,,['Véhicules (acquisition)'],[475],non,non
20-94258,2020-07-23,2020-08-27,['5'],Maîtrise d'oeuvre et réalisation dossiers complémentaires associés concernant projet de reconnexion plaine alluviale de la Clarée à Névache (Hautes-Alpes) avec prise en compte du risque d'in,mapa,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES DU BRIANCONNAIS,05100,Briançon,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-92789,2020-07-23,2020-10-18,['5'],"Prestations de réception, de transport et de traitement pour la valorisation des déchets verts",joue,directive24,attribution,initial,Communauté de Communes de l'Embrunais,05200,Embrun,"[('2020-06-08', 'Paprec - Gros Environnement', (389449, 'EUR'), None)]",['Déchets non ménagers (prestations)'],[404],non,non
20-93113,2020-07-23,2020-10-18,['5'],Acquisition d'engins pour l'exploitation de l'Isdnd de Pralong,joue,directive24,attribution,initial,Communauté de Communes de l'Embrunais,05200,Embrun,"[('2020-03-23', 'Bergerat Monnoyeur', (320000, 'EUR'), 'Compacteur à déchet (minimum 35 tonnes)'), ('2020-03-23', 'Bergerat Monnoyeur', (95350, 'EUR'), 'Pelle hydraulique à chenille (minimum 14 tonnes)')]",['Décharge'],[84],non,non
20-92594,2020-07-23,2020-09-21,['6'],19N0408 ACQUISITION DE VEHICULES LEGERS ET UTILITAIRES NECESSAIRES A LA METROPOLE NICE COTE D'AZUR,joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06000,Nice,,['Véhicules (acquisition)'],[475],non,non
20-93788,2020-07-23,2020-08-25,['6'],Mission de maîtrise d'oeuvre relative à la reconstruction d'une passerelle bois sur piles en pierres maçonnées et béton armé ferraillé. -,mapa,cmp2006,attribution,initial,Parc national du Mercantour,06006,Nice,,['Etude'],[118],non,non
20-93778,2020-07-23,2020-08-25,['6'],Étude des Chiroptères du Mercantour et de leur sensibilité aux impacts de la pollution lumineuse,fns,cmp2006,attribution,initial,Parc national du Mercantour,06006,Nice,"[('2020-06-25', 'Groupement GEOECO', (81300, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-93091,2020-07-23,2020-08-16,['6'],FOURNITURES ET SERVICES DE TELEPHONIE MOBILE,joue,directive25,appeloffre,initial,Régie Ligne d'Azur,06100,Nice,,['Abonnement'],[2],non,non
20-93166,2020-07-23,2020-08-20,['6'],"EXECUTION DE CIRCUITS DE TRANSPORTS REGULIERS SUR LE TERRITOIRE DE NICE COTE D'AZUR, SECTEUR VENCE, SECTEUR RIVE DROITE DU VAR LITTORAL (LIGNES SCOLAIRES ET REGULIERES) ET TRANSPORT A LA DEMANDE",joue,directive24,attribution,initial,Régie Ligne d'Azur,06100,Nice,"[('2020-07-15', ""TRANSDEV COTE D'AZUR"", (18771712, 'EUR'), 'Exécution de circuits de transports réguliers sur le secteur de Vence'), ('2020-07-15', ""TRANSDEV COTE D'AZUR"", (21635352, 'EUR'), 'Exécution de circuits de transport de personnes sur le secteur de la rive droitedu Var littoral (lignes régulières et scolaires).'), ('2020-07-15', ""MOUV'IDEES"", (7195292, 'EUR'), 'Exécution des services de transport à la demande "" Lignes à la carte "" sur le périmètre de la Métropole Nice Côte d\'Azur. Le service de transport se fait de "" point d\'arrêt à point d\'arrêt ""')]",['Transport'],[347],non,non
20-92993,2020-07-23,2020-08-20,['6'],Services d'intérim dans le domaine technique et le domaine médical pour la Régie Ligne d'Azur,joue,directive24,appeloffre,initial,Régie Ligne d'Azur,06100,Nice,,['Prestations de services'],[274],non,non
20-94327,2020-07-23,2020-09-07,['6'],MAPA 2020-057 - Travaux de mise en peinture dans les bâtiments communaux,fns,cmp2006,appeloffre,initial,COMMUNE LE CANNET,06110,Le Cannet,,['Peinture (travaux)'],[264],non,non
20-92847,2020-07-23,2020-08-20,['6'],"Entretien, maintenance, réparation, améliorations et grosses réparations des ascenseurs et monte-charges du patrimoine de CAH. Lot no4 Nice Est (hors Ariane)",joue,directive24,appeloffre,initial,Côte d'Azur Habitat,06200,Nice,,['Ascenseur'],[17],non,non
20-83468,2020-07-23,2020-09-21,['6'],"Acquisition, intégration et déploiement d'un nouveau système d'information archivistique (SIA) et d'un portail de diffusion p. les Archives départementales des Alpes-Maritimes et migrations de données",joue,directive24,attribution,initial,Département des Alpes-Maritimes,06201,Nice Cedex 3,"[('2020-06-29', 'EMPREINTE DIGITALE', (1100000, 'EUR'), ""Acquisition, intégration et déploiement d'un nouveau Système d'Information Archivistique (SIA) et d'un portail de diffusion p. les Archives départementales des Alpes-Maritimes et migrations de données"")]","['Informatique (prestations de services)', 'Logiciel', 'Informatique (assistance)']","[163, 186, 453]",non,non
20-82879,2020-07-23,2020-09-21,['6'],"Travaux d'entretien dans les collèges et les bâtiments départementaux. renouvellement des lots maçonnerie, étanchéité, bois, métallerie et vrd - 16 lots",joue,directive24,attribution,initial,Département des Alpes-Maritimes,06201,Nice Cedex 3,,"['Assainissement', 'Bois', 'Etanchéité', 'Maçonnerie', 'Menuiserie', 'Métallerie', 'Voirie et réseaux divers']","[18, 38, 117, 195, 222, 223, 366]",non,oui
20-90918,2020-07-23,2020-09-26,['6'],Missions de conseil et d'assistance au maître d'ouvrage pour l'exploitation du port de plaisance de la Rague des communes de Mandelieu-La Napoule et Théoule-sur-Mer,joue,directive24,attribution,initial,Ville de Mandelieu La Napoule,06212,Mandelieu-La Napoule,,"[""Maîtrise d'oeuvre"", ""Assistance à maîtrise d'ouvrage""]","[197, 433]",non,non
20-92546,2020-07-23,2020-09-14,['6'],"marché de performance énergétique comprenant p1 multifluides, p2 et p3 (rectificatif)",joue,autre,rectificatif,rectificatif,ville de Villefranche- sur- Mer,06236,Villefranche-sur-Mer,,"['Chauffage (exploitation, entretien)', 'Chauffage (travaux)', 'Climatisation', 'Prestations de services', 'Electricité, gaz (fourniture)']","[59, 61, 62, 274, 443]",non,non
20-93114,2020-07-23,2020-10-18,"['6', '83']",Fournitures De E-Cartes Dematerialisees Pour Le Crous De NiceToulon,joue,directive24,attribution,initial,CROUS NICE-TOULON,06300,Nice,,"['Carte magnétique, carte à puce']",[403],non,non
20-93850,2020-07-23,2020-09-28,"['7', '26']",Extension de la station d'épuration industrielle de Le Pouzin.,fns,cmp2006,appeloffre,rectificatif,Communauté Agglo. PrivasCentreArdèche,07003,Privas,,"[""Station d'épuration (travaux)""]",[328],non,non
20-94296,2020-07-23,2020-08-17,['9'],Travaux de béton décoratif au Parc de la Préhistoire à Tarascon-sur-Ariège,fns,cmp2006,appeloffre,initial,CONSEIL GENERAL de L'ARIEGE,09000,FOIX,,['Décoration (travaux)'],[85],non,non
20-92686,2020-07-23,2020-09-03,['9'],Gestion technique et exploitation du barrage de Filhet,joue,directive24,appeloffre,initial,IICEOPEB en Ariège et Haute-Garonne,09001,Foix,,['Barrage'],[31],non,non
20-93020,2020-07-23,2020-09-03,['9'],Gestion technique et exploitation du Barrage de Montbel,joue,directive24,appeloffre,initial,IIABM,09001,Foix,,['Barrage'],[31],non,non
20-93614,2020-07-23,2020-08-26,['10'],assistance à maîtrise d'ouvrage pour le choix de nouveaux exploitants pour l'assainissement collectif et l'eau potable potable et leur contrôle,fns,cmp2006,appeloffre,initial,Ville de Romilly-sur-Seine,10105,romilly-sur-seine cedex,,"['Assainissement', ""Assistance à maîtrise d'ouvrage""]","[18, 433]",non,non
20-93759,2020-07-23,2020-09-24,['11'],"MISSION D'ASSISTANCE JURIDIQUE ET DE REPRÉSENTATION EN JUSTICE EN DROIT PUBLIC pour la Commune , la Régie du Port et le Camping",fns,cmp2006,appeloffre,initial,COMMUNE DE LEUCATE,11370,LEUCATE,,['Prestations de services'],[274],non,non
20-92190,2020-07-23,2020-09-20,['11'],fourniture de documents pour la médiathèque du grand narbonne,joue,directive24,attribution,initial,Le Grand Narbonne,11785,NARBONNE,,"['Cd, DVD', 'Livres']","[45, 184]",non,non
20-94093,2020-07-23,2020-09-07,['11'],Travaux de confortement des berges pour l'aménagement de la véloroute le long du Canal du Midi Tranche 1 Argeliers à Argens Minervois,fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,['Berge'],[35],non,non
20-94190,2020-07-23,2020-09-08,['11'],"Acquisition de réactifs vétérinaires pour la réalisation d'analyses de santé animale par technique de PCR, pour le Laboratoire Vétérinaire Départemental de l'Aude",fns,cmp2006,appeloffre,initial,Département de l'Aude,11855,CARCASSONNE Cedex 9,,"['Laboratoire (fourniture)', 'Réactifs']","[181, 301]",non,non
20-92682,2020-07-23,2020-09-11,['11'],renouvellement des contrats d'assurance,joue,directive24,appeloffre,initial,CARCASSONNE AGGLO,11890,Carcassonne,,['Assurance'],[20],non,non
20-94176,2020-07-23,2020-09-12,['12'],PA 2020-18: Travaux de climatisation pour le compte du CH de Villefranche de Rouergue,fns,cmp2006,appeloffre,initial,Centre Hospitalier Jacques Puel,12027,Rodez,,"['Electricité (travaux)', 'Plomberie (travaux)']","[105, 270]",non,non
20-92888,2020-07-23,2020-10-31,['12'],La présente consultation a pour objet la mise en oeuvre d'une couverture complémentaire de prévoyance et de santé aux profits des agents de Ouest Aveyron Communauté,joue,directive24,appeloffre,initial,Ouest Aveyron Commuanuté,12200,Villefranche de Rouergue,,['Assurance'],[20],non,non
20-92600,2020-07-23,2020-08-24,['12'],La présente consultation concerne : Le transport à la demande sur le territoire de la Communauté de communes Ouest Aveyron Communauté.,joue,directive24,appeloffre,initial,Ouest Aveyron Commuanuté,12200,Villefranche de Rouergue,,"['Transport', 'Titres de transport']","[347, 417]",non,oui
20-94032,2020-07-23,2020-09-07,['12'],maison de santé de decazeville - climatisation des locaux existants,fns,cmp2006,appeloffre,initial,Decazeville communauté,12300,Decazeville,,['Climatisation'],[62],non,non
20-92590,2020-07-23,2020-09-14,['13'],"Mission de conseil, de conception graphique, de création visuelle et d'accompagnement en communication",joue,directive24,attribution,initial,ENERGIE SOLIDAIRE 13,13006,Marseille,"[('2020-03-06', 'PERMEABLE - Sylvain Hourany', (600000, 'EUR'), ""Mission de conseil, de conception, de création visuelle et d'accompagnement en communication"")]",['Objet publicitaire'],[464],non,non
20-94161,2020-07-23,2020-08-28,['13'],Il s'agit d'un marché de services de Thermographie aérienne embarquée par drone.,mapa,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Bâtiment'],[33],non,non
20-92640,2020-07-23,2020-09-07,"['13', '83', '84']",Traitement des déchets ménagers et assimilés pour la Territoire du Pays d'Aubagne et de l'Etoile Métropole Aix Marseille Provence,joue,autre,rectificatif,rectificatif,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,['Ordures ménagères (prestations)'],[249],non,non
20-94043,2020-07-23,2020-08-14,['13'],"recrutement d'une entreprise de location de bâtiments pré fabriqués à usage de bureaux au Centre des Finances Publiques de Aubagne, 55 avenue Marcel Paul",fns,cmp2006,appeloffre,initial,DGFIP,13008,Marseille,,['Bâtiments modulaires'],[27],non,non
20-92916,2020-07-23,2020-08-21,"['84', '6', '5', '13']","AOO N° 1383/2019 Nettoyage des locaux, des vitreries des batiments de l'Urssaf Paca",joue,directive24,attribution,initial,URSSAF PACA,13009,Marseille,"[('2020-07-20', 'ONET SERVICES', (107285.28, 'EUR'), ""Nettoyage des locaux et des vitreries des bâtiments de l'Urssaf Paca - Lot no4 : Avignon"")]",['Nettoyage de locaux'],[239],oui,oui
20-92926,2020-07-23,2020-07-29,['13'],Prestations d'homogéneisation de la supervision des usines et des réseaux d'eau potable et d'assainissement,joue,directive25,appeloffre,initial,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,,['Télégestion'],[352],non,non
20-94290,2020-07-23,2020-09-15,['13'],Réhabilitation d'une partie du bâtiment de la MJC - Commune de Miramas,fns,cmp2006,appeloffre,initial,Commune de Miramas,13140,Miramas,,"['Cloison, faux plafond', 'Electricité (travaux)', 'Etanchéité', 'Maçonnerie', 'Peinture (travaux)']","[63, 105, 117, 195, 264]",non,non
20-93962,2020-07-23,2020-08-18,['13'],Formation sur le thème du conteneur et du transport maritime,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,['Formation'],[410],non,non
20-92997,2020-07-23,2020-09-08,['13'],Caserne Bataillon des Marins Pompiers de Graveleau - Construction de deux hangars pour les véhicules de pompiers. - Môle Graveleau Centre Tertiaire - 13270 Fos sur Mer,joue,directive24,appeloffre,initial,Ville de Marseille,13233,Marseille cedex 20,,"['Bâtiment', 'Couverture']","[33, 74]",oui,non
20-92825,2020-07-23,2020-09-08,['13'],Achat d'espaces publicitaires pour le compte de l'EPA Euroméditerranée,joue,directive24,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,"['Prestations de services', 'Publicité, Communication']","[274, 285]",non,non
20-92727,2020-07-23,2020-09-21,['13'],Prestations de services d'assurance relatifs aux risques de construction.,joue,directive24,attribution,initial,DEPARTEMENT DES BOUCHES DU RHONE,13256,Marseille cedex 20,,['Assurance'],[20],non,non
20-93876,2020-07-23,2020-09-18,"['13', '4', '5', '6', '30', '83', '84']",Le présent marché concerne la mise en place de principes mécaniques d'insufflation d'air neuf dans lescombles techniques du bâtiment ainsi que la reconfiguration du refoulement d'air d,fns,cmp2006,appeloffre,initial,Préfecture des Bouches-du-Rhône,13282,Marseille,,['Ventilation'],[360],non,non
20-92768,2020-07-23,2020-09-14,['13'],Sondes D'Hybridation Pour Cytogenetique Et Anatomopathologie,joue,directive24,appeloffre,initial,HOPITAUX DE PROVENCE,13295,Marseille,,"['Laboratoire (fourniture)', 'Réactifs']","[181, 301]",non,non
20-93122,2020-07-23,2020-09-01,['13'],Réfection de la protection anticorrosion du caisson et des encorbellements de l'ouvrage central métallique du viaduc de l'A55 franchissant la passe de Caronte à Martigues,joue,directive24,appeloffre,initial,DIRMED,13331,Marseille cedex 03,,['Peinture (travaux)'],[264],oui,oui
20-93997,2020-07-23,2020-09-11,['13'],Fournitures de décors et matériels d'illumination festive,fns,cmp2006,appeloffre,initial,commune,13420,Gémenos,,['Illumination'],[170],non,non
20-93035,2020-07-23,2020-08-05,['13'],La présente consultation concerne le service régional de connectivité dénommé Realyce et porte sur la fourniture d'un service de connectivité réseau de niveau 2,joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[163, 454]",non,non
20-93021,2020-07-23,2020-09-04,['13'],Impression et livraison d'affiches grand formatpour réseau d'affichage sur mobilier urbain 2m2 sur le territoire régional de Provence-Alpes-Côte d'Azur,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,['Impression'],[160],non,oui
20-92556,2020-07-23,2020-09-15,"['13', '5', '4', '30', '34', '83', '6']",Résidence autonomie 'Villa Sophie' - Construction de 72 logements à Aix-en-Provence,joue,directive24,appeloffre,initial,SA CO GI VA,13626,Aix-en-Provence cedex 1,,"['Ascenseur', 'Bâtiment', 'Carrelage', 'Chauffage (travaux)', 'Cloison, faux plafond', 'Couverture', 'Electricité (travaux)', 'Espaces verts', 'Etanchéité', 'Gros oeuvre', 'Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Revêtements de sols', 'Serrurerie', 'Sécurité incendie', 'Voirie et réseaux divers']","[17, 33, 53, 61, 63, 74, 105, 116, 117, 144, 222, 264, 270, 308, 321, 332, 366]",non,non
20-93978,2020-07-23,2020-09-30,"['13', '84', '83']",Le présent marché a pour objet la réalisation de la couverture finale du massif B3 par la fourniture et mise en oeuvre de l'étanchéité et de la couverture finale du casier B3 pour assurer le conf,fns,cmp2006,appeloffre,initial,METROPOLE D AIX MARSEILLE PROVENCE,13626,Aix en provence cedex 1,,"[""Tous corps d'état""]",[345],non,non
20-93910,2020-07-23,2020-09-17,"['13', '83', '84', '6', '30']",TRAVAUX DE SIGNALISATION HORIZONTALE SUR LE TERRITOIRE DE LA VILLE DE SALON DE PROVENCE,fns,cmp2006,appeloffre,initial,Ville de Salon de Provence,13663,Salon de provence cedex,,['Signalisation'],[322],non,non
20-92621,2020-07-23,2020-08-27,['13'],Martigues - Renouvellement Parc De Vehicules Municipaux,joue,directive24,appeloffre,initial,COMMUNE DE MARTIGUES,13692,Martigues cedex,,['Véhicules (acquisition)'],[475],non,non
20-93902,2020-07-23,2020-09-28,['13'],MISSION DE MAITRISE D'OeUVRE POUR LA CONCEPTION ET LA RÉALISATION DE LA COUVERTURE DE 2 COURTS DE TENNIS POUR LA VILLE DE VITROLLES.La ville de Vitrolles envisage de confier à un Maitre d'o,fns,cmp2006,appeloffre,initial,COMMUNE DE VITROLLES,13743,Vitrolles cedex,,['Terrain de sport'],[342],non,non
20-92733,2020-07-23,2020-09-07,"['13', '34', '83', '84']",Maintenance préventive et corrective des outils et engins nécessaire à l'entretien des espaces verts et des travaux publics de la Ville de Fos-sur-Mer.,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Maintenance'],[196],non,non
20-94202,2020-07-23,2020-09-07,"['13', '34', '83', '84']",Organisation de prestations d'animation et de repas pour les journées festives des séniors.,fns,cmp2006,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Prestations de services'],[274],non,non
20-92706,2020-07-23,2020-09-16,"['13', '34', '83', '84']",Fourniture et livraison de denrées alimentaires de restauration collective pour le groupement de commandes constitué entre la Ville de Fos-sur-mer et le CCAS de la Ville de Fos-sur-Mer,joue,directive24,appeloffre,initial,Ville de Fos-sur-Mer,13771,Fos sur mer cedex,,['Denrées alimentaires'],[88],non,non
20-91637,2020-07-23,2020-09-20,['13'],Fourniture de centrales inertielles avec gyro compas et hybridées GNSS à usage aéronautique,joue,directive18,attribution,initial,MINARM/DGA/DO/S2A,13804,Istres,[],"['Matériel électronique', 'Matériel de transmission']","[204, 210]",non,non
20-93989,2020-07-23,2020-08-22,['13'],TRAVAUX DE REFECTION DES TOITS TERRASSES DE L'ECOLE DE TREBILLANE,fns,cmp2006,appeloffre,initial,Ville de Cabries,13828,Cabriès,,"['Couverture', 'Etanchéité']","[74, 117]",non,non
20-92919,2020-07-23,2020-10-12,['14'],Achat de masques chirurgicaux 3 plis jetables dans le cadre de la lutte contre le COVID 19,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-05-12', 'GEDIVEPRO', (560000, 'EUR'), 'Achat de masques chirurgicaux 3 plis jetables dans le cadre de la lutte contre le COVID - 19')]",['Matériel médical'],[212],non,non
20-92918,2020-07-23,2020-10-12,['14'],Achat de masques de protection de type 'chirurgicaux' dans le cadre de la lutte contre le COVID - 19,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-04-22', 'GIROMEDICAL', (2080000, 'EUR'), ""Achat de masques de protection de type 'chirurgicaux' dans le cadre de la lutte contre le COVID - 19"")]",['Matériel médical'],[212],non,non
20-92893,2020-07-23,2020-10-12,['14'],Achat de masques de protection de type chirurgicaux et FFP2 dans le cadre de la lutte contre le COVID - 19,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-04-22', 'BIFP', (1151750, 'EUR'), 'Achat de masques de protection de type chirurgicaux et FFP2 dans le cadre de la lutte contre le COVID - 19')]",['Matériel médical'],[212],non,non
20-92896,2020-07-23,2020-10-12,['14'],Achat de masques de protection de type FFP2 dans le cadre de la lutte contre le COVID - 19,joue,directive24,attribution,initial,Région Normandie,14035,CAEN,"[('2020-04-21', 'BIFP', (965000, 'EUR'), 'Achat de masques de protection de type FFP2 dans le cadre de la lutte contre le COVID - 19')]",['Matériel médical'],[212],non,non
