,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
38,20-13299,2020-02-17,2020-03-04,['17'],"acquisition, prestations et maintenance d'un logiciel de bancarisation de données des eaux littorales",mapa,cmp2006,appeloffre,initial,Cons. Départ. de la Charente-Maritime,17076,La Rochelle cedex 9,,['Logiciel'],[186],non,non
39,20-24266,2020-02-17,2020-04-17,['17'],réalisation d'un film promotionnel et de clips vidéos pour les besoins de la Ville de ROYAN,mapa,cmp2006,appeloffre,initial,Ville de ROYAN,17200,ROYAN,,"['Publicité, Communication', 'Vidéo, cinéma']","[285, 362]",non,non
40,20-24644,2020-02-17,2020-03-09,['17'],Golf de Rochefort Océan - Construction d'une station de pompage et installation d'un sanitaire,fns,cmp2006,appeloffre,initial,CA ROCHEFORT OCEAN,17304,ROCHEFORT,,"['Station de pompage', 'Terrassement']","[326, 341]",non,non
41,20-24519,2020-02-17,2020-03-23,['18'],ENSA de Bourges - Travaux façade de la cour d'honneur des bâtiments C et D,fns,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Maçonnerie'],[195],non,non
42,20-24353,2020-02-17,2020-03-10,['18'],Contrôles périodiques réglementaires des équipements et installations des services Eau et Assainissement de Bourges Plus,mapa,cmp2006,appeloffre,initial,COMMUNAUTE AGGLOMERATION BOURGES PLUS,18000,BOURGES,,['Contrôle technique'],[72],non,non
43,20-24690,2020-02-17,2020-03-18,['18'],Extension et restructuration du service d'imagerie du Centre Hospitalier de Saint Amand Montrond,fns,cmp2006,appeloffre,initial,C.H. Jacques Coeur de Bourges,18020,BOURGES cedex,,"['Bâtiment', 'Charpente', 'Chauffage (travaux)', 'Climatisation', 'Couverture', 'Electricité (travaux)', 'Gros oeuvre', 'Isolation', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Plomberie (travaux)', 'Revêtements de sols', 'Sanitaire', 'Sécurité incendie', 'Ventilation']","[33, 57, 61, 62, 74, 105, 144, 169, 222, 264, 269, 270, 308, 319, 332, 360]",oui,oui
44,20-24369,2020-02-17,2020-03-10,['18'],Flotte automobile du SDE 18 : Location longue durée de trois véhicules de service,mapa,cmp2006,appeloffre,initial,Syndicat Départemental d'Energie 18,18021,Bourges,,['Véhicules (location)'],[474],non,oui
45,20-24382,2020-02-17,2020-03-16,['18'],Numéro de la consultation : 2020-TX-SCTB-0160 Sécurisation des collèges du Cher aux risques majeurs et d'attentats/intrusions,fns,cmp2006,appeloffre,initial,Conseil départemental du Cher,18023,BOURGES,,['Sécurité incendie'],[332],non,non
46,20-24449,2020-02-17,2020-03-19,['19'],Travaux de renaturation et d'aménagement de berges,fns,cmp2006,appeloffre,initial,CC HAUTE CORREZE COMMUNAUTE,19200,Ussel,,['Terrassement'],[341],non,non
47,20-24252,2020-02-17,2020-03-11,['20B'],Fourniture livraison et gestion de titres restaurant à destination du personnel de la communauté de communes du Cap Corse,mapa,cmp2006,appeloffre,initial,Communauté de Communes du Cap Corse,20222,Erbalunga,,['Titres restaurant'],[416],non,non
48,20-24228,2020-02-17,2020-05-16,['20A'],"Numéro de la consultation : AV19/012 Fourniture de vêtements, chaussures de travail et linge de crèches pour les cuisines et les structures multi accueil de la Ville d'Ajaccio",fns,cmp2006,attribution,initial,COMMUNE D AJACCIO,20304,Ajaccio,,"['Couverture', 'Chaussures ou articles chaussants', 'Equipements spécialisés']","[74, 79, 115]",non,non
49,20-24711,2020-02-17,2020-06-30,['21'],"AAP 2020 pour soutien par feder au déploiement de bâtiments démonstrateurs économes en énergie dans départements de cote d'or, nièvre, saône et loire et yonne.",fns,cmp2006,appeloffre,initial,région Bourgogne-Franche-Comté,21000,Dijon,,"['Bâtiment', 'Matériaux de construction']","[33, 198]",non,oui
50,20-21283,2020-02-17,2020-03-04,['21'],fourniture de 5 alimentations haute tension.,fns,cmp2006DEFENSE,appeloffre,initial,CIAT ENERGIE ATOMIQUE AUX ENERGIES ALT,21120,Is-sur-Tille,,['Matériel électrique'],[203],non,non
51,20-24239,2020-02-17,2020-03-18,['21'],Annonce dérivée - RECHERCHE D'UNE NOUVELLE RESSOURCE EAU PAR FORAGES SUR LE SECTEUR DE NORGES LA VILLE ET SAVIGNY LE SEC,fns,cmp2006,appeloffre,initial,SYND ADDUCTION ASSAINISSEMENT EAUX CLE,21490,Saint Julien,,['Forage'],[132],non,non
52,20-9525,2020-02-17,2020-03-16,['22'],rd 786 - rd 33 pleudaniel - giratoire de kerantour - renouvellement de la couche de roulement,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-Brieuc,,['Matériaux routiers'],[199],non,non
53,20-16787,2020-02-17,2020-03-09,['22'],"Rd 765 Aménagement d'une traversée piétonne sécurisée commune d'YffiniacTerrassements, assainissement, chaussées et dispositifs de retenue",fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint-Brieuc,,"['Assainissement', 'Terrassement']","[18, 341]",non,non
54,20-23972,2020-02-17,2020-03-09,['22'],rd80/rd81 - aménagement du giratoire de la ville volette commune de yffiniac,fns,cmp2006,appeloffre,initial,Département des Côtes d'Armor,22023,Saint Brieuc,,"['Terrassement', 'Voirie']","[341, 365]",oui,non
55,20-24164,2020-02-17,2020-03-23,['22'],Travaux de reconstitution des milieux aquatiques- Lots no1 à 3,fns,cmp2006,appeloffre,initial,Lamballe Terre & Mer,22404,Lamballe-Armor Cedex,,['Travaux forestiers'],[350],non,non
56,20-23750,2020-02-17,2020-03-09,['22'],lot charpente-voûte lambrissée,fns,cmp2006,appeloffre,initial,CANIHUEL,22480,Canihuel,,['Charpente'],[57],non,non
57,20-24532,2020-02-17,2020-03-09,['23'],Balisage (suivi - création - suppression de balises) des chemins de randonnée du département de la Creuse pour la période 2020-2023,fns,cmp2006,appeloffre,initial,Conseil départemental de la Creuse,23011,GUERET,,['Espaces verts'],[116],non,non
58,20-22750,2020-02-17,2020-03-23,['23'],"réalisation d'une étude hydrogéologique sur les captages du petit bougnat et du puits des méris, et sur le bassin versant de la retenue des martinats",fns,cmp2006,appeloffre,initial,SIAEP du pays de Boussac,23600,Boussac,,['Etude'],[118],non,non
59,20-24503,2020-02-17,2020-03-13,"['25', '70', '39', '90', '21']",Rénovation énergétique du Hall et de la verrière de la bibliothèque de l'ENSMM,fns,cmp2006,appeloffre,initial,ECOLE NAT SUPER MECA MICROTECHNIQUE,25030,Besançon cedex,,"['Menuiserie', 'Plâtrerie', 'Serrurerie', 'Signalétique', 'Terrassement']","[222, 269, 321, 333, 341]",non,non
60,20-24461,2020-02-17,2020-03-13,"['25', '70', '39', '90', '21']",Remplacement de l'alarme incendie de l'ENSMM,fns,cmp2006,appeloffre,initial,ECOLE NAT SUPER MECA MICROTECHNIQUE,25030,Besançon cedex,,"['Alarme', 'Détection incendie']","[5, 90]",non,non
61,20-24470,2020-02-17,2020-04-30,"['25', '39', '58', '70', '71', '89', '90']","Fourniture de textiles et vêtements professionnels pour le CHU de Besançon, établissement support du GHT CFC",fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,Besançon,,['Textile'],[343],non,non
62,20-24476,2020-02-17,2020-03-13,"['25', '70', '39', '90', '21']",Rénovation énergétique du Hall et de la verrière de la bibliothèque de l'ENSMM,fns,cmp2006,appeloffre,initial,ECOLE NAT SUPER MECA MICROTECHNIQUE,25030,Besançon cedex,,"['Menuiserie', 'Plâtrerie', 'Serrurerie', 'Signalétique', 'Terrassement']","[222, 269, 321, 333, 341]",non,non
63,20-24794,2020-02-17,2020-03-10,"['25', '90']",désignation d'une équipe de maîtrise d'oeuvre pour l'assainissement thermique et de mise en accessibilité verticale du bâtimentb2 du lycée raoul follereau à belfort (90) - relance,fns,cmp2006,appeloffre,initial,région Bourgogne-Franche-Comté,25031,Besançon,,"[""Maîtrise d'oeuvre""]",[197],non,non
64,20-24140,2020-02-17,2020-03-09,"['25', '58']",58 chateau chinon - lycée françois mitterrand : désamiantage pour la restructuration des cuisines et restaurant pédagogique,fns,cmp2006,appeloffre,initial,région Bourgogne-Franche-Comté,25031,Besançon,,['Amiante (désamiantage)'],[479],non,non
65,20-24548,2020-02-17,2020-03-16,['25'],MAITRISE D'OEUVRE (HORS LOI MOP) RELATIVE AUX TRAVAUX D'ADAPTATION CAPACITAIRES DE LA DEMI-PENSION DU COLLEGE,mapa,cmp2006,appeloffre,initial,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,"[""Maîtrise d'oeuvre""]",[197],non,non
66,20-24224,2020-02-17,2020-03-19,"['27', '14', '76']",Travaux de réhabilitation et de restructuration du réseau d'assainissement,fns,cmp2006,appeloffre,initial,SIVOM La Neuville,27210,SAINT MACLOU,,['Assainissement'],[18],non,non
67,20-24789,2020-02-17,2020-03-18,['28'],"Relance lots 2,3 et 4 - Formations professionnelles de sécurité",fns,cmp2006,appeloffre,initial,Chartres Métropole,28019,Chartres cédex,,['Formation'],[410],non,non
68,20-24799,2020-02-17,2020-03-06,['29'],La consultation a pour objet les travaux de remplacement de la toiture et des chéneaux des cellules de stockage du magasin C ainsi que la fourniture et la pose d'un chéneau sur la toiture du maga,fns,cmp2006,appeloffre,initial,CCI METROPOLITAINE BRETAGNE OUEST,29238,Brest cedex 2,,['Couverture'],[74],non,non
69,20-24391,2020-02-17,2020-03-17,['29'],Base Navale Brest - Accueil de l'équipage en préparation de la FREMM Bretagne dans le bâtiment 0499 'Armement Quai Oblique',fns,cmp2006,appeloffre,rectificatif,ESID de Brest,29240,Brest cédex 9,,"['Isolation', 'Peinture (fourniture)', 'Revêtements de sols']","[169, 263, 308]",oui,oui
70,20-24757,2020-02-17,2020-03-10,['30'],Accord-cadre à bons de commande pour la réalisation de prestations topographiques et foncières.,fns,cmp2006,appeloffre,initial,EPTB VISTRE VISTRENQUE,30132,Caissargues,,['Ingénierie'],[455],non,non
71,20-24332,2020-02-17,2020-03-09,['30'],Vérifications périodiques règlementaires des bâtiments et des équipements,mapa,cmp2006,appeloffre,rectificatif,Ville d'Aramon,30390,Aramon,,['Appareil élévateur'],[11],non,non
72,20-24370,2020-02-17,2020-03-18,['31'],Equipements de protection individuelle,mapa,cmp2006,appeloffre,initial,Régie de Stations de Haute Garonne(31),31090,Toulouse,,['Equipements spécialisés'],[115],non,oui
73,20-24524,2020-02-17,2020-03-09,['33'],"surveillance- maintenance des installations de captage, du biogaz sur le site du centre enfouissement technique du bourgailh à pessac , étude de fin de post exploitation",fns,cmp2006,attribution,initial,Bordeaux Métropole,33045,Bordeaux,[],"['Captage', 'Etude', 'Maintenance', 'Déchets non ménagers (prestations)']","[51, 118, 196, 404]",non,non
74,20-24273,2020-02-17,2020-03-09,['33'],"prestations de transport d'enfants et adultes dans le cadre de sorties scolaires, périscolaires et sorties exceptionnelles",fns,cmp2006,appeloffre,initial,COMMUNE DE LE BOUSCAT,33110,Le Bouscat,,['Transport'],[347],non,non
75,20-24267,2020-02-17,2020-03-17,['33'],"Le présent accord-cadre a pour objet des prestations d'élagage, de taille, d'abattage et d'essouchement du patrimoine arboré de la commune de Saint-andré-de-cubzac.",mapa,cmp2006,appeloffre,initial,Mairie de Saint Andre de Cubzac,33240,Saint andre de cubzac,,['Espaces verts'],[116],non,non
76,20-24409,2020-02-17,2020-04-17,['33'],"Acquisition, maintenance préventive et corrective, et fourniture de pièces détachées d'un lecteur de plaques au profit du CHU de BORDEAUX",mapa,cmp2006,attribution,initial,chu bordeaux,33404,TALENCE CEDEX,,['Equipements spécialisés'],[115],non,non
77,20-24562,2020-02-17,2020-03-31,['33'],Le présent marché concerne la mise en oeuvre d une régie informatique dans le cadre du maintien en condition opérationnelle et développements complémentaires du répertoire des actions de formation ..,fns,cmp2006,attribution,initial,AROFE,33600,Pessac,,['Informatique (prestations de services)'],[163],non,non
78,20-24625,2020-02-17,2020-04-11,['33'],Travaux sur toitures de l'Eglise de Bayon sur Gironde (édifice protégé au Titre des Monuments Historiques),fns,cmp2006,appeloffre,initial,Ville de Bayon sur Gironde,33710,Bayon sur gironde,,['Couverture'],[74],non,non
79,20-24418,2020-02-17,2020-05-16,['34'],Système d'information et de gestion de projet pour le suivi des données financières et documentaires - OT 8M884 - Ligne 5 et Extension Ligne 1 de tramway,fns,cmp2006,attribution,initial,TAM - Transports Agglo Montpellier,34075,MONTPELLIER,"[('2020-01-31', 'FORMI', (102102, 'EUR'), None), ('2020-01-31', 'FORMI', (133470, 'EUR'), None)]",['Transport'],[347],non,non
80,20-24543,2020-02-17,2020-03-09,['34'],PRESTATIONS DE SERVICES POUR LA MISSION DE REALISATION DES CONTROLES PERIODIQUES REGLEMENTAIRES DE LA COLLECTIVITE,fns,cmp2006,appeloffre,initial,SICTOM Pezenas-Agde,34120,Nézignan l'évêque,,['Contrôle technique'],[72],non,non
81,20-24225,2020-02-17,2020-03-09,['34'],MARCHE DE TRANSPORT ET TRI DE COLLECTE SELECTIVE,fns,cmp2006,appeloffre,initial,SICTOM Pezenas-Agde,34120,Nézignan l'évêque,,['Déchets non ménagers (prestations)'],[404],non,non
82,20-24563,2020-02-17,2020-03-09,['34'],Travaux de viabilisation du lot 9A de la zone d'activité économique Via Europa,fns,cmp2006,appeloffre,initial,Communauté de Communes La Domitienne,34370,MAUREILHAN,,"['Assainissement', 'Eclairage public', 'Réseaux divers', 'Voirie et réseaux divers']","[18, 102, 306, 366]",non,non
83,20-24247,2020-02-17,2020-03-16,['34'],fourniture et pose de structures légères industrialisées au tennis club de fangouse,fns,cmp2006,appeloffre,initial,Commune de Lattes,34973,Lattes cedex,,['Bâtiments modulaires'],[27],non,non
84,20-24704,2020-02-17,2020-04-30,['35'],Le présent accord-cadre a pour objet l achat et l agencement d un véhicule et de remorques destinés à promouvoir l eau du robinet du bassin rennais auprès des usagers et permettant la distribution ..,fns,cmp2006,appeloffre,initial,SPL EAU DU BASSIN RENNAIS,35000,Rennes,,['Evénementiel'],[445],non,non
85,20-24617,2020-02-17,2020-03-11,['35'],Refonte et maintenance des quatre sites Internet du groupe CIB,mapa,cmp2006,appeloffre,initial,SA HLM LES FOYERS,35000,Rennes,,['Informatique (prestations de services)'],[163],non,non
86,20-24749,2020-02-17,2020-04-16,['35'],PARC DE MAUREPAS - AMENAGEMENT D'UN JARDIN CHINOIS - Conception et réalisation des ouvrages bâtis,fns,cmp2006,appeloffre,initial,Ville de Rennes,35031,RENNES CEDEX,,"['Charpente', 'Couverture', ""Maîtrise d'oeuvre""]","[57, 74, 197]",non,non
87,20-24343,2020-02-17,2020-03-16,['35'],Fourniture de boucherie fraîche pour l'Hôpital du Grand Fougeray.,fns,cmp2006,appeloffre,initial,CTRE HOSPITALIER UNIVERS PONTCHAILLOU,35033,Rennes cedex 9,,['Denrées alimentaires'],[88],non,non
