a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-46846,2020-04-01,2020-06-29,['7'],Acquisition de matériels roulants - Plan d'équipement (2019-2021). Relance des lots 7 et 13.,joue,directive24,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,07000,Privas,,['Véhicules'],[359],non,non
20-46772,2020-04-01,2020-06-08,['10'],Fourniture et pose de bouées de signalisation pour les lacs du Parc Naturel Régional de la Forêt d'Orient (10),joue,directive24,attribution,initial,DEPARTEMENT DE L AUBE,10000,TROYES,"[('2020-03-27', 'SARL HANSEN', (140000.0, 'EUR'), ""Fourniture et pose de lignes de balisage pour un stade d'aviron""), ('2020-03-27', 'SOCIETE D APPLICATION DE TRAVAUX IMMERGES ET FLUVIAUX (SATIF)', (136000.0, 'EUR'), ""Pose des bouées et fourniture et pose de systèmes d'ancrage""), ('2020-03-27', 'A.E.K.', (276000, 'EUR'), 'Fourniture de bouées')]",['Plastique'],[268],non,non
20-45739,2020-04-01,2020-04-30,['11'],MISSIONS DE CONSEILS D'ÉTUDES ET DE MAITRISE D'OEUVRE POUR DES TRAVAUX D'aménagement URBAIN DE VOIRIES ET DE RESEAUX,fns,cmp2006,attribution,initial,COMMUNE DE LIMOUX,11300,Limoux,,['Ingénierie'],[455],non,non
20-46470,2020-04-01,2020-06-27,['11'],Contrat D'Exploitation Des Installations Collectives De Chauffage Avec Ou Sans Production D'Eau Chaude Sanitaire Du Patrimoine D'Habitat Audois,joue,directive24,attribution,initial,OFFICE PUBLIC DE L HABITAT DE L AUDE,11890,Carcassonne,,"['Chauffage (exploitation, entretien)']",[59],non,non
20-20403,2020-04-01,2020-05-30,"['6', '13', '83']",prestations topographiques et foncières sur le département des alpes maritimes,joue,directive24,attribution,initial,ETS PUB FONCIER P A C A,13001,MARSEILLE,,['Topographie'],[344],non,non
20-47659,2020-04-01,2020-04-09,['13'],Le présent marché a pour objet les travaux de réhabilitation de réseaux humides sans tranchées sur le territoire de la Régie des Eaux du Pays d'Aix.,fns,cmp2006,appeloffre,initial,REGIE DES EAUX DU PAYS D AIX,13100,Aix en provence,,['Assainissement'],[18],non,non
20-47581,2020-04-01,2020-06-29,['13'],Missions de maitrise d'oeuvre en vue de la restauration de la calade de l'Hôtel de Ville d'Aix-en-Provence,mapa,cmp2006,attribution,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-47395,2020-04-01,2020-07-01,['13'],Animation et gestion du Centre d'Activités du Prophète.,fns,cmp2006,attribution,initial,Ville de Marseille,13233,Marseille cedex 20,"[('2020-03-13', 'Centre de Loisirs Jeunes Police Nationale', (480000.0, 'EUR'), None)]",['Prestations de services'],[274],non,non
20-46336,2020-04-01,2020-05-02,"['34', '13', '4', '6']",MARCHE D'EXPLOITATION ET DE MAINTENANCE MULTI-TECHNIQUES DE L'HÔTEL DE POLICE DE MONTPELLIER (34),joue,autre,rectificatif,rectificatif,SGAP de Marseille,13313,Marseille cedex 14,,['Maintenance'],[196],non,non
20-46683,2020-04-01,2020-05-30,"['13', '75']",Assurance RC RCO,joue,directive24,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Prestations de services'],[274],non,non
20-47811,2020-04-01,2020-06-24,"['13', '83']",Prestations de distribution électrique temporaire pour le Grand Prix de France de Formule 1 2020,fns,cmp2006,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Matériel électrique'],[203],non,non
20-47682,2020-04-01,2020-05-30,"['13', '83']","Prestations de conception d'une solution de Cashless et location, installation et exploitation d'un système de Cashless pour le Grand Prix de France de Formule 1 2020.",fns,cmp2006,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,"['Informatique (prestations de services)', 'Logiciel', 'Matériel électronique']","[163, 186, 204]",non,non
20-46461,2020-04-01,2020-04-09,['13'],Réalisation d'un état de l'art et l'identification des bonnes pratiques de communication relatives au risque incendies de forêt,joue,autre,rectificatif,rectificatif,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Assistance technique', 'Détection incendie', 'Sécurité incendie', 'Sondage, enquête']","[19, 90, 332, 471]",non,non
20-46800,2020-04-01,2020-05-04,"['13', '83', '84', '5', '6', '4']","Assistance juridique dans le cadre du programme Emtn "" Euro Medium Term Notes """,joue,directive24,appeloffre,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,,"['Prestations de services', 'Assistance juridique']","[274, 434]",non,non
20-47808,2020-04-01,2020-04-24,"['13', '83']",Prestations de location des groupes électrogènes pour le Grand Prix de France de Formule 1 2020,mapa,cmp2006,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Groupe électrogène'],[143],non,non
20-47616,2020-04-01,2020-05-02,['13'],Maitrise d'oeuvre pour la désimperméabilisation des sols des cours d'écoles primaires de La Ciotat,fns,cmp2006,attribution,initial,Commune de La Ciotat,13600,La ciotat,[],"[""Maîtrise d'oeuvre""]",[197],non,non
20-46475,2020-04-01,2020-05-15,"['13', '4', '6', '83', '84']",concours restreint pour la réalisation d'une structure cmp/cattp de pédopsychiatrie sur la commune de pertuis,joue,directive24,attribution,initial,AP-HM POUR LE COMPTE DU CH MONTPERRIN,13617,AIX EN PROVENCE,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-47767,2020-04-01,2020-04-21,['13'],Numéro de la consultation : 2020-TX-0010 CREATION BASSIN EXTERIEUR PISCINE MUNICIPALE - MARTIGUES - LOT 2 MENUISERIE SERRURERIE METTALERIE,fns,cmp2006,appeloffre,rectificatif,COMMUNE DE MARTIGUES,13692,Martigues cedex,,"['Menuiserie', 'Piscine']","[222, 265]",non,non
20-46566,2020-04-01,2020-06-22,"['50', '14', '27', '61', '76']",Mission de maitrise d'oeuvre sur la RN13 Valognes et Cherbourg,joue,directive24,attribution,initial,DIR REG DE L ENVIR DE AMENAGEMENT LOGT,14006,Caen cédex 1,,['Prestations de services'],[274],non,non
20-47633,2020-04-01,2020-05-30,"['14', '76']",Visite réglementaire des systèmes de pesée du CHU de Caen,fns,cmp2006,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Maintenance'],[196],non,non
20-46733,2020-04-01,2020-05-04,['14'],La fourniture et l'installation avec option d'achat d'une construction modulaire d'une pharmacie à usage intérieur pour le CH de Pont l'Evêque,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Bâtiments modulaires'],[27],non,non
20-46609,2020-04-01,2020-05-31,['14'],Fourniture de dispositifs d'assistance monoventriculaire gauche HEARTWARE,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,"[('2020-03-02', 'MEDTRONIC France', (315400.0, 'EUR'), ""Fourniture de dispositifs d'assistance monoventriculaire gauche HEARTWARE"")]",['Produits pharmaceutiques'],[280],non,non
20-46661,2020-04-01,2020-05-30,['14'],Fourniture de dispositif d'assistance circulatoire mécanique HEARTMATE ET THORATEC,joue,directive24,attribution,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen cedex 9,"[('2020-02-21', 'ABBOTT MEDICAL FRANCE SAS', (157700.0, 'EUR'), ""Fourniture de dispositifs d'assistance monoventriculaire gauche HEARTWARE"")]",['Produits pharmaceutiques'],[280],non,non
20-46697,2020-04-01,2020-04-27,['14'],Articles de protection (Amiante),joue,directive24,appeloffre,initial,CENTRE HOSPITALIER UNIVERSITAIRE,14033,Caen,,['Amiante'],[24],non,non
20-47636,2020-04-01,2020-05-01,['14'],"Mission d'accompagnement au changement,vers une évolution structurelle et stratégique d'un groupe de logement social",mapa,cmp2006,attribution,initial,PARTELIOS HABITAT,14280,Saint Contest,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-46454,2020-04-01,2020-05-15,['17'],"Contrat D'Exploitation Des Installations Thermiques Et Climatiques Pour Les Serres Municipales - P1, P2, P3 Mci",joue,directive24,appeloffre,initial,VILLE LA ROCHELLE,17086,La Rochelle,,['Equipement thermique'],[114],non,non
20-46404,2020-04-01,2020-04-14,['19'],Infrastructure routière nouvelle de liaison entre la RD 1089 et la RD 921 à Malemort,joue,autre,rectificatif,rectificatif,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Assainissement'],[18],non,non
20-47540,2020-04-01,2020-06-02,['19'],Affaire 19S0060 - Assistance à la maîtrise d'ouvrage pour les marchés d'exploitation de chauffage sur 8 sites,fns,cmp2006,attribution,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,"[('2020-03-17', 'JPR INGENIERIE - Cucherousset Didier', (96501.42, 'EUR'), None)]","['Chauffage (exploitation, entretien)', 'Prestations de services']","[59, 274]",non,non
20-46975,2020-04-01,2020-05-11,['19'],Fourniture et livraison de pièces de rechange d'origine pour épareuses pour le CD19 - Lots 1 et 2,joue,directive24,appeloffre,initial,DEPARTEMENT DE LA CORREZE,19005,Tulle cedex,,['Pièces détachées'],[266],non,non
20-47722,2020-04-01,2020-05-11,['20B'],RT 11 - SECTION TRAGONE-BEVINCO - Interventions sur enrobés contenant de l'amiante avant remplacement de divers ouvrages,fns,cmp2006,appeloffre,initial,COLLECTIVITE DE CORSE,20187,AJACCIO,,"['Travaux de viabilité', 'Voirie']","[353, 365]",non,non
20-46719,2020-04-01,2020-06-27,['20B'],Marché de fourniture de réactifs pour la Repb,joue,directive25,attribution,initial,Régie des Eaux du Pays Bastiais,20291,Bastia,,['Réactifs'],[301],non,non
20-46497,2020-04-01,2020-05-23,['20A'],Mise en place d'un service de téléimagerie pour l'interprétation des examens en imagerie médicale,joue,directive24,attribution,initial,centre hospitalier ajaccio,20303,AJACCIO,"[('2020-03-23', 'TELEDIAG', (1227760, 'EUR'), ""Mise en place d'un service de téléimagerie"")]","[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-46910,2020-04-01,2020-05-11,['20A'],Mission d'assistance à maîtrise d'ouvrage pour la mise à niveau de la station d'épuration de Capo di Padula,joue,directive24,appeloffre,initial,Mairie de Porto Vecchio,20537,Porto-vecchio,,['Ingénierie'],[455],non,non
20-46569,2020-04-01,2020-05-11,['20A'],Nettoyage des plages,joue,directive24,appeloffre,initial,Commune de Porto-Vecchio,20537,Porto-vecchio,,['Nettoyage urbain'],[240],non,non
20-47496,2020-04-01,2020-05-07,['20A'],"Acquisition, hébergement et maintenance d'un Espace Numérique de Travail du 1er degré",fns,cmp2006,appeloffre,initial,Mairie de Porto Vecchio,20537,Porto-vecchio cedex,,['Logiciel'],[186],non,non
20-46679,2020-04-01,2020-05-29,"['21', '25', '39', '58', '71', '70', '89', '90']",2020-CTB-BFC,joue,autre,rectificatif,rectificatif,Préfecture région Bourgogne,21041,Dijon cedex,,['Contrôle technique'],[72],non,non
20-47576,2020-04-01,2020-05-14,['21'],Assistance à Maîtrise d'Ouvrage - Achat et gestion des contrats d'énergie,fns,cmp2006,appeloffre,rectificatif,DIJON METROPOLE,21075,Dijon,,"[""Assistance à maîtrise d'ouvrage"", 'Electricité, gaz (fourniture)']","[433, 443]",non,oui
20-47617,2020-04-01,2020-04-27,['21'],"TRAVAUX RELATIFS A L'AMENAGEMENT DE DEUX SENTIERS PARTAGES : RUE DES BLANCHES FLEURS, PONT DES OIES/BOULEVARD A BEAUNE (21)",fns,cmp2006,appeloffre,initial,Ville de Beaune,21205,Beaune cedex,,"['Signalisation', 'Voirie']","[322, 365]",non,oui
20-47449,2020-04-01,2020-04-24,"['22', '35']","Réalisation d'une étude d'amélioration de la connaissance sur la ressource en eau des bassins versants de la Rance, du Frémur et de la baie de Beaussais.",fns,cmp2006,appeloffre,initial,SYND MIXTE PORTAGE SAGE RANCE FREMUR B,22100,Dinan,,"['Etude', 'Rivières/ruisseaux']","[118, 310]",non,non
20-44772,2020-04-01,2020-05-30,['22'],accord-cadre à bons de commande - prestations de mise à disposition de personnels intérimaires de lannion trégor communauté - 3 lots (rectificatif),joue,autre,rectificatif,rectificatif,Lannion-Trégor Communauté,22300,LANNION,,['Mise à disposition de personnel'],[461],non,non
20-47482,2020-04-01,2020-04-29,['23'],REQUALIFICATION URBAINE ET MOBILITÉ DURABLERUE DU PUYCHARRAUD,fns,cmp2006,appeloffre,initial,Commune de la Souterraine,23300,La Souterraine,,"['Alimentation en eau potable', 'Assainissement', 'Canalisations', 'Revêtements de sols']","[6, 18, 48, 308]",non,non
20-46458,2020-04-01,2020-06-27,['24'],Accords-Cadres De Travaux Relatif Au Déploiement De Réseaux Publics De Type Fttx,joue,autre,rectificatif,rectificatif,SYNDICAT MIXTE PERIGORD NUMERIQUE,24019,Perigueux Cedex,,['Réseaux divers'],[306],oui,non
20-46450,2020-04-01,2020-05-19,['24'],"Realisation D'EtudesD'Ouvrages D'Art Et De Structures Geologiques (Talus, Falaise?)",joue,directive24,appeloffre,initial,Conseil Général de la Dordogne,24019,Perigueux,,['Prestations de services'],[274],non,non
20-47559,2020-04-01,2020-05-02,['21'],"Souscription des contrats d'assurance "" DOMMAGES OUVRAGE ET GARANTIES DIVERSES "" applicables à l'opération de construction suivante : REHABILITATION DU PAVILLON SENS à Dijon",mapa,cmp2006,attribution,initial,CROUS DE BESANCON,25001,Besancon cedex 1,,['Assurance'],[20],non,non
20-46763,2020-04-01,2020-05-07,['25'],GFC_PHARMA_AO_ME207,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,BESANCON CEDEX,,['Produits pharmaceutiques'],[280],non,non
20-46760,2020-04-01,2020-05-07,['25'],GFC_PHARMA_AO_ME206,joue,directive24,appeloffre,initial,CENTRE HOSPITALIER REGIONAL UNVT,25030,BESANCON CEDEX,,['Produits pharmaceutiques'],[280],non,non
20-46543,2020-04-01,2020-04-30,"['21', '25']",acquisition de matériels de restauration pour les lycées de la région bourgogne-franche-comté : cuisson horizontale gaz et/ou électrique,joue,directive24,attribution,initial,REGION BOURGOGNE FRANCHE COMTE,25031,BESANCON CEDEX,"[('2020-02-13', 'ANDRE PERRIER', (317954.68, 'EUR'), 'Acquisition de matériels de restauration pour les lycées de la région Bourgogne-Franche-Comté : cuisson horizontale gaz')]",['Cuisine (équipement)'],[77],non,non
20-47460,2020-04-01,2020-05-14,['25'],Numéro de la consultation : 2020STAM0002 RD 663 - PR 22+288 - COMMUNE DE MONTBELIARD - TRAVAUX DE REPARATIONS DU PONT DU LUDWIGSBURG,fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DU DOUBS,25031,BESANCON Cedex,,"[""Ouvrage d'art""]",[252],non,non
20-46606,2020-04-01,2020-06-30,['25'],fourniture et entretien de pneumatiques,joue,directive24,attribution,initial,MOBILITES BOURGOGNE FRANCHE COMTE,25220,THISE,"[('2020-03-02', 'La Maison du Pneu Mariotte', (429065, 'EUR'), None)]","['Prestations de services', 'Transport']","[274, 347]",non,oui
20-46785,2020-04-01,2020-05-29,"['25', '75']",Marché de services d'assurance de la Saline royale,joue,directive24,appeloffre,initial,EPCC SALINE ROYALE,25610,ARC ET SENANS,,['Assurance'],[20],non,non
20-46531,2020-04-01,2020-04-28,['26'],192213 Aof/Acbc - Acquisition de Cd et Dvd pour les médiathèques et les services de l'agglomération,joue,autre,rectificatif,rectificatif,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Matériel photographique et cinématographique'],[214],non,non
20-46529,2020-04-01,2020-04-29,['26'],202005 Acbc - Aof Maintenance du Réseau d'éclairage public,joue,autre,rectificatif,rectificatif,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Maintenance'],[196],non,non
20-46555,2020-04-01,2020-05-18,['26'],202007 - Gestion Et Exploitation De Deux Parcs De Stationnement Sur Rovaltain - Relance - Aoo - Ac A Bdc,joue,autre,rectificatif,rectificatif,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,['Prestations de services'],[274],non,non
20-46554,2020-04-01,2020-05-21,['26'],202008 Acbc / Aof - Fruits Et Légumes Surgelés,joue,autre,rectificatif,rectificatif,VALENCE ROMANS SUD RHONE-ALPES,26000,Valence,,"['Denrées alimentaires', 'Surgelés']","[88, 330]",non,non
20-46556,2020-04-01,2020-05-11,['26'],"192094 Acbc / Aof - 192094 Abattage d'arbres, carottage et grignotage de souches",joue,autre,rectificatif,rectificatif,VALENCE ROMANS SUD RHONE-ALPES,26021,Valence,,['Travaux forestiers'],[350],non,non
20-46456,2020-04-01,2020-04-22,['26'],202015 Acbc - Aof Prestations de nettoyage de bâtiments et équipements communaux,joue,autre,rectificatif,rectificatif,VALENCE ROMANS SUD RHONE-ALPES,26102,Romans Sur Isere,,['Nettoyage de locaux'],[239],non,non
20-46457,2020-04-01,2020-04-20,['26'],Assurances Dommages Aux Biens Mobiliers Et Immobiliers - Ville De Romans -,joue,autre,rectificatif,rectificatif,VALENCE ROMANS SUD RHONE-ALPES,26102,Romans Sur Isere,,['Assurance'],[20],non,non
20-47690,2020-04-01,2020-05-11,['26'],Travaux de menuiseries métalliques et bois et second oeuvre pour la sécurité incendie,fns,cmp2006,appeloffre,rectificatif,MONTELIMAR AGGLOMERATION HABITAT,26207,MONTELIMAR CEDEX,,"['Menuiserie', 'Serrurerie']","[222, 321]",non,non
20-46925,2020-04-01,2020-05-05,['27'],"exploitat° et maintenance installat° chauffage, eau chaude sanitaire, ventilat°, froid, climatisat°, traitement d'eau et de secours electrique pr 4 ets du ghtespo avec fourn énergie et sces associés",joue,directive24,appeloffre,initial,GHT ESPO - CH Eure-Seine Etab. support,27015,evreux cedex,,"['Chauffage (exploitation, entretien)', 'Climatisation', 'Groupe électrogène', 'Maintenance', 'Matériel de sécurité', 'Ventilation', 'Electricité, gaz (fourniture)']","[59, 62, 143, 196, 209, 360, 443]",non,non
20-46826,2020-04-01,2020-04-17,['27'],"Exploitation, entretien et maintenance des installations de chauffage et autres installations techniques des bâtiments et des collèges du Département de l'Eure",joue,autre,rectificatif,rectificatif,Conseil Général de l'Eure,27021,Evreux cedex 01,,"['Chauffage (exploitation, entretien)']",[59],non,non
20-47431,2020-04-01,2020-05-18,"['27', '76']",Travaux de mise en valeur par la lumière des bâtiments et linéaires remarquables et des bords de L'Eure - Sites 2020 (Square Albert 1er et Moulin Lair),fns,cmp2006,appeloffre,initial,ville de Louviers,27406,LOUVIERS CEDEX,,['Illumination'],[170],non,non
20-46770,2020-04-01,2020-05-01,['28'],"système informatique de gestion de chantiers, commandes, achats, stocks et reporting : comprenant les licences, l'installation et la maintenance",joue,directive24,appeloffre,initial,SYNELVA,28110,Lucé,,"['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
20-18259,2020-04-01,2020-05-07,['29'],Maintenance préventive et curative des installations électriques du syndicat mixte des ports de pêche-plaisance de cornouaille et les ports de cornouaille,fns,cmp2006,appeloffre,initial,SM PORTS PECHE PLAISANCE CORNOUAILLE,29120,Pont-L'Abbé,,['Maintenance'],[196],non,non
20-47490,2020-04-01,2020-05-18,['29'],"TRAVAUX D'AMÉNAGEMENT DE L'ESPACE ' OCÉANOLAB ' À OCÉANOPOLIS, PARC DE DÉCOUVERTE DES OCÉANS À BREST",fns,cmp2006,appeloffre,rectificatif,BREST'AIM,29210,Brest cedex 1,,"['Chauffage (travaux)', 'Electricité (travaux)', 'Menuiserie', 'Peinture (travaux)']","[61, 105, 222, 264]",oui,oui
20-46512,2020-04-01,2020-09-16,['29'],DELEGATION DE SERVICE PUBLIC - Création et exploitation du réseau de chaleur du Technopôle Brest Iroise à Plouzané,joue,directive23,appeloffre,initial,Brest métropole,29238,Brest cedex 02,,['Délégation de service public'],[406],non,oui
20-47694,2020-04-01,2020-06-01,"['29', '56', '44', '35']",Travaux de remise en état de la porte et des éléments de pompage de la cale sèche du port de Concarneau,fns,cmp2006,appeloffre,rectificatif,CCI METROPOLITAINE BRETAGNE OUEST,29238,Brest cedex 2,,['Génie civil'],[141],non,non
20-46567,2020-04-01,2020-06-01,['29'],Maintenance des Robinets d'Incendie Armés de la Base Navale de Brest et des sites de la défense en zone brestoise.,joue,directive24,attribution,initial,ESID de Brest,29240,Brest cédex 9,,"['Matériel de sécurité', 'Sécurité incendie']","[209, 332]",non,non
20-47777,2020-04-01,2020-05-25,['29'],Remplacement des Alimentations Sans Interruptions du niveau X du plateau technique du site Cavale Blanche,fns,cmp2006,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Electricité (travaux)'],[105],non,non
20-46724,2020-04-01,2020-05-04,['29'],Fourniture de dispositifs médicaux stériles et non stériles pour abords digestifs pour le Groupement de commandes de produits de santé du Finistère,joue,directive24,appeloffre,initial,CH REG ET UNVT DE BREST,29609,Brest cedex,,['Consommables médicaux'],[69],non,non
20-47631,2020-04-01,2020-04-28,"['30', '13', '34']","Marchés de Travaux relatifs à la construction d'une salle multisports, d'un pôle étudiant, d'un pôle santé et d'une cafétéria pour l'université de Nîmes Lot no 15 -Terrassemen",fns,cmp2006,appeloffre,rectificatif,Universite de Nimes,30021,Nimes cedex 1,,"['Espaces verts', 'Terrassement', 'Voirie et réseaux divers']","[116, 341, 366]",non,non
20-46437,2020-04-01,2020-05-14,"['30', '34']",Achat en ligne de postes de travail informatiques,joue,directive24,appeloffre,initial,Conseil Général du Gard,30044,Nîmes cedex 9,,['Informatique (matériel)'],[162],non,non
20-47524,2020-04-01,2020-05-05,['30'],"Assistance à Maîtrise d'Ouvrage préalable aux études sur les liaisons entre les débits du Vidourle, le niveau des karsts en amont de Quissac et la nappe de Sommières",mapa,cmp2006,appeloffre,rectificatif,EPTB Vidourle,30250,SOMMIERES,,"['Assistance technique', ""Assistance à maîtrise d'ouvrage""]","[19, 433]",non,non
20-46643,2020-04-01,2020-05-22,['30'],"EXPLOITATION ET MAINTENANCE DES EQUIPEMENTS DE CHAUFFAGE, EAU CHAUDE SANITAIRE, CLIMATISATION ET VENTILATION",joue,autre,rectificatif,rectificatif,Chambre des métiers du Gard,30908,Nîmes cedex 2,,"['Chauffage (exploitation, entretien)', 'Chauffage (matériel)', 'Climatisation', 'Ventilation']","[59, 60, 62, 360]",non,non
20-47737,2020-04-01,2020-04-28,"['31', '81']",Rénovation des façade,fns,cmp2006,appeloffre,rectificatif,CREDIT MUNICIPAL DE TOULOUSE,31006,Toulouse,,['Maçonnerie'],[195],non,non
20-46817,2020-04-01,2020-05-14,['31'],Fourniture d'une prestation de traiteur pour les activités évènementielles de la Fondation Jean-Jacques Laffont / TSE.,joue,directive24,appeloffre,initial,FONDATION JEAN-JACQUES LAFFONT,31080,Toulouse Cedex 6,,"['Repas, traiteur']",[304],non,non
20-46792,2020-04-01,2020-04-07,"['31', '82']","sélection de candidats pour la réalisation d'une mission de MOE pour réfection menuiseries, réhabilitation et mise en sécurité internats au lycée michelet à montauban (opération no 50246)rectificatif",joue,autre,rectificatif,rectificatif,S.P.L Midi-Pyrénées Construction,31086,TOULOUSE Cedex 2,,"[""Maîtrise d'oeuvre"", 'Ingénierie']","[197, 455]",non,non
20-46589,2020-04-01,2020-04-30,"['31', '65']",Maîtrise d'oeuvre pour la réalisation d'infrastructures d'accueil d'avions sur la zone pyrenia - infra avion 2020 - opération 55062 (rectificatif),joue,autre,rectificatif,rectificatif,S.P.L Midi-Pyrénées Construction,31086,Toulouse cédex 2,,"[""Maîtrise d'oeuvre""]",[197],non,non
20-47562,2020-04-01,2020-04-30,['31'],Mise en place d'une animation aquatique dans l'enceinte de la piscine de plein-air Alban Rougé,fns,cmp2006,appeloffre,rectificatif,Ville de Bagnères de Luchon,31110,Bagneres de luchon,,"['Equipement sportif', 'Piscine']","[113, 265]",non,non
20-47786,2020-04-01,2020-06-05,['31'],Etude préliminaire en vue de la conversion du hall 9 du parc des expositions de Toulouse en déchetterie et lieu d'accueil du public,mapa,cmp2006,appeloffre,initial,Syndicat Mixte DECOSET,31200,Toulouse,,"['Déchetterie (travaux)', 'Etude']","[96, 118]",non,non
